"gene","2-ETV1-1-ERG","3-ETV4-1-ERG","3-ETV4-2-ETV1","4-FLI1-1-ERG","4-FLI1-2-ETV1","4-FLI1-3-ETV4","5-SPOP-1-ERG","5-SPOP-2-ETV1","5-SPOP-3-ETV4","5-SPOP-4-FLI1","6-FOXA1-1-ERG","6-FOXA1-2-ETV1","6-FOXA1-3-ETV4","6-FOXA1-4-FLI1","6-FOXA1-5-SPOP","7-IDH1-1-ERG","7-IDH1-2-ETV1","7-IDH1-3-ETV4","7-IDH1-4-FLI1","7-IDH1-5-SPOP","7-IDH1-6-FOXA1","8-other-1-ERG","8-other-2-ETV1","8-other-3-ETV4","8-other-4-FLI1","8-other-5-SPOP","8-other-6-FOXA1","8-other-7-IDH1"
"ZNF431",0.98856434101753,0.847060868838037,0.997529041005399,0.999999999981864,0.999992460200567,0.99797188919071,0.168517438476287,0.956537721054166,0.999999938079344,0.993249371292331,0.818094894637605,0.990903786920844,0.999999131814922,0.994269899804934,0.99999998047459,0.897740828386426,0.985230414449499,0.999788716518858,0.985996483852663,0.999892539412217,0.999989252752926,0.999999886143891,0.995983703746364,0.89346621928885,1,0.301240937015817,0.861428923353983,0.915314591316899
"ZNF418",0.967706712094441,0.00780187293949075,0.218569356147571,0.998311673733681,0.974679658851742,0.271108669697318,0.177670358266563,0.132342987220074,0.000104947666458188,0.999998950293527,0.897556133846813,0.67073011712029,0.0139923309397323,0.999999784272529,0.999999999998451,0.248157883370779,0.138361187174117,0.00273545763893446,0.914621940444062,0.816237140585659,0.887352236125665,0.661979974928434,0.464051312578054,0.000582552100989009,0.999999298775427,0.938595288741285,0.998682776249031,0.523504019562653
"ZNF700",0.997161151500453,0.391149061665971,0.856882832466898,0.999888747678352,0.999999944762125,0.997658393194484,1,0.999117128469685,0.529880769266661,0.999911638857111,0.999428107069895,0.989395176387605,0.578870551460426,0.997942500828081,0.999651772652325,0.854507145853967,0.754276626726197,0.294969050778372,0.895739616015272,0.874558768127591,0.985549341102168,0.994814269363749,0.953621009153753,0.235294545563273,0.998764524583216,0.999505713718112,0.999997757328279,0.930375711932393
"ZFP28",0.999999967111775,0.972055006151615,0.993753962637909,0.94850666352379,0.950820801615808,0.80144631513602,0.749352005105552,0.970150105893152,0.99999999999901,0.737392920480464,0.999999642854565,0.999999997220225,0.999450428339263,0.962246483610014,0.998772915770599,0.992393834550185,0.991993783471344,0.925134272352197,0.999998188381251,0.895651971618619,0.993317489405976,0.0528134397653155,0.694933410321742,0.999966830453517,0.567607680726462,0.998841844991262,0.977807081479872,0.776101727256828
"ZNF585A",0.91006507926032,0.997221144312991,0.99999949937482,0.999997105503933,0.999997548207343,0.99999998415086,0.999965964304764,0.992668751530565,0.999881118888208,0.999999976343782,0.998834760484764,0.99999986514364,1,0.999999981964427,0.999939712528027,0.992665158501335,0.918616058555611,0.964750189920627,0.995147603871048,0.986253692526777,0.971037890306605,0.999433406012533,0.792878575480294,0.985004651982038,0.999946299303854,0.996867378029827,0.993270590243333,0.997772730582823
"ZNF138",0.998839682951845,0.999998757560841,0.999999632647664,0.975373631167858,0.996554726304565,0.994162881006719,0.989226894509328,0.953745883841524,0.99759780196188,0.919257024588691,0.994935249272662,0.999972243096044,0.999831130689008,0.999874114402225,0.95183869599913,0.936010240636304,0.878932821645835,0.941473076769797,0.775583238265284,0.988846576961476,0.842708386909216,0.78639646768805,0.999970134678567,0.999782017910759,0.998835139173477,0.576243575063012,0.999999868349643,0.776334720423995
"ZNF429",0.70705122151836,0.999598789966527,0.998960528450021,0.999988119000095,0.999974826404171,1,0.638798412989314,0.999999953542752,0.9995591637511,0.999992676844725,1,0.98377004726993,0.999967982988174,0.999995319168697,0.98849515974441,0.625448498017361,0.281256995215782,0.5861212739464,0.807302198061803,0.289599929224533,0.792530502650787,0.666696280739881,0.999364132231984,0.999995023397117,0.999999971562878,0.999817367797209,0.997712353330497,0.350190225568419
"ZNF470",0.999996803461483,0.981881745622552,0.998145188247871,0.963798561943243,0.955917516171326,0.852547901748462,0.999849417932314,0.999999993335947,0.998814300113946,0.93910618641343,0.999999985091091,0.999999999996974,0.999432351669732,0.977942281224622,0.99999999164006,0.999999999683832,0.999999872454727,0.999552956839676,0.996597849470779,0.999999115079502,0.999999980097258,0.121879755806056,0.864198407888047,0.999992205078289,0.669599591401837,0.826324126309446,0.984081543838317,0.995745388314781
"ZNF100",0.999999999880605,0.999729476106998,0.999835563025351,0.99180132422087,0.995024238604723,0.978344455447083,0.318027922744371,0.717922706269412,0.992138011209802,0.789340614532971,0.279170221748401,0.416864906116777,0.802973435407846,0.493572904376398,0.963975569303743,0.914181269520367,0.927877770071344,0.98737548785401,0.814480739644754,0.999746417265182,0.999999130928121,0.0147392724176337,0.40788785012307,0.965585514314373,0.707771176441895,0.999994446878026,0.977865615387032,0.999933018249094
"ZNF398",0.998198923851712,0.904291161927821,0.996991834786638,0.987828156717149,0.961550289343034,0.850958286196628,0.996283563961405,0.966058076739975,0.773709261711989,0.998682912742722,0.481027130785117,0.845808076540403,0.996631231564559,0.584727996503094,0.350055807001735,0.983397429796219,0.952032440803873,0.830261391344796,0.999999999997202,0.9979020001393,0.556573227510893,0.470326681701942,0.607081378218054,0.38963607028051,0.999954439197565,0.996311812832526,0.116474713295079,0.999897058002405
"ZNF498",0.206531712796035,0.999999951209795,0.851142867492737,0.999999272883467,0.995662017500952,0.99999998723037,0.176094426279175,0.999995931722758,0.901990112778497,0.998341983722733,0.908559704880149,0.99999829725193,0.985299574881136,0.999521766145045,0.999999999823789,0.751431125644067,0.999075565187469,0.875495359635817,0.974603410000512,0.996592419682217,0.997773782196398,0.958776616335298,0.684587812066217,0.999970132793119,0.999999999620555,0.733468737895757,0.991219620833981,0.893138241523138
"ZNF441",0.999659366704089,0.999997972728176,0.999614317572405,0.999999489302391,0.999954016470775,0.999999999900316,0.999919228074946,0.999999964877268,0.999863259077405,0.999983892340914,0.942350884812889,0.995089007325194,0.962631879136325,0.992890948935253,0.987717638990803,0.995865999763153,0.999612589719807,0.994442910995438,0.997827358088369,0.999089729040116,1,0.294293901016457,0.98561623336556,0.916672297590038,0.994834663657557,0.926642819817406,0.999995991284649,0.999999872054117
"ZNF420",0.993204053820627,0.99999999994749,0.999459530488573,0.980567761533096,0.998835398248399,0.988150002493585,0.664286968582549,0.999236840251031,0.973158966033427,0.999965717557172,1,0.999893278236773,0.999999999964038,0.992863084753478,0.991617946900687,0.998977607930521,0.989270540627724,0.999650858447536,0.955912678542936,0.948263656720088,0.999584053839476,0.947714697398598,0.999999999276929,0.999322558347446,0.997883852467388,0.991394970252239,0.999899960457293,0.988662814537707
"ZNF763",0.998976443955211,0.478760181492846,0.879193168785047,0.999999996696904,0.999986194634276,0.963162447199646,0.999973004947914,0.999996928538249,0.73673789436354,0.999999288514232,0.999980821512196,0.998704301547996,0.748373221152478,0.999999995006425,0.999777077656192,0.999999901271321,0.9999574671406,0.952342442142258,0.999999999987896,0.999996056030806,0.999999999963676,0.366487376964446,0.995595415738192,0.97609680924876,0.998398552824706,0.935318885061393,0.945126390116699,0.997195243098164
"ZNF679",0.999904609768352,0.997865652841526,0.991929344427343,0.999959695992734,0.999655814198789,1,0.9607084017255,0.954280181996292,1,1,0.765884487848975,0.940059610904436,0.699970470487061,0.938314763943713,0.495609829952761,0.999959695992734,0.999655814198789,1,1,1,0.938314763943704,0.999034927060734,0.995622437520002,0.999940839742801,0.999998897078991,0.998851536589658,0.644477538388337,0.999998897078991
"ZNF682",0.99999999382242,0.995442182647463,0.996938114200937,0.945061700020739,0.965907350535877,0.86058837083996,0.994992059299375,0.99982430829022,0.957700145227552,0.988853299783458,0.99997451056528,0.999997280285706,0.994568520615347,0.993257118909767,0.999999999937962,0.804508418099118,0.862158594328721,0.681622020568958,0.999996583695176,0.929037767313371,0.95666081601914,0.781737325792794,0.970952596145207,0.999999999987142,0.794445189979291,0.637310720549348,0.983815764443886,0.568753991230819
"ZNF772",0.989100116967349,0.912522974664901,0.999395800847749,0.961358665407207,0.880871549127559,0.763186133643672,0.0192343696743825,0.0426322301701375,0.0574267463210794,0.999999999928177,0.970378259780219,0.865404641404808,0.718292377677623,0.999964940389601,0.997443269450736,0.999999998834508,0.99999710533642,0.999387903893934,0.991471301890613,0.938969673290746,0.998403985002232,0.938029058147766,0.795022403548622,0.656250684646139,0.994259960427983,0.286940683567867,0.999306880489861,0.999953328653487
"ZNF257",0.371228809197664,0.997822692840474,0.994414104732279,0.999999999841634,0.994946187229383,0.999994579898224,0.999610197613265,0.369178059775892,0.987514114217447,0.999998524340513,0.991669627441976,0.999811033742252,0.999999303209204,0.999921486925153,0.972614633867729,0.99970632511165,0.999966622577348,0.999999989643104,0.999987629204324,0.99830198042407,0.999999999996263,0.995593822381542,0.196090582043995,0.977727468275395,0.999997383632783,0.999999999993326,0.958526922742909,0.997731334985138
"ZNF785",0.997267218322121,0.994798963553911,0.999998418941869,0.99998018481649,0.999999999946891,0.999999998739473,0.000381203106453176,0.00617412210514745,0.0401255854836609,0.653985830007635,0.0884227987465805,0.0763774265382207,0.113159305488527,0.591903566738559,0.999669612485407,0.191884211464374,0.143522937408731,0.152571120126153,0.460287768619081,0.974109557443156,0.998990379695371,0.00033257580874102,0.0232339909404841,0.125288268136541,0.846404872901103,0.968828732562331,0.957371679628553,0.858334786325855
"ZNF98",0.372768478885386,0.918526629433366,0.999993830652336,0.998646369513637,0.999998202062162,0.999999999870865,0.999295815918071,0.349777929886744,0.842366512433862,0.994120733793094,0.999843769260496,0.761315840750261,0.936377599435005,0.99443376972754,0.999999942207476,0.999999908100514,0.97968336705844,0.995571865466026,0.999365396223334,0.999999999995968,0.99999998572279,0.975675417488395,0.141296474747432,0.721447966303397,0.989493775078643,0.999999830116796,0.999999999877459,0.999999996103016
"ZNF786",0.864992168038047,0.372347861262869,0.974163783740734,0.948854626603181,0.752755238567349,0.432736016678896,0.819642621170704,0.353376473705363,0.103942007355966,0.998652664415873,0.999828731865085,0.999964812965145,0.956061991353175,0.92642615014833,0.948941961305609,0.15854462378185,0.0594988220750539,0.017811924856738,0.96634433335109,0.459033415799143,0.210848597098967,0.00524895673304671,0.0103110872767445,0.00475699477183544,0.999999380621781,0.92930245679149,0.575932276383101,0.717322586829858
"ZNF517",0.721801725072564,0.894751911176548,0.999999993306585,0.977069020521405,0.780484734912261,0.798501600386356,0.993013866670377,0.992692833001166,0.995719714314322,0.929004618412955,0.722838539962158,0.999295878939494,0.999905416352918,0.659860081384605,0.948785020111747,0.938068423911964,0.664065462834759,0.692511812715449,0.999999942316784,0.857084260703895,0.544738620769064,0.676875151034597,0.999456081490795,0.999584753499726,0.858479333218773,0.999854076178755,0.979872250533068,0.754830424258595
"ZNF675",0.969128530804664,0.999933128891635,0.978122685033004,0.999311463207383,0.99999994953245,0.997279952069738,0.00572563437196327,0.640296350808436,0.239308386654057,0.997637892358265,0.419568639129391,0.90099026972276,0.545342303833775,0.99754307121594,0.999999947826452,0.981353430306777,0.904156200704931,0.998087977691829,0.961940935685337,0.400873000986056,0.510540480795842,0.159477456424977,0.999152087707614,0.790044100028901,0.999999996820056,0.711138347403617,0.963838407764551,0.761447669539061
"ZNF860",0.0045158138268907,0.00126311473700014,0.93771501242113,0.997145070786065,0.430604893276401,0.147840246219879,0.862369463486118,0.00111435143753225,0.000267089552018818,0.999998800879541,0.98026171766861,0.0727413295631347,0.0118395115316966,0.999999999647747,0.999999069707265,0.999999999885227,0.871791614667487,0.509115414927616,0.999449344114485,0.999616960517944,0.99914901087153,0.349852626747881,3.80251884996019e-05,2.77896290381552e-05,0.999999944434251,0.9999981460541,0.999999996493559,0.998811627431197
"ZNF695",0.999999999996301,0.000178884960148729,0.00309039825775259,0.999516096411956,0.999594594753523,0.122921279182101,0.156203786125381,0.606812034067,0.131344403729186,0.874646194892766,0.999961894658232,0.999989074073157,0.10235286481067,0.998127442028181,0.982810254291824,0.986136928648243,0.988899643272981,0.0511229763631833,0.9999953530284,0.674841891585767,0.978842803495016,0.999423159339708,0.999991478192053,0.000854169704186281,0.997980804744189,0.445812310513453,0.999999921466715,0.97055563969319
"ZNF665",0.14782415909674,0.999994124878427,0.862225393025721,0.999984257279051,0.901930278058428,0.999897706527019,0.0161084430035405,0.999998569782773,0.723611283263309,0.84766916046293,0.995716659336704,0.993849125011451,0.999927496910771,0.997528530481395,0.978029237760285,0.999912835991555,0.998820769782236,0.999998325195974,0.999565528039406,0.996412591028099,0.999999999881884,0.991821921992456,0.478554085333543,0.999999995900388,0.999567066015427,0.154390330947336,0.9999068954029,0.999999334985464
"ZNF624",0.273580224864932,0.994688423153477,0.993546668473043,0.99999241295471,0.944697410465475,0.99845438127935,0.476973054703088,0.999488863913874,0.999891298342928,0.982912743603791,0.621933919325796,0.999985631695898,0.9861005212366,0.921935246759884,0.997220047210654,1,0.98827948547199,0.999956943850715,0.999999073465056,0.998170841122748,0.976937927909651,0.0789192440612305,0.999662485570707,0.999488692577659,0.974655106540797,0.99999997990789,0.997843099311148,0.996802418351042
"ZNF841",0.999990181737219,0.670004884888893,0.901680529516941,0.999997666061174,0.999999984812195,0.998419628952482,0.00874245705524168,0.0990192786447124,0.0102302367585936,0.854998447383045,0.783190822514753,0.790315043251917,0.258814401525888,0.965551680514839,0.999984967957765,0.360568061108706,0.361818185407557,0.098340969876675,0.662433238051543,0.981191866605423,0.970770385278364,0.911928736976927,0.96866094845208,0.331773886446202,0.999348850483649,0.20896632677756,0.969419310147972,0.580897835839448
"ZNF615",0.759662960592404,0.999954418373779,0.99790077397499,0.99999973461901,0.994827833381836,0.999975485231855,2.14572631884735e-08,0.0363183013278747,0.0355939620931552,0.336620287840679,0.0619252995575466,0.641043675691263,0.425588239909579,0.631100773705622,0.999985739386677,0.712044985582978,0.977096939783101,0.89830049962295,0.893229005233742,0.999825610583583,0.999998958458918,2.63479994488947e-07,0.476267035668117,0.330575210063853,0.731621035629021,0.60385304520175,0.997593266862068,0.999999521886654
"ZNF433",0.00343313637813403,0.896077174031474,0.912956886282552,0.714418388641593,0.0540572041497995,0.404441359491808,0.0185821032677596,0.991584010068845,0.997297467929153,0.1249231421393,0.213205297203024,0.9999999989064,0.964315077380847,0.105003222411351,0.99812815392751,0.995483808622263,0.995635609523323,0.999999999999844,0.674684735871961,0.999948313755183,0.996428983926751,0.12922488251775,0.450859844562379,0.999999998822108,0.290829125865686,0.905025912003634,0.860356870108135,0.999999999413731
"ZNF595",0.999336238425298,0.999310386347939,0.992196551941425,0.991868017710711,0.99918265618833,0.973543468912783,0.604778636802943,0.991245172385461,0.800954474941037,0.999999341766345,0.245616516364227,0.230589222315473,0.801708643725438,0.469762113540046,0.0423209476002914,0.850256668412001,0.949129999913549,0.788405345136533,0.9998855330294,0.994315255601694,0.187282736950407,0.0290768528294195,0.85359075668925,0.503561680276302,1,0.999467403808685,0.00923516655593704,0.998845319507286
"ZNF460",0.999159279345728,0.997515696180108,0.982739405403542,0.741790300243564,0.657046135454558,0.955027763510476,0.657484368777465,0.994970629364442,0.76278740102158,0.397402462583135,0.999955503686233,1,0.995516184549958,0.760599391279109,0.999633711611134,0.999998283069082,0.999867946218805,0.999999971713293,0.975699639562485,0.993506409105223,0.999924040849334,1,0.999310845877236,0.998090445718364,0.753117430193934,0.725918225406809,0.999955406309038,0.999998610192449
"ZNF81",0.998288226141489,0.999999993790672,0.999731915029138,0.992865973611064,0.973889485694106,0.997773099062997,0.858494833020681,0.999813909186875,0.988810525283212,0.92173013429437,0.992538410041914,0.999956472940218,0.996835395203024,0.949442927209514,0.99999999947138,0.992578453329403,0.999519454234683,0.994429287354557,0.944273517070405,0.999980441668554,0.99999722320263,0.993207517760763,0.999999966529267,0.999824257518168,0.97508631392596,0.995324291468702,0.999702440669415,0.998813117187779
"ZNF780A",0.250612152126627,0.744459151537859,0.999999995506654,0.999994642127245,0.998262145494512,0.999379870405808,0.015338118054689,0.999856929809502,0.999840031097008,0.98956409315175,0.999902462333106,0.982049230590909,0.995152034857099,1,0.905542003811376,0.985612883762431,0.99999999998927,1,0.999823960200962,0.999997418048503,0.999397429114928,0.361374301187241,0.979881199031144,0.998903248811795,0.999994274300185,0.698390945173383,0.999880305947956,0.999966764203522
"ZNF461",0.95182257831856,0.998072977537486,0.999999957019892,0.999987506218647,0.999999964903325,0.999999999977303,0.999979439157646,0.996884463198235,0.999915299113277,0.999999556336189,0.999107201065493,0.99999999448082,1,0.999999999909706,0.999949705219898,0.843021669379245,0.635667731467214,0.753328477613277,0.918824471418013,0.812177268364801,0.785093408729047,0.999993985491053,0.985961974167665,0.999600338430165,0.999997962988773,0.999999984726736,0.999798541887934,0.814749758328246
"ZNF181",0.999022071182837,0.835102028031768,0.752458048499416,0.800106882743047,0.715925450113928,0.998262921524702,0.0562398520483098,0.15124168097184,0.999962771159119,0.999725203569567,0.999850226524587,0.999999999530513,0.891936185766333,0.787235982995628,0.573311800738456,0.404122750585229,0.335870725014428,0.936632781259675,0.999867299291064,0.962486135347012,0.446395927969735,0.0813563391545221,0.310583080146306,0.999999956848519,0.993649407330979,0.992155705992922,0.792703190560386,0.861610627063135
"ZNF44",0.468087554102105,0.999750189639185,0.990681245523089,0.974286699667806,0.999999586071465,0.997945011014266,0.936018167943726,0.990062850133516,0.999998502253735,0.999078189951265,0.253595112325228,0.973471627516622,0.779139177166602,0.999818827206961,0.731067961297629,0.866264135147476,0.999380054263272,0.974735680991015,0.999994586822026,0.980960282602752,0.999999967235106,0.000228179162945708,0.99403006651403,0.788524502836908,0.999999971198936,0.471697866481646,0.998689044478697,0.999997050314155
"ZNF790",1,0.999967164810414,0.999991255078791,0.996932740761379,0.997939371332423,0.999824037171429,0.322957655389939,0.760057211761052,0.983124728853744,0.999999999909602,0.93553076961382,0.967506058911745,0.997101436438942,0.999999999940448,1,0.992094442807399,0.994566947337874,0.999309986775402,0.999999998573684,0.999999999905169,0.999999999975263,1,1,0.999977305896909,0.997223033077668,0.42679476386101,0.943940417239886,0.992770897577535
"ZNF677",0.909447668945853,1,0.994024073262019,0.914771086166068,0.996638148758383,0.952782814098041,0.680306165255405,0.999999899120466,0.981356093684022,0.99799479581502,0.915470298780278,0.999900580158735,0.976813594824579,0.999942015432729,0.999979467413618,0.999593437325456,1,0.999813553482388,0.999496491555299,0.999999999830607,0.999996957318803,0.010683052712667,0.984993008960931,0.772295114060237,0.999957427302476,0.989907440690527,0.999999980815993,0.999956463148486
"ZNF823",0.999971254455006,0.773275744847864,0.95237544268113,0.794383429595439,0.765100829338337,0.4013283704703,0.999542000424082,0.997917937877421,0.688091839581276,0.897144752022299,0.986046621323836,0.976135625120028,0.651811576200799,0.992609526189042,0.999098856692751,0.966932895561631,0.951703166394609,0.688477653659504,0.999973829093075,0.990549606858528,0.999923143368066,0.00146350965947928,0.107495681328141,0.0219556216206812,0.999651440868918,0.281362674718817,0.997698689005234,0.999999999999393
"ZNF311",0.00215485830170947,7.96243972533972e-07,0.248025294261418,0.998537900595455,0.985667682638523,0.340351467689279,9.06370603726003e-06,0.999954484681344,0.329614630766449,0.958308334697618,0.00140084486131931,0.834672652837967,0.998876744107512,0.680119066427179,0.913549194902338,0.999999867368012,0.881215188335822,0.145818928494259,0.999978073979976,0.784192333501743,0.411210021126764,0.00411553025776079,0.808815803395287,0.00368953396753413,0.999981763824648,0.344205195946771,0.177561412986116,0.993807497259101
"ZNF347",0.36262895362013,0.998204441773318,0.553107149849684,0.998992977207374,0.865490743357082,0.999999089155011,0.0815669540794532,0.999999063763817,0.371293264601326,0.804008684338631,0.996357112940694,0.999302415335145,0.974466842295872,0.985962963324724,0.996188577333904,0.99999953901652,0.998246439791335,0.999718433663844,0.999298688712696,0.995253975392824,0.999998076342289,0.9882503345698,0.777937008725651,0.972315338810811,0.993025169863945,0.435723412270464,0.999951780403814,0.999999999999421
"ZNF273",0.999978466581387,0.999645989458707,0.998389100629333,0.999995106511812,0.999999969451962,0.999720773891274,0.999930671246592,0.999305612906243,0.999997965398976,0.999938425228876,0.839450221576094,0.958051185613888,0.824964629437839,0.999265255690156,0.794934734611257,0.999816054862906,0.999304189510616,0.999999860956269,0.999572196628436,0.999985817117658,0.937409055470838,0.965246321632551,0.981189537062529,1,0.999516026388967,0.999960616344516,0.613684692214599,0.99999954226193
"ZNF84",0.988798884106765,0.361125212175127,0.885160299346661,0.974834326148176,0.909252375629815,0.509761594588665,0.0221580548916426,0.0462517144826268,0.00397388447443869,0.999999983790449,0.939468282486005,0.800102519923479,0.249749856830502,0.999999160239667,0.999530563300589,0.952902269918875,0.863795721146156,0.43715265561094,0.999999998110319,1,0.999986312085837,0.116780051303911,0.21834750340758,0.02080525694075,0.999986268921379,0.930873717714672,0.999999991002258,0.999873887999118
"ZNF667",0.999996295728961,0.993783752652202,0.991373241314913,0.999000485597516,0.999799442550656,0.985009594406336,0.827225507499751,0.991812858746372,0.796980909492334,0.999999996864555,0.999965983698739,0.999999749612307,0.992733816881893,0.999987073260486,0.999945128998298,0.998120229592072,0.999562393468751,0.979082059990977,0.99999999998496,0.99999990488518,0.999962602121241,0.960980276362407,0.999921819802251,0.919009562444025,0.999984524024959,0.998653273797774,0.99999999979215,0.99994929833048
"ZNF649",0.999996799314192,0.758509211152111,0.931881160178115,0.930486602827487,0.966788492973076,0.999990021250559,8.24164503240299e-05,0.0368961895910923,0.933565696869596,0.999945146464106,0.612835226929431,0.823606610489366,0.999963632463282,0.999999999997606,0.998552130853564,0.999999939601545,0.999999999991381,0.998090841982591,0.994949497976746,0.853239992421966,0.988153465670721,0.0203708303446254,0.647048174623949,0.999999999790444,0.99995875018016,0.413049488102947,0.999651748547275,0.997282672221186
"ZNF248",0.999999999914598,1,1,0.999989129687634,0.999995536645117,0.999995826059534,0.141609229069797,0.533893401277244,0.817849213176458,0.943924799143444,0.837350950552367,0.895265760240227,0.947233727831863,0.966405659429648,0.999999999965262,0.999999999255113,0.999999996936524,0.99999999935842,0.999994916939921,0.99352915605624,0.996128593708852,0.99999992854096,0.999999999997132,0.999999999950638,0.999995784445074,0.170530554060988,0.824227424477598,0.999999989112752
"ZNF544",0.99922237847486,0.0462568826354104,0.3093326901136,0.343662919594666,0.287843500953469,0.0127418875734643,0.22344980258795,0.350437092150593,0.00115607515045912,0.879380292576535,0.924634773784848,0.85930691159963,0.0534709489743337,0.924749155220731,0.999999999939006,0.999884176481941,0.998654283366618,0.561040784904267,0.905160493145529,0.999940389580048,0.999986757951472,0.62068842028246,0.741745783461149,0.00437211927387515,0.652627352615939,0.969175351451457,0.999592967507488,1
"ZNF251",0.946946389045352,0.667747545213681,0.99439365377644,0.998862969079226,0.974407137547283,0.864505316109306,0.999999575595493,0.959217959442574,0.709197081390653,0.999558345780863,0.988400458011373,0.999999920807886,0.999751460692831,0.975378695095483,0.986105098594122,0.948758676747807,0.804054501620374,0.579269618434269,0.999943525772704,0.968539386532187,0.833509689660984,0.99999816291259,0.924702762757055,0.630726816954394,0.999446406298699,1,0.981688161183899,0.96303894254515
"ZNF607",0.99980196885265,0.448527400477807,0.824070965939579,0.966405452314014,0.940445320296386,0.523227046538286,0.889069500889924,0.999319724513137,0.952393453082442,0.834631446466595,0.999992979488851,1,0.943688099747868,0.96593167275506,0.999943986539026,0.647165894158899,0.591281219002198,0.168064542544976,0.999615284570468,0.394272227844627,0.713025694201644,0.999919520929739,0.999999426473679,0.60881957072264,0.947518323733024,0.980113935426636,0.999999978162017,0.589400625619923
"ZNF334",0.999999138046285,0.519030735533133,0.78825153680198,0.990948859867482,0.996555768528972,0.999999112954482,0.4458260724721,0.73084186220734,0.0761024241532958,0.81842563523694,0.847495830772036,0.868795479997295,0.233442126476654,0.809702009220148,0.999983916893617,0.776002003693968,0.777327831439699,0.27344749670294,0.680246744970611,0.990973618747812,0.999361751823059,0.839065512210014,0.997859757928251,0.913529146417598,0.999765628228725,0.073736323524468,0.524820693418206,0.552310278173352
"ZNF485",0.997201984815994,0.43492260697944,0.88159339637469,0.994568238430529,0.975858054749132,0.686499244171933,0.93850218542553,0.999996337833917,0.92555425484348,0.950666541738588,0.997779873819585,0.999998993210769,0.988704095231055,0.970731656992991,0.999999999974388,0.943897941889398,0.876783191710342,0.452531982093868,0.999993895511581,0.807048153471298,0.877400534596741,0.999999994759829,0.996509426107256,0.443284744336409,0.99580289754233,0.941497309852252,0.997206708196796,0.952191914031923
"ZNF192",0.809370253707,0.99585387748846,0.77919732179101,0.997649729489242,0.9315600261184,0.999997743463322,0.231262214900897,0.99976617652543,0.477432866728878,0.837195991186217,0.994692222530172,0.999999946678413,0.957575295923985,0.974891395802034,0.999776895354533,0.99915411737243,1,0.988316316863069,0.986747932055568,0.999997921253944,0.999999999591169,0.982162062402812,0.989324322448683,0.949791282755125,0.986048800007976,0.742229508582071,0.999931876755727,0.999976408019854
"ZNF442",0.3050847745961,0.99941437109699,0.981302304000676,0.999994730865247,0.998829693484583,1,0.532428966303476,0.99942898802104,0.999111100803992,0.999957258067852,0.999999824959765,0.955902892192089,0.999998055790598,0.99999994478424,0.993930265651222,0.996148792369624,0.999999789104593,0.999943007644972,0.999980659246421,0.999999999302058,0.999492466199578,0.252274104548526,0.995615501648728,0.999511593625097,0.999982159267663,0.9999999181652,0.995485693216393,0.999999967341337
"ZNF813",0.971823978610751,0.877261242529652,0.999501501545165,0.999865959760311,0.999999999999004,0.9999939414606,7.57788671057469e-06,0.0828133384838398,0.70164195632401,0.903370376573388,0.999124650397054,0.999999999981357,0.999815941253948,0.999999999925644,0.477975291578851,0.528986770037704,0.344921994359115,0.250370933843907,0.691614883819589,0.00928985331800547,0.503979864304749,0.676607742392376,0.999999999819217,0.999301639444257,1,0.00618023191309069,0.999999997735736,0.273815676414561
"ZNF26",0.598222818097261,0.0243574294844369,0.702396111479081,0.993911319701203,0.841987753485472,0.291178285607948,0.958777894590173,0.995021902016377,0.261880728403247,0.953847566403571,0.999855135810193,0.86036445928998,0.177644074174694,0.999879458378985,0.982353974334696,0.999981880065959,0.974803483399024,0.551985452138803,0.999979886648496,0.997738830136495,0.999999999996674,0.999999951288022,0.605579290041751,0.0267102646915304,0.995624128217784,0.954431067499875,0.999947519969303,0.999992103025085
"ZNF69",0.962486470203231,0.473412027164359,0.254242623511787,0.999894662483394,1,0.87405779612251,0.271580045030885,0.994511811006875,0.0407807571746509,0.999963019877494,0.986178298278465,0.999999074853541,0.445021269580191,0.999999957442085,0.999987273944898,0.957014024905723,0.998311559904253,0.505890257977181,0.999718596474856,0.999989839284371,0.999842228479984,0.956776280132776,0.999963266697676,0.222785174188665,0.999999935779105,0.84478935526345,0.999801368657518,0.992159654760028
"ZNF583",0.999999999996958,0.831329612208679,0.9257755788922,0.998145078019867,0.998491390033676,0.902159509471874,0.842371655791056,0.976237982724145,0.999555632046148,0.957999862942981,0.999926268695464,0.999977609102294,0.997846509655161,0.99440073127554,0.999980861171542,0.999999999860434,0.999999999984643,0.997924618252123,0.999629844208691,0.999911011093463,0.999999807414638,0.998999828397001,0.999983497842516,0.944296567801568,0.993662733443715,0.983382865891653,0.999999824861175,0.999999998048064
"ZNF568",0.999999688170814,0.999993013837464,0.999968239454029,0.999999999996175,0.999999999997427,0.999999789572288,0.930586401049549,0.996870276459067,0.983941911488077,0.999963987364472,0.999999927890893,0.999999999998672,0.999988344392665,0.999999999961304,0.999832263384484,0.999999999999575,0.999999999987783,0.999999848122538,1,0.999957800004076,0.999999999896911,0.999999978018331,0.999999995725623,0.999980013886718,1,0.968608610358639,0.999999996092462,1
