"gene","p-adj-2-1","p-adj-3-1","p-adj-3-2","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","count-1","count-2","count-3","count-4","count-5"
"ZNF763",0.994127925822709,0.253060716122006,0.0818138873289138,0.312102647301165,0.185954043621882,0.967091063336831,0.245867238613545,0.0861945941112803,0.999955134670426,0.981064847069684,49.4696173913043,52.1942225806452,34.3701325,26.52744,33.4140757575758,6.43140402115258,4.55153143578956,4.03624130863647,6.48154465048777,4.93614014914187,19.225725,22.8074,16.495575,12.158275,13.6519,63.9104,65.391325,44.08245,39.187675,36.1757,46,62,40,10,33
"ZNF679",0.00400976692195332,0.0210306103092923,0.999820426896789,0.323801986983917,0.999974730718714,0.999999999989549,0.032349552299403,0.999897917620581,0.999999996242076,0.999999997781791,11.6442369565217,0.0429709677419355,0.610515,0.62584,0.566151515151515,4.96428859005948,0.0357821851206719,0.484192283609571,0.417228545736959,0.506489133852474,0,0,0,0,0,4.46845,0,0,0,0,46,62,40,10,33
"ZNF682",0.969471609796206,0.0512036666212389,0.143381378319452,0.934458497527354,0.770544661418509,0.105752141857756,0.111158539170465,0.268222561626539,0.999836287326248,0.15039894546172,76.6246956521739,69.5564612903226,42.581435,92.34956,44.793803030303,8.72874723772968,9.35938107121093,5.55402996244971,11.6396381770912,7.68820100108577,29.1494,19.621175,9.39845,71.656875,9.5207,113.6778,93.404375,64.9112,112.2359,67.1756,46,62,40,10,33
"ZNF772",0.549956142164048,0.999283587861271,0.428127472753267,0.920267957930578,0.999999982981041,0.86961414600351,0.995711960123134,0.392958754123416,0.999896929709202,0.835327552867216,75.2679847826087,92.2874064516129,72.3087225,91.96393,70.3345484848485,8.03217030993171,8.51623894467983,8.85981686397122,20.0004660559201,6.77160519924023,34.5122,38.6572,30.73345,44.376,38.7597,95.819875,122.36685,104.422575,122.387075,93.6842,46,62,40,10,33
"ZNF257",1.18331188070364e-07,1.10939810152866e-05,0.996381474850357,0.823680221069344,0.144184042411326,0.257452307221451,3.11733613811427e-07,0.950025225841262,0.86549018647273,0.0706522477307683,50.2016630434783,10.6619548387097,13.1477225,37.53919,5.32926363636364,9.02183359040125,2.50553170851683,2.79051939383887,10.7842980353171,0.830049162778406,16.321575,1.66485,1.46195,21.392075,1.758,50.77265,6.61925,16.281175,36.80155,8.3732,46,62,40,10,33
"ZNF785",0.683358900929576,0.984984480831613,0.955603012576676,0.999979259312303,0.966483343811951,0.999445276942798,0.33489328373905,0.930839081996993,0.668053116267755,0.811510734234893,122.1812,107.539061290323,115.70785,120.22871,97.6833878787879,6.74582137073641,8.54489636967371,8.02889647613064,29.1564471010842,7.73712875983368,88.865075,61.977175,79.427275,70.850575,62.9384,144.379025,136.62895,151.6954,170.7116,127.53,46,62,40,10,33
"ZNF98",9.64985151150621e-05,5.61279653044089e-05,0.97193783641806,0.578204396559856,0.815945786182991,0.630181020761355,6.80331025465497e-05,0.932149226159035,0.99968346764649,0.567201583139815,13.970047826087,2.95497903225806,1.39133,7.54616,0.823869696969697,3.21905901798986,1.29651378192726,0.520249522951025,2.44794615637046,0.311086651108367,0.7084,0,0,1.8662,0,19.64835,1.471325,1.12835,9.19755,1.0045,46,62,40,10,33
"ZNF786",0.707530736358164,0.212166278652345,0.832875367922054,0.676063683066616,0.970213979158008,0.999999999779498,0.988620054441363,0.458527103785059,0.112364762914276,0.507318041599659,155.511745652174,141.844014516129,130.133465,130.02488,161.617663636364,7.86531453955973,7.25496270984977,6.70162987685865,21.8805883051916,10.8845561937648,121.03295,101.398475,102.45245,85.134375,112.2275,181.365375,171.637775,151.81595,164.75045,188.7152,46,62,40,10,33
"ZNF517",0.99640056741874,0.615136498415819,0.768753729061439,0.416173376139546,0.518947190712827,0.917183106678846,0.117691671590209,0.175191314988475,0.841233717252602,0.999874232153686,319.283345652174,341.144493548387,415.2493075,508.24016,490.925675757576,36.2200344489739,31.9355452996418,62.0283450894519,46.451262120916,71.4367703140261,178.893425,169.027,190.958525,449.96025,262.872,375.709075,399.0139,478.8287,635.86755,572.81,46,62,40,10,33
"ZNF675",0.652350533282949,0.994700859533183,0.417526550941617,0.999701243702444,0.977504409868542,0.992739151777152,0.119763306748592,0.00201105237471566,0.28819346155513,0.435554201115024,62.0465717391304,73.3508225806452,58.3838075,64.88595,38.7006333333333,6.07040748429766,6.56681246235855,5.44490343397499,11.7195719401848,6.16220193453463,30.07595,37.216175,30.40165,43.667975,13.2709,76.01885,98.5269,78.259175,88.532025,49.0517,46,62,40,10,33
"ZNF860",0.195445565888732,0.967180415694471,0.632183799984551,0.396844775959022,0.979506310281607,0.662003975224854,0.821352747247319,0.0191215754845394,0.478524397672885,0.124495639159445,2.74529130434783,6.08599677419355,3.849995,7.61705,0.813675757575758,0.838135566403083,1.31786629954415,1.29981717688785,3.24217854057182,0.16410575039035,0.0813,0.86395,0.3882,0.368725,0,2.23395,6.303225,3.0566,13.64405,0.9418,46,62,40,10,33
"ZNF695",0.916033609591721,0.0226646435826238,0.112898784833206,0.106545014242911,0.0258022445629019,0.00029115487824416,0.0183754160831875,0.0892470449185998,0.999453362692798,0.000231152985862848,22.298847826087,17.304014516129,2.3621225,48.27114,0.774339393939394,5.65904422153958,4.58592567742748,0.692923969193715,16.6300155288843,0.211795482125687,1.026725,0.577475,0,9.2335,0,32.337925,12.552225,2.389425,68.0036,0.869,46,62,40,10,33
"ZNF665",0.481280959751924,0.750994966464927,0.0394495023796629,0.999942575938884,0.930105909014801,0.911504145997651,0.252581907973152,0.00336860894445834,0.906771846843961,0.622553724690402,8.4893847826087,12.2337516129032,5.4218975,9.00922,2.99815454545455,1.73683120773828,2.0780149494738,1.14485864413241,2.91460850802756,0.746932306677986,1.594825,1.334,1.151825,1.22225,0.6955,11.039275,16.2985,6.204625,13.06365,3.1579,46,62,40,10,33
"ZNF624",0.0875695758441882,0.941198021179722,0.486765754519629,0.999946302411454,0.679075568199172,0.996990764966873,0.99948867261466,0.0906049142206337,0.891940961633924,0.999017109814485,38.7579847826087,54.8890403225806,44.1439975,40.17299,37.1265090909091,3.3202325174936,4.819402780507,3.6086869383626,7.38667401803861,7.73337412041437,25.191,32.541225,27.395675,23.316125,21.727,42.311425,68.7283,57.516725,46.13065,40.9238,46,62,40,10,33
"ZNF841",0.623407778284777,0.989394385972418,0.343342115011779,0.999906122212513,0.876805773353229,0.999883431370874,0.959033976470148,0.270545896159152,0.999389524267897,0.998303205917349,136.605358695652,167.646612903226,124.9329275,130.96638,118.840587878788,17.0486682987034,19.0471619486723,11.6119479765511,20.2535253571092,12.5706106972815,59.595675,84.267525,80.01125,68.4829,58.5428,161.587925,217.5075,148.254075,171.403725,183.4504,46,62,40,10,33
"ZNF615",0.89548554097257,0.999949855310408,0.856762632309374,0.98778884951044,0.999999998368066,0.980228134820744,0.999901482971625,0.869080674004538,0.999999858768127,0.979343565139818,108.038376086957,121.054238709677,106.0867925,120.8223,105.598566666667,9.09341943317498,11.6038836943536,10.6013962680644,30.1181627772936,8.87935256604629,68.52,66.9423,63.881325,62.75095,74.3982,132.394725,156.484425,140.54675,131.2003,132.5452,46,62,40,10,33
"ZNF433",0.699148142730779,0.16136195415978,0.763924149049066,0.380767570570883,0.806131204932054,0.995313268952267,0.999222198140003,0.894520621395415,0.350703603263523,0.512485111525293,76.0873847826087,67.2974677419355,58.9165875,54.14253,74.1418515151515,4.80764544568846,5.07502989184382,5.30869399656415,13.9497198770764,4.57994708572409,51.4347,35.30705,34.15625,28.909925,60.1093,96.006675,90.833625,74.694175,66.0875,89.5462,46,62,40,10,33
"ZNF595",8.1796791562283e-12,2.63348587381529e-09,0.999028263178405,0.000700292597547558,0.999228366982054,0.999987344031569,6.8093909399991e-09,0.999997728027712,0.999809592336799,0.999671288966824,353.315586956522,130.673632258065,138.4324025,142.97004,132.47286969697,39.0727071708245,9.89722602675378,13.7953763668747,36.3966594470372,12.5813231522339,196.433025,80.056225,74.717975,72.735325,91.5631,459.499175,155.790575,185.1878,149.0278,156.9668,46,62,40,10,33
"ZNF460",0.935688202729697,0.98935785601818,0.999242458184778,0.999612597986175,0.999289312248612,0.999984694236128,0.994316321142256,0.99869340320585,0.999998985874557,0.999997275897418,27.2697304347826,24.6063387096774,25.464015,26.02439,25.6529848484848,2.44955901985191,2.1728307607878,2.86653558545617,3.89919459274605,3.45144695179889,17.334525,13.00785,10.66805,15.16475,14.773,31.334175,32.872775,37.4872,35.3275,32.0471,46,62,40,10,33
"ZNF81",0.999988166272269,0.998161561005303,0.994352908616777,0.700800889676158,0.711636824660139,0.59417878945928,0.99998536877906,0.999805209636262,0.999698121625287,0.692431699281426,45.7575586956522,45.2657209677419,47.706085,32.40415,46.3656151515152,3.63570548401389,4.07283251092366,4.53326693666764,6.34986774993079,6.09407969872058,29.94155,20.641375,25.333875,16.3618,25.68,62.069225,64.6428,71.14825,42.6054,55.3782,46,62,40,10,33
"ZNF780A",0.771610169921769,0.994007189137876,0.528407151515293,0.200216861158052,0.534460046486732,0.125055367683816,0.999999999439204,0.827176115619708,0.995962137412025,0.228342993368124,275.239936956522,307.858496774194,262.4703,383.66608,275.008912121212,17.8050324255358,18.1895048070701,16.3226287399304,108.929551349946,20.951402478085,190.788175,213.210025,196.7397,242.683875,213.6017,319.85905,350.939975,306.158175,365.79575,278.3221,46,62,40,10,33
"ZNF461",0.163807167986765,0.997538676140923,0.366285654579347,0.975597556042656,0.960781261427495,0.995145405450737,0.979699336576492,0.0676666853937318,0.914621774006372,0.883389982010198,56.1183086956522,71.3247629032258,58.5590275,63.31415,51.6425575757576,5.75887974186005,5.29152286584776,3.4994136335487,13.1605165177617,3.60545653751132,32.026625,41.0924,42.14535,39.722725,34.8815,62.7016,89.866775,71.17885,67.89835,68.8576,46,62,40,10,33
"ZNF181",0.520648518543126,0.976701942269549,0.211676852933903,0.997922876251406,0.743098415987922,0.999998381323264,0.520562764201215,0.999211895677245,0.24173657667164,0.696500167398888,253.769939130435,287.289212903226,239.7887425,241.79367,293.068084848485,15.1299564678194,13.9376083136845,13.8857000571866,59.680916190456,19.9061155464786,172.0514,205.5764,182.0809,121.6137,220.9945,330.917475,323.665525,287.9586,260.6112,327.601,46,62,40,10,33
"ZNF44",0.627137053056598,0.999992247619221,0.611274389081853,0.394885804027865,0.850310502992741,0.381125489259598,0.988087959419251,0.945296375542993,0.982212503292853,0.62893451996228,205.053304347826,231.320638709677,203.4645225,264.47373,215.845584848485,11.5319307636414,12.7509586672484,15.3166389263627,53.8963825408204,13.9831961583956,150.421025,163.535125,153.21265,141.727025,160.9789,233.3756,284.363025,237.049625,406.127325,264.5403,46,62,40,10,33
"ZNF790",0.203302839951878,0.825753931908141,0.884166552998385,0.984155148431122,0.959417849766265,0.999942500568998,0.181628475481826,0.994864757942338,0.771340523277302,0.90309955690078,107.826195652174,131.77354516129,120.960235,118.40912,136.632875757576,7.31899200843041,6.74932505112993,9.02933048227116,29.6743815323019,10.625898684172,73.224925,94.020475,80.9537,72.420725,102.7132,136.432925,167.26245,148.2087,147.5349,156.7052,46,62,40,10,33
"ZNF677",0.998298071029973,0.41249273271921,0.208162963518825,0.998993658376158,0.999980386043479,0.679296166367111,0.501007598156369,0.290321602118316,0.999998620419643,0.715778233204853,13.1144586956522,14.3804048387097,4.8693675,15.10001,5.12489696969697,4.65621295992253,3.2685897318723,0.663365246488356,5.6804086012745,0.718587887139265,2.41045,3.13105,2.1648,1.8439,2.1413,7.7287,11.5049,6.6083,28.58075,7.3684,46,62,40,10,33
"ZNF823",0.96420338222584,0.10197670263933,0.0111580214549206,0.129290380877393,0.0441906453605472,0.922679317725532,0.948718375670064,0.999775816725892,0.0266635884018015,0.0506260099735411,117.92487826087,123.393720967742,95.25069,82.86829,125.018193939394,6.5629522391822,5.72782116993401,6.10201540105419,16.9242491338936,6.01666367982582,88.306275,87.195075,66.674125,58.192625,96.171,137.9228,145.6105,118.8387,77.903175,155.9476,46,62,40,10,33
"ZNF311",0.00196025946593592,0.000370831813727213,0.908184046582566,0.284100213237387,0.999914330247507,0.969646098755148,0.00240458712371761,0.984389897252108,0.998910068630756,0.991695773136863,46.9437652173913,20.1658967741935,13.75435,21.89575,16.0225,7.91124999033021,3.69680241106367,2.95660265279039,11.9637679321102,6.06849524126045,11.587675,4.9695,1.62855,1.4379,1.292,57.9704,24.26625,18.0139,16.443025,6.33,46,62,40,10,33
"ZNF347",0.900371410037766,0.161715931864437,0.0112253938574655,0.946605787663575,0.711972045003192,0.965943888753251,0.191424904449472,0.0180640032317101,0.999999641381165,0.964099554936383,41.4711760869565,49.009214516129,20.17311,30.21978,19.8109181818182,6.7424351061382,7.68684224926851,3.04860166026311,9.28821386752289,3.4576949655433,14.898525,9.0615,9.392925,6.094725,7.9112,46.902275,61.55705,21.977425,36.551175,21.5311,46,62,40,10,33
"ZNF273",0.999986839780394,0.624127844691112,0.618175210873607,0.986103612079087,0.978725830937792,0.650559658269706,0.014839888141722,0.0105821941572698,0.383165080673667,0.0944116739117272,53.1929347826087,52.5891032258065,42.3642875,59.55254,27.3856484848485,6.61997559230378,4.99691623234705,3.7671379312216,15.5680975169322,2.52121146204498,25.400525,25.476,22.77255,30.588675,16.8593,57.601775,69.4034,54.863,57.383325,35.3172,46,62,40,10,33
"ZNF84",0.543195191280903,0.996266539730773,0.815180777666952,0.629408151947872,0.98093195381563,0.775054064871007,0.95383892404205,0.209432854658278,0.844421849706904,0.376129358743171,355.224586956522,403.150408064516,367.8408175,433.67802,329.154487878788,22.2536735149133,23.9377200533839,22.9921971969561,66.9400637054137,19.168801301641,251.703075,280.010725,259.589375,327.2846,251.4064,417.30455,499.5563,444.188475,501.3002,386.7896,46,62,40,10,33
"ZNF667",0.880327072479475,0.169815073470505,0.0103802024079823,0.987602511081032,0.999999835175778,0.342893192829235,0.290696619142546,0.0314641845588643,0.999853926857774,0.425705661255352,28.300897826087,35.3964725806452,9.546505,35.01199,10.9984090909091,7.7251709551182,5.82431164109114,2.21718917275487,11.8916294698082,2.53746169027792,4.9358,4.84485,1.786225,1.4784,3.212,30.969175,44.688175,12.214875,65.7755,11.325,46,62,40,10,33
"ZNF649",0.171205887872718,0.999908482469318,0.272844051752769,0.820349239705064,0.99977121831437,0.867509459773978,0.999935986932892,0.201158446487419,0.999046961153097,0.796517976263835,72.1226869565217,99.8349467741936,74.0743125,95.96136,70.240103030303,6.22873209745303,9.63720253592167,11.3872462156095,27.5896066503642,7.03296284212035,43.771825,46.1527,33.216025,24.748,38.9497,92.6139,133.325675,88.23545,134.589675,98.3607,46,62,40,10,33
"ZNF248",0.914219428594229,0.964373883739408,0.999964686682904,0.502969010538872,0.781490014837189,0.76896417835768,0.676846261687794,0.969510409721905,0.961308752862316,0.955281053427559,193.811163043478,179.739687096774,181.66363,146.52737,168.142609090909,11.3820280129525,11.9612495825529,14.813835971737,27.5854457830657,10.8330618288461,137.996125,130.093,116.8677,83.2514,127.2571,234.48965,207.299775,205.861675,217.043725,202.8908,46,62,40,10,33
"ZNF544",0.960381619678871,0.999981359787025,0.943025926883192,0.00959471852990168,0.00192756174423592,0.0132434802704637,0.999838040867946,0.992053065640717,0.999183630813437,0.00982610319706811,451.657469565217,426.354062903226,455.5833925,672.58069,444.530027272727,29.4923315515655,27.8951292272123,24.2542411610855,35.6394244287339,30.9008927994042,309.391725,257.6668,375.304175,603.805725,334.0209,556.365325,592.159475,549.7535,707.177,591.7439,46,62,40,10,33
"ZNF251",0.244610214844829,0.208328509543289,0.998017739397422,0.000552774980070558,0.022473121957874,0.050244213914557,0.988521155390192,0.666542639050846,0.567709536237025,0.00289975176269841,282.335323913043,362.035508064516,374.50837,568.55064,304.465481818182,27.7404158920268,26.3420866032383,28.366359389838,118.712530198727,24.8496171794687,190.936,193.255175,254.0472,356.208325,198.1919,317.04475,458.9039,449.073925,601.288475,346.8395,46,62,40,10,33
"ZNF607",0.980726383742103,0.834093350972589,0.467578947284915,0.932104614602847,0.987861330110304,0.614002267880126,0.0526519478649883,0.00727738388287358,0.440896584081954,0.0959184786687006,92.1418869565217,100.093161290323,75.6243075,112.39905,46.514403030303,12.7283972315941,11.2909108245849,7.08213781786967,21.8377909461722,7.27460467751472,40.18315,29.898725,35.288025,85.811525,12.9199,121.258025,139.130025,115.04275,126.878825,78.0942,46,62,40,10,33
"ZNF334",0.979075921322481,0.506252817656233,0.781876240425786,0.714326167103591,0.48710013479618,0.177672457655487,0.451170546618813,0.716780993238915,0.999831784634462,0.156075300000968,41.5225260869565,35.3404370967742,22.41897,66.02138,20.2591575757576,8.63435924830313,8.025102005922,3.60171157212932,37.8086029470595,5.1800492488793,6.48425,5.130325,5.096325,2.84745,2.3419,57.580475,37.45055,39.18805,81.14065,29.059,46,62,40,10,33
"ZNF485",0.639723321467061,0.991866155802158,0.913520058418441,6.51932182952342e-05,0.00101456702192149,0.000261459822783694,0.976936312935849,0.970504227432015,0.999849858215186,0.000563454208073688,39.8865413043478,48.5859629032258,42.99341,92.1887,44.2140878787879,3.60549438347387,4.43756869064701,4.07044025727231,24.5366252571086,3.52287077306923,25.175975,26.039375,29.694225,45.3473,30.9544,51.69465,60.67665,52.915,99.4809,58.7855,46,62,40,10,33
"ZNF192",0.999995445146026,0.944795473413775,0.94851021471168,0.610258349256384,0.612879994579873,0.875889455076925,0.975211259070301,0.957659529720689,0.711216450840274,0.400999690355438,180.261541304348,177.989888709677,152.0134825,93.19888,204.104057575758,30.4415405411498,23.3295455830841,20.5074945153516,33.6661736160226,29.875280246145,64.959025,56.385625,33.872925,10.31875,54.3601,239.97955,242.46825,249.199875,122.266875,348.7465,46,62,40,10,33
"ZNF442",0.945922489118113,0.964293050750401,0.999999998903871,0.385063235451049,0.626098422223348,0.655425836361984,0.966470885015871,0.654255888982008,0.728804678461738,0.209077052237663,36.1218239130435,33.8664258064516,33.8927225,26.40978,38.4332727272727,2.05007471036994,1.9968507826275,2.44948191684326,5.36138087402863,2.99514513277533,26.771275,21.5773,20.7055,13.195125,25.6153,45.772275,46.549075,43.9667,40.908425,47.2864,46,62,40,10,33
"ZNF813",0.784677087881574,0.807688719461965,0.161253626536628,0.97231011550713,0.99999996286089,0.704092206193038,0.322075959224457,0.022489519622104,0.920320639261028,0.37933043338656,42.4428543478261,52.9034467741935,31.26197,52.58116,22.0393606060606,7.43849653472514,7.43796598656951,5.64465764378505,14.7676771498146,4.3476365572589,9.8421,9.117575,3.683975,10.434325,3.7473,60.76805,78.24435,50.678625,73.957575,39.4737,46,62,40,10,33
"ZNF26",0.989829785964979,0.999953331503148,0.97790727540717,0.409162255654427,0.243994105886463,0.468308407740154,0.609789408797253,0.81294975610994,0.566228839923022,0.0764084284785771,166.455073913043,159.770762903226,168.3410325,210.83061,142.694596969697,11.505922928592,7.49592201672524,13.3089773665547,41.1131484977318,8.32265785172071,107.69525,115.084425,108.9416,125.7987,109.4927,206.6854,201.759175,200.73765,258.536675,163.3914,46,62,40,10,33
"ZNF69",0.17297959974121,0.999149852398497,0.118337106908575,0.996169686991828,0.896662428176936,0.98603067146351,0.998426728980502,0.432312994288914,0.986225603671324,0.999814123818681,94.4416369565217,129.844872580645,90.0574825,104.83785,99.8519242424242,9.63648582221157,12.1475959801562,10.6712864351257,21.5305815247586,15.9120067829517,47.1451,68.9416,52.8232,60.009725,47.7436,130.53705,171.0811,111.6838,157.69825,124.4275,46,62,40,10,33
"ZNF583",0.028135670816214,0.968743346601107,0.198461003799437,0.999365778366449,0.592734505023483,0.999844323082117,0.593847017426283,0.786972735318333,0.922920301521019,0.957258379867029,52.6731282608696,75.6706112903226,58.1709125,55.88642,65.9016878787879,4.21622743886044,6.44337377395319,5.8917780880976,7.09001917060251,6.41784117066552,30.8319,42.631875,34.833975,47.7979,41.0363,68.5157,92.3007,80.967025,69.62045,78.9474,46,62,40,10,33
"ZNF568",0.84221670217411,0.920484257527509,0.335625365438855,0.96849269698166,0.999995341812223,0.785561228545353,0.995002410819027,0.664964918926223,0.995314065215066,0.909333653570455,66.6618,79.4963564516129,55.12413,80.96567,60.9324727272727,8.24650476501004,9.22564316930668,7.65625232017145,32.6484422368495,10.4718882565521,30.4588,23.008675,13.02855,32.136775,10.929,90.1751,111.4708,78.335775,84.780525,95.5732,46,62,40,10,33
"ZNF480",0.148031877430389,0.315078604162527,0.999792716274763,0.318343415883186,0.969291339728304,0.953714199842307,0.992420236813786,0.486935949263376,0.670565800609008,0.521383846097879,266.476769565217,332.519925806452,327.3208475,364.35618,281.132593939394,19.4992862471504,20.3009485884532,22.9868000024348,77.9674539929177,17.3176217657389,165.4993,210.1269,250.78445,224.758875,228.4211,326.84195,411.51005,366.155975,416.523375,339.095,46,62,40,10,33
"ZNF587",0.619793973927075,0.999377503995999,0.800431329441844,0.934239714772417,0.999999999997923,0.969043755679756,0.651041441732694,0.0546325138048726,0.541108150908162,0.484800965944862,291.059117391304,342.401214516129,300.33165,342.29022,232.950542424242,31.0326637456706,25.4337401603701,24.7936156365321,84.5927253106696,20.3603187444576,172.250875,184.7436,181.8061,203.292,141.6397,337.1208,464.295075,354.90925,409.508,299.6786,46,62,40,10,33
"ZNF808",0.963268305360728,0.0198537426673566,0.0664772299650223,0.843179552547287,0.962677119322608,0.906874411978654,0.0234587018833263,0.0743603497342907,0.999975533377458,0.88880099869084,118.694536956522,109.957724193548,73.8294275,94.5897,72.2172272727273,10.8046196003418,10.2116012600912,8.82143801011315,13.5147298291079,8.12899590105685,73.921725,48.459775,28.2138,74.2087,33.2684,151.921875,150.0722,105.8494,107.913125,104.7527,46,62,40,10,33
"ZNF43",0.109054357345222,0.000157205071124822,0.126361534309673,0.932678292946545,0.977430437847965,0.307595144424578,7.85847155057029e-05,0.0645886086467957,0.995329501276998,0.209238383504508,174.6704,115.327469354839,55.1212775,140.15127,43.8237939393939,21.2581705503695,21.5031774385116,7.50855821045993,24.739352846647,8.43104211864704,56.37015,23.911475,17.642525,85.28115,17.8145,252.102675,87.219525,67.397925,196.145,46.8101,46,62,40,10,33
"ZNF28",0.99364311951857,0.0499742938135619,0.0869380146295985,0.963496205071142,0.99193115175588,0.842223399511767,0.0121865525754923,0.0215251732913578,0.973260565872637,0.625503154784632,253.206189130435,237.709033870968,139.368035,208.82538,111.91696969697,29.000279796511,31.0700635549934,20.2506219660133,42.1599856961835,23.9053170566303,109.2733,54.632375,35.1994,93.250425,20.6718,320.973475,348.7971,238.34755,325.77535,189.8051,46,62,40,10,33
"ZNF627",0.938498742227456,0.541541904532299,0.126550729962016,0.0444112029788066,0.00988265784601439,0.362924014123825,0.994533481313914,0.795376789315235,0.845006678093176,0.106324258795494,232.456784782609,246.919277419355,200.502295,138.38086,223.65293030303,11.5905575666545,15.6444521878841,12.4533434592075,30.1039116231326,13.7222231733572,185.191275,161.895575,144.42995,69.643175,172.8954,291.620375,294.094675,273.1296,147.270775,274.6327,46,62,40,10,33
"ZNF789",0.998808815040366,0.754182273571107,0.541753794094716,0.980009626941405,0.948674610414546,0.999793503901264,0.999997255629999,0.999750847599061,0.776365396737452,0.977502162311666,78.1981217391304,73.9758483870968,98.89226,93.96763,77.1226606060606,5.98825109991409,7.2507330585303,23.494359939584,15.095171442426,6.03418578312939,44.632675,40.132025,47.500775,62.38815,49.2251,95.004425,97.0255,96.68905,104.564125,99.7214,46,62,40,10,33
"ZNF534",1.64497506712769e-05,0.000603280140641704,0.995296177973709,0.528307021643089,0.731830603989327,0.869249332826131,0.00697789194115783,0.912786892227827,0.991390981960171,0.965688677916915,17.3640891304348,5.40050161290323,6.3714125,10.62338,7.6894,3.52469453969515,0.419616326483575,0.843120506307521,2.67569837146616,0.741833627053447,5.1086,2.6903,2.977075,4.545375,4.319,20.680425,7.68845,8.4095,10.3456,11.3744,46,62,40,10,33
"ZNF525",0.878382943849511,0.0105273398576777,0.075286284620647,0.962882785065276,0.736921520694202,0.0624740272159158,0.000880068209813678,0.00793605355070037,0.913387253090296,0.0151530391572436,125.022980434783,109.110406451613,63.616075,145.18386,46.2772090909091,14.1103449367848,13.5748949937856,8.80983860159557,29.7206163257434,8.68332937664151,61.7792,26.90815,15.052825,85.437375,8.7902,155.167675,174.54285,93.7622,176.861025,72.1986,46,62,40,10,33
"ZNF814",0.388472909117127,0.518462912736772,0.999999693834771,0.187700256366644,0.735717433975304,0.750204139167782,0.999317212380263,0.655071048653894,0.742552320444728,0.285276859898433,204.358047826087,269.11,267.82051,347.2776,214.390363636364,17.947739233317,19.9782585513909,37.2960387772913,110.733699254423,31.55882083962,124.273275,162.960775,136.973375,120.32015,101.7099,238.9556,310.36495,276.0118,435.277375,245.1707,46,62,40,10,33
"ZNF551",0.614970456277777,0.987972794261445,0.327075366228206,0.934080883843391,0.999999999797046,0.817625715982656,0.877896365415868,0.153989502962467,0.990246239317964,0.654245210824629,46.9669826086957,58.1300451612903,42.66735,58.05498,38.2422272727273,5.75553008230619,6.05100796443682,5.26813768374288,18.218859501619,4.6597849428837,21.81075,19.025425,18.324825,13.6808,18.2129,53.205,81.58905,56.639975,68.69255,56.4849,46,62,40,10,33
"ZNF805",0.198889502090703,0.948575386955842,0.695697156258822,0.658652042269364,0.999884425584681,0.901535523599591,0.987294787316849,0.61345436843114,0.999713543891118,0.858915015784507,233.593186956522,271.026930645161,247.6907225,275.58377,243.738945454545,13.3183711187992,11.5399254397411,13.9548093728597,39.5524359918269,12.1958057977108,174.0995,203.212525,180.86975,205.58845,187.251,266.1055,303.176725,272.018225,326.02565,283.4928,46,62,40,10,33
"ZNF468",0.967425958032214,0.0415521901279612,0.12230049652683,0.992686541595088,0.999993040413123,0.691571284040605,0.0254825660844915,0.0762782100201881,0.997941295442807,0.579249112833318,301.028915217391,273.982443548387,169.4554225,268.52488,153.665790909091,33.5257807021024,35.0491226484087,22.9871611736149,42.8564244966656,25.3746982014126,148.719975,75.760025,46.06325,163.80795,32.8947,388.91455,394.703325,257.946075,413.565875,237.0882,46,62,40,10,33
"ZNF616",0.660114445031846,0.999980140913068,0.755606790920033,0.877043389082383,0.410237760635847,0.856896252857674,0.985334868189796,0.962671662482365,0.993742573163325,0.724459493851275,115.43175,131.092461290323,116.6765625,95.68874,122.492424242424,7.32263721218146,9.27109349269392,8.74238240237934,12.6582688689094,9.28237488463395,79.93415,84.947125,72.69705,62.45175,76.5084,145.984475,154.135275,141.54135,126.575075,160.5839,46,62,40,10,33
"ZFP57",0.425143785407929,0.350894062476622,0.997764233402181,0.72316495294155,0.998302915095588,0.999974074908108,0.24655913529999,0.97201047169215,0.998394975808307,0.999985516464994,13.0735717391304,4.47058064516129,2.810785,1.8714,1.04247575757576,7.52335185498074,1.00461317102101,1.05966396345396,1.0511692648348,0.499471367138781,0,0,0,0,0,9.1766,5.6573,2.50135,1.58965,0.8905,46,62,40,10,33
"ZNF155",0.523012600874483,0.996974215510573,0.788714529497853,0.0778473131994615,0.405380530445863,0.137646463095727,0.999885063047131,0.518243819739539,0.990593484218304,0.0762162209445717,125.072767391304,151.655906451613,131.5693575,203.81363,122.080478787879,14.0486030914236,9.500779893867,9.62042332721415,68.5432150233754,9.90570845251114,63.40075,106.39585,91.9945,111.674675,82.2723,146.256975,187.50975,162.690075,157.563575,147.7536,46,62,40,10,33
