"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","tumor"
"ZNF257",0.211811677274093,16.3497510344828,20.9036119318182,2.36097032880046,2.67023338854615,1.9074,1.969025,19.6108,25.348025,4.278976,20.1545323450135,3.497,5.6402,1.887425,5.52835,1.99915,23.3022,0.491876123691354,1.79438452806043,4.71012979390711,1.61286817271947,2.23576681577141,0.689628525079993,"LIHC"
"ZNF785",0.542570801595446,110.495351034483,114.169669886364,4.67195830129553,3.88827581180734,70.4462,76.99435,139.4623,144.336275,62.404498,111.891738005391,59.0947,99.4759,49.039625,72.17945,71.985,141.1013,2.70025645222213,2.90678893075243,1.79300758104633,1.68333031557822,0.842381588103014,0.751318300784319,"LIHC"
"ZNF98",0.80791081349959,4.12633448275862,4.44507215909091,0.923912902343215,0.913355977591289,0,0,1.5283,2.330525,0.56476,4.57585606469003,0,0.5935,0,0.91965,0,2.31625,0.116771281484755,0.616122081965801,8.10230197728243,Inf,3.01833185606965,Inf,"LIHC"
"ZNF786",0.480118568133206,146.253648965517,150.455563068182,4.50461526155319,3.91584094992523,108.5074,115.34545,170.6935,176.990325,107.07402,148.241509703504,106.64725,142.0597,88.0137,127.66005,112.29355,176.36715,3.57991185605889,2.779353713758,1.38447692263262,1.33205216262023,0.469341006120193,0.413650578865653,"LIHC"
"ZNF517",0.249024700649817,406.621279310345,371.281854545455,25.0344903983784,18.6066675790808,191.9495,206.13685,493.7388,444.422875,111.248632,386.875665768194,111.7197,307.5209,81.2043,130.38345,203.42685,466.7709,5.48241728477982,14.300530143977,3.47757683679377,2.75261122255072,1.79808239135607,1.46080085878711,"LIHC"
"ZNF675",0.194457200316095,56.0422765517241,62.234875,3.32972665795863,3.34082687171568,27.5229,30.664925,76.7811,82.1748,30.553502,59.4675579514825,28.9005,49.0517,18.79895,40.428175,29.48265,78.7624,2.2442632295418,2.18501329937062,1.94634179582696,1.69726129305721,0.960765083112291,0.763208684609176,"LIHC"
"ZNF860",0.499846825885565,3.94087379310345,4.86700852272727,0.795725871216704,1.05761186181657,0,0.50825,3.2895,3.134975,3.123928,4.50278382749326,2.78235,1.3056,1.68255,4.6458,0,3.3106,0.288025014333754,0.611042705805836,1.44138527760347,0.469243624993261,0.527456014759307,-1.09159094973123,"LIHC"
"ZNF695",0.666452499318546,13.2944255172414,14.8603846590909,2.52253500333125,2.55632159638082,0,0.517275,8.0922,7.6975,0.494226,14.3430407008086,0,1.2628,0,0.620975,0.4956,9.0104,0.213945805474381,1.63092853042151,29.0212184320708,Inf,4.85903618593245,Inf,"LIHC"
"ZNF665",0.46303873029778,6.85054965517241,7.66447556818182,0.745594578830828,0.795988591845519,1.2523,1.135625,8.8859,9.8157,4.142322,7.51840485175202,4.3917,3.279,2.319575,5.6408,1.12625,9.69425,0.386340632711601,0.555811701124144,1.81502182875982,0.746635699159779,0.859986899215054,-0.421523604503155,"LIHC"
"ZNF624",0.102083003564308,46.6656324137931,41.5747198863636,2.65942526960847,1.77317399366753,28.1286,24.762,57.8282,52.28285,30.800982,44.8211733153639,30.54905,38.2925,22.391,38.8125,25.70485,54.75975,1.84198536845369,1.54059151641456,1.45518650396808,1.25347596733777,0.541204067983423,0.325934335912586,"LIHC"
"ZNF841",0.791525434459899,147.02320137931,150.296080113636,9.2150232778912,8.27388256712726,81.4522,76.4621,181.6588,194.565775,72.66692,147.00992884097,71.9014,124.9353,55.1888,88.272725,76.94945,190.6318,3.45310913082038,5.57877438434727,2.02306536235429,1.73759203576008,1.01654293206677,0.797089395688289,"LIHC"
"ZNF615",0.298240956708976,108.509409655172,116.506697727273,5.73162071730857,5.12250142840662,68.2629,70.64095,127.5064,148.799675,113.407348,111.747755795148,109.562,100.9569,92.726125,133.414275,68.47205,134.62825,4.69493416259786,3.48096194187455,0.985366096341026,0.921459082528614,-0.0212682614371164,-0.118007990608892,"LIHC"
"ZNF433",0.168573897876348,68.5698282758621,74.1878994318182,2.83889051797757,2.860873660618,41.8381,49.509075,92.8843,98.514225,55.067694,70.7303520215633,51.5364,66.3394,44.86055,68.295625,44.5252,92.79975,1.9792844811161,1.90063796850708,1.28442552945041,1.2872338774148,0.361123245702226,0.364274200514564,"LIHC"
"ZNF595",0.169469867759075,167.05316137931,191.828920454545,10.5003982322309,13.8494624796068,91.121,91.259825,187.642,215.600725,115.21991,181.23912425876,113.6184,128.8056,93.504525,138.378975,88.035,208.93755,4.51299301984768,8.45165557043988,1.57298442828813,1.13366849031495,0.653504388908282,0.180998826082803,"LIHC"
"ZNF460",0.738393280965323,24.3791572413793,25.0124028409091,1.53133413987637,1.16845370617842,13.4159,13.776875,29.4006,34.06935,40.896998,24.8775331536388,30.5096,20.9249,22.0092,51.1419,13.3969,32.50355,3.58177037077578,0.886324342311899,0.608297292472147,0.685846422109762,-0.717151512090727,-0.544042537244131,"LIHC"
"ZNF81",0.0789882289515039,40.2155531034483,45.4318914772727,1.80842004357794,2.23555378643911,23.9794,24.1028,54.0067,62.882875,32.844972,43.1008571428571,31.60495,36.8858,21.6613,41.5798,23.59075,58.69105,2.11574932567114,1.39827243819615,1.31225129809388,1.16708933252544,0.392044024679708,0.222914993486483,"LIHC"
"ZNF780A",0.296828258946831,286.607151034483,304.321514772727,9.74595077804774,13.1237545994296,215.6398,204.597975,322.9643,344.5296,237.703026,294.749223989218,243.05555,258.2188,198.568875,281.917225,207.52625,328.55805,7.7765419009815,7.72971392325254,1.23998936382585,1.06238594428311,0.310327745756088,0.0873079645919035,"LIHC"
"ZNF461",0.308330261413334,57.6595344827586,61.3231903409091,2.36542693263164,2.61194795893416,37.4376,39.763275,75.6405,75.152725,35.700342,59.4647746630728,36.38155,53.7863,27.7584,43.353375,38.2025,73.30405,1.55764470905848,1.67889539626204,1.66566400576983,1.47839495568496,0.736097412650378,0.56403173936883,"LIHC"
"ZNF181",0.773794959284159,271.926702758621,275.689875,8.93145227714837,9.31882750935304,199.5313,194.73805,323.741,326.036175,264.105486,267.989233153639,269.12075,250.9404,228.5101,312.418375,191.2231,320.09235,9.34168626279135,5.98528920708557,1.01470528769569,0.932445380001356,0.0210607700519729,-0.100908876017151,"LIHC"
"ZNF44",0.897683694733053,232.030083448276,233.567690909091,7.94307916706485,8.64730321224613,162.4088,158.358875,265.471,294.464525,209.51174,230.497746091644,210.07255,201.4388,175.349175,249.08265,160.1828,275.62455,7.87725216356256,5.52115615775485,1.10016625365072,0.958901103452117,0.137721555744095,-0.06054606474978,"LIHC"
"ZNF790",0.817483398249682,122.432610344828,120.948624431818,5.22280428713697,3.9367255802281,85.4517,82.82655,149.0433,147.25815,150.149784,120.597571428571,146.22405,109.9124,118.5657,182.7914,81.9737,147.26995,6.09591265848523,3.0386526951272,0.803181784321258,0.751671151223072,-0.316201544681582,-0.41182645993054,"LIHC"
"ZNF677",0.377959985502109,12.2813372413793,9.99452443181818,2.10591030530332,1.58670271695213,2.5759,2.244525,9.2341,8.402,8.065358,10.7621226415094,8.2555,4.3668,5.6025,10.018875,2.28375,8.8316,0.58261959000174,1.14147979554352,1.33436391062981,0.528956453273575,0.416152175115624,-0.918779138582526,"LIHC"
"ZNF823",0.773194937852986,117.531802068966,116.05661875,3.6201715760392,3.55703582473757,91.0876,83.802325,143.5006,139.034425,104.672244,114.877619407008,102.3075,109.2654,83.025425,127.53765,85.319,138.2135,4.32269673814208,2.36540186539026,1.09749839133102,1.06800967670992,0.134218825117845,0.0949247186342371,"LIHC"
"ZNF311",0.681153718398207,23.3741068965517,25.1145477272727,2.92471006865128,2.99125294035261,3.1596,2.9026,32.4964,26.860175,18.978942,23.8030994609164,17.0192,8.0645,13.1215,25.337625,2.79475,28.43555,1.3553013161929,1.96519846879848,1.2541847412209,0.473847184356492,0.326749872552002,-1.07750622968244,"LIHC"
"ZNF347",0.870454801316596,31.4253227586207,32.0794556818182,2.86224939985061,2.76994295332213,8.9303,8.32015,38.8517,42.498825,34.824184,33.1209067385445,35.0616,19.5599,23.91485,41.583075,8.8551,40.8156,2.12488422144593,2.04996528692686,0.951089241273951,0.557872430237068,-0.0723473785092682,-0.841992838972009,"LIHC"
"ZNF273",0.769780548444192,46.46302,47.5737857954545,2.83305336022189,2.52979905387987,22.1307,25.21915,64.7545,58.308975,22.180868,46.7887522911051,22.08605,37.0205,16.055475,27.623275,23.65365,60.39335,1.39386919352743,1.7925805143907,2.109419355956,1.67619379653673,1.07684593373585,0.745188958786199,"LIHC"
"ZNF84",0.0203859287214917,363.806622068966,408.098435227273,12.6376450675732,13.7500596391509,270.5082,277.417375,433.0759,508.67465,268.084466,388.801334501348,265.73295,349.5099,207.848075,317.173325,270.84445,476.5195,10.6986124989024,8.84274744626074,1.45029415654896,1.31526745177819,0.53634554517412,0.39535619276558,"LIHC"
"ZNF667",0.193552583161977,19.122804137931,25.1420454545455,2.23430922643836,3.76700005652659,3.2384,2.35885,25.9447,24.677225,15.999588,23.2533870619946,14.0683,6.8823,8.523525,19.1449,2.95445,26.23775,1.40616550099949,2.14124754807402,1.45337411575814,0.48920622960841,0.53940611761352,-1.03148531946046,"LIHC"
"ZNF649",0.540359156702608,81.2333744827586,85.6373522727273,4.64607317493673,5.27973956872475,39.7231,39.1288,106.954,102.35905,110.812938,83.0248773584906,106.22995,66.5351,87.0262,131.200575,39.1091,107.3179,4.71129924066092,3.27457637960979,0.749234510490919,0.626330898207144,-0.416510741799403,-0.675003043039249,"LIHC"
"ZNF248",0.000873773264817634,164.791285517241,194.950513068182,4.7933053400865,7.12471059395931,122.2876,132.9265,197.7332,231.5181,113.374002,183.089940161725,114.4804,168.952,91.9848,136.366175,126.74015,221.02445,4.66869730139588,4.32530150525519,1.61491997223248,1.47581594753338,0.691462673573067,0.561512810735907,"LIHC"
"ZNF544",0.0875540225276781,418.815483448276,454.647007386364,15.6743243712651,13.9075773645547,294.3726,323.7322,542.9542,570.2661,228.544636,443.038226145553,230.05395,440.7032,181.654225,270.2888,315.85995,567.52645,11.3387892214587,9.79978814630032,1.93851946779251,1.91565152434896,0.954955223583641,0.937835144676457,"LIHC"
"ZNF251",0.257511032158893,336.850663448276,361.435653409091,13.1790022758652,16.402774656206,216.2411,219.9296,424.3425,439.9844,140.67491,349.934270889488,139.77535,302.0335,105.62905,161.5442,216.42605,437.81335,5.66120670530784,10.1108496546787,2.48753861573103,2.16084953462824,1.31471892175327,1.11159861722137,"LIHC"
"ZNF607",0.263141187413309,75.4316689655172,84.7050988636364,5.40230155751695,6.04699940480766,22.508,22.1216,105.4746,115.7822,25.714772,80.6271452830189,22.73655,61.5632,16.452425,35.17515,22.5443,115.8621,1.89775595271941,3.77509653831683,3.13544079967028,2.70767552684994,1.64866828028221,1.43705486452162,"LIHC"
"ZNF334",0.572378659094803,39.0764,35.6166386363636,4.30907001602678,4.27466271840649,8.5951,4.144925,51.6971,45.14795,44.638084,36.8251776280323,41.5884,14.8646,32.71,55.142025,5.09305,44.8153,2.82401980694239,3.0260316286026,0.824972183573837,0.357421781073569,-0.277582619524831,-1.48430054083997,"LIHC"
"ZNF485",0.24066894803646,43.792164137931,47.2559369318182,1.76317812797652,2.24539475814568,29.8387,28.309925,57.5579,58.91325,28.86878,46.8735293800539,26.82135,39.6167,23.40115,33.68285,29.09025,59.0859,1.32126093676782,1.51265664630334,1.62367545078295,1.47705838818702,0.699263287487009,0.562726857032227,"LIHC"
"ZNF192",0.137530412078368,149.623196551724,176.227625568182,10.5962180902637,13.6683116201803,46.371,41.999725,217.9776,272.9461,122.027644,163.506084636119,118.8566,125.989,80.88695,164.271175,44.2321,240.16855,8.41798193071754,8.20563119429658,1.33991019802135,1.06000844715397,0.422136313212395,0.0840757615984537,"LIHC"
"ZNF442",0.0123286596746576,33.064415862069,37.4481113636364,1.15850406357989,1.26013707013992,23.4234,26.5781,41.958,48.6421,26.443708,34.6643889487871,25.7883,32.9154,16.928525,31.48155,24.06125,43.78335,1.73123956317217,0.801800515073366,1.31087474376843,1.2763695164086,0.390529840268087,0.352046058189826,"LIHC"
"ZNF813",0.512507727642016,39.1704296551724,36.0692920454545,3.55208093350094,3.14105749838521,5.8007,4.697225,53.3463,55.216975,20.50642,39.3797619946092,19.18795,24.8139,13.7739,26.940625,5.35835,58.9746,1.48127799666782,2.32093301830485,1.92036259837696,1.29320224411675,0.941378742972534,0.370947916113056,"LIHC"
"ZNF26",0.130726376237729,171.607833793103,186.479526704545,6.8629474516526,6.8846432231059,117.2058,126.6738,196.6187,227.480175,111.93204,179.614088409703,110.3669,155.9256,88.153525,132.165475,120.9791,216.31695,5.33756681089954,4.58366948987645,1.60467090932769,1.41279314722077,0.682277455502094,0.498550250297071,"LIHC"
"ZNF69",0.0996066383882613,100.235111034483,117.160544886364,7.872613197836,6.66791199625499,49.8975,49.814725,126.2656,161.74295,101.756962,109.137204043127,93.25275,89.3333,79.267675,121.932175,50.5823,138.07165,5.12073428730836,4.71485488857089,1.07252812876948,0.957969604113552,0.101015485211134,-0.0619482141767793,"LIHC"
"ZNF583",0.45893566772354,62.822244137931,66.1598102272727,3.44989216647567,2.93491251993637,37.9919,38.552375,78.7727,88.08145,54.442682,64.1271347708895,52.50375,55.0459,47.728075,64.68855,37.6326,81.0076,2.01738789093606,2.09955091084068,1.17788346229691,1.04841844630145,0.23619680853746,0.0682146423668311,"LIHC"
"ZNF568",0.283696831986137,65.7178779310345,73.5549409090909,4.95366014808046,5.21731644361864,18.6858,23.149925,90.8097,98.0544,51.324178,67.984274393531,45.7916,50.3818,35.09715,69.422225,18.6508,93.81465,3.18623990388683,3.31591888729292,1.32460522589433,1.10024109225273,0.405562455142766,0.137819691464485,"LIHC"
"ZNF480",0.342460008952871,296.610048275862,312.292815909091,11.6484736568634,11.4919354207448,214.1148,211.2661,348.6778,360.5907,190.035986,304.312236118598,186.8875,283.6231,138.32245,232.212,211.2496,360.6734,8.47705997488733,7.44029118965246,1.60134005418636,1.51761407263728,0.679279705352148,0.601804961846928,"LIHC"
"ZNF587",0.891647761206585,313.403044137931,310.452586931818,15.7352851754939,14.7588205548908,186.9762,172.3014,379.7325,369.9581,202.323164,310.565698382749,200.6325,265.5077,162.673875,247.40905,180.8446,376.84275,8.20399310185322,10.095066118246,1.53499822878783,1.32335339488866,0.618236990891552,0.40419837754406,"LIHC"
"ZNF808",0.484929896473783,91.8668903448276,97.0824846590909,5.58621710765845,4.96586624155176,41.2145,45.591125,128.0899,138.755575,90.144424,95.1264358490566,84.5306,86.5507,71.00825,109.187425,42.1438,133.98705,3.95055990200569,3.41323787724329,1.05526699964333,1.02389785474136,0.077608070331936,0.0340717975562023,"LIHC"
"ZNF43",0.766874144936555,100.120142758621,104.101289772727,10.3031662661415,8.73308631016792,23.628,26.681,120.438,155.40845,39.557378,105.836033423181,35.6171,54.4314,27.077175,47.948075,24.91165,144.3117,2.6312806293891,6.44467760577777,2.67550678973669,1.52823784081242,1.41981219012672,0.611869088568874,"LIHC"
"ZNF28",0.257622758535697,174.69581862069,196.640315909091,13.0163216172299,13.909020587421,38.6386,46.31555,266.118,275.48725,94.378058,191.504725606469,85.18965,144.4348,60.057575,113.38945,43.6394,273.73195,7.06667113862519,9.38764708062108,2.0291233965258,1.69545009282231,1.02085660198106,0.761668317894777,"LIHC"
"ZNF627",0.383518847701359,213.845115172414,222.0908875,6.30228329729764,6.82606584578339,159.1252,159.41515,264.0587,276.950925,177.434896,217.60149541779,179.5722,209.8579,151.307875,208.445775,157.389,264.78095,6.24455629748151,4.5980386646276,1.22637373100379,1.16865472495186,0.294398699829121,0.224848753498865,"LIHC"
"ZNF789",0.67276399235791,86.8486006896552,89.7501681818182,4.7745508831719,4.83070352918314,50.1353,47.879675,97.6387,109.25145,38.796856,88.9229261455526,37.31725,73.1281,30.39115,45.290225,48.49455,105.50615,1.87310497923909,3.86968973130187,2.29201371744021,1.95963260958404,1.19661567848563,0.970583204333801,"LIHC"
"ZNF534",0.746527297886678,8.48214344827586,8.04340795454545,1.10728563602355,0.826624417486384,3.4096,3.56315,9.2093,8.777325,3.04854,8.65747196765499,2.87195,5.8236,1.664125,4.300075,3.46095,9.19765,0.30215097521009,0.663967321595339,2.83987481471622,2.02775117951218,1.50582733530437,1.01988063355069,"LIHC"
"ZNF525",0.308979427293283,84.2599386206897,93.5379227272727,6.37720867050754,6.37904585069363,25.6215,19.0164,120.438,141.6034,43.767968,90.5807563342318,42.5323,69.0131,24.58655,57.290925,20.06375,134.6464,3.08964044871276,4.31891847040679,2.06956732225338,1.6226044676634,1.04932917966333,0.698311365822624,"LIHC"
"ZNF814",0.688271664155652,252.042199310345,260.678890909091,14.123101804918,15.6737334596081,138.4949,136.55135,310.4611,299.547675,168.333058,255.394301078167,165.37075,210.2338,128.345325,212.24885,137.2304,303.3003,7.25609197924742,9.70909660661995,1.51719634938354,1.27128769749185,0.601407805394535,0.346290554950568,"LIHC"
"ZNF551",0.855980687468387,46.0203227586207,45.2757085227273,3.01385006045331,2.77122260319034,17.6722,17.979725,64.3501,61.460975,36.016516,46.3683,34.8126,38.9528,28.181,43.74245,17.7928,63.0031,2.05777773493712,1.97072587126796,1.28741769470429,1.11892820415597,0.364480202985186,0.162117468994241,"LIHC"
"ZNF805",0.77259249990299,263.762052413793,266.728153977273,6.70430507278655,7.49166146987621,207.3568,197.19875,302.9627,316.020125,238.443702,262.998698652291,235.4234,250.4931,195.66655,265.7467,200.13125,303.3512,8.83507487281372,4.69482289707172,1.10298026933121,1.06401105412631,0.141406983501721,0.089513139232305,"LIHC"
"ZNF468",0.282098236067439,210.052808965517,233.469383522727,14.8379245320774,15.4816283548935,60.0707,72.056525,309.3392,331.8394,103.020748,228.461781132075,95.03945,182.8847,64.082275,131.80705,61.91565,330.5183,6.6440968554455,10.580960228961,2.21762883270927,1.92430301311718,1.14901792004459,0.944335993027404,"LIHC"
"ZNF616",0.582129343291495,116.503228275862,113.132315340909,4.74540316610739,3.94590463116931,76.8644,73.778525,144.7188,137.1311,93.596286,115.436989757412,88.14575,107.3955,65.471725,118.891475,74.35385,142.4768,4.89549418218386,2.92544212382252,1.23335011132186,1.21838545817581,0.302582395984916,0.284970628009044,"LIHC"
"ZFP57",0.576771654272614,7.25278206896552,5.46303920454545,2.53615191283161,2.02232842147876,0,0,4.0174,2.989475,2.669158,6.5491730458221,0,0.7349,0,3.9739,0,4.0639,0.716655826483946,1.49017103018492,2.4536475719392,Inf,1.29492804332478,Inf,"LIHC"
"ZNF155",0.556067185961609,141.085976551724,146.635870454545,6.44308769539034,6.69964862409998,86.5513,94.73535,169.073,176.463325,125.369076,142.179670619946,124.4561,127.4166,96.632925,148.3317,90.25585,173.11555,4.43672824369909,4.25540729122584,1.13408884516263,1.02378750418822,0.181533666254299,0.0339163027725638,"LIHC"
"ZNF425",0.613388447712163,53.4179124137931,51.4114630681818,3.19405045922277,2.458502757672,29.4343,25.84675,67.7285,71.044575,32.032884,50.5898296495957,33.0313,41.2797,24.576225,35.922125,26.0073,68.0061,1.66129681072019,1.80660896581814,1.57930923889325,1.24971466457572,0.65929368781411,0.321598735693515,"LIHC"
"ZNF611",0.318808619537797,64.0334124137931,71.0636409090909,4.73064178894737,5.06457640560452,21.3936,22.5191,89.233,97.13635,46.677242,70.9857983827493,45.64585,50.3049,34.877825,54.924575,22.6473,98.2834,2.86491123055424,3.47431625336927,1.52077962067145,1.10206952001113,0.604811104278721,0.140215233901651,"LIHC"
"ZNF254",0.685096213798135,234.889880689655,228.132593181818,11.5512667224272,11.7370962575364,128.2656,124.712475,316.7518,314.38945,270.158682,226.351436118598,271.9747,200.2484,229.587975,309.969275,127.0618,310.1976,11.2176286479927,7.47608262786092,0.837846240746016,0.736275837421643,-0.255242586125715,-0.441681737942867,"LIHC"
"ZNF625",0.495924489340454,9.51067586206896,10.2131085227273,0.648873094033944,0.767353021838017,2.6502,3.008175,14.6877,14.5681,6.642576,9.98229164420485,6.1803,7.1719,3.1749,10.5024,2.76305,14.81545,0.6652896334285,0.493292563180687,1.50277417137641,1.16044528582755,0.587628225279583,0.214678502237658,"LIHC"
"ZNF845",0.90345079060378,94.3656827586207,93.5838227272727,4.76011276870201,4.33507390086737,54.6924,51.00165,126.1382,131.243675,70.040668,96.3568663072776,69.94955,92.3591,45.71455,86.149775,52.4354,131.2814,4.03717435951054,3.08121890208179,1.37572740321777,1.32036732187698,0.460194632113828,0.40093933847056,"LIHC"
"ZNF90",0.215252202616338,121.207157931034,146.046428977273,7.45229526668882,17.0834254064646,70.3076,57.321625,145.4365,154.909125,75.37732,134.660812398922,66.70445,100.6757,37.074575,102.160975,59.87985,158.534,6.54081844797885,8.80095762398794,1.78648978763004,1.50928011549454,0.837127666860433,0.593860588323845,"LIHC"
"ZNF788",0.0365515014203295,38.4253579310345,52.3347573863636,3.85739085563502,5.10404928789544,12.4452,13.770475,46.0931,54.1852,19.144116,46.0250628032345,17.20285,22.5619,11.7808,25.56535,12.8372,50.6832,1.34355793362816,3.05513498577311,2.40413622667322,1.31152105610408,1.26551864645578,0.391240969854577,"LIHC"
"ZNF880",0.776547201131775,40.7857262068965,38.4713943181818,7.32603653206777,4.27454574158803,6.1397,7.303875,39.6786,38.98215,27.828906,39.6164948787062,23.8861,15.855,10.510725,36.855525,6.7787,39.0097,2.69071190501682,3.66916358155905,1.42357356335553,0.663775166310113,0.509517046466933,-0.591233439727613,"LIHC"
"ZNF630",0.810600662854562,17.1435034482759,17.6419710227273,1.39052651055075,1.49852995578981,4.1997,3.567475,26.6956,22.832975,19.476718,17.4423873315364,18.21225,9.1366,12.9762,24.7031,3.90585,24.3379,1.24621687595532,0.969475325209651,0.895550643159509,0.501673324273497,-0.15915307633419,-0.995179867890412,"LIHC"
"ZNF844",0.487542681432798,100.514891724138,107.624878409091,7.34670026826054,7.04116028679817,24.8175,41.5365,141.4234,148.9385,88.806952,102.135070889488,79.6607,88.1764,62.136875,111.1779,33.04405,143.85805,5.63569815047282,4.50430368920133,1.15007967945446,1.10689963809005,0.201733816971084,0.146524419776497,"LIHC"
"ZNF717",0.695826477205402,26.8048027586207,25.9343710227273,1.53987789138036,1.57054813722688,12.5845,10.4104,35.9712,36.76805,28.121584,25.7222026954178,28.9454,22.7374,19.7753,35.339425,10.89025,36.43165,1.68935875929387,0.990991212252653,0.914678301742099,0.785527234033732,-0.128663667433246,-0.348266800622751,"LIHC"
"ZNF492",0.277382646225916,5.30627517241379,7.19209772727273,1.07417873385923,1.3004595903267,0,0.36395,2.8201,5.45585,0.703988,6.80438625336927,0.31085,0.9436,0,1.2248,0,4.24395,0.117949817300167,0.813135078460328,9.66548613523138,3.03554769181277,3.27284229604229,1.60195683970202,"LIHC"
"ZNF688",0.472543323577846,266.013116551724,254.310392045455,12.1575645102108,10.8542544506154,179.0402,160.455625,313.1673,314.27175,317.242128,257.260793261456,293.50815,221.5782,229.298325,350.182325,167.8103,313.2246,19.6184539484592,7.46495184194956,0.810928847575551,0.754930314541521,-0.30235275967191,-0.405584615357288,"LIHC"
"ZNF879",0.930061428596473,27.3148489655172,27.5862380681818,2.11760980015755,2.19555160774979,10.1352,8.2762,37.7358,35.883275,23.110494,27.6862272237197,21.80775,18.9229,17.387575,28.6137,9.3881,37.7868,1.44003049076112,1.45878437051921,1.19799374360927,0.867714459309191,0.260620373830002,-0.204707724926716,"LIHC"
"ZNF737",0.311287560210876,65.4523972413793,76.4237267045455,6.9332125377335,7.98643153724483,18.509,18.465075,78.4897,98.279125,38.802136,73.1364153638814,34.87195,44.358,24.337175,49.0501,18.51375,86.9727,2.87540473146738,5.0827865082702,1.88485539465872,1.27202522371132,0.914453844761198,0.347127278926068,"LIHC"
"ZNF709",0.24791228644759,27.5249717241379,29.5511727272727,1.24671885310385,1.21210216651315,17.6317,17.309325,33.1263,38.82455,23.189398,28.8371094339623,20.00325,25.8237,14.54115,31.716975,17.41505,36.58175,1.47066753367858,0.838515330149417,1.24354713451217,1.29097521652731,0.314461191461713,0.368461304799758,"LIHC"
"ZNF585B",0.620469673661464,37.4278806896552,38.8970511363636,1.95619292898238,2.15401600837921,20.4121,17.343075,53.4535,54.7728,30.517572,38.0932541778976,28.41495,33.1906,19.632425,39.9699,19.3143,53.4617,1.82047981964845,1.35711211838178,1.24824000342811,1.1680682176108,0.319895352842697,0.224124533066271,"LIHC"
"ZNF324B",0.180171655948171,91.1015806896552,96.1072272727273,2.61548603554145,2.60739052413799,67.4891,70.438175,107.604,115.262675,63.70939,93.3022245283019,62.90925,89.3417,54.464475,71.3829,67.8269,110.9255,2.10386991065445,1.78643521567818,1.46449721977093,1.42016794032674,0.550405454380476,0.506061544061171,"LIHC"
"ZNF564",0.993437445745543,254.655625517241,254.580021022727,6.65923320193861,6.27697793003878,208.4109,192.236425,296.5338,309.538575,201.913174,251.876948247978,191.71155,239.0336,160.4964,241.42825,194.1521,299.3512,7.24052852933209,4.2520773001337,1.24745177968416,1.24683984872064,0.318984049185726,0.318276169021195,"LIHC"
"ZNF674",0.0180100290148297,58.5910193103448,64.5159159090909,1.63898355760043,1.8143255464459,44.5333,45.459525,72.0789,80.67255,52.063992,62.2208805929919,52.0674,59.081,41.356225,62.989875,45.7576,77.4359,2.18798181072699,1.20640562899315,1.19508470639347,1.13470232813622,0.257112878593292,0.182313878091915,"LIHC"
"ZNF432",0.84117692335827,54.9472586206897,56.2722306818182,5.48542826900263,3.9422368890086,25.7235,23.5137,65.6371,68.305575,29.13563,54.9052913746631,28.02725,42.1928,22.530125,33.204325,24.0835,68.1233,1.70969578808808,2.91848660712538,1.88447242687606,1.50542061743482,0.914160686007743,0.590166635095083,"LIHC"
"ZNF10",0.153003083977648,135.027380689655,147.124158522727,4.90143365422353,6.51440351905151,94.4787,90.12275,160.2317,184.826825,112.164342,137.300994339623,111.4633,128.5571,87.61695,132.87835,89.70985,168.4647,4.72110141437277,3.74986093898458,1.22410555700155,1.15335810082781,0.29172796979241,0.205840518260315,"LIHC"
"ZNF486",0.392595484922006,8.92976551724138,12.0172142045455,1.43508034064999,3.0518429791341,1.4514,1.0929,7.7424,8.458725,5.374932,11.2074425876011,4.6484,3.876,2.960875,6.669975,1.2988,8.85385,0.535843711782319,1.60234740244102,2.08513197703731,0.833835298167111,1.06013870097996,-0.262165648847137,"LIHC"
"ZNF225",0.346522247016239,50.7567220689655,53.9610102272727,2.01874061894561,2.59799129975037,32.489,34.727975,61.4865,63.957825,42.276092,51.783264690027,42.8911,47.3037,31.62185,51.84365,33.3179,62.43055,2.08080559866496,1.52837260667474,1.22488295961762,1.10287915208516,0.292643902986087,0.141274716369822,"LIHC"
"ZNF350",0.929123537329074,135.003367586207,135.669377272727,5.51500640165172,5.04702027466081,93.2876,90.33845,173.321,174.211575,118.470426,133.708417250674,119.0337,123.5357,99.47455,140.206825,88.69955,173.13645,4.77079108203225,3.4536257205939,1.12862274379493,1.03782122205728,0.174563327909092,0.05355794247683,"LIHC"
"ZNF253",0.677468688112161,145.406691724138,151.199713636364,8.10055052444769,10.7219151640039,86.7516,84.790625,172.6738,171.744425,111.06815,150.218587331536,107.39,120.2105,72.0948,130.605725,83.99565,180.5194,9.65196311880064,6.42473603074997,1.35249022632984,1.11938262408045,0.435618168561206,0.162703258396032,"LIHC"
