"gene","p-adj-2-1","p-adj-3-1","p-adj-3-2","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","tumor"
"ZNF559",0.981655217901952,0.568310339760894,0.921713282563999,0.176077419718125,0.575385379687184,0.95609355519044,0.990854427953184,0.867601051152169,0.304580814872553,0.0646386363524442,184.084589189189,169.019889655172,147.001171428571,130.767606122449,196.077811764706,25.9011903905532,19.5260823294305,10.7963003956964,10.3032635839827,23.1934631405975,75.6844,103.8251,99.5229,74.9354,119.833625,248.1313,199.9727,194.781775,173.6842,210.4975,155.045384,166.17097277628,140.02255,149.3036,122.449775,186.901775,98.826,206.0928,7.7732287470845,5.32447647320374,1.0717569816608,1.06628253806262,0.0999778152184383,0.092589766664633,"LIHC"
"ZNF177",0.392388638345363,0.0114063686145567,0.737284682993948,0.0384311141546461,0.937769949623052,0.982660753584874,0.196558113215102,0.998272747520291,0.874752354641694,0.989496281527362,48.9307783783784,35.0523689655172,25.7241857142857,29.3284326530612,32.6765205882353,7.82370080590012,6.64936618440161,2.76642741146176,3.65362854136619,4.55191989885708,12.591,17.6011,11.74225,10.352,11.207225,84.4098,42.6,32.366575,38.693,43.5999,19.918964,35.3074660377358,19.377,24.4545,13.15865,27.2825,13.14515,45.18415,1.29387194644053,1.73941372488089,1.77255534161997,1.26203746710017,0.82583067109486,0.33575474138008,"LIHC"
"ZNF548",0.628509774390674,0.116874799198396,0.926183350443194,0.203488409290911,0.985556048223765,0.996462017934199,0.300187775511676,0.991508535317149,0.996418131194632,0.999999696966958,225.010786486486,188.834965517241,168.36615,176.209083673469,176.997994117647,19.3702512164748,16.9563599567344,12.0411084871771,15.3906488407953,20.6692541336724,132.2637,122.7811,117.393225,111.2836,125.611625,276.7084,221.4571,192.9293,220.2797,198.30685,179.276042,183.933151752022,173.19795,174.5186,139.15285,225.181725,119.8629,221.90895,7.89120015117438,5.0003425789441,1.02597731241758,1.00762509025078,0.0369988287768024,0.0109589512912862,"LIHC"
"ZNF563",0.998207230896499,0.999999205298229,0.99884929414517,0.0830490358796416,0.243111093471089,0.0743098475428764,0.43767765305108,0.691001016882886,0.432528566100797,0.959179035633752,207.866762162162,218.472831034483,209.251204761905,287.039930612245,265.242838235294,32.6321147219351,26.5125860846614,14.4563145332069,17.911358900748,24.2383834082625,75.187,113.1148,160.37895,204.7643,170.895675,219.7647,321.73,263.9337,339.9055,351.76835,124.373254,249.24235606469,114.7771,223.4724,77.617475,139.9261,148.64105,322.0934,9.34996463778982,7.60099925168598,2.00398677407516,1.9470120781933,1.0028729870565,0.961261833773424,"LIHC"
"ZNF567",0.994651175138877,0.0267123080276964,0.127032214700312,0.0261933001559103,0.132480175138294,0.999975579873331,0.505804665153294,0.804631531680912,0.706362419854587,0.73810338091315,92.4256594594595,88.1024724137931,63.018869047619,63.955087755102,75.8985911764706,9.00758539268479,10.7298492184507,4.8916202448244,3.87315075758855,8.3437097089991,49.8699,51.1335,43.7055,46.0569,44.649675,127.9087,105.188,69.64305,74.9354,95.76395,62.019624,74.1077738544474,64.70725,66.6177,50.5176,74.428225,46.86515,92.6734,2.69557783104947,2.12141925106913,1.19490846726913,1.02952451232281,0.256900108687534,0.0419781800289889,"LIHC"
"ZNF573",0.831131344685971,0.89592742452384,0.999291710860697,0.899873825075886,0.998566159981389,0.999999154860904,0.184437718256647,0.838284730816318,0.638852294993807,0.582271841929279,14.3563486486486,12.3705275862069,12.8072523809524,12.8774897959184,10.3750823529412,1.59166128732934,1.30869840996644,1.21592794635326,1.02034332870728,0.961507269728632,7.1101,7.9718,8.2583,7.5829,7.17345,19.5238,16.0571,15.277075,17.4419,11.920175,10.650324,11.9597959568733,8.9072,10.31,7.3478,13.726625,6.90245,15.3981,0.720714691329689,0.380427761137247,1.12295137282897,1.15749056942698,0.167295456057819,0.211000439277,"LIHC"
"ZNF527",0.0360300062668213,0.000134023879006184,0.741842321158112,0.000191885370229072,0.842723200354146,0.999094321159281,2.90696560593107e-05,0.430628801995406,0.974936922870382,0.911643312220483,114.696348648649,89.792975862069,79.535769047619,81.3914795918367,74.7014235294118,7.08853428634602,8.52134494513089,4.18456891982526,4.27820233978629,4.97537738348855,84.2022,67.1907,63.98655,58.3658,58.9785,150.1276,100.5053,90.498975,98.0501,77.523425,68.354626,88.3761649595687,68.39425,81.2514,56.4996,78.5502,63.64595,106.54895,2.45975416307023,1.91803382374761,1.29290686133765,1.18798583214232,0.37061834976063,0.248517630734727,"LIHC"
"ZNF33A",0.968554207768847,0.535474958424688,0.934507618077441,0.737998529576381,0.990647837027488,0.99514330902293,0.799527327484456,0.993471064240361,0.996282679489887,0.999999998679107,898.176143243243,851.280962068965,795.10899047619,819.300085714286,819.876097058824,55.7450438499819,79.0368807651821,30.6250268475113,34.8682473346263,48.3544043901979,636.8737,558.6874,637.34645,647.2185,657.196275,1173.3333,994.2559,934.540675,933.0835,910.195775,743.286292,833.240977897574,743.99575,790.927,640.145625,836.235125,635.546,975.68415,25.0030274992025,14.5204157261493,1.12102293136004,1.06307999743278,0.164815789848102,0.088250164655508,"LIHC"
"ZKSCAN3",0.997805891790491,0.190608233677144,0.428095187823194,0.00910894633672721,0.0490501808433366,0.801291427980025,0.849698463450886,0.968237806315475,0.810582974873377,0.1942136327633,126.226756756757,120.669655172414,91.3889785714286,74.8750306122449,109.2152,18.153802233239,14.9881376632498,8.97993136365425,5.96348973188641,8.84013090226396,55.2424,54.5761,49.9428,44.2665,68.3083,149.9356,153.3939,112.679125,101.1604,143.284175,36.49943,105.869666576819,32.51865,85.6407,24.96215,48.9171,54.63585,133.84755,2.32533563549963,4.3890412787074,2.90058410711673,2.63358718766,1.53634345320106,1.39702922221166,"LIHC"
"ZNF676",0.999992871295809,0.994233981092167,0.998162680116283,0.983635528351165,0.978403417201028,0.859848877568875,0.936814965698907,0.96505963145521,0.99436901898244,0.660685888402824,17.7370513513514,18.5099034482759,21.5553761904762,12.8815040816327,25.4382323529412,10.4540116697257,6.61473568514064,5.31461988649631,4.71034966076923,6.0721588551509,0,0,1.365775,0,2.04185,1.6639,23.1589,26.242925,5.176,22.138675,1.77,16.7662730458221,1.3481,1.2706,0.139125,2.2696,0,14.5724,0.283407194844796,1.88238370673087,9.47247064735712,0.942511683109562,3.24374076421639,-0.0854175931535296,"LIHC"
"ZNF699",0.999999999995529,0.924442281994381,0.939669868771428,0.999995352122292,0.999996997107787,0.877631075964868,0.999995872328229,0.999996322604076,0.94841144302885,0.999924781759557,7.94448108108108,7.94025172413793,9.44184047619048,7.82591428571429,8.07002647058824,1.4562087565972,1.58496514184153,1.03924393746465,1.06411478895119,1.58957403130641,0.5964,3.0661,4.829175,1.938,2.611825,12.591,9.4127,12.64815,12.7737,10.719475,8.76703,7.76570107816712,8.79955,5.4142,5.446375,11.19615,2.3205,11.3625,0.671207885375162,0.389328880081597,0.885784704531308,0.615281463256644,-0.174972009480964,-0.700681566139364,"LIHC"
"ZNF250",0.641191341151627,0.0448220266956535,0.000772058860187941,0.999951790941182,0.516534021048934,0.0362962274574838,0.630837308056446,0.0629763359223459,0.69504999436925,0.648642957159212,172.140505405405,199.482089655172,121.790645238095,170.041197959184,145.64305,14.3280252475735,19.5530760220697,6.91162088909782,11.9622572092986,12.8118336961802,129.3574,133.5703,92.68985,113.5233,91.636775,186.5186,249.6414,145.367425,197.0728,177.483,97.707762,159.337342587601,96.3978,141.504,82.499725,109.89135,105.41065,193.36135,3.3571515192507,4.04546302329506,1.63075419317865,1.46791731761513,0.705539338145779,0.553770708762863,"LIHC"
"ZNF79",0.954972319939328,0.999518133383104,0.984843124886434,0.918992113354143,0.9999998074549,0.96913592841638,0.917362839897425,0.999978847494774,0.965368034226063,0.999990943194689,86.6817378378378,92.9265724137931,88.4140571428571,93.1797020408163,93.8116529411765,4.34114980383592,6.46867328094511,5.40464263431211,6.12423874502444,5.90592502464469,68.903,67.1533,62.984,69.6475,71.703225,106.4892,114.2741,103.630575,105.9845,107.811925,75.932544,94.8580315363881,74.72765,89.0764,61.693025,88.87855,70.9568,113.7495,2.49341957218196,1.82697923435531,1.24924079372855,1.19201393326299,0.321051586181782,0.253401099333578,"LIHC"
"ZNF681",0.319681815411333,0.235960051267318,0.999999977362133,0.981262635941852,0.0885632877828565,0.0445510225360372,0.0117563905196912,0.757365594039337,0.677892574069459,0.000853286527092378,35.4610216216216,64.2265310344828,63.9655119047619,28.0974469387755,82.5593529411765,7.03588027857221,8.98213704054885,9.61061969737634,9.60389638382432,12.8036782133976,5.5043,19.4744,14.119475,4.8687,40.387625,47.3815,98.7741,93.84885,23.3971,98.909475,10.85638,50.4169956873315,10.2432,27.0728,6.090175,12.322375,8.1401,69.81525,0.974029944756131,3.16387015895081,4.64399695730359,2.64300218681662,2.21536702696565,1.402177618664,"LIHC"
"ZNF766",0.24905496546312,1.93792270830606e-06,0.029282634516745,5.41697184521794e-05,0.190109428805772,0.876173145475032,0.00049255476415544,0.32704191055694,0.847546040578115,0.999872003725704,377.777224324324,324.534631034483,249.786323809524,270.794346938776,274.408055882353,21.0311259916065,20.8983379357298,16.7544990135986,11.1557047470182,17.16762884093,273.6616,250.8329,180.582475,222.5237,215.716175,465.7388,371.0526,284.031175,295.5542,303.5479,206.065182,293.580719946092,203.7952,270.1176,170.8689,240.893925,222.0216,347.14755,7.07316205615639,5.55844651159698,1.42469832650375,1.32543651665986,0.510656467395277,0.406467572284918,"LIHC"
"ZNF471",0.999608833548381,0.999092501974169,0.991754876667061,0.321769540073437,0.532337340210457,0.170636329075031,0.997934037075036,0.999983263880009,0.979502545595171,0.550397373582921,50.0365405405405,47.0491517241379,53.3971761904762,25.6591448979592,45.6698441176471,13.5123131385109,7.86949561944403,8.06365721555227,5.43033763791463,12.3703280845511,3.0026,14.7481,23.693375,3.1309,7.2665,53.4442,59.8684,69.271325,29.0163,61.2675,42.429794,44.3338485175202,41.41275,20.0173,30.669025,53.823175,5.9066,61.04655,2.78579117468601,3.07433548708164,1.04487541272343,0.483360800719585,0.0633309306683535,-1.0488276157858,"LIHC"
"ZNF836",0.193748844100324,0.0187267742708709,0.964296713141582,0.0646491939232476,0.99982597810934,0.978737916933227,0.0463083862477194,0.988940396351925,0.999835386380787,0.995944534197594,73.0298216216216,54.3704620689655,48.8470857142857,53.0205204081633,50.1578764705882,8.83567614517358,6.50576059362674,3.083116934032,3.38362309223877,6.03586821700189,38.595,31.3756,37.190625,33.8422,33.30525,97.8121,65.8692,60.6343,63.5864,50.640925,34.041906,55.3274347708895,33.1981,48.9886,27.38465,41.618075,36.5865,66.8305,1.51048095423728,1.67721962633554,1.62527429489082,1.4756446905094,0.700683219977405,0.561345387422646,"LIHC"
"ZNF493",0.818693191710267,0.593761947023666,0.999098924408358,0.343908072321144,0.976723306189672,0.996166181394655,0.905205945093688,0.999354911327765,0.985455906628056,0.904026847363603,102.752086486486,86.2671068965517,82.5031380952381,77.7558734693878,89.8876647058824,14.3049259317616,11.4020872921272,7.43199696055945,8.01152676727009,8.73542128188006,39.0808,29.7741,53.74335,44.1459,55.3332,142.7565,119.1373,109.34755,93.1677,111.95495,66.423876,86.1618210242588,59.64455,72.0503,46.1695,81.932275,44.75455,116.73915,4.22804670560436,3.11577753609749,1.29715135901221,1.20799469524039,0.375346831290298,0.272614119259688,"LIHC"
"ZNF167",0.99965543916873,0.999854091315082,0.996682213756366,0.585856435199756,0.517079672695559,0.661875244790946,0.486503018146845,0.426212800894327,0.555648533148544,0.998361079100456,36.7426405405405,38.4054206896552,35.5252095238095,25.9244244897959,23.7020470588235,5.30839892752897,5.67843158049336,4.86922118170597,6.29009126335537,3.76863960803192,11.2576,16.1432,18.1895,7.8064,6.494925,58.7803,47.5345,42.667625,28.9678,30.290325,32.795142,31.3040973045822,32.25035,23.1901,22.7169,43.0631,10.59675,43.31455,2.05944116615003,1.56301555574476,0.954534586390332,0.719065064410154,-0.0671306220252378,-0.475805776441254,"LIHC"
"ZNF565",0.0333579766165644,6.85135283928773e-06,0.366564319143417,0.0089806305292609,0.999999849394766,0.244233806808846,7.76005555399584e-05,0.583070166806395,0.998417741132711,0.476930590041458,73.2169378378378,57.6354413793103,48.1372928571429,57.4910183673469,49.5914823529412,4.90743351381328,4.30057240654988,2.57114870845087,2.53644395302271,3.47180112799445,47.5059,43.0657,37.65185,46.7967,38.610325,93.2145,68.1531,54.005025,65.8949,53.041575,43.696458,58.2741075471698,43.95945,52.2063,39.076575,49.719175,42.4499,68.74155,1.4014713639603,1.2244765557368,1.33361169793602,1.18760130074421,0.415338664266198,0.248050578578829,"LIHC"
"ZNF34",0.144260011446536,0.976078076461923,0.0306287415820948,0.312044496386946,0.962541387414948,0.0707356365485319,0.930582554608236,0.549654679009689,0.627188224514612,0.845983287585488,130.584132432432,176.10495862069,120.000230952381,163.662075510204,145.626288235294,10.0138823168365,20.6219461959088,7.32185450168456,14.0032070964934,10.980448763545,91.8952,100.7942,81.08465,92.9828,100.569175,154.2605,201.4599,145.155175,208.6563,191.828925,87.77216,151.922633692722,84.874,133.7884,71.440375,100.9609,99.3741,184.66295,2.97724389685001,4.10257759031234,1.73087495730676,1.57631783585079,0.791501504606636,0.656558457366938,"LIHC"
"ZNF140",0.443391561497805,0.000516897686807738,0.214424851852448,0.0109097005632821,0.717720699899024,0.837496328489098,0.0120067476265672,0.632981332830402,0.957069799349588,0.999018060253337,364.973989189189,319.90615862069,264.73325,288.21463877551,282.019888235294,22.863817990573,21.3595540338882,14.4475099225832,12.4979623732557,17.9125358345999,261.222,259.959,205.9844,238.0272,209.784425,456.4153,363.8847,335.9258,332.891,355.634125,318.525718,311.128943665768,314.92215,295.6989,277.214075,362.4341,237.27045,371.9907,9.05362761963411,6.0160438225831,0.976778093835953,0.938958723608358,-0.033897249464404,-0.0908663561290718,"LIHC"
"ZNF658",0.621212769441525,0.994878860034232,0.815709486755671,0.737168012816441,0.99654839848016,0.915833616986335,0.890616573392152,0.984818495048177,0.980834143919007,0.999473779375301,34.653472972973,28.1397586206897,33.0007333333333,29.6905918367347,30.6053235294118,3.57188654825196,2.69208046966206,3.49558824127993,1.89750031616033,3.27456704180092,19.0807,17.2584,17.71135,20.2966,18.440675,50.0481,34.7454,39.438225,38.52,40.459675,26.583294,30.4901557951482,23.5927,26.2646,17.4747,32.474275,18.4241,39.45985,1.82802299448408,0.916549432178237,1.14696680536085,1.11325113276564,0.197823638577562,0.154779079766035,"LIHC"
"ZNF765",0.985214105110479,0.13096314817492,0.455164814257407,0.00044646365790646,0.0093178881550261,0.384284551103154,0.76513688344217,0.975766654848971,0.808379311228459,0.0423571111193825,154.225724324324,145.369931034483,117.709576190476,91.9292897959184,135.059008823529,13.9173218136292,13.0389127875244,10.1421889793228,6.85863235852753,13.0723323475357,95.2194,85.7923,72.52365,58.0327,87.49195,199.8041,185.8479,140.039075,113.1785,151.77725,88.45536,120.914380592992,88.95705,109.837,76.444825,101.803425,76.66875,151.2969,3.04154035972242,3.3664099780168,1.36695368819924,1.23471945169045,0.450964365886853,0.30418327530483,"LIHC"
"ZNF124",0.989904959498174,0.04813229898779,0.0206007261142909,0.00186047626011598,0.000784663983631528,0.872720263315648,0.376401727510307,0.202212537583709,0.913712466966469,0.385449664894408,63.1243189189189,67.8752862068965,37.6968,29.4774326530612,45.7035323529412,9.29157701474613,11.2195808589947,4.69232328870775,3.31194563290235,4.96032483633978,25.0485,23.9437,19.688775,13.0486,20.5378,88.9443,88.7779,46.860375,39.449,71.22935,28.816874,46.8702369272237,26.0058,35.003,17.23695,37.34755,18.85875,61.0483,2.25055055454294,2.1554794993826,1.62648581963553,1.34596897615147,0.701758244432114,0.42864515700006,"LIHC"
"ZNF569",0.99998515339138,0.42951461019153,0.442374992915766,0.289533085478821,0.311624247347042,0.999670348582451,0.410870907003809,0.420937422615616,0.999950590864856,0.999997256268327,128.490275675676,129.991127586207,102.493371428571,99.7211244897959,100.606255882353,14.5533227235105,15.7559958890828,8.8363835380351,7.77169601105201,8.6584700734196,69.3387,80.014,64.103375,58.0866,69.388425,171.9278,165.9102,117.644325,139.2758,126.678675,90.921262,108.133686522911,90.6373,95.6475,75.91775,106.450725,66.78325,137.73935,3.45492418738157,3.45357005510964,1.18931132437329,1.05527746303122,0.250126416797738,0.0776223751505138,"LIHC"
"ZNF777",0.947358228024728,0.994188808932801,0.99564131070922,0.446922329476554,0.935107942011996,0.687344772637896,0.766167925467321,0.995560594992317,0.926922673474275,0.994940281456452,463.423491891892,492.142020689655,477.827121428571,520.955420408163,507.200338235294,21.2256261297597,33.1573443098112,23.0533772869576,22.3277512406703,29.8717249321175,384.2891,371.308,362.8914,404.2012,379.713975,519.5143,617.9942,560.57155,607.2851,590.45675,415.74716,491.69099703504,411.39715,488.5563,363.2454,458.340025,383.406,589.01845,10.085372999579,8.1170146425896,1.18266832426478,1.1875539244742,0.24204553096424,0.247993024858479,"LIHC"
"ZNF605",0.942138225154325,0.000287927894160989,0.0131052858722955,0.00139283320473904,0.0446529260455429,0.978209273162078,0.189876372458167,0.685365789872252,0.304321401359495,0.594721967615586,390.195232432432,363.811886206897,254.808004761905,271.853416326531,317.343291176471,28.8405459171937,31.5383502121724,19.5679304974443,14.3682151717259,23.1726367572929,265.7005,243.9622,174.91065,208.3132,228.514575,483.9549,481.3734,307.93755,306.509,395.9054,188.578362,322.965620754717,186.8806,287.7847,150.576675,221.76565,218.0999,384.3897,7.66178049497149,7.83346439407005,1.71263350327922,1.53993887005928,0.776216453481469,0.622873082340467,"LIHC"
"ZNF799",0.823302122626106,0.451665306415406,0.990030932970592,0.994706306516459,0.564705031466518,0.181317963283932,0.99995037038641,0.773537346822671,0.398592340337787,0.999012636677818,151.336489189189,135.240255172414,128.354330952381,156.600616326531,153.093229411765,10.6139943531163,12.4752116992132,5.97440645047976,7.70639928060682,13.7089466125046,93.0101,96.2971,107.69395,120.1348,97.442775,193.2773,152.86,142.48375,194.1232,199.7014,127.395072,142.897994878706,125.83305,134.7678,103.34735,154.8423,102.25,177.4296,5.32537567684448,2.95954051777886,1.12169169996392,1.07100479563994,0.165676201746652,0.0989649400605921,"LIHC"
"ZNF782",0.862389541202335,0.864489307757656,0.999980384133565,0.559011786186617,0.996384013567468,0.986128961696072,0.999890441398115,0.804015799404971,0.801444572609231,0.481032134606475,52.3603189189189,44.949275862069,45.6556571428571,42.3872673469388,53.4304558823529,5.50147935155474,3.47227198855502,4.90207021959986,4.72748252673646,4.95931019250597,26.7221,31.8872,28.134375,25.0569,31.3231,69.0971,58.621,48.497425,49.0224,69.006,34.19199,48.842553638814,36.20645,42.7721,24.371925,43.209075,28.98085,62.6381,1.82347232680915,1.4439123222749,1.42847940815419,1.18133923651725,0.514480239656888,0.240423312375684,"LIHC"
"ZNF846",0.992399446174207,0.485713513911001,0.823882595929519,0.995625477991445,0.926186565456645,0.211801704359654,0.952389597910863,0.999191035065907,0.915724031299372,0.789327464357048,98.6768135135135,92.2872965517241,77.1041928571429,103.536818367347,88.6244088235294,8.18644270414572,16.9582276601256,5.44420569814988,8.84550572444683,8.95220249146877,64.6465,45.858,48.77875,62.1873,57.347925,133.2729,88.0055,103.15585,120.3343,117.493475,64.005574,89.4035339622641,58.16525,76.0925,44.376375,80.593625,51.21565,112.9399,4.16790466534181,2.97906534964676,1.39680856486443,1.30821237766536,0.482134310335401,0.387596769683697,"LIHC"
"ZNF136",0.827007007240777,0.574402877840379,0.998283525592392,0.130524571029523,0.819473774727123,0.912514635606173,0.983330269198597,0.983687680787138,0.897867122522849,0.416438598179103,128.0646,113.075103448276,108.979152380952,98.7132857142857,120.780517647059,12.1883304617363,10.803852782177,7.69576708209074,6.63476600138654,9.77867243914773,75.6859,69.8175,71.517225,69.4568,85.98905,175.0742,144.7432,133.23255,115.7588,161.7221,119.979808,110.763381940701,116.8395,104.1074,98.04795,144.7642,73.41535,140.56485,4.63010075563473,2.78781263142902,0.923183523853454,0.891029146821067,-0.115310618593554,-0.166455469777151,"LIHC"
"ZKSCAN5",0.649357266034405,0.00218646761093966,0.226076831507237,0.838946999978054,0.988621911423543,0.0293596414637974,0.702099275073177,0.999922723363576,0.136252998734791,0.996546814219958,370.684121621622,330.8375,271.366095238095,344.202226530612,334.872182352941,29.9151516825462,18.6573085398565,13.2152008709737,15.1203585318517,15.0810882605212,253.0747,272.0785,213.349875,266.8998,258.6068,417.0236,348.8311,303.31195,411.4987,399.88675,198.427802,324.628795687332,200.7638,305.4415,173.660425,222.780125,255.8097,378.78105,5.56879345220986,5.40563762930322,1.63600459419155,1.52139728377327,0.710176799629333,0.605396934448481,"LIHC"
"ZNF33B",0.191611424381076,0.280654886293953,0.994944919287356,0.0377892263015157,0.996816195620705,0.918152224491567,0.793044293995583,0.815596756902586,0.937588399950145,0.504986171007412,629.363613513514,494.039555172414,517.754295238095,473.617863265306,562.477641176471,64.9368102360494,42.5997425041622,28.2697151754315,26.1897768105426,37.3495463670641,345.6722,316.4557,411.207475,341.6037,402.20105,877.2767,601.0108,640.913575,588.3298,675.18945,541.087172,530.168516981132,519.26935,474.4395,444.179375,651.884625,351.68265,639.1493,24.6144277001885,13.6956969468067,0.979820894702586,0.913667444458257,-0.0294100374344067,-0.130258944411983,"LIHC"
"ZNF431",0.989647555431577,0.0821916602239985,0.0358298796192613,8.56256387562482e-05,3.94758470261269e-05,0.274958819453337,0.562765762803658,0.334017865699129,0.874392476764463,0.0373101522684089,62.2841162162162,66.4305482758621,41.9024166666667,27.1271204081633,49.6879911764706,7.87459101973371,8.07275593789526,3.54411991515134,3.92652101774229,5.85793743923906,19.0845,36.5745,23.485375,10.2447,24.8412,96.428,94.5355,56.46285,35.2307,66.9872,21.550362,47.3502161725067,20.5227,37.1014,13.750725,26.419,17.477,67.2218,1.75206830295264,1.9490511103425,2.19718889977378,1.80782255746076,1.13565890847379,0.854253080388995,"LIHC"
"ZNF418",0.998517381864866,0.345447653751728,0.603885605068224,0.0633426417047072,0.194448761099139,0.938836615006454,0.482951457017302,0.72388919612645,0.999915428332805,0.90779249718564,59.8190810810811,56.6102206896552,40.9266047619048,33.6103836734694,42.3744970588235,11.0346588477351,7.93777805489998,5.64146389270498,5.58246341757601,5.82274727419719,6.3146,22.9508,15.55965,6.2642,17.755775,93.7917,83.9511,50.668625,52.3223,61.5127,28.88788,46.0668371967655,26.30655,32.0151,17.895525,38.021175,11.27495,64.5313,1.96748983113623,2.33990399397975,1.59467697860714,1.21700108908238,0.673264217997936,0.283330459105907,"LIHC"
"ZNF700",0.0889635174153758,2.80286035336808e-06,0.125244139712655,9.71651444192645e-07,0.0990102598142139,0.999999735324454,0.0133843158589438,0.983324643021421,0.319629725616838,0.27139214722973,328.826913513513,267.849186206897,211.938580952381,211.267789795918,254.633729411765,21.8630247988625,22.7669426470417,11.3014439252534,9.47363931895805,15.5557288662217,261.2946,188.5246,168.181475,172.5215,198.51205,408.5231,298.7379,236.981475,254.2267,311.86175,201.483172,262.20650458221,199.8719,237.8345,171.01115,228.648525,182.9754,307.4063,6.8790732102456,6.46275685181041,1.30138165872339,1.18993465314534,0.380044126082899,0.250882348178812,"LIHC"
"ZFP28",0.953347332507392,0.954645758317955,0.633074311174303,0.112148919635953,0.0243190886028415,0.401551642631684,0.991510484046649,0.794850169379914,0.999391801806858,0.3252589768415,49.0030567567568,57.2745689655172,41.5430928571429,24.2523102040816,44.0084235294118,10.3707082748381,9.91832676157188,4.9225134654789,3.16236569831155,10.2853923743091,8.0952,15.847,21.013125,9.6701,15.7005,73.7207,79.01,53.5964,30.6034,36.8236,31.590034,41.0064908355795,31.9428,22.9581,23.4466,36.9432,11.9012,52.5305,1.86919349432132,2.37167162413453,1.29808314975475,0.718725346556971,0.376382799282107,-0.476487529869947,"LIHC"
"ZNF585A",0.979561094075658,0.473533165064926,0.877263515417738,0.249040475821184,0.691706046804698,0.996434562036888,0.98650875011235,0.99999080121835,0.816473546235303,0.593277011441168,99.0124810810811,91.7522206896552,79.9389214285714,76.0498020408163,92.7906911764706,7.63378624398905,12.5507067335798,8.48333369673281,5.96512512181276,8.51900050586238,62.213,48.0532,53.5442,49.2891,61.9484,131.4476,130.9035,102.78265,97.5748,102.659175,57.462074,86.1761501347709,55.9658,78.6276,46.551275,68.54885,53.9623,112.322,2.28927440348587,2.47467423842654,1.49970483374427,1.40492229182822,0.584678582856995,0.490490335218829,"LIHC"
"ZNF138",0.998121926604819,0.99803932738173,0.974966818197196,0.692137370370724,0.544550039411424,0.847937061915699,0.691855570575579,0.887803467469809,0.474588717090398,0.0655450871991664,128.556786486486,132.628303448276,124.814378571429,113.291171428571,145.214117647059,10.6458734719323,10.5560960198332,6.98688359064111,5.77479113287367,11.0722935516324,83.7359,89.3093,90.109825,86.5604,104.3317,156.7475,176.9766,148.0393,134.2386,166.599,84.905136,128.707936118598,83.707,120.6577,67.843775,102.793875,89.51265,161.8866,3.30809291134328,2.80079425020322,1.51590283205716,1.44142903221953,0.600177281080249,0.527499808469772,"LIHC"
"ZNF429",0.893121293694256,0.595265553462933,0.993351282290874,0.536150430292198,0.989795109460825,0.999999319974139,0.229495935171989,0.821347008398902,0.948802574024906,0.952294665882973,101.193972972973,88.8954413793103,83.3438476190476,82.8676204081633,74.1333411764706,13.3938170948886,9.54106570530482,6.8427130965306,6.12300041152682,7.99373565564767,38.8952,53.6493,48.85225,47.8564,46.254775,134.3284,105.9964,103.28385,103.7055,84.321125,111.004784,81.4524053908356,102.8686,69.9301,70.129125,141.04975,48.48205,103.38995,7.11638858845587,2.64912645150791,0.73377382898052,0.679800250027705,-0.446592645020631,-0.556817202390443,"LIHC"
"ZNF470",0.654505560299576,0.370196978524288,0.998329618766697,0.246973391808947,0.990243753573879,0.999761648260918,0.80836629349934,0.9981441186416,0.96804204359444,0.92012557784212,130.603767567568,103.252648275862,97.4678928571429,94.3913591836735,109.474111764706,17.9786742555129,11.5665369712963,8.22002991797316,11.9855732239333,14.3537878788186,43.3333,55.2737,60.9212,31.886,58.611625,214.7389,157.1352,133.372125,126.5785,147.318075,166.394998,107.049398921833,165.7176,91.8463,133.466275,198.526475,45.876,152.82825,7.817810748658,4.26434648652219,0.643345053688651,0.554233829116521,-0.636335370205307,-0.851433322701849,"LIHC"
"ZNF100",0.450521635619866,0.961035169817502,0.132341861587812,0.16323618947512,0.00137613898670286,0.491170912894524,0.977302795495215,0.808049760990661,0.713678728863356,0.0413091312809239,77.1432756756757,97.9082827586207,69.5156547619048,52.5874204081633,84.0694705882353,8.42666862491817,11.8081859899897,6.4057924128865,6.33933799725856,8.98068350162278,39.1599,50.365,41.49835,31.9944,43.044975,105.0672,136.5565,87.03145,54.3826,108.020875,62.811354,73.5968867924528,63.5261,59.3269,48.7524,79.776325,37.0886,95.33255,3.54176489662037,2.72094897254375,1.17171310767243,0.93389803561056,0.228619371120811,-0.0986630519644075,"LIHC"
