"gene","Current reformed smoker for > 15 years-Current reformed smoker for < or = 15 years","Current Reformed Smoker, Duration Not Specified-Current reformed smoker for < or = 15 years","Current Reformed Smoker, Duration Not Specified-Current reformed smoker for > 15 years","Current smoker-Current reformed smoker for < or = 15 years","Current smoker-Current reformed smoker for > 15 years","Current smoker-Current Reformed Smoker, Duration Not Specified","Lifelong Non-smoker-Current reformed smoker for < or = 15 years","Lifelong Non-smoker-Current reformed smoker for > 15 years","Lifelong Non-smoker-Current Reformed Smoker, Duration Not Specified","Lifelong Non-smoker-Current smoker","mean-Current reformed smoker for < or = 15 years","mean-Current reformed smoker for > 15 years","mean-Current Reformed Smoker, Duration Not Specified","mean-Current smoker","mean-Lifelong Non-smoker","SEM-Current reformed smoker for < or = 15 years","SEM-Current reformed smoker for > 15 years","SEM-Current Reformed Smoker, Duration Not Specified","SEM-Current smoker","SEM-Lifelong Non-smoker","Q1-Current reformed smoker for < or = 15 years","Q1-Current reformed smoker for > 15 years","Q1-Current Reformed Smoker, Duration Not Specified","Q1-Current smoker","Q1-Lifelong Non-smoker","Q3-Current reformed smoker for < or = 15 years","Q3-Current reformed smoker for > 15 years","Q3-Current Reformed Smoker, Duration Not Specified","Q3-Current smoker","Q3-Lifelong Non-smoker","meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","tumor"
"ZNF813",0.810605511545724,0.601619863198692,0.758943643737648,0.988223820279172,0.582098796183909,0.530553252133545,0.896614892379601,0.999999997485604,0.76487502230255,0.723584461344569,89.6910874251497,82.9133626865672,50.687475,92.8479152542373,82.9924853333333,3.9662535078735,3.92679988490156,8.12400554943752,6.04733190164922,5.92766837523058,54.47605,50.457175,45.57645,54.403175,52.9586,117.53175,108.101875,57.731875,110.294525,101.43245,72.8600084745763,86.9650225242718,73.2774,77.3667,62.356,83.73875,53.2148,109.2403,2.3473269583494,2.34394841587605,1.1935906177477,1.05580574638292,0.255308100405796,0.07834442322914,"LUAD"
"ZNF26",0.749146060840392,0.963621447866091,0.995169513946073,0.997554431300879,0.617230416784861,0.947113042879714,0.170322683207096,0.76210405775134,0.999998314212115,0.126871323387452,287.522346706587,270.035184328358,245.3442,292.433041525424,248.698561333333,10.6196390899771,10.7459296476753,37.5032152856925,11.928418949024,10.1110846407803,187.3637,192.9278,212.2007,206.77445,188.9194,344.3851,312.9031,265.73285,325.3811,296.56475,179.893862711864,275.905354951456,171.5138,246.8614,156.20205,202.9546,193.41515,321.79665,5.03990598465842,5.52006027104423,1.5337118831751,1.43930925674785,0.617027489519744,0.525376609618655,"LUAD"
"ZNF69",0.00378443256050276,0.757763450938891,0.995872339090284,0.999349695160397,0.00480845296467758,0.728921972348267,0.16443623724911,0.95791181597118,0.980186527720807,0.145196563614572,66.0930047904192,87.1759119402985,96.855625,64.6619,82.0633266666667,3.91055472551743,5.10300339952513,20.0415323497388,3.69623786002596,6.11855493754145,34.1619,48.1351,74.938725,32.9065,49.43175,82.99345,104.531225,113.914,90.772725,105.98035,79.3456423728814,73.6089382524272,74.5981,63.2595,56.5877,99.68005,39.4684,95.60155,3.79225510850996,2.25933409457072,0.927699821327367,0.848004171688019,-0.108270031279261,-0.237856732859721,"LUAD"
"ZNF583",0.996340551139568,0.935326102755412,0.90989236339756,0.951115770302199,0.845604093210715,0.973697729206295,0.223521727403484,0.416938497682042,0.666153200315844,0.0792452445214714,59.9579778443114,61.0498664179105,49.63685,57.6938423728814,67.541744,2.16087378906025,2.14679286264061,7.33716239899095,2.13380924412844,3.26191903395755,40.93555,43.620275,42.07835,40.356075,46.83825,79.77455,76.883825,53.9118,71.876975,86.2505,91.6938271186441,60.5693772815534,93.1866,57.7778,73.6513,105.85135,41.7968,77.38095,2.85691046294074,1.14487607505508,0.660561121559271,0.620022621278167,-0.598236035019046,-0.689607242274182,"LUAD"
"ZNF568",0.929952555242612,0.726266311055189,0.613430341264584,0.99939629277927,0.985417506030727,0.697070925587922,0.966198737081751,0.999999983790701,0.626710774229015,0.992998322259797,78.8565820359281,83.5505940298507,47.12485,80.2425779661017,83.431684,3.81307887625503,4.10314034619267,20.5713810489435,4.16407935832689,7.45027454141049,48.33555,52.70675,20.016525,52.051675,43.37355,99.58985,103.41075,65.823725,101.87555,99.0776,87.0042966101695,80.5178615533981,85.9926,71.0717,69.5228,100.4886,49.59575,100.82005,2.85653970613866,2.20619212523311,0.925446957110239,0.826486232536288,-0.111777791887153,-0.274937307332329,"LUAD"
"ZNF480",0.611426236163683,0.825089488381399,0.948315979393674,0.999492176823325,0.805792481793897,0.852257157026877,0.655692897964356,0.999848080027957,0.960482594832735,0.807036622489528,369.974145508982,349.611502238806,303.6977,366.736505932203,346.747577333333,10.3558234631776,9.92692634162552,49.7506591404576,11.5577569264387,12.5568264179918,273.6573,259.3938,236.40845,271.3637,267.29545,435.42815,422.14295,371.46435,440.290125,414.1516,240.639813559322,359.195055533981,240.7121,342.6403,210.97795,277.80375,266.15005,426.31715,6.04224281609073,5.43310628175677,1.49266677953701,1.42344443839757,0.577892136561014,0.509386181163994,"LUAD"
"ZNF587",0.92203399378334,0.928472738651901,0.972624775232664,0.686148127641375,0.988625767666518,0.987954067567178,0.744064713254766,0.987030989691326,0.99021996634146,0.99999246059857,661.069171856287,632.522069402985,539.6463,614.271091525424,610.936256,26.3649120551299,24.9458599325206,83.5053699166407,26.3238295808605,25.4692923991951,449.4352,446.40655,435.79785,436.459025,462.8985,816.49875,794.6603,607.917,725.589675,736.74675,348.745366101695,628.382165048544,341.1052,580.3545,267.41685,429.2359,436.96665,763.19355,16.5091670206589,13.0534802082836,1.8018366009351,1.70139446716145,0.849468186673603,0.76671766765637,"LUAD"
"ZNF808",0.926744501481488,0.684672716888361,0.567717249410549,0.930359639911834,0.556985591581489,0.798612698594658,0.999068347268927,0.994180558231262,0.652726734094494,0.899855547450586,207.481707784431,214.577973134328,157.54395,200.231505084746,210.149864,6.23523989493153,6.85146809636619,30.6199938960777,6.30713660130638,7.6006540540763,155.7007,154.3819,123.3325,160.2994,165.81915,255.76585,254.778475,189.08755,228.889825,248.08915,233.393277966102,206.996592427184,220.9106,196.6591,198.643,272.8762,157.1372,246.7222,7.61223245006002,3.29001453077383,0.886900403606521,0.890220297260521,-0.173155991815921,-0.16776569988996,"LUAD"
"ZNF43",0.67226812880117,0.999946031011535,0.992986756661282,0.999885455381329,0.650148882636607,0.999986280148145,0.532723687530687,0.993450600838249,0.98293894202735,0.512313772841741,256.964371856287,291.73415,242.790025,252.894449152542,305.398228,15.2092979630886,23.4979011888874,72.8643180468142,13.8626322412419,33.0427779565382,128.83705,147.999,174.4633,151.9539,182.1587,330.9334,371.11315,326.023775,329.42095,343.9904,240.789947457627,271.514937087379,242.9234,236.3445,204.30025,274.15275,147.5188,339.01635,8.3706594447599,9.81892929759679,1.12760079876324,0.972917800425978,0.173256404989184,-0.0396101746983602,"LUAD"
"ZNF28",0.980774518405677,0.829404242408826,0.887564114425154,0.954320850303573,0.999844676201731,0.903502839645468,0.999993637421165,0.985355041971272,0.826988666300241,0.967302822318985,425.82601257485,413.85596641791,327.3075,410.07734661017,427.693134666667,15.4037998089555,14.548839233986,50.0668448133593,17.4731075334185,19.9237596564481,307.29575,308.3416,277.83035,287.967325,293.01595,520.88585,504.205925,386.9298,491.37035,530.1767,290.804474576271,417.718031262136,293.1152,392.1357,260.23675,323.37785,302.37105,503.65465,7.37201362900052,8.08028358758057,1.43642229670224,1.3378211024198,0.522479952359217,0.419885207229283,"LUAD"
"ZNF627",0.368337315760882,0.999952435694502,0.998371951166804,0.998124671712389,0.290432530301215,0.999696609102263,0.0139607241450702,0.498769398332003,0.947033548065043,0.0114365401281761,363.605288023952,407.740402985075,376.41205,355.907179661017,456.193049333333,12.4679704410463,21.7952194187354,22.5159990807463,13.4962713052113,34.152863150153,266.5096,266.9474,350.950925,263.6513,278.93735,428.34815,447.6138,401.846425,398.5853,475.7745,348.075766101695,390.843404660194,325.005,332.0195,262.8166,378.00725,267.20885,436.0603,18.34720499039,9.96765470991301,1.12286876227403,1.02158274488085,0.167189319474457,0.0308060624114328,"LUAD"
"ZNF789",0.931379132703605,0.992214823763603,0.971725900488367,0.938520838098017,0.583870024135589,0.999064651579793,0.360764882631224,0.797495337497254,0.886046213207539,0.132389227871849,97.8306820359281,92.1555694029851,111.49385,103.530774576271,82.266776,5.43357629467808,5.15067492844198,15.8694218941386,5.65263733484432,4.69099448487766,52.6694,57.12115,104.063925,59.4119,52.2952,121.087,114.92655,125.852275,132.312775,102.90865,62.0679830508475,94.5346246601942,59.9334,81.8713,44.70475,73.40355,54.61785,118.9132,2.92364484913238,2.68712038337985,1.52308195004096,1.36603796881205,0.606993568704367,0.44999758366869,"LUAD"
"ZNF534",0.999994060221603,0.999870707199447,0.999918124366639,0.91985869598322,0.911091457576515,0.996724364355719,0.934978368302266,0.956677490994882,0.9999970738423,0.616226031971487,5.93216766467066,5.8461947761194,5.12025,6.97206440677966,4.80161333333333,0.804674744784812,0.861051403113054,1.82284765431271,1.23615781357932,0.342939696473618,2.7663,3.13135,3.082775,3.0153,3.124,6.24435,6.20945,5.950225,6.367075,5.5643,5.13667118644068,5.89085126213592,4.8701,4.2888,3.37275,6.2673,2.9044,6.09395,0.305062990746035,0.44898453733163,1.14682272785653,0.880639001252541,0.197642401460335,-0.183377355918425,"LUAD"
"ZNF525",0.459001639144483,0.883562754191367,0.981712303755555,0.678464587421981,0.0440285408638441,0.726723465865933,0.928360747876438,0.980919013711444,0.955933829179017,0.354365991989072,210.019285628743,190.992252238806,163.35055,225.703240677966,198.938444,6.98396449841526,7.28619717079807,11.2327554551781,11.9615094599287,9.79438929852331,154.23555,129.273975,147.55925,136.26975,149.7081,255.717,238.86995,171.4706,274.430325,235.36535,127.672025423729,205.80290776699,130.3358,189.8356,109.3166,143.9247,141.66725,251.3501,3.91813341651505,4.33840896281509,1.61196555850002,1.45651156474276,0.68882091935469,0.542517156562915,"LUAD"
"ZNF814",0.994212378933011,0.997470876736296,0.993422651881013,0.982308607270566,0.999895504137473,0.991028744712876,0.986534021205913,0.999843376024467,0.990624220025749,0.999999723580386,225.031835928144,219.713908955224,243.768075,217.62745,217.075265333333,8.94300221509086,9.89376761437994,81.7103380758353,10.4169513197588,11.3222381903421,153.876,136.7625,137.8222,135.8657,154.3552,262.7177,303.220275,297.386225,266.948325,260.3474,155.881330508475,218.795105825243,157.954,194.5595,113.99985,182.5916,140.9007,269.3098,7.17690481127979,4.89939337421113,1.40360045113515,1.23174785064006,0.489132316553446,0.300706954196367,"LUAD"
"ZNF551",0.999903411771083,0.568850252651242,0.550191583796862,0.998961398726672,0.999957021053614,0.533149612316281,0.991794337239812,0.997882915158295,0.503959552535248,0.999594968259293,120.952600598802,121.969819402985,74.972825,122.873424576271,124.731685333333,4.88932383572836,5.39593853124208,9.05072869473088,5.74264206423852,5.90754678480517,73.3678,79.71465,70.2369,79.1764,85.605,156.3678,156.187675,82.548875,151.0741,159.20225,94.3188881355932,121.345969320388,93.0763,112.6412,75.14965,114.2773,78.4352,155.5108,3.58048888157167,2.66049778084878,1.28655004017796,1.21020281210147,0.363507571578213,0.275248842123233,"LUAD"
"ZNF805",0.611563441716934,0.908272832426846,0.983073015160465,0.933115695606004,0.981210683968756,0.96128648553154,0.918428951958858,0.997189949497185,0.970319437857311,0.999900153683526,284.119752694611,268.108580597015,241.55375,274.903218644068,272.827784,6.8770009419813,8.91343148955732,26.7776761709731,8.97093790400301,11.8418310725098,229.6683,195.759925,203.849725,215.889525,207.6764,340.52465,323.226675,276.584725,320.322175,326.4731,261.733544067797,274.065470097087,260.8359,265.2608,234.2212,293.07085,211.88265,326.1451,6.21768800456829,4.23038348264869,1.04711633762196,1.01696430591034,0.0664217387216257,0.0242690434138602,"LUAD"
"ZNF468",0.99837911334801,0.63943039439006,0.598617644859537,0.988058275399561,0.999646848837791,0.568195272156343,0.999852207738201,0.99998990705331,0.624001451517486,0.999133756179168,472.982932934132,480.602617164179,316.435525,486.238557627119,477.965822666667,16.6890814656781,17.3365618765298,32.0838571683221,24.3673188149383,24.8172160028255,347.05785,329.41745,301.95495,334.9326,348.96735,563.0345,590.034725,347.613625,572.6023,565.9646,296.105205084746,476.613542524272,287.0067,434.7458,252.8806,324.0841,340.7019,574.41355,9.45238895003468,9.81774167855309,1.60960879558961,1.5147583662681,0.686710093779214,0.599087673836961,"LUAD"
"ZNF616",0.752365598743863,0.926100385734636,0.813655991712142,0.955669767808852,0.391743051528813,0.967651048911198,0.411387310862329,0.953780213315517,0.707314851746528,0.177987449985245,172.571994011976,181.495169402985,146.1088,167.140397457627,188.085474666667,4.98488935735852,5.86011348016677,23.1356925133368,5.47986484103879,7.47781017157751,129.5639,133.933725,135.870675,126.6159,141.57205,200.2225,217.08955,173.573825,197.9727,226.98495,152.975688135593,175.327667572816,160.1852,166.28,130.0516,172.45955,129.5529,211.89435,4.45795057098937,2.82658457333322,1.14611458663556,1.03804845890881,0.19675128956315,0.05387379417323,"LUAD"
"ZFP57",0.999969964625578,0.996687758192603,0.997528643687626,0.976922119107256,0.965059121120943,0.988300550468816,0.358879904186257,0.34735694331513,0.917182956219267,0.726878065194713,22.3188730538922,21.5802470149254,11.73825,26.5104025423729,37.3900573333333,3.20596516810471,5.17456931802774,2.35578532429563,6.07024693557035,9.14935055691158,1.392,1.611675,8.4691,1.2299,1.8271,24.2698,22.026825,14.475,21.981375,25.8545,13.973186440678,25.010385631068,1.5432,6.983,0.1775,24.05465,1.49365,22.45545,3.37222791255523,2.58173705008704,1.78988419980278,4.52501296008294,0.839866252420019,2.1779219242225,"LUAD"
"ZNF155",0.591827774166959,0.999996406318108,0.998834504762891,0.988254442569783,0.372172125502677,0.999771324154072,0.992437491763539,0.944475089809816,0.999997753601292,0.927470106073392,147.562210179641,158.23986119403,149.580525,143.833611016949,151.400545333333,4.52661155972459,6.05383178453266,27.5178341066715,5.41134707686996,7.79723121440173,106.1454,113.799325,105.187975,104.393625,111.92575,183.17105,188.44755,182.3358,178.545175,175.7479,134.182859322034,149.679774174757,135.0135,143.0204,113.075,154.5149,106.56495,182.96975,4.72736637609636,2.7668286243651,1.11549101674403,1.05930443992638,0.157678895338201,0.0831172737984301,"LUAD"
"ZNF425",0.706019300682025,0.684111335840339,0.847908696542886,0.999929931112968,0.833763288677439,0.707409400628299,0.978306880607514,0.508920303821405,0.595751372163551,0.966263616281113,57.5028461077844,62.3561514925373,79.26365,58.02635,54.8698906666667,2.5768105658872,2.82605865602722,15.472768453776,3.33154168905958,2.9277429161729,33.87395,37.286375,69.01145,34.57665,36.9248,72.07275,83.29345,93.16995,70.807975,68.14005,59.7873118644068,58.3265384466019,58.1232,51.1403,47.2951,72.6019,35.10755,75.03065,2.25947634450418,1.43234716492815,0.975567166807604,0.87986036556831,-0.0356868905467662,-0.18465350964471,"LUAD"
"ZNF611",0.997811899241916,0.516425960878246,0.566473823597745,0.795191495515663,0.937122453925571,0.692161005199967,0.935703508084472,0.987426662213296,0.667823258034315,0.99978012496066,177.869939520958,175.251934328358,121.227275,168.262395762712,170.124142666667,5.90098992345811,6.5933311207509,16.6980946571445,6.44917569474792,5.76112546444607,125.07405,125.8397,108.746325,123.0962,138.0674,222.40145,218.4308,130.76835,197.08495,195.1234,181.496033898305,172.62446407767,182.7304,165.3333,152.60105,219.0474,126.6347,207.63635,5.49126234159589,3.105338775253,0.951119759313275,0.904793619452483,-0.0723010868305096,-0.144339339318159,"LUAD"
"ZNF254",0.569321238860191,0.999993696988815,0.993888278444145,0.999999558026131,0.624966189237164,0.999996328240991,0.9999999158677,0.738406213831019,0.99999597294508,0.999999999390382,506.132253293413,564.209515671642,493.78965,504.623270338983,504.980309333333,26.4260201856698,34.8800774022184,32.076684658136,27.57654951622,27.2265796285736,288.5907,298.764275,462.05675,303.535925,354.6615,620.63575,683.765325,530.89755,628.05605,625.567,333.580347457627,518.004381747573,327.6456,451.1338,288.46635,382.2272,300.97625,627.01755,9.72759209884702,14.7626695074941,1.55286240839884,1.37689564578313,0.634930005182663,0.461419222496742,"LUAD"
"ZNF625",0.219729523756604,0.971850493104699,0.806850199003331,0.970582451408492,0.66918687896932,0.940309741863381,0.19815295200113,0.995276732230917,0.753947285754671,0.550683400238403,20.3781281437126,24.1887291044776,15.479525,21.5566457627119,25.0584253333333,1.25584151515008,1.48655837168022,4.7552714055693,1.14974782915832,1.82784476021893,10.8478,12.443925,9.461275,13.310825,12.9463,27.43135,35.142525,20.70065,26.91545,34.2212,19.0334661016949,22.1654044660194,18.8012,18.5732,14.37505,23.9952,12.13315,29.3944,1.04246271021249,0.683750783098091,1.16454902893623,0.987873114482054,0.219771380050406,-0.0176023454490813,"LUAD"
"ZNF845",0.991171565184699,0.290453756424,0.349300585022339,0.949231012567812,0.998678106106296,0.391460524960645,0.999757957166974,0.983060331540599,0.279528077381778,0.940225334350607,193.271958083832,189.45227238806,121.667425,186.90446440678,195.097433333333,5.62354134967538,5.94557520654467,14.5506970728997,7.12364268996946,8.23949924115731,144.62245,141.4552,101.810725,131.260225,151.4789,226.49805,235.550725,132.13505,218.853,232.91245,198.708191525424,190.345336116505,198.6681,183.2621,180.54965,216.6543,141.11255,232.1024,4.74497198703426,3.17162682682167,0.957913886968022,0.922453579613436,-0.062032126220434,-0.116451782247155,"LUAD"
"ZNF90",0.999995038754435,0.959136069358186,0.956169838451278,0.981809200062882,0.976900725035515,0.981428856213867,0.994402079969293,0.991930055072168,0.979544559002463,0.999994964377022,298.606201796407,300.579029104478,212.06195,282.125051694915,284.646446666667,17.3887543541048,25.4233470779451,56.5679489066394,21.9151892244827,26.6509843540743,140.47295,98.795225,161.713825,118.685875,133.7034,401.1509,386.45045,250.935125,359.523425,353.83145,179.0303,290.838038640777,179.2044,223.599,112.1418,223.15635,120.54585,372.6475,10.7492934132665,10.8522386548065,1.62451852362855,1.24773164051776,0.700012194141197,0.319307675765787,"LUAD"
"ZNF788",0.730744310459398,0.989782924665752,0.94354147453428,0.997178346662778,0.926738923944888,0.981887790122805,0.0877807551356664,0.604706089177839,0.780478347438027,0.223016481958594,63.2619934131737,70.612402238806,50.99585,65.349013559322,81.237028,3.80056497997123,4.36272625488242,16.7991735025616,4.88591633619686,6.37120626245573,30.61335,34.53275,33.80615,28.48055,45.82715,81.4106,88.428225,52.3925,81.91545,107.99375,101.034177966102,68.3483887378641,95.5189,55.5556,76.4977,124.52555,32.15855,87.90455,4.51824594509319,2.2489112929025,0.676487799611691,0.581618925678583,-0.563864179308506,-0.781853880068642,"LUAD"
"ZNF880",0.540840194961945,0.986906335656108,0.999878313272708,0.999837677426637,0.720087675453098,0.990515228126492,0.985397142670867,0.948738103667985,0.996527651955128,0.996579741721329,138.001213772455,118.930393283582,110.63555,135.887515254237,130.261572,9.56386906749375,7.86149190179759,36.5956753696048,10.1607954097299,10.2824000429311,50.78885,56.3937,67.536375,55.27575,59.67015,204.6989,167.70635,160.624875,181.798025,185.5311,113.754454237288,129.870391262136,107.3955,99.9414,78.31325,138.3904,54.0651,178.93965,6.64535729743911,4.67457420274209,1.14167301960089,0.930592063913293,0.191149515370575,-0.103779211039308,"LUAD"
"ZNF630",0.99875975453733,0.99993103155455,0.999994798860576,0.991379208461013,0.999772002788979,0.999999915284574,0.485571329668479,0.385552991166535,0.979479665283035,0.322772574301998,61.7001700598802,60.6987007462687,59.592875,59.988506779661,68.7909253333333,2.54320899945901,2.34010343245246,14.9196599483911,3.26636630626799,3.34985744265837,41.27155,44.610975,35.268875,37.999575,44.57545,73.21415,72.48065,83.3779,78.23105,80.51725,42.323686440678,61.9982499029126,42.2188,55.6323,34.85735,50.3113,41.4796,76.04495,1.4976103175723,1.3825160551484,1.46485939947152,1.31771390944319,0.550762198149526,0.398037178972878,"LUAD"
"ZNF844",0.293909297820902,0.843381708810539,0.583857829843623,0.998174184346178,0.231726859452858,0.877316401835502,0.401337452950671,0.9999436458163,0.571556357524201,0.319574598958884,103.58098502994,118.084352238806,70.245525,101.244177118644,119.248490666667,5.04004881639879,5.96567561890659,19.8058522204244,5.29843157805339,7.38724940675539,62.9418,66.925525,42.807525,63.8808,75.467,124.91855,145.88015,100.1647,129.4863,145.6456,147.682718644068,108.438634563107,144.7102,97.4963,106.4639,172.82155,64.47775,134.65345,7.05678583614198,2.83418111344165,0.734267594466867,0.673734816205078,-0.44562216416907,-0.569747240317173,"LUAD"
"ZNF717",0.624142797439077,0.999988614928776,0.994316290762498,0.969784255099814,0.958781204549048,0.999342581888862,0.998924882947133,0.905697562352555,0.999871484930133,0.998896621047532,41.383522754491,45.0891470149254,40.415575,43.111706779661,42.218624,1.83806846592384,1.95975089551529,7.45821085497666,2.09994606059385,2.36246611488305,26.30125,29.5778,29.721625,27.953225,29.7451,52.6881,57.4931,50.5018,50.69395,51.77135,35.8112355932203,42.5869716504854,35.6537,40.0195,28.5752,42.6788,27.56745,53.23765,1.44369417897914,0.996404286016459,1.18920698895259,1.12245012439102,0.249999847081384,0.166651340830681,"LUAD"
"ZNF492",0.556416028457569,0.926801384011772,0.990393315733639,0.932021040030713,0.203018808537476,0.85690855816285,0.270287759542391,0.954691500886697,0.99898099928922,0.0868801221996841,11.9599347305389,7.61270447761194,1.75715,14.3331847457627,5.07899866666667,2.3062831929865,1.4109094224245,1.20212278109739,2.81162879056484,1.45138021541534,0.57785,1.015625,0.210225,0.603325,0.89975,11.6818,5.4418,2.449275,12.20825,3.6524,3.9413593220339,10.0653798058252,3.1253,1.9512,2.2339,5.95025,0.7798,5.9686,0.300346622306283,1.08351315172825,2.55378385562449,0.624324064889771,1.35263642495666,-0.679633018604402,"LUAD"
"ZNF688",0.397298061032185,0.945692567292371,0.997109109925933,0.999987796275366,0.5389414248215,0.951561306881071,0.747373914309568,0.999089242824125,0.994182214299122,0.823729708464622,219.718580838323,242.694529104478,262.11395,220.876962711864,238.584502666667,8.24899367030558,10.0392250145938,32.0535273000362,11.2614582263497,11.9186754274751,143.5962,161.538925,211.035625,137.53245,173.96865,275.1578,281.52195,300.330125,262.406825,278.3238,240.279,231.212990291262,219.4344,206.4607,172.52565,282.8652,155.0892,279.4492,12.6186320003164,5.0041941470623,0.962268822041303,0.940876635568534,-0.0554881093655915,-0.0879225206273475,"LUAD"
"ZNF879",0.472192031528354,0.96149347913144,0.832149322419581,0.989738399004779,0.828619407885898,0.93495339748498,0.63680002775182,0.999999981572737,0.83555808563701,0.889307943334757,56.6127167664671,65.2684828358209,41.04695,59.200836440678,65.3791693333333,3.68702081381838,3.65046310031983,19.4387969051799,4.01426411070203,5.67967866114443,25.2903,38.35935,21.978825,31.5157,35.62985,73.7764,77.529825,52.499275,72.572275,85.7101,60.3121949152542,60.5577829126214,60.6335,51.1283,50.95095,69.2862,31.5377,76.24885,1.86772152147299,1.98247650056752,1.00407194594248,0.843235175274395,0.00586264810902983,-0.245993045114008,"LUAD"
"ZNF737",0.735120559757995,0.997018658768288,0.971422876469791,0.397947273182156,0.0415504843121038,0.99999279223319,0.982147122503902,0.990836252603233,0.988571149998775,0.292571967011429,297.059366467066,337.433147014925,247.85025,237.028544067797,318.659886666667,25.699274471084,25.7743950994208,79.8234233050519,17.2068695686623,30.9507749874308,129.70465,145.559025,169.69465,112.3212,185.33165,376.2995,439.075525,362.40685,326.8025,395.851,221.700572881356,294.599803106796,218.7219,215.4613,157.76805,291.0759,134.1502,380.13905,11.6758393989676,12.4241571049604,1.32881841159902,0.985092485023219,0.410143967981395,-0.0216689170993075,"LUAD"
"ZNF709",0.0178333036682956,0.999999571668047,0.962794375499176,0.998600897360485,0.0773187819640503,0.999999815914524,0.000481802613098603,0.591825735295598,0.821194176739045,0.00299216792588519,65.0585850299401,77.2507097014925,65.6959,66.2143881355932,84.3879813333333,2.31513619335874,3.43322438182778,15.331213773758,2.60527122732606,4.54584387276348,44.87855,49.46745,40.6951,46.698,61.65515,78.8636,99.25465,90.3387,77.8094,99.5628,85.033506779661,71.6103897087379,81.4053,67.6835,61.85565,102.18185,47.33395,86.8378,4.17078266876907,1.54457616448177,0.842143202376621,0.831438493562458,-0.247862517424481,-0.266318552137862,"LUAD"
"ZNF585B",0.843733569496977,0.747389267943575,0.603494695869137,0.997414740624364,0.970748878215951,0.704085623252582,0.825949105327813,0.999649189397106,0.577560272791242,0.949427962870168,72.6430041916168,77.6301343283582,47.0275,74.3113525423729,78.834488,3.23145529700444,3.29639806766323,10.9753558015978,3.85830359612081,5.65345762458324,44.86385,50.358125,35.48965,47.212875,50.0912,86.5572,94.882775,63.5155,85.857225,89.82745,69.9287508474576,74.8044584466019,66.8988,68.8103,56.57125,80.29175,47.21585,90.38495,2.18145340203109,1.8362583725128,1.06972393386206,1.02857300878342,0.0972385250038299,0.0406442009328637,"LUAD"
"ZNF324B",0.996278554586204,0.992652595748134,0.996809728664509,0.999862628574469,0.999743928480819,0.994899349486913,0.999859120101561,0.991895098559077,0.989978348364735,0.998708907734391,113.440432335329,111.648332089552,104.11275,112.636043220339,114.376088,3.21674008606027,3.72434542196182,16.9970468112601,4.07203466805416,4.7628626007714,82.98065,82.45095,75.51375,83.3267,82.5321,139.42145,130.642425,131.89335,134.507575,136.1193,104.340823728814,111.879539805825,102.5308,109.0734,89.6545,123.2748,80.8075,135.81785,2.94469955417263,1.85817611902304,1.07225087753385,1.06381106945425,0.100642496680597,0.0892419540685788,"LUAD"
"ZNF564",0.00261628339025499,0.999356497474831,0.974394991237763,0.998886431340198,0.00306573592657056,0.998366672390644,0.000195421928339545,0.746337713139805,0.882301162440618,0.00022767815290603,208.894800598802,240.582879104478,217.669775,206.497738135593,253.608884,5.06648590918251,7.48845108409162,28.312220544445,6.06408873412912,9.72411565410209,167.4186,175.177825,182.033475,166.063575,193.7553,242.15995,292.410375,258.8284,236.7642,298.20415,232.367079661017,223.974918252427,237.4951,207.8461,194.17805,278.88245,170.0387,264.46,9.77802429147914,3.39792870500413,0.963884034602352,0.875159529607137,-0.0530685093946109,-0.192382070405271,"LUAD"
"ZNF674",0.89844744310825,0.999999999904901,0.999572832106309,0.895801814219767,0.999999569502384,0.999497183245171,0.443129974355516,0.894791312109447,0.990670109016002,0.913852922462476,65.9867035928144,71.7079552238806,65.8607,71.9658737288136,78.8989053333333,1.81088037214873,7.77716917775603,9.37821742639115,3.89614541091903,4.56905964401843,50.70475,51.484625,54.10295,51.768625,56.57055,76.09815,74.666,75.58315,81.924775,86.3874,61.6750474576271,70.4645512621359,61.3251,63.7219,49.1862,70.0352,51.58845,80.05085,2.04187730002988,2.3918190511346,1.14251312592094,1.03908350740561,0.192210739981174,0.0553116031148163,"LUAD"
"ZNF432",0.569157509800292,0.996384792716303,0.956408589787208,0.883718161262457,0.160278563402011,0.999918464548488,0.981719471179324,0.416200749985223,0.999598269153495,0.999251412381303,117.443286826347,131.063604477612,103.07195,108.596093220339,111.402045333333,5.22136923165784,9.69200719973568,21.9281199149441,4.85751766224571,7.34297573265582,75.5971,80.5842,95.785225,72.075325,69.23345,138.192,147.2769,122.287175,125.907725,131.4451,106.472718644068,116.967707572816,106.7797,100.3788,87.2856,125.99625,74.2882,135.1358,4.15392817320546,3.43577825207162,1.09856974690232,0.940055085376715,0.135626467681802,-0.0891827965318398,"LUAD"
