"gene","N1-N0","N2-N0","N2-N1","N3-N0","N3-N1","N3-N2","NX-N0","NX-N1","NX-N2","NX-N3","mean-N0","mean-N1","mean-N2","mean-N3","mean-NX","SEM-N0","SEM-N1","SEM-N2","SEM-N3","SEM-NX","Q1-N0","Q1-N1","Q1-N2","Q1-N3","Q1-NX","Q3-N0","Q3-N1","Q3-N2","Q3-N3","Q3-NX","meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","tumor"
"ZNF814",0.0175951170776827,0.723996808877741,0.707258490311774,0.840896899283371,0.5457915878569,0.724686512004385,0.883643865662868,0.999389806348355,0.995271580886976,0.676541310836974,229.801393920973,190.102855208333,211.974790410959,310.64095,198.160236363636,6.38815556290413,9.12721564433279,13.39741746884,50.99765,25.3639145641106,153.0321,122.675925,127.6843,285.142125,141.15365,283.6134,239.722625,253.7503,336.139775,261.97695,155.881330508475,218.795105825243,157.954,194.5595,113.99985,182.5916,140.9007,269.3098,7.17690481127979,4.89939337421113,1.40360045113515,1.23174785064006,0.489132316553446,0.300706954196367,"LUAD"
"ZNF551",0.164653243745051,0.663732761070192,0.0424203230086602,0.999906928051927,0.999449115589007,0.995398240942228,0.870706717662598,0.405658531994944,0.995703658553169,0.985719663351461,122.47491550152,106.807191666667,132.931909589041,116.39415,140.263336363636,3.28532797321746,5.00178047654574,8.79652549062348,37.58585,15.8075286892686,78.7956,72.2431,79.1444,97.601225,96.83405,158.5761,134.5843,165.1849,135.187075,182.21605,94.3188881355932,121.345969320388,93.0763,112.6412,75.14965,114.2773,78.4352,155.5108,3.58048888157167,2.66049778084878,1.28655004017796,1.21020281210147,0.363507571578213,0.275248842123233,"LUAD"
"ZNF805",0.360262657489836,0.433733838618108,0.99999798493672,0.971131496998797,0.890629820946576,0.88713778266915,0.824106808051998,0.996365619630646,0.997464245503686,0.854865697396498,281.555293920973,261.243185416667,260.429995890411,324.0512,250.217363636364,5.53224722607252,8.55386703038174,11.0442841985409,12.1819,20.6765664487043,220.4425,204.925575,196.9211,317.96025,212.49165,327.3543,331.991125,322.5591,330.14215,278.4875,261.733544067797,274.065470097087,260.8359,265.2608,234.2212,293.07085,211.88265,326.1451,6.21768800456829,4.23038348264869,1.04711633762196,1.01696430591034,0.0664217387216257,0.0242690434138602,"LUAD"
"ZNF468",0.829336794961564,0.957697297912673,0.649453345952385,0.976843272770994,0.993922061020573,0.954835320301739,0.998259031189448,0.962299410202681,0.999999999785698,0.964390013928652,479.77291337386,452.483757291667,499.801932876712,386.7815,500.2015,12.2733575200055,21.6718019961443,28.1818329231563,111.9136,61.867241471268,338.7097,330.918675,356.1298,330.8247,367.80735,575.4044,551.176475,588.9569,442.7383,654.15565,296.105205084746,476.613542524272,287.0067,434.7458,252.8806,324.0841,340.7019,574.41355,9.45238895003468,9.81774167855309,1.60960879558961,1.5147583662681,0.686710093779214,0.599087673836961,"LUAD"
"ZNF616",0.0105664667115389,0.999994653864185,0.124223051954857,0.998928696038578,0.933254595870884,0.998763306534246,0.517369487522772,0.0556032673561991,0.552649211617843,0.995460448830158,179.158813069909,155.136217708333,178.58544109589,191.07555,209.772145454545,3.78425356128092,4.60868224331233,7.30212262605908,53.16105,14.3476828063968,129.7358,124.009425,127.0045,164.495025,180.63175,216.6042,179.8415,210.9325,217.656075,234.26285,152.975688135593,175.327667572816,160.1852,166.28,130.0516,172.45955,129.5529,211.89435,4.45795057098937,2.82658457333322,1.14611458663556,1.03804845890881,0.19675128956315,0.05387379417323,"LUAD"
"ZFP57",0.999887353372814,0.999986430073584,0.999999503636064,0.999960531762405,0.99991728908121,0.999936276782201,0.98841204049198,0.98481436092037,0.987525584557291,0.999985961802885,25.2152881458967,24.1914083333333,24.5436890410959,30.0265,34.0509545454545,3.44908736661068,4.53101169162541,6.81180134066283,13.6882,20.6440457492772,1.4948,0.91325,2.416,23.1824,0.1741,23.3474,22.1677,20.8333,36.8706,27.53115,13.973186440678,25.010385631068,1.5432,6.983,0.1775,24.05465,1.49365,22.45545,3.37222791255523,2.58173705008704,1.78988419980278,4.52501296008294,0.839866252420019,2.1779219242225,"LUAD"
"ZNF155",0.973121768795184,0.999702154630742,0.998273518582084,0.740081409321977,0.800669119034315,0.767280203584435,0.919006626939993,0.84185758392975,0.907924506339131,0.589777849700779,150.664565957447,146.184438541667,149.105676712329,96.11585,166.844772727273,3.43542387872099,6.75382803510892,7.73704885324662,34.53005,7.51205994157626,108.4746,103.69495,105.8371,78.850825,156.00535,186.1646,184.285675,177.1533,113.380875,183.5329,134.182859322034,149.679774174757,135.0135,143.0204,113.075,154.5149,106.56495,182.96975,4.72736637609636,2.7668286243651,1.11549101674403,1.05930443992638,0.157678895338201,0.0831172737984301,"LUAD"
"ZNF425",0.922213052329674,0.997114776269023,0.997301462056924,0.977248691347346,0.991752573002062,0.9855814365967,0.747189074516417,0.586494195658335,0.703563319770507,0.845522914093308,59.0148844984802,55.8896916666667,57.5812205479452,45.49485,71.0691818181818,1.79505241887885,3.18918036679883,4.14488519412872,3.52005,7.47628753445085,35.3812,34.17955,31.1457,43.734825,51.1839,75.1708,69.522575,71.2863,47.254875,84.0852,59.7873118644068,58.3265384466019,58.1232,51.1403,47.2951,72.6019,35.10755,75.03065,2.25947634450418,1.43234716492815,0.975567166807604,0.87986036556831,-0.0356868905467662,-0.18465350964471,"LUAD"
"ZNF611",0.0019494183233838,0.319102636429895,0.74708817352597,0.986891286281872,0.999972182664898,0.999864591431847,0.998764758569313,0.482274468578694,0.846512072472431,0.978691800958029,180.442072948328,150.209489583333,163.295320547945,155.4596,186.300263636364,4.09643860695037,6.2916070424242,7.18099474538729,6.48179999999999,13.9750599495951,130.8789,114.8003,113.226,152.2187,166.4109,213.9469,174.801675,197.0908,158.7005,219.80435,181.496033898305,172.62446407767,182.7304,165.3333,152.60105,219.0474,126.6347,207.63635,5.49126234159589,3.105338775253,0.951119759313275,0.904793619452483,-0.0723010868305096,-0.144339339318159,"LUAD"
"ZNF254",0.94791234284554,0.730620061740597,0.98922220220063,0.995583884704179,0.987684343421673,0.975257915535365,0.998177031042524,0.999999937721181,0.9995861769556,0.989918254607376,533.203067477204,504.485042708333,479.464594520548,623.72865,502.036754545455,20.0482029682713,28.7892790730563,33.3701953970632,89.85555,60.076440329979,307.4413,309.7838,266.3569,578.800875,372.0589,630.9104,625.312475,630.7311,668.656425,527.69535,333.580347457627,518.004381747573,327.6456,451.1338,288.46635,382.2272,300.97625,627.01755,9.72759209884702,14.7626695074941,1.55286240839884,1.37689564578313,0.634930005182663,0.461419222496742,"LUAD"
"ZNF625",0.0383539053546741,0.714463414603742,0.824445736390352,0.761697958354186,0.476573297240794,0.629489662508507,0.994737952842417,0.618203393523951,0.903705637320695,0.884296897462295,23.4683145896657,18.3941833333333,20.9471,36.4113,25.3481,0.918062725380494,1.23875331362673,1.61371516019228,8.617,4.05811192529011,12.7438,10.11605,12.2565,32.1028,17.35845,30.4892,25.12615,26.7662,40.7198,30.66835,19.0334661016949,22.1654044660194,18.8012,18.5732,14.37505,23.9952,12.13315,29.3944,1.04246271021249,0.683750783098091,1.16454902893623,0.987873114482054,0.219771380050406,-0.0176023454490813,"LUAD"
"ZNF845",0.289425861307431,0.99997495315624,0.643698470307827,0.99975496833401,0.999920576032087,0.999847292273502,0.912792816813633,0.539116339570022,0.914061963153342,0.986472387844461,193.216434954407,176.875571875,192.260673972603,183.9254,212.104963636364,4.10967643905774,6.31893869463559,8.98352869570401,13.3343,11.2036737841922,142.607,134.744875,128.8732,177.25825,199.49015,234.0611,207.5929,235.589,190.59255,235.01685,198.708191525424,190.345336116505,198.6681,183.2621,180.54965,216.6543,141.11255,232.1024,4.74497198703426,3.17162682682167,0.957913886968022,0.922453579613436,-0.062032126220434,-0.116451782247155,"LUAD"
"ZNF90",0.999999999090982,0.564272981723544,0.719539736505425,0.998709578642631,0.998722663927092,0.99999999996001,0.889280496025207,0.9011320484744,0.998790940884528,0.999965415987156,282.602848024316,282.374863541667,330.507357534247,331.1525,352.2829,13.6571376220691,23.5323469321397,31.4116381271737,36.4592,70.7246492924741,109.6998,133.71125,157.0116,312.9229,207.8721,369.0907,372.79715,384.3346,349.3821,454.5142,179.0303,290.838038640777,179.2044,223.599,112.1418,223.15635,120.54585,372.6475,10.7492934132665,10.8522386548065,1.62451852362855,1.24773164051776,0.700012194141197,0.319307675765787,"LUAD"
"ZNF788",0.760826920877562,0.897806269250426,0.999921803894846,0.999969459198248,0.99825232688959,0.998854390573832,0.687478804150189,0.441596690088708,0.500057548044994,0.993399460299853,70.2745565349544,63.2569760416667,64.3401246575342,74.18215,90.7382090909091,2.8901488931089,5.09960814660741,5.17438105817322,15.67845,19.5627918935061,34.331,25.67095,34.3214,66.342925,49.0855,89.2857,79.30025,87.0556,82.021375,110.49805,101.034177966102,68.3483887378641,95.5189,55.5556,76.4977,124.52555,32.15855,87.90455,4.51824594509319,2.2489112929025,0.676487799611691,0.581618925678583,-0.563864179308506,-0.781853880068642,"LUAD"
"ZNF880",0.86133128470407,0.183106624353106,0.810715436361736,0.169014092722198,0.240531523347988,0.366501870144934,0.597200461654714,0.83941571351471,0.987948369608672,0.573551717475344,122.092104863222,134.172202083333,152.070224657534,289.3077,168.920536363636,5.28739879315487,11.3912258609023,15.6211786981469,164.3678,30.2252169744984,56.0261,49.205425,54.2254,207.1238,93.65135,168.7764,186.861425,217.4425,371.4916,251.7322,113.754454237288,129.870391262136,107.3955,99.9414,78.31325,138.3904,54.0651,178.93965,6.64535729743911,4.67457420274209,1.14167301960089,0.930592063913293,0.191149515370575,-0.103779211039308,"LUAD"
"ZNF630",0.801814416532683,0.657853368429481,0.998255119905503,0.994044845447925,0.976938877310348,0.966562974406771,0.9943368664523,0.999999990639323,0.999861267991279,0.983116616377913,63.510017325228,59.460459375,57.998501369863,72.66925,59.6031818181818,1.73234761756223,3.36588525198658,3.66300036795692,19.81005,5.16084768558278,42.1607,41.208025,38.2932,62.764225,49.68895,79.9257,71.5153,68.1743,82.574275,71.07435,42.323686440678,61.9982499029126,42.2188,55.6323,34.85735,50.3113,41.4796,76.04495,1.4976103175723,1.3825160551484,1.46485939947152,1.31771390944319,0.550762198149526,0.398037178972878,"LUAD"
"ZNF844",0.101613726521404,0.525056188772443,0.983201115003144,0.992012024087522,0.918312421436025,0.951970540010173,0.219872460403022,0.0297058488900955,0.0687375505583897,0.992848419376045,113.210169300912,95.038153125,100.371247945205,133.21715,154.282909090909,3.65672116422584,6.23141891421428,6.05980044313481,39.03165,23.2024915766289,69.7999,59.185375,60.97,113.701325,86.5081,138.3249,121.1444,126.0634,152.732975,217.5456,147.682718644068,108.438634563107,144.7102,97.4963,106.4639,172.82155,64.47775,134.65345,7.05678583614198,2.83418111344165,0.734267594466867,0.673734816205078,-0.44562216416907,-0.569747240317173,"LUAD"
"ZNF717",0.590388496106969,0.695289151770371,0.999999996300242,0.986535359865028,0.946657671095213,0.947863996463557,0.999906653154134,0.963020468167164,0.966109710464999,0.993939282568371,43.7313945288754,39.8970583333333,39.9368205479452,51.9055,44.7228727272727,1.30284742780851,2.21945972604568,2.29419871119269,5.2933,6.24390484675169,28.8535,23.313725,26.5664,49.25885,32.258,54.0776,50.7,48.7239,54.55215,55.449,35.8112355932203,42.5869716504854,35.6537,40.0195,28.5752,42.6788,27.56745,53.23765,1.44369417897914,0.996404286016459,1.18920698895259,1.12245012439102,0.249999847081384,0.166651340830681,"LUAD"
"ZNF492",0.351104755717415,0.821244089490441,0.988919168506579,0.494146877971904,0.322190679775874,0.384806987878113,0.947625659546955,0.999999461913426,0.998825250103364,0.388813097844852,11.6163629179331,6.36294479166667,8.20701095890411,39.63725,6.0558,1.59961552915289,1.19724579256172,1.78105609387742,4.07745,1.60582904195932,0.8418,0.77805,0.4975,37.598525,2.6092,5.5986,5.515225,6.8776,41.675975,10.53045,3.9413593220339,10.0653798058252,3.1253,1.9512,2.2339,5.95025,0.7798,5.9686,0.300346622306283,1.08351315172825,2.55378385562449,0.624324064889771,1.35263642495666,-0.679633018604402,"LUAD"
"ZNF688",0.196712705177619,0.835217521357181,0.0962060305945619,0.320713827314421,0.542351134929095,0.237217782760429,0.999257496043125,0.84662951671918,0.999713852302356,0.348652137158267,227.498289057751,255.872284375,212.219379452055,379.77475,219.145709090909,5.93773436234702,13.1590550344753,14.006311407822,116.62125,20.3761143830777,153.4934,166.6298,128.8256,321.464125,179.80525,276.5765,293.696375,261.2463,438.085375,252.5446,240.279,231.212990291262,219.4344,206.4607,172.52565,282.8652,155.0892,279.4492,12.6186320003164,5.0041941470623,0.962268822041303,0.940876635568534,-0.0554881093655915,-0.0879225206273475,"LUAD"
"ZNF879",0.952322083132056,0.533519524770747,0.944212544422012,0.673288047583447,0.604731491183386,0.501932470764711,0.973097779674001,0.914188912277444,0.752253783650016,0.863411615541052,62.3277270516717,58.573715625,53.3184082191781,104.8051,70.7886181818182,2.48044083328377,5.0515229052149,4.60136268392209,46.0839,11.8825687813385,33.2128,28.23585,27.0677,81.76315,44.2259,76.6037,76.3542,61.5308,127.84705,89.7327,60.3121949152542,60.5577829126214,60.6335,51.1283,50.95095,69.2862,31.5377,76.24885,1.86772152147299,1.98247650056752,1.00407194594248,0.843235175274395,0.00586264810902983,-0.245993045114008,"LUAD"
"ZNF737",0.114014649686916,0.294486169751184,0.999765978439043,0.999657397586961,0.976851725061439,0.982270005726007,0.996589471796215,0.739424797320799,0.798672020876992,0.999999357749374,318.975358054711,240.204752083333,248.068053424658,358.5113,349.634254545455,17.640809018092,16.3348753515171,26.19577842643,21.654,68.6335755333898,134.6759,146.851425,114.7339,347.6843,142.3664,391.6481,344.7135,296.6949,369.3383,445.79475,221.700572881356,294.599803106796,218.7219,215.4613,157.76805,291.0759,134.1502,380.13905,11.6758393989676,12.4241571049604,1.32881841159902,0.985092485023219,0.410143967981395,-0.0216689170993075,"LUAD"
"ZNF709",0.0401863067642561,0.00929227421832157,0.968354001955486,0.91168003253486,0.994840841839005,0.999064203438663,0.636754699263185,0.127758027444834,0.0662461746360413,0.663017119282117,75.7508018237082,64.4425895833333,61.0007410958904,54.6706,90.4562727272727,1.95211970748468,3.27563832555777,3.85694343681991,13.5658,12.9286677448226,53.2493,41.729475,37.3543,47.8877,70.4903,88.882,83.694725,80.3066,61.4535,125.78025,85.033506779661,71.6103897087379,81.4053,67.6835,61.85565,102.18185,47.33395,86.8378,4.17078266876907,1.54457616448177,0.842143202376621,0.831438493562458,-0.247862517424481,-0.266318552137862,"LUAD"
"ZNF585B",0.283324250440867,0.578295829188095,0.0553278987377028,0.044847128103167,0.0186745571508573,0.0963483598104442,0.438032832943947,0.131365407417806,0.848195094425401,0.32574678747311,74.7687306990882,65.3697072916667,82.633904109589,155.87785,96.1584909090909,2.27623874987381,3.36985479571354,5.69426289901169,79.10535,10.5445868084181,48.7332,39.921375,49.7121,116.325175,76.9971,88.3165,85.657525,96.8045,195.430525,106.39415,69.9287508474576,74.8044584466019,66.8988,68.8103,56.57125,80.29175,47.21585,90.38495,2.18145340203109,1.8362583725128,1.06972393386206,1.02857300878342,0.0972385250038299,0.0406442009328637,"LUAD"
"ZNF324B",0.857738898567397,0.625284337149781,0.993068318935153,0.735569216635666,0.641014348518757,0.583981618297306,0.943706314607353,0.813045079639978,0.706657540502968,0.920626286186676,113.533089665653,108.657582291667,105.856989041096,150.3083,123.283854545455,2.31456619408869,4.2626085913551,5.31540111993238,13.0747,9.91187159607897,83.9395,73.27795,76.9716,143.77095,106.5788,137.3288,133.75885,122.3058,156.84565,136.3608,104.340823728814,111.879539805825,102.5308,109.0734,89.6545,123.2748,80.8075,135.81785,2.94469955417263,1.85817611902304,1.07225087753385,1.06381106945425,0.100642496680597,0.0892419540685788,"LUAD"
"ZNF564",0.023922248239127,0.0503070235523154,0.999999338388262,0.999937825031353,0.996463375493513,0.996155390713774,0.754766479582163,0.166224964500197,0.171794595748108,0.975805974188067,232.226488449848,205.722917708333,205.233661643836,225.25695,260.145072727273,4.23335084475987,7.35763728913854,9.01377604277804,20.06715,28.3315818201946,175.2813,160.50365,158.4395,215.223375,194.45575,271.7833,233.8162,242.2091,235.290525,307.6411,232.367079661017,223.974918252427,237.4951,207.8461,194.17805,278.88245,170.0387,264.46,9.77802429147914,3.39792870500413,0.963884034602352,0.875159529607137,-0.0530685093946109,-0.192382070405271,"LUAD"
"ZNF674",0.4658999921709,0.963420567864684,0.961254850536344,0.999511819895098,0.988912006717559,0.997297615085231,0.999999647483854,0.979693418327481,0.999343994099242,0.999535200716639,73.0444848024316,62.604671875,68.3412219178082,81.4151,72.4546545454545,3.53024410656328,2.37577457497416,4.43580761630816,14.212,6.41269222453499,52.8423,49.63385,48.6755,74.3091,58.70895,81.0302,71.356,76.1194,88.5211,86.0029,61.6750474576271,70.4645512621359,61.3251,63.7219,49.1862,70.0352,51.58845,80.05085,2.04187730002988,2.3918190511346,1.14251312592094,1.03908350740561,0.192210739981174,0.0553116031148163,"LUAD"
"ZNF432",0.00488639963438708,0.1014692121253,0.981738382771493,0.982588474900528,0.999999912414706,0.999981822178715,0.999847225047747,0.799422757766367,0.920901662040378,0.992349547025019,126.602979331307,95.3620416666667,101.985101369863,96.73855,122.775036363636,4.94881408937513,4.90023072806733,5.22482625179953,14.74635,13.7621957225997,80.0649,68.153625,67.8649,89.365375,89.54215,143.4547,115.625225,124.2038,104.111725,140.1786,106.472718644068,116.967707572816,106.7797,100.3788,87.2856,125.99625,74.2882,135.1358,4.15392817320546,3.43577825207162,1.09856974690232,0.940055085376715,0.135626467681802,-0.0891827965318398,"LUAD"
