"id","baseMean","baseMeanHealthy","baseMeanTumor","foldChange","log2FoldChange","pval","padj","medianHealthy","medianTumor","IQRhealthy","IQRtumor","SEhealthy","SEtumor"
"ZNF254",331.170089239027,248.704548679633,333.621767471874,1.34143814113198,0.423780527919507,0.0521973321137686,0.158374945687772,299,350,169,288,39.0124159088017,10.7916317469925
"ZNF625",55.5223079772684,41.7214709595374,55.9326031318496,1.34061915472958,0.422899452291599,0.20095992284261,0.387119529334003,55,56,21.5,46.5,5.67683417769021,2.12623928971231
"ZNF845",153.317047659159,145.292030139136,153.555629261106,1.05687579087481,0.0798058342243679,0.789733216756971,0.883562905876611,176,151.5,104,113.75,20.7958991507365,4.58882430063025
"ZNF90",4358.08140576567,2480.56853330345,4413.89935602806,1.77939020703046,0.831382917585346,0.108280080787706,0.260332960191718,2829,3843.5,1572,2077.25,370.171197829436,148.899689670324
"ZNF788",100.097910829921,111.332163004239,99.7639195490633,0.896092529391211,-0.158280384031372,0.618016518641287,0.772005069160846,131,89,85,87.75,19.7461158436056,5.58202035337125
"ZNF880",155.494368733007,145.967750966733,155.777592504436,1.06720554007809,0.0938380609740086,0.793833829728353,0.885229171966814,176,141.5,129.5,134,27.9463180797556,5.983329324709
"ZNF630",58.4413454010666,54.6982119659151,58.552627746436,1.07046694292169,0.0982402445610617,1,1,67,55.5,32.5,40.5,8.86305359389553,2.05440705968342
"ZNF844",130.994876240055,222.260279136021,128.281580478283,0.577168268558576,-0.792936109076908,0.00102766748020333,0.00791771081338472,307,121.5,115,122.75,36.8487863823388,5.02993072355568
"ZNF717",27.7321275432352,61.6082689448346,26.7249990150796,0.433789156436284,-1.20493410492726,0.000322981844029852,0.00342158891019124,82,20,47,37.75,10.5469434685565,1.4330478329364
"ZNF492",35.2368175333146,18.4066175068356,35.7371748313991,1.94153949350702,0.957201053889309,0.134671247139221,0.30435701853464,23,19,15.5,52,3.15442755870863,2.93785473376616
"ZNF688",351.846712048155,266.747335173151,354.376693522818,1.32851071705284,0.409809866049438,0.706660564649046,0.814949325008407,299,286.5,208.5,190.75,46.0200459376039,14.0562152337994
"ZNF879",62.3617137020387,71.3225480728276,62.0953105180423,0.870626641866982,-0.19987392647154,0.528493532033239,0.719515290599471,101,56,37,46.75,8.28141402067414,2.56748086451117
"ZNF737",359.787774103758,279.175917481067,362.184342814162,1.29733376031163,0.375549684217529,0.261913042497156,0.460044152365471,250,340.5,302.5,416.75,79.2080532678296,16.7736096978186
"ZNF709",158.476332176863,158.824807315059,158.465972105187,0.997740685375679,-0.0032631896800494,0.875554283270993,0.933974776562881,185,151.5,122,122,32.0869428401405,5.77521610885384
"ZNF585B",94.8274906591207,155.849883704287,93.0133114064265,0.596813479713031,-0.74464797401351,0.00653331560204916,0.0339086197454179,210,88.5,106,75.25,19.5887047905649,3.75190793525348
"ZNF324B",168.56283894904,140.501434136813,169.397096929944,1.20566098111848,0.269824293956379,0.926862315683278,0.966788692358865,187,142,85.5,108.5,21.2368773287808,5.48069083896091
"ZNF564",236.672030454089,225.368156327172,237.008091576781,1.05164853561969,0.0726526317795014,0.830974558513737,0.909186349251287,297,240,71,132.5,25.7820810346903,6.21990910118777
"ZNF674",88.5662855680902,94.2168998425979,88.3982943329021,0.938242443559313,-0.0919673289420775,0.72415336092902,0.832162675779451,127,93,46.5,49.5,10.4705805880686,2.61627284348705
"ZNF432",115.907023725914,114.627218210356,115.945071997998,1.01149686617382,0.0164918501359499,0.956156720526439,0.982701795866172,130,115.5,80,86.5,19.4161473227699,3.73476498827422
"ZNF10",246.182195247859,256.375301835284,245.879156943908,0.959059453792006,-0.0603078416541722,1,1,308,222,60,214,18.4627836515865,8.76251812697923
"ZNF486",33.0330583130998,55.247535793644,32.3726279015161,0.585956051007083,-0.771135633946129,0.318529123590168,0.512402386054983,67,7,38.5,14,11.0192168730753,4.61242051698785
"ZNF225",58.8204965053661,65.0424760765489,58.6355187343309,0.901495795844587,-0.149607331270021,0.677069171765487,0.796966837598959,89,62,21.5,44,7.80707456241712,1.73712823450055
"ZNF350",183.410175594001,161.579428912578,184.059197792638,1.13912519082006,0.187926309162085,0.539254809536434,0.728316256704587,203,184,62,104.75,17.1386181299706,4.84071854548375
"ZNF253",222.135743310543,177.981098079994,223.448448979559,1.25546168323521,0.328217998143376,0.427472316877848,0.606331026868579,207,206,140.5,235,37.6435654067056,12.0661767573851
"ZNF878",8.50614228566885,3.07365124644183,8.66764877602425,2.81998446832841,1.49568721669241,0.0572281491207544,0.165814893606288,3,7,3.5,10,0.778852726931051,0.656849209465615
"ZNF727",3.67194375804726,19.3438073534837,3.20602348899375,0.165739010444413,-2.59301488127931,0.000541233809957377,0.00505562586247612,27,1.5,25,2,4.52687110303254,0.365385989818578
"ZNF578",89.7313607259934,123.380860622186,88.730970188539,0.719163164700633,-0.475608966505335,0.0382333120982945,0.13225604899308,160,72.5,41,69.5,15.9385700904732,3.26951742016655
"TRIM28",12501.9975430276,6588.15852808655,12677.814378607,1.92433353334761,0.944358874577556,0.0542032423199216,0.162609726959765,8127,11042.5,3921.5,6330.25,926.238297346355,323.153463714893
