"id","baseMean","baseMeanHealthy","baseMeanTumor","foldChange","log2FoldChange","pval","padj","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor"
"ZNF226",392.99071768701,358.528025578905,395.906791634619,1.10425619028069,0.143074919914603,0.434712121199341,0.551937861747478,357,378,230,466,275.5,522.25,19.5909700999232,9.5200139788707
"ZNF229",98.8609057871626,136.06397251543,95.7129539870784,0.703440831673677,-0.507499015335821,0.35028680344757,0.4673116208294,124.5,26.5,73.5,190.25,11.75,84,13.7011480823245,10.5985275368339
"ZNF180",304.678518593034,314.045690620006,303.885911729213,0.967648723755019,-0.0474446801065499,0.853147585102529,0.915486183278376,309,301,234.75,407.5,211,431,19.4531459431212,18.6312541901278
"ZNF641",297.76871230969,318.536477442999,296.011439875333,0.929285845851998,-0.10580566086087,0.785635671089331,0.870185878010116,332.5,303.5,279.5,381.75,169.75,455,19.6293748207219,12.1180105394594
"ZNF610",23.0974018597879,40.9950183610547,21.5829881558345,0.526478314163615,-0.925553987554591,0.00293786279538057,0.00966927657897099,30.5,13,14.75,57,7,28,5.4762429619828,2.10777057162672
"ZNF528",215.390754263102,230.090034042891,214.146969050966,0.930709450071387,-0.103597238986845,0.798343453431856,0.877651195225597,214,164,148,310.75,56,391,18.9701718557931,12.6476984274349
"ZNF701",88.4467017002745,141.307917355197,83.9738296063965,0.594261320795754,-0.750830612831853,9.82952699822169e-06,7.40491033866034e-05,142,71,100.5,204.25,36.75,132.25,11.3053404274047,4.44902856050571
"ZNF283",120.009914424788,112.917249294876,120.610063012703,1.06812788804072,0.0950843927148917,0.726455307806642,0.817622466956084,112.5,117,83,139.25,85,158,5.60026460757016,2.7460077403997
"ZNF558",639.999028233032,495.464581013684,652.22886607467,1.31639857028783,0.396596364695696,0.00141139479984622,0.00525783337525129,531,654,412,636.75,476.75,903,26.3412429043052,17.2024250638186
"ZNF597",92.2708711722538,80.1884396111965,93.2932307658818,1.16342494277511,0.218378139682674,0.37866856345716,0.488093699665312,81,93,52.5,101.5,58,139,5.6134106056581,2.91742897834179
"ZNF30",96.2477203227149,103.63677808319,95.622492358367,0.922669482079134,-0.116114155533288,0.53879070235825,0.657014561508801,104,92,77.75,136.25,57,135.25,5.71605751134437,3.09598615148658
