"id","baseMean","baseMeanHealthy","baseMeanTumor","foldChange","log2FoldChange","pval","padj","medianHealthy","medianTumor","IQRhealthy","IQRtumor","SEhealthy","SEtumor"
"ZNF254",668.664676131757,1045.86664174139,646.114558622486,0.617779105705764,-0.694837017389653,0.149133797995103,0.399289318284913,765,542.5,385,840.75,122.320693531862,51.1567858454707
"ZNF625",41.8777251023873,79.9875300779192,39.5994215440675,0.495069937845212,-1.01429574776543,0.112472085936641,0.330304657572076,55,26,70,51,12.9653065352779,3.64272628467144
"ZNF845",636.152597845172,543.388984102467,641.698248666747,1.18091876618857,0.239909727099447,0.305979443191036,0.581405657635399,399,670.5,145,439.75,72.8994325953726,27.3199707417527
"ZNF90",966.04554541171,621.348070753334,986.652459657591,1.58792230329347,0.667140323440891,0.0772606225693827,0.272826573448133,494,864,289.5,698.25,54.4769873319031,58.5029691552609
"ZNF788",135.489594975607,170.455040263425,133.399269442096,0.78260677558104,-0.353640494162007,0.296403671157569,0.581405657635399,119,83.5,73,157.75,56.2808629748166,13.3359730299522
"ZNF880",159.671891479316,326.263678465442,149.712599866015,0.458869956258009,-1.12384274308703,0.00920661791112397,0.0843525262667845,203,75,464.5,168.25,129.074429165745,19.2272537546896
"ZNF630",157.933452301528,182.386747870355,156.471570501217,0.857910853328233,-0.221100351758267,0.589768467258288,0.803704526542904,137,150.5,81.5,133.25,35.3278856448023,10.6012208317307
"ZNF844",253.716822300643,606.854918426408,232.605305684429,0.383296400213054,-1.38346764597711,0.000289454919163378,0.014017888228055,486,169.5,266.5,358.5,92.0138329521461,19.9622423927876
"ZNF717",149.821248782769,246.927316920674,144.015994709307,0.583232331300036,-0.777857397661898,0.0924022824354026,0.294913564129679,237,132,117,205.25,34.325832982134,11.6211042023918
"ZNF492",11.2177790533302,4.57789288404875,11.614728769972,2.53713423711648,1.34319985290555,0.595073263015542,0.803704526542904,6,3,7,6,1.10670383952969,2.79285799515303
"ZNF688",543.462585689029,454.029483960163,548.809129814125,1.20875218284784,0.273518495022412,0.498713583229991,0.748649361216632,313,495,182,268,43.6268171375556,18.1835795139917
"ZNF879",125.617349677345,153.003801090858,123.980116168928,0.810307425599872,-0.303458733503548,0.34593628130515,0.623789358310882,123,88.5,133.5,134.25,32.0413988407095,11.640048155718
"ZNF737",344.405198642637,770.012317353399,318.961294806667,0.414228821563486,-1.27150015678015,0.0525132161498841,0.21448169005796,620,178.5,357.5,366.75,109.473729819812,46.6190165683069
"ZNF709",171.994646795445,226.799745430703,168.718255029207,0.743908485032924,-0.42680294171243,0.290671889771016,0.576244272703944,181,157.5,184,197.75,39.2857301706526,12.4610940182524
"ZNF585B",170.18716058016,200.544805285634,168.372301385811,0.839574483846643,-0.252269773644738,0.389384052256388,0.653211530874205,166,148,192.5,203.25,45.8677942074234,12.7347332112789
"ZNF324B",438.759830180825,372.748146108087,442.706180859087,1.1876817778477,0.248148338647261,0.38462059434047,0.652759441740223,280,401,123,246.25,44.1959199343443,23.6255497052904
"ZNF564",567.259778372842,557.169713758883,567.862988757372,1.01919213254853,0.0274260461516885,0.710251575851505,0.891760311902445,384,610,241,372.25,70.9435580567543,22.9180752567212
"ZNF674",184.547100252377,146.394692654583,186.827950706593,1.27619346930432,0.351847056413078,0.570096710948004,0.795320102927462,108,180.5,143.5,129.5,28.3821617823241,9.19530505571795
"ZNF432",532.164777868386,474.726476443057,535.598589366639,1.12822565402223,0.174055646974638,0.705616706986772,0.891760311902445,385,477,273.5,442.5,90.923889704567,36.7295424341551
"ZNF10",492.691011792166,783.534569225124,475.303625206499,0.606614747931991,-0.721147521901036,0.00455020206128522,0.0696512581204145,678,454,614.5,373.5,158.074597935268,27.3196825529379
"ZNF486",180.512815708894,115.188453519322,184.418076491966,1.60101182763975,0.678983965951722,0.576008153054447,0.796987525862273,92,51,54,209.5,16.3352784584178,34.298812264047
"ZNF225",178.552576972544,188.253690868393,177.972619076597,0.945387143570088,-0.0810228494353459,0.757715990287129,0.908649940333119,156,172,97.5,120.5,33.6771497194038,8.59534609306057
"ZNF350",331.29451714249,355.47249985205,329.849094263114,0.927917333690791,-0.107931810640771,0.710091300210055,0.891760311902445,237,305.5,234,379.5,63.7782055574805,26.4981682157605
"ZNF253",422.47791174294,485.289213738284,418.722888254088,0.862831640185403,-0.212849013542427,0.916808723232789,0.970515428120141,428,408.5,266,478.5,53.9658600374976,33.5691150142828
"ZNF878",20.2226194097048,31.9502818086499,19.521509157594,0.610996462394548,-0.71076406787219,0.30479668400613,0.581405657635399,14,14,14.5,23,17.9455558622911,2.18554971615798
"ZNF727",18.6408134912836,31.0725092750432,17.8976142868197,0.57599513860938,-0.795871459493623,0.233616304250013,0.520538030084458,19,5,38.5,13.25,15.1988472812147,4.04871930250619
"ZNF578",64.3433368445895,68.8560511673723,64.0735550100753,0.930543560424749,-0.103854407861602,0.610751503307364,0.818358733680619,32,26,86,49.5,25.4714878681022,11.404288458556
"TRIM28",23208.1901804692,11713.2644860128,23895.3868252464,2.04002794044142,1.02858891163806,0.000873361405913343,0.0269154106004203,7595,21670,6471,14253,1285.83115673729,1085.32137923487
