"id","baseMean","baseMeanHealthy","baseMeanTumor","foldChange","log2FoldChange","pval","padj","medianHealthy","medianTumor","IQRhealthy","IQRtumor","SEhealthy","SEtumor"
"ZNF90",436.534347091676,241.339959292508,464.858392115403,1.92615592327994,0.94572449478967,1.18968401508094e-10,6.61152264118753e-10,274,349,163,315,12.3632198207902,14.0091556257766
"ZNF788",253.560688826203,339.042270241827,241.156724818761,0.711288078170172,-0.49149411201395,5.25137172303561e-09,2.47252085292927e-08,393,231,177,262,14.0913604339103,6.58345496458532
"ZNF880",362.78645855372,463.294993220855,348.201980519906,0.751577257719071,-0.412006682563026,9.44173645311244e-05,0.0002500584888754,560,269,372,323,26.3283334170414,11.9385498816615
"ZNF630",160.034389185365,120.399687310404,165.785656386569,1.37696085504903,0.461487546379646,3.22229071718967e-08,1.40045711939397e-07,145,166,67,123,4.3742303185194,3.27599554549181
"ZNF844",600.097553672878,1016.52809503873,539.670624723278,0.530895926396129,-0.91349902328944,2.47851764085145e-25,6.00155343034744e-24,1148,464,669,594,64.3238473846967,18.757533919556
"ZNF717",117.149832789295,130.988981778136,115.141677311725,0.879018034560698,-0.186035329855001,0.0451431791233962,0.0735747005905351,160,103,65,106,5.19905736086456,3.00235224888744
"ZNF492",10.0530237843539,11.2906960581561,9.87342904496075,0.874474788277419,-0.193511304052569,0.381923472582798,0.454287920019539,12,7,10,11,1.11878873111338,0.477092542473304
"ZNF688",911.395634790008,484.230923203675,973.380165492637,2.01015697025863,1.00730816377807,4.97116092736017e-09,2.37355430193676e-08,557,801,316,450,20.2526772332716,12.9285526025177
"ZNF879",164.441812824519,187.769267276206,161.056839118931,0.857738017808942,-0.221391027725372,0.00403435762676224,0.00828877112407514,223,157,110,134,7.34081916454493,3.42615941766277
"ZNF737",810.683879392078,797.622968814663,812.579107136158,1.01875088720642,0.0268013157537741,0.345813772931986,0.418681675085512,934,799,549,681,38.809736246416,19.2887459728114
"ZNF709",266.47178176089,398.783244856235,247.272480591825,0.620067376905389,-0.689503106733104,8.12923772352447e-26,2.11985506790369e-24,475,242,242,170,20.0096232660263,4.76663621134419
"ZNF585B",210.777047043616,244.636550706837,205.86380073028,0.841508761202978,-0.248949802918245,0.0346339959089045,0.0584125602642717,311,220,141,195,10.1499706733908,4.91705503614293
"ZNF324B",250.607558665121,234.954901527791,252.878866618682,1.07628683195941,0.106062609400022,0.394965132402717,0.466526759179516,292,254,119,148,8.23733926854823,3.67507328834043
"ZNF564",640.264460290995,734.636128643209,626.570483668458,0.852899087369502,-0.229553038881798,9.73290033556255e-07,3.33278102399566e-06,829,597,389,349,32.4674155152619,10.6911234225227
"ZNF674",149.524445248103,146.361143741362,149.983462002175,1.0247491797906,0.0352708352398216,0.321188392534233,0.394503134308352,181,141,75,100,4.46565688850214,3.89805992736588
"ZNF432",307.566978751222,315.916893657518,306.355348804189,0.969733986863978,-0.0443390470362381,0.80700219039869,0.851096040420688,374,306,181,263,11.8999063164937,7.92436417696166
"ZNF10",555.868946181752,727.330017679421,530.9887682029,0.730052046933308,-0.453928774489327,2.79961298073334e-16,3.16356266822867e-15,835,506,489,350,34.2890468730922,9.91049845253573
"ZNF486",306.336741529956,329.010148110901,303.046674658256,0.921086101441791,-0.11859207177698,0.484307655607823,0.554663159631932,378,195,294,270,23.9160803449701,17.8660292985005
"ZNF225",190.504879608519,186.014129983508,191.156518193025,1.02764514830123,0.0393421797416405,0.271044480767259,0.345428868346244,229,196,125,160,7.93287997280186,4.02609530661751
"ZNF350",545.439572004547,501.931655832708,551.752869176838,1.09925895839639,0.136531289822685,0.0117051850264869,0.021922970850713,636,531,210,436,16.0017192644229,12.2374436605387
"ZNF253",506.761676946969,591.887869097372,494.409282360465,0.835309030939319,-0.259618059070183,0.000330656058229687,0.00082420885102841,714,496,326,426,26.1615801471303,10.6702124080326
"ZNF878",12.9693804449794,26.2834481590918,11.0374178632916,0.41993796995291,-1.25175185521125,6.9479140393149e-10,3.4637394990114e-09,22,9,18,10,3.63357066872782,0.398425192701859
"ZNF727",29.7111445226576,47.6915041842414,27.1020709609654,0.568278804045788,-0.815329188873982,4.86471633780132e-07,1.77326756829532e-06,55,14,46,39,4.02363258773333,1.57407016009099
"ZNF578",121.387228835255,190.17411105098,111.405780234773,0.585809391294637,-0.771496773186646,3.14434735011789e-18,4.63449457256507e-17,224,95,95,101,10.0605855694776,3.52224779290301
"TRIM28",8925.54203225007,7802.4149169961,9088.51548316994,1.16483365468969,0.220123943987593,0.145338244986903,0.20028319126244,9649,8422,3420,3794,238.146894125374,108.570849508759
