"id","baseMean","baseMeanHealthy","baseMeanTumor","foldChange","log2FoldChange","pval","padj","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor"
"ZNF124",190.641473793814,158.179103274205,193.946026481438,1.226116613806,0.294096197755405,0.0328449187703703,0.0592256779955082,189,174,154.5,275.5,114,269,13.6257930998868,7.11281431793382
"ZNF569",226.879922631893,227.726020791167,226.793792879152,0.995906361913429,-0.00591799270823777,0.517477242778339,0.611236185720756,310,206,231.5,373,111,339,16.1434977084338,10.6934166251432
"ZNF777",1248.07260540811,862.776877481799,1287.29432621498,1.49203619129458,0.577282530477847,1.01704977813631e-05,4.92542678268872e-05,1036,1213,728,1367,849,1682,91.9690768450592,32.0420817119341
"ZNF605",683.935144540624,529.882031309869,699.617197983276,1.32032633047364,0.40089454865234,0.000397765611060026,0.0012419124466759,676,692,531.5,869,457,947,40.117679451044,20.30646984522
"ZNF799",234.857577944634,325.487326770078,225.631795130068,0.693212228473192,-0.528630990588319,4.25813800098932e-05,0.000167849858411091,431,214,305.5,517,148,303,24.3325976725944,6.63482172175297
"ZNF782",107.447434689259,95.0359723958415,108.710876958649,1.14389187818113,0.193950693564135,0.426684857830953,0.527905718265303,117,105,84.5,159.5,67,145,8.64585914936183,3.51185221381671
"ZNF846",176.001981888487,175.653973132679,176.037407929497,1.00218289851336,0.00314582459987519,0.837778722549795,0.873867652136556,213,155,156,302,104,227,14.4654021207831,6.2031844798655
"ZNF136",431.592332936085,552.518384938199,419.282495307127,0.758857092789818,-0.398099870557854,0.00129802688299707,0.00366692594446671,707,413,555,891,291,581,41.1083718862568,11.884730411118
"ZKSCAN5",916.142021337674,672.712337646165,940.922288539804,1.39869931898694,0.484085856977634,4.35282473643482e-05,0.000169610067316253,887,878,647,1011.5,646,1189,51.1763301027296,27.4933180423524
"ZNF33B",1070.497394686,1497.87852637823,1026.9915309808,0.685630718976924,-0.544496345526155,9.68961438534253e-10,9.12438687953088e-09,1970,960,1385.5,2567,642,1310,117.695031852988,29.7786090387152
"ZNF431",402.520195448684,413.467796300127,401.405769014705,0.970827166242792,-0.0427136155130703,0.862096176435561,0.88755904159094,539,383,391,677.5,255,571,30.6479236639857,12.961833110682
"ZNF418",83.1506912062075,109.093293470654,80.5098275026411,0.737990621983544,-0.438325611533666,0.169465855737601,0.23805153745132,144,39,83,193.5,20,102,10.2911121663005,6.81593869183954
"ZNF700",655.185822362544,546.850382112964,666.213980950825,1.21827469220494,0.284839463622455,0.0370306103373182,0.065724486410214,719,631,524,924,456,869,42.2923053599194,18.4139290213917
"ZFP28",269.943620914215,411.960542530025,255.486808534163,0.620173007262078,-0.689257360192229,1.31804809809101e-05,6.12079870209385e-05,505,230,389,639,89,399,32.2390983395237,12.2122435600242
"ZNF585A",292.333064147637,286.847840435443,292.891440214148,1.02106900916364,0.0300803743584404,0.619434473232985,0.70230196129091,362,271,285.5,461,148,423,20.5400646555789,11.4233329273545
"ZNF138",370.614082481817,182.799550115868,389.73292709392,2.1320234477978,1.09222330481172,6.30054069865414e-15,1.33492706052735e-13,247,358,181.5,284.5,255,494,14.390975000894,11.345988973509
"ZNF429",146.021782910167,301.146770690177,130.230616489448,0.432448988880012,-1.20939813053144,1.41401013598879e-14,2.66305242277889e-13,385,109,262.5,499.5,51,211,31.1557526425222,6.31399554946361
"ZNF470",248.260845091605,332.392300248296,239.696565225355,0.721125504550803,-0.471677727188397,0.00425573739022061,0.0101598237696112,426,221,322.5,565.5,109,354,26.8638030419983,11.6889406962419
"ZNF100",307.266097985279,378.047029523394,300.060853457447,0.793713030454795,-0.333310604362943,0.0623243087589546,0.103568336614145,469,285,359,606,168,437,32.8696213967409,13.2414656336014
"ZNF398",1190.55747585578,834.371424712404,1226.81593615181,1.47034749730874,0.556157157372989,4.73504290817064e-06,2.43209022101492e-05,1072,1154,773,1327.5,805,1674,71.2092295380003,30.9226946442186
"ZNF498",1046.20160897078,814.935828031761,1069.74363457536,1.31267223476848,0.392506730164709,0.00209900798805807,0.00555909146837254,1022,1002,749,1287,758,1384,70.5347290674148,29.8069007179385
"ZNF441",188.755782791908,354.964458261312,171.836336786041,0.484094485480969,-1.0466394349265,1.20773542174454e-15,4.09422307971399e-14,457,166,336,629.5,106,243,31.9262609163914,5.09375269645116
"ZNF420",277.147366908677,251.157868336563,279.793004487874,1.11401249875612,0.155765419206051,0.0592518058224199,0.0989475969152727,318,264,236,424.5,143,425,19.0342922896568,11.7189789184284
"ZNF763",67.5606959964887,162.761854007215,57.8695601510854,0.355547437721617,-1.49188603546473,2.55176975453698e-14,4.32524973394018e-13,209,50,161,277,30,83,13.1905795144762,2.5316978433738
"ZNF679",1.137010972801,0,1.25275460476278,Inf,Inf,0.017626955974366,0.0343421728466097,0,0,0,0,0,0,0,0.377391664492491
"ZNF682",113.063338561082,171.206820217234,107.144541027222,0.625819350486582,-0.676181827137182,0.0102750021710611,0.0216349424595635,212,71,144.5,302.5,28,162,16.6858026246034,7.51037318299081
"ZNF772",408.734821096305,285.246341124042,421.305504686296,1.47698828677731,0.562658384887204,1.33114062237252e-06,7.64841815227601e-06,366,401,269,518,229,607,25.2665631949871,16.0590816964063
"ZNF257",42.4920115122239,36.2460894559982,43.1278239371092,1.18986143289927,0.250793572097072,0.246227417362193,0.328626356243242,45,15,31.5,65,5,49,3.20463428365307,4.45381525311538
"ZNF785",409.048124166453,294.38420016223,420.720499663889,1.42915448394322,0.51516187246777,0.000399316981379567,0.0012419124466759,390,402,240.5,495.5,260,562,29.46740958423,14.0115742337938
"ZNF98",11.8350762152934,4.17525161661159,12.6148188391113,3.02133140645276,1.59518444034617,0.00720205162103685,0.0158538668800746,5,2,2,8.5,0,7,0.644749294850567,2.10649523191084
"ZNF786",535.263878550617,245.206195345962,564.790708577438,2.30332968455619,1.20372092447551,6.11930624129738e-19,4.28835171530595e-17,284,530,210.5,404,350,747,25.8811500017542,15.5683109329675
"ZNF517",530.364053145636,355.287604429563,548.186206607751,1.5429364823687,0.625678672110946,1.54781586033531e-05,6.99612768871561e-05,441,521,318.5,603.5,350,738,38.969742696463,14.3063628075346
"ZNF675",370.452062904084,243.773463333554,383.347489207671,1.57255627403192,0.653111644967293,0.00362870819640312,0.00872434098284154,323,327,226.5,404.5,170,522,21.5061047456358,21.9243622533585
"ZNF860",86.0716961832498,82.4633361399934,86.4390142714855,1.04821146363449,0.0679297920298837,0.731202010069628,0.792654507146095,96,73,75.5,138.5,44,111,9.3748303073198,3.25890822008248
"ZNF695",133.859265195025,2.70269559964238,147.210532758627,54.4680402699089,5.76733805562648,6.52906037512227e-61,2.21335146716645e-58,3,120,2,5,43,225,0.375816425120343,7.40185933367634
"ZNF665",32.3235008946549,68.8516666962589,28.6050648549706,0.415459294270431,-1.26722096285205,2.69865343109738e-05,0.000114355439142752,90,21,65,106,8,47,6.14315571741404,1.72841770047052
"ZNF624",199.743872754962,198.545607385263,199.865851864452,1.00664957788075,0.00956155798553243,0.690695915702051,0.767691525977033,275,190,171,350,130,266,19.0563534266344,5.53369768171603
"ZNF841",484.350412352273,397.890799789755,493.151690277798,1.23941465984732,0.30965893777907,0.0197442461576112,0.0378152511154248,449,470,344,692.5,303,672,39.8821776848483,15.6120140739842
"ZNF615",312.270160853726,412.168492417339,302.100869616712,0.732954787118519,-0.448203887540127,0.000482244425226336,0.001459650537069,560,282,392,683.5,183,432,32.7769956181645,9.94024792741362
"ZNF433",139.518216168567,177.775530437817,135.623759027386,0.76289328848227,-0.390446824123947,0.0360743104168949,0.0643641643754073,235,123,178,287,73,201,12.7447137196958,6.22431449301884
"ZNF595",332.078866080268,317.85213699185,333.527095987472,1.04931525439461,0.0694481837520042,0.618245362281978,0.70230196129091,424,245,308,497.5,138,445,23.9818860259687,19.0897923892704
"ZNF460",177.403865079739,144.347247927384,180.768909939559,1.25231975347738,0.324602971103298,0.117246834041885,0.17611881574212,159,165,111.5,192.5,104,248,21.8487492350765,5.26698718919831
"ZNF81",268.961400947927,191.232727683585,276.873900621543,1.44783742811879,0.533899617052205,0.000426573414527063,0.00131462170476977,235,265,150,349,195,368,19.6999721895131,7.67884019074193
"ZNF780A",533.283576430408,499.380959751277,536.734741002535,1.07480017113561,0.104068456177589,0.726140478521801,0.791516470157204,645,481,455.5,911.5,326,683,42.5562139033963,21.3044674917313
"ZNF461",239.202082198981,188.3356264586,244.380104639619,1.29757767680423,0.375820905123384,0.00608782647455024,0.0137584878324836,239,212,185,306,131,346,14.1357612547553,9.79725369069115
"ZNF181",412.54760208899,463.938092229587,407.316234829169,0.877953851281525,-0.18778298687738,0.0949952597632936,0.147047456893865,641,370,442,744.5,252,537,31.9280231466506,12.8132279341464
"ZNF44",388.6328560749,504.5174188923,376.836223931811,0.74692410969512,-0.420966427680665,0.000111557374932102,0.000381999495979622,673,362,513.5,806.5,258,493,33.5125729990941,10.1883155789149
"ZNF790",156.102111881135,160.16708646435,155.688312073263,0.972036861692657,-0.0409170699731472,0.913276309523513,0.929731738523937,214,146,155.5,272,83,222,14.0585336475707,6.26444614986827
"ZNF677",47.3223928115288,96.4057327867302,42.3258851493826,0.439039089542697,-1.18757870004971,1.37340000123119e-05,6.29165676239695e-05,130,18,87.5,158,7,53,8.08839667099854,3.80412479457855
"ZNF823",220.906695316357,207.093674332331,222.312811224911,1.07348914418389,0.102307601805665,0.645820013958256,0.720174291881081,272,208,198.5,376.5,149,290,15.1224366157198,6.49796743470962
"ZNF311",104.361666683735,70.6331994742997,107.795103465534,1.52612516872828,0.609873293036143,0.00339437361916736,0.0083992164737061,85,83,64.5,116.5,36,159,7.61594373668717,5.49457971725752
"ZNF347",200.013206416216,318.197784387169,187.982440994023,0.590772312749025,-0.759325880828805,5.05567337109171e-07,3.17383939407424e-06,396,165,267.5,530,68,301,32.4645428681363,9.39652512218083
"ZNF273",451.569654811994,199.862613949671,477.192527235105,2.38760275273529,1.25556282222556,5.408731518593e-15,1.22237332320202e-13,229,421,164,326.5,292,628,20.9256434277248,15.0527780239576
"ZNF84",1145.53903352649,1009.21797007577,1159.4160280095,1.1488261826357,0.200160534782169,0.0349757767988519,0.0627343298138137,1347,1093,968.5,1735,777,1553,71.1799293709387,38.0080495309624
"ZNF667",100.302740132588,77.0960331075218,102.665099530349,1.33165216668369,0.413217293420262,0.0291132183233772,0.0536379402805699,92,39,72,137.5,16,151,6.61153559484883,8.90330684059122
"ZNF649",337.018157342795,414.295068696384,329.151645408597,0.794486032489601,-0.331906238479227,0.0485811694676901,0.0825678195374036,532,286,423,622,167,449,29.5247862429396,14.3321654334608
"ZNF248",548.555386250952,554.445658170517,547.955777732194,0.988294830444272,-0.0169866006808768,0.508923993340494,0.60323508301548,719,519,562.5,887,370,717,43.1273013471946,14.7342600858411
"ZNF544",1320.84561317148,760.040319784816,1377.93357716892,1.81297431372989,0.858358485083715,5.10082051418303e-15,1.22237332320202e-13,1006,1303,678,1232.5,944,1853,57.3839128037953,39.1801443959258
"ZNF251",717.54054770154,480.477503360098,741.672713891987,1.54361590023526,0.626313809753927,5.5088273530719e-07,3.39544085943886e-06,603,678,500,748.5,433,998,37.8477654388213,22.8834215542161
"ZNF607",359.611682784479,247.703443235347,371.00353950505,1.49777304125947,0.58281902763096,0.000235188698898176,0.000752160084212091,301,315,220.5,464,166,540,21.8001622517409,19.8131556981861
"ZNF334",205.848658503932,180.258658634285,208.453628550543,1.15641395608885,0.209657925081768,0.394631914484975,0.498005445782176,203,123,160.5,271,39,306,22.3380438834003,15.9069763637301
"ZNF485",130.638469546484,62.5160232546189,137.573089827691,2.20060526350782,1.1379003830974,1.33961969550133e-09,1.19508178098672e-08,78,120,59,102.5,80,190,4.9640940675588,4.62253314256727
"ZNF192",781.494519762124,803.636561846221,779.24053943021,0.969642966019409,-0.0444744671472976,1,1,962,738,675,1384.5,488,1146,72.7756658993737,28.5591629938484
"ZNF442",37.8322576958563,79.8883657052109,33.5510970002933,0.419974757326959,-1.25162547788557,6.41393172144645e-07,3.88271938137562e-06,103,29,77.5,130,17,47,5.79082119823625,1.3731450080159
"ZNF813",197.099210841099,167.377617910284,200.12476221729,1.19564828748225,0.257793068023956,0.0314181015073204,0.0569558096843937,216,180,151,281,99,299,15.5868298786845,10.717384998302
"ZNF26",589.193587424907,423.975991100961,606.012145134531,1.42935486408291,0.515364136934387,1.78200470152307e-05,7.84544927034182e-05,531,586,395,607.5,431,792,31.6046826133584,13.8769113449436
"ZNF69",59.6783114792998,145.614265597246,50.9303401020238,0.349762022924951,-1.51555444459932,8.99076213256418e-13,1.38539471042693e-11,192,37,133.5,237,22,67,12.2142396776672,3.32462679741026
"ZNF583",113.085604899686,208.073925509782,103.416135136982,0.497016312272728,-1.00863489249864,3.82848885384148e-08,2.82142982924404e-07,284,92,192.5,322.5,47,163,15.637862548892,4.67949247016038
"ZNF568",179.856965285844,201.831534376876,177.620033102925,0.880041038439803,-0.184357293213439,0.419510660441256,0.520930820108373,265,154,192,329,73,272,17.0911206545609,8.56568685249554
"ZNF480",852.293449474067,553.761234525723,882.682956384976,1.59397751476945,0.672631278287352,2.42629729958326e-09,2.05628696139682e-08,749,851,535,897.5,597,1224,43.6587088727815,24.7643366114923
"ZNF587",1417.64045713089,879.005633939166,1472.47154691688,1.67515598315128,0.74429543923686,2.59290174501334e-12,3.38074496753662e-11,1045,1362,792.5,1405,966,2021,88.0568341687872,47.4431741932889
"ZNF808",412.659596265573,519.987990012115,401.733951393171,0.772583134821656,-0.372237910424858,0.00226683505519507,0.00591120833623946,679,395,482,814,254,589,42.4151163089678,12.8400441773057
"ZNF43",325.863996778791,518.056430762515,306.299497510987,0.591247360948984,-0.758166255935219,0.000133784246730703,0.000453528596417084,672,232,483,873.5,105,462,45.1798877043715,19.8655841315256
"ZNF28",860.406230231232,632.751623412997,883.580651284586,1.3964099317812,0.481722523017717,9.49585991726479e-07,5.55016639991856e-06,821,865,656,979.5,530,1275,47.0215303209656,34.2979844981959
"ZNF627",745.016564036364,704.2213511972,749.169370133764,1.0638265495077,0.0892629473017651,0.57241386467423,0.666481099092442,940,624,668.5,1151.5,428,1009,52.6809364109099,28.9194347868626
"ZNF789",223.512590234849,137.446994089159,232.27375870477,1.68991515779602,0.756950817809549,1.63992050169715e-05,7.31490855362281e-05,161,209,123.5,235,137,307,13.0341809533902,7.9071863900622
"ZNF534",14.6415403818643,10.7029269580535,15.0424770777013,1.40545452067973,0.49103677008155,0.453833087344597,0.54750682067551,13,13,10,18.5,8,19,0.944780680586686,0.68838982435586
"ZNF525",552.831606930121,299.172816033293,578.653160494469,1.93417693548091,0.951719776337471,1.5758027376833e-16,7.63138754392343e-15,362,550,304.5,474.5,356,828,21.9623794938856,21.7427892502077
"ZNF814",424.586088434621,353.985298032005,431.772995242073,1.21974838402197,0.286583571917322,0.00665544017092343,0.0148433830127832,453,395,323,571.5,248,602,27.2001732925253,15.0573782741708
"ZNF551",347.398557107283,217.953700433392,360.575578445344,1.65436777502907,0.726279989182714,1.09767210709542e-08,8.85978200727018e-08,260,340,184,386.5,219,501,19.7683053834071,12.8028301682437
"ZNF805",702.80502841983,599.609830455367,713.309928811422,1.18962347276679,0.25050501897082,0.065493961775274,0.106231832735971,736,688,556.5,902,513,936,55.0791823150143,16.9378665007234
"ZNF468",915.588291938487,648.644102561922,942.762251336101,1.45343532395117,0.539466874782766,0.000147183287032152,0.000494011230731678,839,872,637.5,1071,531,1338,43.7984227770214,41.6290641095083
"ZNF616",387.373298585869,339.300848322582,392.266901307281,1.15610350886698,0.209270571751968,0.0649066339003354,0.105785331212566,425,376,327.5,560,255,555,30.2600946073204,12.2281612095208
"ZFP57",47.3965764738532,37.6071959539473,48.3931002393526,1.286804267423,0.363792625514074,1,1,4,7,1,70,1,30,11.3644081748311,8.95002023571301
"ZNF155",305.239295784139,298.700723867394,305.904898913388,1.02411837156844,0.0343824772568777,0.863131009569431,0.88755904159094,372,298,288.5,496,199,415,27.4551901533953,8.79236085179458
"ZNF425",130.562306711697,122.350051086235,131.398284829259,1.07395365725386,0.102931740164543,0.874796994057251,0.895940123822985,147,106,108,222.5,63,179,12.0586462604538,5.25980611735734
"ZNF611",334.295302877883,403.466205613748,327.253953497585,0.811106231313154,-0.302037217002179,0.0487125778981732,0.0825678195374036,521,323,366,656,217,485,38.0930169355767,12.6637769950315
"ZNF254",490.977115051998,651.713296868054,474.614749238388,0.728256967472122,-0.457480495721336,0.00566537823972078,0.0130650559405806,823,450,673,1007.5,224,705,51.5611654930821,20.8177920031544
"ZNF625",39.1216357557284,43.725273525175,38.6530019708147,0.883996802182611,-0.177886944143544,0.716435292372558,0.787345993102174,57,33,36,79,14,63,5.3283006820562,2.32349326011441
"ZNF845",537.686807656634,447.170353991019,546.901057430978,1.22302619695125,0.290455306405672,0.0123071159241652,0.0254397091359268,595,518,427,711.5,374,783,34.4745359001197,15.0911297270106
"ZNF90",369.537663517821,290.019262882192,377.632351007676,1.30209403077158,0.380833636544615,0.169936495761709,0.23805153745132,342,290,248.5,496.5,163,459,29.5248518730204,17.7082959103588
"ZNF788",149.121456964693,221.18423904246,141.785724657375,0.641029963396972,-0.641536301172974,0.00233493070343746,0.00604230159133817,288,97,186,394.5,46,199,19.4767148704634,8.59605794758262
"ZNF880",180.04660377486,283.813518358118,169.483504685546,0.597165017600363,-0.743798441157542,0.00173452137385286,0.00466905598972023,312,109,215,476,46,254,33.5464167404593,9.41222126068673
"ZNF630",121.742183516019,93.6121142761387,124.605723498521,1.33108545258317,0.412603191881415,0.0438018534938139,0.0761478376123226,125,111,95,150,74,165,7.33206762695725,4.06732808173514
"ZNF844",161.981251130886,328.214459752731,145.059307738243,0.441965012289609,-1.17799593023488,1.49077862292387e-15,4.59430866519265e-14,408,123,282.5,599,54,224,31.9718215033522,7.37874784562015
"ZNF717",59.5372553001317,77.2636006801543,57.7327770279138,0.74721830874681,-0.420398289713153,0.0265983723251826,0.0498168409847343,92,52,69.5,137.5,22,92,8.94823079130741,2.31248418572552
"ZNF492",21.2556305301217,8.168464371921,22.5878570252678,2.76525133694815,1.46741061466956,0.0145258746993478,0.0294866558268198,9,3,6,15.5,1,14,0.95756162198578,3.80074078036899
"ZNF688",458.413619396293,468.141245762514,457.423381981767,0.977105491392262,-0.0334137663757716,0.168134294981334,0.237489691661134,553,402,453,747,292,539,40.0183846639405,10.4378933241028
"ZNF879",100.781024642128,129.308189984681,97.8770617030659,0.756928557384192,-0.401770956857996,0.0474062962164778,0.0815773320679491,165,85,121.5,228.5,50,145,10.7133529921177,4.25767764924315
"ZNF737",266.039059801537,424.491062385321,249.90921522714,0.588726683249436,-0.764330077531864,0.0129912335290702,0.0265302901587639,522,172,386,755,72,332,43.164385407739,23.1173400919449
"ZNF709",126.189724365846,173.416324650989,121.382226133227,0.69994694200512,-0.514682529125819,0.00811740780823412,0.017639751583278,230,110,165.5,295.5,67,182,13.6962557008473,5.27522255040326
"ZNF585B",142.614308523028,165.23526704008,140.311576218897,0.849162401782315,-0.23588760019027,0.181629402685203,0.249280840122607,214,128,148.5,274,62,208,14.4243487809575,5.96845399428529
"ZNF324B",313.516410797244,231.58583158833,321.856649399349,1.38979421664916,0.47487128251857,0.00147627756344918,0.00410211552466617,280,308,200.5,394.5,206,442,23.1566027446346,9.0264367620496
"ZNF564",435.206266422599,480.179187597999,430.628184626301,0.89680726642992,-0.1571301271812,0.126561409322796,0.18573297731787,653,413,484.5,811,305,580,34.5343070318256,10.9032550801466
"ZNF674",157.828126418976,135.213354340929,160.130228965843,1.18427820792086,0.244008035392291,0.196138466130878,0.265963760073471,169,152,134.5,214,113,201,9.81709154629297,4.94640429308157
"ZNF432",228.845867493615,252.950048190554,226.392148500514,0.895007334926327,-0.160028589026138,0.419125371804792,0.520930820108373,319,217,231.5,434,141,320,19.6922083081291,7.77522248203105
"ZNF10",351.793443869526,429.643598485279,343.868577830796,0.800357736140174,-0.321283108891647,0.0112786653782231,0.0235258164424496,513,321,378,691.5,207,471,43.5790243679189,12.0375950842173
"ZNF486",86.0855515217813,109.60965953937,83.6908818433441,0.76353564270751,-0.389232589656799,0.60665974989987,0.697084886002977,136,38,89.5,179.5,15,98,12.4605515166233,12.551422735785
"ZNF225",154.656869266914,149.042310934541,155.228411133084,1.04150566479917,0.0586706862872912,0.737838074464332,0.796583144087288,194,156,137,265,102,219,13.1694489928135,4.45664524031929
"ZNF350",316.408029526712,395.921786086062,308.313814787137,0.778724045057017,-0.360815921105836,0.00353008714346656,0.00860934922039686,536,292,387,619.5,193,449,29.5473364340995,9.95087062842445
"ZNF253",281.40343578645,272.277769770156,282.332395800085,1.03692782572157,0.0523154803639979,0.325354460209362,0.414643466206668,362,260,237,483.5,147,399,28.453814807258,16.4615347749505
"ZNF878",10.8830372810322,9.19548123726476,11.0548244232121,1.2022018356595,0.265679128045925,0.490215748429075,0.587219571439776,9,7,5,14.5,3,15,1.39962097357303,0.96691310906113
"ZNF727",11.4429613117572,20.6919818555369,10.5014442504144,0.507512732406747,-0.978484078008956,0.0669959315562953,0.108150575226591,24,3,16,39,1,10,2.47505043657517,1.26651916862667
"ZNF578",45.8354990202137,98.4599408013094,40.4785199167488,0.411116638780373,-1.28238033281241,0.000691710113916551,0.00205692744401501,122,18,87,162.5,10,37,9.47311215505999,5.07435462382236
"TRIM28",18326.2306238764,8712.8747367275,19304.835714185,2.21566776724209,1.14774156979592,5.1271931146409e-16,1.93124273984807e-14,10478,17603,8364,13883.5,12096,25151,743.225412330106,498.658526346453
