"id","baseMean","baseMeanHealthy","baseMeanTumor","foldChange","log2FoldChange","pval","padj","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor"
"ZNF248",983.945393941732,531.423266842655,1033.87887003542,1.94549041139656,0.960133869817468,7.81696099005885e-08,1.15215207636085e-06,742.5,936.5,629.5,892.5,612,1381.75,33.4057860419214,47.5831401978168
"ZNF544",842.886553645973,898.218567499346,836.780952117325,0.93160059521697,-0.102216533573559,0.257142396817993,0.381119283831969,1256.5,815,1070.75,1481,549.75,1228.75,61.638919124255,29.4106170721053
"ZNF251",627.821764614009,538.84638056656,637.639738026141,1.18334234212673,0.242867507185243,0.0613808165649242,0.126109677669753,739,610,641,852.5,428.25,868.75,33.8961292870611,20.7637328558484
"ZNF607",312.62393552646,320.418847085945,311.763807354378,0.972988356302132,-0.0395055544294677,0.754316667617681,0.841162336586822,447.5,307,345.75,552.25,221.25,443.75,25.1450604998342,10.0214580801159
"ZNF334",516.128492039315,203.662935204517,550.607450034879,2.70352310046971,1.43484068369593,8.98938848738587e-09,1.69300149845767e-07,267,492,203,336,221,888,26.1983530901677,28.8282982524247
"ZNF485",78.7230667739562,50.7011375809262,81.815141719394,1.61367467522411,0.690349753492551,0.00152562864597876,0.00527742970394694,72.5,77.5,56.25,80,54,100,4.61842588019848,2.80602317002517
"ZNF192",540.503816494418,667.985603205537,526.436860719398,0.788096117929977,-0.343556500225513,0.273033803941693,0.396716478025338,1033,518,898.75,1226.75,225.5,947,65.8471602030371,34.9346590432808
"ZNF442",71.679831268444,96.8986341977537,68.8970668072788,0.711022063186893,-0.492033767171423,0.00177623265209183,0.0060214286905913,140.5,68,109.5,166.5,44,96,11.1480822522632,2.49874923144617
"ZNF813",108.122293204122,129.602638394569,105.75204821759,0.815971414838275,-0.293409482388398,0.42725823008756,0.563581867703046,196.5,96.5,144.75,230.5,42,181,12.7159124896151,7.34554810535053
"ZNF26",478.475267004895,256.647167928215,502.952850351287,1.95970543688978,0.970636819302247,1.30482793633187e-09,2.94891113611004e-08,348.5,483.5,280.75,425.5,339,637.5,15.6908611937013,14.4423848885566
"ZNF69",267.821503548692,281.625479781433,266.298306171286,0.94557604083962,-0.0807346141517155,0.279661067580485,0.4009671812816,377,253.5,311.5,434.5,163,377.75,27.0704766190971,9.72226033750043
"ZNF583",106.464109512907,159.026776964806,100.664091035456,0.633000888006013,-0.659720571345954,6.31593956125474e-05,0.000347795867847655,212,95,182.75,287,62.25,146.75,13.9815174927906,4.3414281174688
"ZNF568",151.885733604837,240.228267246415,142.137591961628,0.591677214304798,-0.757117757417205,5.32209408714835e-06,3.83870190541125e-05,348.5,127,273.5,414,79,239.75,17.1151814329814,7.64265556722607
"ZNF480",784.327394606103,690.202345680697,794.71360690132,1.15142119100965,0.203415669289268,0.240860619829354,0.364516741616746,1047.5,784,837,1169.75,564.5,1036.75,48.1775605178344,24.7367499101903
"ZNF587",839.195892497703,800.490802058135,843.466799028965,1.05368705906468,0.0754464558057848,0.227988875305139,0.349945615379466,1101,832,837.25,1601.25,551.5,1324.25,78.7672152202196,39.4530498842391
"ZNF808",506.685406784203,512.137497413485,506.08379678373,0.988179540337647,-0.0171549089248277,0.527074893116224,0.659329847846495,718.5,503.5,579.75,947.5,352.75,696.25,48.457444840122,17.1580919726053
"ZNF43",766.596439435321,540.657013144667,791.52768647429,1.46401076325721,0.54992616020715,1.5856747725467e-06,1.49317707748147e-05,736.5,780,587.75,841.75,543.25,1132,50.9223962740198,31.625866205854
"ZNF28",714.441443801365,694.86666149947,716.601419779505,1.03127903450301,0.0444347373888533,0.408188312838658,0.542650345303157,931,698,817.25,1096.75,403.5,1123.25,70.2244796282785,33.3503487292274
"ZNF627",713.940697581992,777.05587013445,706.976264748617,0.909813942498488,-0.136356551421456,0.219470284836165,0.34285910856894,1088.5,708,874.75,1259.5,470.25,1029.5,73.3393722836903,25.776791157272
"ZNF789",360.308243688475,109.53234518299,387.980066971839,3.54215064348034,1.82462556950951,9.57878750571277e-08,1.35300373518193e-06,136,266.5,117.5,176.5,146.25,523,9.486233592537,21.439597168532
"ZNF534",9.53109111207136,7.419516168373,9.76409248516911,1.31600124099605,0.396160849542759,0.621196446087901,0.73312534944546,10,9,6.75,12,6,13,0.956971844354418,0.315953052392135
"ZNF525",329.047577457041,276.717789630675,334.821898872365,1.20997605292829,0.274978494885426,0.0147412230106883,0.040961267218224,390,344,314,481.25,221,496.75,20.665633848954,13.1174004636459
"ZNF814",425.39221816192,462.140084802145,421.337281153344,0.911709014234786,-0.133354655044145,0.21077567370207,0.330800710115749,658,379,506.75,767,233,567.75,32.9341346715304,17.3179980298653
"ZNF551",145.879242198371,201.691146828556,139.720687204696,0.692745762031207,-0.52960211504175,0.00504381429287893,0.0156204735030014,286.5,140,216.25,389.5,65.25,234.75,20.4547338739183,8.14655707195933
"ZNF805",547.815519454997,397.835708654906,564.365015819145,1.4185881346028,0.504455785722917,0.000563406116069936,0.00230114064274348,551.5,551.5,439.25,663.75,450,744.75,32.0681484955628,14.7971133580151
"ZNF468",755.703841324545,772.882566605673,753.808257845249,0.975320560218878,-0.0360516251233095,0.769755157568362,0.85556392923172,1039.5,736.5,884,1261.5,451,1146.5,80.1582222844194,31.474303395153
"ZNF616",281.400754493412,322.74651532225,276.838463643333,0.857758180183357,-0.221357115487482,0.121414870552434,0.220105032712701,449.5,269,359.25,576.75,161,420.5,27.8546572487178,11.2170936857893
"ZFP57",19.6466957802371,17.2939536127166,19.9063087090669,1.15105597915039,0.202957997569892,0.876762929789973,0.928820728746253,11,7,5.75,44.25,2,18,5.40439962273869,2.42954707776608
"ZNF155",303.73055382724,300.742247022196,304.060298026417,1.01103287295707,0.0158299061243475,0.822242627469957,0.890172637046048,414.5,307.5,347.75,503.75,209.25,421,20.247856193769,9.64396477370676
"ZNF425",175.475443002251,249.988901079052,167.253268317915,0.669042775883181,-0.579829640998702,5.40055293503719e-05,0.000310302956775866,328,162.5,248,379.25,94,248.75,30.384016794402,7.38284431033434
"ZNF611",784.5692151666,545.0237501243,811.00181820575,1.48801188575872,0.573386050274359,2.31067396864956e-05,0.000150638168340808,761,779.5,626.25,962.5,414.75,1246.75,54.1904299352993,39.1056276582387
"ZNF254",593.766856025643,580.921553327016,595.184268737216,1.02455187852562,0.0349930375426311,0.587270341550215,0.708434690993711,828,601.5,681.75,957.5,430.5,837.75,41.6097911131726,21.3498912146409
"ZNF625",58.6247776567929,60.9252335586082,58.3709342469374,0.958074854005876,-0.0617897173347882,0.83313449277212,0.896611406507139,77.5,58.5,62,106.25,29.25,98.75,8.9997759828751,3.3483572820657
"ZNF845",239.82675911369,281.61555238671,235.215581924943,0.835236477287833,-0.259743374774242,0.0711335428031876,0.141019128715091,420.5,238.5,327.75,488.75,139.25,356.5,24.7229144467217,9.79476514804653
"ZNF90",445.889268355009,217.120809638772,471.132684489215,2.16991031524361,1.11763541574481,3.99487460998929e-05,0.000246229544142976,272.5,354,211,364.25,219,552.5,18.3688948808344,28.0799994290249
"ZNF788",148.289828881593,244.915585169571,137.627676463609,0.561939234566556,-0.831513962179966,4.82820005336154e-07,5.84557077889129e-06,355,119.5,295.5,393.5,57.25,221,20.0437391869571,8.28888245133244
"ZNF880",370.984222856598,369.171366756884,371.18426215036,1.00545246889313,0.00784488222707351,0.779370272374504,0.86060756460898,526,304,309.75,760,144.25,588.25,51.0260535424891,25.8625940335674
"ZNF630",107.123007326779,89.668367081352,109.04903659524,1.21613719692592,0.282305993715241,0.0671663012016358,0.134730036138193,123.5,112,88.75,155.25,67,149.75,8.09133067279119,4.76310595586043
"ZNF844",460.209796789872,718.563044532963,431.701852211324,0.600784935289725,-0.735079457227075,1.57168593900697e-06,1.49317707748147e-05,1089.5,378.5,749.25,1194.75,190,740.25,107.454847982019,25.4029707090159
"ZNF717",120.057458394605,105.096461916119,121.708326971542,1.15806302850311,0.211713775291162,0.101509827593144,0.190120616320861,157,119,125.5,177.75,64,186.25,9.10379219106327,6.3471200005764
"ZNF492",8.12328385770616,8.34477884902437,8.09884303107794,0.970528180267451,-0.0431579912303815,0.874414999618759,0.928820728746253,10,5,6,17,1,12,1.58797776656248,0.824904800770995
"ZNF688",1025.84445230031,493.803797759877,1084.55238659443,2.19632248985217,1.13508990331931,0.000427326586978253,0.00185722708955933,702,920,550,835.75,636,1214.25,35.0702060849193,27.130156465816
"ZNF879",118.133683837822,138.566100574106,115.879072335888,0.83627288244223,-0.257954312978674,0.120703820236686,0.219992446560411,192.5,116.5,153.5,232.25,77.25,156.75,9.51334582257574,4.36104040754276
"ZNF737",639.997431137468,581.555070654144,646.446243328732,1.1115821629783,0.152614589606837,0.0828743785710778,0.161462151353996,852,623.5,645.5,1012,382,973,53.3559044442365,32.2686736483235
"ZNF709",233.113847956335,289.499934500586,226.891934958349,0.783737431062837,-0.35155769354521,0.00589760413015326,0.0176928123904598,455,219.5,297.25,485.75,157.25,327.75,28.0211591099102,8.46819831612248
"ZNF585B",141.784522902169,190.548820409783,136.403634901328,0.715846125984861,-0.482278587196755,0.0114422985489224,0.0337081821866495,290,134,219.5,346.25,77,233.5,17.4733091387426,7.11452124130318
"ZNF324B",233.676262825206,225.492642509274,234.579282997999,1.0402968380148,0.0569952453165402,1,1,330.5,235.5,257.5,392.25,168.25,316.25,16.862641083606,6.98879837666328
"ZNF564",508.033972094205,550.574360833172,503.339860233353,0.914208681042939,-0.129404576494381,0.0738425084761372,0.1446971697885,763,492,619.5,828,364,652.25,47.9605718309615,13.5437085936165
"ZNF674",103.202225976346,111.225093799655,102.316944009637,0.919908812969271,-0.120437235453675,0.576843270310612,0.703416793652149,153,105,134,186.25,69.75,138.75,7.30664743738149,4.21915344056274
"ZNF432",200.851660862553,237.17787024302,196.843251551605,0.829939367234864,-0.268922153349256,0.269496164062021,0.395494370636472,359,205,274.75,424.25,107,317.5,21.0478734990175,10.4594510069928
"ZNF10",492.790011160103,596.894703609434,481.302596820867,0.806344224384,-0.310532245220588,0.00506859022221284,0.0156204735030014,699.5,472.5,560,1001,291.75,685.5,80.3805520018429,17.3250653860558
"ZNF486",335.291487966194,225.15111096053,347.444908877164,1.54316320001669,0.625890644801846,0.0500283350558126,0.108022965502678,290.5,197.5,211.5,413.25,71.25,458.5,27.1096098751097,45.6025256124649
"ZNF225",132.052933419788,137.296235136443,131.474362195881,0.957596266680031,-0.0625105671388474,0.824525687411384,0.890172637046048,200.5,133,167,239,92,197.75,11.0653401561894,4.9050259498947
"ZNF350",361.155400539611,398.675314687795,357.01527208188,0.895503832138343,-0.15922848892386,0.176807004932509,0.295151955314448,573.5,348.5,458,646.75,239.5,488.75,25.4025032699345,13.7616190839376
"ZNF253",346.301065780871,416.322636125973,338.574547673825,0.813250393551451,-0.298228479465911,0.0624023538357248,0.127436132230787,598,316,502.75,736.5,216.5,482.75,33.1437161823932,15.7704397918131
"ZNF878",10.5173913093807,23.1787272702323,9.12027837576953,0.393476236612974,-1.34565158585305,0.000289034726582301,0.001306436964152,19.5,8,15,31.25,5,13,12.0301607173421,0.67177146635692
"ZNF727",23.5133847627251,34.324666005964,22.3204157979539,0.650273357185055,-0.620881779588986,0.107488679999403,0.200212431427459,49.5,10,26.5,66,1,35,7.01122372090038,2.58502959322563
"ZNF578",114.867561379337,156.235126877522,110.302864496778,0.706005536022949,-0.502248598697505,0.0208982708583142,0.0539723378000362,219,91.5,171.25,266.75,38,163.5,13.2226541839887,7.65544893517606
"TRIM28",8747.08977645666,7686.81235915828,8864.08590526199,1.15315497388213,0.20558641153864,0.785967822869648,0.86227537848806,10478,8012.5,9330,11880.5,6266.5,10259.5,444.237901784682,204.492934575499
