"id","baseMean","baseMeanHealthy","baseMeanTumor","foldChange","log2FoldChange","pval","padj","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor"
"ZNF808",307.066233913158,268.002519571611,316.832162498545,1.18219844725708,0.241472230813963,0.4979151531687,0.726107908564334,114,405.5,78,131,327.25,459,11.3737026122152,30.8702810230312
"ZNF43",343.801866479621,121.312792141386,399.42413506418,3.29251456514712,1.71918982256806,0.000726236256211336,0.00675706398320263,45,572.5,38,49,188.75,788,4.94974746830583,74.6243199727361
"ZNF28",522.600621864703,234.126706647285,594.719100669057,2.54015916930404,1.34491890076552,7.50900664706558e-07,1.95234172823705e-05,87,846,74,131,560.75,1007.75,12.6984250992003,68.5526555173703
"ZNF627",496.335823870499,450.99544914154,507.670917552739,1.12566749513566,0.170780740419615,0.474374136135294,0.706336819443741,172,658,161,204,528.5,824.75,9.7012472152226,52.2017815027753
"ZNF789",171.511708050496,149.520281809936,177.009564610636,1.18384985948357,0.243486124283256,0.510195666167882,0.733813341126571,56,188.5,48,71,146.75,275.5,6.57881936197756,23.7192960352783
"ZNF534",8.1481216116224,7.14130594182226,8.39982552907243,1.1762310139774,0.234171436015053,0.965626007866033,1,3,10,2,4,5.75,12,0.595766960820201,1.30461803555481
"ZNF525",248.234020353758,133.503585979685,276.916628947276,2.07422614842282,1.05257319666877,0.000304210007183738,0.00342743274760345,45,403.5,41,70,191.5,545.75,5.83042255419741,37.4271037516677
"ZNF814",503.293163959273,514.224474172134,500.560336406057,0.973427679053833,-0.0388542971910588,0.690281099044688,0.834912506358482,190,635.5,142,267,396.75,828.5,24.2355340587145,53.886591343593
"ZNF551",115.925676840665,84.0030759504835,123.906327063211,1.47502130917502,0.560735796792487,0.102322125734914,0.272321877940164,36,164.5,24,42,90.75,227.5,3.43232635358744,16.9977764652294
"ZNF805",490.214935023191,610.601719002403,460.118239028388,0.753548875984375,-0.408227005289282,0.0800184649712983,0.231164454361528,222,595,214,300,467.75,698.5,20.3176928310108,39.6409480449795
"ZNF468",564.012718960924,256.938010431617,640.78139609325,2.49391436874923,1.31841192952134,2.31732562848095e-07,6.52713385355467e-06,102,894,101,112,549.75,1140.5,8.8411914732499,76.821474138999
"ZNF616",196.394155164827,234.236204966947,186.933642714297,0.798056144824731,-0.325437848426089,0.208562986552261,0.437852729532076,88,251,76,117,180.25,333,10.8179377784205,21.007939206409
"ZFP57",55.2602179206415,6.88032665166505,67.3551907378857,9.78953386196942,3.29124016615833,0.318777857559665,0.569203646558452,1,10.5,0,6,3.75,27.5,1.57918560039465,29.9657461706297
"ZNF155",273.333638561275,301.372720145329,266.323868165261,0.883702639166653,-0.178367102159466,0.524039514969661,0.736751826343646,111,340.5,102,135,245,472.75,9.84321537348893,27.5721991946659
"ZNF425",108.618146564593,91.2757842657857,112.953737139295,1.23749949724217,0.307427939069924,0.422759710830653,0.677216977539151,36,146.5,27,48,84.5,192.75,5.16338007773595,15.8640053790544
"ZNF611",202.96029144898,116.738965867642,224.515622844314,1.92322778581805,0.943529644637363,0.00245653527971437,0.0177221521200452,45,311,39,57,198.25,418.5,6.26375030642462,29.4246006058075
"ZNF254",488.138101485437,738.847245207451,425.460815554934,0.575844084571871,-0.796249854164829,0.0025167553306573,0.0177221521200452,282,519.5,257,357,335.75,696,24.887586771494,96.8425329618974
"ZNF625",25.7386732186199,22.9865704420086,26.4266989127728,1.14965818756839,0.201204987777693,0.791267608419747,0.89447642690928,9,32,8,12,18,59,1.53659074288215,5.27757727271601
"ZNF845",188.248372032416,172.845829882879,192.0990075698,1.11138930976795,0.152364268471991,0.56692620770808,0.754413614981618,70,258,66,78,176,353.75,5.17740818900302,25.3785984320928
"ZNF90",210.208886913103,151.527879316163,224.879138812338,1.48407764846446,0.569566577217464,0.338873211029979,0.584542338270283,70,225,34,95,115.75,362.75,11.7494418044454,34.9856467797817
"ZNF788",54.4678756905775,53.7186506899235,54.655181940741,1.01743400548579,0.0249352190162018,0.985282848317521,1,18,59.5,14,28,32.5,102,3.51495921336293,9.41093377955528
"ZNF880",92.2230214268227,75.5247361749348,96.3975927397946,1.27637112848051,0.352047880331966,0.577689635927473,0.761198025961419,22,77,10,29,39,170.75,8.56997342145496,26.1612971776561
"ZNF630",92.4325717362863,51.2841234617365,102.719683804924,2.00295289986898,1.00212849607604,0.0100517970588471,0.0514773849377322,17,141.5,15,22,108.25,190.75,3.14515107882626,9.83025577344906
"ZNF844",181.871468661248,249.860983070068,164.874090059043,0.659863288910568,-0.599760938356793,0.113579028727006,0.284368234886874,108,187.5,80,124,82.75,334.25,16.4001844313628,39.5827875206034
"ZNF717",49.3010376323184,85.8410852417167,40.1660257299688,0.467911439107122,-1.09569259595749,0.0122120618680643,0.0579752265398792,30,45,27,43,27.5,81.25,4.47144575730198,8.05043624964038
"ZNF492",2.24592241953469,3.58128227200723,1.91208245641656,0.533910010769656,-0.905331495215638,0.462302178088542,0.704678400716003,1,1,1,1,0,3,0.529966223009414,0.67311694359382
"ZNF688",529.283197063727,693.166080685788,488.312476158211,0.704466778978995,-0.505396420903652,0.130930547488831,0.313861879795921,261,509,237,302,430.5,687,11.9198713639591,49.3206833488393
"ZNF879",50.6124404052967,62.5387115058562,47.6308726301568,0.761622225390694,-0.39285251541025,0.3820295892426,0.636088675684723,22,52,19,30,34.25,86.75,2.66898047765874,9.00303079479702
"ZNF737",276.212187729736,119.245344270587,315.453898594523,2.64541899328755,1.40349624092739,0.00878534088103708,0.0463975815279771,55,368.5,39,56,158.25,590.75,6.62696511735701,58.1869916051989
"ZNF709",66.6875480041645,46.70708279908,71.6826643054357,1.53472792582215,0.617982919531775,0.146989936360158,0.345018045067594,19,94,12,24,52.75,133.5,2.32803631552855,9.85774814106642
"ZNF585B",77.5139670106334,78.3793857943806,77.2976123146966,0.986198239897899,-0.0200504168737595,1,1,32,81.5,30,39,55,182.75,4.19324854180304,14.2390029970222
"ZNF324B",163.813871446687,152.872473648139,166.549220896324,1.08946507452784,0.123619948070967,0.766480059435145,0.881674146595664,61,206.5,52,72,161,287,5.61743318211757,15.9653304662304
"ZNF564",441.035759398765,472.27937668513,433.224855077173,0.917306315846193,-0.124524521853441,0.538160988720089,0.748553144804075,180,575,169,210,442.25,668.25,12.953978367882,32.0446599182593
"ZNF674",112.041602687357,177.179178291256,95.7572087863826,0.540454074287286,-0.887756066405746,0.00698753626574742,0.0393631209637105,59,122.5,56,84,80.75,169.5,7.31268135788613,10.1513893368037
"ZNF432",139.542010862041,87.3149184114057,152.5987839747,1.74768283302623,0.805443390366127,0.0209153834605905,0.0872765383911061,37,190,23,43,123.5,283.75,4.35393960953259,25.7999169433879
"ZNF10",234.416251702363,377.681616005755,198.599910626515,0.525839496046555,-0.927305587373166,0.000602587722755531,0.00599043089092263,156,246.5,127,178,129,384,16.6884117404789,31.804464873515
"ZNF486",59.1488982996984,12.322679553603,70.8554529862222,5.75000369668016,2.52356288356665,0.0109083808696313,0.0534352570135564,5,60,4,7,12,107.75,1.01986443059366,19.7878758552857
"ZNF225",104.459193295767,118.985885261111,100.827520304431,0.84739059665075,-0.238900975438098,0.464593090381174,0.704678400716003,55,124,37,56,92,206.25,3.60084009402196,13.0346396116654
"ZNF350",280.208184214273,297.40659870515,275.908580591554,0.927715060098887,-0.10824633318314,0.693027456059246,0.834912506358482,124,359.5,105,136,250.25,487,6.42790021971156,31.1117640946213
"ZNF253",242.741912986494,242.025787032483,242.920944474996,1.00369860358059,0.00532611351309193,1,1,95,292.5,82,111,210,441.25,8.85601560215874,30.2955416071382
"ZNF878",6.3482561126377,9.85006494248311,5.47280390517635,0.555610946438766,-0.847853071850716,0.451665735120823,0.703516214151328,2,7,0,2,2.75,11.25,2.4438130497692,1.01739717011778
"ZNF727",7.11167356868776,3.43169503089917,8.0316682031349,2.3404376352844,1.22677832263814,0.398787090481603,0.654320565935834,1,4,0,2,0,12.75,0.471404520791032,3.00550274283911
"ZNF578",27.5116269563605,17.8371173499886,29.9302543579535,1.67797597395818,0.746722058745828,0.669542975499954,0.821051280966053,7,20.5,5,8,11.5,31.25,1.25830573921179,11.2573658034396
"TRIM28",9141.99364278039,6719.24229332016,9747.68148014545,1.45071141277878,0.536760555406479,0.0729831410409676,0.21450697105954,2591,12524.5,2443,2905,9704.75,14164,87.0903284449081,640.533197392673
