"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","tumor"
"ZNF763",0.494049961541092,88.7548354117647,84.4202602941176,1.71189307682379,6.62916832035124,54.653275,43.89075,111.61525,110.928175,124.865061607143,88.2920057639524,119.9178,82.1939,95.71885,150.03765,54.1943,111.7069,3.74765892327848,1.50815885643603,0.707099364926768,0.685418678461413,-0.500015131317646,-0.544942587365736,"BRCA"
"ZNF679",0.676463088752083,0.454361882352941,0.695488235294118,0.153811168329173,0.690425781869495,0,0,0,0,0.0830892857142857,0.444172003659652,0,0,0,0,0,0,0.0694953324770505,0.130171824928286,5.34571936491307,NA,2.41838410217596,NA,"BRCA"
"ZNF682",0.809048268176076,122.709512,124.955873529412,2.47450617224458,11.1067580048814,78.986475,71.477825,151.8369,146.366875,81.4375464285714,124.038272095151,75.81075,109.926,60.22645,103.48405,78.1773,152.9691,3.06864806982353,2.20783396944835,1.52310914970829,1.45000544118084,0.607019332567424,0.536058313998747,"BRCA"
"ZNF772",0.0626927783180642,244.23834,201.500647058824,6.38712014350734,13.9819517302507,130.1094,119.0788,318.664925,292.6134,238.383941964286,240.032879597438,239.03835,209.541,164.120425,299.925425,126.6141,315.3661,8.24861251198756,5.50373967847522,1.00691715062502,0.876599926329813,0.00994498294785409,-0.190009537270081,"BRCA"
"ZNF257",0.847973967916445,67.1371238823529,65.7375514705882,1.97625538480157,7.46409960968671,25.8671,21.554775,93.52465,88.81,53.4169330357143,66.4998226898445,48.6599,52.5934,33.404525,65.666175,25.1151,91.9813,2.72771869545748,1.73940437942086,1.24492026985868,1.08083658207271,0.316053348748933,0.11214841016274,"BRCA"
"ZNF785",0.124433108552803,277.252685764706,252.516860294118,4.42242316989574,13.3135220651919,183.9246,164.63355,354.647175,332.3767,228.52359375,282.684953705398,223.18555,262.4791,163.2364,287.169625,186.4045,358.3256,8.35864199089829,3.95274062936535,1.23700554969676,1.17605776897295,0.306851972830075,0.233958928340786,"BRCA"
"ZNF98",0.0902548730730101,27.2132917647059,35.1322867647059,1.20962942847834,6.65358723731464,2.255325,2.634875,41.088325,50.701175,32.0056053571429,27.7625802378774,29.4988,12.4735,13.718525,45.4682,2.3105,40.0951,2.08840396266206,1.15023102187534,0.867428687196553,0.422847709059352,-0.205182938760553,-1.24178993259384,"BRCA"
"ZNF786",0.651552659998552,229.849014470588,234.536133823529,2.8299286161327,9.70569949851784,173.798,185.591075,268.5811,276.617625,179.422259821429,230.260903019213,182.7817,225.2922,127.39355,235.181525,175.0103,271.4334,6.29645708597248,2.45371638901467,1.28334635428392,1.23257525233653,0.359910582877716,0.301675730058374,"BRCA"
"ZNF517",0.0518906704964565,308.149117764706,353.338191176471,5.94113981780307,35.0887248449696,195.790675,185.260925,381.435725,425.164575,208.168435714286,319.344990027447,210.56245,274.0113,158.0755,249.466875,198.2616,398.6175,6.42532014906188,5.64299663625336,1.53407018182984,1.30133031791756,0.617364485879816,0.379987209200321,"BRCA"
"ZNF675",0.527532562341078,282.722313176471,246.129160294118,16.3174649290552,16.1841029449419,188.17815,151.27905,318.11315,296.780675,163.286246428571,274.451451784081,153.3632,241.5144,106.4549,218.4195,179.1319,315.3869,6.47212705974813,12.8909724597096,1.68079956387593,1.57478717189,0.749147692781549,0.655156865561037,"BRCA"
"ZNF860",0.998235016123183,113.187980705882,113.212835294118,3.00177594814698,13.038203410523,55.593725,48.46145,147.3176,129.716525,75.8452232142857,112.083283714547,77.3913,87.5875,51.88565,102.695725,52.9868,144.9851,3.50414727390147,2.74215753149191,1.47778962160712,1.131748659087,0.563440901779674,0.178553597259774,"BRCA"
"ZNF695",0.0927216773446992,68.8432251764706,88.8885235294118,3.10153087226946,16.4973298309965,17.165025,18.268175,80.717,105.41855,7.85829642857143,70.7140082342177,6.0251,35.8631,3.08185,10.28545,17.4327,83.6036,0.65102641790957,2.88688238889613,8.99864351987457,5.95228294966059,3.16970754203749,2.57344310849729,"BRCA"
"ZNF665",0.36440590976046,45.2308921176471,42.0672470588235,0.931704069948302,4.0448257208834,25.731375,20.330925,59.497575,53.17325,60.1754366071429,45.3519167429094,57.9403,41.694,44.676875,74.859575,25.7296,59.6122,2.46002986645973,0.841462893759178,0.753661615103697,0.71960276353419,-0.408011178542288,-0.474727367817958,"BRCA"
"ZNF624",0.0698995608829397,126.932682,114.347402941176,1.90652990338755,5.75498600191662,88.345325,79.5129,156.967725,145.973825,149.590642857143,123.758996614822,151.25535,116.8103,108.376,188.806175,84.6534,154.2671,4.26765409734845,1.68372912132862,0.827317767014411,0.772272187397008,-0.273486529889131,-0.372818679778625,"BRCA"
"ZNF841",0.148505900826799,274.950651882353,246.967548529412,5.34676278864549,14.5705731443605,184.834025,174.6484,325.83295,311.55305,283.990516071429,274.628609240622,279.97635,247.5638,220.390525,345.898025,182.4942,326.2112,9.25387868169636,4.77503411689804,0.967034438472404,0.884231114520923,-0.0483608263552001,-0.177504593828534,"BRCA"
"ZNF615",0.14853057338735,285.830657882353,253.514335294118,6.21456031034992,14.3429806264927,190.87225,170.555025,345.92775,321.30295,340.141553571429,279.839609972553,328.2383,251.5515,269.836,419.3319,184.323,343.6252,9.0489031192096,5.25414176222299,0.822715152072083,0.766368519456748,-0.281535080796965,-0.383889794977709,"BRCA"
"ZNF433",0.974209512089962,127.950202588235,128.205670588235,2.00465671020477,12.389180659237,92.456175,81.09495,153.35525,149.011375,126.238951785714,128.131340713632,128.6374,118.9721,93.150875,151.192275,91.0957,153.3227,3.93448796769183,1.89096066243042,1.01499053106152,0.92486399756214,0.0214662684406942,-0.112686863818858,"BRCA"
"ZNF595",0.157360038048197,232.269729411765,207.486916176471,4.83117801397136,13.6109888438164,155.87005,142.978375,267.2786,253.668775,293.999608928571,229.994878408051,284.46585,202.1195,225.93035,347.004425,152.5996,266.2722,8.83960286349928,4.24303308903477,0.78229654538054,0.710522897563978,-0.354212500843396,-0.493046951865882,"BRCA"
"ZNF460",0.287574348797595,54.7652471764706,49.4573338235294,1.35987425508365,4.69863623724247,33.431225,29.753825,63.127425,54.98065,66.5948133928571,54.1266262580055,61.19785,44.741,45.935325,83.30755,32.304,62.4275,2.82111267590902,1.25965837729333,0.812775402473175,0.731087775142427,-0.299071353292713,-0.451883466875778,"BRCA"
"ZNF81",0.0575123700043609,165.357702823529,144.847205882353,2.94773729803586,9.8017446942064,98.226175,80.3705,226.455275,203.531975,162.57113125,161.541212625801,166.53495,149.9771,121.366425,211.19755,92.9775,220.1051,6.5903169524101,2.66448803830045,0.993664812342262,0.900574323888169,-0.00916881767028843,-0.151082749038899,"BRCA"
"ZNF780A",0.174352974366124,343.006753176471,310.640082352941,6.5810650379653,17.7775176011466,242.34245,218.973825,404.70745,386.11815,361.30613125,336.438314821592,338.06575,312.456,271.469875,446.696175,235,401.0561,11.0856684853401,5.47499266259751,0.931172448299248,0.924246244998199,-0.102879722734468,-0.113650817804009,"BRCA"
"ZNF461",0.298373972928716,128.992788,136.3307,1.83238182832279,9.88614766519064,99.333175,91.944275,150.158575,155.216575,127.413357142857,128.254520768527,125.505,120.1369,98.067025,150.221675,95.6121,149.6834,3.71294286678273,1.71214777712068,1.00660184806783,0.957227998884507,0.00949315166179011,-0.0630654986157739,"BRCA"
"ZNF181",0.269873237668454,271.711074823529,257.329344117647,3.51213661796663,13.9398021601,201.029625,179.6165,329.1652,315.366125,331.944641071429,268.114443732845,331.5376,254.8033,266.0955,384.895525,195.9575,324.0917,8.32028609273952,3.15378611189455,0.807708306021882,0.768550233819633,-0.308093719527279,-0.379788534757958,"BRCA"
"ZNF44",0.174201898495998,289.514409058824,254.726452941176,7.13329835445827,14.981472681841,180.489575,162.332725,328.509275,323.180025,318.432935714286,289.124171088747,315.19665,244.0773,257.172575,378.303275,180.1734,329.3542,8.11228829186845,6.07606452984794,0.907959380646993,0.774365146330077,-0.139300337734554,-0.36891407557592,"BRCA"
"ZNF790",0.186685394077967,116.879686705882,123.781080882353,1.40035398521109,5.88831979941598,88.973675,95.989325,138.137375,143.0044,127.805336607143,116.984789387008,125.379,111.8881,107.182675,148.642025,88.6207,137.9219,2.95428122218482,1.32327221160017,0.915335716744007,0.892399046092248,-0.127627118648069,-0.164239123437445,"BRCA"
"ZNF677",0.461947351453831,33.0254690588235,30.1108955882353,1.09195216218642,3.11041791717934,11.58505,10.55405,44.049975,45.336675,96.5965446428571,33.0271199451052,94.615,22.938,74.876275,114.960675,11.4207,44.758,2.79099605047103,0.95439906918287,0.341907881562588,0.242435131850129,-1.54832041513974,-2.04432931656588,"BRCA"
"ZNF823",0.703975556102492,225.480257764706,220.263227941176,3.71740166448884,14.0061597135873,145.07765,127.39945,280.2103,295.907575,240.465939285714,224.46744473925,226.95345,205.1678,186.888825,290.411725,141.4933,280.628,8.31384539388323,3.3705234013072,0.933468770695813,0.904008288924447,-0.0993263371556726,-0.145592093999809,"BRCA"
"ZNF311",0.0731761509233116,80.3540944705882,68.0502088235294,1.87468813004003,6.23717491119771,38.670425,32.728825,112.12605,89.272275,75.3149482142857,80.407773010064,74.04195,74.3896,48.092175,100.435825,39.3362,112.8668,2.92502064428469,1.64293759997643,1.06762037173933,1.0046953112391,0.0943987395611371,0.00675804905481325,"BRCA"
"ZNF347",0.034613187640686,174.739033882353,150.025320588235,3.21411558876288,9.51157868662779,108.981875,95.2916,223.403375,187.310325,223.451288392857,171.466264958829,224.49695,164.6626,178.01455,281.25325,107.2754,220.1449,6.41792572437982,2.7909804492463,0.767354111905447,0.73347366189162,-0.382035601129712,-0.447182933406645,"BRCA"
"ZNF273",0.169769278383069,192.046716823529,209.193514705882,3.38011626458237,12.715735487912,130.4942,129.93975,231.815775,264.0359,147.293400892857,191.831722323879,140.90815,172.9006,96.3041,187.28765,129.3428,233.8575,5.77786239405394,2.92558154902945,1.30237825429409,1.22704470962113,0.381148516353789,0.295187817194407,"BRCA"
"ZNF84",0.177730225263653,822.467204588235,769.024552941176,10.7033560243827,41.5593349187035,605.716675,568.392675,993.688775,951.175,923.106250892857,819.128828270814,880.3635,765.676,720.809425,1121.477875,597.0543,981.3512,25.2459823242229,9.80073118386955,0.887361370891517,0.86972710704158,-0.172406344564767,-0.20136529516379,"BRCA"
"ZNF667",0.188020059346382,85.5576828235294,99.8284205882353,2.94217154645371,10.6870498429857,21.169275,21.872225,123.704575,142.596375,189.043351785714,87.4546367795059,180.5635,63.755,124.439875,247.279675,21.5225,126.8091,8.48375698924534,2.63063563997686,0.462616833405695,0.353089079465119,-1.11211033209296,-1.50189589357222,"BRCA"
"ZNF649",0.0923545798979732,331.123969764706,272.041241176471,9.75207556379802,22.4150721580049,178.052075,166.324825,403.939175,337.83915,349.0778125,325.053324428179,358.71415,271.9315,265.53985,414.6669,174.4628,398.2157,9.81829855337865,8.36281640499672,0.931177269905057,0.758072967012871,-0.102872252486832,-0.399591375671465,"BRCA"
"ZNF248",0.427582829983682,298.974336470588,310.643295588235,3.99775003446535,14.3111989816747,224.55845,238.243925,350.3426,362.901075,406.567233928571,300.351293321135,392.76865,281.2172,318.96355,484.334975,226.9009,350.5386,10.4514439509198,3.65017963103698,0.738749383266587,0.715986879299048,-0.436843074008167,-0.481994945028609,"BRCA"
"ZNF544",0.946419945254204,725.578024117647,728.581201470588,12.2071411976236,40.7806662903301,547.42295,547.9555,846.624175,846.13405,522.374015178571,725.722492040256,539.9676,669.2645,405.279025,623.457125,538.9456,846.2572,14.3436849750817,10.755028559961,1.38927755009439,1.23945307088796,0.474334849963015,0.309703648045096,"BRCA"
"ZNF251",0.389433697589112,527.482616352941,557.551842647059,9.48824022281115,34.319213469734,345.67,368.229025,626.6559,705.216475,434.47665625,536.345377676121,430.06635,472.982,365.996125,492.491925,349.7754,645.6262,9.72698227958884,8.45085560973349,1.23446304872938,1.099788439621,0.303883652833282,0.13722602696427,"BRCA"
"ZNF607",0.155271798226921,281.991364941176,310.466355882353,5.35616515967994,23.0124911022896,200.643375,213.477075,327.502075,348.168025,239.091446428571,282.880772278134,232.2132,259.0377,178.36245,295.074525,199.1059,324.9917,7.73383148122782,4.80644733671251,1.18314886000175,1.11551668897375,0.242631600368793,0.157712097552977,"BRCA"
"ZNF334",0.91672998478567,84.6233042352941,86.5126161764706,4.99718852921443,13.261141903613,15.39475,16.300975,105.726325,113.471025,179.12806875,85.053969441903,175.7899,37.5543,109.4157,244.249175,15.444,109.5194,8.85016379255655,4.14662719015766,0.474822120483019,0.213631727420062,-1.0745409476755,-2.22680217074374,"BRCA"
"ZNF485",0.0235102953723317,95.5319824705882,109.692757352941,1.64509443551498,8.02887796240266,62.939725,64.452775,119.444475,138.72595,69.68988125,96.5618536139067,62.59095,86.3619,47.9404,88.18185,61.4135,119.6115,2.91718847527257,1.61944118302859,1.38559360242713,1.37978254044714,0.47050417397061,0.464440910090677,"BRCA"
"ZNF192",0.0351660157717087,430.917302705882,360.298279411765,9.21586739645976,27.0711601247532,233.046875,185.924275,594.41755,511.070475,662.262835714286,417.587428362306,661.508,397.0082,496.314075,870.91325,223.0357,577.577,27.9733336855624,7.99563201920114,0.630546371988268,0.60015630952309,-0.665325620959674,-0.736589798158152,"BRCA"
"ZNF442",0.0812260967314746,42.4306783529412,35.749,1.05766483473748,2.88006745617991,23.4876,18.943875,53.005775,47.217775,47.1494928571429,42.6827297346752,44.7508,36.8214,35.9822,56.264875,23.3091,53.1377,1.41978486528078,0.952524589671935,0.905263814056253,0.822809871555369,-0.143589807921186,-0.281368992372905,"BRCA"
"ZNF813",0.0197869888263942,148.768431882353,117.722377941176,3.67571077923609,9.94253035037087,77.729325,65.2855,197.598925,145.334975,130.91260625,144.803905946935,123.22715,128.2144,98.87215,165.763425,74.3075,194.7791,4.82782153360797,3.16046589968375,1.10611124547018,1.04047200637197,0.145496489747301,0.0572381502615054,"BRCA"
"ZNF26",0.400732544742306,230.478952588235,220.457175,3.23304397438767,11.9677131131979,173.89685,174.31385,267.140375,251.956325,232.704741071429,230.800254894785,233.5535,210.9181,180.127975,272.4028,173.8619,267.6898,6.31571936822036,2.89375547764345,0.991815868607254,0.903082591354872,-0.0118557868803569,-0.147070159574019,"BRCA"
"ZNF69",0.080180524833609,73.5378495294118,84.0629852941177,1.58191257944935,7.79122222408527,43.52375,52.922125,91.974375,98.0462,67.0033008928571,75.4046907593779,65.767,65.8929,52.325175,75.906875,45.3574,96.4713,1.82498222303779,1.43565992536607,1.1253877011217,1.00191433393647,0.170422102000474,0.0027591599418112,"BRCA"
"ZNF583",0.64119497095316,78.5957750588235,76.3138132352941,1.31694840362858,5.348398453857,52.6778,40.97835,100.537475,103.954675,89.4967526785714,77.2183987191217,88.5011,73.4211,72.0274,104.368175,50.1438,99.6418,2.18820604827974,1.18815300896724,0.862806709830606,0.829606637657611,-0.212890698869176,-0.269500657730668,"BRCA"
"ZNF568",0.572371058874587,146.298450588235,141.687508823529,2.20150166752655,8.72452056671878,99.20305,89.830575,182.346475,177.5115,181.49929375,144.739756358646,176.2791,137.9013,146.7532,219.9538,96.9984,180.4496,4.7286079460097,2.00354831850341,0.79746732545424,0.782289562404165,-0.326502686192723,-0.354225378760869,"BRCA"
"ZNF480",0.626274269727114,535.420890705882,521.505667647059,7.73858135260663,29.0442720807005,392.74515,357.3235,628.971375,660.218075,365.307724107143,529.015455809698,367.0039,487.8675,300.919775,437.047675,378.8435,625.4815,9.00076971973785,7.16507551691826,1.44813651860956,1.32932511071408,0.534197614463283,0.410693985166879,"BRCA"
"ZNF587",0.0187797456891079,1507.03595752941,1157.9238,41.0540585836063,106.995228387984,743.857825,563.49885,1913.150725,1495.529175,851.347233035714,1482.28008536139,751.2764,1168.6637,534.36315,1040.2696,712.9042,1841.674,47.9534738297294,43.147839429983,1.74109931628709,1.55557089241723,0.79999849996098,0.637444144668633,"BRCA"
"ZNF808",0.0702257711386542,223.250532352941,201.055258823529,3.37059310559201,9.93124374767502,168.437425,142.23045,261.01415,252.873725,258.553082142857,220.049385086917,253.7661,207.0323,206.5733,307.72255,162.803,258.8384,6.75339957726095,2.89810079853798,0.851080108050438,0.815839073855807,-0.232633162684891,-0.293643489561235,"BRCA"
"ZNF43",0.526607249317028,692.677617058824,659.603716176471,14.3249696028848,44.8094787692642,392.269125,367.846175,901.127025,862.412775,490.888516071429,684.434966514181,473.7788,616.287,337.04595,606.7766,388.9341,898.0245,19.7022991552754,12.4422058282867,1.39427781279485,1.30079057990775,0.479518049878314,0.379388714824489,"BRCA"
"ZNF28",0.0252493899469914,614.691031058824,529.331998529412,10.4577587552586,32.2348827496484,422.725875,363.90415,761.9542,649.61975,414.535740178571,602.065121043001,417.7588,560.3335,319.326475,504.703325,398.7084,755.1409,11.9762915617158,9.23466987686419,1.45238410754076,1.34128473176388,0.538423048898801,0.42361552918851,"BRCA"
"ZNF627",0.666041523272774,564.246585294118,552.912229411765,7.05990941770031,28.8156187983095,425.75635,385.14895,670.507075,664.27835,482.329700892857,558.571699908509,463.1146,540.4633,343.797225,609.275775,419.396,665.826,16.8894218857872,6.32878384890266,1.15807029688306,1.1670184874327,0.211722830085721,0.222827415814938,"BRCA"
"ZNF789",0.18350993128823,80.2148665882353,88.5378220588235,1.70316958069419,5.95773641292889,48.6404,54.618525,96.802925,108.23385,86.6529794642857,83.2242833485819,88.6252,69.7674,65.335425,105.07355,50.4418,99.5797,2.55326230428899,1.73096444469854,0.960431872776897,0.78721853378046,-0.0582448134200623,-0.34516390790127,"BRCA"
"ZNF534",0.525475225090245,6.36355505882353,6.74207205882353,0.162722007176056,0.549101081527051,3.63785,4.148525,7.5101,8.57785,6.707775,6.52271335773102,5.80835,5.4599,4.39365,7.94995,3.7793,7.8558,0.360190694970154,0.143763187663254,0.972410875101061,0.94000878046261,-0.0403620668368084,-0.0892538620644264,"BRCA"
"ZNF525",0.302239198582372,368.630783058824,344.55415,6.33768804872915,22.9127086033514,245.336475,241.288475,448.955,399.5126,245.679157142857,367.776726258006,244.8731,326.8409,167.8647,309.17405,242.0382,446.0091,9.54404467575514,5.84234859362168,1.49697976228464,1.33473582847606,0.582054717689622,0.416554231305587,"BRCA"
"ZNF814",0.217625318343096,488.327313058824,432.075594117647,12.6216150718105,32.9225258453383,272.24805,246.4883,577.31375,557.838225,305.349858928571,481.322834309241,301.11685,390.5859,217.0803,378.216175,268.6795,572.2662,11.0062402361283,10.7184912373747,1.57629951426253,1.29712402344804,0.65654168878288,0.375316428285943,"BRCA"
"ZNF551",0.300169491879757,154.003396,136.691517647059,4.65126261907069,10.1766269686895,92.867025,75.48255,186.690475,180.4778,184.866390178571,151.64979862763,169.58495,133.7308,118.584275,254.7674,91.8001,186.0465,7.75175462962432,3.86045364898555,0.820321089632055,0.78857705238584,-0.285739375707209,-0.342676366296621,"BRCA"
"ZNF805",0.842886214152635,382.394575058824,386.424535294118,5.56001059653815,18.2692121788,297.42855,300.049025,430.2026,464.905075,369.032357142857,378.820417200366,363.01085,354.6512,318.9151,406.672075,293.7573,430.303,6.59071689646124,4.8001809616003,1.02652358219558,0.976971349478948,0.037766770676743,-0.0336118403402846,"BRCA"
"ZNF468",0.0552124606766587,552.687162352941,487.956907352941,9.2065570009991,31.109768050342,385.0451,311.70745,670.37485,585.39975,350.809888392857,542.888268618481,350.0848,500.3925,273.0827,425.65425,367.5032,657.2452,10.3018683754687,8.16052307172936,1.54752840949148,1.42934654689378,0.629965894645521,0.515355742096462,"BRCA"
"ZNF616",0.513808929997944,218.533293529412,210.001573529412,3.55538538612554,12.5523993582567,153.29305,143.3548,260.1065,256.91675,263.311848214286,215.301237511436,263.2771,202.5848,202.783975,314.9071,148.3653,259.2406,6.98768819427707,3.14136111357707,0.817666348747901,0.769473683810707,-0.290415827763166,-0.378056108015498,"BRCA"
"ZFP57",0.83371371735082,38.6375341176471,35.704475,3.80628737125807,13.2144732018666,0.397975,0.83785,20.85345,17.36825,34.7837125,44.4674142726441,4.3817,3.0184,1.9261,38.939925,0.412,19.7764,6.11035023931312,7.18964191616775,1.27839759118996,0.688865052376931,0.354336594994944,-0.537706706057802,"BRCA"
"ZNF155",0.316139811272913,169.955844941176,160.250005882353,2.65188642030723,8.45825662767349,127.92605,119.9216,203.306225,204.98935,192.087974107143,167.867982891125,192.83175,164.4299,159.938425,226.0341,125.6362,202.5153,4.51922266794423,2.2841825181103,0.873911985752382,0.852711755195916,-0.194440105908058,-0.229869949623891,"BRCA"
"ZNF425",0.88131938735821,101.608254941176,100.600901470588,1.8473001257082,5.95526112476574,62.124225,64.5593,128.070175,125.445425,103.000625892857,101.707050045746,103.7222,97.0563,80.0087,129.9763,62.2656,131.4336,3.49787922401962,1.61609719427897,0.987441087508953,0.935733141024776,-0.0182334178940968,-0.0958309443659784,"BRCA"
"ZNF611",0.0493125932231651,242.043039529412,213.196867647059,3.98935692539606,14.053211010913,167.028625,144.799875,300.085575,261.2317,228.257373214286,237.982054986276,230.5741,226.2324,188.6178,274.949025,160.9614,298.8674,6.55340907461224,3.5775300968234,1.04260402034357,0.981170044684117,0.0601913281758013,-0.0274249060849666,"BRCA"
"ZNF254",0.450469941158173,452.047955529412,413.530191176471,14.3027946911042,23.4233930369692,298.681625,274.80085,543.063525,530.951675,407.681889285714,440.631347758463,393.5519,401.4781,273.743725,516.324475,288.5591,532.4118,15.6564214988257,11.5198319356565,1.08082149180205,1.02014016448656,0.112128267607433,0.0287673881939967,"BRCA"
"ZNF625",0.142491950902523,42.2003581176471,37.7934338235294,0.811168907456932,3.1438312139829,25.56595,21.314375,55.95685,52.6065,36.7823732142857,41.7892491308326,34.40825,38.2737,22.239525,49.368875,24.8827,55.3864,1.55490179112127,0.727816667413071,1.13612161149521,1.11234079036278,0.184117270503377,0.15359885752518,"BRCA"
"ZNF845",0.0533444101267287,282.178869294118,252.201930882353,4.21129899026062,15.1720367428055,196.54385,173.310875,346.5131,313.609325,286.551816071429,276.888789935956,283.82215,260.4429,230.2859,355.148125,187.5473,342.1839,7.47763374961347,3.76602721657473,0.966278258962198,0.917627112612599,-0.0494893933857433,-0.124020076404288,"BRCA"
"ZNF90",0.0249832745257922,156.503723647059,196.439011764706,4.74954287861587,20.7683284898549,75.74185,96.6051,192.38925,231.094825,107.908576785714,164.827694693504,103.7487,132.4586,77.15945,129.541975,78.8624,207.2924,4.28989906696934,4.21689261982084,1.5274753833592,1.27672539511338,0.611149129902085,0.352448255886084,"BRCA"
"ZNF788",0.466644743671993,145.583988352941,137.783210294118,2.8955229176783,11.1568935858265,85.361325,68.047075,193.87805,174.6309,147.94825625,144.184894236048,149.55315,126.6667,124.310375,172.8258,84.9311,189.6664,3.08815855655013,2.64527832121441,0.974562984996638,0.846967783694292,-0.0371726665043713,-0.239621000404767,"BRCA"
"ZNF880",0.192708902923045,154.398095176471,130.631338235294,5.05181865514439,12.8668320113316,66.265925,59.283475,194.068325,169.015075,192.894603571429,150.994297621226,194.9483,116.248,113.480325,255.899825,65.2619,191.0418,8.99678413261871,4.28375253131653,0.782781347044336,0.596301686139351,-0.353318716601821,-0.745885678666214,"BRCA"
"ZNF630",0.297717859946969,87.1160694117647,81.5252382352941,1.44266061940173,5.90029439338112,61.868325,56.15905,104.410625,97.0962,71.2813446428571,86.5517387923147,68.54155,80.8869,53.624,89.622875,60.3163,104.8238,2.54560244777539,1.28358734260693,1.21422707758906,1.18011483545382,0.280038251145869,0.238927253213215,"BRCA"
"ZNF844",0.0473128436249957,266.410852470588,225.142130882353,5.69251535385895,18.233806886888,144.754875,105.146875,363.079725,324.636625,342.024816964286,263.418329460201,326.4426,230.01,242.54035,415.980475,139.019,361.649,13.8632635756237,5.02381016394127,0.770173146493365,0.704595539920341,-0.376745273097881,-0.505132752264493,"BRCA"
"ZNF717",0.618952378983446,50.8797844705882,48.7790455882353,1.15127795633841,3.97035030243988,26.926775,28.305075,68.537375,62.776275,72.0593964285714,49.9846325709058,66.56105,44.953,51.08195,88.248425,27.2511,67.1879,2.73151755371469,0.985461597186792,0.693658773848499,0.675364946917154,-0.527701951305399,-0.56626079297926,"BRCA"
"ZNF492",0.0190017421053998,18.6681512941176,27.1896602941176,0.946157708871012,4.97025202021506,1.72455,2.3025,23.816375,36.858725,13.4225875,18.8662483074108,11.67355,7.6057,6.9813,17.927675,1.7472,23.8663,0.768757853156072,0.853368970852849,1.405559718453,0.651532738541403,0.491144751253448,-0.618090421013911,"BRCA"
"ZNF688",0.951567226498552,234.141294352941,232.802423529412,6.09740193006802,16.0840676204667,131.10265,155.765075,275.93185,282.9981,147.803679464286,245.4610936871,128.11125,193.8295,106.176925,155.651375,134.674,290.7873,7.74178965604744,5.91483954711558,1.66072383703013,1.51297797812448,0.731812186441792,0.59739098882245,"BRCA"
"ZNF879",0.588010541905531,86.4925694117647,89.9636985294118,1.76225664322769,5.24107045427503,51.330125,57.1987,111.816825,117.24065,108.649026785714,85.8485455626715,106.24565,79.5347,87.797175,126.906,50.9129,111.7101,2.60520272585131,1.52051473179246,0.790145554934316,0.748592530611842,-0.339809654206261,-0.417747441657524,"BRCA"
"ZNF737",0.131165114103674,487.646254705882,413.843925,13.5333519340707,34.5640523677789,225.9907,208.764075,640.2632,532.9335,411.357578571429,481.911698444648,380.3963,389.976,242.172075,550.3224,224.4961,632.4669,20.5672511038798,11.7728480518608,1.1715153033481,1.02518347313052,0.228375800056971,0.0358821264022693,"BRCA"
"ZNF709",0.109008719383748,120.523545176471,109.609136764706,1.8711538492324,5.60176818333419,82.080875,82.116875,148.592575,142.754275,138.611990178571,119.492161848124,129.46265,110.835,94.439525,186.12185,81.3174,147.7861,5.69699500682152,1.65870999004246,0.862062233535387,0.856115644164552,-0.214136071545167,-0.224122405744737,"BRCA"
"ZNF585B",0.985242626113468,94.4045616470588,94.2929558823529,1.6241037859629,6.54376724109779,62.6211,52.0986,120.40415,122.052575,119.756067857143,92.8154179322964,121.21045,88.0755,98.64955,146.6104,59.9749,119.3207,3.76084423048304,1.45156203076178,0.775037286987546,0.726632893451018,-0.367662374877269,-0.460701419273606,"BRCA"
"ZNF324B",0.163026719785559,141.493036470588,129.632222058824,2.32922096005021,7.37269678250768,104.43,90.705375,166.4222,159.230075,117.4042625,142.040430009149,122.41655,135.9481,84.78435,143.405875,104.6765,167.7785,3.52099146990138,2.00141001699458,1.20984048606539,1.11053693311893,0.274816844910842,0.151257373381511,"BRCA"
"ZNF564",0.090738570836147,321.829662705882,296.195130882353,4.11900857345981,14.6233739533513,244.154825,223.317375,380.633775,352.303875,310.332161607143,322.200735498628,300.5007,309.6,251.8845,366.770125,243.2103,381.7187,7.97395222799828,3.67202940409836,1.03824474340661,1.03028046190907,0.0541465674714399,0.0430371198624935,"BRCA"
"ZNF674",0.16886280564658,72.0160551764706,67.1413558823529,0.980856980469332,2.50313659655994,55.26105,51.44055,84.51875,77.523525,76.7988053571429,72.0395540713632,72.7295,69.1,58.320725,92.935075,54.0922,84.3041,2.28607825098181,0.968940474064441,0.938029618251907,0.950095903312961,-0.0922946183828104,-0.0738549474956274,"BRCA"
"ZNF432",0.107391964853823,141.389346117647,124.352367647059,2.9341812197765,7.14174983836465,91.977375,87.033825,174.347925,167.6879,152.50185625,140.315468435499,149.9267,129.4172,114.231925,193.31875,90.3203,173.7096,5.20203950511848,2.56607422701676,0.920090232904943,0.863203151940248,-0.120152742216629,-0.212227962127856,"BRCA"
