"gene","T1b-T1a","T1c-T1a","T1c-T1b","T2-T1a","T2-T1b","T2-T1c","T2a-T1a","T2a-T1b","T2a-T1c","T2a-T2","T2b-T1a","T2b-T1b","T2b-T1c","T2b-T2","T2b-T2a","T2c-T1a","T2c-T1b","T2c-T1c","T2c-T2","T2c-T2a","T2c-T2b","T3a-T1a","T3a-T1b","T3a-T1c","T3a-T2","T3a-T2a","T3a-T2b","T3a-T2c","T3b-T1a","T3b-T1b","T3b-T1c","T3b-T2","T3b-T2a","T3b-T2b","T3b-T2c","T3b-T3a","T4-T1a","T4-T1b","T4-T1c","T4-T2","T4-T2a","T4-T2b","T4-T2c","T4-T3a","T4-T3b","mean-T1a","mean-T1b","mean-T1c","mean-T2","mean-T2a","mean-T2b","mean-T2c","mean-T3a","mean-T3b","mean-T4","SEM-T1a","SEM-T1b","SEM-T1c","SEM-T2","SEM-T2a","SEM-T2b","SEM-T2c","SEM-T3a","SEM-T3b","SEM-T4","Q1-T1a","Q1-T1b","Q1-T1c","Q1-T2","Q1-T2a","Q1-T2b","Q1-T2c","Q1-T3a","Q1-T3b","Q1-T4","Q3-T1a","Q3-T1b","Q3-T1c","Q3-T2","Q3-T2a","Q3-T2b","Q3-T2c","Q3-T3a","Q3-T3b","Q3-T4","meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","tumor"
"ZNF254",0.974461424126944,0.99999999999928,0.84838085182673,0.999999616345461,0.664677650931005,0.964369642676249,0.999999999848502,0.744530188642382,0.962712921394753,0.999906112644711,0.999999999801448,0.742119451808704,0.957796589092077,0.999921154593596,1,0.999999581298443,0.62594148554646,0.415742055754817,1,0.996383910366206,0.99693120896057,0.999999855010464,0.654486449799054,0.723214379716606,0.999999999917633,0.999651006541118,0.999719362173822,0.999999999361032,0.999999999946811,0.88568380995505,0.999999997184822,0.982722493641268,0.997214504734662,0.996853570278797,0.893967964738007,0.950703103073109,0.999915530194533,0.998537900112145,0.997137605783105,0.950182684648139,0.980413705726457,0.979770947361515,0.93060130365814,0.946148410980288,0.99891217607089,379.8453,135.9073,369.508644512195,426.031772727273,398.386594339623,398.953898113208,424.998946666667,420.056103030303,363.0234,278.93045,NA,NA,10.74743682846,37.9198981448577,26.3783327903574,19.8226279835528,15.8222773186721,27.6230809911177,33.5414142186577,11.89775,379.8453,135.9073,279.83485,361.11905,265.6888,301.1548,350.5811,320.8199,255.2714,272.981575,379.8453,135.9073,432.738125,500.10605,485.4814,494.9959,478.7293,510.5889,484.8896,284.879325,386.748715384615,399.0256277666,374.02505,378.0549,301.547675,454.10055,300.0156,479.6343,14.7137947300421,6.6450416515859,1.03174389957514,1.01077427835382,0.0450849081014684,0.0154608569264423,"PRAD"
"ZNF625",0.976803463180523,0.999999373421496,0.623323662095048,0.999999267718669,0.664529090217604,1,0.999999826511847,0.660575246468794,0.99999988697669,0.999999995468568,0.999990296600409,0.547070956775536,0.998960024543937,0.999999563826862,0.997900175174792,0.99958354498335,0.3799868773594,0.45503198369731,0.989141853841805,0.573515549382443,0.966753795655966,0.999999990300406,0.717946163820185,0.999818974052189,0.999996138423073,0.999998825840217,0.98638169633112,0.503998380513254,0.999841775090925,0.449412655837676,0.972308961326469,0.999230907612345,0.964410792092014,0.99969314396911,0.999999965961594,0.920894142006821,0.988292434560274,0.326001529947102,0.936274669956313,0.965285363258282,0.924096587121427,0.974697332114396,0.998027426110146,0.892350152299846,0.996623117624433,25.6,3.0888,29.9898408536585,30.2527454545455,29.4200811320755,31.6444471698113,35.0516866666667,28.377796969697,34.1547882352941,43.2602,NA,NA,1.05292507212063,2.58649322493054,2.09135686673568,1.80135091988336,2.10432236256998,1.98201558113297,4.05695069510234,6.118,25.6,3.0888,20.4471,25.0715,20.3208,22.4738,25.2427,21.0258,17.9192,40.2012,25.6,3.0888,39.303775,31.53875,36.4051,40.4352,44.6052,32.9465,48.5966,46.3192,36.0522057692308,32.2386020120724,35.8704,30.7611,23.6795,46.228125,23.1616,40.5942,1.96198877686164,0.638716202774246,0.894219960310636,0.857562224006423,-0.161298345562639,-0.221686739043797,"PRAD"
"ZNF845",0.999999999995667,0.999597927767113,0.998525664405769,0.999590071716181,0.998570436896722,0.99999999998667,0.999284149490502,0.997647180982599,0.999998694408229,0.999999999998464,0.996786436260231,0.991778610894485,0.944770562230766,0.999936710675872,0.998521201459095,0.975943041476419,0.954963107137632,0.0880974938955967,0.925895441498521,0.456089247243313,0.915681647889442,0.999972859740417,0.999833457245422,0.994383803219854,0.999841458252951,0.987193222332184,0.751331946200566,0.087375595501435,0.996102571344469,0.990484245492014,0.992776427150371,0.999904838307935,0.999469482618741,0.999999999412009,0.997037554999699,0.908772294871527,0.999999776272983,0.999996986001318,0.999982337972466,0.999981042009074,0.999941672526815,0.999063218241651,0.978024346789509,0.999999985799041,0.998761442637841,137.0667,122.9344,217.481500609756,221.000936363636,223.95588490566,242.273633962264,276.434028888889,196.065139393939,247.076017647059,178.1515,NA,NA,7.92870440871969,19.8172155612982,20.6945119553974,19.3099313787911,20.7570124866642,12.0519128666782,24.8654973959655,9.74979999999999,137.0667,122.9344,142.3359,179.669,130.6445,148.6941,181.9905,153.4269,179.7599,173.2766,137.0667,122.9344,268.093225,236.72675,237.3608,295.3668,297.4284,227.154,294.7805,183.0264,227.920771153846,233.360655331992,200.17575,205.6814,166.789675,275.686875,157.6085,284.1402,12.5647517937909,5.24620289657692,1.02386743494508,1.02750408078901,0.0340289347442682,0.0391441236610913,"PRAD"
"ZNF90",0.999611617887048,0.999032792649011,0.999999991641465,0.992212544730865,0.999999999997832,0.996424175335088,0.999958191088283,0.99999162550672,0.889813893846192,0.864803194630712,0.997388446504881,0.99999999999372,0.999576139518223,0.999959680715504,0.745914325962224,0.997962229441959,0.999999999937433,0.999975161060845,0.999882537359758,0.857441646073991,0.999999999815615,0.987662848775953,0.99999999991498,0.813648779397643,0.999999999961499,0.268705263159822,0.994855926601344,0.990438820771109,0.99933619456513,0.999999986598323,1,0.99897921699804,0.998628535567184,0.999988597450899,0.999998777707359,0.982572812563433,0.955041789381888,0.999966384870624,0.978795889516679,0.999498504169875,0.904110114941721,0.992884088735827,0.990961738324363,0.999568157765695,0.982732004381332,214.4,133.4363,150.110609756098,126.501363636364,170.140435849057,140.967511320755,143.168231111111,123.326603030303,151.471182352941,81.091,NA,NA,6.65371680739101,18.0279976497783,14.4117329740533,8.99271033134631,13.6877901385287,13.6529629656583,12.5911112688214,18.8156,214.4,133.4363,91.92595,87.7131,96.7061,86.7257,91.9467,66.3871,94.2308,71.6832,214.4,133.4363,186.53155,164.85985,220.4186,187.6351,173.2477,143.1402,187.4372,90.4988,202.344765384615,142.672006036217,155.71615,126.7943,106.78525,266.611925,87.7456,175.626,19.8965512565235,3.60230696160557,0.705093634446275,0.814265572325029,-0.504113238820777,-0.296428689352745,"PRAD"
"ZNF788",0.999989974393484,0.981619763131487,0.999966910557701,0.958096590891956,0.999605051670782,0.999720871016316,0.992762237771726,0.999997729497485,0.997868924358273,0.991273191781967,0.986509874616711,0.999985163767971,0.999999870250779,0.999211121465298,0.999983850041642,0.969179185388781,0.999857990065573,0.99986763812041,0.999999588502777,0.97887874355854,0.999478291835797,0.940460213734159,0.999239674031908,0.960565153503096,0.999999999957135,0.801700763605432,0.957573517511976,0.999828654872485,0.977089362392177,0.999923186688007,0.999999885008292,0.999998621171459,0.999385960297021,0.999996178734477,0.999999999930457,0.999891460532258,0.999978866686549,1,0.999012859514893,0.993705158878984,0.999911345262138,0.999536733171981,0.996714221015287,0.986677565038689,0.99831484481261,35.2,56.834,74.465331097561,81.5225363636364,69.8520547169811,72.9925679245283,77.9506266666667,82.8463878787879,76.8081764705882,55.6296,NA,NA,2.80079851635647,9.24824260394936,3.50220383332606,3.37722075800398,3.70431314914837,9.92744538125677,10.5330761594744,6.6199,35.2,56.834,54.783525,61.0403,53.4591,59.135,63.5391,54.6714,50.6884,52.31965,35.2,56.834,88.41415,96.05045,80.8915,82.7849,90.2798,88.2825,92.8242,58.93955,90.7279711538462,75.5863376257545,79.23785,70.2461,64.8155,94.06775,55.3851,89.3975,7.53096529455907,1.49456427536415,0.833109532423951,0.88652203460846,-0.263421909624878,-0.173771604964427,"PRAD"
"ZNF880",0.999707868096343,0.990917940053844,0.999999999988178,0.991428263087635,0.999999999874279,0.999999999960834,0.99541964002572,1,0.999944964234502,0.999998346901551,0.995850201448362,1,0.999829444269937,0.999996102651845,1,0.999705276567018,0.999999899061257,0.504720339254441,0.976660888595403,0.940386467904041,0.955006195302062,0.999397350351162,0.999999991683047,0.871579719427665,0.994810523917857,0.994662506553158,0.996600278338666,0.999999823051872,0.992816586214471,0.999999999995275,1,0.999999999970726,0.999999810932381,0.999999315902311,0.965863562878367,0.993889421064145,0.892296644201984,0.99922046398464,0.980074193328398,0.991434014982965,0.964498333238652,0.961272783064102,0.837642964487253,0.883436888919017,0.984996204754686,400,286.6409,275.014863414634,270.889990909091,285.388113207547,286.882739622642,318.870244444444,311.087057575758,275.851188235294,175.8764,NA,NA,9.12154327921537,36.0347670383742,19.5780213580945,15.226453325303,21.7447927128107,17.9219282134689,25.5814628801118,35.8488,400,286.6409,188.22805,195.17135,193.756,201.4925,204.0715,232.1486,230.9136,157.952,400,286.6409,341.6786,333.9315,345.9967,344.1998,426.105,362.29,335.7932,193.8008,231.129938461538,289.547006438632,237.97625,275.2322,141.364925,295.6179,194.1942,356.6573,14.3295216475155,5.56517070108927,1.25274556972555,1.15655322747543,0.325093435754896,0.209831663940172,"PRAD"
"ZNF630",0.998676896242163,0.999997319445189,0.999248447627351,0.99999961566461,0.998957050584582,0.999999989951523,0.999994413152738,0.999523022855372,0.999999969821137,0.999999673423851,0.999729591223369,0.999985859640283,0.765765078657754,0.990681313500153,0.965717631988985,0.999999732543405,0.998323032444025,0.999966901367414,0.999999999999645,0.999865024177853,0.744656633158737,0.999999987344778,0.996537492538417,0.996680802005207,0.999999562459377,0.995448477844466,0.58993408502633,0.999997815787597,0.999999919966097,0.998015619850999,0.999984449554877,0.999999999525618,0.999930038127392,0.921773248118474,0.999999999930159,0.999999997330232,0.988591409699973,0.999999999625378,0.957707933197193,0.960512263840112,0.969903624634048,0.996987046418776,0.933463848825321,0.898132544179437,0.93398819403717,96.0747,62.3938,84.6453115853659,86.5332636363636,83.5618075471698,76.323779245283,87.2097555555556,89.7607939393939,88.2006176470588,57.25365,NA,NA,2.83638930612,5.04204495820843,3.5008794668306,3.33931297960701,2.94546941239235,5.01487999544277,5.34345316298527,24.43925,96.0747,62.3938,67.216825,77.7045,68.7599,65.6499,72.3599,70.8199,75.5865,45.034025,96.0747,62.3938,92.20735,95.99135,91.8815,89.8524,94.9995,98.6469,90.266,69.473275,81.2372192307692,85.2720267605634,80.82605,80.05,71.366975,90.841925,68.9972,93.6779,2.86104527968337,1.45878438384665,1.04966698230195,0.990398516319924,0.0699316905712087,-0.0139189415826514,"PRAD"
"ZNF844",0.99997068966476,0.999897225260729,0.957021613886558,0.99597321818289,0.852466870784923,0.971952657286513,0.999874386049197,0.954958034065291,0.999999999944012,0.986828959025563,0.999485044935506,0.925876014895168,0.998263911006732,0.999241383054611,0.999903468728133,0.99286353705594,0.803238770051469,0.282843791647735,0.999999999815757,0.620158104314073,0.920423494519577,0.999247896177644,0.916241711934955,0.997007403977674,0.999875111043641,0.999628498230504,0.999999997484474,0.985553957961517,0.998794546392204,0.903779238302902,0.996983943305375,0.999996749614929,0.999222165037384,0.999998959255883,0.999616922244227,0.999999994252036,0.999998913499109,0.99583616663198,0.999999969511126,0.999518797828564,0.99999993102664,0.999995178939057,0.99852982089346,0.999987241612286,0.999960495479865,169.0667,92.6641,231.900685365854,272.370854545455,233.830211320755,245.908677358491,277.060917777778,250.048290909091,256.161270588235,214.3376,NA,NA,8.17630383268833,23.6622413251245,16.3224510223602,15.8779348300856,16.610248647526,16.8342739076518,27.5463193328765,40.04,169.0667,92.6641,145.3554,237.23935,145.7105,171.4948,197.2752,180.726,139.9211,194.3176,169.0667,92.6641,302.885025,326.9852,297.3721,286.7769,347.8565,314.1862,316.295,234.3576,320.763776923077,252.030559758551,314.7121,246.6667,233.53225,381.81745,174.1015,313.2858,16.2485159462509,4.75677656318022,0.785720140148466,0.783785243719577,-0.347912553798153,-0.351469683229439,"PRAD"
"ZNF717",0.987615997467783,0.999999745370214,0.739932118905415,0.999647537397201,0.518539462595858,0.948902864538791,0.999998482653078,0.704122118601216,0.999992320750428,0.989867629452699,1,0.892796505636309,0.727148472794577,0.525846983494049,0.721133990909607,0.997491975727761,0.359822410821002,0.0229781309012355,0.999971900065588,0.262495576748903,0.00105436979627238,0.999999847605777,0.760978557208912,0.999999999999484,0.969289080848539,0.999998123787626,0.966755324503701,0.231645964847701,0.999997121662446,0.705116215414017,0.999995576004529,0.998595199266775,0.999999999865995,0.9286278702901,0.811201346080157,0.999996820737652,0.994660932812911,0.472859832490749,0.967968843552144,0.999862018035064,0.982852737935016,0.84391204044723,0.999995013215376,0.969690540190106,0.990322067785164,41.0667,6.7954,47.6763737804878,57.0179454545455,49.2118943396226,41.1641471698113,60.81798,47.3786666666667,50.0002352941176,67.5002,NA,NA,1.74149019531398,5.11283977101435,3.26168629258719,3.35331561766138,3.63744188643029,3.40629814950864,5.64089876816122,1.4081,41.0667,6.7954,30.775925,43.4309,28.9855,29.029,46.3231,34.6706,32.5407,66.79615,41.0667,6.7954,61.656725,72.94825,64.2967,52.2565,79.0021,55.7342,64.6975,68.20425,54.0093865384615,51.3073517102616,55.8929,50.1393,40.109775,68.1825,34.2355,66.956,2.8566503328326,1.06952339973197,0.949971014274051,0.897060270624713,-0.0740446006027773,-0.15672317639801,"PRAD"
"ZNF492",0.999892859294261,0.999999999959182,0.999436856273115,0.999998375294374,0.999991876841253,0.997722457206679,1,0.997054467905231,0.985639972411259,0.949471217702059,0.999999999983973,0.999399864486134,0.999999999999823,0.99811032893375,0.998027882302983,0.999999999999823,0.999143168181814,0.999999894079182,0.995876159271379,0.999790726572944,0.999999998051197,0.999999999999692,0.997065298446548,0.995593959304289,0.960497936458668,1,0.999137671082019,0.999899551967078,0.999988250459978,0.999998630730769,0.93163651927012,0.999999969242561,0.681396625352749,0.952929389683023,0.928709888936865,0.752353254233136,0.999997472422854,0.989005121129664,0.998543512294312,0.985924954481429,0.999930622207951,0.998855292790506,0.999324042098407,0.999942570695165,0.966449545992843,2.1333,4.9421,2.50637195121951,3.40843636363636,1.91934150943396,2.47161886792453,2.35559111111111,1.90388787878788,3.71011764705882,0.56065,NA,NA,0.30430946003922,1.17884003273424,0.334996849468906,0.365932157764308,0.326127127669939,0.560573800350452,1.30521708027245,0.17635,2.1333,4.9421,0.4526,1.392,0.2977,0.3748,0.6676,0,1.2516,0.472475,2.1333,4.9421,2.787075,3.7309,2.5338,3.2945,3.5625,1.8629,3.2961,0.648825,4.26666730769231,2.45342494969819,3.4675,1.4469,2.264525,6.078675,0.4543,2.9809,0.411475415510503,0.159245886934005,0.575021386194079,0.417274693583273,-0.798312481121867,-1.26093066661528,"PRAD"
"ZNF688",0.0784087707477999,1,0.00132030529118787,0.999999999974345,0.00137225436798361,0.999952713792015,0.999998911075684,0.00450944133291098,0.71856853846213,0.936438500552926,0.999999999992141,0.00169360450932077,0.999999975405865,0.999856163408866,0.952411555816564,0.999999999910036,0.000733094818098468,0.988845911305317,1,0.394922110320139,0.989197945256173,0.999999999670886,0.000727316164018665,0.990478830727357,0.999999999992396,0.469348496622763,0.989412654321248,0.99999999999614,0.999998076310796,0.00662922103315233,0.963386995706333,0.963795339203423,0.999999999960456,0.991116219292357,0.771699699350672,0.781292557110803,0.999949347327469,0.00274984236590248,0.992389219696953,0.999460071327986,0.93160903638937,0.990121893678218,0.999259946935561,0.999483670741992,0.934471376339016,321.6,1165.0965,332.723269512195,300.2945,389.599781132075,339.661396226415,297.883153333333,294.087627272727,395.566158823529,193.04395,NA,NA,14.9513073887027,41.7197644332385,37.4448037446539,28.9139740643151,19.4026618649817,23.6962992297605,51.1217760504579,11.37655,321.6,1165.0965,217.173275,209.6906,218.5106,213.2189,209.5602,206.7054,227.208,187.355675,321.6,1165.0965,376.595325,342.60485,427.0323,362.8014,374.5608,306.8537,464.1728,198.732225,248.036411538462,319.730887323944,233.21415,269.5278,195.366975,295.026175,209.0678,362.4958,10.2982262969362,8.47805499583578,1.28904818990402,1.15570946274058,0.366306198560703,0.208778759996486,"PRAD"
"ZNF879",0.994162084826776,0.999999996086827,0.877071235487842,0.999641352403997,0.618248247498419,0.81001288230809,0.999995973159628,0.770361954388299,0.931626307506706,0.9960127243084,0.999999999985854,0.912935434653438,0.999949555802217,0.71802140456507,0.867049960517908,0.999999822612434,0.83693839027428,0.999877978049449,0.962868151314489,0.999882572882523,0.996254588147328,0.999998587241473,0.800557350151343,0.99578523550894,0.992553996748212,0.999999992513571,0.976360480476598,0.999999162088277,0.999775934173764,0.630707126329164,0.700440709934058,0.999999999846358,0.996112810288472,0.602550475170524,0.951102824441239,0.99248109566943,0.795421146954596,0.137392778578825,0.189935096188851,0.739331131601102,0.369989834318226,0.156700720906517,0.276818225612509,0.348647530390113,0.662836645903,67.2,94.5174,63.5438731707317,53.0646,59.1466301886792,65.2346150943396,61.5442533333333,60.0157666666667,54.0472352941176,25.34515,NA,NA,1.49850167294317,4.40910636225033,2.69951906649714,3.40661268609208,2.68940551960932,3.3091428924804,5.52810557576105,24.60815,67.2,94.5174,51.706175,42.7836,44.7377,50.4361,50.478,46.1997,39.5475,13.041075,67.2,94.5174,73.5838,61.38305,72.005,75.3411,72.3473,67.3458,59.5559,37.649225,83.9967423076923,60.8564800804829,84.4197,59.226,71.926275,96.549375,48.0123,71.5729,2.80896037325501,0.898925106979645,0.724510003704153,0.701566103646424,-0.464922484891585,-0.511349049616901,"PRAD"
"ZNF737",0.999992299388236,0.999138947909091,0.940397811814135,0.995485488402841,0.888992682346215,0.999521209017626,0.995488087260383,0.880759415727455,0.976687304862241,0.999999999983555,0.999836980306834,0.970399332668531,0.997644751276358,0.987929471631138,0.826049961454424,0.994255293246078,0.867964567934331,0.955664396769257,1,0.999999998726441,0.775179685309365,0.999044089059808,0.939662371148899,0.999999999981682,0.999910921585653,0.99916935142083,0.999545029141182,0.997386143824458,0.999634864975925,0.9612649724023,0.99999996970282,0.999436771970833,0.997223308679603,0.999999841786609,0.993907316889772,0.999999908183548,0.999999968377198,0.999359756976905,0.999683443075007,0.996539419964741,0.996078910906838,0.999983252405101,0.994505857455608,0.999638549822401,0.999930027304223,325.8667,110.5792,593.705305487805,671.039772727273,659.422320754717,545.761135849057,670.963928888889,600.475818181818,573.018523529412,425.78255,NA,NA,26.4181930388224,116.036250961139,68.6342065068889,48.9190010601209,45.4294174602642,39.1167014740794,65.3005761349745,418.04415,325.8667,110.5792,350.456525,412.12535,341.5798,355.8536,471.7176,450.326,414.897,216.760475,325.8667,110.5792,728.9762,730.16355,893.9051,634.04,807.2658,748.433,638.7821,634.804625,448.66045,614.480737022133,360.8671,542.133,269.55515,480.955775,384.9653,761.3099,51.483675847521,15.6064487712819,1.36958971316088,1.50230652780483,0.453743770967123,0.587179207675996,"PRAD"
