"gene","p-adj-T2-T1","p-adj-T3-T1","p-adj-T3-T2","p-adj-T4-T1","p-adj-T4-T2","p-adj-T4-T3","p-adj-TX-T1","p-adj-TX-T2","p-adj-TX-T3","p-adj-TX-T4","mean-T1","mean-T2","mean-T3","mean-T4","mean-TX","SEM-T1","SEM-T2","SEM-T3","SEM-T4","SEM-TX","Q1-T1","Q1-T2","Q1-T3","Q1-T4","Q1-TX","Q3-T1","Q3-T2","Q3-T3","Q3-T4","Q3-TX","count-T1","count-T2","count-T3","count-T4","count-TX"
"ZNF160",0.5636878383875,0.0211032594875521,0.16437908372852,0.740723350474489,0.970712606820324,0.942665923418523,0.998209786592855,0.98147032501967,0.787975684832111,0.942727735226683,557.792511176471,526.568855234657,450.786787234043,494.779215789474,595.2804,14.627565527529,13.6461552416815,28.8224203888081,56.0151720246019,134.142194060668,409.41815,362.7298,305.5162,349.83655,522.38295,686.4225,628.7387,539.88855,664.4187,729.2487,170,277,47,19,3
"ZNF415",0.994605823325441,0.671890269738861,0.78318448262186,0.479415927474398,0.564631069306112,0.967962872361962,0.999953166558625,0.999723452175766,0.988656653494582,0.945274700796023,125.131333529412,122.141010830325,108.291853191489,94.8812052631579,130.496033333333,5.91483583135958,4.7365485915633,9.71697566454903,14.5156199493936,49.3476126381454,60.740425,58.4932,48.22185,24.6715,91.8731,178.81015,167.4936,154.9921,144.7855,176.4081,170,277,47,19,3
"ZNF439",0.00893464416294976,0.00313220959829885,0.419114139074508,0.120167259729124,0.817981802870158,0.999996824614547,0.99981134845142,0.950501326711564,0.771585113733859,0.811970944840491,106.530432352941,86.8071729241877,70.138429787234,71.1564526315789,112.603433333333,4.70039286408603,3.77127627195304,7.6280666177546,12.9593962597249,42.2444220942179,60.009,37.6816,29.7698,29.8382,88.02125,144.50845,120.3501,93.92665,115.04195,154.64735,170,277,47,19,3
"ZNF440",0.371389964612765,0.617671455157621,0.996247724350559,0.354321231783129,0.79046150772681,0.937810773161387,0.940661525835247,0.990476678744423,0.996567708861308,0.999999999996835,295.234118235294,264.984520216606,255.110936170213,218.893810526316,218.6869,15.9336850498725,8.96849724542783,24.660415668185,29.5434867264109,93.3436851670749,171.83915,164.0866,145.4984,136.61475,155.1336,343.791,313.0252,300.49905,265.88745,309.67095,170,277,47,19,3
"ZNF562",0.999882686834384,0.591899894778955,0.610311143197387,0.999322545731972,0.998189189260316,0.810898349028744,0.723750427833214,0.705835332147328,0.483694139572946,0.818145970714117,454.312308235294,451.897371119134,414.9638,463.642310526316,573.439733333333,13.1974826851549,9.84652656848529,18.3157106842757,40.2459195286315,94.9344387122737,355.443425,343.3668,324.04025,337.74505,524.70015,539.85375,528.7687,505.72145,587.3107,668.3627,170,277,47,19,3
"ZNF561",0.999756725321002,0.742458271646063,0.639671744280462,0.974865221107342,0.959076738683742,0.999630154649975,0.959125428372722,0.964819422426717,0.851281742374335,0.904670474579509,592.005698235294,595.876827436823,548.16964893617,560.174868421053,679.656533333333,15.5719968135012,13.8383266503261,31.6503457237996,41.1189156928347,144.485086740908,436.8544,449.16,406.42075,426.2561,560.12995,708.639125,673.1669,618.79815,666.4185,809.7192,170,277,47,19,3
"ZNF584",0.99999580045738,0.878853467094032,0.878142761018369,0.999999972583806,0.999998987017064,0.976577764224859,0.90837309614743,0.911189245505154,0.976903349883079,0.924029279234633,169.497224705882,169.070577978339,159.091821276596,169.798184210526,135.729266666667,4.77477880713924,4.26392994802227,8.15327519349776,15.781137714277,26.6422625191839,131.870325,120.4036,121.5415,115.26635,109.40035,205.8539,208.4168,201.8919,226.2262,152.422,170,277,47,19,3
"ZNF274",0.890068286124786,0.810090050126187,0.978648266791677,0.967780388147321,0.998662138583201,0.999985151333311,0.931037237171533,0.967162325039767,0.989300156329148,0.987552463505797,539.045885882353,521.77869133574,504.254187234043,508.978105263158,449.246733333333,14.600374746656,11.8254651734128,29.5092627510624,31.0658614116117,71.7225440287393,373.54735,376.2984,354.29745,434.47105,403.19725,686.570125,645.7801,653.3211,592.4424,519.8916,170,277,47,19,3
"ZIK1",0.745267098813188,0.633526824203518,0.955144511774106,0.165990420697055,0.380718784739495,0.778808616620569,0.935632301447851,0.977708483667281,0.995554202254088,0.999914860656,90.8354211764706,81.6539953068592,72.986285106383,48.6154842105263,55.3577666666667,5.73157348291585,4.87376298848858,11.4060617299159,12.2213148739919,27.0460409583568,39.56665,22.5123,25.4027,10.44895,28.62805,118.62805,115.7303,91.1024,59.80945,72.29445,170,277,47,19,3
"ZNF540",2.92874221629047e-05,0.00121977846897159,0.800896985571866,0.459032009632181,0.99918150835426,0.911372079530673,0.999999998965236,0.930157337569089,0.819195503515079,0.96576158780631,77.3024182352941,51.9160151624549,42.2531893617021,55.1420947368421,77.5662,5.32366065055272,2.89355951720697,5.21843262989292,10.4603328041117,23.5583865810741,32.5173,20.417,13.8254,20.07745,63.66115,94.68615,64.9144,58.0376,75.925,100.98795,170,277,47,19,3
"ZNF570",0.703708248644557,0.0578515342624378,0.261396198612871,0.979802616581366,0.999998323597465,0.794719213675008,0.0250323529859549,0.0124425880886819,0.00259690392198386,0.0225794822116697,56.1470511764706,52.6019657039711,43.576670212766,52.2505789473684,105.4903,2.13045869273764,1.80469208600168,3.01644911894855,6.1226125621959,13.3449038243069,38.62885,31.1027,31.82635,36.2891,96.0849,65.414775,65.993,51.7779,64.51945,118.3917,170,277,47,19,3
"ZNF57",0.83313644990015,0.787425085899574,0.983135463627051,0.655245652881957,0.87524643371096,0.985416251326434,0.972083813265573,0.991865014556369,0.998436344979144,0.999998397765281,109.310116470588,99.9743509025271,92.1826170212766,79.2664947368421,76.3370666666667,9.51403261824688,4.51315797060924,6.89331833307604,7.01714179886293,10.825991666099,68.664825,65.331,58.03815,56.07565,70.7846,119.8139,113.0778,112.377,92.9013,87.16185,170,277,47,19,3
"ZNF556",0.749910211226028,0.975529523377305,0.999954409177862,0.762513556200871,0.954149152268099,0.958899732634111,0.991405044221049,0.965694611814232,0.974005976904487,0.903138411087975,3.09394705882353,1.95525198555957,2.13798085106383,0.318405263157895,5.64963333333333,0.922572573413917,0.483044238647451,1.65278592735191,0.228455197915481,2.82577940064526,0,0,0,0,4.17335,0.590675,0.641,0.4509,0,8.47445,170,277,47,19,3
"ZNF554",0.185998589976538,0.0201344267114539,0.353159296458551,0.368460858840577,0.877816334335863,0.99927628779808,0.930678085400159,0.768853434616464,0.48094545290792,0.592550756885831,108.543591176471,98.9770451263538,85.9669340425532,88.8845315789474,129.4454,3.073697974831,2.92952350315024,4.81868191498281,11.6922722869445,28.7485864244372,76.737625,68.8255,68.5532,60.8523,110.50195,130.544675,117.4292,102.73095,100.88025,157.64465,170,277,47,19,3
"ZNF738",0.503984827890036,0.873680568727234,0.999999974074931,0.703976542043714,0.966316378375806,0.980954754111761,0.996372202262308,0.99998151872433,0.999986545895043,0.999853007695285,239.305992941176,197.963832851986,197.190604255319,156.745463157895,183.2475,31.050113517629,9.08959082349785,31.9905929248053,18.4794489611084,49.2625204450943,118.376175,106.4007,109.68245,109.99705,148.6765,223.859,237.0917,213.5036,222.54795,230.92595,170,277,47,19,3
"ZNF596",0.992519411663303,0.702261836898567,0.821546282904579,0.999995398054038,0.999173176855164,0.918988324711877,0.843246144681661,0.805128930589605,0.654549349266114,0.882839135781837,50.2930311764706,48.8969389891697,43.3379744680851,50.8272578947368,69.9628,2.30516233383943,2.14193557910212,4.26609321442765,5.50447295158722,7.95127328356912,28.124025,26.087,24.7236,31.3179,62.79365,62.339175,61.1654,51.96065,70.7258,76.52555,170,277,47,19,3
"ZNF621",0.0109714384373995,0.737793222044508,0.950581398430954,0.926070700967241,0.195294842103411,0.584774018442409,0.581504650499461,0.25736850697082,0.38769535701939,0.825730977326573,581.492491176471,519.485524187726,541.93825106383,620.160894736842,749.6464,16.7894089771101,10.1118257722319,32.7482099533212,62.0443402733353,141.281773210571,434.6438,397.5065,371.36535,433.4686,611.56635,679.199175,608.9292,644.42685,715.118,844.5868,170,277,47,19,3
"ZNF680",0.909058882908682,0.999487267800441,0.998087506653996,0.956134461700451,0.996424287061763,0.98816235254552,0.984897888489137,0.96249839613516,0.978915430085923,0.940633839992643,340.444859411765,324.636897111913,333.681940425532,308.670968421053,397.610533333333,14.5896282320291,11.0971901418459,30.2038777203657,33.3464313397913,80.3085360956176,216.516975,203.1898,183.96885,222.1013,321.147,404.44675,398.9988,429.22015,382.49075,457.10475,170,277,47,19,3
"ZNF483",0.728262487793183,0.75778896681326,0.989446128253757,0.762772443131632,0.957623856539297,0.99745507165945,0.00698361840580031,0.00322336215311669,0.00283164383201329,0.002900887467161,20.1192482352941,18.1278566787004,16.887985106383,15.4111736842105,52.5746333333333,1.14424328025837,1.00689141753474,2.56212771881329,2.60209910138739,34.9872092379169,9.389625,8.6022,5.9772,10.32345,17.7867,25.7284,21.0388,18.9584,14.72275,73.1979,170,277,47,19,3
"ZNF417",0.304618264789823,0.117919687000981,0.682849710201197,0.945733479692893,0.999999776469522,0.93355465970842,0.961235419161944,0.853917483355643,0.675222738333271,0.887095489637243,171.663461176471,158.924437184116,144.858195744681,159.431321052632,198.4473,4.89819847598582,4.1225286937405,10.2553378865734,18.9923605754429,49.7911465251605,122.41685,113.479,99.53,101.93295,153.8,216.0568,187.318,176.9846,219.5202,239.85845,170,277,47,19,3
"ZNF791",0.149375411112177,0.145905045786054,0.859981503170308,0.98959941542733,0.990998581137854,0.867313443132671,0.895162453999121,0.696262864657621,0.548833581517442,0.840113109617578,206.372048823529,190.442187725632,179.300721276596,198.176868421053,243.964333333333,6.19987567443812,3.83791605400081,9.08563877769119,22.932895037662,47.6076702991697,153.49985,146.6302,135.44735,138.78295,202.07555,253.93555,229.3956,217.85815,206.4884,284.5012,170,277,47,19,3
"ZNF519",0.789979312062062,0.0215111630212367,0.09979334264688,0.653916502499092,0.888383225361091,0.970630732018922,0.402587176884668,0.293087102779153,0.0808873285124431,0.191804127738331,41.2694294117647,38.4268750902527,28.3878106382979,32.7872684210526,67.6008666666667,2.25773927635552,1.53170143663898,1.92106969293856,3.68015778259552,15.9675161308131,24.558325,21.0173,20.41085,21.878,55.59485,49.018675,47.2222,34.7685,39.5996,82.7205,170,277,47,19,3
"ZNF25",0.0645975968049274,0.0055550255544361,0.283197759308088,0.90675220682605,0.999678974243319,0.68396476820104,0.952849769831115,0.773272332740305,0.463845333672168,0.850328748791884,239.025171764706,217.565769314079,191.674587234043,221.416168421053,273.792766666667,5.66287095781336,5.30159286776845,10.9775617516581,22.2047164805389,95.2063882484842,190.091225,151.3514,138.96465,162.6135,199.07625,283.475825,273.6094,235.199,285.24545,362.25165,170,277,47,19,3
"ZNF77",0.996040912110887,0.30471022753209,0.383885192722912,0.317592796988265,0.381508038771268,0.984842319025272,0.990699718762104,0.994567243731377,0.999989643950355,0.998032918845168,83.4573358823529,81.8810339350181,69.5417617021277,63.2894052631579,71.6878666666667,3.88892011054279,2.52393858619221,4.69196359214206,6.06921704910049,7.25152551222461,57.335625,54.9898,47.1197,40.40495,66.9905,98.01935,97.352,83.06125,80.87715,78.82085,170,277,47,19,3
"ZNF169",0.0285323573640839,0.0110893256875838,0.516143282901521,0.999991525662594,0.792512217975204,0.321386860166247,0.9674117241813,0.78483193443844,0.544504870446568,0.969191068276585,83.9129717647059,73.9367303249097,65.2882808510638,83.2533947368421,97.0274333333333,2.83500807622418,1.97880723747926,5.01644946835167,10.0194222941002,20.4555943974856,59.025225,49.0798,42.77895,41.39155,77.15405,98.449225,92.685,80.11165,107.3827,111.16055,170,277,47,19,3
"ZNF613",0.998257220834263,0.306019635000811,0.360263046577324,0.951496911695123,0.911674844282312,0.369911049238798,0.999999975665382,0.999999760575587,0.985892258458781,0.99828140778409,138.068974117647,135.220444404332,107.067814893617,155.137910526316,137.038866666667,7.55149120924096,5.32209769847219,7.65904660242466,52.5941309977187,40.6730584005897,91.9825,87.8567,65.9223,70.12625,100.8266,146.845925,150.7747,131.97795,122.17755,171.1833,170,277,47,19,3
"ZNF404",0.591712336394487,0.0490364688902817,0.283166753985993,0.85580679528534,0.993432979439975,0.93775199090157,0.999881537442658,0.994784520523923,0.893910405370062,0.984144511040784,55.8279388235294,48.7630108303249,33.2986468085106,43.7921789473684,60.2221333333333,4.44586588672531,2.91746679080752,2.99793809987672,9.11608329347328,14.3579661956157,22.691175,20.2808,19.71345,22.3911,46.2472,61.57755,59.7315,37.95885,56.4105,70.06255,170,277,47,19,3
"ZNF135",0.171156694537621,0.497189058597462,0.998300591110232,0.323384807314539,0.849029972277382,0.953742509577355,0.884781774109586,0.686326306307662,0.657558999827386,0.49214921747841,99.56476,81.0426653429603,77.043314893617,60.5248894736842,145.8422,6.83283663676413,5.1235307997427,11.7792066020294,14.494889203585,16.4875328443443,31.090275,22.6105,24.5344,9.71805,133.602,133.1979,116.3575,102.5889,105.7989,161.5285,170,277,47,19,3
"ZNF620",0.999992837650509,0.70763025658715,0.701151206738365,0.500501679597592,0.499775164282638,0.966936583257616,0.99146629646625,0.992238674002542,0.999986206333415,0.999649880632604,60.5184758823529,60.287942599278,53.8935021276596,48.3307210526316,52.2332,2.3533358901154,1.97451780611179,4.38319141723314,5.21204636226804,13.8357846963348,41.79425,40.7573,29.0924,33.4026,39.99455,72.050125,72.0628,70.287,59.8892,63.9412,170,277,47,19,3
"ZNF619",0.908237368049382,0.971163963065707,0.999959607216984,0.963512023415065,0.838368021382627,0.868076555666056,0.467662404410197,0.37526989536965,0.383917864448822,0.700491101965527,54.6763605882353,52.7887115523466,52.3819191489362,58.2703684210526,76.0774666666667,1.74234513709711,1.27859090842186,3.40476619057944,6.31561117715437,23.3256077420885,40.673475,37.4021,37.0056,31.8053,52.8259,66.757375,64.8379,69.02385,75.9939,89.3115,170,277,47,19,3
"ZNF354C",0.303839873626783,0.542740096319574,0.994128627183129,0.515342742315659,0.926723135400376,0.989848456744749,0.386781823328272,0.217786539659775,0.195183349203737,0.152822857609357,39.76962,34.5996606498195,32.8248340425532,29.2949842105263,68.2946333333333,2.00033316418821,1.68040206395913,4.39763979643811,4.02590804338078,38.6411045198561,20.204825,14.7114,12.9823,15.78375,32.11935,50.4823,46.1538,40.7459,45.89255,98.14505,170,277,47,19,3
"ZNF114",0.185250379207437,0.142145689405384,0.824515570218708,0.989013628962991,0.994155248117006,0.866867945578986,0.999997528532764,0.997994961490501,0.977398619359864,0.9999279442753,45.5064252941176,77.1204101083032,102.012410638298,62.7725473684211,50.4638333333333,6.57638350114268,9.10789781081185,40.3482577799245,18.3474263686731,22.0890009492155,4.8601,5.1861,3.74255,7.06995,37.80515,51.001425,71.4286,94.6914,99.4284,72.46995,170,277,47,19,3
"ZNF454",0.0354180320395294,0.822988995712743,0.966293656340676,0.983927508080977,0.969846036898548,0.999798513773523,0.998087424327423,0.93421511222907,0.975818318752394,0.987862887457129,24.1182123529412,17.1437541516245,19.7157765957447,20.8932789473684,28.5792666666667,2.05895928019092,1.40577123159433,3.46227949071614,7.66925297850315,12.3384279698744,5.301325,3.3833,4.26805,2.4063,22.22375,32.770225,20.909,24.13185,23.1322,40.9158,170,277,47,19,3
"ZNF543",0.94258794569124,0.0402239999593708,0.0980508240959889,0.291430708932429,0.447385502302525,0.999999829902146,0.999512436276451,0.996980953080782,0.859365605700305,0.871669102832078,104.314671764706,101.396576895307,85.9537085106383,85.6374157894737,109.299566666667,2.75725039992136,2.60548747506263,3.99951917955409,8.63913767972901,18.8964542914214,75.2345,71.0718,67.9985,61.9312,96.77795,130.365525,122.7187,102.6716,104.4447,127.81655,170,277,47,19,3
"ZNF354B",0.0945620403007353,0.0415953948653522,0.633041144891287,0.998857516881641,0.693428514035336,0.298072461144663,0.943993467959977,0.767320083438188,0.555522837037895,0.975021823558937,109.153225294118,96.5558606498195,85.150314893617,112.526157894737,131.8928,4.21806408142867,3.01844730432629,6.43864773004755,14.9096977038364,28.7166295240812,69.176525,60.8524,56.3345,65.95765,108.2111,135.04465,123.2465,99.88725,128.18685,157.80015,170,277,47,19,3
"ZNF223",0.992820423054976,0.482805826127237,0.286101207335433,0.996765743361702,0.98377111149695,0.96223240583444,0.985756159152461,0.991838079975709,0.875362722644787,0.971853259978637,98.24077,100.022676173285,86.8785021276596,94.6426631578947,111.001233333333,2.83184425395078,2.77740433226708,5.33573682641691,10.5481759298011,15.9373677296821,75.21335,72.2108,60.29295,57.93965,102.1943,116.9459,120.3884,109.89155,107.73455,126.9081,170,277,47,19,3
"ZNF713",0.997978412198814,0.725014169323722,0.802012577904248,0.971733784048755,0.986795486449255,0.999627269814636,0.961277554506481,0.949054478997758,0.852174389012066,0.90540230201739,65.4823052941177,61.5294805054152,38.6801553191489,45.8608684210526,117.021233333333,9.93837442733233,8.72850571241659,3.16768108799242,7.26974639610539,58.263452851404,32.634125,25.5846,23.33235,22.81705,60.46305,69.22695,59.545,44.1771,48.2297,157.41855,170,277,47,19,3
"ZNF552",0.79669602656498,0.370930010572462,0.753609289239883,0.134903508628841,0.305641743305506,0.86223223379551,0.993852415536431,0.999407563526127,0.999981288554084,0.985099414909521,292.575234705882,274.445845848375,243.05610212766,198.531605263158,252.499933333333,12.0060860398409,10.2628048509868,27.7159725031899,25.3917043289992,103.516688284359,181.5237,158.2409,135.556,81.503,149.01585,341.490375,347.103,260.74635,275.74385,306.49185,170,277,47,19,3
"ZNF154",0.0759149708842143,0.262060382026309,0.986510155284031,0.0880130485330366,0.55633223363562,0.845094408473907,0.728963432597577,0.450314476835564,0.393745396747291,0.204164708043642,71.9740505882353,58.5933321299639,54.3196191489362,39.5165315789474,110.388333333333,4.28756557248898,3.19473608001378,6.69967236046527,5.65332815004134,74.7281468215811,33.78945,21.5625,19.002,18.61325,35.69005,93.714225,77.7613,79.13785,56.6053,149.5669,170,277,47,19,3
"ZNF571",0.0796381852106498,0.00433438374201123,0.22489133601226,0.934304243130097,0.999157260482621,0.60791125130395,0.985809864391258,0.878384939158444,0.577816311972433,0.933558603626101,88.8313335294118,79.6683527075812,67.5383638297872,81.8341263157895,99.864,3.02417831593109,2.13962075477428,4.28637935922691,9.76697892971514,28.7753675922654,66.93365,57.5673,48.8136,48.4004,76.06645,101.28795,93.774,83.74195,113.14945,125.77255,170,277,47,19,3
"ZNF443",0.999989385091745,0.511269884100085,0.434146853709895,0.986438540363219,0.988678012790619,0.621079892239577,0.997168042531061,0.996647181828463,0.999971447736909,0.985787503108311,79.1697188235294,79.4532967509025,70.0107787234043,83.5045842105263,72.2316,2.08062361250315,2.28269532115247,4.48199146418035,13.3744989738486,29.759704485988,59.623575,55.1398,47.4722,54.14715,53.9388,92.107725,94.8421,85.6005,102.16395,101.7068,170,277,47,19,3
"ZNF792",0.68208603144241,0.452981939600286,0.883828022174767,0.329757805928794,0.642853131235366,0.964834377250415,0.945594470530704,0.869124817477007,0.756257701971493,0.608069205072773,144.477531764706,137.205862454874,128.847485106383,118.672047368421,169.125133333333,4.32514445564378,3.40816432355316,8.70820617571921,10.6776656673884,54.7797480598543,107.011875,100.1151,88.30695,86.7821,117.3576,174.017675,159.7923,171.4195,146.59985,210.52365,170,277,47,19,3
"ZFP82",0.955446177869227,0.436551523988013,0.667603618144734,0.999952750366831,0.999826413413298,0.888440148565998,0.670404848961024,0.591489048905244,0.389991331282554,0.693240180332458,91.7915058823529,87.6256812274368,74.8153808510638,90.0259052631579,138.9294,4.34263702173388,3.72727623964336,8.70801439292176,18.2332475577932,11.8174029263343,59.591925,50.5376,43.0442,40.6887,127.11275,115.90135,106.3222,83.70995,117.93995,144.95325,170,277,47,19,3
"ZNF707",0.991058805204575,0.882891007747115,0.957373773611179,0.455176259292971,0.554267908217442,0.890582783723076,0.999995418367558,0.99990360638753,0.997598806873936,0.953723136942598,270.672898235294,264.92743898917,250.739776595745,218.538378947368,275.7191,9.26788460351415,8.15259915751557,17.7327314267146,28.5571092448564,70.6649323377822,189.16445,172.3103,162.93565,129.8108,218.8214,323.2551,337.4896,299.11905,298.06005,340.46035,170,277,47,19,3
"ZNF746",0.348143143243273,0.999896705325389,0.86099604328276,0.561869194094864,0.938248321561101,0.723453026264744,0.927743524948709,0.987141823990575,0.944179180559543,0.999794318997802,564.669098235294,529.98894368231,560.019206382979,494.638157894737,473.793666666667,18.2184676876278,9.79798520015002,29.086603569016,27.9550565870939,60.6211355783424,449.7117,418.5336,431.8665,432.7559,413.18885,628.88255,605.4808,632.76345,545.87855,505.31415,170,277,47,19,3
"ZNF678",0.997664822936349,0.988204133524006,0.953802865925233,0.598324928522978,0.664865276916838,0.508425975867233,0.999262185669003,0.999726391119085,0.995967032028105,0.997197280206257,58.9525676470588,59.9031501805054,56.5034106382979,69.5419578947368,63.1900333333333,2.03156233748849,1.90235712141566,4.30683894160115,9.78321582851911,8.62030027035666,39.769625,37.8093,32.2528,42.12865,54.57,75.195975,75.8006,68.39585,88.70805,67.5588,170,277,47,19,3
"HKR1",0.377295140186511,0.157643460346681,0.716722969136609,0.893091557529609,0.999705878588748,0.980121289533993,0.850761967933766,0.682142106533264,0.488394103721577,0.690632045414749,645.821715882353,590.68103032491,528.095995744681,576.444821052632,831.248433333333,28.0724945855104,17.4001012903738,30.2628745015685,92.9999251073755,88.2025758581221,420.18805,399.6956,379.68585,306.49045,775.28185,770.822175,694.2278,658.65485,801.6335,918.2705,170,277,47,19,3
"ZNF101",0.437070886641436,0.411035935599183,0.9394513937468,0.290905218024697,0.694451375745141,0.959986830160416,0.999521629647421,0.999994949051898,0.998821324631245,0.980855617349233,125.185473529412,115.372175090253,108.1711,97.1375368421053,117.739433333333,4.27569876245847,3.58768513177003,11.0647057325384,8.21490511459303,27.1533234022611,86.843175,79.2079,77.9049,70.9896,91.75065,156.725375,132.3308,118.1304,123.0376,137.54665,170,277,47,19,3
"ZNF716",0.984282254438816,0.971814869988985,0.997701359083362,0.998009347483483,0.999979225433843,0.999976590826509,0.998079138435485,0.999491951482496,0.999939241393759,0.999825783904386,5.69051588235294,4.5432523465704,3.41789787234043,4.02731052631579,1.72233333333333,1.73709670177753,1.41322221710264,2.17143289034581,2.9146065565672,1.72233333333333,0,0,0,0,0,0.450175,0,0.1315,0,2.5835,170,277,47,19,3
"ZNF708",0.00983055050787296,0.0727914176052382,0.959320912556902,0.370845431020895,0.987694964640864,0.999999678916293,0.999889208821091,0.99456506274922,0.979027070643953,0.980178182350824,179.342791176471,147.490114801444,136.682968085106,135.748,170.6885,10.211894662107,4.68189195643214,11.8060024579094,16.4534214230151,57.2652511677311,113.655775,98.8693,98.91905,95.1817,133.23705,201.88015,176.5299,151.14895,183.9434,226.9312,170,277,47,19,3
"ZNF721",0.672107850162533,0.769926710871653,0.994711864807525,0.952688686049561,0.705169095085655,0.662943318748346,0.984081380141575,0.942703107522547,0.917034018194487,0.999485537881859,444.334576470588,423.55253898917,413.49450212766,472.115663157895,493.954866666667,11.8900288843214,8.26438241763805,39.2490138771809,37.5240910810916,74.0181609479803,355.2132,336.3277,310.0395,333.7292,433.00325,510.763725,489.1094,464.75315,594.90555,560.7995,170,277,47,19,3
"ZNF662",0.643218660687986,0.457795471745583,0.901485368830416,0.958177132200691,0.999912170796855,0.994980070057279,0.703888296367712,0.553180813103284,0.427505865610394,0.583076057722325,117.798744117647,104.132529602888,89.8625106382979,100.736352631579,193.7608,7.32287524606303,6.41769450024546,13.044780271574,25.7955142788209,62.3389383003379,45.869575,32.9183,20.7421,30.27855,160.9638,176.836,142.8677,120.78555,124.3234,256.0709,170,277,47,19,3
"ZNF320",0.993554640369888,0.503781340788411,0.625690757628947,0.585071282855411,0.676783567593807,0.997121499432956,0.993760497619955,0.988550151295268,0.915871018846316,0.87280222857524,516.093611764706,507.208706137184,458.99505106383,438.868478947368,568.759433333333,15.5479960020249,12.7033782067611,43.0492230126074,51.2283000333215,85.8172550466073,369.252125,380.5396,303.88465,317.8493,508.40795,621.013875,591.5777,548.7871,601.8458,651.77195,170,277,47,19,3
"ZNF530",0.996753737826459,0.431497583969077,0.268343780685539,0.267992366447523,0.187822368918848,0.945804518593163,0.999983763106579,0.999999714890061,0.980414206855604,0.909705956406526,72.9469476470588,74.2360740072202,62.3419659574468,54.7023263157895,74.9690666666667,2.74484250875439,2.46297038472108,3.94411585707334,6.31265239400944,3.92587595165433,45.96445,46.1744,47.08715,36.5459,72.5701,89.307625,90.0257,73.8379,69.7762,78.85985,170,277,47,19,3
"ZFP1",0.999526066721385,0.505835415553994,0.545900188482224,0.907977645533362,0.866383065512393,0.41262965337193,0.999998263378187,0.999999982291719,0.995194962431333,0.99520367737055,201.464877058824,199.871603249097,181.543542553191,217.475884210526,199.133433333333,6.00415601407178,4.50593705141008,10.7855097898365,18.2932315720618,35.4111184278956,153.206525,149.7595,129.58045,164.927,170.5281,238.44915,236.3789,214.39975,231.518,231.51265,170,277,47,19,3
"KRBA2",0.878081001978918,0.102387292527887,0.276732635648276,0.997554636209284,0.999997652692371,0.751986331494544,0.68979002239971,0.585161543518802,0.290445550629411,0.661206144046778,60.4617005882353,57.6317303249097,48.0513574468085,58.0439473684211,83.7173333333333,2.23479611423631,1.90826734989624,4.43528194907979,6.33988297902578,18.5288146107923,40.00665,36.4964,30.9707,40.11155,67.5115,73.991575,72.7944,59.5256,71.64105,99.59945,170,277,47,19,3
"ZNF93",0.997237147029053,0.992036204368981,0.999073365622369,0.999999998303681,0.999892897278122,0.998716404387825,0.969687053211981,0.97818457511861,0.987676110776372,0.975519679244874,79.2652811764706,77.1579732851986,74.575970212766,79.4098105263158,55.5661333333333,5.7928250985841,3.22766753932422,11.489885658954,13.8535285179374,10.5607807549653,39.08245,45.1083,32.8987,41.1092,46.98125,94.2473,92.7292,89.6326,100.82045,65.18515,170,277,47,19,3
"ZFP90",0.0444455449339312,0.0690189220423965,0.848395151817665,0.742274344244577,0.999979385884598,0.986975703390984,0.999996111253215,0.984112291115166,0.934412295879342,0.98384169873215,524.652894705882,478.373175451264,451.015319148936,474.415789473684,531.053966666667,14.5975216234187,9.76339348242785,22.897345181047,31.092780439465,80.7329658641444,394.06095,372.3771,321.92815,356.99195,459.5917,629.8668,576.5907,585.0643,528.27385,599.31535,170,277,47,19,3
"ZNF479",0.990827658380464,0.982688738849074,0.998570887377238,0.999999978732139,0.999808839215077,0.997889603214531,0.999537437971983,0.999920283662345,0.999997363400078,0.999687701342178,0.678495294117647,0.482010108303249,0.285131914893617,0.659921052631579,0.1325,0.386858921785439,0.265929043666277,0.210730132915663,0.381473388859728,0.1325,0,0,0,0,0,0,0,0,0,0.19875,170,277,47,19,3
"ZNF445",0.274400290437687,0.677636062545603,0.999871427242162,0.999999920545412,0.933194235099244,0.936414411089867,0.967217311711451,0.863287841337515,0.856074526260071,0.972574237670658,546.229418823529,504.639238628159,499.395385106383,544.965121052632,627.199866666667,16.3246643337245,13.1647106122593,30.7124923363707,42.0324671903516,103.955857888214,420.385475,368.0782,334.29515,451.9586,526.3912,636.5843,609.6207,595.31935,676.0848,699.58885,170,277,47,19,3
"ZNF74",0.944004662464599,0.981828517460262,0.836846426530549,0.999851785566639,0.989801627424545,0.999700865992398,0.841155290118636,0.774020204878238,0.912807204830345,0.89543260375304,303.031006470588,314.802501444043,288.4435,296.800405263158,206.558933333333,8.91340958260875,10.6633175374663,28.1046977709044,38.578121754824,37.3209754158138,225.595875,204.0415,172.42365,205.17655,174.1045,371.41365,372.0154,345.3912,346.40335,238.74465,170,277,47,19,3
