"gene","p-adj-N1-N0","p-adj-N2-N0","p-adj-N2-N1","p-adj-N3-N0","p-adj-N3-N1","p-adj-N3-N2","p-adj-NX-N0","p-adj-NX-N1","p-adj-NX-N2","p-adj-NX-N3","mean-N0","mean-N1","mean-N2","mean-N3","mean-NX","SEM-N0","SEM-N1","SEM-N2","SEM-N3","SEM-NX","Q1-N0","Q1-N1","Q1-N2","Q1-N3","Q1-NX","Q3-N0","Q3-N1","Q3-N2","Q3-N3","Q3-NX","count-N0","count-N1","count-N2","count-N3","count-NX"
"ZNF197",0.0360556290469443,0.772012750024552,0.773389353734208,0.972643873299601,0.999892341313306,0.994647245341684,0.979472781452346,0.506446192414747,0.853401072493083,0.932146043851055,313.805479279279,281.944790625,299.317260273973,271.76765,330.605681818182,5.35951112493917,10.5425357414037,9.73463325139131,19.91905,20.0587323950027,248.6314,234.431375,239.835,261.808125,278.9366,366.4303,318.749825,337.4327,281.727175,356.66695,333,96,73,2,11
"ZNF732",0.797893904512385,0.996703397243352,0.792877350710042,0.998329860580397,0.999963692525146,0.996552300115043,0.992124669211496,0.999999973076209,0.980820765673595,0.999980001019318,7.30746216216216,5.56042708333333,7.92205479452055,4.474,5.48066363636364,0.6794034815801,0.777511618260177,2.62805464327668,2.7341,1.36928663984192,1.5302,1.5882,1.1907,3.10695,2.1818,7.2046,5.764725,5.1329,5.84105,7.4405,333,96,73,2,11
"ZNF546",0.217071563275007,0.123273846039255,0.994399027224545,0.130507532230144,0.0588019721865113,0.0475568843836536,0.0498916415603593,0.0064028389410784,0.00391704126212222,0.817696515259118,59.8885561561562,52.9140302083333,51.1254671232877,107.47185,83.8267818181818,1.58552146657764,2.32103765298232,3.34460106024785,69.84675,13.2782712420146,38.1596,37.2325,31.4465,72.548475,58.18005,78.3009,66.435325,61.6225,142.395225,92.44475,333,96,73,2,11
"ZNF286A",0.999999989359203,0.99441509877912,0.997591103772698,0.895148833366857,0.898528712611695,0.923724148212054,0.999876231171693,0.999877374702377,0.99808351835242,0.898510712033875,215.297278378378,215.05695,207.942432876712,124.8097,221.917763636364,7.81407823349724,17.1240440655474,10.8399971102463,6.1168,30.9396782727096,138.6901,132.524575,137.1401,121.7513,151.18195,247.8882,255.516725,259.8704,127.8681,259.76205,333,96,73,2,11
"ZKSCAN4",0.137849454282699,0.994437748103003,0.627371406597389,0.9613233897716,0.832010162155553,0.946325558404185,0.465034386941275,0.107184141936642,0.418804973170062,0.999999703938811,132.808536336336,120.650221875,130.45988630137,154.4623,155.633272727273,2.50168806030625,4.09149978938449,5.90621366821206,11.2619,8.95325619801473,101.4151,96.138775,99.1111,148.83135,134.83075,159.129,141.305225,155.0802,160.09325,163.8816,333,96,73,2,11
"ZNF643",0.654446896339936,0.980449132338428,0.982391009618161,0.999999963043309,0.999640219137857,0.99999004065652,0.909353587339837,0.997159358978272,0.975712117079931,0.997540318220055,49.0612903903904,43.2846166666667,46.3971205479452,48.53865,39.3261727272727,2.30296239778349,2.15647653931539,3.14022865285123,20.18685,7.1355383865689,27.2251,27.82325,28.8889,38.445225,27.7832,57.7901,57.0803,56.8465,58.632075,38.2011,333,96,73,2,11
"ZNF642",0.873505430483445,0.988795043914313,0.997939267961152,0.9998817185961,0.998098089202718,0.999299507013116,0.834616982411667,0.965394994492843,0.931756203341644,0.981175673848785,106.786974474474,101.299934375,103.694778082192,112.09405,90.9732272727273,2.96479644327505,3.62090056907488,5.25236462678394,0.12865,9.13140635968266,74.5647,80.0385,74.9608,112.029725,84.02475,125.8519,119.37805,120.2916,112.158375,115.79875,333,96,73,2,11
"ZNF490",0.191428065650948,0.110948706967834,0.994870444950385,0.990667398739602,0.999971879153225,0.999999965457685,0.907298657717991,0.478893680083089,0.378381836552455,0.938276908938673,190.057806606607,175.14181875,171.511357534247,170.67315,205.876827272727,3.2851852423832,5.6969648319917,7.02674090750215,36.91935,18.6703189035923,151.1621,141.706825,137.1401,152.213475,154.70545,220.8114,210.927125,200.0246,189.132825,237.1327,333,96,73,2,11
"ZNF626",0.492486347755399,0.966657217792841,0.964854367736686,0.955171116572008,0.872266808338999,0.925850357471231,0.99443556245291,0.867090090132261,0.968158323565344,0.988239225202368,255.630597597598,208.097108333333,234.212120547945,383.2954,287.137618181818,14.8672539566588,18.0169651376216,31.6998953940732,81.0369,66.7539454901749,76.3104,48.594,69.5187,342.77695,116.33125,339.6859,311.113925,301.8349,423.81385,376.3719,333,96,73,2,11
"ZNF793",0.0182637902932377,0.903149003654795,0.520216167197893,0.00505570786962717,0.000854779305016318,0.00326060449691712,0.997820285809588,0.610444007611828,0.966094062617968,0.0186243393717479,117.347044744745,83.8590322916667,106.650420547945,348.20405,126.441272727273,5.65493095946871,6.1020715431521,9.27083737092272,211.62295,24.3547441620541,55.8843,34.970925,48.7485,242.392575,56.3761,143.3147,121.07615,140.055,454.015525,169.3166,333,96,73,2,11
"ZNF383",0.835358218530771,0.999651461970158,0.879844716332967,0.0499796556662794,0.0329271965418567,0.059397671158243,0.806279706662424,0.602749742468422,0.871465380627505,0.227172542210909,81.6547069069069,76.8844052083333,82.6692397260274,158.33855,94.9737454545455,2.19380599159177,3.11255735872406,5.3736859506135,78.08625,10.0352942129572,57.7731,54.18175,55.5205,119.295425,61.1178,91.7431,95.799775,90.3934,197.381675,120.8234,333,96,73,2,11
"ZNF669",0.735781713116523,0.416990665818597,0.984929249614388,0.857993966771697,0.934076057358437,0.962368890322641,0.726674256130524,0.471093311006057,0.336194445371313,0.619980084569637,114.161657657658,107.686152083333,103.979509589041,82.03445,131.505790909091,2.57568329710269,4.47256677468319,5.06566124118631,8.30675,8.56947724579886,78.1865,78.153175,76.5299,77.881075,115.7185,138.7283,129.34475,121.4442,86.187825,144.5283,333,96,73,2,11
"ZNF559",0.00165435110232037,0.340518063262497,0.709715190068373,0.852861760555201,0.491216256368075,0.672419946679706,0.949521289330561,0.231501620340121,0.605508776401545,0.969018636946525,232.323914414414,195.461025,212.076043835616,292.3927,251.163536363636,4.76842670571774,7.6108966186205,9.00108258041573,23.1191,36.9241540058667,171.7734,147.0413,163.5591,280.83315,159.8766,277.2236,237.71915,252.5865,303.95225,323.53805,333,96,73,2,11
"ZNF177",0.019376662872497,0.109030990039695,0.998931723636313,0.248621445378877,0.0874362008204997,0.102413400647725,0.9604207511703,0.391502348649659,0.487368449989071,0.491547276998582,52.1309570570571,40.5295104166667,41.8688780821918,99.401,58.9552636363636,1.9775859664314,2.39853285600248,3.07647940595967,16.13,9.29525890066615,25.442,23.5864,21.8409,91.336,38.7039,68.4763,54.41915,52.7842,107.466,78.1835,333,96,73,2,11
"ZNF548",0.0171556984480684,0.556884589408023,0.827155896324185,0.949469233831272,0.735032517749283,0.857808178640494,0.989226085046036,0.503889247384769,0.82831245997354,0.988940237501671,248.3735,215.882829166667,230.748739726027,295.1566,261.6422,5.25681400600494,8.15773782224433,9.33593461643568,31.1288,19.5306261160773,189.3231,166.76585,173.9558,279.5922,219.50215,292.364,265.115975,279.6791,310.721,308.50345,333,96,73,2,11
"ZNF563",0.312105590190825,0.203589815718239,0.996518544670278,0.437974155667725,0.27102149210141,0.237644096222128,0.538349451988218,0.190364207279364,0.142277641073433,0.87673666095041,49.5310069069069,44.4037625,43.1204452054794,77.35545,60.4387090909091,1.25604129155471,2.42353376492621,2.51052982966457,1.45285,10.5009927030513,34.3747,27.277,28.4741,76.629025,38.1236,61.9403,55.4531,52.4157,78.081875,76.0762,333,96,73,2,11
"ZNF567",0.4896766320681,0.997882568116984,0.880438260863119,0.000347476629887433,0.000128876070694228,0.000328994752662237,0.999999876086937,0.972989624290774,0.999882072146359,0.00132986870926932,149.960239039039,135.547778125,146.827975342466,377.9467,150.602454545455,4.58276378155886,5.40265611001391,7.6266750640672,238.1033,15.6226334051091,103.3835,98.0412,99.5837,258.89505,118.4735,172.7447,169.446025,169.9325,496.99835,169.15745,333,96,73,2,11
"ZNF573",0.186304846561877,0.91388162016467,0.888390706849241,0.986722379768749,0.912191619524163,0.965703580260728,0.999915441872249,0.885270817892799,0.989787821710351,0.993959103811676,27.7603867867868,23.401834375,25.8651246575342,33.94015,28.4941818181818,0.969191871732643,1.53755641396277,2.07174039916324,12.19155,4.95672620271629,15.9668,12.9955,14.9123,27.844375,16.47345,34.1556,29.21195,29.9407,40.035925,34.79,333,96,73,2,11
"ZNF527",0.0813851290519974,0.966929933608911,0.651567406837082,0.000263041706869305,4.84690046237413e-05,0.000192820043632858,0.792307084243925,0.261132544474183,0.674668653521668,0.0053362048806791,109.579817717718,95.3340541666667,105.540490410959,254.35295,126.229090909091,2.7482288403365,3.46421364763845,5.41624459411999,181.49515,13.8257826306273,75.7835,72.749875,72.6911,163.605375,95.8386,124.2171,115.2479,132.066,345.100525,149.5971,333,96,73,2,11
"ZNF33A",6.42615484842679e-05,0.119764575791902,0.62212043303781,0.857992064517732,0.999159687469112,0.981569676139616,0.929431718657916,0.902843530695539,0.999687974565919,0.975545279643077,997.811556756757,795.72183125,879.528332876712,727.7691,903.474018181818,22.0253232673633,31.6049657042109,45.643083310386,129.0305,99.6089672275022,707.2879,556.9502,609.2536,663.25385,650.08425,1227.6136,949.019775,1107.3113,792.28435,1056.95935,333,96,73,2,11
"ZKSCAN3",0.239573028855824,0.929563984790683,0.908594650050247,0.742566300351062,0.906929571452121,0.828044186856398,0.736961464552487,0.303482840980098,0.575072995034968,0.491995925897301,80.3983393393393,70.442084375,76.0657191780822,44.4292,96.0621909090909,2.32330626025133,3.80014600421418,5.32866184114066,15.5969,9.597814649373,50.2182,45.654025,48.2908,36.63075,71.68675,100.0996,88.297675,95.3885,52.22765,113.75875,333,96,73,2,11
"ZNF676",0.608555401623273,0.982672242008019,0.972822954823261,0.977354039693783,0.926905110299894,0.961469704801419,0.99999919203767,0.989275528483628,0.999784321416629,0.981105826259626,15.62746996997,9.01798229166667,12.8236931506849,32.1661,15.0965181818182,2.41021821159715,2.16132049087199,4.74231065312504,11.9835,8.83639471324876,0.5774,0.4729,0,26.17435,1.24485,3.969,4.212175,5.5762,38.15785,15.5276,333,96,73,2,11
"ZNF699",0.426166564601086,0.939706186099326,0.968501679527365,0.999912709726213,0.9999166774006,1,0.603389351116341,0.263508241146331,0.454002726732758,0.955849673580778,24.3285591591592,21.0440135416667,22.6870465753425,22.6827,31.6177363636364,0.964929277024882,1.57262934632773,1.50255393926343,2.9806,4.44689677044101,13.4672,11.74905,13.4273,21.1924,21.14165,31.4077,26.879275,29.1705,24.173,38.9697,333,96,73,2,11
"ZNF250",0.107507214278212,0.398166319039566,0.996694052319589,0.356787041670314,0.176611694812021,0.209247956899939,0.990246839622248,0.668902867634072,0.782109963891432,0.560816053597369,233.482403003003,205.351738541667,210.805545205479,362.93745,247.741827272727,5.6847131794195,7.91536799121338,12.7020946020688,36.58685,25.8324086690346,163.8079,153.679275,132.9922,344.644025,186.34225,280.4086,268.653275,268.2797,381.230875,305.1827,333,96,73,2,11
"ZNF79",0.424441909403451,0.367423640765875,0.999404085281621,0.999603905704879,0.988968085233189,0.984257014409611,0.958579698258611,0.999999437925098,0.999994469885717,0.990420862071602,101.109569369369,94.84205,93.7281301369863,105.6979,94.4442545454545,1.82557632297665,2.98245476655343,3.14273465763464,4.7849,6.69949827265735,78.3456,75.48845,73.1343,103.30545,87.7389,118.5092,106.04335,113.4507,108.09035,113.08735,333,96,73,2,11
"ZNF681",0.582723949199369,0.984277647179461,0.965586097030285,0.778138130199477,0.639081831761525,0.73012684445231,0.980341170173637,0.999999999542856,0.99769053384339,0.698858114788612,150.474876876877,128.751021875,141.738853424658,254.7988,128.479063636364,8.03137328251709,7.15523902303275,11.4121322585676,66.4278,10.4912580612299,77.7334,81.653425,83.1344,221.5849,111.06365,167.6949,159.77955,165.3251,288.0127,148.40295,333,96,73,2,11
"ZNF766",0.522276125453369,0.531284114006773,0.9999479884467,0.996988937999336,0.975844890924007,0.971947958334598,0.950175117041234,0.710632053215703,0.686554028128708,0.999999870825373,406.726951351351,382.888573958333,380.369061643836,438.8524,436.072918181818,7.46879721396107,12.9411755819461,14.2451323829314,9.97030000000001,27.7781822780653,317.0311,290.3312,286.6413,433.86725,374.7925,477.8452,466.23135,443.0868,443.83755,477.424,333,96,73,2,11
"ZNF471",0.766046576548748,0.999633066783762,0.954536281157677,0.146149075563026,0.0980090521582995,0.142265571518586,0.810759046244668,0.576935155007955,0.79863994179453,0.442412463778504,73.0327411411411,65.130221875,71.5211054794521,167.8302,92.4683636363636,3.22130300725203,5.68180656968312,6.52027043317373,83.0107,19.513459507312,25.9082,26.6563,29.4345,126.32485,55.72555,104.3257,88.241175,96.4789,209.33555,108.46455,333,96,73,2,11
"ZNF836",0.0124697420247555,0.381630856634933,0.895951553285301,0.99998627529511,0.973946976486642,0.994074771148088,0.601399244613128,0.0808087293065524,0.230412478564347,0.987996381337359,97.7099033033033,82.3356697916667,88.1393465753425,100.30115,115.998954545455,2.41591876016162,3.39613293512421,4.56681031648007,0.829749999999997,11.5698453401415,67.0968,57.8434,63.197,99.886275,97.84975,117.4801,102.322175,116.1826,100.716025,144.4693,333,96,73,2,11
"ZNF493",0.706688969181716,0.366309084105245,0.980821348011995,0.99999999889101,0.99952402569209,0.997268561351162,0.95842065978602,0.791028489306155,0.641039212939703,0.998869933682599,208.907193693694,180.515401041667,163.836491780822,210.04635,249.605645454545,11.6635530004703,15.8873016320115,15.4020956865565,11.48175,48.002694617663,104.7989,88.115675,76.8504,204.305475,152.13825,246.1777,231.213625,194.3218,215.787225,318.76255,333,96,73,2,11
"ZNF167",0.0508633921904242,0.49259567487996,0.956697787359375,0.99471549951067,0.9999987879314,0.999974018987016,0.968275787145958,0.491010724592843,0.721939570815669,0.971473412782097,65.0523312312312,53.6950604166667,57.5906424657534,54.92755,72.1021181818182,2.08638762373,2.79142910743365,3.99720773315588,8.79585,13.7134981767853,37.3913,33.774325,32.499,50.529625,40.6093,85.3795,70.058625,69.4891,59.325475,83.06495,333,96,73,2,11
"ZNF565",0.851688491859048,0.831773534912563,0.999950112142622,0.00788109407656234,0.00488005382936951,0.0046242670612533,0.964576280595402,0.85400179599882,0.833929183709734,0.0396784816231046,68.2352378378378,64.5904010416667,63.9994821917808,142.24995,74.5554636363636,1.81943382791896,2.64205034028328,2.889394700121,85.04465,8.99819272599956,49.0798,47.433425,46.4912,99.727625,48.20875,80.0992,78.178775,80.0757,184.772275,86.68605,333,96,73,2,11
"ZNF34",0.167704408457531,0.399971039850623,0.99959374121293,0.980695802302427,0.88976786813115,0.907524206496889,0.949166454088662,0.551074768992904,0.631175506117623,0.999431485602929,127.801041441441,112.319891666667,114.23641369863,151.5147,141.186736363636,3.50742273307457,4.84097680044794,6.35031824391356,67.1302,15.050123774473,88.13,75.68785,73.6842,117.9496,99.68525,146.4169,139.683775,148.7294,185.0798,172.81035,333,96,73,2,11
"ZNF140",0.969030122255238,0.779212148612394,0.606802373292654,0.999333976533436,0.99726161319053,0.999999922518657,0.999999036286595,0.998737738591927,0.99366781252204,0.999657372042251,472.371481681682,459.947379166667,497.426815068493,500.344,474.714272727273,8.74148520378892,16.0839330750549,25.7820563845058,77.9509,38.1821342554058,362.7704,353.2205,375.4386,461.36855,410.0591,540.5286,535.160125,556.5287,539.31945,526.19415,333,96,73,2,11
"ZNF658",0.777131941182353,0.0837065323722821,0.720747985373572,0.99723859414249,0.985216544699074,0.933276257749852,0.00748255065841219,0.00263252904900635,0.000307260281473987,0.842066195441007,32.5898564564565,30.2871072916667,26.9400616438356,36.697,50.3103818181818,0.981098096395412,1.36286885509141,1.94560299888343,17.1233,8.16142462734204,19.8501,21.268175,14.5808,28.13535,27.58365,42.4144,36.67965,35.7634,45.25865,60.79815,333,96,73,2,11
"ZNF765",0.329735284250921,0.94595234876359,0.257199113316789,0.997398012491274,0.999999923158525,0.990621128983488,0.993366664292563,0.811620205541434,0.999975076918193,0.989673251758787,217.186836936937,199.756757291667,224.8858,198.37775,227.538227272727,4.58444412961484,6.92949155036679,9.70616178230004,17.86445,10.14381311913,162.0703,157.854,169.3094,189.445525,213.84825,254.4356,228.494875,262.5114,207.309975,249.6589,333,96,73,2,11
"ZNF124",0.423229518608881,0.0570493259259941,0.87489644013109,0.976791853202467,0.998107100134568,0.999979597537272,0.997870385649457,0.885803507488109,0.645670930551103,0.963098852687095,105.701716516517,95.2557875,87.4742808219178,83.8109,110.761090909091,3.02445530407359,4.80283113992054,5.48065243203916,19.3655,14.5711638304966,65.3542,60.08795,56.556,74.12815,74.2164,128.5119,109.7475,108.0802,93.49365,130.1079,333,96,73,2,11
"ZNF569",0.147525409521009,0.999984234197903,0.474142718570603,0.333916587693986,0.170081217142577,0.335637464887946,0.919372179719745,0.472110364995751,0.921757727239812,0.631952164176668,103.401611711712,88.0555375,102.720826027397,179.9702,118.175327272727,3.27320312659536,4.89969455036065,6.85742102640372,111.236,13.8863788315882,66.7075,57.388775,61.1783,124.3522,83.5109,123.5234,104.335975,123.6593,235.5882,143.3436,333,96,73,2,11
"ZNF777",0.998359743150823,0.888689754926522,0.861499474170804,0.999999873604439,0.999992883240142,0.999915658761301,0.718024480093642,0.805244303232742,0.524820467811118,0.984683763015224,446.243162762763,440.8528375,465.060531506849,449.30415,385.384009090909,8.40776445875662,17.7545687299737,19.4303665242285,4.80635000000001,24.6933879036159,349.3976,341.509525,365.6716,446.900975,331.83625,522.7704,510.274625,540.1676,451.707325,417.9794,333,96,73,2,11
"ZNF605",0.071384783798297,0.994541612287248,0.154653039349078,0.99777152053317,0.999971510876184,0.995226249537255,0.999390309566821,0.95027312868305,0.995693138228523,0.999625060334234,385.089069069069,337.751828125,393.227353424658,349.6349,374.072836363636,8.66397822800456,15.2470076920933,19.4924668921151,64.6757,36.8325149492162,276.4977,245.16855,278.1336,317.29705,273.64785,459.6784,422.660725,463.5286,381.97275,443.94475,333,96,73,2,11
"ZNF799",0.0966466023534999,0.991301947840292,0.580214969306629,0.45328080906309,0.239071432814547,0.413612860655387,0.997764983982281,0.745908566888899,0.988908809904348,0.618816465349901,129.031599099099,113.355040625,125.83832739726,193.6614,134.358218181818,2.86802667689368,5.71613306545578,7.02054348984774,24.0224,21.374227962767,95.3932,81.35265,83.0769,181.6502,87.13755,152.1361,125.2279,154.4767,205.6726,168.4626,333,96,73,2,11
"ZNF782",0.083938394837333,0.379996772090503,0.994436744214419,0.93657437358,0.760003099431568,0.809682983418218,0.999911565502761,0.827266713020574,0.915041299917764,0.964181081628337,52.3816876876877,45.825290625,47.2209315068493,64.70395,53.3434727272727,1.2496553735577,2.21090914417838,2.446453046496,27.07885,5.58183230913374,35.9116,33.0712,32.1865,51.164525,37.2071,65.9142,55.612525,56.4103,78.243375,68.3012,333,96,73,2,11
"ZNF846",0.185794621916427,0.826209845834053,0.944694305253531,0.856125414261907,0.662630795669789,0.763344804673445,0.997217437705454,0.795551066768795,0.946136493883891,0.934447701666609,77.0431132132132,67.0551822916667,71.6385575342466,104.9398,81.1127181818182,2.0883770013635,4.15048530654216,5.1694772536713,7.5061,10.4297234920797,49.2669,38.4735,40.9463,101.18675,56.77975,95.4064,92.65985,88.3817,108.69285,97.39745,333,96,73,2,11
"ZNF136",0.0392083766914199,0.285760775089843,0.989647271292118,0.989054021080671,0.88285610651616,0.921234905923164,0.871433095655399,0.289443093677455,0.436602834505811,0.999997075949171,188.530233333333,166.902340625,171.767705479452,211.07995,208.037227272727,3.67681583474188,6.44279577415457,7.5026943365065,4.44855,22.8844595100379,139.2879,129.2845,125.4019,208.855675,145.04845,225.2462,200.707625,218.5535,213.304225,274.18295,333,96,73,2,11
"ZKSCAN5",0.824559653764811,0.0063676986850848,0.00288623037089986,0.59766377393988,0.492381417722789,0.925235929560747,0.990205014043685,0.918892388929476,0.889871702861733,0.780510552978264,339.490838138138,321.589026041667,403.381464383562,488.42285,360.276545454545,6.63609776759143,8.58332973050856,31.2301585934404,168.38445,13.9339355647502,270.3113,266.151775,298.9102,404.230625,335.37805,382.1444,352.5586,412.4926,572.615075,389.05285,333,96,73,2,11
"ZNF33B",0.464364770355868,0.99467460604971,0.896352238395675,0.955693292307627,0.992851379706004,0.971181989862155,0.999895652566822,0.946306666985185,0.998273778612635,0.954776894854437,698.986273873874,636.482721875,682.174217808219,536.1373,713.664472727273,17.5926837343633,34.2277852547396,40.1547397229099,237.5292,88.4453506020732,481.7416,410.34875,416.9184,417.3727,475.4745,868.7003,727.10135,898.6877,654.9019,774.9881,333,96,73,2,11
"ZNF431",0.761557645461586,0.839159514901803,0.99999995702108,0.958452283785236,0.905133348513335,0.907739826365039,0.963740308339713,0.821629385875544,0.83491744598807,0.995908260520271,221.943258558559,201.248989583333,201.738209589041,295.9668,252.735663636364,8.95698589309085,13.7043025476163,13.3712133946622,108.5569,29.7007076898308,129.2992,114.1927,117.8615,241.68835,187.6764,263.2395,253.590075,269.8901,350.24525,269.15385,333,96,73,2,11
"ZNF418",0.13749684550043,0.344283890626333,0.999677409636111,0.99999900311405,0.993300542731619,0.995592535893794,0.999176666480143,0.973557130064526,0.98672662666653,0.999911655152452,63.9597486486486,49.183675,50.8417369863014,65.73765,59.8129,3.28673776273604,3.80635479723562,5.76490519758581,39.30805,15.345641927691,20.6041,16.5226,12.2358,46.083625,20.69265,86.9477,72.711525,70.9709,85.391675,81.69035,333,96,73,2,11
"ZNF700",0.00494915581108746,0.12491554687474,0.971631965148079,0.911638188154665,0.617148176533926,0.70519655594205,0.999337237178408,0.836266166432194,0.950456183804199,0.902148191937822,284.942527327327,236.918596875,248.420367123288,357.54485,276.4024,6.84938387494924,10.7324730514686,13.0401124694245,75.90065,30.365340901477,198.5075,155.762625,164.6041,319.594525,190.0661,339.7626,302.108425,297.8723,395.495175,334.79205,333,96,73,2,11
"ZFP28",0.286000266055383,0.999358133702457,0.46170509388373,0.828581749172766,0.649093503359831,0.853671325843938,0.999971728109899,0.925688713053235,0.999999999281036,0.884139715471312,136.305375075075,120.633828125,138.371661643836,187.9592,138.538836363636,3.643111323667,6.40763382724447,10.2532574546393,12.5628,16.1735519993896,94.4443,80.164175,77.1499,181.6778,114.0533,173.516,154.946675,185.9649,194.2406,170.86755,333,96,73,2,11
"ZNF585A",0.793449244066498,0.64894679866461,0.278792106913516,0.172315449874202,0.119504751190589,0.290015058987313,0.931004520463334,0.76401260914849,0.999565032199964,0.413975442187846,141.537140540541,131.581976041667,155.038453424658,262.07895,160.2332,4.33393454999995,5.72573185392946,10.2163223997425,125.71535,14.0419797376296,96.4139,91.00325,99.8363,199.221275,122.1936,159.1883,171.834075,177.4519,324.936625,193.1309,333,96,73,2,11
"ZNF138",0.999999928244902,0.756443730774706,0.866988249499585,0.214134329090664,0.222351539903513,0.329122826738728,0.999874878792673,0.999865211868208,0.971625100470529,0.260242680514508,198.326304504504,198.611898958333,214.340197260274,354.54175,193.430954545455,5.61544429137037,9.08756085109933,15.1914575561182,53.24425,23.3669155708562,130.9677,139.338525,129.8997,327.919625,150.80155,239.4995,243.081175,263.8042,381.163875,225.03535,333,96,73,2,11
"ZNF429",0.787467541294591,0.726156562688756,0.999725865264768,0.999673015168957,0.999999997718892,0.999999801675634,0.487249436539467,0.282283814560801,0.253771770070682,0.922855870054295,134.294205105105,121.980426041667,119.261319178082,121.3113,180.665390909091,5.74444777379798,6.91279824088324,7.54299325619964,21.3594,27.4800931561556,79.2194,82.698775,72.0257,110.6316,112.5025,160.4478,145.324425,144.4781,131.991,234.53405,333,96,73,2,11
"ZNF470",0.134029340492931,0.999293842746073,0.53172369314482,0.942419439283192,0.789693891372494,0.932705790981597,0.266706767208549,0.0447008534428833,0.271645670260238,0.999978445305747,141.87323003003,123.933097916667,139.840979452055,177.439,182.464036363636,3.51646886261958,6.29787486137694,9.49533496309155,51.2972,15.262488938781,99.1984,83.7952,81.199,151.7904,154.92425,174.6351,163.15285,170.938,203.0876,217.04165,333,96,73,2,11
"ZNF100",0.463501090109129,0.66049355114928,0.99996543881531,0.980199331302382,0.92199911540788,0.930256695756139,0.999565473831981,0.994613960834588,0.997121753143772,0.974475920311884,221.694133933934,193.044691666667,195.626179452055,281.45625,212.065563636364,9.22183164846672,10.7236250747127,12.4302248380651,35.42065,34.9897464044833,132.8922,105.968075,107.4561,263.745925,156.91775,265.3578,251.03355,232.3944,299.166575,231.60095,333,96,73,2,11
"ZNF398",0.728738614450146,0.99998992432391,0.912646933574656,0.724369506490624,0.603572149638118,0.723359503312414,0.987983986721177,0.88696486944203,0.987353619276152,0.875853155529993,444.520918018018,425.374042708333,443.112864383562,562.4352,464.690109090909,7.33689404843018,13.9216362757531,15.0613842637522,160.7053,32.9054355096221,357.1001,339.99595,354.1477,482.08255,420.0249,508.9723,493.0136,527.2867,642.78785,546.19365,333,96,73,2,11
"ZNF498",0.9180197578592,0.555203307632619,0.326818544593661,0.000823952016385854,0.000534231567478893,0.00274521481122592,0.990832913426693,0.945019541354961,0.999816966874799,0.00514949178711832,379.040613213213,366.319684375,404.583343835616,745.86275,397.437963636364,7.208112020968,10.5591823693699,17.9955021491336,323.95025,19.7965683875917,301.9406,297.237325,306.338,583.887625,349.5068,439.1279,412.6876,464.2639,907.837875,421.1279,333,96,73,2,11
"ZNF441",0.0693777319397427,0.121192000829311,0.999999670358068,0.842965136218032,0.600057338696773,0.598170323136715,0.0690019223054116,0.00510989625425817,0.00583740046102355,0.999981180338228,123.726887987988,106.124564583333,105.811267123288,166.0626,170.329545454545,3.14133347557547,5.76916179096638,6.57348895924165,19.0179,30.3711621069017,82.0813,68.177025,65.4095,156.55365,85.214,151.1915,131.9221,130.2752,175.57155,241.58825,333,96,73,2,11
"ZNF420",0.56310903287499,0.980203215359633,0.505910281265994,0.988515988922002,0.999258276067235,0.97743935007347,0.857463507931069,0.560348105260755,0.952378615974401,0.915893949349325,139.646605705706,125.939986458333,145.392710958904,112.3789,163.709672727273,4.68140591005446,5.820788976802,8.97501633563964,19.635,12.9053944730389,85.4754,88.5492,90.6516,102.5614,124.654,164.0182,159.32035,180.9672,122.1964,197.574,333,96,73,2,11
"ZNF763",0.00545443313147653,0.0531056582794418,0.99787644856927,0.997496857034556,0.902359502144956,0.926255318216433,0.718838344494988,0.100552282887327,0.15499281545819,0.999658651036243,53.685696996997,42.6376104166667,43.9872945205479,60.11505,64.3159545454545,1.54722871337874,2.44430650357249,3.23482566488093,1.39385,11.8404176538619,33.9115,23.926325,22.6608,59.418125,36.8188,68.6728,56.72675,55.9201,60.811975,98.10405,333,96,73,2,11
"ZNF679",0.847451867666351,0.996586890496791,0.82964186423753,0.999999336083539,0.999946801320892,0.999972540865244,0.996385553887072,0.999999934998999,0.988853870977091,0.99997189731105,1.05747687687688,0.3038625,1.35106712328767,0.86995,0.350936363636364,0.363227064489991,0.163114105801777,1.06997732367089,0.86995,0.350936363636364,0,0,0,0.434975,0,0,0,0,1.304925,0,333,96,73,2,11
"ZNF682",0.00420807403585954,0.114045555099074,0.971408091171397,0.990119060301353,0.838366231865197,0.897539982299472,0.999999993745692,0.709675660117281,0.87660105613874,0.992395357744859,121.20773963964,68.4637989583333,80.9585369863014,164.1216,120.697918181818,8.28463896353935,6.49906990776533,9.06816959690229,61.2508,29.9736222466774,36.3278,22.022975,22.082,133.4962,45.50215,143.7597,87.870375,118.2573,194.747,203.47645,333,96,73,2,11
"ZNF772",0.0450538071908565,0.989515488870873,0.450620071765612,0.992452969071356,0.999999981668519,0.996916411348829,0.823761755163916,0.250000892141833,0.751195901992672,0.922003945176064,173.946377477477,146.083707291667,168.618646575342,147.12685,202.261018181818,4.73817200123917,7.78001083331018,11.962403996953,37.08365,19.2201778439829,114.5986,85.691325,113.8988,128.585025,161.9715,216.4179,194.3017,211.8711,165.668675,228.87595,333,96,73,2,11
