"gene","p-adj-T2-T1","p-adj-T3-T1","p-adj-T3-T2","p-adj-T4-T1","p-adj-T4-T2","p-adj-T4-T3","p-adj-TX-T1","p-adj-TX-T2","p-adj-TX-T3","p-adj-TX-T4","mean-T1","mean-T2","mean-T3","mean-T4","mean-TX","SEM-T1","SEM-T2","SEM-T3","SEM-T4","SEM-TX","Q1-T1","Q1-T2","Q1-T3","Q1-T4","Q1-TX","Q3-T1","Q3-T2","Q3-T3","Q3-T4","Q3-TX","count-T1","count-T2","count-T3","count-T4","count-TX"
"ZNF562",0.999764266715656,0.989067913762184,0.988603925029623,0.998201906393096,0.999650486478707,0.99789874997123,0.823215485880948,0.68925444830667,0.570494881539803,0.637834447869733,599.474171428571,607.756406578947,621.835866911765,613.117112637363,511.900491666667,37.8379798665817,20.8841184969211,21.0128289474368,17.8406130927696,61.2030614805529,435.56805,402.894,466.02375,443.491675,411.559575,748.7515,741.18725,733.705075,753.279775,544.400175,35,152,136,182,12
"ZNF561",0.999662988801119,0.999990607058275,0.99208339175755,0.999952892126738,0.983328087151305,0.999996746428882,0.997967855592762,0.989977134207275,0.998348034882084,0.998751826142851,667.799965714286,677.142909210526,663.955371323529,662.192101648352,641.499766666667,43.1294921512875,20.8016916000228,22.1688762311617,18.4541124504645,51.0801440793205,503.54455,479.244725,504.221725,505.146875,524.68875,851.22425,836.874775,772.228725,773.505225,716.6815,35,152,136,182,12
"ZNF584",0.60631529717693,0.981122482611432,0.0139109759266678,0.994189207537534,0.397635011486655,0.501777827910931,0.335664480227078,0.0249749009168649,0.41908611974443,0.131127385988934,235.648865714286,212.699253947368,244.654672794118,229.223917032967,289.030641666667,12.826394831403,6.25459953477473,9.12075338614182,5.23225073103575,39.9757646339126,174.0362,160.367575,183.735875,177.39265,196.541275,280.2288,247.8279,269.944825,267.44085,358.440075,35,152,136,182,12
"ZNF274",0.987272992727824,0.868709915715123,0.941362094690711,0.860856985771813,0.929170712390109,0.999999993006335,0.999999815077249,0.996896531618346,0.967766785288634,0.96746424553878,430.897757142857,413.629520394737,397.093005882353,397.369070879121,432.745475,29.8944104750224,15.4650776573903,15.0043788437442,13.7637228511292,54.567923676734,294.94545,301.480325,291.1158,261.452525,313.55805,553.8268,484.761125,495.97565,497.19155,475.32945,35,152,136,182,12
"ZIK1",0.682863917044628,0.201450572873803,0.651602167183109,0.492677253363976,0.990757411462686,0.867139111659054,0.999999737843645,0.911996133687929,0.635337224336493,0.840095088492685,38.8601971428571,29.8534638157895,23.9694816176471,28.0041824175824,39.2610916666667,9.34784958705709,3.23736501984624,2.63978351220133,2.40078162029665,13.0278929779325,10.72515,10.20345,10.4468,11.404725,12.41575,43.91465,31.525325,25.49275,29.965625,38.275575,35,152,136,182,12
"ZNF540",0.206600557418828,0.079875838271247,0.95293779343018,0.0136869775500831,0.44111300571219,0.899411693541171,0.944161570669496,0.987597800403337,0.937559918076148,0.794157704247587,23.87018,16.9991230263158,15.5499669117647,13.8127302197802,19.55835,4.10652860410298,1.16499178071756,1.87419093496903,1.0002859088273,3.9944000354758,9.482,7.708975,5.13845,5.4288,10.33735,26.5805,22.26845,16.50825,17.5002,24.6701,35,152,136,182,12
"ZNF570",0.761788128209114,0.993778074031534,0.74499863857646,0.999918229023417,0.383517738450552,0.990056308152014,0.988201125708473,0.699640616181798,0.928626255984678,0.969077025626701,27.0186257142857,32.4082940789474,28.9315625,27.6381692307692,23.0250333333333,3.93971711161499,1.96473071562116,2.33206106568172,1.60272870659527,9.27425739544791,8.1218,12.81045,6.8239,10.168875,5.525225,39.2323,47.47265,40.884825,39.838575,22.3735,35,152,136,182,12
"ZNF57",0.386409400167001,0.907126071063939,0.610319072345319,0.860746730463267,0.642335665279923,0.99988367679636,0.994068205602651,0.517314769130775,0.853517581213885,0.820984437086996,165.185348571429,139.869978289474,152.649446323529,151.35293956044,175.585325,17.5499352973542,5.3936401822476,7.04231269455503,5.35750837896185,20.6110130644713,100.87585,98.9997,101.323075,102.759325,119.184625,173.78505,168.532075,174.4209,188.434625,230.41585,35,152,136,182,12
"ZNF556",0.999991208816406,0.790005683395011,0.296649679792255,0.983444320721373,0.838134051378378,0.847645486615465,0.999997564077626,0.999999989921708,0.937607006559915,0.994757870212192,20.46224,20.0783921052632,26.0248713235294,23.0346065934066,19.9655083333333,4.25527415943868,2.04630344249663,2.54039870505129,1.73569089830071,8.39873775170338,3.4267,2.058675,5.297825,5.587025,6.857075,32.124,30.654125,35.03775,33.8642,20.778675,35,152,136,182,12
"ZNF554",0.720636627216024,0.413574705539615,0.931543804009081,0.247235146641148,0.694694113671616,0.993154435460414,0.912218188811398,0.999796823185713,0.999914669214151,0.998169994732889,94.9694542857143,83.7522546052632,79.2591602941176,76.9550703296703,81.2664083333333,10.2522733330935,3.94806117991523,3.88426092111105,3.420031088183,13.4535348728304,45.2383,50.913675,47.825575,41.862,54.8464,131.8102,104.51225,97.17575,98.632175,82.7245,35,152,136,182,12
"ZNF738",0.665454256694384,0.98215790484303,0.721579910205655,0.686987903780986,0.999982902466163,0.744502547230477,0.987682795209989,0.998559163119452,0.999594209223805,0.999107109686745,73.6878514285714,94.4069184210526,82.2458183823529,93.563106043956,87.3705916666667,12.313267105564,6.85286423407659,7.26460519168067,5.99225215636269,22.2600108622944,36.71195,39.247675,34.07245,39.5249,42.79335,80.82305,121.5093,101.257,117.664175,101.75335,35,152,136,182,12
"ZNF596",0.0372081820253464,0.000708714212258266,0.320810633771829,3.7621375676089e-05,0.0240377558645528,0.886048031009344,0.963713519101285,0.838486459805657,0.389447313399677,0.202301823214444,50.2718285714286,37.9595388157895,32.7923382352941,30.3638324175824,45.1338166666667,4.94732796609548,2.02762186137047,2.11483590122524,1.38475109765773,5.65547219748182,28.5536,20.659725,17.248025,17.777075,31.9009,58.93555,47.374675,37.488025,37.263775,52.067075,35,152,136,182,12
"ZNF621",0.708381063095433,0.0650218004481355,0.175304016249631,0.232744596584472,0.682778639340677,0.839400457084946,0.601272994570814,0.926834298513656,0.999997089495976,0.997348660760703,355.771785714286,323.140606578947,287.356922794118,303.393368681319,289.821825,31.6514143931443,11.9019488192831,10.5097051086081,9.35593461035524,41.3984990537739,231.29255,225.31935,211.512075,204.907025,206.036675,389.0653,389.23935,351.403825,378.43865,344.98425,35,152,136,182,12
"ZNF680",0.944092296255707,0.267664581426185,0.259110626024011,0.679929112131627,0.884244856653721,0.753245545058829,0.768059719186765,0.388742876684855,0.0796658798654764,0.20868956635833,148.345231428571,136.187015131579,115.636877941176,127.344913736264,182.149225,12.6607629455366,7.17471545842404,7.50489216489325,5.96979869531238,42.0565845256867,91.71705,80.14885,70.885275,73.871275,111.32395,198.35095,165.518775,143.322525,166.69125,178.14825,35,152,136,182,12
"ZNF483",0.925607400876229,0.99897982662572,0.905067033650454,0.799818630620919,0.98945953542798,0.643516067190545,0.803890473637036,0.951292940918264,0.825213449943305,0.981771130943549,8.64262285714286,7.44474934210526,8.25560588235294,7.0349967032967,5.74911666666667,1.76386913929942,0.594611151319886,0.78221748572896,0.484633609876252,2.09892599306614,2.1056,2.67265,2.3799,2.6029,1.09745,9.2309,10.272375,9.780375,9.352925,5.95435,35,152,136,182,12
"ZNF417",0.96934004155837,0.358166441774356,0.303804280614081,0.293088281201475,0.185148278194731,0.999960129163752,0.224947992488748,0.298958117300757,0.766695171424519,0.78427201387472,108.294111428571,102.506846710526,91.4430617647059,90.8079527472527,74.2646166666667,7.4126454862056,4.5375150494318,4.26672272062355,3.14733407689344,9.4674303661796,76.71505,64.949425,57.864125,62.69335,46.239875,136.0964,125.8375,118.4615,112.755675,97.5384,35,152,136,182,12
"ZNF791",0.871403079078492,0.999917154113191,0.402690922320773,0.999976807565733,0.579327614965732,0.994834515009216,0.724451712188704,0.271237760768051,0.693396089647706,0.588668630400977,180.565537142857,195.912398026316,178.335780882353,182.143258241758,145.158316666667,12.1434854844325,7.64152577352833,6.97735200340806,5.98015972863349,28.6655001881996,115.6787,130.668925,125.7042,127.340975,92.480025,223.56595,255.576025,223.7524,242.889375,143.312025,35,152,136,182,12
"ZNF519",0.999270234295853,0.745331701118548,0.521830587745783,0.457825446582182,0.121080232187861,0.959870075861099,0.976301458224417,0.986338551572782,0.999972938345757,0.996173466608405,41.7337742857143,40.2463835526316,34.1374235294118,31.5700593406593,35.1801166666667,5.60111306710789,3.61112449692444,2.56043210362588,1.7247501313612,6.90738469032428,19.51605,17.642575,16.541575,16.02655,16.982125,59.64265,44.962,43.65225,38.88215,48.19145,35,152,136,182,12
"ZNF25",0.725753087056142,0.269425159335354,0.734044007126511,0.265121564354281,0.724558989679817,0.999993544847633,0.797295235646517,0.255791177169438,0.0927372486865251,0.0931405005757669,159.041691428571,141.802226973684,131.070368382353,131.68246978022,186.683383333333,15.1748723430104,5.49765922485342,5.66574897137539,4.81514324907613,60.1992343096048,102.81395,95.389125,89.36835,85.048125,78.3717,181.35395,176.800075,157.83435,168.440275,227.863075,35,152,136,182,12
"ZNF77",0.923451575617667,0.862580042379314,0.998792498802497,0.941365640785684,0.999944858910068,0.994346703994166,0.474385033615377,0.133783174015567,0.107072456290559,0.143602697903217,88.3656257142857,81.1889190789474,79.6943411764706,81.8276950549451,113.831283333333,8.19665892712303,3.62989939203348,3.60744240186083,3.35139640429302,29.6367758237915,52.6673,52.8258,49.692175,49.998825,54.53945,114.25215,100.753325,97.1037,100.595075,132.26035,35,152,136,182,12
"ZNF169",0.131706334335526,0.0192968810263309,0.754908807621097,0.0611892574531765,0.990370657705014,0.932804061035089,0.997181772611871,0.811306904010578,0.527714292396332,0.710441265832634,56.59004,46.2769730263158,42.9752970588235,45.0793978021978,53.9399583333333,5.79161831553963,1.86923363684224,1.97281706591772,1.54487840612921,9.06576092432616,31.11295,30.150625,27.747075,29.7137,34.411625,78.49235,58.2408,55.39265,55.415875,61.53685,35,152,136,182,12
"ZNF613",0.854641720512038,0.999527759616162,0.724182451714539,0.989492404909425,0.893314966506804,0.99370273346669,0.410819583000361,0.682601880179122,0.376470336472489,0.461534160425454,68.5323228571429,76.0835894736842,70.1682110294118,72.0655989010989,91.9292333333333,5.63316395915213,2.98162171141436,3.49672132419939,3.15595226186286,15.9635540328366,47.95375,50.14235,37.039625,40.5446,46.2855,86.37875,97.2889,92.0083,97.362625,123.53715,35,152,136,182,12
"ZNF404",0.999665829926561,0.999933590496792,0.999975438809381,0.986839067779986,0.986051460983343,0.974485561888325,0.940279366698598,0.949152168755,0.939616198909529,0.982331739494363,16.5420857142857,17.2230796052632,17.0005882352941,18.2643714285714,21.2730083333333,2.08555634525402,1.2894078787855,1.88005170747828,1.40838275439402,2.84061429857192,8.05785,6.931325,7.087375,7.828075,13.242025,19.64715,23.876475,17.46625,22.304775,25.239775,35,152,136,182,12
"ZNF135",0.780723925456153,0.705448563432276,0.999409277661151,0.668782227412118,0.998550680219962,0.999999417883336,0.99999380092378,0.930988179435094,0.902726074254657,0.893604798156263,27.5595342857143,20.4551861842105,19.5704044117647,19.4207467032967,28.3577666666667,10.8913540534088,2.13240022899159,2.77139169485109,1.92619415176641,19.2597576426283,6.4493,5.93515,4.967075,6.117825,5.83,23.64175,24.966625,18.766275,23.00705,15.551925,35,152,136,182,12
"ZNF620",0.371049473785233,0.0469684034653491,0.521434181061353,0.00683222069188394,0.0709738236472282,0.898126659940289,0.209837026552565,0.72521297563176,0.970831657438842,0.99841614891332,31.52218,23.2411947368421,18.7275029411765,16.2423384615385,14.1158166666667,6.72197853943329,2.46687898998763,1.9778091684726,1.08011682391982,4.33823640905885,5.48865,7.22185,7.40425,7.1848,6.105125,46.92995,24.854775,18.8932,20.1545,12.822875,35,152,136,182,12
"ZNF619",0.903504684341138,0.166460903877429,0.182324441443161,0.0800681497149385,0.0432509005741674,0.993667433995961,0.541585786675666,0.774964974534325,0.998404386174866,0.999920972591136,46.9345342857143,43.2000256578947,37.3426419117647,36.2755302197802,35.3545166666667,4.6685106908147,1.98914793388995,1.93214647421231,1.41997596121125,8.45563600232192,26.86815,25.227125,22.174025,22.97785,21.343725,64.84795,54.94925,47.79225,45.504725,39.895575,35,152,136,182,12
"ZNF354C",0.999999987375162,0.63362428078179,0.177740156020619,0.23471289345937,0.00544551179295871,0.834434734626841,0.955346223389226,0.937232840424331,0.999983382845688,0.988206748875015,29.3159714285714,29.2391598684211,22.2781,19.1179362637363,23.0219583333333,5.71053816432196,2.61931207006696,2.22571139389547,1.36691608846236,11.000156611588,7.1301,5.67515,3.94315,6.438475,2.10855,37.79455,41.06315,34.5427,26.59015,28.246175,35,152,136,182,12
"ZNF114",0.803210554974015,0.948209874335148,0.978425928245728,0.119502849745432,0.209833187020796,0.0609508249485873,0.999823994530381,0.904786867808291,0.966872534643206,0.454634046483492,74.0177371428571,102.893751973684,93.4155080882353,135.442356593407,66.2248416666667,17.8947939974022,12.2349301342471,7.30046002536685,12.4295805334031,17.0076585601964,5.34595,16.33145,31.07805,34.584225,13.9796,94.6834,114.795625,137.338625,146.127375,100.6636,35,152,136,182,12
"ZNF454",0.886251432867476,0.99306593053907,0.19737332563276,0.999973396687546,0.623146527355188,0.903017640866035,0.996854698635689,0.999697391611819,0.965669287964526,0.997558703159985,4.73173142857143,5.94133223684211,4.16888823529412,4.86543846153846,5.54119166666667,0.847749661228953,0.720754145889696,0.512450641894475,0.440831581672224,2.43022841838457,1.2496,1.3314,1.201575,1.352975,0,7.81695,6.378325,4.585625,5.57895,6.467325,35,152,136,182,12
"ZNF543",0.974070206798201,0.957395125736377,0.999873713494012,0.797517927519713,0.917422622677921,0.965530355853287,0.237726031902155,0.306458537653625,0.343660637859577,0.482544904803176,128.10854,122.390258552632,121.476376470588,117.737818681319,93.3897416666667,7.74785114750877,4.37082595802474,4.50235274131864,3.41997081147661,14.5516308902622,94.35715,86.281,82.361375,83.672925,65.0136,154.70885,140.958325,147.16495,146.990525,93.85765,35,152,136,182,12
"ZNF354B",0.485244972753698,0.318190972240024,0.989235278217298,0.785740170614822,0.914373897632265,0.676511327203565,0.993608830062461,0.982317790920267,0.94894993762434,0.99930896629423,87.73188,74.3184552631579,71.8211242647059,78.4477796703297,81.5584083333333,13.2745120999104,3.35099740974782,3.62913317721797,2.86775387492133,11.8391070220654,41.557,45.4919,44.10035,51.12155,57.749625,104.74885,93.5654,93.5241,96.40595,86.049475,35,152,136,182,12
"ZNF223",0.991647664474262,0.978364997573155,0.473246904264345,0.999515120807162,0.791915101239036,0.972943466355688,0.99973157755494,0.99999370422101,0.979346771856847,0.997031333212386,60.2630685714286,63.1917203947368,56.4492639705882,58.8730450549451,62.4331166666667,5.91269629257369,2.69883684932111,2.67282991992862,2.85675232332242,10.0426430144752,33.5708,37.4311,36.419125,37.270075,45.02265,69.29175,80.948275,74.202625,72.075175,67.021325,35,152,136,182,12
"ZNF713",0.8576575354741,0.999998922257324,0.462865513253822,0.99162682896096,0.879424293134237,0.928068267885977,0.915075778472039,0.997586544332724,0.867595493522791,0.961740897353958,41.1969742857143,32.229925,41.6222205882353,37.217932967033,27.5456166666667,7.49002738212937,2.03355037190355,4.98655481921694,4.11092563825019,8.00236097947873,17.4475,15.928425,15.3588,13.783775,12.8409,44.6178,37.843175,45.824875,40.23595,24.724425,35,152,136,182,12
"ZNF552",0.944251352571895,0.83428365416465,0.988691482969108,0.67498190410882,0.878422758357769,0.993929162311937,0.99666817859718,0.999992590897164,0.998906462436854,0.993175323211477,149.575677142857,138.619002631579,134.159709558824,130.521953296703,140.383541666667,14.9274486008773,5.39198340734716,6.84683319285945,6.20199228095674,17.8487397877165,104.11995,99.808725,73.237175,80.3822,101.45595,151.3281,161.213225,168.6305,157.18335,167.799375,35,152,136,182,12
"ZNF154",0.993812795085101,0.734361775258886,0.066177914279464,0.985569990369997,0.999842375724967,0.0318335097463622,0.999813802906887,0.999994636772408,0.87194915877266,0.999935251223526,12.9449485714286,13.8683052631579,10.1759014705882,14.0808714285714,13.6198,1.6582756603078,1.22454822876092,0.713741463471636,0.841333444590241,3.86852884117464,7.02455,5.7906,4.231525,6.300075,8.02095,14.70415,17.331525,13.3755,17.960625,16.49785,35,152,136,182,12
"ZNF571",0.999321711357401,0.869146740044445,0.303146736807841,0.716874124795966,0.0888695862696738,0.992919923472697,0.999957850106645,0.998700215066759,0.989166050471475,0.966963120589633,44.2181342857143,45.4356368421053,39.1489632352941,37.8059214285714,43.1388083333333,4.55435931868171,2.26252055083894,2.66510098264408,1.84988998664427,6.13346876840082,21.29135,23.63195,18.317475,19.70155,33.26715,58.7539,62.73855,53.584775,54.36445,54.692875,35,152,136,182,12
"ZNF443",0.919679070085641,0.146041891399071,0.125430808533536,0.297919492540761,0.355786015315433,0.958469884219176,0.988581193852948,0.999999957270483,0.893820615660268,0.965721280101365,60.0001,54.3485342105263,44.2511367647059,47.0777148351648,54.1231333333333,6.72769865126143,3.34473713060669,2.85995135167497,2.41392508293845,10.5357384242608,29.9595,28.351375,25.809725,25.9486,31.02055,85.06925,69.4613,55.288925,56.574475,76.59845,35,152,136,182,12
"ZNF792",0.99999739722835,0.999736612160449,0.999606176020751,0.999807120337329,0.995247329564804,0.976761963907756,0.964288222852175,0.955909680534505,0.97203267180855,0.914912681907282,69.2811,68.8441868421053,67.8750808823529,70.5469307692308,60.4086,7.40587895821155,2.88517279984551,3.02088880283722,3.35879737332667,13.9796547294794,38.95905,42.22955,42.25145,44.498625,26.121775,88.22275,90.9962,90.84605,90.146575,72.18315,35,152,136,182,12
"ZFP82",0.999997438408379,0.986312104241269,0.950008456766495,0.849433465082312,0.496409532665959,0.931841819668623,0.999999878320352,0.999995585237518,0.996727197632076,0.965173680650541,29.7618685714286,29.4222934210526,26.7375360294118,23.9191016483516,30.0446416666667,5.78384358779089,2.90431593907265,2.75954936561329,1.83153909011113,11.1351577469025,9.14405,10.49815,8.34715,7.679025,9.1292,38.52155,38.938475,33.842675,31.2389,25.3574,35,152,136,182,12
"ZNF707",0.987319801684513,0.996209009490425,0.999577866908722,0.987472587062373,0.44022453414812,0.613520384656813,0.628731570168488,0.33310242838284,0.384304708384387,0.715155596656785,341.135448571429,327.674029605263,331.208068382353,354.345042307692,408.290391666667,21.4212340294416,11.0556748941822,12.0768496531247,11.3377945598863,46.2216003356319,246.31785,239.590925,237.071625,238.41455,283.9615,401.23685,397.071475,406.399575,437.630275,456.003225,35,152,136,182,12
"ZNF746",0.858249305640011,0.942710329830303,0.996283327586713,0.998045652601736,0.76394882529502,0.940760559124298,0.999996139145167,0.981970799416817,0.994337677971076,0.999955339091891,509.263502857143,473.391527631579,481.644869852941,498.320895054945,505.126425,29.1920199326936,14.4431766595097,13.6094397535128,16.66680772833,69.3568844973974,400.73485,362.1909,382.30675,364.70675,390.591425,592.4742,542.4152,556.019675,552.8439,512.17005,35,152,136,182,12
"ZNF678",0.992960517032909,0.667648545234696,0.0388245169875768,0.993458233061272,0.603752255137119,0.528705917077411,0.540450710789762,0.277307437400116,0.910391005810614,0.587728211375096,30.59486,32.1312690789474,25.7457051470588,29.1109983516484,20.7783666666667,3.67169292801018,1.7297290896299,1.38146835568403,1.40058817806677,4.65976301215464,16.46135,16.82585,14.201475,15.08285,11.82165,38.67605,42.149125,34.973275,37.693125,26.764625,35,152,136,182,12
"HKR1",0.99034560417599,0.827509769105069,0.872581214642245,0.842913401778685,0.884978399783262,0.999978873109804,0.999993907023746,0.995943889809461,0.945397878354887,0.952644623034182,329.84822,315.979193421053,297.960850735294,299.731103846154,333.674891666667,29.4961038489825,12.8944124248537,14.6280957707296,11.0171887007823,33.7353353038959,206.1284,210.556275,183.77875,190.6567,272.556225,441.74215,413.9747,396.303975,393.759425,416.5226,35,152,136,182,12
"ZNF101",0.986344355542979,0.714508580979896,0.741836755237899,0.976712312337801,0.999955308160138,0.778702269471152,0.943068335622982,0.773215404997421,0.476621233107583,0.744176956387282,119.531565714286,115.142097368421,108.553831617647,114.544171978022,131.125191666667,7.04195057946752,3.70331226436489,3.58626256168734,3.36577912665383,26.8138687401927,92.75105,85.1446,80.24645,85.766625,83.352925,144.32425,135.118975,124.490225,128.83775,143.991575,35,152,136,182,12
"ZNF716",0.829169168508234,0.999315651292426,0.692724537652269,0.878606298805783,0.999556128847356,0.781546669091879,0.000736741378624672,0.00160745284735297,0.000218182212250562,0.00108783147705704,0.0468685714285714,0.685873684210526,0.191169117647059,0.610896703296703,4.351225,0.0266567637754847,0.283003845790268,0.0599222935308604,0.172505492029858,4.31245316282207,0,0,0,0,0,0,0,0,0,0,35,152,136,182,12
"ZNF708",0.869372341288643,0.999998585874213,0.486453533092202,0.999261431717944,0.241222468572872,0.998046347846747,0.999742268746461,0.927270423931336,0.999798252096964,0.999997444722596,66.6004628571429,75.2497302631579,66.1493514705882,64.4867758241758,63.6642583333333,6.35681997478958,4.17908505601729,4.48489063082026,3.15068035495347,11.4300326481907,36.46185,39.050725,33.51205,35.73395,29.60365,92.90745,98.80985,85.47035,85.851925,76.921375,35,152,136,182,12
"ZNF721",0.930960115697329,0.891026096544108,0.0499128263818743,0.930572358703162,0.0543902078165179,0.999401543674159,0.994721534932294,0.999997801321437,0.847210472279001,0.880500214968774,302.39146,322.369302631579,279.245836764706,282.692047802198,320.137591666667,17.0892072896268,13.2480971212238,9.28399985757173,9.42736981052154,41.6621501317251,227.286,229.2836,204.655075,197.4273,244.230875,352.04205,388.2056,350.62345,345.19965,352.7076,35,152,136,182,12
"ZNF662",0.583719901156991,0.529334703605908,0.999854341381873,0.267318083710357,0.913060643714461,0.964235762337339,0.9280205025329,0.999999984749554,0.999991360982467,0.997396304813188,69.9606628571429,48.9306006578947,47.4917110294118,41.7545291208791,49.2992666666667,18.102810944232,5.08372638188132,8.92544716243897,3.91971660418674,16.7055244020995,16.0109,12.715875,10.468275,10.22115,14.410175,70.8797,57.61405,53.059225,48.682375,58.327275,35,152,136,182,12
"ZNF320",0.999999395512249,0.994565499560966,0.978103232524392,0.999616655461813,0.994007406354975,0.85468715304354,0.992081614376498,0.985520398337039,0.946233551084682,0.99600520966879,189.034582857143,187.784689473684,176.500077205882,195.238254945055,213.438491666667,29.8824352254205,12.8816721350328,14.1222303388217,12.5332388368483,43.1192652561394,69.29515,60.3863,40.21745,58.096575,79.223675,255.467,258.84735,274.726425,307.5811,345.048675,35,152,136,182,12
"ZNF530",0.634997640837791,0.320744669146,0.91860204793114,0.161763607387052,0.617326807414579,0.987325797744879,0.976198767547235,0.999585841849836,0.983658380824789,0.949208728941566,83.1062857142857,73.0769723684211,69.2667566176471,67.0832016483516,75.474525,7.58895140613033,3.07558228541023,3.5795161214855,2.64719159858202,7.60179124372675,54.32225,47.487775,42.136425,40.8328,59.7748,107.9562,89.417625,91.79875,83.364375,92.941475,35,152,136,182,12
"ZFP1",0.946125639272118,0.926324081268892,0.999942917947733,0.999999135450176,0.664557579914878,0.6065988973799,0.977549629447778,0.999734249467473,0.999924178715966,0.960352145533322,183.966414285714,192.783392105263,193.724886764706,183.45078956044,196.304358333333,7.30458100803486,4.89280439272725,6.68440857849356,4.20620790289243,15.6920046864515,152.6362,145.8752,144.62945,144.85925,155.448825,212.30145,224.355925,228.759875,218.702875,238.839575,35,152,136,182,12
"KRBA2",0.999926974787314,0.917489692080999,0.520961946653814,0.909047571847836,0.444615580687805,0.999999999964812,0.66743916925967,0.513020776177386,0.874200320324425,0.870548816811851,34.6443714285714,35.2198914473684,30.9940860294118,30.9849379120879,24.400425,3.44158809511879,2.09142444742275,1.93002422298434,1.57580030532347,5.10476492558408,20.77385,17.233625,13.580475,14.505975,12.10515,40.19275,49.700225,44.1391,41.81215,36.382575,35,152,136,182,12
"ZNF93",0.71781035864851,0.979852961099077,0.813255964351892,0.939883500996283,0.912751040954229,0.998177287741421,0.967846499272103,0.999995095901232,0.996475183026822,0.999178901120032,27.0049114285714,36.2588532894737,31.2199544117647,32.5661961538462,35.4559416666667,3.6603857487419,3.6040079535444,3.66336087066046,2.55106912856964,10.6144367501578,9.8802,9.786225,6.655275,8.6157,10.777675,37.20325,47.072975,36.1212,45.506275,47.93385,35,152,136,182,12
"ZFP90",0.999997917124742,0.999554342742723,0.999106683265634,0.999999986429556,0.999952920983691,0.995606758550829,0.997594735892585,0.997503057606584,0.999405028423224,0.995828296870581,460.451771428571,462.229051315789,467.357277941176,459.954845604396,479.160583333333,22.5832465451442,13.57208346761,16.7920079967159,11.9147037820736,61.8576624727772,392.4674,353.342375,341.396625,340.9438,343.420975,511.66485,549.264575,546.125425,561.613825,570.180825,35,152,136,182,12
"ZNF479",0.996340516719409,0.999997806310072,0.963950685880579,0.998692034043875,0.999885185198631,0.982436742512447,0.979568212332443,0.994169424960132,0.963453212336642,0.990316590600613,0.12286,0.0790493421052632,0.1296875,0.0897197802197802,0,0.0814728206677725,0.0441262639943561,0.0885283938575365,0.0229059169069541,0,0,0,0,0,0,0,0,0,0,0,35,152,136,182,12
"ZNF445",0.928395139807465,0.0331363099911767,0.00770687258330305,0.104240128367898,0.0501562800750837,0.919395398851321,0.361341959492079,0.54395650024344,0.999570307004184,0.984297080983617,394.984231428571,372.750849342105,314.658463970588,328.576619230769,305.386808333333,36.259672089068,12.6970886078473,11.607177315399,9.60878032603734,45.3722388232147,252.5243,260.4794,222.30325,241.41825,211.037,469.4521,452.76385,373.70885,402.1363,323.8177,35,152,136,182,12
"ZNF74",0.956755965523082,0.999282970083258,0.950299673498056,0.979963235315006,0.99923814716714,0.985144843243855,0.999994444900146,0.996469245212906,0.999993902681753,0.998811423622445,280.198211428571,319.556393421053,293.784724264706,311.557997252747,287.269191666667,16.1697001586346,39.0164504576667,12.7266882102633,15.5092668008076,25.6225612023072,226.7935,184.24155,198.86505,202.16205,234.6571,310.74565,337.528375,357.849925,367.4987,327.022025,35,152,136,182,12
"ZNF829",0.999267352555913,0.999781921303136,0.999979647374758,0.989231401260462,0.743242459378608,0.819112782919312,0.999943988191386,0.999999997768898,0.999999855102334,0.992374874340911,6.4552,6.91099802631579,6.79450588235294,5.55886153846154,6.88075,1.60906241832019,0.713984151521933,0.984775509107245,0.726083066383436,4.48061129875493,1.1582,1.319375,0.83815,0.909625,0.525125,7.27405,8.330475,7.89875,5.948675,4.275325,35,152,136,182,12
"ZNF267",0.995052480421537,0.99872717279094,0.999775701714269,0.915951131869535,0.943315592008376,0.89052644924313,0.422672788664594,0.450950818975792,0.412345524638275,0.6239529005454,423.81108,436.045473026316,432.541298529412,449.880274725275,519.831733333333,27.8863115213334,12.5019424178386,13.9985389162697,13.2208654007504,54.7097759455781,309.1556,322.749775,315.566675,336.99495,455.473825,497.6722,520.293425,539.282225,528.19665,507.27035,35,152,136,182,12
"ZNF566",0.768700292135267,0.073355057902061,0.145251386946395,0.0515396419508273,0.0748752513296019,0.999971964079755,0.999612281219992,0.873211621912553,0.341535643543377,0.309246309865059,104.956854285714,93.6979921052632,79.7368882352941,79.1229302197802,108.463666666667,11.6201304237212,4.27378681018194,4.40541263576939,3.3747668029836,16.9892917584931,54.6887,55.323,43.718825,47.4847,61.4308,136.41475,130.3104,98.7398,102.93815,127.896825,35,152,136,182,12
"ZNF224",0.999912065291558,0.609885469285211,0.23490388522096,0.999991716244447,0.995985009089234,0.0890184476939102,0.999717893749814,0.998276833402769,0.802304561179296,0.999839984900526,134.035388571429,132.302881578947,116.241213235294,134.97877032967,138.180158333333,16.3379621611907,4.76631270364098,4.80791418168894,5.20420464918102,20.8888098797645,84.7048,91.6721,75.7234,90.975475,98.0577,151.0894,154.09785,145.19615,163.97335,150.080525,35,152,136,182,12
