"gene","p-adj-N1-N0","p-adj-N2-N0","p-adj-N2-N1","p-adj-N3-N0","p-adj-N3-N1","p-adj-N3-N2","p-adj-NX-N0","p-adj-NX-N1","p-adj-NX-N2","p-adj-NX-N3","mean-N0","mean-N1","mean-N2","mean-N3","mean-NX","SEM-N0","SEM-N1","SEM-N2","SEM-N3","SEM-NX","Q1-N0","Q1-N1","Q1-N2","Q1-N3","Q1-NX","Q3-N0","Q3-N1","Q3-N2","Q3-N3","Q3-NX","count-N0","count-N1","count-N2","count-N3","count-NX"
"ZNF561",0.43490940216938,0.0278094841961016,0.986964343348738,0.661037500864163,0.966486615180438,0.989839659456088,0.994921244982578,0.389666103175264,0.058959980993703,0.591370176178289,702.651280681818,643.333980597015,625.663542352941,584.1733,715.844797333333,18.2730194233692,27.8122697614233,19.6917877552931,66.1437675373365,26.5794228987251,541.84555,472.919,466.0668,527.2995,522.40735,836.714925,758.03455,740.976425,628.110125,875.9772,176,67,170,8,75
"ZNF584",0.999997466162723,0.0167226449611018,0.12306397022908,0.816308741912899,0.823443603404031,0.999870330994744,0.749927371842732,0.838646576746893,0.740654004053177,0.974306914959286,217.525478977273,216.812320895522,246.299094117647,251.1178625,231.780118666667,5.81079640164897,9.72454453683047,6.89752590477039,14.5086372107757,11.9406116079339,165.11235,160.757,189.705875,228.046625,155.13095,254.6299,259.72165,279.33985,288.3041,280.5857,176,67,170,8,75
"ZNF274",0.999278334760154,0.990538183834005,0.999969867178204,0.608543182272314,0.580141772126371,0.519664469842251,0.506438477785443,0.559143423712361,0.298644205142314,0.930093363156513,402.499546590909,396.138637313433,393.264696470588,498.3731125,443.08608,14.3191765066226,23.168711517967,12.6434234805757,85.3886797376967,24.0066992761328,282.57645,280.2498,269.911175,302.4184,305.36925,479.504425,479.7908,494.744225,698.17775,546.2897,176,67,170,8,75
"ZIK1",0.501471780578569,0.255462195302097,0.999991901484693,0.999998578145375,0.964652018707758,0.966245835997333,0.0141015912699866,0.730368449922251,0.511520406189827,0.738166157509625,22.2242261363636,30.5577820895522,30.1518811764706,21.5660375,38.120544,1.86614974540853,4.18235931078163,3.01685089346039,8.99104930819967,6.00369578095289,10.602925,9.71975,11.225125,8.1498,12.71295,24.58405,33.44255,30.925575,23.50925,36.17215,176,67,170,8,75
"ZNF540",0.999963971825419,0.549036879879647,0.845024520439007,0.999999996402776,0.999998075157011,0.990508442120487,0.365725463112587,0.632267553197342,0.970905290561758,0.959887340890343,13.8911340909091,14.1593641791045,16.61207,13.8237125,18.0547826666667,0.824335653906708,1.57061694969145,1.66106475499629,3.19806193651704,2.08525229848575,6.07505,6.4772,5.5096,9.16245,5.7835,18.7032,16.9287,19.075825,13.657275,24.35035,176,67,170,8,75
"ZNF570",0.998864275296945,0.999955339381036,0.996588037105657,0.999999714800088,0.999924609033506,0.999999999997649,0.163421970395873,0.487497209658872,0.137205814247382,0.908977173264496,28.2208494318182,29.1591432835821,27.9099594117647,27.9258625,35.784892,1.71384676540778,3.1119359793926,1.91514551344331,6.61849653365846,3.02531284076779,10.0687,10.7817,8.34185,14.3369,13.4792,41.621375,42.23705,40.85685,38.39945,52.4657,176,67,170,8,75
"ZNF57",0.591318854904621,0.881038693012585,0.94483711705269,0.999999982624745,0.978671653627505,0.998321560622784,0.911471561949055,0.983250591233381,0.999944025160501,0.997288312238292,155.500360227273,139.843104477612,147.928290588235,155.9504125,146.625758666667,5.73464461398619,7.99217708260673,6.17736084017965,21.1623059169941,7.78853500940899,109.289525,97.83035,96.31465,93.33965,106.73025,184.26015,174.6034,177.84795,203.474575,164.3752,176,67,170,8,75
"ZNF556",0.47934042224055,0.917198785460857,0.858332853712036,0.957861565727465,0.694166686836636,0.879769346528992,0.861770895952086,0.977584920982518,0.997528885663834,0.836892279262666,25.3552977272727,19.2224208955224,22.9797058823529,31.9292125,21.791432,2.06307477710321,2.64191542209631,2.08319120128975,10.3306733104181,2.84734651935001,5.774225,3.26735,3.643,9.039975,1.47035,35.656075,28.6487,28.643075,49.7957,34.9706,176,67,170,8,75
"ZNF554",0.995080015737297,0.0675615435378254,0.13268006407634,0.925345311931893,0.881382737523112,0.999999600418051,0.0237094712565846,0.0429480717313474,0.878120838824014,0.997790074506421,71.7822517045455,69.1595298507463,84.9893905882353,85.605875,91.1356253333333,3.27753100766633,5.47413046437717,3.66397370237068,15.8938103255049,6.18368023058752,41.220875,41.22845,49.34695,64.71785,52.71035,90.975725,75.78545,106.4695,98.175825,129.00255,176,67,170,8,75
"ZNF738",0.509721231577637,0.992043247282893,0.725247019123388,0.39196093002879,0.804378003936242,0.47390426335612,0.32333460315572,0.999638794764655,0.538086425705973,0.846224834957542,80.4662710227273,99.0313313432836,84.3561141176471,132.7959875,101.787664,5.55953174145452,10.3665776260984,6.32993132460272,42.2555908789063,10.425862920498,35.8841,49.25295,35.2106,62.698875,34.65725,101.630275,119.85985,100.0043,156.234775,118.63545,176,67,170,8,75
"ZNF596",0.879014097773247,0.999976719254932,0.909328532137678,0.920859892402255,0.992171438386923,0.930339837426121,0.645662843578094,0.301197890883537,0.599856778108744,0.680905160559117,34.4547193181818,31.372276119403,34.2087194117647,27.6284,38.753952,1.77347431690067,2.58598905919116,1.65218807031982,5.12471239217383,2.91141863427087,19.7953,17.01925,19.778875,16.791475,18.8793,43.1456,41.81145,43.109625,40.8163,53.4076,176,67,170,8,75
"ZNF621",0.99998605486713,0.986645203317487,0.990285876931615,0.886996227436815,0.911133667530531,0.819096183691489,0.353328692202426,0.607627999428813,0.173604277693178,0.999494173892128,302.724914204545,304.3862,295.597901176471,346.4406875,335.828037333333,9.19111570056963,19.3564491753842,9.39380336088335,40.0179908102613,16.4381945593189,214.602475,195.5033,202.183975,272.687425,237.36935,378.95205,351.25535,362.118275,413.753675,396.9562,176,67,170,8,75
"ZNF680",0.886190359843952,0.779420005071662,0.999995858688063,0.994145004006744,0.999999486774794,0.999995656449659,0.164895106385883,0.831840337823056,0.66553957577081,0.992508341703819,120.030759659091,131.458667164179,130.649535294118,132.7032,146.606952,6.0888635815658,11.500644957884,6.22725469128054,24.8794924726887,11.5595173199993,77.86195,63.379,78.679825,98.470025,79.6925,145.673725,168.5557,161.501175,157.27875,186.67165,176,67,170,8,75
"ZNF483",0.999977276366445,0.175931400208402,0.529473289850727,0.998324383808977,0.997600508647517,0.875349052981822,0.989511734485292,0.998120115556154,0.725035982657072,0.990457474476617,6.72729715909091,6.83880746268657,8.57562764705882,5.8969,7.236468,0.477337485104609,0.729036261312818,0.74218732944511,1.67898294065187,0.872202750939552,2.492725,2.2973,2.54725,2.745375,2.28855,9.077225,9.11595,10.707425,6.460025,9.76575,176,67,170,8,75
"ZNF417",0.999999840522919,0.979862400397132,0.994938300844898,0.653666952084781,0.689419721133328,0.756843018822356,0.00371250054959815,0.0321317897541862,0.0172699877628685,0.999999999997732,90.1239954545455,90.3157179104478,92.9338182352941,112.812125,112.781454666667,3.21104486595913,5.30190865818801,3.2547145085432,15.4581456870382,7.18108268086185,60.3896,60.8707,62.820675,93.385875,66.734,112.0751,112.30175,115.244425,148.772625,137.817,176,67,170,8,75
"ZNF791",0.99998804760131,0.999522785207845,0.999200381302555,0.960412441021353,0.958339319737103,0.97236645665594,0.00240242573473703,0.0277937948636868,0.00137393954948639,0.25479739296851,179.262207954545,180.261189552239,177.372432352941,159.1428125,220.698117333333,5.37075998964701,10.9506355296788,6.57934656667145,18.9103745747203,10.3315373469323,129.0385,122.40055,117.4222,113.387175,153.4267,219.230625,252.3843,227.415175,196.289075,276.34025,176,67,170,8,75
"ZNF519",0.0403101549281089,0.208416373051592,0.743543967428627,0.222456071702064,0.878294827352172,0.587082810522054,0.113963809178031,0.993067959993407,0.945671298266113,0.782262169146225,28.3443971590909,41.2644880597015,35.6698435294118,52.5858375,38.97148,1.36182194912804,6.64369928243348,2.23362269616376,15.7750200605027,4.07068328960201,15.9065,16.14815,19.313125,21.680125,15.5578,37.151475,43.55195,45.161125,73.02105,46.66445,176,67,170,8,75
"ZNF25",0.483196299868429,0.213908090024229,0.99999960781819,0.996480709632457,0.998709079301345,0.998799007203354,0.579229716208993,0.99978413314768,0.999785333401645,0.999650402249581,126.941746590909,144.39662238806,144.005018823529,136.6363875,142.17842,4.46384618258898,13.1607226629008,6.05490137250592,19.6033625319415,7.36097393138599,84.3062,88.8179,90.79595,107.6539,90.84095,160.940125,174.3441,170.921425,154.285975,183.48605,176,67,170,8,75
"ZNF77",0.999265518046698,0.593683433515715,0.677669652050282,0.231917167330733,0.222145821473527,0.470541321825339,0.461721681952709,0.52117893214306,0.98519870019229,0.625411523411975,76.9700943181818,75.3841358208955,84.1624682352941,111.527225,87.4889986666667,2.89851293176119,6.99274071559493,3.51042709637281,26.8779951146163,5.55161242685645,50.904725,47.2669,50.20105,59.92095,56.9559,92.931975,84.76625,104.102825,141.436425,109.51825,176,67,170,8,75
"ZNF169",0.815729405875454,0.595565047120422,0.999999999940668,0.269633481107322,0.554320476550282,0.521930052314325,0.65654963506737,0.999722253089255,0.99944609345004,0.603940568582609,42.8160125,46.2329910447761,46.2457423529412,58.683875,46.92704,1.46769417160548,3.01556818679979,1.70608720054212,12.7705846976663,2.62483855316684,28.8112,30.46115,29.30145,31.6742,31.9101,51.7045,55.2531,59.643975,78.753275,58.8452,176,67,170,8,75
"ZNF613",0.999994727935289,0.99368888287565,0.999248422337148,0.864358274657065,0.867089518343256,0.805075475655157,0.00405641287655145,0.0266678466922062,0.00130664969349292,0.99646006768993,69.8676426136364,69.4705253731343,68.0829911764706,83.98065,89.2945666666667,2.72491348990887,4.99627677652295,2.89902616913943,20.576778120519,5.62154719566921,44.418175,43.5253,40.270925,42.44745,64.06575,92.784025,89.62775,91.693125,134.083775,114.51485,176,67,170,8,75
"ZNF404",0.857799013039107,0.0992903784480014,0.914216685211199,0.999801819737664,0.999523930924823,0.980429158113418,0.9994201187301,0.963967894247106,0.440460996370766,0.999988840928042,15.51494375,18.1659313432836,20.4463464705882,16.6722125,16.093752,1.03048759107246,1.61907427117958,1.90348723386555,2.55099423687801,1.92362141473392,6.269175,8.35325,8.0749,11.767775,7.08675,20.125175,23.14945,24.6426,19.494775,17.0182,176,67,170,8,75
"ZNF135",0.998637931641527,0.999999999205353,0.99876808718126,0.927081399645207,0.899850242388441,0.92657041650798,0.967025503018417,0.99841982705175,0.968718153768715,0.84196567664974,19.9343710227273,21.2625686567164,19.9616164705882,10.2671875,22.8779333333333,2.86575099986558,3.33999041010982,2.3514386977662,2.40736680713281,3.59678905751013,5.454075,6.3318,6.013025,5.98375,6.6199,20.41785,24.84,22.609075,12.01505,23.4568,176,67,170,8,75
"ZNF620",0.269588799540074,0.916906949386402,0.655306862315292,0.793874308034251,0.997718252333119,0.906942003123725,0.00290188696737115,0.708593098991223,0.027026112361364,0.999098852840208,15.4624784090909,22.2795686567164,17.6205211764706,25.130575,27.3676533333333,1.30361637845193,4.45658549746906,1.54975493663287,5.45951316568971,3.47929467081291,6.399525,7.8984,7.1614,11.904725,7.4863,18.03015,20.0702,19.6128,40.72505,42.3084,176,67,170,8,75
"ZNF619",0.999191587127333,0.823562944768961,0.836692451030993,0.944540696167425,0.970170436081612,0.823828821705121,0.000148258265062484,0.00713324089792244,3.33152613307686e-06,0.900177443361599,37.6772210227273,38.4392358208955,35.2010582352941,43.5272375,50.6815733333333,1.5500230121634,2.97798419963685,1.46401901681763,4.59323272624822,3.08557324113034,23.932225,22.08185,22.2432,36.268075,30.41175,47.624375,47.9105,44.104,51.8051,63.3846,176,67,170,8,75
"ZNF354C",0.778168113283118,0.996450069872188,0.904329486243336,0.999782637560232,0.973030593992871,0.998595059910099,0.00395298985533643,0.30710261325096,0.0109231958213232,0.572750667650793,20.4871585227273,24.8233552238806,21.4982458823529,18.8155875,33.2885106666667,1.74784498832456,3.5453998797011,1.98094884684968,5.30543934882728,3.63057091793324,4.8081,3.93295,5.34055,7.314425,8.90555,29.41695,30.3993,29.562125,27.054375,49.96665,176,67,170,8,75
"ZNF114",0.749932102535517,0.848886960637902,0.291023600849486,0.182845373782533,0.459328170504638,0.0931990007922064,0.860278160468691,0.352763626309518,0.999662728784128,0.091999919144538,113.487264772727,137.432431343284,98.3611005882353,223.6066625,94.570824,10.0025296987593,21.0274509884556,9.22438881565308,82.9060779365851,16.8758445909067,36.142575,44.02745,23.121175,48.267025,19.7132,134.67665,146.04455,130.1931,360.20365,111.59265,176,67,170,8,75
"ZNF454",0.999997264861193,0.995935225547185,0.999494120575013,0.999998820336943,0.999994933180843,0.999859379746488,0.0596954865732284,0.204363713842532,0.12549631863341,0.838113539815458,4.49855511363636,4.55718358208955,4.77557352941176,4.378925,7.052716,0.469870182005108,0.602991971978444,0.450640732494505,1.30265565079708,1.29188135991144,1.101675,1.4641,1.597375,1.620925,1.1193,5.299925,6.4118,5.23975,6.963325,7.7178,176,67,170,8,75
"ZNF543",0.99638904167476,0.997518597995273,0.974652780125394,0.322943586557402,0.283906533340471,0.378607550973031,0.117377441046968,0.154663124110082,0.208099262112942,0.877176836023351,117.383503977273,114.854553731343,119.103801176471,150.8182125,133.551902666667,3.49415973618153,5.66182432147111,3.84758415049454,21.101707367156,6.081143866633,83.65185,86.96235,83.165925,111.2773,106.1657,145.4522,144.31255,145.2337,203.482225,158.57775,176,67,170,8,75
"ZNF354B",0.967854165042536,0.828380001044638,0.999892387235603,0.69584955673342,0.854211280222058,0.8653040757636,0.986814623220631,0.999925953743272,0.997805966190144,0.822355718633324,73.5202221590909,77.6206253731343,78.5678005882353,94.2736125,76.615748,2.89649088680823,7.35927269280905,3.41153722406355,14.8805705251181,4.72056095251682,46.132575,40.39155,49.242775,68.441025,43.1303,90.418825,93.5747,96.4991,96.027975,99.079,176,67,170,8,75
"ZNF223",0.999999694973128,0.952262515534399,0.97943569638162,0.663849442802802,0.684020874405379,0.790964604641149,0.0181376337083452,0.0793473271473474,0.0893279944774475,0.999846025927823,56.2384494318182,56.0743179104478,58.83353,72.559225,70.5376026666667,2.23707639764217,3.3648078775815,2.94735209175595,15.9259722868333,3.94047992372904,36.043075,36.825,37.02825,46.726075,47.07345,70.471975,71.15855,72.5065,74.760925,90.328,176,67,170,8,75
"ZNF713",0.309617849817296,0.986237856446458,0.545662711032742,0.998999768776021,0.86138612860217,0.993983509215982,0.947323214644061,0.840929362968658,0.997179255475415,0.984675193765705,33.7308232954545,47.1448208955224,36.4109164705882,29.1571375,38.6961853333333,2.9981499001555,11.0273786273973,3.12656198044108,5.12186458162237,3.54629742974996,13.13135,16.7781,15.473125,16.101425,18.96645,37.76165,44.99915,40.0208,36.174225,45.17205,176,67,170,8,75
"ZNF552",0.351456805375924,0.0656083869894635,0.999928989194743,0.955120130351101,0.635360349617541,0.570279068852491,0.999999959428384,0.505441905993767,0.237066638957081,0.961032557015377,143.631450568182,123.9401,122.508098235294,162.6504,143.842664,6.74256375895404,6.55515024817345,4.83029752446944,39.0210734963128,8.29134981639823,91.8181,90.0877,75.586925,97.661625,97.76785,169.569725,143.5851,155.85425,198.026625,177.05755,176,67,170,8,75
"ZNF154",0.901381736627666,0.977895369352599,0.991465998013918,0.731630984998272,0.914145073743404,0.826771591374506,0.660390332483783,0.996821814331217,0.899881901196617,0.95669337058046,12.0754539772727,13.6020955223881,12.8233823529412,17.4179875,14.3043386666667,0.886497126783479,1.38021908557995,0.796347532582189,3.87254348621888,1.83893922294711,5.16595,6.4468,5.698575,10.270575,5.6059,15.362675,17.87275,16.3835,18.8603,15.1213,176,67,170,8,75
"ZNF571",0.986713952917704,0.997875683999762,0.947367941405048,0.897821641367505,0.826066414604446,0.929579564776587,0.035394175478676,0.0445269679083354,0.0713230536922037,0.999715095558426,38.6613352272727,36.6828014925373,39.5815794117647,47.48875,49.4006573333333,1.78669161237174,2.82138783759257,2.23936887698082,6.74691857699816,3.87674943498988,20.5808,18.29055,19.264625,32.80945,24.3019,54.796375,49.01495,54.125875,64.3699,67.7602,176,67,170,8,75
"ZNF443",0.9619852900816,0.758443983253633,0.999525071629358,0.588569469882614,0.777986479770497,0.803101265359196,0.00516163406442371,0.156849142974628,0.0862021420886789,0.999926762412926,43.6719204545455,46.927947761194,47.9715223529412,61.4469875,59.7663826666667,2.05323223602403,4.53370225397566,2.648469140262,12.4670958750773,4.75325740221325,26.685275,24.10425,26.831825,32.2119,31.5098,55.60535,55.2865,59.424775,86.466525,79.76375,176,67,170,8,75
"ZNF792",0.999934251965,0.977270498349311,0.979864750278145,0.999998814096971,0.999980498516131,0.999942849744932,0.746397300806971,0.804950264475671,0.944836936465899,0.99450976343334,67.1304670454546,66.3779343283582,69.65472,67.82375,73.8178653333333,2.7954456384251,5.0599911965976,3.45829389273106,9.77244836860972,3.97393364637201,38.69205,34.9627,42.447625,60.2066,49.73025,88.565225,90.5107,88.394275,91.800325,93.87615,176,67,170,8,75
"ZFP82",0.999305966553965,0.99958584965608,0.999990402927881,0.993108588354919,0.997697537956175,0.996242604275791,0.167529692948295,0.476454063461838,0.236986044477315,0.993742703131925,24.3862017045455,25.4309731343284,25.0730470588235,29.1254625,33.8803133333333,2.30925971841704,2.98336164369749,1.68048812209448,12.9982002153312,5.54283739031607,7.858975,11.3412,8.06515,11.076375,9.4881,31.47015,30.6067,34.1581,24.53395,40.9744,176,67,170,8,75
"ZNF707",0.24596416676991,0.0122383232888338,0.996477710508459,0.328001639665323,0.839277677766695,0.886445583879066,0.999999950419633,0.395656917371583,0.0895179531049964,0.352909897181364,316.152746022727,357.823747761194,365.154160588235,412.7407875,315.729889333333,10.4062546455237,19.0704562440821,11.4564064803577,50.4396306298127,13.6357716980294,215.809975,240.10385,264.993275,284.173225,240.99985,387.148925,444.42635,432.50735,521.080075,369.40145,176,67,170,8,75
"ZNF746",0.568545263562286,0.99837318217347,0.712693925336882,0.942349761720564,0.688311154143769,0.916440776068585,0.997050748827103,0.527650151331376,0.979593591251104,0.973509904339935,497.513458522727,456.079537313433,491.399955882353,550.5434,506.642677333333,13.0185668545215,20.8901536159334,16.2309436917159,91.5255066330478,24.0182606380476,398.302225,363.95145,358.85535,397.209825,382.02615,555.51945,521.19485,540.245325,585.3192,599.8885,176,67,170,8,75
"ZNF678",0.951471474222593,0.917426947274171,0.999984698752332,0.920359052651388,0.815927006035359,0.815619361625011,0.00682293076139517,0.19613108595015,0.0530719659534509,0.237059565997223,26.8431852272727,28.7785029850746,28.5342270588235,21.2190875,35.567212,1.26605716363248,2.29299306393077,1.55947288740028,3.38999797431658,2.25490967020212,16.185925,13.89625,13.9272,16.614625,21.1042,33.53685,40.74385,37.135925,24.3213,44.76215,176,67,170,8,75
"HKR1",0.998829763862298,0.0889461257984804,0.203370669585769,0.724213084131929,0.686411411468276,0.987570628310262,0.193471035427969,0.262900080903166,0.999597464712397,0.994211227282268,281.75855625,275.816511940298,323.203429411765,350.7917,327.582049333333,11.2638444313764,18.3311890197759,12.0716740439685,62.6726607233198,17.655218485158,175.96765,188.79145,211.335225,211.1457,208.25925,362.142225,354.02835,417.265625,483.911775,438.6029,176,67,170,8,75
"ZNF101",0.424718052566359,0.997429322153157,0.29019230903623,0.99999517138599,0.976094556542385,0.999829397083531,0.796534953281697,0.9821702471599,0.647689963222397,0.996817832382419,111.165713068182,122.481619402985,109.534823529412,112.2931875,118.251721333333,3.16169985371105,7.00220344597023,3.38318605574898,12.8797071530655,5.57859966618615,84.186175,85.6851,80.63575,97.465275,83.6476,127.6718,134.55825,124.3544,133.1019,139.81695,176,67,170,8,75
"ZNF716",0.911929259653985,0.996896416479716,0.975727182522447,0.976842209634253,0.999278240657164,0.988764173717952,0.560804157870851,0.987307495261528,0.73588156893801,0.999999990925192,0.788084659090909,0.376714925373134,0.663608235294118,0.0782375,0.095792,0.281413676175466,0.139625859621529,0.319943275247129,0.0782375,0.0412172259868863,0,0,0,0,0,0,0,0,0,0,176,67,170,8,75
"ZNF708",0.982228579961167,0.994165008344896,0.915019721134293,0.952080701470549,0.988733529922636,0.91806427964687,0.237198047422723,0.736077697444808,0.125201720391106,0.999995537864398,65.9481892045455,69.6354970149254,63.8891941176471,78.14555,79.3075653333333,3.02717433912359,5.45153862639729,3.90482672120422,14.5407408518642,6.25926841777682,36.839425,35.2101,33.33435,48.677225,39.94105,87.01225,90.4979,81.510475,94.562325,117.4621,176,67,170,8,75
"ZNF721",0.999999747343002,0.972969241403424,0.98831852119642,0.996525263961287,0.997363413417058,0.983243882394986,0.110003365075373,0.285967290924882,0.0327157136389219,0.981572098722581,289.934235227273,290.555371641791,281.145011764706,307.12525,334.525266666667,9.87348101586955,13.2939603996653,10.097727393184,16.7722617261677,18.9413924400132,213.389,229.9514,195.660325,281.718775,231.79755,334.675925,340.77975,341.30045,338.592,408.01,176,67,170,8,75
"ZNF662",0.98083026322105,0.411317271422384,0.34499242463411,0.720124458469678,0.611617317284312,0.948178943048803,0.281515373853092,0.224105127313631,0.973078091805377,0.988556816520225,52.8751409090909,58.5743089552239,39.5906288235294,20.6886625,33.5560866666667,4.90303297463498,10.0080016559774,6.46370316947206,4.60587831083968,4.12721547388535,13.102775,11.5689,10.147275,10.345375,10.20615,64.806,62.95525,43.19735,27.133875,40.69825,176,67,170,8,75
"ZNF320",0.999423032488273,0.930982517294657,0.924446123647959,0.535106189173529,0.625189227675856,0.387066040506094,0.988541230876437,0.999592834518097,0.80446579337239,0.679563468419253,190.1050875,195.424795522388,176.009904117647,281.6500125,201.128937333333,13.0042078241717,17.3826448058298,12.1564645927824,73.8871343483894,19.6055413649131,53.361975,85.05975,49.65465,156.099225,56.5775,279.319775,304.973,263.0936,402.71885,316.48595,176,67,170,8,75
"ZNF530",0.265319652701767,0.715475956164295,0.829349804195967,0.071326217695438,0.40647776531705,0.171663972990543,0.0149912171205249,0.907732832989286,0.199617613666879,0.651580109086743,64.0259244318182,74.646152238806,69.0294629411765,98.75775,80.0448573333333,2.41037845600901,4.75327546049358,2.81083205194093,18.6577381167688,5.08520346179581,41.85035,46.26855,47.071275,65.98255,47.2589,84.333925,94.55645,83.6633,142.5167,104.34605,176,67,170,8,75
"ZFP1",0.888400690131223,0.996261686871686,0.758003996728578,0.967425980232446,0.865262998912433,0.983462015515671,0.0663816657450133,0.0277873624594562,0.135583397581987,0.996846639422119,186.892544318182,178.571655223881,189.351078823529,201.5650875,209.703609333333,4.74730385680301,6.91520836384243,5.25870648979415,18.7245876876353,6.31361170737477,144.6443,144.9322,140.47295,156.9012,172.83405,217.98915,215.72095,222.9581,244.835775,240.83655,176,67,170,8,75
"KRBA2",0.930064330099204,0.152643980952071,0.895694947081238,0.518632288922472,0.746864499200542,0.901007133746164,0.0477673086229221,0.514078057051665,0.868369632368951,0.98707403784279,28.5824704545455,31.1450164179104,34.0458323529412,41.2064375,37.041716,1.52111727533875,2.48801650833575,1.8834045831626,7.6265506934641,2.67412138928823,14.360925,13.02875,17.38135,25.31855,19.0232,37.6808,44.5,44.277325,54.4016,50.69305,176,67,170,8,75
"ZNF93",0.909045930486779,0.999847180677869,0.946534485559767,0.986367280430488,0.99985135299678,0.990649723876161,0.00667007312482804,0.24683234391569,0.0107685352377679,0.941187387069533,29.5857715909091,34.4937865671642,30.2710588235294,36.8610125,48.050328,2.54047996142958,4.75319973876481,2.68513994543925,8.43158512987321,6.77556167723932,8.226975,9.44305,8.07795,16.224425,9.9813,40.720075,49.47405,34.221175,55.8704,59.61885,176,67,170,8,75
"ZFP90",0.40959023460509,0.959573087324987,0.165432839752855,0.999878114424692,0.925782654228305,0.999998424148537,0.643754634056529,0.0691457935835734,0.919176081274563,0.996339214395039,461.699147159091,418.375120895522,474.475642941176,471.2577875,494.571837333333,11.9237019459525,18.0874913114581,13.986659599408,52.2073072694961,23.8274858608789,356.109175,337.2308,353.287475,340.402775,348.22515,550.342075,509.96515,562.371125,558.821525,585.76085,176,67,170,8,75
"ZNF479",0.709805769765106,0.906476679264942,0.973092530185019,0.965800575564279,0.999900558992595,0.994896777192271,0.71789634694142,0.999998114601113,0.979041316280337,0.99981237615651,0.155446590909091,0.035634328358209,0.0937011764705882,0,0.041564,0.078086975853759,0.0205064292079661,0.0268779307582175,0,0.0172182554117258,0,0,0,0,0,0,0,0,0,0,176,67,170,8,75
"ZNF445",0.995917056647197,0.988893012226501,0.999999997631223,0.142732232870925,0.225285675481074,0.194172847497469,0.00522068706775647,0.0870191629374891,0.0190237543417031,0.871618608501764,322.993865909091,330.541314925373,330.335363529412,441.124125,390.506662666667,10.2585486533249,18.2005671002183,9.91379928862738,55.3470207036371,19.4834610875911,232.0481,227.23725,240.699,354.007075,286.41155,392.55475,407.5661,411.970975,520.3786,455.2893,176,67,170,8,75
"ZNF74",0.716213606616478,0.931851411151253,0.964666119649678,0.999998331000788,0.992673461558699,0.999740811829496,0.764948177856966,0.999966241567813,0.981543485924479,0.995311735800375,331.0326875,275.873649253731,304.930884705882,325.2907875,281.542448,35.1040975290103,18.1015298296301,13.4450557959891,46.5804752874008,13.3195399633968,187.2191,167.99905,211.7158,248.1344,196.5591,332.28385,350.6269,367.552975,375.6982,352.50885,176,67,170,8,75
"ZNF829",0.831519512985965,0.999777416882091,0.891827455458853,0.996340539267238,0.999998113679245,0.998027278700982,0.00154915725617899,0.175226958398287,0.00279643334479918,0.828928625984044,5.21830056818182,6.71620597014925,5.40790941176471,6.5167625,10.4172226666667,0.643237373119943,1.36223161234963,0.775553148141529,3.13985486970892,1.31910363098771,0.68045,1.5676,0.91895,1.0649,2.6043,6.95815,6.03715,5.339825,9.828425,15.26035,176,67,170,8,75
"ZNF267",0.567838846641064,0.910658864966541,0.917064043391288,0.95244668929365,0.712108437266922,0.867226911131746,0.17231325663586,0.981877786523967,0.534012461768166,0.548493161529036,426.372925568182,461.909376119403,441.743588235294,383.350525,477.25298,10.9059817082378,24.7832825621809,12.9581705090949,29.9437373730048,20.1507997479892,328.3121,326.9314,329.493325,332.05625,351.6977,508.17475,537.3982,519.546775,418.618775,580.24735,176,67,170,8,75
"ZNF566",0.872099980351585,0.05822880061444,0.835859320634368,0.570889827527637,0.822501312216279,0.958668669991068,0.00180178574052092,0.159899526178337,0.462006195899482,0.999998137975061,74.5545767045455,81.3396820895522,88.7237470588235,100.98715,100.009138666667,2.99400984479657,6.04811785009504,4.0331424373588,15.2554063087484,6.94438975591916,46.522225,45.83875,54.148,84.842475,55.2376,99.300375,100.6248,108.068125,122.4582,140.847,176,67,170,8,75
"ZNF224",0.999999033033222,0.999837446175432,0.999991994530913,0.541270406173449,0.586211328805611,0.573817528852866,0.689519401067096,0.841405358963431,0.769153983396239,0.852052264081105,126.279923863636,126.689947761194,127.389151764706,161.138375,137.579356,4.24137241956953,7.04331739347711,5.26014546045096,16.854433066627,8.02787360459562,88.23265,83.29635,90.533925,126.925525,78.612,152.25725,152.7338,149.089975,190.58385,173.6358,176,67,170,8,75
"ZNF529",0.8690858128474,0.833839198538733,0.999740477990523,0.981988369141369,0.999855794748806,0.999287774083625,0.00227809347363728,0.180405164437717,0.0352937678157129,0.919497545617577,134.839494886364,146.1976,144.023878823529,151.0594,176.436105333333,5.56464642756873,10.4724709543766,6.10938141495805,28.3607907253823,11.3794186226484,88.981875,89.1833,91.414775,118.7883,108.2184,161.52515,185.60435,182.9027,183.60045,218.928,176,67,170,8,75
"ZNF284",0.999943219780707,0.981281632293616,0.983209035194761,0.0755135244293723,0.0831406579300931,0.113328611629524,0.928104560669917,0.93899965031521,0.995864061621841,0.17813722964518,27.5553119318182,27.1794268656716,28.7965852941176,46.9538,29.8723973333333,1.18629134997444,2.41178178062731,1.93518634053778,15.8006982473764,1.97512795295496,17.47165,16.3223,15.937475,20.800775,18.45535,34.1084,31.4522,34.635575,45.686025,38.81735,176,67,170,8,75
