"gene","p-adj-1-[Unknown]","p-adj-2-[Unknown]","p-adj-2-1","p-adj-3-[Unknown]","p-adj-3-1","p-adj-3-2","p-adj-4-[Unknown]","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-[Unknown]","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-[Unknown]","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-[Unknown]","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-[Unknown]","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-[Unknown]","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","count-[Unknown]","count-1","count-2","count-3","count-4","count-5"
"ZNF85",0.98602741910821,0.991449744009611,0.998458028160733,0.993376484034567,0.997340806637904,0.999992203976164,0.994961658485231,0.975370898823196,0.998742706120521,0.999976796557424,0.999638523144277,0.999909535156883,0.999984170985589,0.99999393010763,0.999998628741775,24.9079,44.5116564102564,42.4645384180791,41.652177027027,40.6018828571429,37.6531,12.7419,3.91962907449512,3.32976098233414,4.30753361034548,3.356333689281,30.1851,18.53695,12.7883,15.943,17.215625,12.280925,22.56055,31.27885,66.1285,52.346,54.570825,61.04255,52.74565,2,117,177,74,140,2
"ZKSCAN1",0.36465005357352,0.36002276267874,0.999999999939067,0.542836552312584,0.783088571532521,0.720902110179859,0.397619198633318,0.999504281630579,0.999019135782095,0.896052479350536,0.399809353688789,0.980928847424354,0.980955150035417,0.925735764918844,0.972933091586873,126.4651,721.517603418803,722.195996045198,639.258528378378,704.123205,936.10765,45.6482,44.0448941257973,31.9758283434096,36.7674394643034,35.4911649801428,817.86365,103.641,409.1324,420.1313,420.722875,399.023225,527.175825,149.2892,956.1284,941.6146,845.193725,920.359475,1345.039475,2,117,177,74,140,2
"ZNF862",0.908202972471759,0.974690798490666,0.56530955750117,0.984930702125965,0.534573201090419,0.998681772578371,0.973471804924094,0.6532223913531,0.999999904900884,0.998108327370066,0.999740119084921,0.708468041658327,0.856496015328994,0.892447363949631,0.853063981272627,117.44095,222.331596581197,194.21189661017,186.298121621622,195.155276428571,76.48205,89.63295,14.0992690756298,9.9767357950891,20.0812370456692,10.9841367442088,44.25125,72.624475,107.3931,112.2035,83.123275,99.671125,54.356425,162.257425,313.1846,248.4675,233.16405,254.06375,98.607675,2,117,177,74,140,2
"ZNF684",0.985295617872251,0.999174512331111,0.444606943614853,0.998959585999265,0.74365251904659,0.999998095243086,0.998343033943013,0.713916486935643,0.999228249886021,0.999974336726184,0.999999976312392,0.978146261001715,0.998230064900673,0.997857856987259,0.996797536832433,31.4444,41.1981136752137,36.7258480225989,37.0270445945946,37.5543364285714,30.54055,24.4924,1.84308949703089,1.70313297010855,2.51944789960997,1.43015011832885,8.13645,19.1982,28.3325,25.3774,25.38855,25.01525,26.472325,43.6906,50.3648,42.0918,44.4111,44.583075,34.608775,2,117,177,74,140,2
"ZNF430",0.818700635588139,0.612813002663812,0.330734457244742,0.838631991927377,0.999982767133877,0.391875019930159,0.7309310401606,0.950440544609191,0.858801910960309,0.935714445948559,0.999223548701885,0.977658385471495,0.891197928229428,0.982346442056545,0.948762002564541,47.02415,111.385260683761,128.97653220339,109.591459459459,119.460271428571,73.1828,10.52625,5.98168479997357,6.37992898399127,5.67795000232838,6.25579822088639,54.5127,41.761025,62.5631,81.338,77.3894,76.40975,45.92645,52.287275,154.3624,167.5712,150.122925,161.677125,100.43915,2,117,177,74,140,2
"ZFP30",0.999544654585079,0.974457211634322,0.10076945967885,0.999640274003238,0.999999831469194,0.19501352258185,0.999364222100098,0.999995409990777,0.101230506606652,0.999975135947168,0.994794680536327,0.998193094086942,0.999999999998534,0.997947840176476,0.998594295588001,87.2177,105.017276923077,129.026420338983,104.262325675676,106.251866428571,128.6733,58.5408,6.62034310991937,7.01892080772364,7.71473144677992,5.45138038649795,97.5565,57.9473,53.6797,69.2149,49.2406,58.615875,79.89505,116.4881,139.2924,170.052,146.565575,145.446825,177.45155,2,117,177,74,140,2
"ZNF549",0.861596384529498,0.762262283034586,0.86531275262457,0.692479640018969,0.651491869772527,0.986913701486223,0.643725697244768,0.247681610448515,0.827875582329964,0.999470109515739,0.793648795311209,0.986638353025148,0.997265085917238,0.999431524841583,0.999800707074536,150.5662,101.720325641026,93.6193361581921,88.2320783783784,85.3869378571429,73.84035,57.5834,6.01506835791259,4.10361987772643,6.77281863579541,5.22228150577815,51.43625,121.7745,55.8395,49.9457,43.827,35.53205,48.122225,179.3579,142.8714,126.2336,122.09225,126.407775,99.558475,2,117,177,74,140,2
"ZNF211",0.999981558945215,0.999988607454257,0.999998896810877,0.999899317556875,0.999444401650717,0.997888442383529,0.998300097836998,0.701610647484742,0.534578796875681,0.94379168661352,0.946295648159985,0.883334960014337,0.875516352647755,0.911083275090249,0.959282198100977,176.86535,167.811747863248,168.671148022599,164.050585135135,154.146772142857,108.7118,86.48955,6.73817681404489,5.87730119828684,8.63651126041828,6.34726600510521,46.4781,133.620575,115.5844,113.2774,114.371475,106.594725,85.47275,220.110125,200.1419,205.9722,203.537475,186.19545,131.95085,2,117,177,74,140,2
"ZNF205",0.23706837200553,0.157428297696664,0.865944765265732,0.248965652482436,0.999999751838014,0.899089535264789,0.204316890151393,0.998590339657559,0.975665999025772,0.998203681183445,0.991269823576578,0.745540886815133,0.623061458217662,0.757991838997568,0.701028185127621,722.82925,370.516673504274,340.177961016949,372.868593243243,359.139912857143,589.25275,206.11275,23.6562193459347,12.6568129316967,32.747596180399,18.5719696924696,331.78675,619.772875,258.9718,239.968,243.031125,240.315175,423.359375,825.885625,388.3256,400.5656,371.313675,395.1619,755.146125,2,117,177,74,140,2
"ZNF45",0.94856737614592,0.988174493584057,0.643834196259846,0.996947102241907,0.355307839864621,0.966408265228557,0.987348000648707,0.728527626231131,0.999999825288135,0.96226205432222,0.999780091384092,0.796251649395583,0.908991579588981,0.955067801644835,0.905857686310158,156.10725,224.807504273504,205.077132768362,193.017327027027,205.882714285714,126.17575,96.14635,16.0468994829206,6.16600121963807,7.61131383224439,6.78674931416213,55.85175,108.034075,149.6138,152.6352,152.869175,153.3463,98.249875,204.180425,253.3211,239.3946,233.74095,241.33175,154.101625,2,117,177,74,140,2
"ZNF133",0.382587707065932,0.200035180638757,0.29338890322246,0.154960348971735,0.180913959965714,0.980926192683158,0.272886517522608,0.878839132023557,0.924740578048339,0.694948748502111,0.426109826681991,0.984207122362533,0.999476180415896,0.999964685695681,0.99666419154989,675.24205,423.280068376068,377.754300564972,359.841233783784,397.968704285714,334.80955,93.82165,17.7467258281204,13.7096701309153,17.6802613401037,16.0917473077872,84.02295,628.331225,289.1019,260.3704,238.31515,258.493175,292.798075,722.152875,498.7636,450.2457,441.2322,466.832325,376.821025,2,117,177,74,140,2
"ZNF436",0.654200010029211,0.493265986572703,0.710989230215421,0.58032770107421,0.99253220554071,0.990364881363393,0.603666559221802,0.998215070972009,0.907406464178266,0.999921622147946,0.978267057664135,0.99641002483919,0.977730938123651,0.990294527927517,0.992991243630123,404.01985,720.955722222222,770.781090960452,746.057658108108,736.593487857143,617.8724,0.0644499999999937,26.4650877060824,23.8741786428072,35.5632471247153,21.6837080460859,354.624,403.987625,487.615,545.239,575.946625,531.3827,440.5604,404.052075,902.1526,957.1736,877.996675,928.437775,795.1844,2,117,177,74,140,2
"ZNF484",0.337596186181429,0.201663053314914,0.593259836859388,0.333993079730353,0.999999601853922,0.784422517929231,0.129955951281948,0.078949419248307,0.793363428922551,0.210796202303235,0.983240440162172,0.902127475170616,0.77485601876411,0.898082283101223,0.6512459528622,18.1014,81.3328769230769,89.7846920903955,81.8417986486486,96.1927871428571,48.44525,12.0184,3.47125748809366,3.79184311362422,4.34748118386876,3.72432576046615,11.10505,12.0922,55.0117,62.2038,59.045075,68.29895,42.892725,24.1106,107.9717,110.5991,102.0702,118.550325,53.997775,2,117,177,74,140,2
"ZNF780B",0.999999180283705,0.999986025589915,0.998523429715658,0.999999924695868,0.981934578753178,0.880059518954771,0.999999999931092,0.991729737275705,0.887763247298403,0.999944423024836,0.998198007192752,0.983241126977581,0.974160167678796,0.994504114011885,0.991980056309716,147.3952,152.930013675214,157.145742937853,143.946918918919,146.549797142857,110.51655,120.4562,8.30512256193848,7.19790013787993,8.15681953927443,6.56431460123301,40.81485,87.1671,97.8653,99.4758,92.609775,101.592575,90.109125,207.6233,181.782,199.0532,191.570475,169.513275,130.923975,2,117,177,74,140,2
"ZNF557",0.973735679761046,0.946687278137193,0.966179175018635,0.825186981287677,0.217884638195364,0.521029604372722,0.965003548367653,0.999722412131163,0.995007855739756,0.304770009670151,0.932778221750887,0.992773652590619,0.997939491204283,0.999998320299022,0.995296743814212,191.40705,157.354199145299,151.3233,136.417043243243,155.07367,131.758,39.33235,5.867836045414,4.93618722390075,5.57365939905081,5.50964381894921,30.3171,171.740875,118.0247,103.2666,104.873975,112.892525,116.59945,211.073225,178.9852,185.0597,153.675825,186.370575,146.91655,2,117,177,74,140,2
"ZNF337",0.999889831964838,0.998328557119903,0.894431031460191,0.971688926047019,0.103508712566914,0.432949731065538,0.999987401874006,0.996625449755273,0.557344176265261,0.0254078156270483,0.996734794651205,0.997977825705029,0.999839896029077,0.999998576998251,0.995247944166672,401.53145,369.828086324786,346.349303954802,298.968589189189,381.089864285714,312.2462,207.70135,16.3045404979616,12.8118380800353,14.5084463033789,19.4034188662023,18.2519,297.680775,254.6448,236.5269,215.3417,224.51685,303.12025,505.382125,447.4784,414.6781,340.812425,452.456725,321.37215,2,117,177,74,140,2
"ZNF317",0.994621112794851,0.995631764724212,0.999990051386345,0.967049350898156,0.789836083218765,0.656074942185643,0.98632899164006,0.98404704541459,0.943960747531587,0.976659509503557,0.999996329416396,0.999126762481108,0.999369266031345,0.988509399827515,0.996600229894428,621.5565,749.021014529915,743.147714124294,812.828622972973,777.383091428571,661.90525,120.1444,22.0193274572765,17.8258398314725,73.7969407996706,22.6307234594187,238.71635,561.4843,614.5308,595.675,640.904225,633.383575,542.547075,681.6287,824.3993,850.478,805.53815,909.310775,781.263425,2,117,177,74,140,2
"ZNF426",0.946947684034907,0.915520447274454,0.988180043515789,0.785575920473056,0.368985413568431,0.631196705277567,0.964056269825111,0.997493769102278,0.847618503383072,0.151094070032136,0.980944455337119,0.999998904640882,0.999999999974083,0.999612097436187,0.999976786905173,61.3375,152.774564102564,163.613230508475,194.278056756757,144.597520714286,162.46615,45.6955,11.8377514294228,9.32673056346522,26.0058244032962,10.1515653798492,150.01945,38.48975,71.4791,89.971,82.1481,71.449475,87.456425,84.18525,187.4486,211.8478,199.4894,182.673975,237.475875,2,117,177,74,140,2
"ZNF331",0.999999314110173,0.99999978497144,0.939082894175964,0.999997501850946,0.999995619731215,0.937594000101541,0.99993687538229,0.978323409633424,0.476112679067954,0.99596164072731,0.999819171223989,0.999740036968854,0.997845548655904,0.999841527893261,0.999986020331802,210.3442,200.757976068376,217.921585310734,197.86235,186.59118,169.06225,190.3572,15.2512087621262,11.2737255172831,17.3541751034517,13.1470090470704,20.94615,115.1656,70.9163,101.6667,88.5667,68.648875,158.589175,305.5228,256.8765,287.7657,256.320675,260.69785,179.535325,2,117,177,74,140,2
"ZNF227",0.996911286881679,0.99733944783487,0.999998843431657,0.999997079759165,0.509602379370919,0.480894761505471,0.997086505745379,0.999999990316369,0.999999886379413,0.492614193201878,0.99999998674678,0.99482746669054,0.995460097529648,0.999979877797203,0.995084575013095,181.58945,217.207109401709,216.008444067797,190.269694594595,216.72338,177.4774,127.67675,14.113093635593,6.8768037831728,7.54161548650461,7.17050245492708,89.5412,117.751075,144.2481,149.8771,140.9232,162.1589,132.7068,245.427825,250.7508,256.8934,234.9294,254.827575,222.248,2,117,177,74,140,2
"ZNF141",0.862025916182248,0.801671336034547,0.979594855856451,0.776057659557485,0.957796752664299,0.999708746094319,0.891056617148993,0.998551267482954,0.832415554719127,0.820051901192145,0.27510914890132,0.442966408660355,0.518087805293862,0.564546491238511,0.396494809978482,61.0706,41.8181991452991,39.7988745762712,38.8423405405405,43.0218357142857,10.94755,22.8347,2.44382536966725,1.48221653516393,2.67822074368187,2.17125625661578,3.47955,49.65325,24,25.2797,22.68355,25.9004,9.207775,72.48795,53.5413,50.405,45.469175,52.333875,12.687325,2,117,177,74,140,2
"ZNF304",0.958108520080479,0.917232631623077,0.94633562129921,0.90299913748412,0.930413404172308,0.999854996875859,0.957963491075795,1,0.932697783920333,0.919855848506189,0.990914058597426,0.537694214106904,0.436016710800079,0.414035440014282,0.536457607928423,189.58065,255.890517094017,267.644375141243,271.503256756757,255.852992142857,123.6822,103.54985,9.27002103174155,7.79759755323871,10.567583737252,11.0651382754393,58.9592,137.805725,183.4439,212.7441,222.53835,170.61345,94.2026,241.355575,318.0607,315.7583,322.87045,327.2147,153.1618,2,117,177,74,140,2
"ZNF132",0.999999997189283,0.999519323029366,0.283188270528058,0.99999774955201,0.985246548304544,0.881603625615493,1,0.99998383384713,0.319553846716634,0.994055173408291,0.961324561765416,0.864874102930316,0.667021892607922,0.800150453612746,0.851288027121339,36.5741,35.9909444444444,43.1239525423729,38.8083581081081,36.5712342857143,12.95545,36.5741,2.40903632816632,2.27300537576339,3.93903075660745,2.03668310442436,3.62045,18.28705,19.3715,24.4024,20.685725,22.0038,11.145225,54.86115,44.1527,53.1998,45.9225,40.782725,14.765675,2,117,177,74,140,2
"ZNF20",0.784689032641764,0.739803307689737,0.997812106400055,0.54556705165956,0.427254140537089,0.589013901327843,0.761146488764674,0.999917219185457,0.999934576798088,0.515227445446307,0.995772812872787,0.992008455491011,0.986009947048994,0.927871825290747,0.989106167403258,115.2941,82.9475085470086,81.1013435028249,73.3049810810811,81.9554792857143,97.4947,52.7262,3.32132967630297,2.62980287313694,3.60777068571674,2.98827317891293,17.2133,88.931,62.8441,59.1856,48.08535,57.773025,88.88805,141.6572,100.4156,100.4733,92.4198,98.723025,106.10135,2,117,177,74,140,2
"ZNF670",0.983891347096105,0.868420517897844,0.0838322512045386,0.998831448095432,0.731120096569305,0.00231849588312183,0.936367180461598,0.694815367127307,0.83636490578806,0.0758699079141905,0.827340275315047,0.908490755817651,0.992070388641723,0.778578051060721,0.971821740655266,41.8891,58.2531871794872,68.9434282485876,51.2906959459459,64.3733885714286,82.914,30.5921,2.75342816546961,3.0506641438539,2.6442580142171,2.63067176895923,53.0418,26.59305,40.0557,42.923,35.329925,45.80975,56.3931,57.18515,68.9092,86.5089,64.5471,76.600175,109.4349,2,117,177,74,140,2
"ZFP37",0.90849714830805,0.728410646336856,0.244001070559398,0.951603247957133,0.98217248389001,0.0911067200473306,0.719424423851228,0.249270785625888,0.99999812430926,0.0942452839013554,0.990136380832929,0.999980714633551,0.994643734673129,0.999999998913859,0.993853195027388,20.5007,50.5260871794872,61.2169118644068,46.2814364864865,61.7080164285714,45.5816,18.7627,3.66816500427156,3.31675276353222,3.94437556010743,3.4966995973926,23.1775,11.11935,23.0686,30.43,23.792725,35.540375,33.99285,29.88205,69.1832,80,64.455,78.360225,57.17035,2,117,177,74,140,2
"ZNF189",0.709108462065802,0.650777344421369,0.995239500567558,0.787692953804491,0.990020072376608,0.877569524318567,0.522956623625998,0.593390234157203,0.822137913825564,0.323324479435225,0.999999892065357,0.759386546410781,0.704358151092474,0.831138432455857,0.578859737501484,182.1932,324.124273504274,332.808620903955,311.42912027027,352.17636,190.52425,122.2323,12.9669100799341,9.78027091656847,18.3346807570141,11.7765222555192,46.14215,121.07705,231.0739,251.0012,214.668575,265.603125,167.453175,243.30935,380.5399,396.3297,340.0743,409.87005,213.595325,2,117,177,74,140,2
"ZNF434",0.435333578794987,0.281465571811696,0.629941924071351,0.687823108860739,0.456091450553688,0.0138126783730654,0.430375585226644,0.999999996586664,0.59703900466046,0.401336936699702,0.999746497095567,0.696783168317545,0.523427389273959,0.894779175783003,0.692212249761832,189.31175,304.403023076923,320.556407344633,280.853128378378,304.730812142857,214.19165,103.28095,6.89430924731972,7.47906108199902,8.33619267477875,7.36684090490771,87.85735,137.671275,256.0916,257.9487,241.20905,238.998475,170.262975,240.952225,338.3556,372.5815,335.16155,352.94005,258.120325,2,117,177,74,140,2
"ZNF287",0.995294465054784,0.976407812476913,0.779684468823022,0.999931102421369,0.695455849123731,0.0801435302254451,0.991558801320711,0.998794108706119,0.934537263856765,0.439752337790136,0.999999999782364,0.994179472253389,0.972830131899696,0.999884502149332,0.989844140378858,47.1265,65.8688170940171,73.7233881355932,55.019227027027,68.3434907142857,46.25645,22.7945,4.95024515793267,3.86231631246612,6.10986631682219,3.78751888545363,37.54375,35.72925,21.4384,38.0022,16.2418,36.73465,27.484575,58.52375,96.3542,95.3792,77.607125,92.4356,65.028325,2,117,177,74,140,2
"ZIM3",0.988653302057895,0.999771820385266,0.281896356596535,0.976530123770137,0.994001615593446,0.154959100788992,0.999963228700572,0.126523757151263,0.994482497527266,0.0683353772284199,1,0.988653302057896,0.999771820385266,0.976530123770139,0.999963228700572,0,0.458349572649573,0.201966101694915,0.541508108108108,0.139762857142857,0,0,0.142736889627429,0.0460385141813545,0.17045270607519,0.0358503886339234,0,0,0,0,0,0,0,0,0,0,0.248175,0,0,2,117,177,74,140,2
"ZFP14",0.99751212267234,0.999100884735952,0.995081768305871,0.996790790872741,0.999994458087805,0.991352633352815,0.999448988712808,0.981963290123458,0.999930227558917,0.976034466643384,0.926242982920344,0.944293238411726,0.918053540977519,0.951941988267491,0.906770133609471,96.73355,76.9831581196581,80.7940604519774,75.7958743243243,82.2997192857143,37.66995,68.92555,6.41071103086329,4.20636151898559,6.51912057293592,5.13738133998293,27.71255,62.270775,31.2815,40.108,34.93955,43.020525,23.813675,131.196325,96.283,107.5594,105.02215,105.44495,51.526225,2,117,177,74,140,2
"ZNF473",0.469138303409681,0.532867633431927,0.990396455095319,0.262917712085011,0.49618436753959,0.15580735437353,0.652575243877314,0.603338893900949,0.871632566631287,0.0180730836712858,0.824640175879842,0.999999577159702,0.999999999066372,0.997866519424896,0.999954188395282,418.1783,266.865029059829,275.433110734463,236.076152702703,290.442237857143,273.4901,2.417,11.9078299774422,8.66475668678104,10.7454039397525,10.5592097800429,48.2043,416.9698,194.019,196.7401,166.613125,202.21605,249.38795,419.3868,310.028,337.6042,285.41325,356.28985,297.59225,2,117,177,74,140,2
"ZNF614",0.998785674908516,0.880930402580722,0.000417859194498327,0.977639458752261,0.562594988295938,0.431350017057915,0.995050955976431,0.97353255145679,0.00471230014835844,0.902370512324965,0.97991231322094,0.990173874478838,0.999999011341556,0.99981993868339,0.996886603823449,97.12485,131.279606837607,192.514825423729,161.224333783784,142.922018571429,184.4371,88.43485,8.20074718348427,11.3284869535877,12.9236902731362,9.18386282868552,145.8522,52.907425,66.938,101.4686,72.764875,57.5612,111.511,141.342275,187.2425,235.7502,201.987,205.662725,257.3632,2,117,177,74,140,2
"POGK",0.969366506188445,0.933276297929429,0.93455075088716,0.96999138660523,1,0.965130976388368,0.854838242198645,0.28226391349219,0.760018238736329,0.44034118887673,0.999998881967834,0.986593896494314,0.964729303982903,0.986878528720437,0.908654034973188,871.0862,1285.51904957265,1368.46443276836,1285.56312702703,1480.48035071429,941.4812,66.3936,38.9043434332723,42.210447442686,52.8652488835218,96.9848687378968,459.7927,837.8894,1017.3988,1033.6427,977.288575,1095.115825,711.58485,904.283,1419.6588,1624.6667,1386.414325,1629.476625,1171.37755,2,117,177,74,140,2
"ZNF514",0.937547694171163,0.802584500938521,0.358793300772921,0.96075875249771,0.997594855386965,0.246419069640424,0.712861786332164,0.063434063347833,0.920410018063856,0.0466424626462821,0.999999999915696,0.94286463049674,0.813109741354705,0.964608525478196,0.725145945713712,68.80725,121.239947863248,139.75211920904,115.941931081081,148.584003571429,69.9327,32.30935,6.29515252480985,5.7330760259926,7.80361508463083,7.98767448569429,12.8381,52.652575,70.4406,85.1299,76.339025,89.498675,63.51365,84.961925,149.9821,176.2821,140.302825,163.0672,76.35175,2,117,177,74,140,2
"ZNF300",0.784594425108414,0.767376897729394,0.999984957846417,0.692562091943864,0.971089707647453,0.982291558807091,0.726339406615834,0.993440772388401,0.997644937534711,0.999580426128905,0.563207856542449,0.911834239413956,0.919777443010131,0.957433758580179,0.94108251533729,184.5914,102.241679487179,100.538678531073,91.9781783783784,96.0084128571429,37.788,140.2725,9.33596477995044,6.26079643118438,11.0033002794882,6.75404138101251,35.0254,114.45515,36.0934,43.3333,34.7821,40.524225,20.2753,254.72765,139.3975,121.858,134.397475,133.00745,55.3007,2,117,177,74,140,2
"RBAK",0.742691190206267,0.64943156995122,0.954086352245061,0.815871825594258,0.990729130661986,0.730329280735767,0.766747931850005,0.999877638659871,0.843583007075883,0.998511184703392,0.9999372333926,0.892038122783219,0.826420295231528,0.935257685729098,0.907364449163332,330.85415,547.311133333333,570.140413559322,527.489936486486,540.509286428571,378.2936,28.04225,20.9765817848816,15.9162063489224,27.1717348886397,18.6120861467619,224.5765,316.833025,389.1915,418.5761,396.565125,381.27515,266.00535,344.875275,625.2311,683.5738,598.795075,655.256475,490.58185,2,117,177,74,140,2
"ZNF92",0.697022367605683,0.727547159182284,0.999550930652336,0.844660703524295,0.814134445477027,0.89666806101806,0.704256301683611,0.999999612680289,0.999862061208214,0.82714987656421,0.99917326813468,0.936036020402278,0.949167258766966,0.984428234964274,0.939384602969957,78.5488,159.651764957265,156.655827118644,145.130010810811,158.891947142857,107.04985,62.9068,7.99333480735925,5.98940757648616,7.49600706737462,6.49717337183485,17.41745,47.0954,108.2176,102.8446,105.03395,104.448875,98.341125,110.0022,193.7613,187.9058,176.013475,196.72175,115.758575,2,117,177,74,140,2
"ZNF157",0.996323948328609,0.993592459678581,0.999173632909907,0.993554408118429,0.999583978528696,0.99999999836771,0.97595862708367,0.713749468913972,0.84058395468323,0.943070033624946,0.999991646948912,0.999700235173976,0.999242444736835,0.999218880729362,0.99422795233758,0.26895,1.87940769230769,2.07654519774011,2.09286351351351,2.69109071428571,0.9209,0.26895,0.341213804174711,0.336559655754653,0.577290795604797,0.430068159831221,0.9209,0.134475,0,0,0,0,0.46045,0.403425,1.5596,1.7637,1.837825,2.715375,1.38135,2,117,177,74,140,2
"ZNF182",0.988548984810316,0.992756228141649,0.999114321703851,0.994041922650086,0.998863034854743,0.999998661170551,0.991009271804042,0.999965984843081,0.999975384103167,0.999901291055884,0.994294500130353,0.729808651333443,0.763802408368907,0.780423347220151,0.748547751687671,85.35425,114.744985470085,111.886178531073,110.992632432432,113.196325714286,49.90655,74.92625,5.15279573082238,3.75815108849627,13.5682725160734,4.19180012974119,0.741949999999999,47.891125,76.0259,77.5296,70.5252,79.259075,49.535575,122.817375,135.1418,134.5673,119.67635,140.53985,50.277525,2,117,177,74,140,2
"ZNF673",0.999852168222208,0.99986011904636,0.999999999372168,0.993477869559996,0.680482753602425,0.598326278156987,0.999224882872874,0.992142810839087,0.985339637731953,0.912445641567668,0.999999900899977,0.999978543856298,0.999980379092569,0.996906115278471,0.999784720584453,121.43875,147.294979487179,146.933601129943,178.393613513514,157.65799,129.7882,34.53895,7.03000759181981,4.78948909627427,39.0477479769855,5.419853128253,20.8173,104.169275,100.2387,107.5099,94.055425,110.2724,119.37955,138.708225,167.285,170.3766,174.785125,193.26005,140.19685,2,117,177,74,140,2
"ZNF41",0.838797261324855,0.907598042600823,0.915188518614082,0.710511381757121,0.863041432723068,0.291854546175813,0.874168533450939,0.99751487243506,0.993649830136004,0.612761958302024,0.99999997543046,0.867263491022105,0.927901887132782,0.747991336868769,0.898818441371295,63.22,187.974194871795,170.402977966102,212.812498648649,179.613265714286,69.7285,47.578,9.07628803225504,5.81946835243334,37.5466521574007,7.27945015800129,39.8563,39.431,121.1422,124.424,116.40905,122.106225,49.80035,87.009,238.1174,209.6669,227.549725,221.8714,89.65665,2,117,177,74,140,2
"ZNF7",0.99203759244189,0.999436438224688,0.667327981515613,0.972411052307279,0.94410926770009,0.211454213512929,0.995794654960594,0.998150194482539,0.881163402748635,0.777555469927372,0.976444198277293,0.9974921359482,0.980831033303752,0.999817722994381,0.994805249100855,539.5324,469.207765811966,499.272782485876,446.42272972973,478.274168571429,414.1997,125.347,14.83858411175,12.2715985480452,21.1503835921923,14.8071274317668,71.9395,476.8589,360.7757,378.944,316.166925,357.670575,378.22995,602.2059,563.935,576.5128,505.55065,550.2384,450.16945,2,117,177,74,140,2
"ZNF214",0.999841852548643,1,0.620539074870232,0.998719878570497,0.0206025178088631,0.320050350406785,0.999984901029482,0.161561374580102,0.91915936480053,0.844932629115895,0.985836785770468,0.842361979204532,0.938878936879782,0.99505856441844,0.972477383125949,15.8667,19.5170905982906,15.8252824858757,10.2370702702703,13.598295,2.76265,15.8667,2.416256557945,1.36584154454533,1.19998777291335,1.63626491049113,2.76265,7.93335,1.7219,3.1621,2.236075,2.693375,1.381325,23.80005,24.6697,19.8092,16.957575,16.456875,4.143975,2,117,177,74,140,2
"ZNF215",0.999999994691207,0.999044437504168,0.14841580683589,0.999855868133785,0.89360598998015,0.0161701473983722,0.999999982063079,0.999999950969745,0.0955225836991537,0.89692413425062,0.999999788237893,0.999999857292293,0.997128542513967,0.999986064291046,0.999999933079125,34.42265,33.5180982905983,44.7259762711864,27.3694945945946,33.2702157142857,31.7704,34.42265,3.10500637302252,3.25661664698885,3.11188756340797,3.52098211872009,31.7704,17.211325,5.2283,11.4785,6.0245,5.826425,15.8852,51.633975,51.1491,65.7729,41.11235,43.71025,47.6556,2,117,177,74,140,2
"ZNF547",0.696588272001893,0.437707127844803,0.181519068623902,0.33026394710912,0.0583747572289376,0.918518681561346,0.4996817672369,0.536285941241331,0.992006173646576,0.71389935316194,0.506719887330406,0.921459982850078,0.991003921785548,0.998634679970399,0.982791683078169,60.03775,39.6144871794872,34.1142627118644,31.3845824324324,35.4215614285714,25.6822,23.83525,1.97801420495574,1.33149010094776,1.96455273941892,1.85843226295011,3.2004,48.120125,24.3423,22.2799,19.2005,19.5943,24.082,71.955375,50.4842,42.0237,38.203675,44.15005,27.2824,2,117,177,74,140,2
"ZNF773",0.627679048659513,0.801428384740354,0.507325939578294,0.768499178576351,0.897468727787416,0.99920542486011,0.691357872875849,0.992709018343662,0.838935260181134,0.991416084414317,0.765251451286734,0.999580301438447,0.990448966450222,0.994782891929625,0.998381841997438,129.82275,80.9964871794872,90.1049937853107,87.9121256756757,84.1563157142857,71.0868,22.25195,3.70816370334322,3.253977431506,4.98165255009452,4.09698454593087,21.9222,118.696775,50.6905,63.8675,59.235,46.86645,60.1257,140.948725,112.6663,109.9958,108.1076,112.012975,82.0479,2,117,177,74,140,2
"ZNF776",0.671075812157024,0.564649217052194,0.935789993907122,0.558619501276653,0.955817638765404,0.999997468427119,0.715695548775413,0.998413193357759,0.695638045210028,0.81165541983085,0.99999097563685,0.536767074738504,0.430864454391248,0.426144498541573,0.583867070069394,134.87445,252.085011111111,264.449313559322,266.168625675676,246.34252,118.84435,118.36345,10.1059392658957,8.27313890401559,11.0367213907914,10.0019146001568,65.94575,75.692725,179.6275,194.9865,208.8537,178.35915,85.871475,194.056175,313.2419,318.1449,319.013025,318.14985,151.817225,2,117,177,74,140,2
"ZNF256",0.911954482990148,0.982305380036572,0.382027478262734,0.947701879567082,0.992924361232839,0.899114065526902,0.973223213069116,0.698745753413992,0.997981117955034,0.984992963564959,0.956872037540298,0.999973480985393,0.995971927901941,0.999686130025926,0.998021366157034,107.45255,67.1080196581197,79.9228248587571,71.8121594594595,77.1760485714286,59.95405,43.14665,4.57060176683401,4.55628892435498,5.79915484656376,4.77477744818459,45.64035,85.879225,25.1521,34.177,32.925975,35.026275,37.133875,129.025875,100.3093,103.3333,105.557325,103.51735,82.774225,2,117,177,74,140,2
