"gene","p-adj-T1-T0","p-adj-T2-T0","p-adj-T2-T1","p-adj-T3-T0","p-adj-T3-T1","p-adj-T3-T2","p-adj-T4-T0","p-adj-T4-T1","p-adj-T4-T2","p-adj-T4-T3","p-adj-TX-T0","p-adj-TX-T1","p-adj-TX-T2","p-adj-TX-T3","p-adj-TX-T4","mean-T0","mean-T1","mean-T2","mean-T3","mean-T4","mean-TX","SEM-T0","SEM-T1","SEM-T2","SEM-T3","SEM-T4","SEM-TX","Q1-T0","Q1-T1","Q1-T2","Q1-T3","Q1-T4","Q1-TX","Q3-T0","Q3-T1","Q3-T2","Q3-T3","Q3-T4","Q3-TX","count-T0","count-T1","count-T2","count-T3","count-T4","count-TX"
"ZNF805",0.985079166570324,0.975813637910335,0.998084561394139,0.941425809973261,0.725250700673758,0.774629950993482,0.952103811074769,0.81994142181437,0.87117085980059,0.999170661958646,0.997020941186878,0.942402733064726,0.673210654003903,0.1765021668891,0.21677735849031,365.8158,297.92838125,290.658847058824,273.201087878788,277.779148571429,317.713012820513,NA,13.6649468553911,10.0202726950458,10.1079202145346,6.30028623054201,17.9155076069806,365.8158,234.153975,220.549375,209.8036,219.94375,242.50265,365.8158,348.433575,339.50035,316.7838,333.07295,362.25615,1,48,136,99,175,39
"ZNF468",0.99396758951065,0.997004199749302,0.996950094451034,0.98777312144797,0.996011811497379,0.797837309581739,0.99703386627931,0.996187711031567,0.999999999963428,0.755607306399516,0.999999999956465,0.119825264203141,0.111340220982528,0.0113997199136893,0.0966452655077488,364.04,268.903995833333,282.581336764706,253.740307070707,282.817903428571,361.869815384615,NA,21.9230419260781,13.1760049289428,15.2350325664982,14.2749112292065,33.488883720324,364.04,168.84705,175.69525,165.13705,147.9249,222.25705,364.04,399.744275,370.851875,335.1318,402.16545,500.7538,1,48,136,99,175,39
"ZNF616",0.927867584686138,0.725466837458659,0.109241341134117,0.697286230426579,0.073934114741541,0.999184799060345,0.748867796120467,0.161711814754359,0.999272413070097,0.981698767461648,0.977683510005466,0.885549816185952,0.00378824954776702,0.00252189396587632,0.0061274717716151,208.2131,151.147110416667,126.065859558824,123.275194949495,128.424637714286,164.85138974359,NA,11.0452123247281,4.44649984393644,4.57828727524023,4.34324341884529,13.2252180801893,208.2131,96.484525,88.831375,93.50435,90.06915,106.04725,208.2131,180.545625,156.909675,135.27415,155.5354,183.28315,1,48,136,99,175,39
"ZFP57",0.562847137835899,0.38208273778105,0.591394966945888,0.367147272873917,0.535037691625548,0.99994347725824,0.302846693909711,0.124499393455347,0.834763356073416,0.952619839909566,0.26042759129958,0.166465590268355,0.767439124365898,0.867791990961198,0.991790694476304,146.5039,40.99308125,23.9154220588235,22.1621222222222,15.2252897142857,8.64884615384615,NA,12.6165742029303,6.90401364322661,6.8079064661192,2.98001265132568,2.06230219841704,146.5039,2.301325,1.184175,2.5521,1.72335,0.46985,146.5039,29.766375,15.541225,17.7866,13.0993,13.03215,1,48,136,99,175,39
"ZNF155",0.873005954559238,0.858370204237247,0.99998690852797,0.741265057494588,0.708312869473301,0.528673922989328,0.873186724171802,0.999999933718477,0.999633308834993,0.304216805858435,0.948365453863852,0.897216424233424,0.726033927157407,0.115042865949672,0.817187866195856,184.2397,111.88134375,110.200686029412,95.7927929292929,112.446676,126.480464102564,NA,6.70515768375936,4.35822989141671,4.8398467210399,6.34972544441238,8.46879108998661,184.2397,79.767,73.28825,64.23585,73.34655,95.2808,184.2397,142.816925,139.8095,118.8804,140.24535,160.14645,1,48,136,99,175,39
"ZNF425",0.982252271992411,0.997633175563338,0.668246198447253,0.99969769527455,0.189733746857846,0.844510759337785,0.999763725477038,0.100999300620423,0.663919672217858,0.999996442639099,0.980206277750221,0.999999227106467,0.673259397994073,0.214717575927065,0.127962831788712,35.96,58.5704666666667,50.5158735294118,45.4935848484849,45.0069354285714,59.1847358974359,NA,6.21853261432752,2.72933971699574,2.95343625553016,2.32172895250398,4.82573309284511,35.96,31.617,27.5084,28.61785,23.84965,35.32385,35.96,69.318975,62.632375,53.8897,59.38805,77.40545,1,48,136,99,175,39
"ZNF611",0.905964353185975,0.87650543131599,0.99838593370716,0.765320673530808,0.543481617496152,0.525008915012615,0.833558672169406,0.914884420315234,0.962688925678084,0.901698117666635,0.984549521156644,0.548015511962512,0.167025923360743,0.00723856744416618,0.0367128537665428,173.141,110.161575,105.945716176471,92.3313636363636,100.260540571429,131.927725641026,NA,8.48756024394453,5.36646216863658,4.77127682036757,4.53051136109152,12.9164482555451,173.141,69.076925,61.09915,55.6193,49.68225,74.70175,173.141,147.515725,140.22025,127.9417,137.98515,204.18755,1,48,136,99,175,39
"ZNF254",0.999991006422104,0.9999858084071,0.999999605146079,0.998403789601361,0.636414659285702,0.369514451352399,0.999192468930496,0.771934005375367,0.484565425013118,0.997830265125057,0.99999541728397,0.798036215699836,0.608087299752936,0.0460026531389655,0.0638431614560804,157.1587,141.286427083333,139.877307352941,111.917729292929,117.952881142857,171.053556410256,NA,12.9222635088756,11.350238743729,8.03780967912234,7.56459069428653,20.9312090797743,157.1587,72.135675,55.857875,47.04685,37.9815,70.56595,157.1587,196.09265,197.196,155.2165,174.1369,247.59385,1,48,136,99,175,39
"ZNF625",0.999991893408227,0.999593175015803,0.910924931796858,0.994722549158359,0.221129280497368,0.541878220473559,0.997499456518358,0.384763306921426,0.81059773225999,0.988541394060182,0.999999883869502,0.93266019036799,0.303290875020911,0.0200518399556548,0.0405949102680824,11.9867,10.7546708333333,9.28492720588235,7.37492424242424,8.05723485714286,12.514,NA,1.28386910061977,0.759601677019901,0.714958818326544,0.599384505128736,2.00800658951502,11.9867,2.803625,2.584725,2.15995,2.4349,3.106,11.9867,15.77585,13.346375,10.3532,10.8731,16.9273,1,48,136,99,175,39
"ZNF845",0.986239693829869,0.989274481841759,0.999899962303938,0.946827714935915,0.756942683882979,0.290679704664412,0.976475749796086,0.996632234598662,0.904255450222065,0.807941247938386,0.999999589474776,0.0732110894209547,0.0326500812293948,0.000231902769986414,0.00262187263327263,281.465,220.02434375,223.681979411765,198.107124242424,212.706969142857,274.155228205128,NA,11.1901591822671,8.80473775258728,7.71062604256122,6.80183300950394,18.4186393833421,281.465,173.344,161.37555,151.9966,146.85885,195.81875,281.465,271.053625,260.09655,238.22855,258.7565,325.81755,1,48,136,99,175,39
"ZNF90",0.999998489222692,0.999999482474957,0.88116829425427,0.999975480167716,0.600188015310607,0.978281019884925,0.999249023036861,0.0559594428315155,0.156914739354696,0.715655138611041,0.999995330275677,0.999996181837434,0.854594754831135,0.581571224748478,0.0687037198794194,335.6271,298.883210416667,365.076032352941,399.598817171717,463.528548,289.441053846154,NA,24.2823618469174,27.6000710577144,34.8201249612837,34.0735014580308,22.2876866049492,335.6271,186.45035,205.92005,200.2561,201.1786,186.5588,335.6271,336.325525,416.38435,423.45155,546.6412,361.23215,1,48,136,99,175,39
"ZNF788",0.997724869285234,0.997915617742306,0.999999817709509,0.996258133583644,0.99980961287001,0.997856455115762,0.999779627366544,0.892050407451713,0.707770074744864,0.488862418091728,0.99358021488227,0.995305771576438,0.984023888618663,0.999355283283102,0.584021199546727,24.8613,52.54935,51.8668676470588,55.4424747474747,41.855584,59.4322,NA,8.38883195099368,5.04663846370355,7.09004896612206,3.92099179204579,13.2274820340298,24.8613,15.953125,12.061575,9.7859,10.35585,15.03885,24.8613,82.3818,72.35995,71.8026,49.798,75.3427,1,48,136,99,175,39
"ZNF880",0.997395634700376,0.999036533719617,0.9948109336889,0.999573876396935,0.960612305141751,0.99800071032879,0.996187682726118,0.999935557040831,0.885049115518887,0.696598469327328,0.977522911640781,0.788873348791307,0.328240425601004,0.215921973132186,0.74174388654486,17.3141,39.65459375,35.3596970588235,32.5957585858586,41.3423902857143,53.0303,NA,4.38361676254376,3.37718261136828,4.12915288145563,4.32741863604793,9.8730349673303,17.3141,16.41525,11.53225,9.30585,12.03875,12.6544,17.3141,52.264175,45.47195,42.51115,47.1453,59.6099,1,48,136,99,175,39
"ZNF630",0.782146730426754,0.851295221285783,0.95466152645997,0.858652514717447,0.944171349201795,0.999997610427551,0.857897334830872,0.92224477525584,0.999993539705926,0.999999999998267,0.546878169162994,0.488379304384529,0.0453346604428968,0.0501169703289968,0.0282274616574227,3.1077,34.78303125,31.2962558823529,30.9431808080808,30.9232685714286,43.9308538461538,NA,2.85868824335816,1.7443635401993,2.16481298609448,2.09075442516869,4.57095913623455,3.1077,19.5468,17.195175,12.7912,14.08545,27.29075,3.1077,44.831,41.924775,42.75295,39.07855,61.814,1,48,136,99,175,39
"ZNF844",0.999856470726929,0.999999897648454,0.414650446971603,0.999956434102457,0.0995884055430842,0.893995118628104,0.999999740672284,0.336230433041649,0.999998140590796,0.909313383617062,0.999993771240676,0.993667102291646,0.889663613468017,0.477865821483221,0.84861737732904,47.0588,58.6047125,44.3845080882353,38.0352666666667,43.84008,53.2062102564103,NA,7.12083442954062,4.03259323853325,3.5841750761547,3.22989003751939,9.7740385719056,47.0588,21.815125,11.704075,10.14455,11.0011,18.0537,47.0588,83.773125,63.73845,59.1448,64.90495,64.89155,1,48,136,99,175,39
"ZNF717",0.999991915367227,0.999998373998503,0.999892443919847,0.999999093883126,0.762617534609198,0.677639977845768,0.999999999788517,0.971564365423947,0.974904059898681,0.953660345684435,0.998800593945,0.848317932547157,0.587830592952328,0.102322383166804,0.266045030106268,13.3185,15.4320333333333,14.8402661764706,11.9631727272727,13.5722028571429,19.1631358974359,NA,2.20410681639104,1.40489475572152,1.2715879345963,1.03731775500735,2.71943904889985,13.3185,4.144,3.1741,2.0975,2.5043,7.5622,13.3185,21.98885,19.2941,18.08375,22.35035,29.495,1,48,136,99,175,39
"ZNF492",0.999654265471309,0.99993306160303,0.995097900255706,0.99977429601734,0.999988078676115,0.997286773115112,0.999754328957196,0.999992557649238,0.992656307613314,0.999999993778527,0.998398414586816,0.99483061014944,0.873439428488752,0.975371815864429,0.971292447749659,0.444,3.20712291666667,2.41063823529412,2.96371717171717,3.00200571428571,4.24150256410256,NA,0.902148348468237,0.582688122127875,0.784139562798397,0.786048379891588,2.18377381863707,0.444,0,0,0,0,0.39985,0.444,2.970925,2.084125,1.29575,2.0904,2.3192,1,48,136,99,175,39
"ZNF688",0.999999999999356,0.999488708297524,0.383023068982608,0.999823445850374,0.676332456133312,0.996693976844144,0.999983300649481,0.924834200402603,0.699078757486737,0.966579121725636,0.999985677460362,0.979075553752996,0.939040887231048,0.993810606464168,0.999999999610103,171.8091,172.549766666667,215.863578676471,207.321445454545,193.813338857143,193.354374358974,NA,9.95583115443302,12.5926726680435,17.8520530412151,7.97823523090059,20.0623948041744,171.8091,135.2423,129.27735,135.46855,131.63,125.61695,171.8091,194.243675,246.426,222.97475,226.70765,210.85185,1,48,136,99,175,39
"ZNF879",0.999637318554713,0.994940526827991,0.771159912348042,0.979496858605112,0.175511323006826,0.697565440839012,0.965138657715831,0.0247436371887292,0.133475619460147,0.97832701115308,0.99998689546866,0.252516757307232,0.00221512390997591,5.80942190289147e-05,9.15879461382829e-07,56.3818,46.3979895833333,39.2293889705882,33.0644444444444,30.1100314285714,61.4930076923077,NA,5.87903077746628,2.96508165792955,2.91269323104902,2.03269733080699,6.54744714145755,56.3818,15.962925,11.372225,12.25705,9.22925,29.22115,56.3818,69.796275,56.24255,46.41335,42.3707,91.0619,1,48,136,99,175,39
"ZNF737",0.987408247642741,0.937593459583149,0.534756949825381,0.917221526613909,0.335100763463681,0.995087772056221,0.953899911837577,0.763608532104571,0.992047265123307,0.887429029018997,0.998637626479961,0.866201352993966,0.0428051897682253,0.0200215339181687,0.0957224829265827,91.4539,55.2626833333333,39.4666698529412,35.6058202020202,43.1710314285714,68.8443769230769,NA,7.72947340266024,3.60512036069495,4.14424071451171,4.64843226980927,14.5865511331317,91.4539,21.044425,12.250025,10.91505,10.77815,14.67475,91.4539,77.484175,50.98645,46.91615,46.78015,94.68155,1,48,136,99,175,39
"ZNF709",0.999962051948692,0.999999054275547,0.989928737707595,0.999999843186929,0.675494989002329,0.840459726957802,0.999964874654072,0.165848134379468,0.129976018316957,0.915314691485743,0.980693832076187,0.148910288763787,0.0079937931246572,0.000564037621963442,5.78651356386573e-06,34.1842,38.66900625,36.3062536764706,32.7014838383838,29.8015817142857,50.6419256410256,NA,3.07061952977342,2.37241285010172,1.79017897120021,1.47796630799594,4.88694279117668,34.1842,22.587325,17.0617,19.1859,16.59995,23.38895,34.1842,50.6823,46.434025,44.15555,37.9336,70.45315,1,48,136,99,175,39
"ZNF585B",0.586174069979227,0.586928773597865,0.999999740028856,0.491238271683665,0.972633183592076,0.875566426213225,0.54655452919954,0.999716223287373,0.995365411863736,0.982224778108013,0.817015910463649,0.489883990243897,0.327827728045533,0.0717987084127891,0.15253534517288,91.8979,40.4454291666667,40.8221095588235,36.1936585858586,38.9510457142857,52.4079076923077,NA,3.27802439211772,2.62776964148892,3.35973253122674,2.36418809566093,6.14208097384013,91.8979,20.462225,16.48255,14.773,14.25645,22.23785,91.8979,57.49215,54.25085,48.68775,56.2766,70.2399,1,48,136,99,175,39
"ZNF324B",0.995292426263747,0.99924696133473,0.913408673038914,0.999959133405044,0.419165552125356,0.833117901507374,0.999679431074799,0.728343647666058,0.996013316131038,0.965573182346923,0.974223165268282,0.875325463747837,0.212920258453346,0.032150163117948,0.0890469315252055,124.3063,153.95083125,144.390577205882,135.425953535354,141.152901142857,167.451256410256,NA,10.6711379774908,4.35225540872019,5.90489092421595,3.65410805365503,11.7260901604814,124.3063,105.4084,112.601625,93.76045,110.28975,110.59425,124.3063,181.214625,164.40235,160.5899,163.0194,206.58405,1,48,136,99,175,39
"ZNF564",0.999999236838491,0.999148557955642,0.0738384119586039,0.991380991773297,0.00148901138751512,0.500503372236265,0.989199616349635,0.000198335639070679,0.207723801346593,0.999914987095942,0.999973683446721,0.998094378337965,0.0313863027426221,0.000615412802438153,9.11097053029053e-05,174.9168,179.6366125,155.568805882353,143.379304040404,141.863950285714,184.547692307692,NA,9.31629812515898,4.76392720217911,5.01992577345642,3.55263068569667,9.33416017251973,174.9168,132.701375,113.276,107.51525,108.4416,145.0638,174.9168,218.959275,176.328575,166.75235,174.07515,228.12735,1,48,136,99,175,39
"ZNF674",0.996818611873056,0.999433869786073,0.950151390789813,0.999818153207635,0.817586452567513,0.995165711183632,0.999503479571901,0.927878428625516,0.99999952191098,0.996886872916736,0.997422596380241,0.999999050663528,0.98098785879331,0.901693132052175,0.971146269332014,38.6238,58.1762583333333,52.1971154411765,49.4035606060606,51.8261394285714,57.3735769230769,NA,3.18612769420283,1.87684424434107,1.83899195244238,4.6513913370576,3.53414690771668,38.6238,42.93405,36.424425,37.0652,34.391,42.1766,38.6238,64.5491,62.014625,58.57985,58.11735,67.63555,1,48,136,99,175,39
"ZNF432",0.7563217744773,0.582899073735772,0.611713780571329,0.459693716160746,0.102121538107665,0.704611233445723,0.609249272184443,0.741336687095262,0.99920698621209,0.443271361093741,0.848059558461409,0.966646808086744,0.152718023024798,0.0121506606730347,0.218856666341839,144.7281,85.5696875,74.0658345588235,65.8386373737374,75.8494617142857,93.0879205128205,NA,7.08623859973363,3.21485012194607,3.85901633418663,3.47280402397511,8.60510605953735,144.7281,51.642025,48.23715,42.1426,46.301,55.2037,144.7281,102.779,92.01155,79.763,100.00475,118.6279,1,48,136,99,175,39
"ZNF10",0.492982479568915,0.404999698476843,0.975045746091356,0.293411322829248,0.439279073648844,0.666590834302447,0.282622723742729,0.294952753070775,0.421034481114984,0.999995032314468,0.71398361109807,0.619141563427745,0.109747683470321,0.00660923344388797,0.00197934436628344,218.424,105.885885416667,97.8878213235294,85.3717343434343,84.3459137142857,127.302541025641,NA,9.99765172473716,6.18665723361494,5.33804587419455,4.19936552771243,12.4481769124083,218.424,56.606025,51.0697,48.5052,45.5424,74.3447,218.424,132.657475,120.5405,107.62905,106.8539,180.7584,1,48,136,99,175,39
"ZNF486",0.991980219973418,0.994828518948727,0.999416496606419,0.999552460547869,0.642596891316308,0.590735906287708,0.996331220277507,0.992227134805882,0.999461825122751,0.732089701965796,0.986980057571739,0.999598161534202,0.983687010563906,0.477154277558826,0.942321702106319,2.2198,17.12083125,15.6913352941176,10.3244636363636,14.7340274285714,18.8213820512821,NA,4.30486736647744,2.53015215744489,1.59711546191431,1.73578371618689,4.96122029788996,2.2198,4.423975,2.589775,2.4882,3.03795,6.0267,2.2198,16.54765,14.502125,10.8838,16.39925,19.05085,1,48,136,99,175,39
"ZNF225",0.997662196643979,0.982548708385847,0.702694665036031,0.913095133677449,0.0177259232862752,0.143977444657879,0.95453453704778,0.116859807812264,0.667876350914557,0.833488690823335,0.999999920397272,0.436592217154124,0.00618972564640186,7.52488528865669e-06,8.66746082061054e-05,67.0366,56.58163125,51.0296507352941,43.6186555555556,47.1049742857143,65.7271102564103,NA,3.19851333025414,1.93653416721859,1.76577600182216,1.81302436288202,5.0181621545774,67.0366,42.4606,36.13235,30.79275,32.57165,39.88595,67.0366,72.52725,64.145675,54.95245,57.1617,80.24885,1,48,136,99,175,39
"ZNF350",0.758779245057664,0.687013293573761,0.98678830427218,0.556617291066715,0.485284962230201,0.645821142703693,0.699227643783863,0.994213426397743,0.999973183552506,0.485925880404312,0.968216828158963,0.105869824987399,0.00381721967355464,8.51896690317044e-05,0.00414240433466506,189.1232,104.568347916667,97.7572610294118,85.2042737373737,99.0423188571429,139.045856410256,NA,7.50265434473724,4.83675034040396,5.6089746850193,4.90596158697663,14.3679025600014,189.1232,66.63505,52.6774,40.67925,49.7807,78.59375,189.1232,144.1924,132.1506,120.81995,137.14275,187.8252,1,48,136,99,175,39
"ZNF253",0.999998424693035,0.999920467862058,0.365528780847282,0.999285673892723,0.0988957242116784,0.927630062471459,0.999601291746616,0.109658434157376,0.973261014529879,0.999534178037704,0.992752219024949,0.234563504938439,0.000162617009779931,1.5772263282976e-05,9.41732747816726e-06,67.4806,72.6346854166667,56.2122875,49.8334373737374,51.856132,96.3892487179487,NA,7.50430424951394,3.70180698077572,4.56385108936577,3.59766012668881,12.9197470315447,67.4806,32.5635,23.532425,20.19905,18.6708,29.3314,67.4806,98.865625,79.1875,66.0593,69.45985,137.06125,1,48,136,99,175,39
