"gene","p-adj-T1-T0","p-adj-T2-T0","p-adj-T2-T1","p-adj-T3-T0","p-adj-T3-T1","p-adj-T3-T2","p-adj-T4-T0","p-adj-T4-T1","p-adj-T4-T2","p-adj-T4-T3","p-adj-TX-T0","p-adj-TX-T1","p-adj-TX-T2","p-adj-TX-T3","p-adj-TX-T4","mean-T0","mean-T1","mean-T2","mean-T3","mean-T4","mean-TX","SEM-T0","SEM-T1","SEM-T2","SEM-T3","SEM-T4","SEM-TX","Q1-T0","Q1-T1","Q1-T2","Q1-T3","Q1-T4","Q1-TX","Q3-T0","Q3-T1","Q3-T2","Q3-T3","Q3-T4","Q3-TX","count-T0","count-T1","count-T2","count-T3","count-T4","count-TX"
"ZNF616",0.990128751280544,0.986477475522878,0.999999449042576,0.934631611759272,0.998465503581599,0.110030519063669,0.959404166088407,0.999890597690751,0.818493890547195,0.984098065702965,0.999992306692532,0.970069323214856,0.956924135334034,0.863120248245916,0.904319842464208,247.4787,183.265266666667,187.66321640625,161.474627804878,170.371479365079,265.5473,NA,54.5108766556221,9.78789344675813,5.64551021489072,9.48646670553335,NA,247.4787,147.4183,119.77355,104.3257,118.6621,265.5473,247.4787,236.7531,210.550225,193.9992,197.4692,265.5473,1,3,128,205,63,1
"ZFP57",0.999999991332376,0.999949062507928,0.999757577343119,0.999998761504524,0.999998831637754,0.92830687475348,0.997997397775105,0.984801578586504,0.656095023914313,0.168644978839798,1,0.999999991332376,0.999949062507928,0.999998761504524,0.997997397775105,0,9.26366666666667,45.9021734375,21.7154907317073,97.6410793650794,0,NA,6.80908092778395,16.6193272195838,6.30967369812394,58.4533876987902,NA,0,2.62545,0,0,0,0,0,13.8955,3.893675,9.4213,5.5943,0,1,3,128,205,63,1
"ZNF155",0.983825734459555,0.928950211696377,0.999628968374048,0.98894567743004,0.999792863046808,0.0331192271337427,0.988628827567115,0.999848360048385,0.262023031019182,0.999999950943955,0.902843634423788,0.991292496208882,0.995933162986538,0.958857748509972,0.961261153321677,109.3871,187.7957,205.6905484375,171.974204878049,172.706261904762,256.2376,NA,41.7846367645255,8.3407975357694,7.02401039278533,13.443361555536,NA,109.3871,165.59085,136.1976,114.9918,105.8798,256.2376,109.3871,229.55225,244.162425,212.0642,213.09725,256.2376,1,3,128,205,63,1
"ZNF425",0.994409885617207,0.993888246388937,0.999996232813655,0.989712593211678,0.999999999982737,0.992420824290573,0.998581464518322,0.999139020080788,0.935107902915855,0.690421056837689,0.889056103679288,0.970524252402731,0.927197567455653,0.944757752681416,0.87711046269723,78.3553,53.6694333333333,56.4795171875,53.9084395121951,62.2077634920635,18.0348,NA,13.3635966955424,3.36419376191339,2.79724779109588,5.14540199627228,NA,78.3553,40.3676,28.505625,24.7968,32.49625,18.0348,78.3553,61.43175,77.24155,69.5364,87.05885,18.0348,1,3,128,205,63,1
"ZNF611",0.910582769111727,0.775286769641295,0.999879913840478,0.745453640634907,0.999465763992349,0.997822729013922,0.826056991661116,0.999999268156721,0.991536962622209,0.924298840542755,0.99853173712972,0.99533358391788,0.976569269551909,0.96868501302099,0.987168422663091,288.5958,179.364033333333,166.12588046875,161.49770195122,174.56296031746,235.0746,NA,86.8480004993846,7.97866020859448,6.6100800739176,11.0797960409044,NA,288.5958,98.97605,97.455175,91.4407,104.9702,235.0746,288.5958,248.0231,214.45765,212.0399,231.0534,235.0746,1,3,128,205,63,1
"ZNF254",0.9999833870176,0.966140714482127,0.895816769230153,0.871817981828873,0.592918679540627,0.0598958692908997,0.975672045571313,0.931595581460189,0.999140767177527,0.10495068767589,0.997225819475854,0.998552179850661,0.999989556133843,0.997299244372669,0.999999015990942,647.052,596.9866,433.0762921875,349.849401463415,447.943646031746,472.7239,NA,207.176035032457,22.44041799592,17.591386820314,39.7127398432259,NA,647.052,428.8959,240.9301,165.2725,208.59295,472.7239,647.052,785.91555,571.53415,469.4467,551.4606,472.7239,1,3,128,205,63,1
"ZNF625",0.922478240464256,0.377838823800421,0.732678907417769,0.33294982758526,0.648390278811268,0.985924143417119,0.27687928883101,0.534049777802428,0.816312446514236,0.965900225008313,0.701387578203739,0.970717440420171,0.999999231501405,0.999999999913487,0.999998503815198,48.0993,32.2427333333333,20.92243828125,19.8835156097561,18.2604365079365,19.6828,NA,4.05581657102214,1.23904213136098,1.0001205034665,1.58674237374454,NA,48.0993,28.192,12.313825,9.6746,8.64185,19.6828,48.0993,34.4439,29.22555,27.72,25.1042,19.6828,1,3,128,205,63,1
"ZNF845",0.98713373118207,0.999999999889551,0.780303176875754,0.99999999999656,0.784375392013081,0.999999806667706,0.999998295607894,0.885102607167411,0.970940236134512,0.970825126708001,0.981743867522966,0.659673495273871,0.926395364285943,0.923641531425858,0.886156400247431,209.8526,276.775833333333,208.49958203125,209.17596,219.21159047619,121.2687,NA,140.967485796812,7.6430467984961,6.36736240351979,9.96852730426936,NA,209.8526,140.65965,143.977925,146.9649,173.55705,121.2687,209.8526,376.5855,244.56015,256.5445,264.38095,121.2687,1,3,128,205,63,1
"ZNF90",0.999999999995016,0.999928962279423,0.999181244853446,0.999832743402627,0.998017074144113,0.99911297549097,0.999947178604353,0.999417837165836,0.99999959235205,0.999076116042491,0.0728041176248206,0.0122110138547963,0.00451032999497136,0.00513164379116238,0.0045504215234341,274.2436,277.293433333333,345.9722,359.438926829268,342.073338095238,1524.8756,NA,49.1501436150609,22.9136991727172,25.5987248366531,38.119936872319,NA,274.2436,237.7021,159.6504,135.0114,180.42915,1524.8756,274.2436,322.31205,487.202275,487.1574,416.6994,1524.8756,1,3,128,205,63,1
"ZNF788",0.990888274686278,0.999919081340213,0.613772304760865,0.999998520002614,0.74580389565417,0.875243495753768,0.999989387714264,0.707811882032513,0.996461247121496,0.999338334079645,0.996841465098853,0.841968777147691,0.997674817999447,0.992562600203387,0.995247622886557,71.3732,115.800366666667,56.86551875,64.8955785365854,61.7018158730159,27.9851,NA,56.734084556885,4.94485342599122,4.60859092422956,8.91726066411012,NA,71.3732,62.5172,15.913625,17.9754,17.24095,27.9851,71.3732,159.31635,78.1441,86.5552,84.75905,27.9851,1,3,128,205,63,1
"ZNF880",0.999842397999853,0.985956536655728,0.989107827128852,0.976354628666591,0.972766356892749,0.979488222932346,0.989332431457349,0.993646843413406,0.999898099069302,0.964553935578622,0.999979234752764,0.997163704033157,0.945537276318795,0.92241970787555,0.954858241768922,223.0411,189.1233,147.6355,138.427636097561,151.773547619048,250.6219,NA,63.6389788254285,9.7023917361929,8.00852423463173,14.8176126449005,NA,223.0411,144.53675,64.048975,55.527,52.82275,250.6219,223.0411,250.74175,196.06755,193.4319,217.9155,250.6219,1,3,128,205,63,1
"ZNF630",0.999807435327599,0.999977488194032,0.999906674884437,0.999998125713661,0.999284522658059,0.990085124309426,0.999994182778518,0.999675468324414,0.999813151255788,0.999962800295179,0.964491656080314,0.978139049415119,0.925629216645321,0.902184718715392,0.913780284937094,61.8503,77.1941,70.493415625,67.0885156097561,68.4608492063492,118.7811,NA,17.0021991616771,4.2362432435452,3.66353627892613,5.21669186554274,NA,61.8503,63.5741,39.0737,39.0551,40.7981,118.7811,61.8503,92.8176,92.055875,79.2526,88.80655,118.7811,1,3,128,205,63,1
"ZNF844",0.891425160720723,0.460107772901643,0.92159397784184,0.416558800717938,0.878722781751495,0.991852398973288,0.585531126255158,0.985646622748924,0.837601990118941,0.506521453054029,0.560968091933294,0.931472554873918,0.995201597950348,0.997441899841091,0.981289136943289,210.2405,134.517866666667,99.28523984375,95.2471780487805,110.542912698413,67.1642,NA,34.8243326297544,5.20896132266055,4.0625475944324,9.23911324725618,NA,210.2405,111.34505,58.453375,52.4211,58.2635,67.1642,210.2405,168.61685,123.96935,129.6431,150.2669,67.1642,1,3,128,205,63,1
"ZNF717",0.984555694790899,0.534689875666399,0.611581482829019,0.544110119274787,0.625987200738161,0.999990011884947,0.705363014332762,0.869437180325647,0.553903258080314,0.555152907382519,0.566311814640958,0.759932653370911,0.989022644486389,0.987547287828639,0.951445165082937,74.4763,55.3937,32.8010390625,33.2095468292683,39.0811507936508,17.4129,NA,14.448968699184,2.05500436644579,1.73978108120564,3.19791050843971,NA,74.4763,44.0007,17.5949,17.064,23.4675,17.4129,74.4763,68.78625,43.035175,41.9195,46.96235,17.4129,1,3,128,205,63,1
"ZNF492",0.445840529687221,0.237944142348832,0.999982597070256,0.284336026618384,1,0.952925119432874,0.288896931908711,1,0.989450263390161,0.999999999690471,0.777231220359747,0.999923428382712,0.999273012018333,0.999850372769543,0.999846706001029,85.3375,18.6052,15.5528578125,18.6512746341463,18.5670619047619,26.7413,NA,15.2182510132845,2.53251015105398,2.14110910660215,4.94164710336241,NA,85.3375,3.4037,0,0.4174,0.49395,26.7413,85.3375,26.82415,17.002625,24.035,16.703,26.7413,1,3,128,205,63,1
"ZNF688",0.999740682244583,0.956911930010866,0.945828226934255,0.96533125565433,0.961711053174979,0.998838873827057,0.962702031845658,0.958027508675002,0.999983170256522,0.999995080830397,0.983403033330011,0.993758520341413,0.999997433160434,0.999986808109563,0.999993120687961,110.5081,176.422266666667,281.5130890625,272.766627317073,276.460293650794,304.1045,NA,34.5766880928145,21.4138951835924,12.1912759443178,22.8237768989234,NA,110.5081,157.9119,159.874075,166.581,168.45485,304.1045,110.5081,210.96945,331.298025,330.9935,339.8285,304.1045,1,3,128,205,63,1
"ZNF879",0.998746253914346,0.999999964511712,0.98191484766264,0.999999999941704,0.97355437118607,0.999625861664537,0.999990699977608,0.995221724331695,0.98750213212591,0.938639672797406,0.978541862897499,0.996336537858692,0.925247774667839,0.913670743241934,0.952506929972215,48.8751,71.3620666666667,51.24122421875,49.5304287804878,56.1257603174603,99.5025,NA,41.3377108965221,4.1713184082621,3.44097977040246,6.58309503787998,NA,48.8751,32.9474,20.043375,14.6277,19.4343,99.5025,48.8751,103.7921,65.47585,64.6401,72.04725,99.5025,1,3,128,205,63,1
"ZNF737",0.819227948940881,0.722939387703609,0.999999998788041,0.54869845621928,0.998006931097751,0.167651448944565,0.654069014902231,0.999979095152122,0.974999906786499,0.899427799571774,0.999930423927318,0.928099866575122,0.882026455927312,0.747049390670292,0.832573455887289,2498.4484,899.8864,915.83005078125,616.032087317073,786.012315873016,2151.1194,NA,412.165984442655,108.623201840725,74.7372533773974,133.495034911622,NA,2498.4484,620.24965,107.8105,72.4179,161.144,2151.1194,2498.4484,1301.9319,1297.941275,727.6037,929.6048,2151.1194,1,3,128,205,63,1
"ZNF709",0.303088934890437,0.0383480153486172,0.92313160898521,0.0169851478140286,0.700683836510646,0.176470013334352,0.0335388999364584,0.892863518695994,0.99898217982862,0.706338882223726,0.10151230478489,0.880848742163247,0.982529455964778,0.998102967937491,0.988439018322557,179.2203,92.615,71.84699765625,62.2693502439024,69.7386047619048,46.6418,NA,9.43337992944911,3.34278515800365,2.44959380299036,4.62182097392743,NA,179.2203,83.7883,43.663225,36.4283,41.1245,46.6418,179.2203,99.9108,90.7928,79.4264,99.7378,46.6418,1,3,128,205,63,1
"ZNF585B",0.999674701126102,0.967538762958889,0.970604454118756,0.979000799001502,0.986837237412692,0.983635740960556,0.987800574356711,0.995862090531934,0.91300582322061,0.994051825665306,0.985476640429797,0.995528272028759,0.999992638505264,0.999934508443238,0.999705412457429,90.3801,76.8273666666667,58.96229921875,61.9803697560976,65.0754603174603,53.4826,NA,8.02948999321321,3.01579870986193,2.97848291257624,4.701603956445,NA,90.3801,70.3169,35.209175,34.4224,44.7725,53.4826,90.3801,84.1526,73.7062,81.7195,73.20375,53.4826,1,3,128,205,63,1
"ZNF324B",0.989952538235895,0.99999999999154,0.83705514145969,0.999924930355358,0.960539379603041,0.403642582313879,0.999745796426082,0.980127873945602,0.461755834768957,0.997774069723043,0.998320582600861,0.999998608794933,0.99211545112676,0.999087683606995,0.999647830296782,171.0628,103.448066666667,170.1992375,149.804560487805,143.686382539683,114.4279,NA,26.0591185214397,11.8448030482952,4.9525679966622,8.4020794279126,NA,171.0628,89.93585,115.48295,103.0653,106.4083,114.4279,171.0628,129.50115,180.821675,178.557,164.9764,114.4279,1,3,128,205,63,1
"ZNF564",0.721861362120164,0.443085890192564,0.999057858123958,0.229111668098302,0.905390951086516,0.009052327779276,0.331697218649434,0.982314950891567,0.807479369910074,0.769029820566685,0.847669785144403,0.999999994504718,0.999974481219588,0.99327708772317,0.99908718800043,418.9178,267.8387,247.61107890625,211.848211219512,229.625,264.3035,NA,44.7236368138072,10.3733417611013,5.41199373777343,10.3932465670877,NA,418.9178,231.4677,178.6288,156.3636,185.34455,264.3035,418.9178,308.5634,285.557425,259.6425,266.11765,264.3035,1,3,128,205,63,1
"ZNF674",0.995286532847202,0.962329169295732,0.140479978712172,0.976055750130931,0.187831677656104,0.976611422481831,0.975828518401027,0.19876766771403,0.995945418373786,0.999999986403393,0.898965011783695,0.458298130806419,0.986313237269922,0.976538794037408,0.977858863989941,68.6579,81.3335,51.193465625,52.9493785365854,52.8297253968254,37.3134,NA,5.58466783285571,1.69160130813153,1.48091061479922,3.04281856244635,NA,68.6579,76.92005,39.489475,39.0669,32.72335,37.3134,68.6579,86.50375,60.026075,60.7644,61.9137,37.3134,1,3,128,205,63,1
"ZNF432",0.999999999932009,0.999630091860616,0.996089700305713,0.999999177463374,0.999995255776025,0.377477898264073,0.9999999976233,0.999999999451811,0.450945435177279,0.998125690802391,0.623531367724064,0.403344840636061,0.407353115946392,0.281551506230274,0.256609565398554,129.5578,140.957333333333,352.3060921875,194.477456097561,149.813488888889,1723.2587,NA,67.2913115971726,69.1523648833429,54.7852269804445,23.0407260712303,NA,129.5578,74.62155,80.656525,60.5311,69.71425,1723.2587,129.5578,183.9111,229.55795,132.3748,147.4238,1723.2587,1,3,128,205,63,1
"ZNF10",0.993512039610718,0.995493183487441,0.999934816290773,0.998767450307241,0.998112313510987,0.880526549239722,0.998894767578265,0.998015462167961,0.95776546052992,0.999999969053852,0.999912057124302,0.999776792377962,0.999962482680778,0.999999764139006,0.999999861123968,106.2839,233.637633333333,208.71448359375,184.22887804878,182.905236507937,170.398,NA,127.438950329276,15.4423165711725,15.9130634861058,14.3957084401571,NA,106.2839,107.08505,101.6994,88.7166,96.2521,170.398,106.2839,309.90805,262.294175,208.0624,233.4209,170.398,1,3,128,205,63,1
"ZNF486",0.419239707045843,0.982062341512125,0.124736728245275,0.985807902529835,0.104651881096936,0.999520573227493,0.966010241210051,0.202366773262437,0.977475357686869,0.904450020811358,0.993620132438005,0.840308327717422,0.999999325031671,0.999996066653505,0.999999998235209,1.5516,745.837533333333,242.59264765625,230.025129268293,281.487892063492,272.3881,NA,355.324616761689,25.9003911455012,25.8407876648475,42.6338329524156,NA,1.5516,502.94535,37.0119,17.4439,26.1364,272.3881,1.5516,1091.88155,357.00165,262.6959,422.3699,272.3881,1,3,128,205,63,1
"ZNF225",0.999443654052496,0.997859345013337,0.999998696075327,0.998863034213462,1,0.996481775648077,0.995767742016726,0.999934166509808,0.997457238220769,0.952650695250063,0.999857774233058,0.987486696835846,0.9675947315828,0.976112193119708,0.954374997129225,47.7114,59.5943333333333,61.3641703125,59.6635448780488,63.5340095238095,36.6915,NA,13.1507520616799,2.91436519038746,1.88063406365218,4.71264038966835,NA,47.7114,49.71895,40.09755,40.9323,42.50305,36.6915,47.7114,72.05295,76.045075,73.7302,76.4765,36.6915,1,3,128,205,63,1
"ZNF350",1,0.999714835011308,0.995982922726692,0.999999999963983,0.999999998884407,0.128560537965407,0.999999928471236,0.99999878852949,0.636728104207251,0.999665571423794,0.563959922372731,0.329476993780354,0.323531927631179,0.188573314785594,0.211472444152944,252.5213,252.006366666667,334.27878984375,255.894972195122,268.014258730159,904.8507,NA,88.6143078846438,28.1878945099751,18.3138525535624,31.0903944489038,NA,252.5213,167.3911,147.829875,141.2742,133.4864,904.8507,252.5213,317.10795,334.31715,282.1204,301.4972,904.8507,1,3,128,205,63,1
"ZNF253",0.999999999993059,0.975202326804414,0.780269381934429,0.898898823166725,0.44456701986178,0.0800505362627915,0.971467527313205,0.762350524699015,0.9999737589455,0.397993128908472,0.999999975381354,0.999999858073046,0.983154868936211,0.920480488647477,0.980277018848544,303.3359,304.600766666667,208.18163359375,169.990974634146,204.686526984127,295.398,NA,96.8701804027317,12.0140217105693,8.17356255818891,16.7042873670056,NA,303.3359,241.907,111.5419,81.5539,103.7678,295.398,303.3359,399.9007,277.0238,228.2609,268.8336,295.398,1,3,128,205,63,1
"ZNF878",0.975741962235106,0.996908776690809,0.986360184605439,0.986571684914791,0.999252158580117,0.61759452731367,0.997047389492652,0.986643572483465,0.999999999759428,0.812707517086262,0.980889966053363,0.999996512904267,0.995362436472525,0.999358603546986,0.995336267606245,13.5764,6.70056666666667,9.75783828125,8.34735024390244,9.77944761904762,5.597,NA,1.92912636041407,0.694183747290737,0.514463373975662,1.25334448170283,NA,13.5764,5.0917,4.40585,3.3944,4.4984,5.597,13.5764,8.42685,12.96465,10.6293,10.61795,5.597,1,3,128,205,63,1
"ZNF727",0.98564216878451,0.999996327541235,0.878953338879492,0.999994759164957,0.883164588400796,0.999999586815301,0.999189355414575,0.983849244102138,0.614679111109077,0.583819922851009,0.999660534181433,0.905922959008966,0.994129032136274,0.993633322251199,0.969852935280571,3.879,10.8407333333333,4.9830578125,5.0630156097561,7.18370158730159,0,NA,10.6247203282931,0.789802592255667,0.553875045011608,1.50563742269003,NA,3.879,0.21675,0,0,0,0,3.879,16.2611,5.541,7.4319,8.19895,0,1,3,128,205,63,1
"ZNF578",0.996202160323201,0.995957596486338,0.43191557051322,0.997282744073266,0.472468901048093,0.999114728343744,0.99384716948413,0.393027743142152,0.999530017414097,0.988485830335515,0.978957420532133,0.735891578631438,0.995608065753195,0.993650231047499,0.997332307420072,63.2273,97.7471,32.8164203125,35.3017824390244,29.8352380952381,1.8657,NA,94.3597457994139,5.88631001904142,3.96542229717522,6.08928638169256,NA,63.2273,3.38845,5.637225,6.865,6.71905,1.8657,63.2273,145.32025,31.3299,38.1999,34.26445,1.8657,1,3,128,205,63,1
"TRIM28",0.99946805157244,0.998059335336937,0.727184607231002,0.99988320226701,0.890086646763819,0.536495607731669,0.999998761258033,0.964884473831448,0.246175718785973,0.913976947326276,0.999999764782668,0.999877219388204,0.994871950215632,0.999380510516876,0.999960413413994,7725.7564,5373.09633333333,10398.4732507812,9225.4424195122,8329.77238253968,7118.1592,NA,402.102771123695,826.092447381801,281.588152502587,362.237507144539,NA,7725.7564,4988.98995,6841.045175,6595.3817,6348.10485,7118.1592,7725.7564,5668.1626,10507.2059,10748.6842,10127.4944,7118.1592,1,3,128,205,63,1
