"gene","p-adj-1-[Unknown]","p-adj-2-[Unknown]","p-adj-2-1","p-adj-3-[Unknown]","p-adj-3-1","p-adj-3-2","p-adj-4-[Unknown]","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-[Unknown]","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-[Unknown]","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-[Unknown]","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-[Unknown]","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-[Unknown]","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","count-[Unknown]","count-1","count-2","count-3","count-4","count-5"
"ZNF624",0.999654243722508,0.99271350455498,0.98726859976632,0.995714895823027,0.995367324760715,0.999984921102914,0.877174653579273,0.433318519101722,0.843599907253468,0.725483275447112,0.996944037746519,0.917244733394365,0.792110410796985,0.822074449778246,0.428355285353977,91.07173,95.631496460177,99.7578483870968,98.7430420168067,108.046802564103,81.7834833333333,12.017794012057,4.1996240021575,4.09138793580088,4.47272953304553,5.74931020116101,8.59004648574427,63.873925,60.7644,78.9706,63.8804,74.472475,63.51475,131.2376,128.1184,116.3499,125.6081,128.875125,88.87655,10,113,93,119,78,12
"ZNF841",0.999999963517635,0.991156199143008,0.780898257305856,0.989455926604189,0.70502561411455,0.999999985250083,0.999933465294993,0.998861700009333,0.963683333566246,0.945666198867662,0.999153017681228,0.997357107969122,0.99999265380737,0.999985628086562,0.999811011628641,385.37951,379.030154867257,305.852949462366,303.63078487395,356.212612820513,322.941658333333,100.067127286283,56.9667712867102,23.1868993848179,23.8714054566746,44.9176363796248,45.0805230161465,196.566,160.5646,136.9744,156.3611,164.012425,189.21245,401.97395,350.1112,406.3701,330.5388,371.6009,394.876825,10,113,93,119,78,12
"ZNF615",0.999623310145857,0.986875026378764,0.963576862012138,0.956984839520536,0.748388345203528,0.997300295518921,0.999187954023071,0.65321339622281,0.238215470663572,0.0655265878281817,0.981791340694579,0.986786208753381,0.999801010765532,0.999999864862047,0.751256813434932,273.11638,247.747496460177,219.133075268817,203.141085714286,303.351606410256,198.424083333333,53.9432748676706,27.5355363823759,20.8228391817857,17.4914945848408,35.7917080486996,55.3521939261942,130.026075,100.2577,99.1379,103.6325,127.617175,110.719875,338.831225,277.3678,249.7517,221.31595,326.56835,187.121025,10,113,93,119,78,12
"ZNF433",0.993619585701287,0.999221912181478,0.25659510446864,0.999094992026764,0.997065315863042,0.505013041416372,0.99552017435116,0.99999976505277,0.399190188085414,0.999254680868143,0.987074027168757,0.999613498664848,0.787479263037891,0.99553783301322,0.999421813385131,134.75005,153.532960176991,122.559483870968,147.192105882353,152.481582051282,163.167783333333,14.3859947485065,9.39210829969843,7.84155123819558,11.7003238519877,10.7350683820803,27.5230094259133,112.696,88.41,76.9231,80.00365,94.63505,94.967825,156.143925,209.4587,152.6468,160.54265,187.640675,221.5247,10,113,93,119,78,12
"ZNF595",0.856086398816192,0.950606179003846,0.988499482396226,0.95290817529779,0.978994255165275,0.999999969527775,0.94058672974884,0.996453885475314,0.999998132518818,0.99998724884719,0.785543064183763,0.9927357510939,0.95652086374373,0.9492619135974,0.96841248030159,109.55712,160.041395575221,148.337401075269,147.488617647059,150.484071794872,183.011033333333,15.5516533665631,12.3453118024649,11.997813751304,10.1998710836116,18.0899333210673,72.7582340998799,68.430425,84.8341,82.0046,87.9845,75.693575,28.548225,146.4978,190.2748,169.0408,187.761,177.9239,153.21275,10,113,93,119,78,12
"ZNF460",0.961957597676608,0.909943222279481,0.996887192702231,0.919014562139837,0.998440088391872,0.999999122156404,0.507499237032756,0.285985509375194,0.610070254210861,0.496135846437465,0.675099888988981,0.841248636334877,0.930103275623308,0.913156209845461,0.999982498644483,31.42287,38.8167327433628,40.6260419354839,40.2857176470588,47.1941243589744,48.584375,4.20730929748192,2.37492866827488,2.36162734915306,2.48322120552661,3.87104988530323,8.06883509059774,23.3932,23.7319,24.9373,22.5629,24.912375,24.99305,34.183,46.7532,50.2392,50.03495,57.4383,69.9497,10,113,93,119,78,12
"ZNF81",0.99999691475481,0.999966603628129,0.999978260959974,0.993256435011637,0.873379585147688,0.949598132655942,0.983051382943414,0.778808978334224,0.881630905639454,0.99957943512718,0.999984645066304,0.999998545498489,0.999999999481828,0.998908796130797,0.995215435305681,83.45949,85.5806982300885,86.9133279569892,93.6520235294118,96.1794487179487,87.259525,13.9648585912198,4.41260643957925,5.03576651588644,6.2600865188276,5.78902847802747,15.2886443412687,52.034025,55.6405,52.6883,50.2196,54.75185,58.5126,114.12525,106.2633,101.9941,115.3444,122.388725,107.7256,10,113,93,119,78,12
"ZNF780A",0.979617751008712,0.97821762404011,0.999999984542289,0.939775552924182,0.995582272421966,0.997725698844706,0.810922937740869,0.814385997733764,0.857023254514991,0.968544244578844,0.999428911706268,0.999636486311378,0.999538164574073,0.994911955740536,0.948505194341671,216.81095,274.857685840708,276.247078494624,291.417751260504,319.715873076923,252.066416666667,22.484193214539,12.6901151258228,16.225895368639,27.5243219767769,40.6483994685529,39.6574995435821,145.044325,193.9223,188.3731,182.2405,203.16415,167.39925,281.8776,321.8458,317.9848,326.6236,329.150775,297.8799,10,113,93,119,78,12
"ZNF461",0.919490029085217,0.989860982232259,0.951053208845238,0.974193690862365,0.991135330961969,0.999530943011388,0.337874523996918,0.173545124438747,0.0279491657731014,0.042319639987821,0.956617139910757,0.999995639375839,0.995118026569165,0.998897558389346,0.91887136602297,81.92287,100.237646902655,93.3587806451613,95.8540016806723,119.610867948718,102.364008333333,9.75296964852871,4.73315251484531,6.09142871846149,4.70095127959687,7.93875867514245,6.90968407110583,62.475175,62.0922,57.5386,61.07915,78.25575,90.91685,110.82845,134.5073,112.267,115.01515,156.677775,118.1875,10,113,93,119,78,12
"ZNF181",0.975018752500613,0.903209562370798,0.981330239242568,0.950827908519584,0.999559649197865,0.99850604857843,0.999999582529826,0.424835401029671,0.147812467451993,0.252724610169399,0.993896611644757,0.999999986148869,0.99919547433683,0.999975154052521,0.95843439578478,171.90719,150.849428318584,142.482266666667,147.297003361345,174.140787179487,151.870566666667,24.188382785399,6.48768638481599,6.98671584661694,8.9376135319697,11.8133126112179,19.512461572021,121.4256,99.4764,95.0647,88.1911,110.734875,112.115675,246.665075,197.7894,177.1064,171.01725,216.80445,156.313375,10,113,93,119,78,12
"ZNF44",0.692809797355176,0.994167715335776,0.273432491028414,0.980869488522218,0.416155084803742,0.999072942480984,0.997265585495009,0.239861030575922,0.99998229843283,0.995020188554635,0.998014140588083,0.927884869335295,0.999999999903354,0.999987551353677,0.999998800535197,246.03392,555.299344247788,363.163062365591,396.289952941176,346.717175641026,366.065141666667,25.4622103499275,92.7589356616521,50.4720119298286,48.4501835956893,39.5092280503007,73.2367051830729,223.349675,153.836,142.3091,135.1768,160.162075,176.66095,314.7193,453.1816,361.6467,372.7795,343.821975,546.28695,10,113,93,119,78,12
"ZNF790",0.982520400444598,0.99995862729166,0.28639591803319,0.999719499879755,0.912792829072011,0.852566044046263,0.899091168224287,0.958106015552346,0.0709010669012269,0.484637936252203,0.999770410965509,0.860703905970104,0.999976765933571,0.980586955030603,0.6468638892276,92.33347,103.445860176991,89.1479956989247,96.978425210084,109.504123076923,86.5343416666667,10.0440077945791,4.22404240928317,4.43088959572528,4.40736674975495,7.11803000693872,6.61917270904685,64.03585,70.904,62.1419,65.43615,71.005175,75.967775,106.865125,126.7198,116.9545,116.20035,130.7828,102.064225,10,113,93,119,78,12
"ZNF677",0.999153885269343,0.998369827488948,0.999994059902797,0.999160820683509,1,0.999992917898628,0.994984126048569,0.998828752366512,0.999860952450505,0.998721083751457,0.999241089991438,0.946568455463609,0.932780348014236,0.946396579413003,0.894736696246176,26.39797,30.6881407079646,31.3547849462366,30.6720823529412,32.7353358974359,20.9535416666667,6.4289862870708,2.86257279628745,4.19219846168512,2.97393269827334,4.80457637690966,9.55624613502079,8.7009,6.6061,3.1254,5.70895,4.2345,4.674525,37.879125,49.2752,46.5503,45.35655,43.253975,18.515875,10,113,93,119,78,12
"ZNF823",0.927434067757806,0.99999934939096,0.13004869357761,0.999999963651319,0.110942065969058,0.999999091153767,0.951837398270346,0.999979650118756,0.286877191077133,0.273389921777326,0.999723075595871,0.987551049447295,0.996232942771863,0.997349082370031,0.994017244027266,239.52221,313.614769026549,232.913615053763,235.852417647059,307.780598717949,268.302775,37.6669625429868,29.3224741182578,17.5663668377286,16.635312133239,27.9271328820906,45.5676016841763,170.207975,102.3851,105.0728,101.08685,118.823025,126.05085,364.2257,430.5419,315.3907,350.9336,436.6305,367.34495,10,113,93,119,78,12
"ZNF311",0.989029676770705,0.99737069589822,0.998979454604561,0.996188791955785,0.999535887250851,0.999999605708406,0.99487205820999,0.999964802447888,0.999984208691512,0.999998752484706,0.875360900727302,0.948636804767304,0.898822220533208,0.906754632815943,0.929356378727015,35.57083,45.0988460176991,42.6522989247312,43.1469100840336,43.8026641025641,57.5649333333333,11.362674069172,3.57151550182336,3.77682473291912,4.53006425870124,6.10191964529897,25.142528003104,12.219925,13.7697,12.0041,12.84825,5.5016,20.622525,59.7445,62.1967,57.3233,57.78545,66.6924,46.114375,10,113,93,119,78,12
"ZNF347",0.96800239071926,0.864788156913849,0.961795716017663,0.937332789888368,0.999380654356846,0.995572361275436,0.999902510872251,0.187907492542011,0.0355935732670266,0.0870590615471449,0.896921963403204,0.988838301994525,0.999883007723267,0.996768606232558,0.520866640625583,143.35932,123.665977876106,114.956372043011,120.299985714286,149.265087179487,109.360208333333,11.4361525674484,7.01593782241754,6.8850197019568,5.45733820572666,11.7912226088499,21.0613263290169,121.898975,72.7686,69.9066,76.31955,86.1999,43.723275,152.6448,165.0988,157.0515,163.3718,184.638375,184.529625,10,113,93,119,78,12
"ZNF273",0.993134067484132,0.978683872926896,0.998797377451963,0.860645592126304,0.691637618375167,0.922179210039338,0.936493636178824,0.953124026455479,0.996899643318459,0.998054320529495,0.743194249369241,0.773089749582977,0.869180018272545,0.982725528158807,0.951133093404166,161.69731,185.189468141593,192.097569892473,209.273028571429,201.328857692308,235.665358333333,24.7599672731809,9.46307733191822,13.4950421840966,12.4269752091413,14.7949190643518,55.2203512829166,101.23195,111.8157,98.5915,107.69635,108.328625,106.3738,203.62845,244.4733,249.7566,262.50025,268.10675,262.157925,10,113,93,119,78,12
"ZNF84",0.964607521778364,0.995823168112792,0.980448933325232,0.99622519039557,0.967455831033021,0.999999987695698,0.954077583356813,0.999989127723908,0.968482551246402,0.952658799296134,0.958653250289254,0.99963661437762,0.988864822416729,0.98663714277359,0.999914234394654,552.61507,654.86766460177,616.982016129032,614.944857983193,663.302771794872,690.247966666667,56.8163985963658,41.8053541522806,36.5650391676388,32.6889419363688,41.2371874266834,104.521411053678,470.064375,379.4766,394.6032,351.1836,383.7719,463.11665,651.302975,797.9552,758.784,759.95985,808.481925,862.31455,10,113,93,119,78,12
"ZNF667",0.969124623456532,0.949482180920934,0.999874842985089,0.986910532053686,0.999286248514704,0.99206403332633,0.999820971587703,0.85316111488004,0.761220119277514,0.955691721962189,0.999609191849239,0.998333167657877,0.995031955044347,0.99981247642833,0.999991874689532,40.48265,63.7682318584071,66.8554924731183,59.636531092437,48.4473782051282,52.3864916666667,10.6065615472714,8.64893492261692,10.3286242589787,8.72160766088862,8.00632363003707,12.461737306983,13.1082,4.3195,4.6956,3.3037,3.6792,21.40955,66.5899,90.0746,103.4405,66.8917,67.057425,91.86885,10,113,93,119,78,12
"ZNF649",0.994986382431188,0.977774030094828,0.996323888046601,0.999999330072607,0.875953421047724,0.627200055110606,0.930629575714184,0.917447704220839,0.995855358895913,0.335469803439564,0.999999669838719,0.997151468173586,0.982926705929574,0.99999999996408,0.937293396672414,158.5275,183.413031858407,193.300361290323,162.573841176471,204.421982051282,163.0943,25.8048480326942,13.9646171457085,17.835155260125,10.1640472204872,16.3209234139777,40.3613045257403,122.8501,85.769,91.5453,76.7576,94.03815,102.744925,199.2044,205.736,250.419,210.2776,249.820275,165.76335,10,113,93,119,78,12
"ZNF248",0.680364014921676,0.947412516752246,0.758494677590429,0.99669385677856,0.12904360114855,0.917306711428402,0.979393765857553,0.557731722271948,0.999146843289974,0.993103234439165,0.792644631751324,0.999942854678531,0.963145929456164,0.789694857553094,0.91933442597839,238.28794,312.052730973451,283.470401075269,262.460629411765,274.969211538462,321.745858333333,20.8465066190754,18.0545489796374,14.3623320768796,12.3904744235167,15.3582801188852,30.5441890051503,205.242,181.7005,178.6627,171.9676,179.9949,265.683675,281.8995,371.0446,351.5982,336.2251,335.698225,369.23775,10,113,93,119,78,12
"ZNF544",0.551722206472986,0.612721677406462,0.999970736503878,0.286942457219992,0.890196812972667,0.832549421713648,0.0502980166740321,0.0623072037952154,0.0539487182625117,0.441223205596571,0.229015768117546,0.773813540123175,0.732686992607758,0.95650675580985,0.999999997455772,436.80026,590.529227433628,583.344870967742,629.990418487395,704.727507692308,702.28435,36.9066839737291,19.3500360592751,32.9217435256065,22.4178576756213,41.9651021769402,78.1457056385015,358.580425,432.7319,405.2346,461.56865,468.2493,527.379325,547.6972,706.4007,720.0325,727.45275,816.116225,792.684975,10,113,93,119,78,12
"ZNF251",0.991672521018768,0.999980876735349,0.921390016038935,0.999936345914098,0.331721308814936,0.94173087229976,0.99349327253571,0.999999971419974,0.956137063023131,0.48216883614552,0.997921933693177,0.806094458420225,0.968004784215183,0.998869695969792,0.830563110680362,358.73389,408.091610619469,372.987909677419,340.761666386555,406.380408974359,311.028158333333,53.8523810180168,26.1425468010491,27.8391934986007,18.3599378867242,31.7133146610783,68.6443091906039,247.545125,223.622,220.7388,196.2528,255.825,151.248225,455.0164,493.8852,452.3337,433.27745,462.0948,401.8328,10,113,93,119,78,12
"ZNF607",0.999935180073641,0.999954334256361,0.921754185629981,0.977047340427407,0.780618111362249,0.221581187390456,0.958031142528657,0.694634339760603,0.199016844305006,0.999730456685758,0.999965735337792,0.999999994367341,0.996719193605631,0.994764976912212,0.986366316081648,187.36959,198.067253097345,177.315811827957,223.847857983193,230.155226923077,199.576566666667,24.4453944195241,11.9254244086474,11.744593376783,16.7058542263023,19.8294415032406,30.2811176596285,120.967975,123.1162,110.1607,119.32555,138.129475,123.041325,253.0139,236.1685,228.6501,262.03525,246.848675,239.246125,10,113,93,119,78,12
"ZNF334",0.976341421105922,0.994512294475579,0.997145911218091,0.955200504636326,0.99970611659408,0.974859807394065,0.989588609449124,0.999859077554049,0.999969309101239,0.99536808773444,0.999999590321072,0.941812962382987,0.982535150702746,0.901432946277102,0.971002177893969,67.46149,118.082532743363,104.511664516129,126.043054621849,110.399735897436,60.5577333333333,18.1725939737742,16.0116550331624,19.640757235267,23.9839208409123,22.9775810796574,13.8080960037138,10.89695,8.3682,9.8684,9.9691,7.253475,18.9377,116.238375,185.3127,111.9766,123.15025,108.010625,77.8871,10,113,93,119,78,12
"ZNF485",0.211786556524504,0.26216182046538,0.999938444078007,0.0791151548162311,0.896132319642366,0.82494643690506,0.282786729122131,0.999862364771068,0.999999969979427,0.831075517884089,0.690782751166152,0.998646990110517,0.999672605793518,0.954918415184627,0.9997907603131,40.62003,68.9123203539823,67.7778193548387,74.1980319327731,67.5084384615385,64.288575,4.77750805555574,3.60820549484062,3.60234570699725,3.74572454541226,4.35466396822815,9.90116613108385,26.0461,45.2431,43.2555,46.1903,37.636775,38.9592,51.102175,84.7212,84.7128,91.4668,88.567125,83.00115,10,113,93,119,78,12
"ZNF192",0.984886212198296,0.973741526167719,0.999920360963561,0.98903335039045,0.999996738522885,0.999396311631815,0.895849914501233,0.941828327437948,0.984643811517756,0.906191190342225,0.808010289464552,0.903304078232075,0.93890523105629,0.882769858991852,0.992003832758625,151.81902,184.359268141593,188.986031182796,182.07774789916,204.182757692308,230.7888,32.6308810804251,13.118264166636,13.4079606414609,13.8476219844394,18.7002495687107,55.9247425524614,98.1544,70.7257,90.2144,73.7407,82.71275,133.7231,232.807475,281.3664,249.8359,247.73415,327.067275,230.382925,10,113,93,119,78,12
"ZNF442",0.610597512043107,0.146128946779238,0.309049188720406,0.57692884251383,0.999996646647402,0.359293798021039,0.544470104595707,0.999717817573048,0.597842509728891,0.999968392117033,0.697236554255391,0.999531325231543,0.989402317520949,0.999797567459066,0.999975177066788,30.69069,22.7784194690265,18.4018021505376,22.5414193277311,22.1287474358974,21.292125,4.57574827783391,1.29133041588375,1.19727025586526,1.80065827576453,1.48690752111759,4.05185758928011,24.715975,12.6228,9.7508,12.15305,14.484675,10.5679,33.8776,32.8794,24.987,26.0752,27.918725,24.772225,10,113,93,119,78,12
"ZNF813",0.942710684281063,0.995649138896298,0.937342352624439,0.981343161753986,0.994908293491747,0.997868463532939,0.999999695368167,0.414910999967734,0.932580099431567,0.713203423170388,0.996007281542999,0.999755520908731,0.999990516755042,0.999999939311787,0.989819913308227,122.76134,91.4925681415929,105.055134408602,98.7187722689076,120.198621794872,100.391858333333,39.9337146171313,8.25434905120811,12.4330385362833,7.69702275992955,14.2420626388413,30.3389658711703,57.262175,36.5545,38.4615,38.4184,43.478175,23.07505,83.1,110.3013,116.4896,126.23205,167.45465,118.9728,10,113,93,119,78,12
"ZNF26",0.935958324959885,0.99998351620563,0.450860827876612,0.994445756746795,0.916218771110048,0.948259592374119,0.999922624947686,0.602192419433624,0.999993829593185,0.981194271136694,0.998959253291154,0.996693555387651,0.999273473302032,0.999999956750202,0.999754874036574,247.31099,302.096961946903,256.952070967742,278.774050420168,260.602816666667,276.108325,20.3061148453828,25.1402826261365,12.3771188136766,14.4787513289822,10.8861230469194,24.6749976401249,211.03105,182.003,177.8391,172.78795,199.494575,234.6946,286.4742,318.5732,317.89,325.82525,290.153525,347.243625,10,113,93,119,78,12
"ZNF69",0.995201406496222,0.999999691395927,0.720572564150053,0.999986007475262,0.523054654303978,0.999955924617195,0.999999999612682,0.827445022923684,0.999996851040515,0.999593196338044,0.999999950503426,0.996250794596242,0.999988863424329,0.999879948267994,0.999999090048484,128.01991,148.951059292035,125.046891397849,121.698668067227,127.23158974359,130.671691666667,12.400379485389,14.1656582796781,12.0772180004935,9.76290206335389,12.4477713486756,22.5399512063159,123.80755,47.3573,41.4869,45.03805,53.619025,72.1523,163.15795,190.7338,161.3071,170.9783,163.983675,178.929575,10,113,93,119,78,12
"ZNF583",0.999492149287902,0.969517432356132,0.881762581615476,0.997215440814893,0.99934208800792,0.970341464246961,0.746136501683414,0.00183308342183408,5.16204285646582e-05,0.000445990561061982,0.997851266151905,0.923887641494919,0.682106637340006,0.867252891311025,0.953237422057331,60.1385,55.9261424778761,49.9449193548387,54.1576025210084,78.0053435897436,67.50515,3.4647742799656,2.83743373701424,3.62472387065358,3.57520542705483,6.04477576955433,12.0223930049273,51.047025,37.999,24.0314,30.64635,46.626075,36.357875,70.081925,70.2891,62.776,65.4656,98.94415,99.7768,10,113,93,119,78,12
"ZNF568",0.999995773266993,0.99978570582413,0.999199196592604,0.999888965610033,0.942013267408227,0.819331947166663,0.929871278890609,0.134723999430551,0.0774844500696268,0.55161937388151,0.999998309853583,0.999999999979065,0.999987972193829,0.998533983871977,0.844263999208029,85.25465,82.485610619469,79.0883204301075,90.5928789915966,106.977357692308,82.2645416666667,10.9217095070145,4.47179471045869,5.83758725013528,7.99490342597818,8.44842721519069,10.9319549892939,51.0865,47.7931,48.0584,55.02635,60.4123,63.152025,105.842575,113.9926,100.5286,97.3652,133.667575,100.605925,10,113,93,119,78,12
"ZNF480",0.933010054474205,0.980498306306205,0.994112786856546,0.966592267133445,0.999095869487969,0.999952355614868,0.356184732378998,0.163581314262367,0.0615622718002791,0.0689645244854582,0.984421306172452,0.999999592234852,0.999978664948857,0.999999475066371,0.832410802215691,410.75434,499.063907964602,477.468221505376,485.384416806723,597.991646153846,492.388841666667,22.3667937939666,18.3217519419039,27.6222222336922,25.5490523089866,46.2717278546148,55.0259067333349,357.56145,357.1771,303.283,276.6576,321.9878,362.8595,448.32565,618.5617,612.5611,577.0265,674.32995,606.1881,10,113,93,119,78,12
"ZNF587",0.999999520724263,0.999990016373662,0.999984298018446,0.999864863061528,0.96165956967912,0.93225984889992,0.95661042961475,0.485390298534524,0.63171401517147,0.115242469702657,0.943876202872966,0.838858826082784,0.877398717040921,0.626109881772727,0.999481638127564,675.51985,685.51479380531,694.056848387097,644.497727731092,783.512326923077,821.938883333333,62.6270394930643,31.2424917494078,40.0407446192147,31.6585023568534,53.6700734100156,101.997698545053,559.513,480.8745,423.8683,403.0611,451.759975,574.652525,852.11405,840.4285,889.2521,803.41265,944.331475,1102.165475,10,113,93,119,78,12
"ZNF808",0.716604637385328,0.475946868892291,0.944965159830487,0.408977912477825,0.845854870612676,0.999950544946125,0.93887236289928,0.898240282083857,0.442046057678536,0.272811689392513,0.52342012445585,0.951894720887112,0.99755766529703,0.999129718409114,0.750916668206372,228.46289,191.47283539823,181.441261290323,179.201154621849,203.774053846154,170.411441666667,29.8013654250437,7.38601596191169,8.53417258614849,6.04895675768598,10.4272696413803,21.6977380623777,174.4473,139.3365,119.5394,126.14975,159.418825,104.124875,311.2693,233.6904,233.863,222.34955,233.366075,198.068225,10,113,93,119,78,12
"ZNF43",0.891832023198874,0.996490034967071,0.749146383503972,0.920777243873209,0.999940707531249,0.847518694398535,0.777896847442566,0.9916634697321,0.461188389757201,0.969538358792294,0.984639143265706,0.999937204805411,0.998516546879949,0.999996027109467,0.996496116824259,304.80102,413.489668141593,354.913534408602,404.933338655462,440.156964102564,393.481,48.9811252471485,28.5885369240215,29.9427799381202,27.2455072306482,39.3363627221615,107.702621153215,188.64995,185.5235,131.636,169.9468,173.498175,154.5662,441.498675,579.1781,515.399,624.08465,640.590875,532.99735,10,113,93,119,78,12
"ZNF28",0.939808045149171,0.964926357877592,0.999875378177949,0.96533868388992,0.999721226507452,0.999999998259165,0.999999818672566,0.389451347561306,0.586483563164682,0.544993029099861,0.997545043234901,0.999160482591991,0.999872390480105,0.999893272002914,0.993656297881139,491.28519,418.508236283186,426.737843010753,427.601778991597,485.973347435897,444.854375,49.9923667083474,21.849597417663,24.8019220600247,19.4042247052694,31.3929439212425,89.6652556743837,425.452675,261.6822,262.6532,258.39455,282.689475,282.311825,540.44695,518.4959,557.2735,554.153,630.14525,455.97895,10,113,93,119,78,12
"ZNF627",0.999998680006431,0.999999994989346,0.999618897548579,0.999997773664072,0.995254002010487,0.999971482851355,0.996563552505859,0.948086455573909,0.865030718995153,0.742742999408449,0.999873222949113,0.999887169643923,0.99895950477427,0.997161272341858,0.999968108666072,315.77799,320.890725663717,314.088106451613,310.111995798319,341.518105128205,332.406866666667,38.785692179561,11.758262718871,15.1920795634658,16.7534573008797,19.5375615843256,41.1023439929052,206.814175,214.3802,207.8869,182.6183,203.730425,197.28175,394.2832,409.1526,406.4894,405.41335,453.867375,399.181,10,113,93,119,78,12
"ZNF789",0.914492306498675,0.995483062167758,0.859913639577642,0.857003122375639,0.999181448895257,0.659818811618685,0.958401390997999,0.999471940672524,0.977974619494546,0.985995036313865,0.86058347377925,0.995282840155758,0.903454961739447,0.999133742856532,0.98526517147988,85.75836,112.494957522124,99.5754021505376,116.312086554622,108.585502564103,125.217358333333,10.2989346670658,7.40866183256429,6.78162957772375,9.24656459025946,7.74948955574615,16.979304103889,61.2936,65.2826,54.8228,55.3262,60.22055,84.6481,105.62485,134.9935,119.7411,141.3084,132.936,158.97335,10,113,93,119,78,12
"ZNF534",0.999999999953592,0.999477665624654,0.96472008262361,0.994344712257763,0.76880727845243,0.296795155275439,0.999998988165163,0.999969796062002,0.941094257099877,0.914168565563177,0.999767296203801,0.998953044475371,0.975519155205974,0.999961680233346,0.999745263088126,6.96221,6.98717168141593,6.30675483870968,8.02811848739496,7.14975897435897,7.67715,1.73305910878552,0.655598054650234,0.309114078196408,0.682040449116871,0.523843015987984,1.20700830986193,4.1255,4.0299,4.2102,3.9557,4.1631,4.06935,6.9936,8.0373,8.437,9.5531,8.4267,10.4644,10,113,93,119,78,12
"ZNF525",0.997725746701176,0.999996494507817,0.9724540537145,0.999995979219368,0.964669820114237,0.999999999999711,0.995128108768889,0.238259227859045,0.720471994225206,0.669913127327165,0.999926907978523,0.967634049184737,0.997923120713104,0.997740135268047,0.999825930913814,306.96926,284.415687610619,300.866222580645,300.762822689076,333.935246153846,321.440258333333,25.1710368113574,13.5999394078949,18.455978838891,11.8406190248761,17.7880837513084,66.4992275151914,240.70985,195.0806,172.6974,214.03735,227.846475,142.90875,371.626525,351.1188,371.7647,377.7531,399.427,504.017575,10,113,93,119,78,12
"ZNF814",0.877637687907685,0.997208946483231,0.663272104551695,0.988754883931755,0.833746643968673,0.999037885105983,0.553635794694194,0.77312689898054,0.0909051144888381,0.150755391805022,0.227649945400128,0.381996061728077,0.099190601250766,0.137590554893497,0.80246078676183,236.78954,320.670860176991,272.45756344086,284.341919327731,365.269280769231,455.402941666667,21.5562472984681,20.8873571135322,19.7929644495117,16.7415228409383,32.7651561732949,143.788430681295,180.63905,186.5154,158.2079,155.11935,179.6219,201.76795,282.3847,420.184,330.0153,355.38135,455.79195,392.882075,10,113,93,119,78,12
"ZNF551",0.999776057581139,0.989721198827738,0.964999024511451,0.99740642378765,0.997521242111632,0.998826681176624,0.487150384259215,0.0091459466947188,0.117575815678484,0.030234288105555,0.993182451133097,0.996336220440128,0.999996697523861,0.999681478032257,0.866283460879403,101.43153,108.693425663717,117.716443010753,113.438060504202,148.500751282051,120.600933333333,14.8070920214609,6.18859238658573,7.18144063847285,6.50182934962196,13.0790059627233,21.8889936952145,80.278125,68.0537,73.4312,57.70925,73.36845,80.70905,114.8867,124.1247,153.832,165.74405,185.458625,152.5956,10,113,93,119,78,12
"ZNF805",0.999999999984803,0.999449732618198,0.96426340073451,0.99867432018433,0.908190959218454,0.999989660435113,0.691057414842467,0.0131322636478624,0.00147500970894665,0.000351932407800404,0.959115560305567,0.846904578347813,0.638659957725041,0.58067838876643,0.998425726630253,338.39212,338.848146902655,323.261268817204,320.447473109244,405.1032,387.588741666667,26.9069810003517,11.7973273284202,14.0274043126425,10.5218069580767,20.5146564991917,36.9220164106862,278.055,261.1303,230.6873,241.85075,265.02015,314.41755,416.957,385.4545,386.6607,375.0508,517.37705,431.946075,10,113,93,119,78,12
"ZNF468",0.999341222710616,0.999944242625223,0.999565562269908,0.999682559969711,0.999996160745399,0.999949281160179,0.994294606554138,0.334113736495088,0.569622887422246,0.386331367538917,0.929591572376436,0.510632303522023,0.618658438872935,0.543008936981977,0.976927204657684,527.33098,493.025887610619,506.392575268817,497.849532773109,582.171994871795,650.976433333333,53.8613875095607,23.336115599741,33.8537508616493,25.5289085816997,36.2958624988424,168.145467970043,431.838075,291.4827,264.6178,289.1181,320.36495,296.706525,663.03465,609.7737,675.1224,619.55775,786.37485,705.53425,10,113,93,119,78,12
"ZNF616",0.538305806804415,0.603271510897746,0.999958347975014,0.51105923350483,0.999998948314721,0.99972610983094,0.993527375244506,0.121896103522103,0.225487666670548,0.0930977008941354,0.521486840546067,0.992117187868742,0.985383754229581,0.994312190600812,0.489585487914033,220.81211,168.962624778761,171.533487096774,167.810929411765,203.370775641026,152.513216666667,38.0801270101332,7.64072164037767,9.26508839261349,7.52120062579033,14.0864018710844,14.5080679919769,111.60335,114.7812,107.6228,115.72895,116.83425,123.01575,317.62085,202.3623,218.547,193.1913,257.593375,168.742625,10,113,93,119,78,12
