"gene","p-adj-N1-N0","p-adj-N2-N0","p-adj-N2-N1","p-adj-N3-N0","p-adj-N3-N1","p-adj-N3-N2","p-adj-NX-N0","p-adj-NX-N1","p-adj-NX-N2","p-adj-NX-N3","mean-N0","mean-N1","mean-N2","mean-N3","mean-NX","SEM-N0","SEM-N1","SEM-N2","SEM-N3","SEM-NX","Q1-N0","Q1-N1","Q1-N2","Q1-N3","Q1-NX","Q3-N0","Q3-N1","Q3-N2","Q3-N3","Q3-NX","count-N0","count-N1","count-N2","count-N3","count-NX"
"ZNF746",0.956877654414048,0.102252666537539,0.129760176458288,0.9999987416833,0.997500622974805,0.931218764335878,0.818361213364128,0.644347089115194,0.974327270925193,0.991751052423125,498.9699596,519.038596078431,440.419326829268,495.7099,463.042388888889,12.6784656387398,33.0174020311895,13.9400331392103,46.8465010427711,21.4487714170143,386.975225,389.72125,378.7024,419.1175,390.2253,551.296025,575.98215,505.8457,593.730625,530.495925,250,51,82,8,36
"ZNF678",0.934634151106955,0.577009965367154,0.415248636150552,0.146687466404277,0.0947155932534955,0.421017195361549,0.388291987311728,0.262875886661963,0.967798152911827,0.689235121914192,32.8573364,30.1738509803922,37.0388231707317,51.21945,39.8975972222222,1.29769650438659,2.99702209170759,2.65492507146884,13.802377713537,4.28950285793285,18.613275,15.4974,17.7089,18.50865,16.28135,39.939625,35.29145,57.07375,91.914225,54.325775,250,51,82,8,36
"HKR1",0.794622019401558,0.639701387023519,0.291040752260587,0.992237416339573,0.999999505639663,0.896451028375035,0.999997300019755,0.945909063115964,0.884412271118682,0.995692725215408,727.8384516,658.953162745098,798.073709756098,664.7847625,723.658380555556,26.7950092809715,40.9610494861933,47.4965804146098,115.522200481922,45.5686655420415,496.98955,469.30685,525.518225,446.46715,537.33705,861.510975,747.76175,894.436475,918.311375,899.027975,250,51,82,8,36
"ZNF101",0.0264834316588238,0.999563466814209,0.116321407849521,0.999833007748778,0.657765381695621,0.999352955214029,0.998958647037803,0.144701479111488,0.996096087723449,0.999999757187297,115.2865264,94.9070196078431,114.088568292683,117.9402,117.378005555556,2.89318601352977,5.79100055277728,4.83131184187092,20.7528193109997,6.86356257544482,86.711775,67.00095,87.30805,86.6142,84.638875,130.614425,110.93165,135.6511,125.2115,140.368425,250,51,82,8,36
"ZNF716",0.999995464992339,0.924171068558437,0.984451534843803,0.74551629110879,0.7981021396101,0.900005454951167,0.77412449111409,0.856607008795741,0.526146912308957,0.471982170498009,3.3343812,3.44867058823529,4.4967,8.1710625,1.03328611111111,0.721844367423749,1.13110689989867,1.48361822592644,5.29364301669389,0.541213900327021,0,0,0,0,0,0.424275,0.4611,0.50985,7.072,0.406525,250,51,82,8,36
"ZNF708",0.534031853384207,0.999254611556921,0.561327160225505,0.979240126529202,0.99998815790276,0.969091285750202,0.0489833831002552,0.00807842568772532,0.148109654051761,0.388175726466215,162.5595624,136.281825490196,165.953418292683,139.860875,216.785188888889,7.03427711809635,11.4977578588928,11.0432042409974,34.7424207649913,26.4131690569661,87.394425,73.016,84.73035,79.3298,86.085275,207.1382,187.3164,214.1361,158.987375,286.532275,250,51,82,8,36
"ZNF721",0.278079909784785,0.953355871276638,0.753825600233185,0.99988361111843,0.880318815648385,0.995029504045852,0.966317642414817,0.910100790412448,0.999941819548265,0.992495964079671,420.1980216,359.809931372549,402.16333902439,430.9531625,397.133211111111,13.2378242090853,23.7793488812867,20.6655621652111,87.4438730483955,28.5920453517782,271.507525,252.78245,268.18575,292.17365,267.488475,530.246625,422.6063,512.294175,479.520075,468.5306,250,51,82,8,36
"ZNF662",0.6604841766552,0.706021747215497,0.233690025943611,0.92002038455105,0.670965522417146,0.995998202924856,0.994478980418881,0.702663978002102,0.991236831795012,0.977585430466001,231.066614,151.051884313725,293.752209756098,346.65095,258.738230555556,25.4346293710709,45.6203899051299,40.9723731318307,173.694457302833,59.4260328328453,15.814975,13.872,41.3637,14.3172,30.6221,277.24065,151.27785,394.6284,526.239725,328.890375,250,51,82,8,36
"ZNF320",0.999986113970085,0.996284467207673,0.99974966111812,0.99531784963621,0.994608742722352,0.987493301561102,0.996576774134818,0.999393303354152,0.999987685120058,0.985727358067414,817.8559736,809.48051372549,789.389162195122,903.145175,778.813611111111,40.9587287990384,73.3651498751981,62.5550523687677,307.519565655421,92.6173518361928,375.689775,398.7984,319.919675,482.707675,335.1096,1170.93605,1162.8887,1163.73135,776.251325,1102.364975,250,51,82,8,36
"ZNF530",0.00671750427082451,0.851452999746815,0.00277740482730626,0.189868398202898,0.959441825436645,0.102152049067705,0.500684483444297,0.812285312246735,0.237335353596512,0.707461572903853,93.24207,121.035174509804,86.4031548780488,134.9374125,108.404416666667,3.09695478452156,11.4709941021182,4.25985790702003,26.5918661779543,9.15715297866334,63.364825,67.6905,56.5481,71.579875,65.01185,108.565275,142.5352,110.201475,173.572425,144.44455,250,51,82,8,36
"ZFP1",0.999695007096474,0.708893776687846,0.946523858860131,0.999994632569593,0.999904423888489,0.986907977579406,0.99378737426006,0.999613512318427,0.992235974787903,0.999092061252087,203.717006,206.755017647059,220.367258536585,201.1401625,211.324163888889,6.37800754395592,15.3158036053385,12.3691617677822,30.2014450555997,14.6532236133762,150.6664,143.3192,159.744125,144.239125,146.505575,227.800425,223.90225,243.773275,252.096075,243.8481,250,51,82,8,36
"KRBA2",0.999973499748327,0.991352874240947,0.999345460459789,0.999845446855509,0.999965755659645,0.999999999998305,0.652591215459187,0.835816469390095,0.88665648006182,0.989800435816057,41.81143,42.3152705882353,43.6256268292683,43.645025,49.4644916666667,1.92390790035844,4.96770330648689,3.25901650442935,9.72956830513032,6.31884472291475,20.7301,18.7882,26.356525,24.617525,26.106725,54.7104,54.41365,51.85635,58.074275,63.754225,250,51,82,8,36
"ZNF93",0.862248318880835,0.992703350930692,0.983151730115807,0.99842619278571,0.999948769682045,0.999927617639836,0.999999970507442,0.960840388259626,0.999016991099635,0.999007968206584,132.2866924,113.8722,125.586479268293,119.5524125,131.87495,8.75318651445775,11.0357144603439,11.0170331765746,25.7480360495253,16.2025729103664,56.20015,59.62075,58.84635,66.0181,67.5154,155.5852,129.0066,169.857775,162.07375,183.879375,250,51,82,8,36
"ZFP90",0.769348552331873,0.300398178029213,0.120675750867961,0.83227421155506,0.985475838733258,0.446225187199624,0.918226978443454,0.555164736446208,0.98885931241121,0.66212008335996,551.599574,505.676019607843,614.584632926829,455.2344875,589.866883333333,13.9391553107914,40.0841549666365,33.972605385951,66.2168154947832,52.7407253960806,404.172775,320.2157,445.422625,339.589775,369.446025,656.658625,568.7165,727.46405,513.448225,732.6436,250,51,82,8,36
"ZNF479",0.484678396124873,0.547854345960879,0.997999239027466,0.999983660673054,0.946466679727748,0.97304942478418,0.999528205074759,0.678967394034536,0.773631445266682,0.999999993142349,0.5397024,1.65876078431373,1.41066097560976,0.391025,0.367888888888889,0.144230714197388,1.00678577727643,0.827563633743338,0.391025,0.253680736290178,0,0,0,0,0,0,0,0,0,0,250,51,82,8,36
"ZNF445",0.556623865035992,0.999171103097683,0.793659227967712,0.673027421430141,0.967415413334093,0.749064867778579,0.344817084368029,0.0753533073883086,0.369456734316641,0.236672168907132,464.1382488,422.308829411765,458.460814634146,378.0464875,523.688525,11.2689670732226,25.3087579380582,19.9958366215744,60.7044887061535,32.3604730870061,338.539475,288.4993,357.732075,275.90175,396.571975,561.112875,501.14,545.429175,474.275,633.185675,250,51,82,8,36
"ZNF74",0.414641589415679,0.979597270559553,0.812756495970452,0.977233848938075,0.999893060588578,0.995903206927755,0.969858688455767,0.41006702798201,0.88718667635545,0.922555215126915,440.43391,358.428978431373,418.172109756098,375.7126875,475.115686111111,18.7548761636134,18.7307239965909,42.9464263254045,66.4054496282858,61.2460753241427,259.512725,262.914,234.3234,280.416925,294.4975,525.215975,419.2286,449.48565,423.2553,496.439625,250,51,82,8,36
"ZNF829",0.635880684296984,0.793497535014644,0.994941337724366,0.991876228518152,0.999911860983685,0.999999072654022,0.0952697000225158,0.827881454559153,0.56140301994938,0.950426731489699,12.440774,15.2185137254902,14.305156097561,14.5219875,18.2185194444444,0.758749439093483,2.14754908268686,1.50575615267618,4.66849397276335,2.4781873691311,5.022875,5.4208,5.279675,5.072,4.905975,15.65235,19.13925,19.2278,18.794575,27.582125,250,51,82,8,36
"ZNF267",0.595388368237995,0.999998715147556,0.742801148742455,0.990181369686384,0.842548931294685,0.989974600733207,0.999999262233729,0.827609633214886,0.999994889520474,0.994041228188121,369.134474,333.350358823529,368.138134146341,396.0978125,370.3493,10.4492974652161,15.5328265827966,16.6966707014911,46.8099477219756,34.446525324546,264.067275,274.4895,267.1216,252.572075,268.025075,440.737075,407.39785,420.3763,517.4334,401.17245,250,51,82,8,36
"ZNF566",0.984817681362659,0.994609234541516,0.999825668485895,0.995747390164621,0.9999057719871,0.999408499105711,0.502056530414942,0.883182928761843,0.770312797593625,0.995492128793395,150.9389248,157.627952941176,155.158703658537,162.1387125,174.512219444444,5.35993974617693,12.5456488108727,8.10554002990324,29.420667459418,13.5060457255888,101.85765,83.9386,100.645825,101.091025,104.129275,177.031475,220.50155,188.579675,195.780675,239.492375,250,51,82,8,36
"ZNF224",0.697779318598806,0.994075214656385,0.924784585051402,0.998369602129379,0.930924818971077,0.993131794367673,0.94570716848797,0.549768588261824,0.887159712791882,0.999994628872013,234.4002252,202.062370588235,225.892846341463,251.626025,256.074422222222,11.1188063389631,13.7294463176055,17.7427401685935,49.9646164792208,25.7013150241869,140.4028,134.3633,131.1339,162.51965,144.730075,276.589875,257.27915,264.25735,348.25625,340.95165,250,51,82,8,36
"ZNF529",0.297433496639078,0.994733279918427,0.635354442315839,0.998021519112145,0.818954600383144,0.992480366614616,0.99976867734198,0.552223673650339,0.993903999570319,0.99962829088825,288.1449044,233.168762745098,278.823652439024,308.59095,294.035105555556,12.9732355374395,16.2944049812041,18.4179685266386,67.178695392922,23.3059325755989,174.8566,156.71435,179.82885,152.312925,197.027675,350.22215,275.9432,295.250125,353.92045,397.940325,250,51,82,8,36
"ZNF284",0.880942653056016,0.841883613145517,0.999992425738109,0.999959547296431,0.988339528418212,0.990327622354096,0.843984679232184,0.561209796267425,0.518545933343981,0.996363331139901,41.5830684,37.2295,37.6378475609756,42.834425,47.08555,2.00334182389367,3.43462591892123,3.04854603341506,10.5928535578701,5.28028271721977,23.105375,21.8378,18.01445,23.43915,25.6406,52.429525,43.6547,45.48685,71.128075,57.358175,250,51,82,8,36
"ZNF749",0.442352356026091,0.999978558530869,0.638217392610322,0.961256537820443,0.999999266025221,0.97137890024963,0.887612083620828,0.992537786532476,0.941546442038931,0.999635147471265,74.568908,85.7024411764706,75.1076463414634,85.0106375,81.6377777777778,2.53867762168194,7.48846192223386,4.45712560034541,24.1492264533458,7.38226191503178,49.717425,57.0373,46.9906,33.574025,50.909725,87.265625,96.7382,92.7471,111.893275,106.03225,250,51,82,8,36
"ZNF17",0.924808132569746,0.981719457843892,0.997943717444238,0.0205843188712,0.0822635949922751,0.0465407487373664,0.552492422157882,0.963974526441384,0.854941494315621,0.218015619297325,117.4761616,123.981621568627,121.105820731707,174.0870875,131.453480555556,2.99187518833834,7.67901137227827,5.00450347191916,38.2636859305242,11.7057096574291,84.25335,86.9202,92.729275,98.15925,91.443175,141.215875,140.5425,139.2286,191.45825,182.3688,250,51,82,8,36
"ZNF555",0.995025503428025,0.863468657255271,0.837670782760251,0.999629106042172,0.99999974589375,0.983901393278046,0.177107880978606,0.227168264304937,0.661499534087153,0.754609602969589,59.302796,57.7793019607843,62.4673756097561,57.4661625,69.2922805555555,1.38922459766201,5.46524333922875,2.61671133316014,5.30615890377593,4.66404013152644,44.1391,46.1929,46.288075,44.783375,50.884775,73.1833,63.0821,75.33475,67.53035,83.49535,250,51,82,8,36
"ZNF75D",0.998111504342238,0.563447841645091,0.928392225207597,0.118673914768221,0.121335033395574,0.0381633843277119,0.777327230883474,0.773800325474635,0.275812135820133,0.451061890991322,271.5789,265.77028627451,247.936948780488,378.1550125,297.072836111111,8.52067792439559,12.7042192842057,10.0834399152297,62.1881386932785,22.8094767829668,193.114925,202.6877,185.70965,286.451025,198.444525,316.555,311.42225,293.204025,394.39825,384.3924,250,51,82,8,36
"ZNF197",0.800939670864552,0.545768552209025,0.245897826986986,0.619187726521739,0.901845459066866,0.321430698487509,0.999265048531749,0.86402141854768,0.942418022013092,0.622551475832225,357.2287388,336.334178431373,381.015512195122,295.058625,362.467141666667,7.49544313370151,19.1319913596542,14.5239250205757,41.2889362693859,17.8118010590234,274.010925,261.9915,301.913,224.06195,296.677425,428.9783,386.5323,468.92195,361.132,410.7648,250,51,82,8,36
"ZNF732",0.643238937168234,0.981007112276139,0.508867146660795,0.151468514853748,0.0534198938144702,0.255748022917218,0.984436025182427,0.625406225602596,0.99995859715786,0.341005598986415,9.067688,6.31463333333333,9.99089756097561,19.7562,10.2936583333333,0.715972897054554,1.11341161350842,2.03372818941151,8.05178487160278,2.06110735553433,1.409175,0.6741,2.067475,3.4653,2.15805,13.641825,9.4872,11.494975,24.065825,12.651425,250,51,82,8,36
"ZNF546",0.321511341550078,0.9928347231634,0.297835238567326,0.789428627818364,0.998148323611803,0.724495220041684,0.957020472734163,0.314250542414587,0.996855061020805,0.654705058875866,43.0224276,32.9277450980392,44.92145,28.9254875,47.3317027777778,2.40538813399281,2.4761878728912,3.89836788550754,3.42485329583814,4.86224625356851,21.1674,16.49865,21.4099,22.251475,26.64515,53.202875,47.9374,55.2419,30.7942,58.58205,250,51,82,8,36
"ZNF286A",0.529476873323619,0.208533371515148,0.999740620696816,0.999990428876543,0.955750334222438,0.927327777903331,0.881663056473182,0.338589487027651,0.183973202421015,0.996626953040413,286.578416,247.363617647059,241.952398780488,291.3395125,314.103905555556,11.5361935261809,21.4854664066438,9.78381934302721,76.7294807910847,28.050960625679,175.307375,145.64845,180.21495,176.2958,214.16775,325.84875,302.4504,292.396675,258.002125,385.00095,250,51,82,8,36
"ZKSCAN4",0.985189624093121,0.506775428121195,0.960057409514032,0.985627882396304,0.998692416235249,0.99999917206502,0.487242119257404,0.439856979031341,0.1039004928622,0.744026553088701,113.5357456,109.867715686275,104.288887804878,105.0298125,126.736866666667,2.9196033584775,6.29902514476481,4.60727697852555,13.6278075345365,8.98929184013816,81.967875,79.6898,77.62585,75.097675,87.7166,135.524775,130.11175,126.60765,123.281225,153.911325,250,51,82,8,36
"ZNF643",0.975933673115954,0.999696288040629,0.966809065596495,0.999224848485516,0.989998131614888,0.999812770255863,0.999815376671449,0.980909532061998,0.999999843538702,0.999896768888599,52.4694028,47.6486509803922,53.7594780487805,57.0835,54.0635333333333,3.68944542749073,4.36320050553321,5.32832765700068,14.754088805323,7.98613185591221,26.5899,25.2997,23.9182,32.670875,31.476575,58.86395,61.4517,60.976775,60.457225,53.88915,250,51,82,8,36
"ZNF642",0.911099140738701,0.982608945861385,0.996666411981012,0.989760131427857,0.999978391877462,0.998806868228303,0.995560859672268,0.889691606801335,0.95960655817577,0.973846511140428,141.57179,127.145270588235,134.014613414634,123.04455,148.9652,7.89120044696643,7.77655924477834,8.95216996539828,16.44462967438,18.8387484377318,89.359075,90.3345,88.792225,95.695375,92.605625,146.26065,153.98715,149.0036,146.14585,158.666975,250,51,82,8,36
"ZNF490",0.194403176739882,0.907428640706858,0.0951707635364047,0.468161538440035,0.960677403465316,0.320844297915276,0.735208162086766,0.0849688696479418,0.983070092236242,0.233591008148816,203.6117604,177.393696078431,212.339804878049,157.0265375,220.846136111111,5.04570886217675,8.38768327511844,8.94628840636048,22.7217684999818,15.2287134167133,147.44555,133.3743,153.0761,112.07315,154.05605,245.597975,221.6802,256.6763,177.949475,273.94555,250,51,82,8,36
"ZNF626",0.713296783734749,0.329298929420565,0.109017665858624,0.986676359801975,0.999999757484586,0.786445267685853,0.285649781371681,0.0924126534710188,0.981432963295592,0.652780187513994,415.4992204,298.354996078431,559.837463414634,305.7235125,626.613355555556,35.4565299652412,63.8251709419404,72.6280382115582,173.455184237712,149.347237343815,34.194775,31.1901,46.5618,15.127675,95.18695,571.747725,244.82335,949.413775,430.006775,1134.555775,250,51,82,8,36
"ZNF793",0.857279814757147,0.998747346415619,0.96436723137031,0.99999998702454,0.995207212136847,0.999990967010491,0.999973910612078,0.972204630595535,0.999989469813699,0.99999972855369,161.6127028,140.008752941176,156.674157317073,160.8289375,159.0046,9.1962845408662,15.7888749741191,17.0333537631309,61.4460247781973,17.3125717213418,75.110775,76.9475,51.353125,67.745425,93.562,200.827775,172.4928,194.535125,156.633725,225.022,250,51,82,8,36
"ZNF383",0.947418384373874,0.585163157072778,0.446061549536184,0.966733074009732,0.997862829078561,0.788825261549598,0.997988096953794,0.93771177688616,0.965334920252224,0.947474890245832,94.6090624,90.0263921568627,102.146785365854,85.18805,96.8423833333333,2.59577114875686,4.84168383156176,4.64860857196842,10.9881475103046,6.86087692126322,66.2877,64.7799,74.6341,71.928775,63.81555,115.438975,114.9406,118.1138,100.576875,118.0075,250,51,82,8,36
"ZNF669",0.999278956266623,0.916334457934509,0.927882450978443,0.906648967637184,0.949895564001678,0.786808460919743,0.799669654416609,0.816790789514355,0.991177990809691,0.685202101321883,84.8268712,83.2929,89.3219853658537,71.71785,93.1207805555556,2.66394818925791,4.6435019844915,5.15153611186091,11.0993427424941,6.75487894670923,55.996,65.44555,56.95725,48.4357,69.22755,101.5483,95.3134,104.9482,94.876175,109.363825,250,51,82,8,36
"ZNF559",0.0471776934500053,0.806125853434426,0.502496097314843,0.0127778877918867,0.000405349252155518,0.00497504559374473,0.991109729643962,0.513771402392524,0.99835507297957,0.0150701726730222,305.0679528,236.324635294118,282.368553658537,491.3269125,291.911272222222,9.87772067342619,13.699780699613,16.3727011484703,190.753811157783,23.7526279459854,191.136975,158.6277,190.109075,217.342475,179.0314,394.5671,307.4434,339.9445,451.78205,380.0342,250,51,82,8,36
"ZNF177",0.151325942455897,0.331742023138729,0.970022389984888,0.801481480824484,0.281657469093563,0.42235934285884,0.985537797459875,0.757432348833236,0.94885549228504,0.718395280503587,74.2863832,50.5499901960784,58.1520109756098,101.2150375,68.0468333333333,4.76075212036427,5.71275219976189,4.99989267404625,60.1198689213473,7.13930154614759,29.510425,24.33385,27.419725,35.309475,37.644125,93.363075,59.5931,66.595125,59.523175,100.481725,250,51,82,8,36
"ZNF548",0.622436633386882,0.988395520892864,0.522519088392273,0.900461691844094,0.998802623892308,0.840879965991459,0.533874856394769,0.998817359801655,0.442238364044201,0.999962483908125,226.1853604,249.129233333333,219.593936585366,260.080125,255.378208333333,6.24403471671497,17.6274465449452,10.3390733766922,42.3053331757937,23.7845922209337,162.547425,179.81705,153.811425,200.35275,147.42445,268.450075,277.77485,251.170225,319.10165,303.282325,250,51,82,8,36
"ZNF563",0.347689956240886,0.899242911881702,0.170866089946733,0.990290332124622,0.759018786426415,0.999900334685231,0.933712113227386,0.292514108839528,0.999925351244927,0.999995017785178,58.1033252,49.592268627451,61.5124975609756,63.122875,62.3208777777778,1.93651596902231,3.32921665099917,3.45527437815156,14.5273951586643,4.58733947004128,36.223525,33.3382,39.92305,42.20265,40.02155,74.3882,66.18965,76.50715,59.76685,75.47955,250,51,82,8,36
"ZNF567",0.998034999283763,0.418734841026338,0.870064726946609,0.937040404632462,0.973526988624092,0.999850200652128,0.994187166291004,0.999958722462351,0.948089609893699,0.984411787194961,136.2711276,139.914301960784,153.173291463415,157.7508625,141.860611111111,4.5794823102165,11.8584520047878,9.1849172616842,41.0986819962285,11.8956937930975,93.650825,90.16025,94.88325,77.290475,94.18975,164.3223,168.05115,179.223475,187.97915,161.969675,250,51,82,8,36
"ZNF573",0.998531162123556,0.0137484477284188,0.257753383002631,0.999999111265113,0.999861145366232,0.788000854212868,0.945312374094684,0.994088601169234,0.655683168637118,0.995503330036242,14.6047456,15.176737254902,19.8650317073171,14.397,16.3360638888889,0.65727762103829,1.79793549598566,2.1767847882037,2.8987054513302,1.85607955245301,8.09285,9.23375,8.7656,8.4401,8.229125,18.094725,16.4269,22.2107,19.5732,20.30745,250,51,82,8,36
"ZNF527",0.774236392794146,0.951606961990788,0.554059490322171,0.994524682155512,0.999985396901139,0.968973536318979,0.999994201579586,0.905323687361068,0.994820677246524,0.994531483588408,99.1806004,89.777831372549,104.022153658537,91.5752625,99.849225,3.60582138495102,5.98020003303286,5.67149777035878,15.812637371983,6.08711089828515,69.413,61.70205,68.59725,59.321675,74.776175,113.961225,113.2552,122.185675,115.194025,119.706425,250,51,82,8,36
"ZNF33A",0.998967535802944,0.963886011981218,0.956563261269078,0.999991169799301,0.999763116720086,0.999881002124086,0.0979744115587188,0.176992991466503,0.383559177002555,0.828419617933695,911.4155544,893.741064705882,948.582165853659,923.8883875,1105.52377777778,27.3637892827341,60.6724807887298,39.6935588318451,274.908975192186,92.9959764496247,611.88655,549.3109,648.28385,402.91105,735.204,1161.684225,1124.4628,1227.02935,945.106275,1374.345725,250,51,82,8,36
"ZKSCAN3",0.952570589461418,0.600880271313973,0.993983843030975,0.373178470436827,0.619479100009466,0.72017971944739,0.963130627087726,0.830255545434535,0.554299449860465,0.286872783189296,71.91903,67.2455941176471,64.1340085365854,44.4456125,76.9713083333333,2.87873805052436,5.72366755910477,3.65494656135986,7.13546797225055,7.37844870494886,44.426025,42.9844,42.589725,34.139425,50.042775,85.32165,79.64645,82.24095,44.989275,92.223175,250,51,82,8,36
"ZNF676",0.992083423794276,0.993235946201264,0.999991564849029,0.019165769901852,0.0524013953158871,0.0387068161952961,0.972453052982941,0.925465331863456,0.924574433300137,0.0173600284326746,12.7126916,15.6229352941176,15.0260012195122,60.0028,8.00195555555556,2.50893212839027,4.74332699756138,5.63363866513329,40.5351264214226,4.32596534254448,0,0,0.3151,1.023675,0,2.9616,7.476,6.298725,44.947375,2.057325,250,51,82,8,36
"ZNF699",0.789065132039387,0.826654772218435,0.999485263771529,0.999992438707221,0.984302281868153,0.992341619205792,0.999555075383091,0.867404418240407,0.910062059277142,0.999999886203481,17.6483992,15.2548941176471,15.7926987804878,18.0236125,18.1665472222222,0.902772327427838,1.71159475324751,1.17018627394989,7.58664892509573,2.71372616888189,7.462925,5.8924,6.60725,5.2244,6.765375,24.4975,21.08585,22.187275,17.55155,24.464725,250,51,82,8,36
"ZNF250",0.997469329453906,0.990673784579488,0.999998999964918,0.974250198356702,0.955437686287707,0.945647386635007,0.325550211601049,0.387841383959595,0.279225307192045,0.998118032492179,211.1685916,206.577162745098,205.83508902439,230.918175,241.745511111111,5.68339267591105,13.5332550908696,9.21446173598783,53.7796053483127,14.9280744473114,151.60165,143.3307,149.28285,132.694925,185.5237,248.512875,236.4126,255.28575,250.798325,298.632275,250,51,82,8,36
"ZNF79",0.999957829847039,0.988760192536881,0.99920198722196,0.752276877758826,0.81438266412648,0.857249580507907,1.30596984391218e-05,0.000472542125133701,3.73717508457272e-05,0.00809775028618431,97.0896756,96.3455039215686,94.5341792682927,79.247925,133.345608333333,2.59174886860393,5.62832840839209,3.94590152044965,6.854885224129,9.75917782363796,66.1672,72.2353,67.673,62.90245,92.731325,116.808975,111.9185,119.10525,94.58015,164.179325,250,51,82,8,36
"ZNF681",0.988068487139968,0.564709546250859,0.967600796718953,0.979449538745341,0.997160241997493,0.999999552587343,0.521738146612422,0.883978777944768,0.992144813494793,0.999708091412555,182.7644016,195.173776470588,214.034070731707,216.3101625,228.498883333333,9.61761178926415,26.9254287681054,19.3942679141881,55.7274834443599,29.325604544797,76.034375,90.94205,94.549025,90.33055,86.486475,253.905825,240.26735,296.1416,305.238625,339.8299,250,51,82,8,36
"ZNF766",0.948106882091364,0.378607760153985,0.967276313243115,0.822461638505366,0.953640457926386,0.99346941049561,0.872737430396925,0.998877785871608,0.998543569861277,0.982607636449601,456.5460576,479.166629411765,502.238125609756,533.3895875,490.810238888889,13.1826789744673,25.5605191154556,21.4759493496921,39.7497796921048,31.7968654729567,340.2147,364.0475,376.992425,468.742625,365.100075,534.6892,578.27495,591.79,621.5899,631.375575,250,51,82,8,36
"ZNF471",0.187453579951294,0.916861593410688,0.0961465605392247,0.0699719447169324,0.00781507755554911,0.166029410692067,0.690471125712442,0.0707227721665309,0.971267642128581,0.371052422125392,73.7611844,42.9648235294118,83.6080402439024,159.8292375,95.0454444444444,5.16898033653475,5.95977633325712,12.5623173012243,78.2775748470534,17.9664146092817,11.98995,10.3251,16.0284,25.658375,12.4822,110.6524,68.3224,91.41675,186.684375,146.83635,250,51,82,8,36
"ZNF836",0.930533109303264,0.332265487698208,0.966772170879192,0.898334879286571,0.985007895937984,0.99943574249371,0.10036172376307,0.592324307744932,0.852886609556893,0.998196898928946,115.1992364,122.006478431373,128.416734146341,133.0211875,139.548536111111,3.44781363845842,8.07924366376123,5.74119394784742,10.4140973825737,11.3721872098165,75.07135,77.1893,89.5615,118.198325,74.8983,144.30995,152.15905,160.80215,143.949475,190.72,250,51,82,8,36
