"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","tumor"
"ZNF471",0.308105710319841,101.574666929134,85.8648485714286,7.51470965849787,10.5618131789734,35.58155,30.50725,143.6199,119.99215,275.3255,109.050545405405,262.6459,94.5933,245.75125,284.86985,56.6281,143.8997,25.5829320777883,4.02115290559654,0.396078624774695,0.360155250852955,-1.33614124965,-1.47330915679447,"UCEC"
"ZNF836",0.460775305375738,105.98421496063,97.9439914285714,4.66573874785799,11.9810284787427,67.3257,58.2297,144.7944,108.0601,191.195590909091,119.64837972973,196.8586,108.90935,157.28185,214.65185,81.76765,147.650775,11.7150370516735,2.79303590375658,0.625790475401809,0.553236434679511,-0.676248394114771,-0.854031923213594,"UCEC"
"ZNF493",0.940426499069462,189.834321259843,188.255385714286,9.74201798823563,19.1141659845631,117.0548,104.63365,243.9203,234.36845,263.184527272727,189.281614324324,258.8384,161.45805,205.72005,277.36045,106.9195,241.818425,29.3164414261104,6.47022665888118,0.719197349045446,0.623779354222557,-0.475540391785332,-0.680892291539911,"UCEC"
"ZNF167",0.536625026496425,80.0949322834646,72.2001085714286,6.16700543580506,9.3909115544983,31.36385,29.77345,96.88,111.0553,127.565,76.945682972973,117.4242,68.5225,103.56595,139.70815,32.788475,107.429475,14.836599304,2.90406953593849,0.603188045098365,0.583546662442665,-0.729320259530483,-0.777080071374622,"UCEC"
"ZNF565",0.888719590187788,73.8434212598425,72.8852942857143,3.0411883475015,6.93231868544019,53.83265,48.53915,88.53795,81.97635,82.8932181818182,78.0959308108108,78.9707,69.8665,77.92785,88.8266,57.05955,87.663275,3.8449467981381,1.95305204468951,0.942126901618357,0.884714204128873,-0.086006695341502,-0.176716609042715,"UCEC"
"ZNF34",0.0366019672606968,108.794302362205,129.953828571429,3.99434845252302,12.5384482548669,77.83055,72.3939,128.05865,169.5605,201.534281818182,117.966544324324,193.5484,107.34415,172.267,247.3362,83.677475,136.006675,17.7168410571402,2.89466533116814,0.585342321217341,0.554611404692573,-0.772647503212122,-0.850450811499067,"UCEC"
"ZNF140",0.325006449412638,546.979362204724,509.649162857143,18.0042057785723,30.2605968032596,422.07675,415.53995,669.3234,618.79155,463.533454545455,498.164538648649,448.6971,489.45325,402.75065,495.97055,356.721625,607.021975,21.3176566298685,10.7527615084849,1.07471107805402,1.09083221175265,0.10394886234238,0.125429208088271,"UCEC"
"ZNF658",0.0452702303541154,41.0954582677165,33.5335571428571,1.63755096665134,3.96824538833667,26.963,18.88325,53.27235,38.6838,271.728481818182,110.049354864865,240.0313,103.072,193.0882,325.16485,71.352525,138.945225,33.9538028746221,2.97792153105738,0.40499749650278,0.42941066435919,-1.30401510490044,-1.21957007409806,"UCEC"
"ZNF765",0.646436296183722,194.682483464567,186.93232,7.80854705320727,15.1388040279892,130.52965,127.7026,249.78145,246.86765,223.182981818182,237.912860810811,190.4485,222.47845,172.5046,219.4394,178.144275,288.3894,35.25573636527,4.86829507144598,1.06599911369868,1.16818168691274,0.092206238600796,0.22426467355296,"UCEC"
"ZNF124",0.536171359399112,101.235157480315,92.4221942857143,6.6766768058402,12.0861091448625,47.4505,43.5475,133.4992,112.82655,66.1331909090909,114.54364,49.4624,105.16325,44.34015,79.9713,68.44095,148.029175,10.5341003466099,3.27876755392437,1.73201441553691,2.12612509704341,0.792450937649548,1.0882264847216,"UCEC"
"ZNF569",0.154271927694647,149.32287480315,119.49454,10.4042559184726,12.1009833667297,87.55965,66.1217,171.83685,154.01495,182.389472727273,113.974438378378,173.1183,101.748,157.25355,207.98265,71.334075,142.991875,11.4415037191962,3.97266071071408,0.624895925593274,0.587736825049691,-0.678312161325557,-0.766757800691774,"UCEC"
"ZNF777",0.387556684330202,638.231128346457,676.313005714286,19.6980466078191,43.6966039876266,522.0802,507.00865,735.11405,770.5815,646.4861,746.826236486486,662.8131,665.3895,542.98075,694.21595,544.7337,852.974625,37.8828620310917,16.4964574136746,1.15520849788802,1.00388706861708,0.20815326005917,0.00559698372111848,"UCEC"
"ZNF605",0.828240243462796,436.192718897638,428.983337142857,15.2685087481976,30.4193570715712,315.9405,287.5266,549.28315,547.4935,389.524736363636,429.460633783784,380.6452,411.6539,359.0204,432.83515,314.1071,516.27085,16.4678566440603,8.91009110910031,1.10252467607825,1.08146352561388,0.140810945721414,0.112985008523799,"UCEC"
"ZNF799",0.536147473885491,217.009251968504,202.300857142857,10.844750143902,22.2446782841269,121.6703,128.4162,266.539,235.80685,176.813336363636,272.538354054054,177.0428,236.38195,154.1261,193.4997,167.2783,335.5951,10.2098921729261,8.72341762914819,1.5413902574269,1.33516838866082,0.624232177345185,0.417021703085961,"UCEC"
"ZNF782",0.540103125406509,53.4515330708661,50.0331771428571,2.50539850191135,5.47258433274842,30.7408,28.74345,72.04565,65.37345,65.2191181818182,53.153312972973,66.9192,49.26585,59.6877,71.156,35.11535,68.788775,2.61274356222859,1.30849226095606,0.814995885482412,0.736199028081627,-0.295135318990401,-0.441832249787424,"UCEC"
"ZNF846",0.98821224230932,53.7804874015748,53.8657914285714,2.68098204860446,5.09401956811538,30.67565,28.8194,69.684,66.65205,109.604718181818,56.3638043243243,104.798,49.84755,90.2526,113.7146,33.611525,64.8761,10.9504407793627,1.98733303152615,0.514246149794619,0.475653638428214,-0.959469007679211,-1.0720166810422,"UCEC"
"ZNF136",0.71634210463793,225.499264566929,215.502197142857,11.3363192118495,32.4761430159618,139.84115,118.46965,276.11035,247.81155,314.433563636364,213.395960810811,291.0995,204.13175,279.5858,339.5889,150.986875,254.6218,17.5885179400874,4.93630892781782,0.678667882470712,0.701243904575583,-0.559222354779705,-0.5120117694537,"UCEC"
"ZKSCAN5",0.433775937546821,395.074566141732,379.158462857143,9.79687194691498,15.0669281143796,319.56915,321.29385,439.6668,464.51465,340.713854545455,357.224124864865,340.1095,336.1923,302.2857,368.51775,289.989225,408.9221,15.3165515695357,6.83726015136166,1.04845787777382,0.988482532831338,0.068268901732525,-0.0167126221248413,"UCEC"
"ZNF33B",0.386179251233377,767.078386614173,712.055008571429,29.5483183932964,55.243052845804,515.90975,446.42645,969.35765,929.7977,1248.50982727273,783.254673783784,1184.8249,718.63805,682.21945,1635.26855,548.88785,955.79165,167.103109297709,17.7662304687198,0.627351628857214,0.606535235712889,-0.67265379856859,-0.721336636002176,"UCEC"
"ZNF431",0.58755915810139,130.887088976378,123.686537142857,6.43524656940872,9.52459714711203,78.1695,81.54585,161.00505,162.5052,122.646918181818,139.210618378378,101.0753,131.22695,94.63195,118.6202,92.467225,167.175525,20.7062501654971,3.69907383584608,1.13505190706876,1.29830878562814,0.182758274924426,0.376633550142928,"UCEC"
"ZNF418",0.531008491873717,71.5497850393701,62.5881457142857,6.95450126006257,10.0639686995481,5.982,6.73265,118.1745,117.8485,142.908245454545,61.3027791891892,133.3333,40.9666,117.75035,162.2247,8.864825,91.815125,11.0565496654933,3.47568593197447,0.428966005384816,0.307249576812394,-1.22106477305065,-1.70251707137187,"UCEC"
"ZNF700",0.452416488504536,332.423382677165,358.710654285714,13.7240316686926,44.2777438777782,233.61225,212.04145,405.9156,405.62525,215.343581818182,318.01713972973,210.9121,276.724,190.5955,238.8836,197.704275,369.293425,11.1209488707968,10.7692614604696,1.47678949632331,1.31203472915968,0.562464196953201,0.391805908159754,"UCEC"
"ZFP28",0.119292434833477,144.348331496063,122.614231428571,6.6081443126346,11.1033044601394,95.97235,95.157,183.1367,148.2353,272.698827272727,131.566581081081,243.1907,128.44445,220.81445,310.55285,87.865675,166.48505,25.566844397483,3.393182799358,0.482461117991904,0.528163494738902,-1.05151541601042,-0.920943505194503,"UCEC"
"ZNF585A",0.267727545064648,116.759982677165,103.409782857143,5.9015386372469,7.95134120369987,76.7667,73.6191,139.79405,139.62475,194.878981818182,129.535475405405,187.2964,118.3051,155.991,218.1803,90.750125,146.79095,14.6300492212794,3.96906529948947,0.664697004247792,0.631646417122806,-0.589231243122935,-0.662810902010453,"UCEC"
"ZNF138",0.12401055540806,220.283770866142,252.039802857143,8.66542476939502,23.3716882572341,147.12445,147.69095,275.14955,347.10535,110.231472727273,193.952401351351,102.6059,190.1468,83.5283,139.8519,132.07045,239.06105,11.1119745243923,5.10547918093826,1.75950113477314,1.8531760844162,0.815166444540013,0.889999969354757,"UCEC"
"ZNF429",0.77760312270294,118.110696850394,124.811325714286,10.8396056659895,22.1211322828504,68.93105,69.5176,127.9948,132.42575,210.564263636364,169.065842702703,216.5754,144.62705,166.9658,254.16965,98.541125,197.7838,14.4038998542331,6.20802791116669,0.802918025039011,0.667790755552108,-0.316675393454478,-0.582531973051837,"UCEC"
"ZNF470",0.0891337827666551,178.975557480315,153.114697142857,6.92720690538506,14.07551621603,126.7487,96.13855,210.641,188.2601,234.4627,178.953632432432,233.5079,169.90235,209.7016,263.49335,127.974975,218.830025,13.6589521482899,4.10491824934014,0.763249900442298,0.727608573414433,-0.389772598639273,-0.458765552516965,"UCEC"
"ZNF100",0.658601870346263,243.576915748031,232.046574285714,12.5410290823202,19.6985953533063,147.0946,131.52635,290.788,316.72065,175.839054545455,219.018153513514,177.5244,205.8494,121.8132,211.0314,135.465275,277.477975,20.0648863767726,6.47654910801703,1.2455603453947,1.1595555315213,0.316794919525501,0.213571912810129,"UCEC"
"ZNF398",0.879176158325455,442.09635984252,438.401711428571,10.445909240676,26.5520005266788,377.3267,346.96015,507.149,484.52885,471.273318181818,452.760213783784,443.0538,436.4941,402.8646,505.80985,373.2818,521.887975,35.4221212809988,6.2827989523593,0.960716841620785,0.985194348857859,-0.0578168162142028,-0.0215197424241438,"UCEC"
"ZNF498",0.656249267000387,351.169632283465,340.036725714286,11.587551364373,22.2220616932315,255.93705,255.62545,423.10075,415.88425,447.119718181818,350.00809,434.4894,331.16785,412.166,479.32615,275.75385,389.0804,19.3246673683983,10.5448316924634,0.78280620551311,0.762200067481508,-0.353272902249799,-0.391758359008033,"UCEC"
"ZNF441",0.862012503515215,128.44552519685,125.149528571429,8.08620712085755,21.0493244136301,67.76255,71.94815,161.68455,128.49825,244.324490909091,117.891883243243,238.5993,106.86285,212.6537,278.39035,79.831925,142.110575,14.8746114899697,3.25629792288262,0.482521759503466,0.447875790079854,-1.0513340921545,-1.15882941144821,"UCEC"
"ZNF420",0.0899550625121437,109.134033858268,86.21592,6.57359389548707,9.20487158765529,59.8528,45.5828,145.1304,110.3306,196.038918181818,108.540678918919,193.9925,100.68,168.33095,218.35035,68.421725,135.413175,14.0066116946106,3.4590854261882,0.553669036360687,0.518989136177945,-0.852904252697515,-0.946223755429916,"UCEC"
"ZNF763",0.78528250622226,79.9050614173228,83.4619628571429,5.27842372091781,15.8762090835022,45.2092,36.01775,98.59815,92.7976,107.307318181818,74.4077910810811,100.0782,64.716,92.6172,117.76245,46.73515,90.051825,13.5524268365607,2.33488760651237,0.693408355942759,0.646654316324634,-0.528222872992498,-0.628933401835586,"UCEC"
"ZNF679",0.423507984055451,2.75524251968504,1.31271428571429,0.924323943527283,0.658996773842766,0,0,0.42635,0.15815,0.344354545454545,2.21306243243243,0,0,0,0,0,0.915525,0.344354545454545,0.397816681271423,6.42669731427882,NA,2.68407752566966,NA,"UCEC"
"ZNF682",0.182716962786749,182.939199212598,221.54282,12.0357022580846,33.4953724448629,94.6201,85.518,223.91665,296.1283,58.4951636363636,155.886317567568,47.7099,136.7022,42.60165,57.63605,72.34325,201.016125,9.30382618725194,6.09668130756259,2.66494369580087,2.86527953317865,1.4141050524415,1.51867589341784,"UCEC"
"ZNF772",0.00759882829004765,170.365683464567,93.4573028571429,14.4013205794728,14.008303262721,37.06235,20.6674,254.0566,148.20605,241.8193,126.548208648649,188.716,100.90985,140.38785,348.2459,21.228925,197.557825,40.9868569967274,6.14338206168856,0.523317239974843,0.534718041925433,-0.934242307525562,-0.903149739345477,"UCEC"
"ZNF257",0.675775854845505,44.890425984252,50.3492685714286,6.36131695807844,9.05663919596161,1.79025,5.5764,61.3266,77.1534,50.1241545454545,31.6069337837838,52.5292,12.52715,33.04785,60.88545,2.420375,46.72615,5.63453316169565,2.50238609103258,0.630572905825701,0.238479740791788,-0.665264912608991,-2.06806138253775,"UCEC"
"ZNF785",0.128973101267677,233.683019685039,199.53894,10.2878799593524,20.5811524454057,161.59635,117.3732,286.32145,233.57065,421.984490909091,322.218750810811,420.5856,305.526,367.60185,443.6354,239.794825,371.210925,28.2949353680364,10.3098855446451,0.763579604825399,0.726430006162836,-0.389149525946204,-0.461104298579794,"UCEC"
"ZNF98",0.947862676993239,8.84107716535433,9.02502571428571,1.35943415859322,2.06180664827712,0,1.06065,7.6446,10.7849,12.0181090909091,12.3917121621622,10.4712,5.49095,9.03165,15.64025,1.820875,12.857725,1.92763959185389,1.09612096980349,1.03108667664996,0.524385934754374,0.0441656156516436,-0.931299105232059,"UCEC"
"ZNF786",0.80097904506491,253.339083464567,257.880228571429,8.07616992980059,17.7818342331215,183.41275,174.75755,315.45755,331.90045,203.794509090909,265.582282702703,219.697,250.29345,175.33825,240.7961,205.7153,304.323325,15.6123310845944,5.20786206573327,1.30318664564329,1.13926658079082,0.382043725088012,0.18810536757727,"UCEC"
"ZNF517",0.946861384245701,313.580208661417,311.531634285714,14.2176466141338,27.4999594033008,209.6563,181.37995,388.8938,406.9679,459.942418181818,351.928210810811,402.8394,306.93765,380.90155,514.8877,230.081175,412.6677,38.6324073807443,9.82455395912771,0.7651571085833,0.761935525671024,-0.386172090215987,-0.392259171617673,"UCEC"
"ZNF675",0.933645446839279,169.036044094488,167.428671428571,9.11575220471862,15.9140671334106,94.04315,86.0974,216.622,220.30185,84.1962727272727,141.151102432432,77.2901,132.83855,63.8509,85.58725,94.372,173.3457,8.62383178239856,3.77464935940579,1.67645310012293,1.7187007132867,0.745412123354483,0.781318342344211,"UCEC"
"ZNF860",0.629936105535959,53.2414417322835,57.6381,4.00427432929286,9.50783141729212,20.71445,20.4311,70.4405,74.4686,48.1761090909091,50.2858621621622,42.3453,41.8478,31.203,53.116,26.249775,63.945625,8.92917582667734,1.83626895056613,1.04379251689405,0.988251352570415,0.0618349642098432,-0.0170500702962604,"UCEC"
"ZNF695",0.456585915933007,130.380050393701,141.636917142857,7.33720489496893,10.7443197051439,72.5193,99.67635,169.973,181.13855,7.87268181818182,106.254531621622,6.6794,92.73685,3.5226,12.1152,54.805475,145.488325,1.50744051260998,3.58165528813936,13.4966119647092,13.8840090427284,3.75452538992921,3.79535230480176,"UCEC"
"ZNF665",0.0714518648967903,25.9968929133858,20.7659714285714,1.3529336035499,2.45790323926501,15.2675,12.1138,34.3157,25.58675,85.0179,32.7126181081081,76.3454,28.7966,71.40895,87.7272,19.981925,42.774375,8.93114401282491,0.969033433332892,0.384773301952978,0.377188409517797,-1.37791939576977,-1.40664275023201,"UCEC"
"ZNF624",0.00137663522470877,83.4355401574803,62.5565685714286,2.95397039415477,5.85699867899169,59.7877,36.7812,105.7274,81.50635,139.363790909091,77.1395851351351,147.644,74.53725,119.99835,164.7758,50.81775,95.617975,9.93688774502226,2.00911220724981,0.553512391073334,0.504844423071713,-0.853312480970047,-0.986089231069534,"UCEC"
"ZNF841",0.404597714528227,214.331705511811,197.188528571429,9.9848168287695,14.5597660981187,131.51855,132.9652,288.70995,254.8052,313.225145454545,309.266227837838,312.9771,273.23515,274.31175,355.7602,208.249825,377.286575,13.9800186424857,8.23749134764386,0.98736079247098,0.87301962348044,-0.0183507372609964,-0.195914012189883,"UCEC"
"ZNF615",0.0433702891175314,178.848634645669,146.682688571429,7.67760127817103,11.309170249148,113.0163,116.5988,227.3643,173.43755,322.0623,193.463943513513,315.1751,181.2892,264.58805,376.0093,133.052875,233.734625,24.8870705646782,4.44802864468091,0.600703477288442,0.575201530831592,-0.735275079679095,-0.797860579540946,"UCEC"
"ZNF433",0.363400479733573,159.899027559055,176.924911428571,8.35246283992613,18.6825860078196,104.023,99.7657,198.5992,252.5558,102.060445454545,156.223976216216,101.1673,141.38515,86.4633,113.86445,103.182125,191.2734,6.03245767128824,4.55294679914646,1.53070051301896,1.39753803847686,0.614192042049028,0.482887551172281,"UCEC"
"ZNF595",0.752701843254799,171.928042519685,164.150554285714,12.1282015809828,16.1920497240411,101.8835,104.19345,209.1241,175.43325,235.629036363636,177.617810810811,181.8988,147.6319,167.8356,281.01075,99.323325,211.275875,25.9934668747999,7.5903643733907,0.753802729714095,0.811615579651982,-0.40774107550481,-0.301131535767504,"UCEC"
"ZNF460",0.75862853146499,35.9273984251968,34.6739457142857,1.94280461031005,3.22812195927269,19.59715,22.157,45.5479,45.43935,96.3016636363636,66.9861183783784,87.1336,58.4707,80.9803,108.42195,33.273975,84.486,9.41360677797906,2.46787035332716,0.695586305043689,0.671046530844588,-0.523698566268238,-0.575515287491312,"UCEC"
"ZNF81",0.201706924732194,73.0195377952756,59.2953028571429,5.44714078851602,4.88070926888565,36.217,36.34695,94.0487,79.60415,94.7307363636364,85.8479097297297,95.6989,74.28665,69.2108,116.92235,54.349175,103.838625,8.43997087953047,2.60107581095658,0.906230786596984,0.776253959031922,-0.142049591769078,-0.365399373536652,"UCEC"
"ZNF780A",0.0499607398471641,321.140322834646,259.59222,15.1860204683279,21.9279993185585,237.64345,178.1483,356.764,304.50545,346.951945454545,299.033884054054,335.2601,279.9616,309.57925,377.01005,211.17,341.64785,15.801216832259,10.6893470571952,0.861888477559296,0.835057914735455,-0.214426888311873,-0.260051836936381,"UCEC"
"ZNF461",0.724034487520105,98.4981062992126,94.8450342857143,4.72262802578352,9.6763138540849,67.71815,59.1986,115.5846,128.38315,129.219972727273,94.6348224324324,122.5806,86.7199,110.09905,152.09265,67.253,115.630775,9.00680672080935,2.32577502311164,0.73235445291546,0.707452076429712,-0.449386026029978,-0.499295673358279,"UCEC"
"ZNF181",0.600124867621292,161.986041732283,151.659982857143,9.30063046028014,16.2031484070182,107.323,77.03665,180.1173,218.83525,360.372109090909,151.11830027027,333.8762,140.3125,300.6059,363.3442,106.288525,180.572325,34.6618480636209,3.9679636263954,0.419339611635007,0.420253075840686,-1.25380897848754,-1.25066971627336,"UCEC"
"ZNF44",0.835792449190561,246.914354330709,251.868,10.0945167044287,27.0172517215951,166.03765,149.8359,290.3307,318.1436,245.465845454545,274.388347567568,242.5801,225.6618,218.4598,265.3122,165.20695,307.09195,14.2198995539053,11.265706047431,1.11782699161044,0.930256851242126,0.160696916571013,-0.104298984202651,"UCEC"
"ZNF790",0.181157152521656,112.645371653543,99.2038771428571,4.44148019089966,10.2105026763039,78.66705,61.82055,132.6135,117.7669,114.066472727273,104.858362702703,111.6412,103.6913,103.13765,122.9332,76.179125,126.4268,4.99055587508848,2.48236241826076,0.91927417579935,0.928790625682992,-0.121432881824633,-0.106574683783054,"UCEC"
"ZNF677",0.594308099689026,32.4143157480315,36.5179571428571,3.62063563011349,6.46942600083971,5.15255,5.97825,43.45765,47.17565,109.590563636364,27.5776972972973,104.798,21.5741,97.40025,120.8612,6.653575,41.6088,6.51940294900569,1.34106713007844,0.251642991716001,0.205863661520258,-1.99054967570291,-2.28023890295135,"UCEC"
"ZNF823",0.869018770841805,168.29994015748,165.561605714286,6.45834299651139,21.2867974908317,113.1848,112.5828,216.0257,196.3698,131.154954545455,162.683770540541,132.6658,150.97095,110.1716,146.37415,115.1415,195.549425,9.93804979270319,3.95999424382267,1.24039363289291,1.13797941896103,0.310798025534793,0.186474465877044,"UCEC"
"ZNF311",0.487621535581094,27.8441598425197,34.2965085714286,4.29539448501387,8.32029011280152,2.5456,1.03655,33.8564,49.9116,67.2498818181818,25.3098362162162,70.6977,6.29865,46.9186,85.0308,2.59515,29.199575,8.14776888135439,2.26095716250907,0.376355103264633,0.089092714473031,-1.40983356076557,-3.48854872910918,"UCEC"
"ZNF347",0.233429489051339,91.9863039370079,80.65076,4.56651993275675,7.13686538454589,50.04155,48.07615,125.8064,120.65325,190.520472727273,124.020291081081,182.7862,114.6027,153.66635,228.37455,85.31205,151.440575,15.8585553072041,2.96280879330135,0.650955192928869,0.626976763016026,-0.619369852823708,-0.673516119966534,"UCEC"
"ZNF273",0.117707954668709,179.912632283465,218.822931428571,10.075459101355,29.8740290900143,100.2389,93.4716,236.37225,275.59285,174.982954545455,158.320914054054,176.4706,143.06225,79.91515,253.56995,96.6907,199.1108,30.4265495191628,4.72378328605668,0.904779065282772,0.810686029287598,-0.144362546154386,-0.302784813851337,"UCEC"
"ZNF84",0.394460487112914,950.019688976378,887.346288571429,35.1591354913128,57.0355834518985,658.70245,635.0284,1173.57755,1095.9773,916.211436363636,850.025703243243,888.1939,784.5424,827.48,996.12235,574.0589,1033.009775,34.9762187863808,22.2262573649541,0.927761507340403,0.883300819787211,-0.10817410461805,-0.179023244435939,"UCEC"
"ZNF667",0.845315409324813,122.718952755906,118.28392,10.6835247642032,19.1155680146287,9.64565,23.1589,194.8426,140.6243,194.618854545455,107.998705675676,202.7534,85.0631,114.65465,258.0485,12.02785,167.792475,23.313370810161,5.54603120716939,0.554924166663677,0.419539696991518,-0.849637461898947,-1.2531207694589,"UCEC"
"ZNF649",0.0460622090693158,271.284448031496,213.717451428571,14.0741882850101,19.0023514599877,161.04965,124.8374,345.97985,293.65925,280.182690909091,253.280660540541,270.1571,244.9463,258.3459,315.36515,174.62715,315.390425,15.1057404794424,6.17327986906707,0.903983967456151,0.906680964520274,-0.145630908836073,-0.141333098569235,"UCEC"
"ZNF248",0.240422571487468,453.847766929134,531.673625714286,28.13737840396,73.8078634594484,264.77035,334.0016,504.3057,524.58765,618.665727272727,415.24163027027,599.4994,345.71555,562.2409,661.6628,250.89625,450.167725,33.9231973854901,20.4615991082841,0.671188999107459,0.576673721441589,-0.575209024912928,-0.794172813448972,"UCEC"
"ZNF544",0.327188616075797,577.695896850394,644.493165714286,28.5156739757755,78.149796247508,382.40045,403.72255,762.82855,857.1463,475.655872727273,530.156243243243,417.4764,535.6308,369.5793,577.39075,333.61555,707.616025,42.8478046584506,15.3584244305192,1.11457941264024,1.28302054918553,0.156499410801993,0.359544277185704,"UCEC"
"ZNF251",0.890910544860948,512.140422834646,504.9744,22.5201164929332,56.7400073036446,335.20375,291.1736,620.2367,665.0737,494.1685,465.094844594595,515.4143,397.67705,409.7613,560.097,294.73525,573.996025,29.7310331801821,14.1150767459126,0.941166514244827,0.771567746568149,-0.0874781030462789,-0.374135258445321,"UCEC"
"ZNF607",0.619024471369912,270.057657480315,252.481054285714,17.2186731834331,24.5968689613561,182.19725,164.14225,292.9212,293.66365,302.933545454545,279.430545675676,301.5707,256.0543,243.6882,361.32165,192.0147,327.98955,24.0698158516405,7.26842586237612,0.922415327943942,0.849068891639672,-0.116511608171551,-0.236046479160081,"UCEC"
"ZNF334",0.474517418368885,65.9531251968504,86.3281057142857,13.3159891065468,24.4142508718328,3.67675,2.825,69.8622,108.14245,204.133727272727,41.9261178378378,233.4884,9.10705,60.7292,348.4945,3.912325,19.5991,44.4931629312519,5.30353454255321,0.20538554994307,0.0390042931468972,-2.28359341157015,-4.68022326167522,"UCEC"
"ZNF485",0.883300569327,79.3814779527559,78.2060057142857,3.67093375481254,7.39047320350191,51.11345,47.66485,95.09685,106.37775,53.5516818181818,69.7725164864865,59.4214,62.36435,38.38305,63.58475,44.737725,86.70415,5.97809629231152,1.88167124321146,1.3029005647923,1.04952676981693,0.381726984017318,0.0697389652861821,"UCEC"
"ZNF192",0.318243846764642,210.157731496063,173.837402857143,16.960098188964,31.4172436322375,48.52,44.37975,330.36155,250.7179,554.012618181818,233.762653243243,519.544,193.30505,458.5242,668.47695,117.436475,320.8484,41.7022550881709,8.43957772926999,0.421944637308831,0.372066754692577,-1.24487437728115,-1.42636660789829,"UCEC"
"ZNF442",0.187859903098257,31.5441015748032,26.6223857142857,1.71460762201088,3.39921896304258,17.6369,14.26495,40.1134,33.73155,68.1002181818182,38.2794481081081,63.1313,35.80265,57.6123,73.4932,24.60005,46.387,7.89376998241269,1.08732970717975,0.562104632409653,0.567114093959732,-0.831089390405245,-0.818289084179977,"UCEC"
"ZNF813",0.188349068079635,68.7647897637795,56.1356371428571,4.50640316962141,8.00318297601531,23.53805,22.2647,95.3641,86.16275,97.8886909090909,87.6305205405405,95.387,76.5843,81.87885,105.71845,44.709575,114.988325,7.03815661487702,2.90984305305979,0.895205766128008,0.802879847358655,-0.159708765970853,-0.316743993308893,"UCEC"
"ZNF26",0.208165585487587,267.545312598425,297.505577142857,10.5966547195084,23.7399834638227,193.14815,184.45715,313.9441,364.57595,214.192763636364,220.277833513514,195.2085,199.5261,170.91025,233.0129,147.19905,262.508275,20.4826792424778,5.81410431590279,1.02840931586036,1.02211788933371,0.0404145840168754,0.0315616038572072,"UCEC"
"ZNF69",0.051501111509676,148.627522047244,112.819128571429,8.73859980467397,14.2139808475924,82.88145,68.17565,201.90305,140.469,162.2203,220.18358,167.3152,189.6458,44.2411,251.44375,122.045975,289.68275,33.9937316501894,7.90636298544976,1.3573121243149,1.13346426385648,0.440752517678127,0.180738906147277,"UCEC"
"ZNF583",0.144886286296028,59.1629228346457,50.9481285714286,2.58360783132875,5.12246163503081,41.2149,30.013,73.45045,62.4785,98.2888909090909,59.5686989189189,87.9479,57.04755,67.36165,113.42115,42.12255,71.631475,13.2330262986587,1.36459034553603,0.606057290584498,0.648651644894307,-0.722473916807229,-0.624484200808859,"UCEC"
"ZNF568",0.605254159543048,80.0408267716535,74.7482171428571,4.7204032552437,9.25602002014286,42.57855,40.38085,107.1417,89.7331,174.762354545455,80.8832043243243,164.6318,72.03795,134.276,217.94655,45.022975,100.418825,14.2578844248326,3.24321808985203,0.462818234136844,0.437570080628408,-1.11148238994804,-1.19241399936361,"UCEC"
"ZNF480",0.813242577133699,519.483367716535,510.362234285714,17.3320388676017,37.9687587914754,398.28275,312.868,634.5435,674.5326,283.295572727273,477.389422972973,284.827,468.3609,244.953,328.6834,348.645925,582.1648,13.7799528956913,9.7137061405985,1.68512842744829,1.64436974022828,0.752858546648809,0.717534728714638,"UCEC"
"ZNF587",0.192629116686221,556.612105511811,482.806817142857,28.1146493933034,33.3255247654052,352.71135,339.70925,700.80605,594.6625,813.055863636364,918.142427297297,803.4512,871.316,631.6697,967.3109,656.944625,1113.892,63.0578973872054,19.1609897154564,1.12924888480717,1.08446661103997,0.175363489038697,0.116985635464238,"UCEC"
"ZNF808",0.451101147418237,157.416092913386,149.668397142857,4.76037290423338,9.12809864433796,117.8848,112.59695,186.87775,184.6263,300.9912,234.32283972973,316.2304,222.76625,247.8464,353.14135,180.1993,280.367225,23.9082584717119,4.15007668697153,0.77850395536391,0.704442868237842,-0.361223725628777,-0.505445389136295,"UCEC"
"ZNF43",0.482301989956181,455.648972440945,420.102117142857,24.1939688888969,39.0866842057003,280.045,243.20175,557.0171,551.33065,457.623063636364,464.578281891892,482.4903,445.0231,367.1423,544.4927,274.823125,587.84785,33.2804439396234,13.3088460378807,1.01519857456541,0.922346210897919,0.0217619486131116,-0.116619714089293,"UCEC"
"ZNF28",0.250052813948206,370.95391023622,329.203382857143,17.1198580279273,29.7354600519046,213.5028,208.58905,504.7489,427.24315,286.823363636364,436.014563243243,237.3541,421.04065,220.25245,351.815,296.33965,554.0143,28.9011550487937,10.0282805854388,1.52015009417442,1.77389246699341,0.604213777241596,0.826918556404792,"UCEC"
