"id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"ZNF713",136.03098356694,162.482343618582,132.915953141697,0.818033210141954,-0.289768680651226,0.00250154688204082,0.00648549191640211
"ZNF552",219.366204391624,198.473266950602,221.826650118212,1.1176651320675,0.160488001533594,0.0186723246226726,0.0361067050714663
"ZNF154",477.955386819391,590.41016763369,464.712209038865,0.78710062006789,-0.345380018501562,8.11735276132513e-07,5.57073228718391e-06
"ZNF571",334.554259571158,338.492013695236,334.09053203958,0.986996793195778,-0.0188826975897454,0.564489918882858,0.646724968355199
"ZNF443",212.466457865697,170.465100057947,217.412725551639,1.27540901614309,0.350959985070551,3.07651636874635e-05,0.000138048811418106
"ZNF792",280.100401298822,198.708646659114,289.68545823244,1.45784022538987,0.543832613582141,8.96166312471244e-14,3.53742591911925e-12
"ZFP82",335.55450088138,364.281235665897,332.171512154261,0.911854577266546,-0.133124333419517,0.0419236947965562,0.0699784552070233
"ZNF707",604.54563709489,493.711735079974,617.597932940958,1.25092820173885,0.322998986971457,1.01626647078041e-06,6.71119367496496e-06
"ZNF746",1271.40205752258,919.315612313808,1312.86533150924,1.42808988983111,0.514086791364259,8.84374500363195e-16,6.19062150254237e-14
"ZNF678",120.635813524491,174.995497694716,114.234174071311,0.652783503439585,-0.615323495615055,7.17841620855983e-10,1.09571465899102e-08
"HKR1",2463.95883895019,2268.05191786983,2487.02971388779,1.09654884629962,0.132970078992474,0.018823701434606,0.0361994258357808
"ZNF101",227.738800103163,287.975572800826,220.645048428189,0.766193626362867,-0.384219070238764,0.0195628651679114,0.0374153158949125
"ZNF716",0.389812372431881,0.486302625910518,0.378449248768728,0.778217571949457,-0.36175453853171,1,1
"ZNF708",480.845690695146,626.927870922751,463.64240000966,0.739546639276449,-0.435286961584512,3.60200351528404e-10,6.00333919214006e-09
"ZNF721",1431.37196997937,1358.71242159011,1439.92868326274,1.05977443083768,0.0837572250314613,0.126710808080074,0.181757306672238
"ZNF662",494.270998373198,481.061148463278,495.826649360594,1.03069360505309,0.0436155255616086,0.760211297104094,0.819460104229345
"ZNF320",1124.8979917989,941.659733260615,1146.47694839322,1.21750660870185,0.283929603367589,1.51800894375309e-05,7.08404173751441e-05
"ZNF530",113.943586537601,117.133897359089,113.567881271198,0.969556070716589,-0.0446037611704125,0.760393290355186,0.819460104229345
"ZFP1",814.19640973045,732.710420156987,823.792564191197,1.12430851469902,0.169037971104342,0.00899904789690209,0.0196854172744733
"KRBA2",183.524416221042,196.39649523927,182.008542644045,0.926740278243271,-0.109763019025599,0.26972721833906,0.348452789234676
"ZNF93",241.449151530474,280.487392209415,236.851833765888,0.844429519274261,-0.243951082087891,0.000824434597289962,0.0024662573423204
"ZFP90",1501.86117710855,1366.46941479477,1517.80551638303,1.11074971744683,0.151533774354348,0.0180849025637416,0.0351650883183865
"ZNF479",0.0244562255325799,0.019488821655915,0.0250412092226463,1.28490114306352,0.361657366502192,0.502539360604746,0.584348093726449
"ZNF445",1131.96135785657,1220.36221965334,1121.55087712601,0.919031136054502,-0.121814355167949,0.0487955833273882,0.0794346705329575
