"id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"ZNF764",351.799069252529,293.526603906971,354.512737981857,1.20777038013976,0.27234619727713,0.169140495038632,0.4103745657387
"ZNF747",463.586960005108,589.287938154778,457.733237983432,0.776756502800176,-0.364465680628053,0.0916776642701785,0.271925275377648
"ZNF778",118.519253185256,148.88091817354,117.105352119625,0.786570593171137,-0.346351844379758,0.236215569639297,0.480671217289268
"ZNF212",929.955267340533,878.357178524569,932.358119515786,1.06147947817985,0.0860764795670268,0.566674494443676,0.802980052855412
"ZNF282",2467.83749093155,2062.55487034662,2486.71094630192,1.20564595980131,0.269806319322439,0.119220266359322,0.325992915826272
"ZNF160",1136.69804589926,1139.33640060618,1136.57518134183,0.997576467088318,-0.00350066261415504,0.933023808774629,1
"ZNF415",318.904907567286,392.33892135534,315.48518633696,0.804113915711222,-0.314528197973203,0.114810944276935,0.318224050714592
"ZNF439",394.310174130289,302.299254350178,398.594996374951,1.31854442456952,0.398946179489503,0.434415706588658,0.694271677196485
"ZNF440",1418.4093356121,1781.71851538041,1401.49052576995,0.786594803652653,-0.346307439205713,0.0880794618136378,0.268067927258897
"ZNF562",1073.30609067841,1281.79772985975,1063.59692120673,0.829769702683983,-0.269217113726902,0.112567650646903,0.317920129884132
"ZNF561",1726.76758846976,2239.67959529387,1702.88198030883,0.760323924853812,-0.395313906307927,0.0106775389214537,0.0692062707872002
"SSX6",5.50279430015851,0.687444504654699,5.72703853083149,8.33091033829437,3.05847415090706,0.379066743363631,0.647187122815955
"ZNF584",408.853889471358,465.6052716103,406.211055499201,0.872436547151446,-0.196877887850289,0.497214611182454,0.750108249628702
"ZNF274",925.563224521456,1196.81087285504,912.931593839255,0.762803559480889,-0.390616519152995,0.0772072934428887,0.243244984664119
"ZIK1",176.676545367254,191.300876612002,175.995510333798,0.919993224551468,-0.120304858654658,0.781532197352925,0.956916360548085
"ZNF540",70.3872561052228,150.112688495174,66.6745521458869,0.444163333654706,-1.17083779371315,0.000762353819507757,0.0133411918413857
"ZNF570",88.8550193810935,94.4493304281448,88.5944999940984,0.938010884698641,-0.0923234309850475,0.819795050687859,0.956916360548085
"ZNF57",269.380109984382,313.635871293529,267.319179923417,0.852323360911849,-0.23052721997795,0.365834167645097,0.636125347350103
"ZNF556",21.5168526975798,4.47656538766768,22.3103954889727,4.98381986118974,2.31725192348533,0.0120151485316359,0.0750946783227242
"ZNF554",223.050994748736,227.105543576048,222.862179974915,0.981315455649757,-0.0272111122206375,0.837097239084056,0.956916360548085
"ZNF738",558.688873780252,261.454386059256,572.530675904514,2.18979182003379,1.13079372166168,1.05540151335786e-05,0.00052770075667893
"ZNF596",83.6157030907637,111.731759463343,82.3063769361583,0.736642628125457,-0.440963209181428,0.179817382465108,0.416795257369455
"ZNF621",1024.66503493926,1025.03406467921,1024.64784973078,0.999623217450286,-0.000543684747861514,0.750107822429973,0.951223687864096
"ZNF680",474.234751406602,394.213662074727,477.96122370392,1.21244205791457,0.277915803170519,0.447096444136834,0.70488178129681
"ZNF483",18.6379394885173,56.0444784142702,16.8959683130533,0.301474271705439,-1.72989320940143,0.00148422610850103,0.0214889355695607
