"gene","p-adj-Dead-Alive","mean-Alive","mean-Dead","SEM-Alive","SEM-Dead","Q1-Alive","Q1-Dead","Q3-Alive","Q3-Dead","count-Alive","count-Dead"
"ZNF493",0.414049566421507,84.5077640495868,89.8365292307692,3.73429063964333,5.54455553233446,45.5678,44.591575,108.742975,126.02095,242,130
"ZNF167",0.591193682360406,31.9313231404959,30.1723792307692,2.05586891370285,2.29717274558581,10.950175,9.22615,42.91005,43.14365,242,130
"ZNF565",0.121635950504603,59.5918909090909,55.6163930769231,1.52141718120197,2.04956740888533,43.843225,40.9549,70.442075,65.64365,242,130
"ZNF34",0.493779110587297,153.84479338843,147.969111538462,5.24767196204223,6.44338962327511,99.208425,100.5599,183.202825,181.952625,242,130
"ZNF140",0.215417608943254,316.440011157025,300.802965384615,7.74247714822624,9.37017237752966,240.046125,233.30765,379.7614,344.747525,242,130
"ZNF658",0.511908709497941,31.0768665289256,29.8132392307692,1.17615673822379,1.44975364590983,18.462475,18.440675,40.53035,38.27515,242,130
"ZNF765",0.0503739353057643,116.190983884298,129.96161,3.81231765957221,6.42348672518578,76.7244,76.27525,143.5475,157.850525,242,130
"ZNF124",0.335497060312832,45.4270475206612,49.7704530769231,2.60847874276972,3.76658048179407,18.63655,21.570275,59.30965,64.745325,242,130
"ZNF569",0.466124636921762,106.771273140496,112.044664615385,4.27271730211008,5.83072799552474,64.5061,69.5655,131.488325,146.4036,242,130
"ZNF777",0.93101214816173,492.216249173554,490.736281538462,10.3467789399701,13.1243525089423,376.768575,384.746025,589.142775,590.05245,242,130
"ZNF605",0.0157757518565728,309.075359090909,348.653281538462,8.77716043832656,15.132377219702,210.09625,224.010425,372.81965,429.520975,242,130
"ZNF799",0.038137491580188,147.634638842975,134.821900769231,3.79633671854725,4.54128953213017,105.722725,96.3029,179.516125,173.15625,242,130
"ZNF782",0.940435788440152,49.0277685950413,48.8015607692308,1.78271310225429,2.45447106596357,29.5544,28.020375,63.298925,62.104675,242,130
"ZNF846",0.298622269564638,91.5645173553719,85.0727630769231,3.81076604768135,4.69872453374687,52.173475,48.483975,112.94835,109.5171,242,130
"ZNF136",0.199623464697001,114.087018595041,106.404199230769,3.55625016204077,4.76699532947772,78.6647,68.871025,141.31015,140.19995,242,130
"ZKSCAN5",0.137682816246772,319.145969008264,335.935766923077,5.94866618328389,10.7046208317839,255.18035,261.2938,365.134675,403.668825,242,130
"ZNF33B",0.832528864262599,535.026145867769,528.900711538462,17.3619338341761,22.6969703213379,353.8048,355.86155,639.31125,636.447775,242,130
"ZNF431",0.539839947787117,46.7456975206612,49.2544592307692,2.44391924670437,3.22752290798241,16.987525,19.169275,66.535325,69.62665,242,130
"ZNF418",0.928364303876126,46.1561066115703,45.7150546153846,2.85144912103399,4.07053048280628,11.249725,11.6759,64.451375,64.3843,242,130
"ZNF700",0.423098241292775,265.71494214876,254.852989230769,8.1865966587669,10.4508766165011,188.8861,175.247725,305.89665,309.721375,242,130
"ZFP28",0.992541412850329,40.9568859504132,41.0033561538462,2.91350646743543,4.06521158948281,11.868425,12.014225,52.5635,51.956525,242,130
"ZNF585A",0.585621834899094,87.614608677686,84.7828084615385,3.20295978917702,3.81752076982814,54.64375,53.90585,115.6588,112.7039,242,130
"ZNF138",0.959795522814589,129.28712892562,128.988801538462,3.5129103722426,4.72677469131609,91.51895,88.1218,160.6627,163.113325,242,130
"ZNF429",0.547444469461292,80.5844995867769,83.9271023076923,3.20008723644157,4.67794053336865,50.073225,47.47165,103.009675,107.95975,242,130
"ZNF470",0.888173421423551,107.334874793388,108.59361,5.40308659188445,6.91242767255145,43.68825,49.534175,151.45585,156.358575,242,130
"ZNF100",0.958603476124044,73.8385855371901,73.54173,3.41609191605258,4.51244429990756,37.0769,37.48585,94.802275,96.2891,242,130
"ZNF398",0.848556459347089,327.677119834711,330.22076,7.57662180601224,11.4436179724615,243.89755,241.70995,377.18755,384.882925,242,130
"ZNF498",0.284372930930337,320.172664876033,284.272209230769,23.379333497842,13.8319784519299,202.200375,188.838325,332.4048,326.67335,242,130
"ZNF441",0.0135410078792688,120.883480165289,106.387314615385,3.52909598530228,4.51445210458497,84.002,68.428075,152.306425,137.705725,242,130
"ZNF420",0.582132909751074,79.8220466942149,76.9687792307692,3.05232714572809,4.20441605562701,47.334525,43.72355,97.13215,99.7954,242,130
"ZNF763",0.447857445392357,45.086294214876,42.2659538461538,2.11694946129344,3.1817723382945,19.21335,17.06725,63.382475,52.853125,242,130
"ZNF679",0.486511088809373,1.77878760330579,2.74316615384615,0.881152308506132,0.936070527389009,0,0,0,0,242,130
