"gene","p-adj-T1-T0","p-adj-T2-T0","p-adj-T2-T1","p-adj-T3-T0","p-adj-T3-T1","p-adj-T3-T2","p-adj-T4-T0","p-adj-T4-T1","p-adj-T4-T2","p-adj-T4-T3","p-adj-TX-T0","p-adj-TX-T1","p-adj-TX-T2","p-adj-TX-T3","p-adj-TX-T4","mean-T0","mean-T1","mean-T2","mean-T3","mean-T4","mean-TX","SEM-T0","SEM-T1","SEM-T2","SEM-T3","SEM-T4","SEM-TX","Q1-T0","Q1-T1","Q1-T2","Q1-T3","Q1-T4","Q1-TX","Q3-T0","Q3-T1","Q3-T2","Q3-T3","Q3-T4","Q3-TX","count-T0","count-T1","count-T2","count-T3","count-T4","count-TX"
"ZNF616",0.99997449704531,0.999921720927988,0.999167243650984,0.999900146875872,0.998110681346118,0.999999634442967,0.994010236402081,0.750176766737572,0.853351484781468,0.87562023864251,0.962241389570794,0.921426096749817,0.935806379519017,0.939192704934467,0.992379623210218,103.0723,113.137228021978,115.726188297872,116.37748625,135.055176923077,168.7377,NA,4.1576328540704,6.05291875619055,5.92900670393553,15.2622796302374,NA,103.0723,74.589875,74.825825,71.443675,109.478,168.7377,103.0723,135.425875,143.523875,152.378125,135.9484,168.7377,1,182,94,80,13,1
"ZFP57",0.999908183045468,0.999959781157547,0.999778369844458,0.999781081819867,0.999386473492295,0.994833002107389,0.999999473015204,0.995673740332681,0.998987137783011,0.987438615239129,1,0.999908183045468,0.999959781157547,0.999781081819867,0.999999473015204,0,6.71027582417582,5.69386063829787,8.03203625,2.46107692307692,0,NA,2.37587627582636,2.3195919627455,3.35426707530221,1.01664682987082,NA,0,0,0,0,0,0,0,4.124125,3.011725,6.304925,3.2941,0,1,182,94,80,13,1
"ZNF155",0.99999106672309,0.999951570840709,0.997190832683669,0.999968976149949,0.999596238701261,0.999997234670329,0.999738454684155,0.994936255479564,0.999594982307304,0.999110232442422,0.999866609354375,0.999946654865337,0.999990068988249,0.999982858294859,0.999999935009539,156.5907,144.600525274725,139.695929787234,141.1332825,132.042669230769,127.4166,NA,5.84198125072927,7.85881790084478,10.9603298526548,19.907971326789,NA,156.5907,94.2215,82.03725,89.348925,89.2043,127.4166,156.5907,175.128975,181.837525,170.766775,134.5709,127.4166,1,182,94,80,13,1
"ZNF425",0.999994775215819,0.999937069362951,0.984864450905901,0.999946499544317,0.991913353397926,0.999999975273232,0.999949848834146,0.999737154969448,0.999999999984348,0.999999999956007,0.999999999860592,0.99998852189039,0.999897591586117,0.999911591011051,0.999917809136359,44.5986,49.1467752747253,52.1239734042553,51.88787,52.0186923076923,43.8195,NA,2.35525843398018,4.1968648029052,3.69195412569617,11.5221883110508,NA,44.5986,26.679525,24.868375,25.83935,19.2705,43.8195,44.5986,66.597875,72.1178,73.728875,83.7979,43.8195,1,182,94,80,13,1
"ZNF611",0.998891896850424,0.999999974663062,0.0798460361024975,0.999999419898745,0.216199737596626,0.999843571050953,0.999887113826812,0.997049243676793,0.982373568912759,0.993621055634442,0.999997469435178,0.994277226834643,0.999952356103979,0.999886749147898,0.998753657837828,86.224,60.5385989010989,83.2351936170213,80.62523375,69.5583307692308,96.7953,NA,4.02700771574354,8.71276848857977,7.86334753788185,12.1339867546057,NA,86.224,16.509925,25.0944,32.784,35.0998,96.7953,86.224,87.563125,107.8888,112.830125,94.7312,96.7953,1,182,94,80,13,1
"ZNF254",0.999996454434276,0.999999893255817,0.996891358478655,0.999999796818096,0.721674510612832,0.95915781464033,0.999988086472427,0.925512341382501,0.976632464345098,0.999648630730761,0.998198427014429,0.996798264799001,0.994468853934023,0.985385612181059,0.977526239911759,220.109,237.562658241758,228.78245212766,210.233685,197.067869230769,307.312,NA,12.1450811142084,13.0553011402871,13.5568964597277,27.9290267155884,NA,220.109,129.329625,124.198225,134.459775,125.2301,307.312,220.109,319.0456,316.647625,276.0217,273.642,307.312,1,182,94,80,13,1
"ZNF625",0.997391406880646,0.9989789469535,0.988116261522658,0.999756212480415,0.77143020965777,0.988273466561288,0.999466916454728,0.998495790952215,0.999995746739726,0.999955996081147,0.993982589753291,0.818660133645153,0.858699683026132,0.898423959710769,0.888722642221101,13.8751,9.44483736263736,10.2212276595745,11.1483175,10.5754846153846,21.3342,NA,0.644901631611584,0.956405903568272,1.31156674214368,2.52491100365746,NA,13.8751,2.761775,2.90745,2.5186,4.0547,21.3342,13.8751,14.256675,14.806975,15.75975,17.1441,21.3342,1,182,94,80,13,1
"ZNF845",0.99997835722378,0.999999148103386,0.986914656125544,0.999999998645971,0.676645367728352,0.973546316504561,0.99994098587914,0.744443469306233,0.900280970311585,0.986851774019232,0.983423408800032,0.864000897548927,0.898426575226861,0.936017329130819,0.979053799803837,102.0813,91.7930148351648,96.693629787234,103.56613875,115.116069230769,159.5814,NA,4.1275028414122,6.14559140479905,7.49730021387351,15.0054903882408,NA,102.0813,52.41855,53.11505,51.00165,65.0188,159.5814,102.0813,124.993025,126.592575,148.07665,144.0397,159.5814,1,182,94,80,13,1
"ZNF90",0.999489385283813,0.983805188341086,0.0584662754354546,0.986185430048763,0.130957437085988,0.99998858740397,0.987370421686115,0.842826394472341,0.999999939185386,0.999999998705239,0.999999769398558,0.998189865022643,0.970702187033808,0.974394928271055,0.976672351731879,50.5451,105.902389010989,165.804329787234,161.91496625,163.154607692308,34.0092,NA,5.05051211178885,24.7135236892078,24.5770444786026,43.9355572738386,NA,50.5451,56.082425,69.415725,63.7018,73.4118,34.0092,50.5451,143.241275,171.37235,180.89755,129.7071,34.0092,1,182,94,80,13,1
"ZNF788",0.999941456255839,0.999634700289031,0.974154711945476,0.996625652701635,0.307271405983757,0.841917785846885,0.999999998446228,0.987317023373431,0.932214064076761,0.633471999496254,0.999995300259948,0.999999995272073,0.999995237349539,0.999631950913158,0.999990083219428,29.7324,42.4749642857143,48.2593031914894,59.12179,31.3274923076923,40.5494,NA,3.96547251519215,6.35968444128364,8.3231417543738,6.59692679023348,NA,29.7324,12.683775,11.45215,14.945625,14.8113,40.5494,29.7324,47.942775,47.46595,88.21175,34.0607,40.5494,1,182,94,80,13,1
"ZNF880",0.999999020282007,0.998502932642572,0.122901665477282,0.999546052521677,0.525076425291522,0.991711840884992,0.999993942711033,0.99998554398132,0.940224081361343,0.989952053445403,0.999999929302517,0.999979951810541,0.996585855108282,0.998706259258911,0.999945081924501,23.7859,30.3554994505495,52.8418925531915,46.52748125,33.5837769230769,18.3126,NA,3.49599341173107,10.8863442704997,7.43116946525738,12.2812572957747,NA,23.7859,5.932775,7.329525,8.483925,11.6999,18.3126,23.7859,31.17535,63.973,58.872875,28.7059,18.3126,1,182,94,80,13,1
"ZNF630",0.99999972545744,0.999997453450072,0.689601207703089,0.998929820459244,0.00936509132092134,0.475219033488443,0.99985301066372,0.849286675183112,0.995718053430095,0.998627086400829,0.999999504270403,0.999999980744003,0.999917559595251,0.996270915867814,0.999143200130544,15.8573,14.5201225274725,17.9520478723404,22.98153875,20.7522153846154,13.7345,NA,1.15502628253123,1.9360588049447,2.61402314654671,5.66680075278593,NA,15.8573,3.3398,4.764025,3.701825,9.6618,13.7345,15.8573,22.186675,24.912725,36.5808,22.5882,13.7345,1,182,94,80,13,1
"ZNF844",0.999980789576635,0.999984869763604,0.999999896027585,0.999998166001408,0.997059779141986,0.999125468035154,0.999999993587378,0.997202651078858,0.998163425409023,0.999897687531811,0.968564020465521,0.791636392515151,0.797452899048144,0.826753379444547,0.875018284169608,115.9564,100.768548901099,101.444030851064,106.44763625,112.795876923077,216.4814,NA,6.1133735055772,9.63476219767499,11.2286189418513,24.166562664346,NA,115.9564,23.92935,36.57475,35.2116,36.4725,216.4814,115.9564,144.21955,135.023975,138.783675,152.5215,216.4814,1,182,94,80,13,1
"ZNF717",0.929324788179114,0.931401782386648,0.999999990549435,0.95286413767925,0.986772603288279,0.994241528260446,0.894189877660188,0.996370643929086,0.996334402455776,0.972852569723031,0.999962938782039,0.982928563298777,0.983626954200051,0.99090866082415,0.966693655244057,44.5986,25.6458285714286,25.7374170212766,27.364535,22.8620769230769,39.2413,NA,1.28213289256797,2.44529932918551,2.21624903495171,4.5325450263247,NA,44.5986,11.7902,8.887825,12.908175,12.3882,39.2413,44.5986,34.952925,36.2109,38.204475,39.6978,39.2413,1,182,94,80,13,1
"ZNF492",0.999999439687544,0.998236586803295,0.0769658591921247,0.998404719500215,0.127621603829636,0.999999926392103,0.999412827244134,0.938013898448833,0.999849736038883,0.999920249696972,0.99999997156535,0.999990167077343,0.996541140419814,0.996827171418013,0.998665682258007,2.9732,4.27523021978022,9.63716382978723,9.50560875,8.45375384615385,1.9621,NA,0.877269446612915,1.97566128413129,2.02864170455492,4.74437074032135,NA,2.9732,0,0,0,0.3703,1.9621,2.9732,2.5698,10.515325,10.2275,5.0209,1.9621,1,182,94,80,13,1
"ZNF688",0.999991576760593,0.999985624724218,0.999994497226794,0.999998223505761,0.999748222695066,0.999197708544814,0.999999863475899,0.999791880810892,0.999538555369419,0.999993697709489,0.897112585817743,0.756366361737331,0.767887759791982,0.736789408044639,0.738638171557656,235.8771,256.527107692308,258.928418085106,251.03989625,245.230261538462,451.2753,NA,10.9782102414113,15.4650279575799,14.5692598915746,30.5095458383037,NA,235.8771,170.25215,168.964875,163.588625,176.2493,451.2753,235.8771,299.68645,310.262625,311.99015,331.2102,451.2753,1,182,94,80,13,1
"ZNF879",0.990916457796552,0.999172995240494,0.420281538364761,0.997328153866126,0.91111086839227,0.985619447335362,0.953001488743848,0.899825011055296,0.451165642126062,0.685339640286333,0.999685640498938,0.999972751200883,0.999999923655241,0.999999974620674,0.997240074755962,42.6165,25.607171978022,32.3217478723404,29.46814125,17.0860923076923,30.739,NA,1.82980232036124,3.91153999736344,2.68139598909141,2.72166383049285,NA,42.6165,9.3829,9.805,9.344175,12.5767,30.739,42.6165,34.789175,37.572675,44.4229,20.2353,30.739,1,182,94,80,13,1
"ZNF737",0.999850313543789,0.999999703465866,0.0998776159794398,0.999988592995366,0.972174189483867,0.67049053295335,0.999999979260911,0.900765598640354,0.999998730853495,0.985955357589067,0.999999902839979,0.999978231677416,0.999987282397757,0.999999764301396,0.999996086657561,87.2151,62.1789521978022,94.3950276595745,72.27308125,91.5670692307692,79.1367,NA,5.00534732645811,15.2497713380332,8.44215638958752,32.557338841497,NA,87.2151,17.920475,18.568125,16.80135,35.0998,79.1367,87.2151,82.535975,98.180375,93.627375,90.8114,79.1367,1,182,94,80,13,1
"ZNF709",0.999999580451287,0.9999932065738,0.529278205879019,0.999072076658173,0.0105512541724614,0.630854753129741,0.999982556061779,0.999515309024174,0.901459220426287,0.450421045676696,0.993154457009697,0.952056475377976,0.986242883187454,0.998264187457282,0.936850344186542,27.7502,26.4907620879121,29.9570074468085,33.735005,24.9966461538462,40.5494,NA,0.919660118493622,1.80320038335098,2.34355904913136,4.00490440742885,NA,27.7502,17.66295,16.80435,18.41185,16.4981,40.5494,27.7502,34.043225,40.81555,45.257025,28.2686,40.5494,1,182,94,80,13,1
"ZNF585B",0.851274422716487,0.93631522978778,0.464811025823218,0.873980257000956,0.999237202156716,0.841007945588942,0.916556716389567,0.997530117979699,0.999462174748594,0.999778326384432,0.992356341040833,0.999282172699154,0.999995933989553,0.999653122020575,0.999937295438749,67.3935,36.4541967032967,42.4991542553191,37.717685,39.9051076923077,45.7816,NA,1.87994401126604,3.17394660302378,2.67413699675282,5.38431261843217,NA,67.3935,19.427025,18.14915,19.7883,27.3752,45.7816,67.3935,51.279625,57.610525,55.793,56.9452,45.7816,1,182,94,80,13,1
"ZNF324B",0.996269740654038,0.987737026575766,0.856309602029814,0.985324599944827,0.787403325684266,0.999976838160076,0.996121271207719,0.999999654686625,0.998249318539551,0.995827661384555,0.955556762019005,0.979881106539082,0.992989273960324,0.994414911808006,0.984956407909297,73.3399,90.4419538461539,95.4918106382979,96.40839625,91.1857923076923,115.1079,NA,2.2662138390862,3.5365232811335,4.62565101621063,10.2632620914729,NA,73.3399,66.950075,73.19065,69.815425,62.4264,115.1079,73.3399,108.16395,110.289,121.84505,100.0169,115.1079,1,182,94,80,13,1
"ZNF564",0.998911295763656,0.999689758745421,0.983770923468586,0.999603416126657,0.994939235163799,0.999998386909067,0.999991703206001,0.96270530494685,0.995866237831907,0.99374075179585,0.793477660985314,0.710308184943702,0.658031000216297,0.668921881690003,0.594035186937041,223.9841,255.812953296703,248.644824468085,249.936895,236.228653846154,374.1007,NA,6.21620969402025,8.88580406883256,8.29378329841472,24.670742863782,NA,223.9841,196.483425,188.178125,202.085275,184.4706,374.1007,223.9841,299.164475,303.9082,277.75275,301.585,374.1007,1,182,94,80,13,1
"ZNF674",0.998287838237885,0.998532302174842,0.999998804359761,0.998160611529039,0.999999902512449,0.999994281014483,0.99923281870263,0.999972240940395,0.999993706145296,0.999954576659117,0.992065493214817,0.998653289823381,0.998462315816491,0.998795857361357,0.997946962559433,52.5273,62.4769983516484,62.1878680851064,62.661835,61.2479461538462,71.9424,NA,1.65668503632318,2.55544082843814,2.79489887182661,5.66214522544709,NA,52.5273,45.817,44.189675,47.332225,46.6989,71.9424,52.5273,79.2023,78.443525,75.5205,76.1043,71.9424,1,182,94,80,13,1
"ZNF432",0.999234921128425,0.999999999842612,0.0396212833748353,0.999987997307435,0.654126195324635,0.871152202612789,0.997471424141917,0.998556067715283,0.559031822513461,0.892623912837555,0.999527519520302,0.999998655941926,0.997095887195364,0.999668548956146,0.999999999804495,67.3935,47.4038824175824,68.3020978723404,58.7563,40.8779,41.8574,NA,2.59590102608734,9.07920288588744,5.36717137325129,9.00446271804381,NA,67.3935,24.086,23.685275,24.64095,20.0837,41.8574,67.3935,60.53355,80.618975,73.431425,55.3466,41.8574,1,182,94,80,13,1
"ZNF10",0.986767451956862,0.985476649292526,0.999996434099335,0.984632848094026,0.999972521410799,0.999999893968155,0.884470100097825,0.554407239732808,0.621661242906905,0.652168569057331,0.997772188588214,0.999999998866599,0.999999986924709,0.999999963371387,0.996688785342974,187.3142,139.508679120879,138.390668085106,137.72864375,104.5475,141.2688,NA,5.03574215936839,8.44082562505964,8.55234169670592,13.1282374021781,NA,187.3142,96.1978,79.691925,84.415675,73.6402,141.2688,187.3142,167.24115,178.51285,168.74455,149.1765,141.2688,1,182,94,80,13,1
"ZNF486",0.999999999975207,0.99909161997936,0.0535435795575565,0.999991705819616,0.921850381330303,0.663974232628174,0.999855747334733,0.951340149882733,0.999136057519849,0.998658068723521,0.999999999990954,0.99999999885274,0.998928089414547,0.999987263147207,0.999817368663107,6.9376,7.2823010989011,18.3644329787234,11.35087125,15.0356,6.5402,NA,0.998128718641834,5.68394704368224,1.96942530008491,5.50499187969545,NA,6.9376,1.1268,1.575125,1.4283,3.2241,6.5402,6.9376,7.3568,12.4391,11.801025,22.6381,6.5402,1,182,94,80,13,1
"ZNF225",0.999999673592054,0.999999999942887,0.982575004451851,0.999999997353894,0.999359873079236,0.999783973285226,0.999823280984868,0.982308783116126,0.926199578906947,0.963223331261484,0.999999977082133,0.99999999995183,0.999999667326446,0.999999994331206,0.999950059352589,53.5183,51.28545,53.9148936170213,52.6634225,45.3221,51.6678,NA,2.09113380096555,3.05684621396222,3.89960784443793,4.47431802939902,NA,53.5183,32.932175,33.083625,33.35705,37.1013,51.6678,53.5183,62.801975,63.647075,65.236875,52.1554,51.6678,1,182,94,80,13,1
"ZNF350",0.999999845537653,0.999987855693416,0.980344557805114,0.999998093455392,0.999571845475415,0.999581131720874,0.999999635977141,0.999999949715796,0.999849611882897,0.999999023645711,0.972837701818202,0.911935913015741,0.93995524953369,0.926635522882225,0.927459637006701,126.8583,131.132042857143,137.138124468085,133.95328375,132.109453846154,198.8228,NA,4.33273909929712,8.50348661578466,7.0240431502962,16.8060528669661,NA,126.8583,89.986625,81.37945,87.24405,101.3627,198.8228,126.8583,167.514275,177.995125,179.110675,130.6049,198.8228,1,182,94,80,13,1
"ZNF253",0.999999952867566,0.999979931527974,0.499858725874593,0.999999050271995,0.99958736201181,0.507237416220394,0.999999999300514,0.999998723527012,0.986473726026726,0.999901103632932,0.999999988917271,0.999998277807953,0.99999689817037,0.999990814240594,0.999999697548955,151.6353,145.34735989011,172.855560638298,140.122945,148.832430769231,158.2734,NA,7.36361180761156,19.0955360839511,9.21007650695571,23.0055971319116,NA,151.6353,81.493825,86.940325,89.630125,88.7818,158.2734,151.6353,179.067875,200.786775,165.583225,164.1507,158.2734,1,182,94,80,13,1
"ZNF878",0.999377735385328,0.985966787623211,0.117779383142683,0.998273079011419,0.990134915462636,0.616302432835059,0.999785820429627,0.999955134041451,0.795275289947347,0.997216196337757,0.999999982629313,0.999751246331829,0.990795250368759,0.999156618272707,0.999931087814102,0.9911,2.84484615384615,4.58140531914894,3.28827,2.53387692307692,1.308,NA,0.34713700536702,0.791168341481587,0.430622824340557,0.469821316164229,NA,0.9911,0.570525,0.571825,0.77935,1.3418,1.308,0.9911,3.6291,5.51795,4.347275,3.825,1.308,1,182,94,80,13,1
"ZNF727",0.969348927883677,0.998015186066305,0.0625983252023568,0.974344179427386,0.99993492295586,0.272863992965046,0.98973635802104,0.99523938273277,0.983362682740107,0.998588836529896,0.985622540930632,0.99998977476552,0.996153165653893,0.999975715304616,0.99972966576749,10.9019,3.93200824175824,7.04661914893617,4.187605,5.25578461538462,2.6161,NA,0.543011335478093,1.24047452273661,0.753378756912333,3.20233331079727,NA,10.9019,0,0,0,0.4473,2.6161,10.9019,3.5297,8.5282,4.8379,3.2941,2.6161,1,182,94,80,13,1
"ZNF578",0.999980943848325,0.98989445902397,0.00604417435468407,0.996638279736352,0.164543749070764,0.957520306960007,0.999951390044974,0.999990306413088,0.741820866901126,0.939121030942868,0.999981971719748,0.999999814988112,0.998960067197183,0.999862768102762,0.999999998962582,4.9554,12.1878934065934,31.3896255319149,25.85618125,13.9953461538462,15.0425,NA,1.24956636881197,7.30300587819402,4.83748509911881,2.71952773510438,NA,4.9554,3.86495,3.270275,3.6405,6.8823,15.0425,4.9554,11.751325,22.973875,23.896575,14.8126,15.0425,1,182,94,80,13,1
"TRIM28",0.994563654878569,0.967206316035176,0.293990893897509,0.92898948535137,0.0181321838394811,0.888410015124949,0.986089898839483,0.995946166379827,0.998556583503657,0.932090666550459,0.999999670996641,0.987582414202255,0.944787139497089,0.893422295013231,0.973641548690337,2950.446,4624.12579505495,5447.97244787234,5958.3623375,5074.29327692308,2622.6292,NA,164.41468115444,304.156341739038,523.194604075556,721.420615572619,NA,2950.446,3258.47435,3566.248325,3593.83975,3378.2427,2622.6292,2950.446,5136.633625,6404.470725,6394.23495,5244.4914,2622.6292,1,182,94,80,13,1
