"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","count-DiseaseFree","count-Recurred/Progressed"
"ZNF490",0.857078991965992,241.091114285714,242.695924409449,5.09821145825121,6.27645648620147,185.73885,196.96855,283.915375,284.199,308,127
"ZNF626",0.238093071022973,256.427211038961,242.279988976378,7.2472879083066,6.20984210543893,192.994225,190.23645,282.3553,282.24165,308,127
"ZNF793",0.0687500715878939,111.295117207792,95.1576566929134,5.19052056764686,5.57986324070459,63.500625,49.376,146.667875,126.063,308,127
"ZNF383",0.0185803201820057,114.103970454545,106.508842519685,1.81837535732532,2.36735120441999,93.54685,88.8437,133.442625,123.86375,308,127
"ZNF669",1.54746757780044e-05,68.6319818181818,56.4200748031496,1.61971625791384,1.86729205999565,50.17005,43.8106,81.3534,68.5488,308,127
"ZNF559",0.0261748123676816,299.184919480519,274.344571653543,6.12704645955272,8.92995493319122,215.8719,203.4944,380.353225,329.53905,308,127
"ZNF177",0.712415985067101,74.48815,72.6015015748032,2.79607688312601,4.17857676415122,42.439175,40.63285,94.3189,86.7579,308,127
"ZNF548",0.0311305730921703,335.622703246753,308.665433070866,7.02837363706662,9.28627537299022,266.84955,257.48585,383.8643,351.57515,308,127
"ZNF563",0.0677569572428846,86.2969558441558,79.4734992125984,2.15883000085747,2.49899933499838,67.346925,63.03385,95.7764,92.268,308,127
"ZNF567",0.867040315995808,115.244504220779,114.581435433071,2.13024455787893,3.36255828009211,93.912175,91.3827,131.51645,131.7347,308,127
"ZNF573",2.53337132513076e-05,33.5040662337662,25.8829346456693,1.02489382221025,1.26041236024296,19.2515,16.08165,43.3,34.47995,308,127
"ZNF527",0.00109005418110875,130.36902012987,117.405900787402,2.24948820256981,2.81297015717195,105.90775,96.55085,153.21975,136.52235,308,127
"ZNF33A",0.00486935751070705,1181.36771103896,1070.30618582677,21.7127625824989,31.004918308582,943.003125,843.52695,1355.80225,1299.8115,308,127
"ZKSCAN3",0.000229941642047371,72.0783808441558,60.8657527559055,1.67538278722197,2.36246387976396,51.7247,41.5044,88.58335,73.86425,308,127
"ZNF676",0.144317867470136,16.3293633116883,11.203188976378,2.09690708605631,1.97724477006267,0.985675,0.54565,12.507075,5.4604,308,127
"ZNF699",6.6832249734361e-09,46.1127577922078,32.0890937007874,1.35816592863145,1.66514285372135,27.14,16.85185,62.326975,45.58865,308,127
"ZNF250",0.174739178301482,234.24555487013,222.588480314961,4.6643993296895,7.09729174744645,183.8987,179.86855,268.174525,253.2388,308,127
"ZNF79",2.13670496851392e-08,113.120577272727,95.0069157480315,1.70375341108596,2.7132709980657,94.351325,73.24645,130.2959,109.81695,308,127
"ZNF681",0.825740875506918,74.2714201298701,75.1012291338583,2.10893951056898,2.87080903926034,48.857925,56.2157,95.0423,86.8128,308,127
"ZNF766",0.432534181503593,371.129585714286,378.626736220472,4.92287435198918,8.8543073449393,316.91945,316.6306,422.68755,424.65905,308,127
"ZNF471",0.0022583730178205,155.944563311688,116.223012598425,7.07329960963526,10.5402731107363,51.73325,34.74855,218.030775,167.15585,308,127
"ZNF836",0.000555270523991402,163.857774350649,140.765267716535,3.62074569202278,5.45610530665936,117.215425,95.43915,201.0896,171.3127,308,127
"ZNF493",0.132137087457812,223.14685,201.590018110236,8.24844427646009,9.73697173138026,145.8357,124.2692,250.1083,250.26075,308,127
"ZNF167",0.0752915206067695,57.1695340909091,52.492431496063,1.47761381145967,1.96010882748929,39.4499,35.08015,69.452825,66.95345,308,127
"ZNF565",0.339564490504712,59.1070714285714,60.9082881889764,0.9253150410618,1.89124857967481,48.446025,48.73515,69.2772,70.1854,308,127
"ZNF34",0.348584123555009,128.334797077922,132.779184251969,2.50311715342222,4.19054434206347,96.732725,101.8804,151.802475,163.46825,308,127
"ZNF140",0.0710735044115081,414.796963961039,436.684294488189,6.57761231018248,10.0180730885786,348.31075,360.12685,454.893175,504.93345,308,127
"ZNF658",7.77563281539884e-08,67.303825,53.0951039370079,1.49302647048935,1.80791519250976,50.277125,38.44575,82.2349,66.45835,308,127
"ZNF765",0.00268955682123906,215.402575324675,191.205522047244,4.72586077799915,4.93748516834673,170.3197,156.25025,239.952075,218.1489,308,127
"ZNF124",2.28897446177267e-05,84.1002837662338,67.2267070866142,2.27123215758732,2.70412639125587,59.508075,48.34565,100.5499,78.19335,308,127
"ZNF569",0.915727377318448,165.503543831169,164.715317322835,4.35421476057073,4.77735356800901,126.996975,129.8474,196.162125,193.01835,308,127
"ZNF777",0.000564566496156771,310.062836038961,343.763868503937,4.95025022532534,9.17573822747506,253.35135,277.5995,356.969025,384.51255,308,127
"ZNF605",0.0968334204663251,409.538412337662,434.312757480315,7.5223965585136,14.3170957541996,314.52765,315.231,483.680525,510.00825,308,127
"ZNF799",0.519209991441338,161.020169480519,157.519675590551,2.73376745353161,5.24268293121399,128.4289,127.3743,183.34355,181.9201,308,127
"ZNF782",3.47294494984496e-06,81.2839032467532,67.0645401574803,1.6679010394477,2.41174356046567,61.863375,46.4108,97.66375,83.3794,308,127
"ZNF846",0.0102879790084168,75.7147191558442,66.5687212598425,1.97594525398371,2.75157266121772,50.193625,44.257,96.640775,82.99555,308,127
"ZNF136",5.09505035939384e-08,261.005236363636,219.799695275591,4.2297425630703,5.34852748807356,219.6994,174.96705,292.639375,257.54725,308,127
"ZKSCAN5",0.266007092889904,373.701171103896,364.150922047244,4.65935824168308,7.11540148459367,324.307225,306.01945,412.4709,397.3931,308,127
"ZNF33B",0.0154919000574776,1469.35845909091,1316.60228188976,34.4053672572907,51.169566920584,1056.519775,927.7524,1812.43335,1623.98295,308,127
"ZNF431",0.0431074632379772,129.876443181818,110.999243307087,5.73274862057723,4.06152139124282,83.232225,73.88135,146.3272,139.5828,308,127
"ZNF418",0.000734522076592081,83.566787987013,64.6263212598425,3.00841496159847,4.69033262444078,43.669975,29.0099,113.01405,81.96655,308,127
"ZNF700",0.964229259941404,326.222038636364,326.888027559055,7.18774815159677,15.1885535648071,230.6069,216.66525,391.693275,392.98575,308,127
"ZFP28",0.00161864769336084,125.048479545455,101.401184251969,3.93355007043723,6.6147384866273,71.48145,55.86755,161.4462,127.56275,308,127
"ZNF585A",0.00426922126619622,185.164654220779,167.494565354331,3.65269325579958,3.63577506188043,146.88515,134.67945,222.928025,191.0495,308,127
"ZNF138",0.456705393631126,149.546336038961,154.682492125984,3.91707466279049,4.99996230980465,107.72905,113.7427,172.333825,186.31335,308,127
"ZNF429",0.583570155915146,208.364113961039,200.963045669291,8.18643124357697,6.84534502925088,136.980025,151.1074,243.69385,247.95285,308,127
"ZNF470",0.0148626997026629,240.511788311688,203.338704724409,8.32018364633616,12.3758412337863,132.243175,102.9527,326.491125,278.8971,308,127
"ZNF100",0.291741857077693,190.31218961039,181.431548818898,4.87518831481025,5.63679724230078,135.398925,129.00895,226.6823,217.1856,308,127
"ZNF398",0.444647904526937,364.05148051948,356.692292125984,5.01973924408198,8.73148267651195,304.6039,305.1094,413.002475,391.69005,308,127
"ZNF498",0.202047192991432,421.754170779221,472.477296850394,5.81302855455161,60.2923468594128,359.77485,353.9031,470.1991,471.50715,308,127
"ZNF441",0.0017551635494546,245.2537,210.260196062992,6.17414889562871,8.67958422451836,176.628525,151.91785,289.18795,245.19375,308,127
"ZNF420",3.21839990842232e-05,161.994071753247,137.020502362205,3.37640398057545,4.31206163739834,121.156,98.09735,196.12475,173.1879,308,127
"ZNF763",9.45139323440536e-05,87.8618451298701,70.9744645669291,2.40509177459537,3.23929562215475,61.59385,45.2358,108.05495,85.7262,308,127
"ZNF679",0.576230366588207,0.094812012987013,0.0276141732283465,0.0765315813043392,0.0226093544642887,0,0,0,0,308,127
"ZNF682",0.553212540959548,65.7371029220779,68.4247015748032,2.4259352645914,3.89033040863067,40.851975,40.85805,77.937525,83.4297,308,127
"ZNF772",4.80811702472383e-05,197.913784415584,155.764567716535,5.49641343246166,8.82351917404455,121.66085,94.8758,256.173175,188.9605,308,127
"ZNF257",0.124773861523288,32.8190003246753,28.4117937007874,1.74290168223387,1.42460347901333,14.934375,16.68455,41.3314,37.19665,308,127
"ZNF785",0.0637978987050647,210.921130194805,194.203990551181,4.92528593522799,7.31831592986934,148.908375,139.39635,258.57315,249.526,308,127
"ZNF98",0.023515181968413,6.65868538961039,3.80219842519685,0.781000922536347,0.488349852100392,1.249575,1.0582,5.73025,4.2832,308,127
"ZNF786",0.328362470613175,117.95493538961,121.788105511811,2.18464789024588,3.02264103992512,93.437625,99.3308,138.617325,138.379,308,127
"ZNF517",0.304912903414589,182.193698701299,189.968606299213,3.99381729448449,6.71969601999308,139.768375,141.1176,210.342675,226.89685,308,127
"ZNF675",0.0599038098653305,118.101000649351,109.261831496063,2.79185610623174,2.71359133486014,90.7312,87.48785,134.39455,127.43435,308,127
"ZNF860",0.39791036746312,51.4352977272727,49.0585748031496,1.5523883647123,2.2259919344788,34.4171,32.22155,62.50875,63.35085,308,127
"ZNF695",0.0025478292207114,4.02382954545455,6.67028582677165,0.293602865597196,1.15772968562572,1.86295,2.09835,4.96485,6.21045,308,127
"ZNF665",0.000445452191977558,29.3444844155844,23.6085834645669,0.924135027313716,1.16019655279863,18.22855,14.70915,37.267925,31.22475,308,127
"ZNF624",0.963434463975392,109.825000324675,109.625530708661,2.54152101905454,2.80049345130337,87.0336,91.89855,127.658025,126.1706,308,127
"ZNF841",0.186509215032722,245.282525974026,266.532011023622,7.46394596008156,17.2754723351208,152.617775,138.27215,308.703825,324.7607,308,127
"ZNF615",0.918833639818511,319.602628896104,321.126157480315,7.54258523711998,14.3903443268693,235.733725,221.06545,383.402575,380.1337,308,127
"ZNF433",9.03057039591815e-07,121.657863961039,91.7433858267717,3.25956694305568,4.98811317610176,90.9117,51.27365,147.75465,121.64025,308,127
"ZNF595",0.0337440425624805,177.683076623377,165.534415748032,3.30899535527549,3.80295265868016,141.147225,137.0641,206.499225,188.812,308,127
"ZNF460",0.206125308960112,54.8502980519481,50.8282606299213,1.71022167012512,2.69595132161133,33.848525,31.52185,67.116325,61.6547,308,127
"ZNF81",0.00312021648398098,152.896866883117,129.959381102362,4.29264457452153,6.00146220254196,101.634125,82.76185,198.1872,168.0156,308,127
"ZNF780A",0.000752204923643252,314.293999675325,280.075360629921,5.72824827948769,7.31028463224165,245.808575,225.1562,370.62465,330.68325,308,127
"ZNF461",0.0192747653681224,121.776257792208,112.019904724409,2.38432047447883,2.89545578437379,97.658425,86.9729,142.8642,132.0835,308,127
"ZNF181",0.00192403954878295,268.24837987013,239.318486614173,5.3017241271776,6.55712950010866,209.639275,182.5294,309.559225,279.39175,308,127
"ZNF44",0.158181299976582,289.835714285714,266.391251968504,9.14697767716207,13.2224676584504,204.332975,183.0499,320.219575,314.6893,308,127
"ZNF790",0.0269457885362812,137.527163636364,127.329847244094,2.6737949354471,3.01674663461403,108.484725,105.34115,158.015875,144.55585,308,127
"ZNF677",7.20954835082832e-05,40.7735675324675,30.5609362204724,1.46770001137318,1.75187891372193,22.8655,16.75125,54.627875,37.07245,308,127
"ZNF823",0.7204058572967,138.666875649351,136.440167716535,2.63899820909776,7.27334758824401,105.28025,99.6343,161.6249,158.72995,308,127
"ZNF311",0.749756311552297,34.977262987013,35.6855236220472,1.16696118432801,1.98377416402834,19.457125,18.5171,48.9833,50.3885,308,127
"ZNF347",0.00045856258783894,149.668345779221,126.915334645669,3.57447509971122,5.05361941256137,104.5213,87.41425,193.2111,162.4199,308,127
"ZNF273",0.473182502261253,71.694386038961,74.6297834645669,2.32767330454122,2.9428928925706,46.978075,51.64315,80.715075,87.4217,308,127
"ZNF84",0.80549766684838,815.169801623377,822.317637795276,15.4752595059857,25.1530014300189,643.16405,627.2343,932.655875,911.4993,308,127
"ZNF667",0.59138426545398,72.2490892857143,67.6430015748032,4.59076383586447,7.37091552724558,17.854825,17.76565,105.080275,101.38635,308,127
"ZNF649",7.62028645739932e-06,218.820032792208,173.228317322835,5.61906332984807,7.7355284787482,166.6698,116.1091,263.5483,226.08325,308,127
"ZNF248",0.0227009232677563,597.635046428571,529.801223622047,17.1191010498576,20.2396620955685,387.315975,364.3542,729.70975,670.27305,308,127
"ZNF544",0.295265391694952,452.562706818182,436.507093700787,7.67348642306513,14.9418990781141,377.230425,342.27575,513.875625,518.7943,308,127
"ZNF251",0.00432990454971038,306.82777987013,346.509445669291,7.29164698096829,12.3111675455905,226.08385,252.55715,363.88175,395.3278,308,127
"ZNF607",0.0108482097174601,186.234219155844,170.271525984252,3.40571119502458,5.11557931435044,141.752075,126.35545,221.61205,204.1087,308,127
"ZNF334",0.757854972912414,144.299242857143,140.628922834646,6.29020656052795,10.5178050450579,68.989525,63.6347,195.156325,185.3071,308,127
"ZNF485",0.194042015827982,53.890125974026,57.4286125984252,1.47125854358588,2.28390376933203,38.548375,41.92605,64.534,66.34135,308,127
"ZNF192",0.00028610584812605,488.469753571429,407.758948031496,12.1820011650928,17.5502793237804,341.565375,257.9808,648.332775,544.46685,308,127
"ZNF442",0.0284381177572154,36.8829100649351,33.3968007874016,0.901960014367874,1.14477854904882,27.7282,24.5472,43.164825,39.5766,308,127
"ZNF813",0.00119926448896313,75.546188961039,60.3877645669291,2.59740467976179,3.5666477242189,43.5374,29.1628,98.6297,84.0765,308,127
"ZNF26",0.00766079242374562,232.279426948052,275.545063779528,7.85578721887063,16.4275569299897,157.927375,168.71675,266.0373,343.57765,308,127
"ZNF69",0.283662086715219,88.239963961039,93.5282078740157,2.29704338742236,5.27947778895356,61.141825,50.3276,109.19195,116.57935,308,127
"ZNF583",1.45358643122151e-07,91.6892185064935,69.6401622047244,2.35481745594113,2.93522186837475,63.07205,48.3271,118.122175,86.24795,308,127
"ZNF568",6.14581178317586e-05,126.84167987013,105.786168503937,3.03059978292627,3.40491243183908,89.361575,77.6213,157.83035,128.55225,308,127
"ZNF480",0.377492029819676,423.076411038961,410.491834645669,8.39926814860875,8.7683259859433,332.832675,341.79405,468.798525,475.17475,308,127
"ZNF587",0.540551211424545,470.751439935065,455.594863779528,12.3309290508879,24.3234738330524,320.6787,271.74725,595.037375,571.29455,308,127
"ZNF808",0.0351823687606807,261.998598376623,242.678733858268,4.99383818146897,7.48853801557981,202.006125,187.3116,308.837975,280.56895,308,127
"ZNF43",0.40142936066243,396.866028571429,412.130622047244,10.4597254923464,12.5389248654556,294.55115,331.71215,456.05535,466.0749,308,127
"ZNF28",0.229157793562444,433.268703246753,414.761351968504,8.28332101364163,13.0103941218996,334.807325,326.68595,519.597225,496.66905,308,127
"ZNF627",0.0186662876441565,423.346378246753,383.749582677165,9.83067003153815,10.6450487246819,334.3821,315.13005,486.98615,444.26635,308,127
"ZNF789",0.628314116128468,100.744782792208,104.752841732283,4.1818953567052,7.95084832438556,54.113125,46.80425,125.737975,131.2451,308,127
"ZNF534",0.636936629352711,4.74595746753247,4.59234724409449,0.183936505137543,0.239679254487439,2.8292,2.817,5.8166,5.86695,308,127
"ZNF525",0.0552250928249467,246.352343506493,224.603369291339,6.2310431422081,9.05809357430542,180.34665,175.0345,293.758425,262.7891,308,127
"ZNF814",0.24883299722322,261.270348051948,283.114911023622,9.84341549069269,17.2688605339156,170.940025,152.6436,307.1797,349.84135,308,127
"ZNF551",4.54952145179099e-07,120.955833116883,95.0637220472441,2.84657266678936,3.77973300312592,83.392375,66.2181,153.3991,120.05985,308,127
"ZNF805",0.00207689076667894,315.791228571429,354.049560629921,5.78436862725203,13.1693662375112,250.847925,273.1658,360.594575,398.3679,308,127
"ZNF468",0.143280481880538,464.738996103896,419.597168503937,19.1871075995862,11.4306201583933,322.737825,332.31975,504.4539,511.18095,308,127
"ZNF616",0.15217737822099,199.678090909091,189.340898425197,3.78102618434197,6.47241008764198,155.229925,139.72815,244.439975,234.83165,308,127
"ZFP57",0.49919420841523,14.9543522727273,22.1835551181102,3.66632000480923,14.0915794451911,0.5764,0.489,13.3596,11.96805,308,127
"ZNF155",0.0655763561182728,185.116963961039,174.282003937008,3.07645958736574,5.28194833030187,151.55305,131.98385,219.95545,202.3413,308,127
"ZNF425",0.127267130268588,53.2973542207792,50.1258984251969,1.1438554375237,1.65894454420759,39.95665,36.1376,62.52955,60.9148,308,127
"ZNF611",4.85399462742953e-05,551.884215584416,431.241761417323,17.3992935465611,17.7142690392098,341.06845,282.2263,695.17645,521.27265,308,127
"ZNF254",0.172366252123057,313.484207792208,292.197604724409,9.25616989278348,9.1556650912516,228.101625,229.98745,340.671775,341.8226,308,127
"ZNF625",1.92863300159107e-05,31.1937866883117,23.8836582677165,0.972784410113328,1.17146985664055,20.0685,13.8411,39.1785,31.8108,308,127
"ZNF845",0.000540400913082495,196.116820779221,174.332154330709,3.54927807142814,4.53715053963234,154.61125,139.0182,236.23215,208.20955,308,127
"ZNF90",0.399298448475664,178.908802272727,190.837494488189,7.6875661353699,11.7119692847197,99.644175,105.03835,205.976475,233.26775,308,127
"ZNF788",0.000800017898437977,140.601542857143,121.738620472441,3.13779754466219,4.21351967120962,100.939225,82.94825,177.46475,159.727,308,127
"ZNF880",0.079644432272144,134.889516233766,115.83157480315,6.09546540612229,8.17116617735905,68.7448,57.9675,161.40445,140.7762,308,127
"ZNF630",0.214505654676426,79.6598792207792,83.8057307086614,1.7563165855661,2.97273452834989,61.406225,60.96275,94.887625,99.01505,308,127
"ZNF844",7.59988579845938e-07,242.914460714286,162.712092125984,9.78369418119116,7.46410948191157,138.975225,98.88655,292.616825,213.6922,308,127
"ZNF717",0.0014365052467884,45.162537987013,37.9354417322835,1.27765304806252,1.64448409045742,29.490525,23.68975,56.490775,49.0076,308,127
"ZNF492",0.417605873002157,4.46650811688312,4.06805905511811,0.275958235886694,0.369897135894292,1.728725,1.7946,5.6367,5.1477,308,127
"ZNF688",0.027343927117253,315.981830844156,357.656798425197,10.4240173503533,14.8324264548651,206.605725,226.92235,355.496875,447.9546,308,127
"ZNF879",0.0258048968702813,85.7703470779221,77.8606157480315,1.99752696969649,2.61675567581469,63.975175,59.22565,106.79125,92.74115,308,127
"ZNF737",0.00634057772212382,391.605078246753,339.271820472441,10.9919772721634,13.1049328809949,266.3792,242.87255,464.605025,420.08035,308,127
"ZNF709",3.13290106481734e-05,113.355016233766,93.1961015748032,2.75997004150829,3.29067626258636,86.011025,69.93,132.5988,112.8566,308,127
"ZNF585B",0.00049014254554669,112.545346428571,98.5331094488189,2.30425928072124,2.70968811167037,85.526175,77.05545,138.824525,115.3939,308,127
"ZNF324B",0.346685906041942,105.25625487013,102.627943307087,1.4733648677145,2.47232501736282,87.938775,87.69885,121.653625,118.10495,308,127
"ZNF564",0.000382217301979293,272.697783116883,239.081335433071,5.63029864122984,5.21571961625862,218.372625,198.62665,294.22825,273.14155,308,127
"ZNF674",0.026497119382613,69.062887012987,61.3304669291339,2.08089899340444,1.9393886660006,50.487625,49.84375,76.08725,70.308,308,127
"ZNF432",0.599217212058372,157.345669155844,153.218142519685,3.66751770629033,8.39015642372053,117.00085,97.3683,189.35435,176.055,308,127
"ZNF10",0.336131079145033,214.514830519481,204.078097637795,5.79516194863269,9.34892483229753,149.00965,140.1039,252.8507,243.4715,308,127
"ZNF486",0.411168409097869,118.977511363636,108.638864566929,6.86953383819273,10.2698522617047,56.9118,44.5531,135.290725,123.88045,308,127
"ZNF225",0.0005311259634877,102.574886688312,90.9419834645669,1.86681001028576,2.53563926219749,79.996575,68.3086,123.529375,112.05845,308,127
"ZNF350",0.831659873396176,269.728886038961,267.004612598425,6.57746431536763,11.9796012263399,207.478825,194.86555,310.4339,311.9971,308,127
"ZNF253",0.00675078010228025,248.042677597403,220.366659055118,6.02421034086723,6.09081620911342,194.565025,170.9398,287.8758,257.25525,308,127
"ZNF878",0.312280107637164,4.45228116883117,4.03311181102362,0.246347876356674,0.24320063094574,2.4133,1.9013,5.476625,5.62945,308,127
"ZNF727",0.0246239048121879,14.7123467532468,10.7580968503937,1.00904558013624,1.21024167302353,2.626825,1.79905,20.493525,13.82765,308,127
"ZNF578",0.210788381460357,45.9543785714286,41.7635377952756,1.89382413588982,2.45258417516945,26.5247,24.06805,57.77815,52.4421,308,127
"TRIM28",0.000763976639948538,3336.9151525974,3673.0944992126,47.9507843654222,101.722818986478,2844.621825,2958.8346,3771.5936,3954.41435,308,127
