"gene","p-adj-2-1","p-adj-3-1","p-adj-3-2","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","count-1","count-2","count-3","count-4","count-5"
"ZNF808",0.00759161086358817,0.953514436073675,0.104208614599275,7.92142416106145e-08,0.433574855984779,6.9830713269603e-05,1.60242374924735e-10,0.0440148793387962,3.61822193539751e-07,0.711991864783746,226.405391044776,201.948892753623,221.524926190476,189.045289814815,180.283010526316,6.09602594264168,5.25306264807175,4.21232075360053,3.29761948679421,3.85025663783385,179.34665,174.5593,196.128675,166.032525,152.2664,256.457325,223.3539,246.142075,205.450125,201.73605,134,69,84,108,95
"ZNF43",0.107637818719215,0.0402732955414649,0.999701581022651,0.613368723675164,0.780663917539817,0.608649198795412,0.000160088135209291,0.622777863354825,0.703869710702128,0.0375527349381051,412.503589552239,462.171130434783,466.444545238095,437.8189,492.81992,12.8621984921094,12.910847230473,13.4825558884688,11.1466846335194,17.5523857375034,319.466625,399.4611,378.6986,362.470425,387.9172,479.165275,514.6136,554.738375,506.0236,577.8827,134,69,84,108,95
"ZNF28",0.483740988168303,6.93989310462939e-11,6.9451999706871e-11,0.000734963400024879,0.383397144123816,7.58318963178795e-11,0.951886749101045,0.20891706701074,6.94053703398367e-11,0.000160116201553206,347.284450746269,379.858924637681,562.849655952381,417.139842592593,334.200552631579,11.595868050189,9.86997891087485,20.136562400029,12.1800900913465,13.0057845690479,260.1345,325.3804,442.109325,338.25665,252.1006,424.813175,430.9035,627.12955,497.649975,418.39275,134,69,84,108,95
"ZNF627",0.932869246570695,0.959660055274707,0.685643781815123,0.00108361317558858,0.0920180518600566,0.000441697644799843,0.99999992225776,0.941145709018067,0.972704186781253,0.00324379453472934,516.804836567164,502.208172463768,528.662059523809,454.267589814815,517.208168421053,13.9040901643642,10.3564319388557,10.4193858101639,9.00527973809338,14.4281291761662,395.698675,448.2717,473.008225,411.06935,429.16405,622.3554,548.9894,585.620375,504.720125,615.66735,134,69,84,108,95
"ZNF789",0.527459210924777,0.000719214159870973,0.266712439870007,0.000105696405265587,0.168273203375403,0.999928891597024,0.907429730928737,0.952406077310699,0.0291506757902551,0.0105425682589232,96.729028358209,85.7166884057971,70.1687785714286,69.2420555555556,91.14402,6.38400903090861,2.7402330444486,2.96845111226634,2.28992610594861,5.01893030635876,59.91575,70.5882,52.767975,51.824075,60.843,105.543325,100.1548,83.19745,81.080825,104.509,134,69,84,108,95
"ZNF534",0.999203768904676,0.593196046765171,0.583508048525703,0.0517174864853459,0.0873528541918357,0.840387851990749,7.33910556014461e-05,0.00310631412683093,1.01040305655609e-06,3.36083716412361e-10,9.23871194029851,9.55744202898551,7.4622119047619,6.14357407407407,14.5715863157895,0.848736542792203,1.07476126750094,0.436282203237476,0.371086790115864,1.34796085638836,4.555925,4.663,4.939125,4.06565,6.26235,9.24725,10.3175,8.793125,7.5367,16.7746,134,69,84,108,95
"ZNF525",8.9438615982429e-05,1.14406679574408e-07,0.902165908628471,0.26484908751245,0.0669245158798155,0.00169132463622335,0.98811267463627,0.00162812156446801,9.83435162460466e-06,0.644174078186394,139.586292537313,165.514685507246,171.130486904762,149.707610185185,142.160525263158,3.81381292721505,4.70903472806165,4.29428834824244,3.40904384099335,3.55098600257533,104.045125,142.3108,140.500925,125.618325,120.29595,161.900675,182.8205,194.19,174.2155,162.04235,134,69,84,108,95
"ZNF814",0.000103016193501615,7.04828417852355e-11,0.0929914333137744,6.94366786291312e-11,0.000719667974465099,0.601849792886983,0.240304874068442,0.110290323869995,2.04067628795102e-06,1.1373346708865e-10,441.073791791045,350.856746376812,295.374898809524,266.717724074074,403.324991578947,18.3675845154165,8.50604677609178,8.05408991792011,6.83431487019045,13.90950035029,323.88695,295.7087,249.276875,225.880975,323.68525,487.7493,396.5696,323.45585,300.788525,444.52455,134,69,84,108,95
"ZNF551",0.484006316971742,0.525715518029834,0.040668494109712,1.42242773115697e-09,1.24979471216591e-10,0.000165046504290833,0.403254160859201,0.999999697149827,0.0225435743125852,7.01818603232596e-11,152.402059701493,163.175960869565,142.686892857143,114.353790740741,162.935069473684,5.09267152577892,4.73962374820728,4.17090270432374,3.26920869261822,4.26287544737443,111.61265,138.8139,117.67515,90.809075,138.77825,179.750225,181.5438,166.743225,134.705675,186.8462,134,69,84,108,95
"ZNF805",0.456446509612656,0.884292184270191,0.951786738449526,0.0591707766203494,0.967816352938947,0.572041953997888,0.0252442223220718,0.870675641568401,0.374307449131709,0.995551524662858,303.165039552239,319.259114492754,311.626317857143,325.726068518519,329.215077894737,7.15754876176942,6.2653052112721,6.16903315656297,5.19343713303097,6.5973720580824,255.5539,279.943,271.442075,284.9907,286.0248,339.073475,347.362,352.918225,366.175025,368.94605,134,69,84,108,95
"ZNF468",0.722442733722529,8.1204651114497e-07,1.16351951628957e-07,0.69344137906508,0.999963149096897,4.64585681037022e-09,0.000209037121825961,0.0998757017846013,6.94359014730139e-11,0.0319152726742485,424.041820149254,392.438888405797,553.474433333333,395.412125,325.802908421053,19.2962830171885,11.3734064177516,24.5409767127997,11.8054343792087,11.0375579330367,288.96435,314.9318,415.644825,321.07115,263.35985,482.828375,445.9713,606.50965,457.747825,391.23105,134,69,84,108,95
"ZNF616",0.87508838052373,0.140286953052504,0.797831183868403,0.00037867911785705,0.0788999264274755,0.583400527473654,6.43305143044337e-06,0.00694814046662184,0.128225565263905,0.858065758035705,165.100552985075,159.116386956522,151.442475,142.403974074074,136.489665263158,4.32327893742439,4.68180392439846,3.90172070813594,3.42864027585104,4.61276972272016,133.9011,135.1655,129.426125,119.98855,108.2105,190.858475,174.504,176.081225,166.285225,163.49255,134,69,84,108,95
"ZFP57",0.225371997109081,0.450123540337847,0.989803065059036,0.274784574939313,0.9969451300646,0.999846282198144,0.34632178444888,0.995056866512142,0.999977791892137,0.999996792917324,3.64780149253731,9.74079565217391,8.23225357142857,8.69482314814815,8.52528947368421,0.890783180371468,2.38859650577613,3.13285591641175,1.71717246822128,2.22134178517119,0,0,0,0,0,2.83175,9.1844,7.1725,8.738825,4.70035,134,69,84,108,95
"ZNF155",0.999872564920105,0.00199466304534113,0.00812705480199494,1.86615593644746e-07,1.02713046643554e-05,0.552411607123792,0.0682985725036459,0.231643802376171,1.11807603397907e-07,6.99521551794646e-11,231.205078358209,232.573944927536,200.124838095238,186.916513888889,252.248788421053,7.49553548407864,5.56313246146681,4.34788090628304,3.77556488300579,5.75833629784597,177.176275,204.0338,172.291875,160.856675,221.8505,262.6179,265.1869,226.327225,216.8211,280.98865,134,69,84,108,95
"ZNF425",0.192479078326136,0.0634299263944617,0.998480031301738,7.07091052376541e-11,0.000189760328983102,0.000252098444994298,0.217243710742903,0.999211673823647,0.979184659489853,7.9593332819039e-06,124.349587313433,113.65288115942,112.093171428571,91.5552166666667,114.937912631579,3.53584625006913,3.22673507842387,3.19534630737275,2.35595875949051,3.80412282769863,96.7795,94.9432,91.438675,73.633625,89.39515,151.3346,133.6907,132.667625,108.3522,142.00495,134,69,84,108,95
"ZNF611",0.996633147358106,0.655522881417844,0.572665895398801,0.098289169708772,0.413117379073219,0.00465193592314839,1.80372208580248e-05,0.00174869945422662,3.84808602205133e-07,0.136716608592441,138.966802238806,136.697276811594,147.13910952381,125.122753703704,110.930587368421,4.87394498306674,3.99408838170652,4.16764414560889,3.65576004736858,3.88081915772131,104.90665,116.1553,120.208075,105.928625,88.3314,166.29125,156.513,168.58585,154.224,138.4582,134,69,84,108,95
"ZNF254",0.999999999156827,0.98237826587067,0.989580221530912,0.00219452658156571,0.0173878311091126,0.00144167297502007,0.637949238398311,0.770413678656934,0.405938831390268,0.228170985906348,648.575085820896,648.366636231884,662.279541666667,562.216091666667,615.095561052632,19.5985402596694,16.2685494876027,18.672808494695,13.8102745041244,18.4620446617591,507.42905,538.5179,543.876725,467.1491,511.88215,752.71125,708.4627,771.503325,659.76955,728.6838,134,69,84,108,95
"ZNF625",0.00576268090041532,0.00263436570775888,0.999999999981627,1.63164305733154e-07,0.552565262115814,0.492097773739377,7.45839390248193e-10,0.106189784582507,0.0753300934956562,0.814525637137271,36.4772074626866,29.7313014492754,29.7377571428571,26.6355861111111,24.6142684210526,1.61908638031322,1.22182366427023,1.21345953620771,0.972012158140862,1.07102683177678,23.6125,22.9159,22.7634,19.59965,16.96965,48.241225,35.275,36.623225,31.8418,31.00985,134,69,84,108,95
"ZNF845",0.0321864722070159,0.0877373463999903,0.989031834067971,0.882592961812143,0.268515829969147,0.511689116439042,0.0640254606637164,9.88511899424616e-06,3.16902839454514e-05,0.00691210398020692,139.920694029851,158.331204347826,154.974546428571,145.117446296296,124.696292631579,3.90989939848781,5.1535355473771,4.57446718239289,3.96390667399179,4.34578442453143,103.549625,132.3977,123.8586,115.7871,90.218,170.618975,172.7164,181.67815,168.239675,154.72555,134,69,84,108,95
"ZNF90",0.47254674350418,0.0927773615000311,0.967727301867592,0.583999761643666,0.996945572861869,0.814385193385685,8.08255385571499e-05,0.151539357335545,0.425933412531483,0.027641520403528,340.294909701493,398.324134782609,423.306796428571,385.620018518519,484.627781052632,25.1161966236449,20.9336285845398,23.3690188179705,20.5311559213615,25.2234496458994,155.37445,262.0242,275.9918,252.7991,325.3769,424.90915,514.7008,519.37785,464.7207,582.55105,134,69,84,108,95
"ZNF788",0.96191162938183,0.512440109458645,0.947851711890247,0.0248422362163729,0.343254689736968,0.7837089458754,0.77292088156214,0.99663438785405,0.993161992844479,0.475939171518666,92.7655335820895,89.9738231884058,86.6294190476191,81.9837833333333,88.4094042105263,2.56955058465224,3.05115483249385,3.46817220684297,2.20607989446375,2.94278706975343,70.8803,74.6787,68.608225,65.664575,65.9503,112.346275,103.0402,95.799975,95.209925,105.28265,134,69,84,108,95
"ZNF880",0.0242115358335212,2.71863285949969e-06,0.41193876323101,0.00368592920918498,0.9999637788602,0.362449950659245,0.0108611936975048,0.999998697285955,0.299410401415779,0.999773573063271,188.137114179104,232.175708695652,260.215960714286,233.897924074074,231.406895789474,8.60090778635499,10.4703809742903,13.4094046559911,9.20568946270035,8.97792645599407,110.78525,161.2144,142.1166,159.964625,172.51345,246.239925,293.1343,319.5503,286.08995,277.65035,134,69,84,108,95
"ZNF630",0.000215286403608683,0.000125326306706031,0.999934326485838,6.94349022722918e-11,0.00698570519377684,0.00201745050144697,1.68672711282625e-05,0.999980890007175,0.9992296597559,0.00327232773614561,95.5705485074627,79.1987666666667,79.7462321428571,65.7600611111111,78.8076768421053,3.25089788364102,2.51039322042204,1.52753685949366,1.8553481190775,2.3386335258763,74.865075,67.6772,69.976925,55.756525,67.0225,108.0143,89.7881,88.098675,72.4621,88.09535,134,69,84,108,95
"ZNF844",0.432402686701582,0.999999849397802,0.511960426193107,8.7611248580477e-05,0.21000316416053,0.000650825834110136,0.000939720111851283,0.415391975547763,0.00397757481339722,0.995392766355394,297.31928880597,269.319160869565,297.759551190476,232.955841666667,238.942617894737,11.6335518520865,12.8031552427161,11.0527531399322,8.30122751010022,11.2757966123671,186.72035,189.4737,233.976925,165.83275,127.8537,390.8298,335.8238,366.424675,291.6158,315.268,134,69,84,108,95
"ZNF717",0.0061122605999554,0.587324028562122,0.33767339901648,1.3898282524849e-10,0.0695215164963529,1.63132150620138e-05,1.47494194635556e-09,0.128990300732125,7.83939076383078e-05,0.999547794845706,51.5821186567164,42.7291550724638,48.0249321428571,35.6909740740741,36.2127642105263,2.0306494673203,1.84310834243066,1.66210440612562,1.18565627966926,1.61124483805846,37.7972,34.3511,40.22285,27.9076,23.6107,62.562325,49.4877,59.343475,41.362775,46.3684,134,69,84,108,95
"ZNF492",0.482342091019161,0.244687358468251,0.998781618924776,0.92954980674218,0.901342334312795,0.724675545670435,0.999997631125488,0.580140420299319,0.344777415280828,0.959818828196295,4.86721119402985,5.70528985507246,5.85965714285714,5.22887592592593,4.89374736842105,0.383964368045065,0.367599621314492,0.325605772844222,0.304391723537906,0.300713542406112,1.7969,3.966,4.131625,2.880925,2.7192,6.30085,7.0346,7.509175,6.84405,6.6312,134,69,84,108,95
"ZNF688",0.00327199844070625,7.82374449226353e-07,0.632775889877398,0.00299942362396965,0.993484197397021,0.267461543033708,0.608748312293231,0.198490132248142,0.00160140211593984,0.285234222105799,315.601346268657,246.695792753623,217.433586904762,255.066666666667,290.800315789474,12.2173527661301,9.43331106496156,7.73784562044593,12.403617600958,17.8336035173221,220.16955,190.3216,162.77145,180.48135,191.99775,364.458025,288.9331,248.150675,285.565475,322.1255,134,69,84,108,95
"ZNF879",0.999960709864651,0.127767503195362,0.210021130926435,1.39294211831675e-07,9.95241997681084e-06,0.0344417286102942,0.000878824113763721,0.0113310021780454,1.81606874649631e-07,6.94359014730139e-11,120.254045522388,120.81478115942,109.421386904762,95.6513712962963,137.679186315789,3.24269407810609,4.01504196089484,2.7874236891174,2.48403548411792,3.93636029326642,93.17585,96.2963,92.648575,77.645175,113.0251,142.8533,136.7304,125.8705,111.897425,164.54285,134,69,84,108,95
"ZNF737",0.0033156723768013,1.73443703843645e-08,0.276056267039989,6.94381219190632e-11,0.000107874433101118,0.0943120138158638,1.19322073333095e-08,0.321335941684036,0.999888080176264,0.0503695451112347,749.412584328358,613.092611594203,530.588669047619,437.766626851852,536.316852631579,34.6171828389027,24.8128004359211,15.6531167000058,12.6191897650132,21.2288702944278,496.39835,472.5906,432.750475,348.19315,417.18125,909.380775,730.6246,614.51845,519.8624,675.2185,134,69,84,108,95
"ZNF709",0.000256009590622552,6.94345692053844e-11,0.00340777212849042,6.93889390390723e-11,1.11790132706346e-09,0.0240797342465181,3.53428973187686e-05,1,0.00108830492227507,8.76531069948783e-11,186.022965671642,158.54308115942,133.084020238095,114.04297037037,158.537544210526,5.08031583208601,4.81205808427469,3.61495921836645,2.99321813512446,4.281345841396,141.734025,130.2865,111.118975,97.874375,130.4122,227.664625,185.4752,154.170325,131.86975,185.32475,134,69,84,108,95
"ZNF585B",0.999814701652845,0.529590607307174,0.573842095830035,0.189693289946419,0.456899633094616,0.00608557014628819,0.0159209913476414,0.0936249938691055,0.000254920402375736,0.863961760626983,92.2750507462687,91.3639014492754,100.106582142857,82.0567805555556,77.0528968421053,3.75553138974486,4.04398008965082,3.66319165514423,2.85749745414053,3.69996990455526,59.22835,66.6863,79.479875,63.61455,47.78615,114.482475,105.9993,119.8749,101.7864,108.8106,134,69,84,108,95
"ZNF324B",0.251195840434346,0.594728994644195,0.0175021422087813,0.507123001477415,0.971022153865344,0.0424080900196852,0.0783682373102456,0.998827153802618,0.00271588348935792,0.860358475357542,134.37738880597,125.463963768116,140.349867857143,128.312740740741,124.199825263158,3.28943777168998,2.78338439470035,3.1476405291712,2.33473064126287,2.65306896272279,110.737775,109.5178,123.842025,112.98125,106.64925,154.05755,142.3519,154.561825,144.8338,137.9458,134,69,84,108,95
"ZNF564",0.0676201226022781,7.61535880133835e-07,0.152166906861317,7.17381709591791e-11,0.00149962103275225,0.575360946343646,0.000370290804509343,0.82459490129583,0.658559897609347,0.0257437086041221,302.657374626866,282.938571014493,264.127513095238,253.200592592593,274.398583157895,5.41395951520532,5.64356602194291,4.24173018502739,4.10737789858808,5.34645251525391,264.716025,259.9504,245.06485,224.022225,246.82985,342.6005,321.4656,292.3351,280.108275,298.7419,134,69,84,108,95
"ZNF674",0.00538721453060231,1.91595184162452e-10,0.0424646171327097,6.9389827217492e-11,8.10881584101253e-10,0.000914816460894641,2.07498713766796e-08,0.296348340944811,0.862721488684853,4.52161882680269e-06,77.8623970149254,69.6992971014493,62.4523107142857,53.3329435185185,64.8007305263158,1.84906762486658,1.61568950526556,1.23176263983572,1.17468846441029,1.62516865890396,64.1738,61.7962,55.7788,46.440675,53.6142,91.665775,75.9013,69.355225,61.77755,75.42855,134,69,84,108,95
"ZNF432",0.650812969079654,0.235791452670905,0.984584187024389,0.374198720975863,0.0395703803314217,0.00347391284413801,0.706302834927696,0.999667755880552,0.936599302114859,0.0344163849584534,120.102860447761,129.842208695652,133.966879761905,108.883910185185,128.345811578947,5.05716480256063,4.46687875342545,4.13640462499053,3.58837421088555,5.87384765363619,81.64655,105.8303,107.05,87.61725,85.4393,149.95265,152.1067,158.129575,133.89145,168.7968,134,69,84,108,95
"ZNF10",0.040869209585453,0.0146800430073188,0.999918400237041,7.17343962008954e-11,0.0029412232498871,0.00234724303141909,0.978563524370254,0.202746617405729,0.112926442449505,4.1075285395209e-09,582.379385074627,491.513739130435,486.625476190476,369.655735185185,565.533458947368,26.2092315130681,16.5227543521614,17.223618753065,10.0094612850013,26.620157942,406.178775,407.8947,365.736575,304.237675,410.7839,683.7404,538.8621,543.54915,424.369,623.60425,134,69,84,108,95
"ZNF486",0.0192652604478762,9.9186542202423e-05,0.844608275472997,0.24783930346334,0.730224415743958,0.103514826481004,0.00973923574304858,0.999984258639978,0.747672933468275,0.720894701305789,434.927511940299,657.872104347826,739.423370238095,564.423547222222,650.788563157895,38.3611126708233,58.9621688794463,48.8604551842373,40.5336467066535,65.690192616255,103.889475,353.8015,381.16725,329.61305,197.97365,588.190175,801.9357,1053.7605,722.79275,925.2529,134,69,84,108,95
"ZNF225",0.671098673788377,0.271102804714971,0.029793769234889,5.28585943115889e-06,4.81018000542122e-07,0.0698759493795995,0.0864183954312788,0.00673254410561219,0.993986274158414,0.158922796940671,74.553228358209,78.7105855072464,68.7137714285714,60.7143101851852,67.4166915789474,1.93063912746271,2.47464317004074,2.01115558871682,1.80803805023823,2.45738231861335,60.831975,64.6388,57.728125,49.529125,56.9711,88.383725,86.9891,78.91455,73.51635,82.07595,134,69,84,108,95
"ZNF350",0.999604904053042,0.00730858534060597,0.0190572202577571,1.55305892923785e-07,7.04770787085529e-06,0.322493497628699,0.992039526468266,0.999748631853853,0.00422131841355367,1.95954588111391e-07,279.393258955224,281.089315942029,253.252175,237.88775462963,282.704676842105,6.33743136583856,5.77310246471564,4.58111067409531,4.27093261320311,5.60490549889946,229.977725,248.7481,225.443325,210.357775,248.87705,318.822,312.3193,279.8389,258.084775,311.9484,134,69,84,108,95
"ZNF253",0.15170261144839,0.00040753091591017,0.592029691303825,6.98823221512157e-11,0.000176493853720538,0.0265933152974531,5.12877635161502e-06,0.191102301909462,0.9523874347187,0.147338643546284,371.871617910448,338.871569565217,315.816944047619,273.825408333333,305.335856842105,9.6543300255607,11.2793026438823,10.6792229283004,7.30650981404717,10.2604540284675,276.4499,279.5322,252.863225,230.44595,228.60325,460.9623,363.4391,373.270575,321.733575,378.74945,134,69,84,108,95
"ZNF878",0.000394506052597499,3.37355503643444e-07,0.84080000740338,6.94890811558935e-11,0.0396083707027111,0.352714274616888,1.68289860935644e-08,0.671098051877551,0.998486619724653,0.501815853225205,4.23784626865672,3.09146086956522,2.77826428571429,2.27838425925926,2.69753052631579,0.222607056912608,0.200124868960718,0.165398716207621,0.126212898733798,0.166859312594452,2.5428,2.074,1.473025,1.196875,1.5764,5.5613,4.1919,3.860675,3.1014,3.68435,134,69,84,108,95
"ZNF727",0.990716945856196,0.00358922529221706,0.00497645359395582,0.593165063344917,0.937242342206384,3.2250525361821e-05,0.999295079279957,0.969667824764115,0.0171681240945101,0.52206165983753,23.9151679104478,22.5066057971015,34.1660738095238,20.0365333333333,24.5724326315789,1.88471414414951,1.96801872961154,2.7199587310473,1.39505974991236,2.38819466378917,5.8312,10.4587,16.0428,8.3218,7.4519,35.76405,31.2841,49.7362,28.952925,34.1276,134,69,84,108,95
"ZNF578",0.99998956234276,0.870529201705736,0.943964420996644,0.583393565460871,0.684201281003204,0.170733282253211,7.86364862115363e-10,4.0956706293116e-07,5.54958125875693e-06,7.0171646271433e-11,139.845614179104,140.524444927536,147.31879047619,129.282191666667,189.573002105263,6.09395821546532,6.3599898779451,4.85980815208252,4.22869349018063,5.57436883172181,91.557125,108.3333,114.16195,97.483625,149.2715,172.39515,157.8341,176.804475,154.221325,221.06755,134,69,84,108,95
"TRIM28",0.08587081984175,0.556081908378036,0.8494321320526,0.377959847444117,0.886710486624597,0.999885964429122,0.193963510272373,0.000296768445139817,0.00787744676565871,0.00209657574994593,5561.33287089552,5086.44470144928,5294.9658797619,5267.31096111111,5929.65694736842,154.689520457746,84.4287094576516,83.4401269036866,95.373038085966,135.978063966949,4553.528575,4642.9009,4789.486325,4707.46365,4916.5648,5997.5001,5558.8589,5654.3775,5791.76205,6155.6058,134,69,84,108,95
