"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","count-DiseaseFree","count-Recurred/Progressed"
"ZNF235",0.623936327973744,77.0275979820628,75.3823125,1.01168186624531,4.03185128981676,62.10185,55.49125,88.448125,86.964,446,48
"ZNF208",0.372389640871174,257.001227802691,237.48505625,6.63975792002758,25.2456614414002,158.729025,130.2959,332.873225,300.87575,446,48
"ZNF714",0.359067664398449,484.809876233184,536.107547916667,17.1890356719869,59.3111617635504,207.9086,233.7919,647.064125,855.88355,446,48
"ZNF394",0.419584152104355,449.199020403587,460.68355,4.34049324143009,15.8978822100749,394.6437,409.9155,484.593575,466.882575,446,48
"ZNF333",0.50593970093139,192.471932511211,198.39750625,2.61334054920134,12.1690296112989,159.02255,152.74135,224.655025,211.63,446,48
"ZNF382",0.333411608666289,57.4348130044843,60.6186541666667,1.01529555862292,3.39256996970883,42.449525,44.908475,68.778175,74.761,446,48
"ZNF577",0.749414501649847,267.442237443946,261.228220833333,6.05867329769718,18.5385395761548,186.2643,179.13505,317.938825,318.52615,446,48
"ZNF75A",0.995028804960384,328.582557847534,328.706847916667,6.1958224745112,19.493142468831,254.311375,219.7889,383.19805,434.228075,446,48
"ZNF496",0.0910799117474106,362.938115470852,394.340195833333,5.71917489542977,19.3322714093903,273.5084,292.427975,434.716525,485.917825,446,48
"ZNF2",0.340332606264051,119.367970852018,115.688241666667,1.19634984572535,3.81663060730337,102.7646,97.89185,135.8259,129.427375,446,48
"ZNF589",0.693900546572492,497.123576233184,485.69643125,9.02218258576204,28.2292951705998,364.89425,365.545125,585.1602,600.0622,446,48
"PRDM9",0.666699704281705,0.0271295964125561,0.0131833333333333,0.0105614050253207,0.00923133747663712,0,0,0,0,446,48
"ZNF12",0.41938303462743,686.282034529148,706.343120833333,7.72402792202003,23.9754046962357,591.7732,585.665375,775.7265,789.434375,446,48
"ZNF202",0.885367970920386,248.648575112108,247.576941666667,2.26812246447698,8.31135100452265,218.704,217.0837,278.9384,278.79705,446,48
"ZNF3",0.202539501461608,630.947661210762,653.496866666667,5.38560140102155,19.9887748646002,565.23155,575.83375,685.99915,697.151725,446,48
"ZNF606",0.00376546724931293,393.883680717489,435.353116666667,3.99871428122229,22.6104231099514,330.808725,363.9308,448.450275,431.528325,446,48
"ZNF91",0.967911581313199,462.483402690583,463.532672916667,7.99239063231964,28.3484352483013,352.081125,355.553425,553.119925,530.535925,446,48
"ZNF226",0.951616879862863,443.111267040359,444.141804166667,4.95354986888884,23.7647747284693,375.0951,376.584875,499.69355,476.5897,446,48
"ZNF229",0.204456766674844,262.914400448431,279.267929166667,3.82006762835084,16.7837778914826,209.30815,196.98275,311.156475,328.13835,446,48
"ZNF180",0.571546684908193,175.81222735426,171.646147916667,2.26462962936353,7.78280383687809,143.1405,139.22225,205.3063,193.51495,446,48
"ZNF641",0.839108125809184,158.884916367713,161.216322916667,3.60625637901063,10.0360948346254,107.7161,133.78255,202.6612,198.563675,446,48
"ZNF610",0.386145132928604,131.845733408072,136.96945625,1.84074838283764,5.62835365600263,107.671625,113.971,156.737975,153.94255,446,48
"ZNF528",0.000687989357944674,406.445745964126,472.043258333333,5.81133234424809,22.6709828474953,322.456475,371.5126,479.148,528.05645,446,48
"ZNF701",0.000801922132351973,124.478180941704,142.783491666667,1.6521949793306,6.17986372990988,100.141225,117.6737,148.646375,167.402325,446,48
"ZNF283",0.909092993323902,42.8521174887892,43.06906875,0.582861125999114,2.04862563528948,34.468525,34.2652,49.761425,51.514275,446,48
"ZNF558",0.0201943281054954,362.540957623318,401.334329166667,4.5475694045037,28.2819716776975,304.40295,326.745275,420.539225,426.81415,446,48
"ZNF597",0.674342890894949,61.7126280269058,63.0350729166667,0.977041655535052,3.08516436700012,47.788,49.159625,72.680175,75.276425,446,48
"ZNF30",0.2704009038697,74.7652580717489,70.5438833333333,1.18491015033059,3.84939892624558,57.953575,56.14315,89.706975,82.373775,446,48
"ZNF354A",0.0984691721636884,237.19700896861,251.947635416667,2.66994558922603,11.0999077405774,200.54045,193.273425,265.212875,290.9762,446,48
"ZNF764",0.849964658148233,149.282727802691,148.478235416667,1.3145043752408,4.32985935378805,130.0494,131.8783,163.3919,158.8806,446,48
"ZNF747",0.589312015229125,295.489032286995,291.654504166667,2.20643572904279,6.92327772867636,270.013975,268.85785,318.669925,310.318875,446,48
"ZNF778",0.321967084968228,102.422738565022,108.955222916667,2.05406979578773,6.25551918788963,68.560725,77.62765,126.349125,136.1163,446,48
"ZNF212",0.881716463297998,353.013613901345,351.497283333333,3.07486568097069,12.1946884935852,313.4173,298.3684,388.865375,369.806925,446,48
"ZNF282",0.991279054267923,652.300638340807,652.096260416667,5.72442223369086,20.4476805133906,577.64835,591.6131,698.156725,689.48295,446,48
"ZNF160",0.00316322138735692,684.597398206278,761.30981875,7.76824203700447,31.8291177136366,580.6462,634.135325,781.007325,878.2015,446,48
"ZNF415",0.800083839033035,288.422270403587,285.622747916667,3.46061295895454,10.0094327463195,239.5235,253.30835,328.433875,302.49265,446,48
