"gene","p-adj-2-1","p-adj-3-1","p-adj-3-2","p-adj-4-1","p-adj-4-2","p-adj-4-3","mean-1","mean-2","mean-3","mean-4","SEM-1","SEM-2","SEM-3","SEM-4","Q1-1","Q1-2","Q1-3","Q1-4","Q3-1","Q3-2","Q3-3","Q3-4","count-1","count-2","count-3","count-4"
"ZNF679",0.611997729785699,0.917461328726715,0.417965645771695,0.999797396128527,0.52094520502436,0.914948684261221,0.00627217391304348,0.019359375,0,0.00579012738853503,0.00452332990412485,0.0145902363642546,0,0.00310300945939955,0,0,0,0,0,0,0,0,115,32,41,314
"ZNF682",0.181261727394873,0.995114258107951,0.22997125423025,0.879942877683798,0.0454631687761166,0.996035545544102,226.937003478261,291.494878125,219.95342195122,214.012530573248,16.4897865248857,35.2123065314391,29.5553977149005,8.12135830638614,118.87335,168.231375,112.1935,129.177575,274.9886,394.59285,280.6294,251.0497,115,32,41,314
"ZNF772",0.81397237222027,0.0445085502632442,0.0296366074851185,0.958903295972173,0.913268460685909,0.00794058049335755,404.759459130435,425.55306875,348.540104878049,411.192294267516,12.5243016076563,25.2359838909779,15.1116877180997,6.26620412264407,314.31115,351.3438,285.9604,332.170825,492.6293,483.273425,405.6473,487.010575,115,32,41,314
"ZNF257",0.66960491904866,0.00325403572097094,0.00177757567999259,3.95222366044168e-05,0.000647574606045809,0.852324489682947,49.1174043478261,52.982978125,38.362387804878,40.6438974522293,1.7496196468376,4.56183937915667,2.27992476974783,0.879093873366718,37.8106,34.06085,28.5171,29.9425,57.2832,69.084925,46.8127,50.9151,115,32,41,314
"ZNF785",0.078796740510939,0.875846649888189,0.0457320452511362,0.978490575512028,0.0887507581426079,0.698620543935978,237.62124173913,269.34399375,228.568097560976,240.49927611465,5.90505258278535,17.909949996118,10.0047849392413,3.55576511203563,190.3966,190.470325,176.8322,196.903275,278.723,338.378075,267.1511,272.818725,115,32,41,314
"ZNF98",0.75088064277588,0.0164078584896429,0.471559237089288,0.839560941286034,0.936268834436523,0.0351647196079861,16.4417226086957,14.32636875,10.7086756097561,15.4802882165605,1.18615640316228,2.0767446013855,1.19495675333411,0.561591448678753,6.80745,5.41375,4.8856,6.90635,24.1258,19.487175,14.2602,21.26205,115,32,41,314
"ZNF786",0.638763109568804,0.088834577548108,0.850072304512643,0.00090139523582855,0.76966786460032,0.999867465777981,180.93595826087,190.9814,199.101485365854,198.594784076433,4.24286312212744,8.3977115456625,7.08998849746269,2.28385241022088,150.7684,157.7331,180.3766,173.7554,208.45915,223.464325,221.4598,227.106225,115,32,41,314
"ZNF517",2.23654206266133e-09,0.980636350207418,1.09023110872464e-07,0.0663776738463118,4.81416005282398e-07,0.174498486495786,256.534580869565,343.610515625,251.774343902439,274.832681528662,6.19324777424801,19.1653622750559,9.15065857383317,3.63825355426436,211.7045,278.68835,207.6923,233.00475,296.57895,387.1516,291.8138,307.612175,115,32,41,314
"ZNF675",0.491993468186068,0.0302717151504303,0.787242977286769,0.0674576430444841,0.999842220759205,0.493650028177393,200.45,175.76465625,156.526909756098,176.998284076433,9.45511215302409,15.7539109171834,7.80718802210174,4.82572177798283,134.66805,104.301025,136.3363,129.2519,242.24635,226.678675,183.3394,205.71885,115,32,41,314
"ZNF860",0.00429924085083611,0.301411540924338,0.000175967037457703,0.113140013180936,5.74533169206415e-06,0.971642857057566,59.6262956521739,30.636421875,73.2394780487805,70.1117894904459,3.40442278897811,5.39197326425813,6.06235466691731,2.62012995761051,30.32145,7.49665,47.8972,34.188675,78.55215,47.453325,99.0783,100.1041,115,32,41,314
"ZNF695",0.00241076538137031,0.250980779595127,0.392477629085702,0.0130907686528199,0.177888088086368,0.999991036929375,3.36545652173913,5.192134375,4.23310243902439,4.2206,0.243527974388747,0.523241952233192,0.378212650590808,0.143529065683991,1.52915,3.066425,2.4041,2.3093,4.97095,6.909825,5.8411,5.621775,115,32,41,314
"ZNF665",0.983730895534737,0.45977681712716,0.477258737454028,0.551912138747046,0.98072424734417,0.0660350764535979,44.4484304347826,45.72121875,39.7641536585366,46.9742117834395,1.66181086741833,4.51431536704447,2.13768264856807,0.957197782979512,31.7093,29.93265,32.1827,34.901075,51.1205,57.427925,49.9649,58.117575,115,32,41,314
"ZNF624",0.283697813483338,0.665461196046683,0.0807960041848267,0.0927963304765657,0.0059650741554631,0.992236704872689,107.357399130435,119.368934375,100.365451219512,98.7897926751592,3.14766741143027,7.00909077241836,4.81756256102394,1.8881452651471,81.88755,86.440125,83.439,77.093525,128.08445,146.217525,117.6601,114.8919,115,32,41,314
"ZNF841",0.462127252909181,0.180861067545791,0.988421563541232,0.101838298713422,0.99578791520753,0.891855229276487,169.306585217391,186.759978125,191.304214634146,184.224381847134,5.81194224960668,14.249899472813,9.5747432344128,3.16586098359644,125.0209,144.0288,148.0116,150.072475,201.12125,198.839625,224.537,216.620975,115,32,41,314
"ZNF615",0.00023968657190454,0.95513533167879,0.000619498112907735,0.0041869291339337,0.0666137476134558,0.027870069895199,243.781771304348,301.724246875,237.200368292683,269.667978025478,5.78717666333832,17.820419674174,9.62824541620898,3.95576197984278,200.4982,214.325375,211.5385,229.939425,284.2747,374.0664,271.8894,310.101975,115,32,41,314
"ZNF433",1.4569101480788e-10,6.25312585267324e-07,1.2420353634468e-10,0.000549567232628223,1.24205645768427e-10,0.00515051325581772,166.604133043478,227.90741875,124.358902439024,148.150341401274,4.18399248093016,14.4335349371407,5.3361506784928,2.11372915467618,139.4383,178.92505,97.3175,126.197975,193.5072,258.738725,138.7663,164.046625,115,32,41,314
"ZNF595",0.754126344031426,0.00794725585218303,0.00554536732502775,0.00512865754280445,0.013887348631862,0.551370735447579,185.917413043478,196.589153125,154.584170731707,166.372624522293,5.78734286661159,9.16219163125958,7.95245453234734,2.88321514336808,148.5901,158.52655,124.5663,136.028,209.6407,236.2861,172.3439,177.565725,115,32,41,314
"ZNF460",0.947285535781655,0.99360524956294,0.909597525513363,0.998430041822757,0.960628926059548,0.978936057234314,39.7003486956522,42.099003125,38.650056097561,40.092347133758,2.16639897715089,5.24605372341548,3.05176504020184,1.17398663360244,27.0836,23.508175,28.2445,26.97495,45.60205,49.39285,47.0629,48.007825,115,32,41,314
"ZNF81",0.0574129211941182,0.0371867261859565,0.999895515268154,0.000182436438738387,0.994502393648992,0.997737920795872,107.31229826087,86.7702375,87.4065926829268,88.6598738853503,4.40582453150386,7.8518514170775,5.28998836985488,2.17264208052885,72.2355,50.615375,67.9795,60.933875,136.2148,116.51365,105.5556,112.9491,115,32,41,314
"ZNF780A",0.0194881055778385,0.00102558843847378,6.86845348374376e-07,1.8812244251265e-07,1.80899295543213e-09,0.970579088724053,394.327426086957,444.99695,334.572934146341,341.001934394904,8.66340184435438,21.7661698958304,11.3844842678092,4.62710013141358,330.5985,345.504425,284.2697,291.37895,440.18125,498.41845,394.4978,398.49825,115,32,41,314
"ZNF461",0.90287121863496,0.269565373705139,0.198324522691798,0.999905332858504,0.897083805714504,0.180069140781528,118.364840869565,122.498209375,108.420019512195,118.575886624204,2.81025142928311,7.07823536973176,4.64380647289985,1.64377489554852,97.5761,102.69355,93.617,100.653275,139.1512,140.06645,121.8625,139.310525,115,32,41,314
"ZNF181",0.833877133275482,5.21661592101097e-05,0.000203799275298566,0.00147383978966542,0.0120909657986707,0.0605782168820432,261.495472173913,272.4979875,208.156695121951,235.304595859873,6.99494939678467,14.9718488267132,8.73316921528585,3.39794750636416,215.59,216.5746,181.3677,194.19675,302.0706,315.18045,241.589,272.447425,115,32,41,314
"ZNF44",0.187622898376083,0.0234097423905495,0.000637918481647848,0.00415368746428046,0.000226673678763945,0.806611756771705,247.669806956522,271.0051375,217.461287804878,226.133207006369,6.04519904577344,12.9137277401808,11.2210379419181,2.92071782563248,209.4372,224.23445,181.2689,190.54985,276.98685,323.49825,245.4055,259.0417,115,32,41,314
"ZNF790",0.0353357056320545,0.530378440490616,0.00504991847043856,0.392449472523246,0.193681978308706,0.0586621053873417,116.178708695652,131.288209375,109.310746341463,120.981401273885,2.15965361687355,6.05829252654281,3.80214104889231,1.64911771013975,101.46965,105.573775,98.4373,100.2995,130.9022,148.413575,122.293,140.561275,115,32,41,314
"ZNF677",0.0307668238935401,0.56734400412439,0.00509687746516696,0.203744036421663,0.267063947247784,0.0354577561881424,59.0161556521739,70.05224375,54.3014585365854,63.3016296178344,1.76817070959561,5.41837389865295,2.27872625712575,1.11080395246465,43.11785,48.6823,41.9817,50.012625,70.26495,85.763425,65.5795,75.1657,115,32,41,314
"ZNF823",0.154247210119015,0.8782715165808,0.624216310284107,0.757244867369311,0.333626385598882,0.998255743987191,85.680972173913,96.011953125,89.020643902439,88.3265617834395,2.51161950156863,5.68443092235874,3.33139805617088,1.30954021655619,69.8409,71.53495,74.8266,72.077675,99.5705,117.644575,105.5455,103.379975,115,32,41,314
"ZNF311",4.92671330913907e-05,0.340435705213967,2.82936187134819e-06,0.43035020089423,0.000494191062867966,0.0254168526411168,71.949892173913,95.66809375,63.9423609756098,76.296123566879,2.60535903781962,6.95189329137147,3.40891881428,1.38986783802041,52.1389,70.13605,53.3389,61.83875,84.79385,111.397975,81.2108,90.9091,115,32,41,314
"ZNF347",0.490858202649466,0.422720143022471,0.999996261597689,0.201987723272719,0.982945120091915,0.981249865901,130.464586956522,116.25789375,116.516595121951,119.690757961783,5.38210309440409,10.1769283801329,6.50286809091503,2.67984975111717,95.41655,70.368775,95.3571,84.42185,158.2498,140.944875,146.3323,153.1448,115,32,41,314
"ZNF273",0.847150215090421,0.022424660437079,0.0202221518855052,0.00187982037886969,0.0149421880894915,0.869221058605155,239.046146086957,259.377140625,174.017192682927,189.907921656051,15.4230648192973,30.300406567532,15.0260732124183,5.83757107491782,147.8951,190.890225,130.9686,124.3961,264.7145,272.331325,187.1387,225.329275,115,32,41,314
"ZNF84",0.0243100592740106,0.687946357481641,0.00661713669612063,0.800770025753148,0.0574918862884336,0.272706030163088,773.660252173913,886.750478125,733.670007317073,793.382598407643,20.2629460239958,57.9235808463973,23.4503330167358,10.1762717153347,653.59405,734.662425,615.3329,671.665575,866.7743,954.4642,819.4906,894.8376,115,32,41,314
"ZNF667",0.38193049123733,0.997049131376882,0.433152369170363,4.46474538340347e-07,0.444764944542563,0.00090804049110238,197.655436521739,228.016071875,194.145285365854,254.322285031847,9.00985772475997,20.898693604399,9.57042353201917,5.39906662020152,142.6736,163.142575,157.0075,196.393475,232.80145,239.934125,225.9183,293.5069,115,32,41,314
"ZNF649",0.853344176171244,0.929861542742303,0.996641537568308,1.76543224483794e-10,0.0068929493957266,0.000571586213211406,276.86282173913,290.094196875,285.972536585366,339.75407866242,7.29647409132575,16.7874042368449,9.15079590506107,4.81225608725318,227.80585,232.0729,254.7771,289.9335,317.1568,342.520275,326.7134,391.054625,115,32,41,314
"ZNF248",0.00191526629163385,0.000312434628433556,7.24441262534015e-09,0.081548609799061,1.11232267918648e-06,0.0203867031668153,472.244813913043,560.10591875,381.974809756098,440.598877707006,11.5627879794324,35.5935446104498,14.0067233071696,6.42517220881363,387.8741,475.071225,341.0276,358.58915,548.16555,609.671725,422.8833,496.95905,115,32,41,314
"ZNF544",0.00998683080838192,5.2373739516165e-05,1.19186437386176e-08,0.000404756414431828,1.0633801683646e-07,0.102869792205986,553.551254782609,603.03396875,488.945731707317,518.965231528662,8.70066483659146,19.5428260384377,10.5648193026254,3.98719721295338,506.06625,549.019975,453.2639,477.73345,591.20555,634.343675,533.5061,560.68545,115,32,41,314
"ZNF251",1.89145111129108e-07,0.975852916174134,3.13506374327588e-06,0.00648899361170874,0.000239043055127452,0.0477077786806905,517.080840869565,729.8142625,502.778865853659,584.388002229299,17.3738944219929,64.1919709667648,18.6527666246908,9.69544372502487,402.03695,549.771425,411.1082,477.30535,616.25725,808.184025,555.8844,662.89385,115,32,41,314
"ZNF607",0.00523888312716814,0.0160370273563596,2.69282976983476e-06,0.983787722363376,0.000956372723273313,0.0138963900749698,222.858072173913,258.126134375,194.107907317073,220.765417515924,4.87081732522646,14.9865697013324,7.22509614691144,2.82316079709369,184.79405,214.52775,151.7857,188.502475,253.397,294.993375,219.6391,254.385025,115,32,41,314
"ZNF334",9.76502220195741e-08,0.82222180423035,0.000187198164199986,0.774859228149805,1.8717899119558e-07,0.988453455654687,194.791443478261,325.627328125,212.757070731707,206.661878025478,9.74454421859584,41.1720486568874,14.1655873766602,5.72137504478492,118.3422,198.5885,160.6464,136.40675,251.02785,378.909925,245.4059,253.3702,115,32,41,314
"ZNF485",0.257331833646806,0.127054765511893,0.00682870792524493,0.00800498223057888,0.000748633592858816,0.990496970626944,31.2472139130435,27.35205,35.4763780487805,34.9456038216561,0.914091700413944,2.13906676267513,2.38825418099557,0.563626817977085,24.3207,20.014175,28.3745,28.862825,38.1929,31.0189,41.2139,40.8,115,32,41,314
"ZNF192",0.97918740667265,0.523580891801373,0.890534320317502,0.672776164101359,0.995285258929985,0.875614854593923,338.743531304348,325.59051875,297.386902439024,318.237498407643,14.8633514754794,36.9811031362462,20.3896295308225,9.53396884591062,245.92515,129.866725,234.3949,182.6272,435.76175,464.6052,377.899,433.550025,115,32,41,314
"ZNF442",0.0154505707842463,2.11212210043943e-06,1.19853482694054e-09,2.89711696010997e-06,6.60400578667009e-09,0.0977371944790064,51.1114565217391,59.4069125,38.0793,43.397150955414,1.51427221471102,3.67470188174669,1.9669242066008,0.68518605121274,40.77325,42.4893,29.4143,36.045625,59.24655,75.97875,43.7325,49.853575,115,32,41,314
"ZNF813",0.240361195999439,0.188667964537955,0.99996799049393,0.0466377083280171,0.961451491348764,0.962759133847575,75.4958373913043,63.178384375,63.5247024390244,66.1639633757962,3.31776983884286,6.5559763198346,4.07182411735984,1.81612447752538,50.509,42.711625,47.2255,43.742875,93.9174,90.551725,76.2153,87.5372,115,32,41,314
"ZNF26",0.0379457643132267,0.556879001774896,0.588257571256562,0.037071266108191,0.558476991686643,0.987591958633644,194.606497391304,221.514890625,206.575487804878,209.327704458599,4.23506178286091,16.2817265025103,3.9494004068682,2.73013370719352,168.13815,179.92335,184.2887,183.365825,213.67655,216.0739,224.1395,229.54675,115,32,41,314
"ZNF69",7.72242815971769e-05,0.00435377913261636,0.674518106517098,0.0154573077247547,0.0156962338838048,0.304886662010879,53.3363269565217,73.113934375,67.1511951219512,60.6623671974522,2.16303553196723,6.21859834720032,3.39516944629219,1.16338132098275,37.3643,45.948825,54.1825,46.843225,61.9241,94.132375,73.0337,71.242825,115,32,41,314
"ZNF583",0.992142656598682,0.351831934998467,0.431463642009845,0.966661796533059,0.938899709851178,0.437187964528966,90.2695747826087,91.86723125,81.7746048780488,88.8349296178344,2.67628076787148,6.76982452886943,3.31337875676291,1.56856349200163,71.4419,80.267575,73.845,71.08785,109.62,101.684725,92.8253,103.699025,115,32,41,314
"ZNF568",0.997224259889548,0.00846146336573061,0.0445734262763688,0.213048700542155,0.529646909851164,0.121529028671292,127.244307826087,128.774615625,104.937046341463,119.095122611465,3.95186912161228,8.9730736901214,5.55037727383386,2.03036211873051,97.915,92.3594,84.433,94.416275,150.10735,153.2117,127.762,141.8961,115,32,41,314
"ZNF480",0.652144152098804,8.37542368792299e-10,1.64551244852262e-08,1.24165566717238e-10,1.24202426121656e-10,0.270542478748996,345.905899130435,364.73351875,248.733556097561,224.355215923567,8.71668169475529,18.2811660734707,7.81360843839682,4.34361524524853,281.12385,312.59575,217.5573,178.1541,384.0813,413.1162,267.9406,260.073275,115,32,41,314
"ZNF587",0.887780811153045,0.705828256834133,0.996486569616458,0.620736678800191,0.999885682294149,0.981057418489381,418.624716521739,439.53164375,446.866141463415,437.69917611465,13.5480216282124,38.2068945917419,19.0365924210661,7.79190323399419,319.7418,279.479675,364.5286,346.7195,504.4556,545.92305,503.3056,524.654125,115,32,41,314
"ZNF808",0.986864946273664,1.04612849238794e-06,0.000928445589213123,2.85652581688556e-06,0.0430222331870703,0.0683284398856143,225.944559130435,222.56565625,177.517968292683,198.005877707006,6.36374525721868,10.8308482838297,4.9739895248603,2.40652667394716,183.79965,184.733175,154.9401,170.448975,256.79725,252.861475,198.287,220.70905,115,32,41,314
"ZNF43",0.989230636890282,0.458346832204689,0.822985932617618,1.33348652461285e-05,0.0655044819694904,0.417550272865056,398.830034782609,407.429703125,435.35022195122,470.227461783439,11.0138546868201,19.8464995833326,17.5819544429396,8.34277795999643,317.54115,347.52545,368.8034,378.496275,453.65095,498.7736,495.6277,550.13175,115,32,41,314
"ZNF28",0.999887711192659,0.999603648619358,0.999076255511242,0.000553919616084309,0.0816338023620337,0.0662337337358653,356.539975652174,354.44611875,359.443646341463,422.704454458599,11.3623601108685,25.9202886996199,19.3288467607596,9.5119512815958,278.4031,255.260525,292.3004,311.634875,431.91595,446.5255,421.7593,512.370175,115,32,41,314
"ZNF627",0.0252364572174999,0.663312165195107,0.00619569989283686,0.455145902793872,0.130646296037264,0.119786301022402,484.69804,556.139790625,458.405934146341,504.998193949045,12.7163568222771,29.2656995598056,17.7440020242027,6.75478927291236,400.0214,435.340275,423.756,434.453975,573.38455,696.388275,496.1996,574.8298,115,32,41,314
"ZNF789",4.92657895867499e-06,0.963845028856421,3.19305471225828e-05,0.899345522854863,7.71772463714626e-08,0.999884907204953,83.0648626086956,130.350171875,78.9409146341463,79.4794958598726,3.38695793727074,21.0634848451312,4.29169117331436,2.25057292660055,57.22715,69.887625,65.354,56.80635,96.68605,128.007975,90.2044,91.29335,115,32,41,314
"ZNF534",0.916798307009209,0.984249108327948,0.843166263951305,0.178245048338616,0.959875782642212,0.311745889631287,8.03047217391304,9.20664375,7.43732682926829,10.0452433121019,0.761388597180789,1.04511267267575,1.23922831132349,0.553206233008729,3.7906,6.571675,3.1192,4.87275,8.3667,10.28245,7.2754,11.0198,115,32,41,314
"ZNF525",0.999238861578967,0.421600502371531,0.571577278574429,0.23026139786264,0.593178227294091,0.973705333928716,144.413742608696,143.36283125,155.771797560976,152.868408598726,3.89322777629554,8.39066263059314,6.04279715646057,2.26337220644182,118.59095,109.1939,138.4903,127.480325,165.2639,183.84955,170.8333,177.0556,115,32,41,314
"ZNF814",6.66593003018079e-10,0.132121497508257,1.31590405239024e-10,0.18438727101636,1.24213195284995e-10,0.714577373282906,369.284326956522,557.728696875,313.020856097561,338.051398089172,10.9266523588674,60.6110293786408,13.9058724415881,6.81225793525246,283.12825,362.967625,246.9917,258.4851,424.3442,586.07505,389.7436,384.07475,115,32,41,314
"ZNF551",0.0120730609338167,0.382138078863154,0.000826098457887059,0.988598809407701,0.0103616601460104,0.205492152186193,143.419767826087,172.547740625,129.642304878049,145.078607961783,3.9648610115855,15.1198170998135,6.16869253013579,2.52615361673669,111.7734,121.074775,110.3293,114.554275,169.0018,195.411475,158.0773,174.244625,115,32,41,314
"ZNF805",2.01074087361475e-05,0.00174201569547983,0.640793679678721,0.0012837511514121,0.0216581497638431,0.413114594323725,292.774736521739,352.68123125,334.949670731707,318.614515286624,5.56564275487736,21.4250559846449,7.59399714160857,3.3002575453022,253.5393,278.541725,309.7907,278.65975,331.72895,384.125275,368.4211,355.1848,115,32,41,314
"ZNF468",0.995194748683602,0.685202211852347,0.716214241189705,0.999335948397387,0.987636183343844,0.669750204540117,416.857309565217,425.670853125,379.69172195122,414.385365286624,18.1891435600313,43.0385763194266,21.667517084468,10.0928316583552,302.03115,306.6971,303.2319,302.6754,481.6451,477.19725,424.4733,487.139525,115,32,41,314
"ZNF616",0.90318056072049,0.0603794300146813,0.0594196525836682,0.000125183358792524,0.00657375192564691,0.999859552203022,164.3515,170.19104375,144.889804878049,144.371019745223,4.00830359802809,11.3167709370345,4.8591504691563,2.32715298487248,134.7092,121.390575,132.8999,120.6797,187.74595,201.0077,159.0569,168.9275,115,32,41,314
"ZFP57",0.64741698817621,0.103627168805775,0.0313677376726335,0.999080394516795,0.538865762203183,0.0765650409780384,6.91660434782609,2.26703125,15.1844341463415,7.21417707006369,1.62544024567827,1.02171174959616,3.91259868653161,1.17985885314266,0,0,0,0,5.026,2.097125,22.7457,5.4605,115,32,41,314
"ZNF155",7.89436861214909e-07,0.953124614783288,6.34596677362431e-06,0.536397770642785,5.297953244221e-06,0.465250713011669,210.438136521739,277.475753125,204.458929268293,219.605047133758,5.18318590969534,22.8903642381924,7.34662383160542,3.1811213813689,172.1316,204.62835,177.0844,181.46505,249.4452,294.364925,224.6713,250.646725,115,32,41,314
"ZNF425",0.0589579694623026,0.000184065740499229,7.23731188201349e-07,0.185004211674242,0.000657872650053681,0.00606601540391716,116.996583478261,134.1282,90.9431317073171,109.520998089172,3.55165964924901,7.30226513399902,4.19619299217645,1.83716645594537,86.53975,112.18535,77.9468,87.416625,136.58925,156.554075,102.9915,131.5733,115,32,41,314
"ZNF611",0.938895101414177,0.146161357023819,0.658275245420884,0.00295134480784254,0.482373134885663,0.999979320788595,142.980691304348,137.84130625,125.749646341463,126.035224203822,5.12529363728176,8.49491471583875,5.12006559600117,2.32106640153809,109.8714,110.943475,103.0927,98.863975,166.4869,173.06615,149.8529,152.2788,115,32,41,314
"ZNF254",0.0168634111527591,0.60307454923642,0.00323392454281901,0.99976766963133,0.00695175937137948,0.56394371655745,617.125026086956,726.0472375,575.693904878049,615.389635350318,17.9403137009169,44.4013873799803,19.7040349705064,10.112930797939,508.6014,519.0804,496.4686,508.71175,714.86165,885.66115,665.4556,716.0937,115,32,41,314
"ZNF625",0.00369743820493085,0.0187955187545833,2.14552153710024e-06,9.32961937168963e-05,5.40679379046338e-09,0.98607217259955,33.612887826087,42.672321875,26.5717804878049,27.3261366242038,1.38429731301019,4.49071230169193,1.58857900906032,0.621134643103441,22.7774,23.8159,19.1185,20.0861,41.54205,53.951,31.7389,32.59205,115,32,41,314
"ZNF845",0.0653383848043113,0.892884549525496,0.409674784524788,0.0686774228747573,0.612525480245716,0.839169061993092,151.789270434783,130.0872875,146.115258536585,140.049294904459,4.22631351872399,7.83776144169561,6.42849803707827,2.46408770097152,117.44135,99.4944,117.443,110.704925,181.3426,155.45275,168.929,166.0531,115,32,41,314
"ZNF90",0.505926577130073,0.0836167550024828,0.914858127084826,1.90194255011988e-06,0.410506458855547,0.853411655813677,304.417256521739,369.864665625,406.080670731707,437.450914012739,17.5792793946466,62.7766132951477,39.2707636450635,13.2026103488612,163.61445,161.9483,275.5798,276.876175,406.0882,456.83765,475.8065,540.19555,115,32,41,314
"ZNF788",0.241164162717836,0.622668580957232,0.0584526112002749,0.931910256697204,0.0843360286234497,0.789823339626823,88.7036208695652,99.130578125,82.5872682926829,86.8805359872611,2.34020929256599,5.90678485524263,4.17238568786907,1.5997937298925,70.9641,74.384825,71.4866,68.265725,103.57445,120.06745,90.4554,102.8555,115,32,41,314
"ZNF880",0.961671233490413,0.560542159993032,0.934471425148215,2.81799171888419e-05,0.127069524754202,0.375223218712835,190.180010434783,199.922815625,213.862317073171,240.508233121019,9.3231205071996,15.8329249408001,14.8693232269798,5.7157060320157,112.39445,129.000225,126.4919,160.48985,251.25215,241.742675,284.7279,293.6054,115,32,41,314
"ZNF630",0.176257661722615,1.23050452049966e-08,1.86398863011306e-09,0.000176925528488692,2.34311435767243e-05,0.00056686783965243,89.4724017391304,100.153753125,60.3062170731707,77.4249302547771,3.11358573020356,7.3039270053372,3.27286201616452,1.21714429063142,69.8633,77.772525,50.8971,64.986725,100.98815,119.39,69.0391,87.50905,115,32,41,314
"ZNF844",0.928365109424188,0.000268553229796575,0.0410363246895542,0.00878497947060841,0.625361631102929,0.0741286839519704,297.28956,283.5219875,213.075924390244,258.385712101911,12.4689430379651,22.1363192107094,14.9314622012763,5.90443591471201,183.18085,183.182825,161.7857,176.803575,388.00355,360.697625,254.7771,330.24215,115,32,41,314
"ZNF717",0.806551796889721,1.42904561917234e-06,1.25148054708202e-05,3.3225571315354e-06,0.000528209033257454,0.076633219407257,50.177707826087,53.396496875,33.0645634146341,40.2496866242038,2.09751443391113,4.42485240854072,1.96390048586665,0.886306651029646,37.7245,38.3807,25.8936,28.683925,59.11,64.536625,40.9934,51.314675,115,32,41,314
"ZNF492",0.392216302881929,0.112777454538463,0.979233632581354,0.0197441122324462,0.999999710773539,0.94670258249256,4.33021043478261,5.419015625,5.73993658536585,5.42497324840764,0.317398613073598,0.885319649582957,0.5256433979438,0.185582792032874,1.97885,1.60895,3.1192,3.154525,5.46115,6.743325,8.9197,7.204525,115,32,41,314
"ZNF688",0.0429627951945099,0.992785917455929,0.0703513508384026,0.472372030914555,0.00143856909064755,0.916400692523168,283.676864347826,354.6344,276.954758536585,262.466351592357,12.2706883490485,26.395097393942,23.7637484208359,7.44708844304611,200.38275,255.1405,215.7148,183.32075,325.76895,449.483475,294.061,289.72735,115,32,41,314
"ZNF879",0.00524294661868085,0.745187863548268,0.00202597362507329,0.115552291587696,0.106841506853485,0.0510531155807042,109.541462608696,132.8984375,103.100487804878,118.100686624204,3.07312739936508,6.29065707102981,4.84578985355404,2.05182450396811,89.018,96.591875,85.3865,94.0688,123.16065,157.000025,115.5914,137.680825,115,32,41,314
"ZNF737",0.623093568863648,1.43498999038982e-06,3.50170503138347e-06,1.29105837132215e-10,1.94271326359186e-07,0.797991447255218,724.192625217391,786.932365625,476.279917073171,515.726467515924,37.0638822195607,62.5928042863055,28.8445670010633,10.3166151233621,489.60455,543.5032,376.244,404.4245,833.6129,1018.4319,548.676,624.050475,115,32,41,314
"ZNF709",0.00497715628148321,5.90190774474308e-07,1.73843606177115e-10,2.86540072336194e-07,2.5203639175686e-10,0.102832226611221,170.579375652174,202.182896875,124.000273170732,141.966863057325,5.05400189738184,11.0470106051042,7.15719079558728,2.42162335797844,130.87505,161.831175,94.0076,112.0458,205.8828,245.110925,148.2313,166.792825,115,32,41,314
"ZNF585B",0.609084923801569,0.0130446258780154,0.558665701230923,0.0816057061684081,0.999836817074529,0.288528892144844,95.7208965217391,86.65974375,75.2782341463415,86.1331025477707,3.92041724090116,7.25646374068094,4.40478217459079,1.99923802790008,69.43595,51.8949,60.5109,61.69785,116.6321,110.001925,94.5986,109.541875,115,32,41,314
"ZNF324B",0.00135004450494713,0.238067337859734,3.3677008652977e-05,0.77084082541999,0.00373384889711281,0.0369000929518699,128.394327826087,150.05416875,118.387695121951,131.464494267516,2.54004545569354,9.76457717666263,3.41522507159065,1.52393147950126,109.1794,122.714125,105.7808,113.933925,147.27335,166.826975,126.8499,147.717825,115,32,41,314
"ZNF564",0.0218170765419263,0.0303283441569306,3.71526714018078e-05,0.000442773844197442,5.00839425043864e-07,0.977304442309417,291.154109565217,320.806825,265.239397560976,268.721492356688,5.60404178579148,9.65673558770388,8.95643412058322,2.64974384694272,255.98505,294.091975,237.2339,239.875,331.40975,352.9676,282.7234,295.708925,115,32,41,314
"ZNF674",0.998049324075003,6.43220632312591e-09,2.55452431673353e-05,1.24233512366345e-10,3.49624431239537e-05,0.447658159595691,76.6055052173913,76.007103125,57.3988097560976,61.5833324840764,1.93447533983112,4.15995702497839,2.12270291851067,0.843269835297634,62.262,62.516625,49.0486,51.92385,88.36475,94.3088,64.7508,70.852775,115,32,41,314
"ZNF432",0.42505138682796,0.866536450759705,0.235415371800086,0.745799859232973,0.721129985559221,0.433714789091209,118.051326956522,132.969690625,111.153458536585,123.430629936306,4.37140478268902,13.9438828677193,5.84313308651752,2.66576107862421,89.51485,80.749025,87.7912,96.7557,146.92535,167.323775,128.2401,151.9917,115,32,41,314
"ZNF10",0.0721239059246361,0.0220381165005372,0.000133252050349975,0.894986893963631,0.0134284850912719,0.0376998833144869,511.737539130435,622.75898125,392.512573170732,494.192716878981,21.247250633065,52.475102633404,21.934077223333,12.9571119078614,370.1795,416.33105,316.8973,358.98155,599.44235,691.534925,505.559,558.24085,115,32,41,314
