"gene","p-adj-2-1","p-adj-3-1","p-adj-3-2","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","count-1","count-2","count-3","count-4","count-5"
"ZNF649",0.722693801127319,5.28802093879843e-06,0.0121130460848969,1.2930550474799e-07,0.00194459456100771,0.990844605329838,0.611267463075998,0.999999999929927,0.00328784234895096,0.000298229026741259,292.144912686567,307.455152173913,350.668736904762,356.357766315789,307.401724074074,9.55256172268208,5.69624942356186,6.37077943579977,9.48448670454927,6.28256292025164,221.245275,284.9565,309.504375,290.8915,257.923725,340.007775,335.3094,393.05825,424.1095,347.7463,134,69,84,95,108
"ZNF248",0.519102647429619,1.26342984723138e-05,0.0456293331147891,0.0744977153851641,0.950776118855342,0.166337811682407,6.94390100974829e-11,2.59749555198141e-10,0.000320579499588414,5.8403537561702e-10,511.28695,484.810876811594,433.477329761905,471.745632631579,364.008558333333,13.6061763221778,11.8312255477022,9.2882080554374,11.1427984789452,7.4210886548466,401.42885,410.5223,375.102125,403.83795,317.38075,588.6544,541.7457,482.0552,525.8698,410.42825,134,69,84,95,108
"ZNF544",0.00160093377336212,0.000950064705787068,0.999981706086984,8.94408374985112e-06,0.962561337133459,0.927085732066344,7.62105933915791e-11,0.0809182206792612,0.0409283434395824,0.247102944949976,571.768641044776,527.52502173913,528.739230952381,519.158482105263,496.502975925926,8.78253327699862,7.33332124129512,7.65749644649688,6.93576792111547,6.89182660660852,520.986025,485.1198,482.688725,485.4915,445.9278,618.509775,557.3149,580.947825,552.97285,545.515075,134,69,84,95,108
"ZNF251",0.887188409403,0.948026677008914,0.999539289020822,0.554969453542818,0.201325785777166,0.249429227622672,0.00014140684018038,0.0438830759792329,0.0131272312572339,7.2410878115825e-07,597.868570895522,571.721056521739,578.331646428571,636.563641052632,489.816043518519,24.9210625446549,14.1589354437197,14.0323947699974,19.7260871132888,8.29479579043247,421.255475,514.049,489.509275,529.56915,437.9707,720.06175,654.2738,642.612725,757.67815,546.295475,134,69,84,95,108
"ZNF607",0.156667266986525,0.110003325923544,0.999999998660894,0.737784176190202,0.81241886067816,0.774574700685581,1.25651045124187e-10,0.00187619437252717,0.000822506209531171,1.5116655665004e-06,239.731075373134,222.276337681159,222.202466666667,231.214305263158,192.311085185185,5.31190494263116,5.34683168078991,5.22673064505602,5.06381038572169,4.65401386618406,198.12525,200.0768,195.0586,196.4922,152.17545,271.443975,249.8162,253.967425,266.27305,220.828625,134,69,84,95,108
"ZNF334",0.999984265328599,0.0296389418327296,0.0742316871433025,0.986645911919781,0.996966967383725,0.0139228075796927,2.48169011718424e-06,9.18367586761892e-05,0.344020439736339,1.80946319339181e-06,236.833218656716,238.371602898551,190.556279761905,244.570238947368,159.883919444444,14.1064820262332,9.30763184474952,7.25966103176615,12.5103397041196,6.93562862420171,130.0171,194.5407,145.0149,179.08575,111.045425,288.581425,276.0911,221.726875,293.3199,196.831425,134,69,84,95,108
"ZNF485",8.90661645636115e-06,1.81773720667744e-05,0.994471667467529,2.46396589027587e-05,0.971587874896275,0.99947812384153,4.48505401432486e-05,0.898811641482454,0.987489188904225,0.998629262509523,28.8304970149254,36.5260434782609,35.8437773809524,35.4997515789474,35.0869472222222,0.892033477575231,1.14671057409049,1.11457397213008,1.09602193325834,1.06410151506025,22.404925,29.724,29.595225,28.9352,28.896675,34.173425,41.4295,41.70065,40.51855,40.6689,134,69,84,95,108
"ZNF192",0.725410065894533,0.0448344095388385,0.725023572644755,0.519140577934774,0.0935172518858128,0.000739946955098381,0.41144755265684,0.0624418478323326,0.000302698445386662,0.999974033591344,324.858475373134,354.792292753623,387.63188452381,290.724195789474,288.360466666667,15.5580605642562,17.0294695634993,16.672910013918,18.5423982739666,13.4939125936624,179.531275,246.2423,310.32245,138.08995,200.8206,432.2858,452.6988,479.112075,417.89775,378.186975,134,69,84,95,108
"ZNF442",9.54094703242703e-09,3.82475942646288e-05,0.440238146426394,7.01436686512125e-11,0.958053508455368,0.0783266214826395,7.0793593209828e-11,0.995035984115156,0.145487099119062,0.996771740896247,54.9213664179104,42.2237492753623,45.9968940476191,40.7195231578947,41.3957527777778,1.52444370367814,1.30668829937057,1.33875594345426,1.23087961453828,1.17602296314014,43.844675,34.965,37.0326,34.786,33.997825,64.935775,49.1304,53.4759,47.24625,46.6576,134,69,84,95,108
"ZNF813",0.911698865835679,0.288809095045253,0.899379393181837,0.0271302757104759,0.00886965791933114,9.77141657938496e-05,0.221935478181747,0.0743029527454482,0.00192947760408513,0.901867417933417,70.8956164179104,74.9855333333333,79.6500785714286,58.1617273684211,62.1695333333333,3.32253005781107,3.31894692951361,3.32244208719643,3.34239123090237,2.56312875832241,44.8018,53.113,56.97095,31.09035,43.781825,92.35815,89.3259,99.257425,82.008,80.1835,134,69,84,95,108
"ZNF26",0.997210611997446,0.873680206792658,0.986055812960855,0.733109827931417,0.949924054910109,0.999546704250827,0.999999230644285,0.996395801686644,0.875124552983184,0.743593821278001,204.390146268657,206.929339130435,211.16533452381,212.781866315789,204.108287037037,5.95352999785631,3.71576939538519,4.46645575172127,6.03154475693672,2.82160130771623,170.210725,188.6237,184.516025,181.54085,185.061975,214.5158,226.0961,237.68485,230.3961,222.4081,134,69,84,95,108
"ZNF69",0.858116817264674,0.893607977645171,0.444485616987792,0.645317963908623,0.99934377576197,0.233188038214171,0.997702799807081,0.959406169386868,0.777309685155785,0.848823318117405,59.0904268656716,62.4559391304348,56.2008119047619,63.2990884210526,60.0386574074074,2.54841422024096,1.96484193807452,2.45423184442889,2.09493833441911,1.82029760581911,37.660675,51.412,40.093675,49.9315,47.4372,75.39095,71.383,71.169675,71.6207,66.84575,134,69,84,95,108
"ZNF583",0.206782651578576,0.602568695335696,0.953102749829411,0.635198377088781,0.923546933728304,0.99998257193997,0.0436335787871881,0.000134025901713075,0.001236086776224,0.00108989729242392,88.3258171641791,97.0811550724638,93.8679904761905,93.4798747368421,78.3506814814815,2.76795891735067,2.95965749145405,2.0821368459838,3.56099194299102,2.08503453796751,66.231125,79.5917,79.402575,74.8438,65.429775,103.459525,114.486,107.2024,109.7247,90.64855,134,69,84,95,108
"ZNF568",0.999906021177386,0.999143455215574,0.99698388266327,0.866812252349266,0.872911305718621,0.968345053004952,9.22072709297339e-08,6.42464338840298e-06,9.74693727506803e-06,0.00010578458449495,128.730544776119,129.513056521739,127.447278571429,123.902546315789,100.792811111111,3.9297882805801,3.96424579658846,3.40197837650597,4.03368569540297,2.74961028438374,98.45475,104.7866,104.76415,98.48995,80.67725,154.269475,143.1091,150.7953,152.47895,118.9262,134,69,84,95,108
"ZNF480",3.97759522541286e-07,6.93916035743314e-11,7.99977625409731e-06,6.93889390390723e-11,5.71416334249619e-08,0.917428487343492,6.93889390390723e-11,6.66389304848636e-08,0.962274107409131,0.999636662342607,352.990781343284,287.33851884058,222.860471428571,212.850931578947,215.094134259259,8.51078052474234,10.9896621040096,7.00142401707768,7.04437509959408,5.991775230051,292.648025,236.4147,182.2925,170.24995,174.08395,404.03625,327.3298,257.864275,247.5706,247.9686,134,69,84,95,108
"ZNF587",0.118785824749654,0.000172688717238745,0.543778913566095,0.999218091187352,0.250643303039171,0.00147599361062545,0.960196535239812,0.417348589903425,0.00400596268639519,0.994853499774567,410.77448358209,460.942137681159,496.092655952381,415.400404210526,423.259084259259,14.3642314940799,15.9994555230285,14.5373507091745,13.813717229211,11.9451528526663,307.79265,364.4812,408.26755,328.09005,335.49175,484.834175,529.1463,576.95925,506.93765,498.6256,134,69,84,95,108
"ZNF808",0.00759161086358862,0.953514436073679,0.104208614599276,1.60242374924735e-10,0.0440148793387962,3.61822193539751e-07,7.92142416106145e-08,0.433574855984783,6.9830713269492e-05,0.71199186478374,226.405391044776,201.948892753623,221.524926190476,180.283010526316,189.045289814815,6.09602594264168,5.25306264807175,4.21232075360053,3.85025663783385,3.29761948679421,179.34665,174.5593,196.128675,152.2664,166.032525,256.457325,223.3539,246.142075,201.73605,205.450125,134,69,84,95,108
"ZNF43",0.107637818719217,0.0402732955414656,0.999701581022651,0.000160088135209291,0.622777863354827,0.70386971070213,0.613368723675172,0.780663917539814,0.608649198795408,0.0375527349381045,412.503589552239,462.171130434783,466.444545238095,492.81992,437.8189,12.8621984921094,12.910847230473,13.4825558884688,17.5523857375034,11.1466846335194,319.466625,399.4611,378.6986,387.9172,362.470425,479.165275,514.6136,554.738375,577.8827,506.0236,134,69,84,95,108
"ZNF28",0.483740988168308,6.93989310462939e-11,6.9451999706871e-11,0.951886749101043,0.208917067010741,6.94053703398367e-11,0.00073496340002499,0.383397144123822,7.58318963178795e-11,0.000160116201553206,347.284450746269,379.858924637681,562.849655952381,334.200552631579,417.139842592593,11.595868050189,9.86997891087485,20.136562400029,13.0057845690479,12.1800900913465,260.1345,325.3804,442.109325,252.1006,338.25665,424.813175,430.9035,627.12955,418.39275,497.649975,134,69,84,95,108
"ZNF627",0.932869246570699,0.959660055274704,0.685643781815123,0.99999992225776,0.941145709018067,0.972704186781253,0.0010836131755888,0.0920180518600587,0.000441697644800065,0.00324379453472912,516.804836567164,502.208172463768,528.662059523809,517.208168421053,454.267589814815,13.9040901643642,10.3564319388557,10.4193858101639,14.4281291761662,9.00527973809338,395.698675,448.2717,473.008225,429.16405,411.06935,622.3554,548.9894,585.620375,615.66735,504.720125,134,69,84,95,108
"ZNF789",0.527459210924784,0.000719214159870973,0.266712439870007,0.90742973092874,0.952406077310699,0.0291506757902551,0.000105696405265698,0.168273203375406,0.999928891597024,0.0105425682589235,96.729028358209,85.7166884057971,70.1687785714286,91.14402,69.2420555555556,6.38400903090861,2.7402330444486,2.96845111226634,5.01893030635876,2.28992610594861,59.91575,70.5882,52.767975,60.843,51.824075,105.543325,100.1548,83.19745,104.509,81.080825,134,69,84,95,108
"ZNF534",0.999203768904676,0.59319604676517,0.583508048525702,7.33910556014461e-05,0.00310631412683082,1.01040305655609e-06,0.0517174864853466,0.0873528541918371,0.840387851990752,3.36083716412361e-10,9.23871194029851,9.55744202898551,7.4622119047619,14.5715863157895,6.14357407407407,0.848736542792203,1.07476126750094,0.436282203237476,1.34796085638836,0.371086790115864,4.555925,4.663,4.939125,6.26235,4.06565,9.24725,10.3175,8.793125,16.7746,7.5367,134,69,84,95,108
"ZNF525",8.94386159823179e-05,1.14406679574408e-07,0.902165908628471,0.98811267463627,0.00162812156446801,9.83435162460466e-06,0.264849087512457,0.0669245158798139,0.00169132463622357,0.6441740781864,139.586292537313,165.514685507246,171.130486904762,142.160525263158,149.707610185185,3.81381292721505,4.70903472806165,4.29428834824244,3.55098600257533,3.40904384099335,104.045125,142.3108,140.500925,120.29595,125.618325,161.900675,182.8205,194.19,162.04235,174.2155,134,69,84,95,108
"ZNF814",0.000103016193501393,7.04828417852355e-11,0.0929914333137749,0.240304874068452,0.110290323869994,2.04067628795102e-06,6.94366786291312e-11,0.000719667974464877,0.601849792887002,1.1373346708865e-10,441.073791791045,350.856746376812,295.374898809524,403.324991578947,266.717724074074,18.3675845154165,8.50604677609178,8.05408991792011,13.90950035029,6.83431487019045,323.88695,295.7087,249.276875,323.68525,225.880975,487.7493,396.5696,323.45585,444.52455,300.788525,134,69,84,95,108
"ZNF551",0.484006316971734,0.525715518029843,0.040668494109712,0.403254160859193,0.999999697149827,0.0225435743125852,1.42242773115697e-09,1.24979471216591e-10,0.000165046504290944,7.01818603232596e-11,152.402059701493,163.175960869565,142.686892857143,162.935069473684,114.353790740741,5.09267152577892,4.73962374820728,4.17090270432374,4.26287544737443,3.26920869261822,111.61265,138.8139,117.67515,138.77825,90.809075,179.750225,181.5438,166.743225,186.8462,134.705675,134,69,84,95,108
"ZNF805",0.45644650961266,0.884292184270194,0.951786738449526,0.0252442223220719,0.870675641568401,0.374307449131709,0.0591707766203515,0.967816352938948,0.572041953997892,0.995551524662857,303.165039552239,319.259114492754,311.626317857143,329.215077894737,325.726068518519,7.15754876176942,6.2653052112721,6.16903315656297,6.5973720580824,5.19343713303097,255.5539,279.943,271.442075,286.0248,284.9907,339.073475,347.362,352.918225,368.94605,366.175025,134,69,84,95,108
"ZNF468",0.72244273372253,8.1204651114497e-07,1.16351951628957e-07,0.000209037121825739,0.0998757017846016,6.94359014730139e-11,0.693441379065083,0.999963149096897,4.64585681037022e-09,0.0319152726742485,424.041820149254,392.438888405797,553.474433333333,325.802908421053,395.412125,19.2962830171885,11.3734064177516,24.5409767127997,11.0375579330367,11.8054343792087,288.96435,314.9318,415.644825,263.35985,321.07115,482.828375,445.9713,606.50965,391.23105,457.747825,134,69,84,95,108
"ZNF616",0.875088380523735,0.140286953052507,0.7978311838684,6.43305143066542e-06,0.00694814046662173,0.128225565263908,0.000378679117857272,0.0788999264274772,0.583400527473663,0.858065758035703,165.100552985075,159.116386956522,151.442475,136.489665263158,142.403974074074,4.32327893742439,4.68180392439846,3.90172070813594,4.61276972272016,3.42864027585104,133.9011,135.1655,129.426125,108.2105,119.98855,190.858475,174.504,176.081225,163.49255,166.285225,134,69,84,95,108
"ZFP57",0.225371997109082,0.45012354033785,0.989803065059036,0.346321784448884,0.995056866512142,0.999977791892137,0.274784574939318,0.9969451300646,0.999846282198144,0.999996792917324,3.64780149253731,9.74079565217391,8.23225357142857,8.52528947368421,8.69482314814815,0.890783180371468,2.38859650577613,3.13285591641175,2.22134178517119,1.71717246822128,0,0,0,0,0,2.83175,9.1844,7.1725,4.70035,8.738825,134,69,84,95,108
"ZNF155",0.999872564920105,0.00199466304534113,0.00812705480199494,0.0682985725036437,0.231643802376171,1.11807603397907e-07,1.8661559386679e-07,1.02713046642444e-05,0.552411607123807,6.99521551794646e-11,231.205078358209,232.573944927536,200.124838095238,252.248788421053,186.916513888889,7.49553548407864,5.56313246146681,4.34788090628304,5.75833629784597,3.77556488300579,177.176275,204.0338,172.291875,221.8505,160.856675,262.6179,265.1869,226.327225,280.98865,216.8211,134,69,84,95,108
"ZNF425",0.192479078326142,0.0634299263944647,0.998480031301738,0.217243710742911,0.999211673823646,0.979184659489853,7.07091052376541e-11,0.00018976032898288,0.000252098444994409,7.95933328179288e-06,124.349587313433,113.65288115942,112.093171428571,114.937912631579,91.5552166666667,3.53584625006913,3.22673507842387,3.19534630737275,3.80412282769863,2.35595875949051,96.7795,94.9432,91.438675,89.39515,73.633625,151.3346,133.6907,132.667625,142.00495,108.3522,134,69,84,95,108
"ZNF611",0.996633147358106,0.655522881417838,0.572665895398801,1.80372208580248e-05,0.00174869945422662,3.84808602094111e-07,0.0982891697087765,0.413117379073224,0.00465193592314883,0.136716608592441,138.966802238806,136.697276811594,147.13910952381,110.930587368421,125.122753703704,4.87394498306674,3.99408838170652,4.16764414560889,3.88081915772131,3.65576004736858,104.90665,116.1553,120.208075,88.3314,105.928625,166.29125,156.513,168.58585,138.4582,154.224,134,69,84,95,108
"ZNF254",0.999999999156827,0.982378265870669,0.989580221530912,0.637949238398314,0.770413678656934,0.405938831390268,0.00219452658156605,0.0173878311091128,0.00144167297501996,0.22817098590635,648.575085820896,648.366636231884,662.279541666667,615.095561052632,562.216091666667,19.5985402596694,16.2685494876027,18.672808494695,18.4620446617591,13.8102745041244,507.42905,538.5179,543.876725,511.88215,467.1491,752.71125,708.4627,771.503325,728.6838,659.76955,134,69,84,95,108
"ZNF625",0.00576268090041543,0.00263436570775899,0.999999999981627,7.45839390248193e-10,0.106189784582507,0.0753300934956562,1.63164305733154e-07,0.552565262115822,0.492097773739386,0.814525637137265,36.4772074626866,29.7313014492754,29.7377571428571,24.6142684210526,26.6355861111111,1.61908638031322,1.22182366427023,1.21345953620771,1.07102683177678,0.972012158140862,23.6125,22.9159,22.7634,16.96965,19.59965,48.241225,35.275,36.623225,31.00985,31.8418,134,69,84,95,108
"ZNF845",0.0321864722070159,0.0877373463999902,0.989031834067971,0.0640254606637179,9.88511899402411e-06,3.16902839456734e-05,0.882592961812145,0.268515829969145,0.511689116439039,0.00691210398020725,139.920694029851,158.331204347826,154.974546428571,124.696292631579,145.117446296296,3.90989939848781,5.1535355473771,4.57446718239289,4.34578442453143,3.96390667399179,103.549625,132.3977,123.8586,90.218,115.7871,170.618975,172.7164,181.67815,154.72555,168.239675,134,69,84,95,108
"ZNF90",0.472546743504179,0.0927773615000307,0.967727301867592,8.0825538557372e-05,0.151539357335544,0.425933412531481,0.583999761643666,0.996945572861869,0.814385193385684,0.0276415204035274,340.294909701493,398.324134782609,423.306796428571,484.627781052632,385.620018518519,25.1161966236449,20.9336285845398,23.3690188179705,25.2234496458994,20.5311559213615,155.37445,262.0242,275.9918,325.3769,252.7991,424.90915,514.7008,519.37785,582.55105,464.7207,134,69,84,95,108
"ZNF788",0.961911629381831,0.51244010945865,0.947851711890246,0.772920881562144,0.99663438785405,0.993161992844479,0.0248422362163743,0.343254689736973,0.783708945875406,0.475939171518673,92.7655335820895,89.9738231884058,86.6294190476191,88.4094042105263,81.9837833333333,2.56955058465224,3.05115483249385,3.46817220684297,2.94278706975343,2.20607989446375,70.8803,74.6787,68.608225,65.9503,65.664575,112.346275,103.0402,95.799975,105.28265,95.209925,134,69,84,95,108
"ZNF880",0.0242115358335222,2.71863285938867e-06,0.411938763231009,0.0108611936975053,0.999998697285955,0.299410401415777,0.00368592920918531,0.9999637788602,0.36244995065924,0.999773573063272,188.137114179104,232.175708695652,260.215960714286,231.406895789474,233.897924074074,8.60090778635499,10.4703809742903,13.4094046559911,8.97792645599407,9.20568946270035,110.78525,161.2144,142.1166,172.51345,159.964625,246.239925,293.1343,319.5503,277.65035,286.08995,134,69,84,95,108
"ZNF630",0.000215286403608239,0.000125326306706253,0.999934326485838,1.68672711280404e-05,0.999980890007175,0.9992296597559,6.94349022722918e-11,0.00698570519377728,0.0020174505014473,0.00327232773614572,95.5705485074627,79.1987666666667,79.7462321428571,78.8076768421053,65.7600611111111,3.25089788364102,2.51039322042204,1.52753685949366,2.3386335258763,1.8553481190775,74.865075,67.6772,69.976925,67.0225,55.756525,108.0143,89.7881,88.098675,88.09535,72.4621,134,69,84,95,108
"ZNF844",0.432402686701588,0.999999849397802,0.511960426193107,0.000939720111851394,0.415391975547765,0.003977574813397,8.7611248580588e-05,0.210003164160535,0.000650825834110247,0.995392766355394,297.31928880597,269.319160869565,297.759551190476,238.942617894737,232.955841666667,11.6335518520865,12.8031552427161,11.0527531399322,11.2757966123671,8.30122751010022,186.72035,189.4737,233.976925,127.8537,165.83275,390.8298,335.8238,366.424675,315.268,291.6158,134,69,84,95,108
"ZNF717",0.00611226059995551,0.587324028562136,0.337673399016482,1.47494194635556e-09,0.128990300732127,7.83939076383078e-05,1.3898282524849e-10,0.0695215164963562,1.63132150619028e-05,0.999547794845707,51.5821186567164,42.7291550724638,48.0249321428571,36.2127642105263,35.6909740740741,2.0306494673203,1.84310834243066,1.66210440612562,1.61124483805846,1.18565627966926,37.7972,34.3511,40.22285,23.6107,27.9076,62.562325,49.4877,59.343475,46.3684,41.362775,134,69,84,95,108
"ZNF492",0.482342091019163,0.244687358468252,0.998781618924776,0.999997631125488,0.580140420299319,0.344777415280828,0.929549806742181,0.901342334312794,0.724675545670433,0.959818828196296,4.86721119402985,5.70528985507246,5.85965714285714,4.89374736842105,5.22887592592593,0.383964368045065,0.367599621314492,0.325605772844222,0.300713542406112,0.304391723537906,1.7969,3.966,4.131625,2.7192,2.880925,6.30085,7.0346,7.509175,6.6312,6.84405,134,69,84,95,108
"ZNF688",0.00327199844070636,7.82374449226353e-07,0.632775889877398,0.608748312293237,0.198490132248142,0.00160140211593984,0.00299942362396965,0.993484197397021,0.267461543033704,0.285234222105803,315.601346268657,246.695792753623,217.433586904762,290.800315789474,255.066666666667,12.2173527661301,9.43331106496156,7.73784562044593,17.8336035173221,12.403617600958,220.16955,190.3216,162.77145,191.99775,180.48135,364.458025,288.9331,248.150675,322.1255,285.565475,134,69,84,95,108
"ZNF879",0.999960709864651,0.127767503195363,0.210021130926433,0.000878824113763943,0.0113310021780456,1.81606874649631e-07,1.39294211831675e-07,9.95241997703289e-06,0.0344417286102964,6.94359014730139e-11,120.254045522388,120.81478115942,109.421386904762,137.679186315789,95.6513712962963,3.24269407810609,4.01504196089484,2.7874236891174,3.93636029326642,2.48403548411792,93.17585,96.2963,92.648575,113.0251,77.645175,142.8533,136.7304,125.8705,164.54285,111.897425,134,69,84,95,108
"ZNF737",0.00331567237680175,1.73443703843645e-08,0.27605626703999,1.19322073333095e-08,0.321335941684039,0.999888080176264,6.94381219190632e-11,0.000107874433101007,0.0943120138158702,0.050369545111238,749.412584328358,613.092611594203,530.588669047619,536.316852631579,437.766626851852,34.6171828389027,24.8128004359211,15.6531167000058,21.2288702944278,12.6191897650132,496.39835,472.5906,432.750475,417.18125,348.19315,909.380775,730.6246,614.51845,675.2185,519.8624,134,69,84,95,108
"ZNF709",0.00025600959062233,6.94345692053844e-11,0.00340777212849053,3.53428973187686e-05,1,0.00108830492227463,6.93889390390723e-11,1.11790132706346e-09,0.0240797342465202,8.76531069948783e-11,186.022965671642,158.54308115942,133.084020238095,158.537544210526,114.04297037037,5.08031583208601,4.81205808427469,3.61495921836645,4.281345841396,2.99321813512446,141.734025,130.2865,111.118975,130.4122,97.874375,227.664625,185.4752,154.170325,185.32475,131.86975,134,69,84,95,108
"ZNF585B",0.999814701652845,0.52959060730717,0.573842095830035,0.0159209913476416,0.0936249938691062,0.000254920402375625,0.189693289946423,0.456899633094619,0.00608557014628819,0.863961760626982,92.2750507462687,91.3639014492754,100.106582142857,77.0528968421053,82.0567805555556,3.75553138974486,4.04398008965082,3.66319165514423,3.69996990455526,2.85749745414053,59.22835,66.6863,79.479875,47.78615,63.61455,114.482475,105.9993,119.8749,108.8106,101.7864,134,69,84,95,108
"ZNF324B",0.251195840434351,0.59472899464419,0.0175021422087817,0.0783682373102464,0.998827153802617,0.00271588348935803,0.507123001477425,0.971022153865343,0.042408090019686,0.860358475357538,134.37738880597,125.463963768116,140.349867857143,124.199825263158,128.312740740741,3.28943777168998,2.78338439470035,3.1476405291712,2.65306896272279,2.33473064126287,110.737775,109.5178,123.842025,106.64925,112.98125,154.05755,142.3519,154.561825,137.9458,144.8338,134,69,84,95,108
"ZNF564",0.0676201226022809,7.61535880133835e-07,0.152166906861317,0.000370290804509343,0.82459490129583,0.658559897609347,7.17381709591791e-11,0.00149962103275236,0.575360946343653,0.0257437086041229,302.657374626866,282.938571014493,264.127513095238,274.398583157895,253.200592592593,5.41395951520532,5.64356602194291,4.24173018502739,5.34645251525391,4.10737789858808,264.716025,259.9504,245.06485,246.82985,224.022225,342.6005,321.4656,292.3351,298.7419,280.108275,134,69,84,95,108
"ZNF674",0.00538721453060254,1.91595184162452e-10,0.0424646171327102,2.07498713766796e-08,0.296348340944814,0.862721488684852,6.9389827217492e-11,8.10881584101253e-10,0.000914816460894752,4.52161882691371e-06,77.8623970149254,69.6992971014493,62.4523107142857,64.8007305263158,53.3329435185185,1.84906762486658,1.61568950526556,1.23176263983572,1.62516865890396,1.17468846441029,64.1738,61.7962,55.7788,53.6142,46.440675,91.665775,75.9013,69.355225,75.42855,61.77755,134,69,84,95,108
"ZNF432",0.650812969079653,0.235791452670904,0.984584187024389,0.706302834927697,0.999667755880552,0.936599302114857,0.374198720975867,0.039570380331422,0.00347391284413789,0.0344163849584542,120.102860447761,129.842208695652,133.966879761905,128.345811578947,108.883910185185,5.05716480256063,4.46687875342545,4.13640462499053,5.87384765363619,3.58837421088555,81.64655,105.8303,107.05,85.4393,87.61725,149.95265,152.1067,158.129575,168.7968,133.89145,134,69,84,95,108
"ZNF10",0.0408692095854553,0.0146800430073202,0.999918400237041,0.978563524370256,0.202746617405729,0.112926442449506,7.17343962008954e-11,0.00294122324988755,0.00234724303141942,4.1075285395209e-09,582.379385074627,491.513739130435,486.625476190476,565.533458947368,369.655735185185,26.2092315130681,16.5227543521614,17.223618753065,26.620157942,10.0094612850013,406.178775,407.8947,365.736575,410.7839,304.237675,683.7404,538.8621,543.54915,623.60425,424.369,134,69,84,95,108
"ZNF486",0.0192652604478767,9.9186542202423e-05,0.844608275472996,0.0097392357430488,0.999984258639978,0.747672933468271,0.247839303463345,0.730224415743956,0.103514826481003,0.72089470130579,434.927511940299,657.872104347826,739.423370238095,650.788563157895,564.423547222222,38.3611126708233,58.9621688794463,48.8604551842373,65.690192616255,40.5336467066535,103.889475,353.8015,381.16725,197.97365,329.61305,588.190175,801.9357,1053.7605,925.2529,722.79275,134,69,84,95,108
"ZNF225",0.671098673788372,0.271102804714979,0.0297937692348895,0.0864183954312817,0.00673254410561253,0.993986274158414,5.28585943126991e-06,4.81018000431099e-07,0.0698759493796021,0.158922796940676,74.553228358209,78.7105855072464,68.7137714285714,67.4166915789474,60.7143101851852,1.93063912746271,2.47464317004074,2.01115558871682,2.45738231861335,1.80803805023823,60.831975,64.6388,57.728125,56.9711,49.529125,88.383725,86.9891,78.91455,82.07595,73.51635,134,69,84,95,108
"ZNF350",0.999604904053042,0.00730858534060619,0.0190572202577571,0.992039526468266,0.999748631853853,0.00422131841355355,1.55305892923785e-07,7.04770787085529e-06,0.322493497628708,1.95954588333436e-07,279.393258955224,281.089315942029,253.252175,282.704676842105,237.88775462963,6.33743136583856,5.77310246471564,4.58111067409531,5.60490549889946,4.27093261320311,229.977725,248.7481,225.443325,248.87705,210.357775,318.822,312.3193,279.8389,311.9484,258.084775,134,69,84,95,108
"ZNF253",0.151702611448395,0.00040753091591017,0.592029691303828,5.12877635161502e-06,0.191102301909462,0.952387434718699,6.98823221512157e-11,0.00017649385372065,0.0265933152974545,0.147338643546291,371.871617910448,338.871569565217,315.816944047619,305.335856842105,273.825408333333,9.6543300255607,11.2793026438823,10.6792229283004,10.2604540284675,7.30650981404717,276.4499,279.5322,252.863225,228.60325,230.44595,460.9623,363.4391,373.270575,378.74945,321.733575,134,69,84,95,108
"ZNF878",0.000394506052597388,3.37355503754466e-07,0.84080000740338,1.68289860935644e-08,0.671098051877554,0.998486619724653,6.94890811558935e-11,0.0396083707027131,0.352714274616899,0.501815853225215,4.23784626865672,3.09146086956522,2.77826428571429,2.69753052631579,2.27838425925926,0.222607056912608,0.200124868960718,0.165398716207621,0.166859312594452,0.126212898733798,2.5428,2.074,1.473025,1.5764,1.196875,5.5613,4.1919,3.860675,3.68435,3.1014,134,69,84,95,108
"ZNF727",0.990716945856196,0.00358922529221706,0.00497645359395593,0.999295079279957,0.969667824764115,0.0171681240945102,0.593165063344919,0.937242342206385,3.2250525361821e-05,0.522061659837533,23.9151679104478,22.5066057971015,34.1660738095238,24.5724326315789,20.0365333333333,1.88471414414951,1.96801872961154,2.7199587310473,2.38819466378917,1.39505974991236,5.8312,10.4587,16.0428,7.4519,8.3218,35.76405,31.2841,49.7362,34.1276,28.952925,134,69,84,95,108
"ZNF578",0.99998956234276,0.870529201705734,0.943964420996643,7.86364862115363e-10,4.0956706293116e-07,5.54958125875693e-06,0.583393565460878,0.68420128100321,0.170733282253214,7.0171646271433e-11,139.845614179104,140.524444927536,147.31879047619,189.573002105263,129.282191666667,6.09395821546532,6.3599898779451,4.85980815208252,5.57436883172181,4.22869349018063,91.557125,108.3333,114.16195,149.2715,97.483625,172.39515,157.8341,176.804475,221.06755,154.221325,134,69,84,95,108
