"meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","Gene.ID"
140.250421052632,155.716468872549,152.6773,140.72415,87.63375,169.99175,97.606325,193.956525,12.4631491875788,4.50889118878563,1.11027451970439,0.921709710611859,0.150916432656356,-0.117615644670333,"ZNF549"
355.047157894737,388.219817892157,287,309.1989,204.25475,420.51835,190.517225,489.537625,46.4679180499184,15.4332110205129,1.09343170128193,1.07734808362369,0.128863108544077,0.107484449867076,"ZNF211"
201.612231578947,392.005033088235,213.4617,344.093,156.4925,236.56485,265.43505,450.5482,19.2260633352625,10.3618051463643,1.94435144146864,1.61196598734105,0.959289009601627,0.688821303163601,"ZNF205"
213.054573684211,235.38859754902,220.8481,217.5771,157.3673,262.2245,161.4657,280.81115,14.2978182083224,5.39817611631854,1.1048277137571,0.985188914914822,0.143821414062748,-0.0215276997823047,"ZNF45"
269.452436842105,467.991295588235,256.8741,430.0736,220.0792,335.53925,326.5966,554.228525,18.0960683820392,11.0022365455343,1.73682339292582,1.67425832343549,0.796451062566612,0.743522140305856,"ZNF133"
689.688584210526,1014.68887794118,556.4548,857.85775,461.08315,831.57185,499.537475,1272.591675,86.9183550492367,37.3009767047986,1.47122759629648,1.54164857594903,0.557020446218311,0.624473935475301,"ZNF436"
65.6341842105263,71.612599754902,67.6385,64.2516,49.9097,82.6341,49.9324,86.198325,4.81080267559626,1.81046225956416,1.09108691783537,0.949926447215713,0.125766033774529,-0.0741122849650821,"ZNF484"
299.756342105263,283.679139705882,315.6513,232.48035,237.0712,375.0144,159.0125,345.0625,22.2562277886784,14.3909374769223,0.946365763985287,0.736510034965799,-0.079530211638706,-0.441222912739929,"ZNF780B"
145.352278947368,164.879856862745,144.3571,150.1828,121.83955,178.6084,113.143625,203.03515,12.1675646895995,3.67378253225631,1.13434655484451,1.04035617229773,0.181861466183387,0.0570775284029897,"ZNF557"
467.051626315789,659.315228431373,491.9611,552.09035,302.35905,557.1797,403.053525,788.5775,38.1252262295294,20.4327886861074,1.41165385426918,1.12222358637705,0.497386374763448,0.166360140137359,"ZNF337"
642.969457894737,710.041406372549,625.656,678.7942,569.08105,723.7827,550.925075,834.72105,29.020392170518,12.4833703831769,1.10431591680486,1.08493197539862,0.143152949660584,0.117604589368719,"ZNF317"
179.158431578947,84.3464443627451,171.4286,76.41265,126.67405,216.06375,48.089175,109.881175,23.3565824662528,2.68994688028966,0.470792491424426,0.445740384043269,-1.08683678358307,-1.16572441995964,"ZNF426"
1224.69424210526,619.068752941177,1042.616,421.98935,704.42515,1394.34985,262.60095,671.47325,188.613732097582,34.7883463360045,0.505488416338914,0.404740911323057,-0.984250062861709,-1.30492941049633,"ZNF331"
220.890552631579,265.367934558824,219.726,249.3588,182.1433,267.60555,189.1278,308.428875,13.8288793909858,5.4204895166427,1.20135484020192,1.13486251058136,0.264662338045375,0.182517524549313,"ZNF227"
45.6083947368421,72.8887083333333,45.4002,60.86575,36.48155,57.7024,40.432025,87.9467,3.95492456310512,2.52674906994021,1.59814237606689,1.34064938039921,0.676395941492264,0.422931979002824,"ZNF141"
299.596078947368,257.73683995098,292.6635,239.46095,223.4687,380.397,173.2454,317.552825,24.777027996449,5.89417237407725,0.860281085308391,0.818212554691651,-0.217119976788799,-0.289452420711484,"ZNF304"
90.8895842105263,73.8449566176471,85.5922,60.93455,58.2386,113.47705,35.11715,95.443825,10.6732010663048,3.25189824608813,0.81246885723012,0.71191709057601,-0.299615580789064,-0.490218859285003,"ZNF132"
87.8975631578947,126.113854656863,84.6822,116.7478,68.30705,108.6748,84.623,162.1597,9.24476630882302,2.73663111758085,1.43478215010714,1.37865808871286,0.520831702183869,0.463264708570531,"ZNF20"
62.3004315789474,81.3252477941176,62.724,68.8488,48.898,72.1561,51.1599,103.269575,5.0162565494253,2.26090978594889,1.30537214162091,1.09764683374785,0.38446115571057,0.134413943997903,"ZNF670"
45.7614052631579,43.2329345588235,41.9825,37.42545,29.90745,57.474,10.045625,60.980575,4.58207574304468,2.07548170013091,0.944746655182593,0.89145358184958,-0.0820005891661138,-0.16576841647499,"ZFP37"
392.041289473684,292.259574509804,411.6608,271.08485,337.7656,435.2955,212.532325,350.204375,19.4256901440782,6.13078756819146,0.745481617260679,0.658515093008613,-0.423755317179234,-0.602711587800953,"ZNF189"
231.623378947368,266.161569852941,236.4341,258.84745,198.44875,271.46545,204.9325,317.708225,13.8514780157813,4.35045422768871,1.14911357852793,1.09479745095991,0.200521401187505,0.130663980761999,"ZNF434"
128.295310526316,107.093068627451,128.7879,99.7946,90.24765,158.30635,67.418975,134.897175,9.45916719041027,3.03911334623127,0.83473876159709,0.774875590020491,-0.26060333001591,-0.367963397491899,"ZNF287"
0.0349473684210526,0.0459740196078431,0,0,0,0,0,0,0.0349473684210526,0.0207263181785739,1.31552164540515,NA,0.395634986597119,NA,"ZIM3"
145.713784210526,186.160206617647,150.5065,162.0344,101.7131,187.57295,105.9661,237.989175,15.3797000320223,6.11062102622176,1.27757444243356,1.0765940341447,0.353407357386544,0.106474335918898,"ZFP14"
176.630842105263,298.308954901961,191.1765,265.36625,136.8744,207.1257,204.921975,352.786025,10.2372523400823,7.69604376050172,1.68888372690984,1.38806940183548,0.75607000760361,0.473079702772619,"ZNF473"
241.545631578947,278.025533578431,209.8449,215.63165,182.594,274.64865,150.299175,321.695425,22.0640225426529,12.955809956401,1.15102695818186,1.02757631946261,0.202921623200659,0.0392455487695221,"ZNF614"
1451.19153684211,2675.13652058824,1253.2803,2040.4384,964.9032,1921.75495,1450.810475,3184.338925,138.61969555074,104.567700970756,1.84340691953698,1.62807825192816,0.882374571239071,0.703170042942977,"POGK"
187.368647368421,268.594957107843,165.0052,230.86855,140.6192,235.04885,151.119975,347.413075,20.9607384748727,7.9326848998001,1.433510680043,1.39915923861793,0.519552653087457,0.484560165283901,"ZNF514"
97.1609157894737,209.650916666667,86.9198,129.71345,74.8824,111.62105,42.9158,271.0203,8.63673225481492,12.8429895439588,2.15777007619951,1.49233488802321,1.10954114490054,0.577571320496989,"ZNF300"
359.616547368421,465.237856862745,369.0391,442.0095,267.75665,447.5414,336.648725,555.6694,23.5933066381835,8.92818024650412,1.29370536552679,1.19773080955378,0.371509088664928,0.26030369830989,"RBAK"
99.6282947368421,243.301929166667,87.0588,207.78255,67.65995,119.5927,141.86955,296.008425,11.9002668596066,7.76321879664467,2.44209669360821,2.38669209775462,1.28812032425133,1.25501245930008,"ZNF92"
2.84992631578947,1.59425808823529,2.5316,0.44535,1.19095,4.5196,0,1.988875,0.452141889365962,0.153102695204564,0.559403265762561,0.175916416495497,-0.838039418681949,-2.5070379736948,"ZNF157"
127.538563157895,183.478162254902,128.7544,166.58635,86.48955,158.8084,122.227475,226.052725,12.0173175341221,4.57007154150331,1.43860929362794,1.29383034676873,0.524674829270022,0.371648456649097,"ZNF182"
213.419031578947,214.408412009804,209.3503,199.32825,181.9864,245.98595,161.60635,246.78265,13.4559029468734,4.36808934895069,1.00463585849648,0.952127845052049,0.00667267519682578,-0.0707727933716973,"ZNF673"
203.139084210526,224.811438970588,215.1603,209.6525,167.25715,235.7959,144.43865,287.583525,15.4782456143519,5.62234207174242,1.10668727214307,0.974401411412793,0.146247602726226,-0.0374118719091654,"ZNF41"
333.917247368421,503.836250735294,342.6237,462.766,275.12095,388.93065,391.535975,596.7667,19.2463832693791,8.7548681509686,1.50886560878779,1.35065379306802,0.593464314035825,0.433657922604395,"ZNF7"
33.6388315789474,32.4172620098039,31.7808,27.8796,10.82755,50.95475,13.8325,44.343175,5.74526066945135,1.35177262385249,0.963685731287172,0.877246639480441,-0.0533653507494337,-0.188945578864866,"ZNF214"
25.8272315789474,55.2155115196078,23.6549,45.7558,13.18365,35.93165,15.600025,78.95565,3.66030695013196,2.81216678742847,2.13787960009682,1.93430536590727,1.09618060645675,0.951815568911846,"ZNF215"
41.1173105263158,56.8852291666667,43.0452,44.44655,26.9274,49.70555,28.848225,71.382225,3.58217459980702,2.21135085171324,1.38348613852696,1.03255531394906,0.468308189319323,0.0462190688335706,"ZNF547"
92.1115631578947,110.591298284314,88.975,104.2728,76.3438,103.77185,72.763425,135.48985,6.2838896159738,2.93092484588153,1.20062340158902,1.17193368923855,0.263783693206888,0.228890940994666,"ZNF773"
261.667384210526,346.987008823529,267.6028,325.6969,211.42795,304.94815,230.395275,429.1555,23.4266130809296,8.5524131763055,1.32606136554015,1.21709077782445,0.407147539939152,0.283436776788675,"ZNF776"
111.012284210526,127.165745588235,116.4978,117.4032,82.23345,131.26885,83.79595,163.22605,8.43781156747773,3.21931220193419,1.14551057563211,1.00777182058374,0.19599077801541,0.0111690212015264,"ZNF256"
61.0102052631579,83.0976549019608,60.8219,73.98105,49.8827,74.5661,52.43025,103.6341,5.54742229013232,2.40146074665932,1.36202877114627,1.21635545749146,0.445757178791719,0.282564891464271,"ZNF599"
165.400415789474,188.996357598039,175.8824,172.5041,124.4947,203.06265,137.3756,222.95625,12.0566321990017,3.97426881286177,1.14265950720825,0.980792279386681,0.192395569393625,-0.0279804724394058,"ZNF18"
154.266652631579,148.55488504902,157.563,128.6564,113.73805,196.07395,94.64915,165.610125,12.1279114349479,5.43290916759493,0.962974709795511,0.81653941597964,-0.0544301852212284,-0.292405565663971,"ZKSCAN2"
133.353721052632,100.562906127451,132.3764,90.3508,94.0278,177.89855,60.352925,123.569675,12.5903311865143,3.09183040395933,0.754106487120529,0.682529514324306,-0.407159834532301,-0.551036661677349,"ZNF689"
42.4032526315789,51.4993482843137,34.2663,45.60655,25.93535,60.37815,31.750125,65.00485,4.96742320350417,1.48229499796009,1.21451410182531,1.33094468909687,0.280379241324397,0.412450617512979,"ZNF19"
90.8595263157895,110.604554166667,95.6175,97.20715,60.74345,105.733,73.97535,133.527925,8.52597955987978,2.7537445868932,1.21731378812445,1.01662509477868,0.283701100853195,0.0237877483974263,"ZNF230"
82.5588368421053,92.9558178921569,73.5836,73.2698,57.9742,106.2825,49.4855,114.039375,8.52839018175037,3.44364720142989,1.12593419975061,0.99573546279334,0.171122517944514,-0.00616558272225636,"ZNF222"
14.9597263157895,15.0869580882353,14.7059,12.4439,7.14405,22.48995,7.6194,18.36675,2.4304911073876,0.622657591805209,1.00850495321639,0.846184184578978,0.0122181696853085,-0.24095637331825,"ZNF221"
28.9086,29.8901137254902,27.8884,23.57135,10.80325,47.0134,12.64195,38.697425,5.15188755517525,1.25399191607123,1.03395230919139,0.845202664907273,0.0481696432158823,-0.242630778818429,"ZNF233"
57.1699473684211,69.1046536764706,58.0822,63.674,45.38625,69.707,45.794775,85.220075,4.31256394704258,1.74980022101024,1.20875839243193,1.09627390147067,0.273525906395305,0.132608297317495,"ZNF235"
54.5644947368421,80.7505242647059,43.8247,9.44235,26.5202,59.88775,3.20085,44.022525,10.3195436532435,10.4361995801839,1.4799096858526,0.215457264967016,0.565509135483778,-2.21452634962923,"ZNF208"
107.667126315789,185.468065441176,88.9774,145.8709,42.63435,168.9856,89.384525,237.191225,14.4849465601278,7.57331387637947,1.7226062567807,1.63941517733717,0.784592976486916,0.713181259217561,"ZNF714"
602.225515789474,525.361290931373,525.9082,498.02955,443.2635,732.821,407.57645,599.154075,50.6815507183725,9.44810045981262,0.872366376311144,0.946989512618362,-0.196993929750509,-0.0785796461496255,"ZNF394"
196.614036842105,173.574814705882,177.0415,154.04395,125.00665,255.4312,106.603625,216.261675,18.9865596396876,5.3584103049963,0.882820054426099,0.870100795576178,-0.179808692170086,-0.200745557311349,"ZNF333"
33.0971789473684,25.2674223039216,21.2257,15.44395,13.5668,59.91265,6.4541,31.104025,5.6275275791322,1.47133182384626,0.763431298604094,0.727606156687412,-0.38942976055383,-0.458770344387217,"ZNF382"
146.418668421053,192.43397377451,134.1371,120.0855,90.4257,191.88115,72.177025,241.956725,15.9696975779021,10.548543671537,1.31427212014476,0.895244492388757,0.394264016708986,-0.159646356882326,"ZNF577"
219.465821052632,249.851042647059,219.7293,227.0663,178.54275,251.555,150.535075,323.855375,11.2888609985713,7.3110766104588,1.13845081411169,1.03339108621381,0.187071962295777,0.0473863445841438,"ZNF75A"
270.200531578947,262.381232598039,292.0548,234.3981,203.84655,332.76735,182.3012,308.1944,19.1480623928605,6.46740998510258,0.971061126581746,0.802582597512522,-0.0423659812813249,-0.317278220546897,"ZNF496"
77.9789263157895,111.615693137255,79.1139,104.1462,59.3183,94.46995,83.615675,131.890675,7.21292810424507,2.0713692777887,1.43135714238033,1.31640836818814,0.517383688315552,0.39660710257548,"ZNF2"
313.769426315789,252.147398529412,280.9656,216.6741,200.48125,439.08105,157.7266,311.641475,38.829701509053,6.62350652357254,0.803607290519252,0.771176613791866,-0.315437442279249,-0.374866792902048,"ZNF589"
0.934763157894737,3.97825220588235,0,0,0,0,0,0.8889,0.841891887643626,1.35845801950575,4.25589324128063,NA,2.08946196141082,NA,"PRDM9"
576.399068421053,662.727634558824,564.6533,630.76445,463.30905,717.7342,499.441475,773.830875,35.6878259962932,14.0187330265908,1.14977221662459,1.11708273023464,0.201348074651492,0.159736034594273,"ZNF12"
231.270615789474,277.971198529412,227.9152,254.8123,190.09555,270.0356,198.355575,328.673475,12.7375521297954,5.86120887592118,1.20193046393083,1.11801362963067,0.265353433283696,0.160937776088722,"ZNF202"
502.987905263158,739.11641495098,501.4231,677.58965,431.4029,542.57295,532.02945,881.6144,27.6913853772172,16.7037753271736,1.46945166517331,1.35133313562937,0.55527790505143,0.434383377013198,"ZNF3"
132.461489473684,255.18626127451,106.8051,225.1835,79.44085,177.5456,144.658075,319.946075,19.3825852402966,8.36903943313574,1.92649397412375,2.10835905776035,0.945977673401889,1.07612058174676,"ZNF606"
296.846352631579,398.319158578431,266.6976,325.55365,180.63005,353.4242,183.076075,521.378525,41.5039715006047,14.9243637482547,1.34183612177574,1.22068458808778,0.424208486189202,0.287690471426305,"ZNF91"
276.140594736842,369.456215686275,273.8516,332.4683,217.2977,315.39865,246.295075,455.109475,22.2085536007555,8.96667712324477,1.33792793500123,1.21404549033126,0.420000409988108,0.279822480445116,"ZNF226"
103.437526315789,163.377693872549,111.7222,124.2375,73.82565,125.5532,30.4114,231.16745,11.4270729410897,9.01893743454789,1.57948183499444,1.11202160358461,0.659451345306292,0.153184816012522,"ZNF229"
133.981594736842,184.88924754902,129.4821,169.42495,104.0642,157.4435,131.357975,214.628775,9.54559895924143,4.19058469660687,1.37996004534927,1.30848163568555,0.464626496560734,0.387893676551553,"ZNF180"
153.280042105263,89.9039629901961,157.2603,78.97195,70.41565,221.7636,46.6381,119.052625,20.5168391923473,3.00947879249294,0.586534044193801,0.502173466539235,-0.76971324585926,-0.993742292290579,"ZNF641"
40.1202157894737,76.5949049019608,33.4928,55.82505,15.7253,51.4042,22.915625,105.0188,7.73527717778803,3.91489120716838,1.909134918513,1.66677763579038,0.932919061564084,0.73706164773123,"ZNF610"
225.297878947368,280.969047303922,219.726,222.8866,150.8988,271.422,127.0167,368.30255,26.8590483190021,11.7174081574104,1.2471002772714,1.01438427860153,0.318577474554663,0.0206042912057228,"ZNF528"
81.9955947368421,122.186953676471,75.2941,113.9064,56.3678,106.14605,72.711225,153.374075,8.58420285169753,3.60670814966617,1.49016485664406,1.51281972956712,0.575471944584334,0.597240083553037,"ZNF701"
44.4530842105263,59.7438644607843,47.3098,53.3009,32.73595,56.54535,41.3142,71.62025,3.26071735639866,1.49861265168289,1.34397568856735,1.12663549623968,0.426507041166856,0.172020831547388,"ZNF283"
259.580215789474,403.193951470588,259.0449,331.1309,180.7805,340.7499,231.68835,494.76135,22.7360110511773,14.6236812452587,1.55325378031733,1.2782760826405,0.635293565522734,0.354199463859548,"ZNF558"
47.9242263157895,33.6421737745098,44.6889,32.83825,35.7678,57.8963,18.640425,46.01215,4.59840255976227,1.07576310367587,0.701986789579654,0.73481893714099,-0.510484213627112,-0.444539288025264,"ZNF597"
52.1860052631579,75.2234487745098,53.3683,65.03025,33.62015,67.991,43.87565,94.69825,4.84632797527632,2.29818632325273,1.44144868715628,1.2185182964419,0.527519480535357,0.285127913751293,"ZNF30"
190.749357894737,257.492913970588,184.2816,225.3873,136.451,223.5068,172.566825,316.37115,16.4759655192525,6.30378891052751,1.34990186500488,1.22305916597208,0.432854530226538,0.290494196498045,"ZNF354A"
126.233131578947,178.151627696078,122.3629,164.26905,104.58525,147.5076,131.648875,202.5101,8.19029246383195,4.07793927398549,1.41129056585799,1.34247431206681,0.4970150501363,0.424894482841313,"ZNF764"
261.504226315789,226.5298875,241.6188,213.6325,214.53295,306.88095,169.33695,260.98405,16.5974646519697,5.08783581390796,0.866257080015392,0.884171678693876,-0.207132856282413,-0.177601571477848,"ZNF747"
67.7678947368421,58.6936950980392,56.1529,52.64155,49.15855,88.9286,42.70635,68.1349,5.39932085653747,1.32738880682329,0.86609884113945,0.937468055968614,-0.207396416950799,-0.0931585630910381,"ZNF778"
365.797778947368,462.841399019608,339.1752,443.8097,293.18825,404.31115,361.54505,537.2614,42.2212327067941,7.05205600634114,1.2652930817445,1.30849690661346,0.339471597255936,0.387910513748804,"ZNF212"
879.182521052632,1220.0178129902,778.1671,1153.6313,703.08565,990.80705,978.115,1410.2872,72.1269482097363,18.9517580127682,1.38767296184356,1.48249816780997,0.472667602556319,0.568030321774247,"ZNF282"
522.774,608.575308823529,533.8604,554.6986,422.94185,613.71355,405.40835,745.13145,38.7033578224595,15.9827751497745,1.16412696274782,1.03903305058776,0.219248410941966,0.0552415456383615,"ZNF160"
184.374115789474,168.594893382353,197.3684,170.3203,120.83375,242.09865,97.262675,230.4538,19.6080117966513,5.06994320736491,0.914417366344752,0.862956278715336,-0.12907529183635,-0.212640627115124,"ZNF415"
144.847752631579,229.474386764706,111.1111,163.15745,82.68645,172.02075,76.68465,306.026625,25.7760276419101,11.2064258933972,1.58424540661238,1.46841719684172,0.663795832563708,0.554261915254941,"ZNF439"
807.736652631579,785.129283088235,357.8082,564.31835,195.9312,1351.4853,297.947325,1138.921825,192.737021072061,31.2102299309481,0.972011460084559,1.57715320666212,-0.0409547714784296,0.657322812161225,"ZNF440"
563.065968421053,552.285094852941,501.9178,491.8658,369.69475,771.447,353.632075,666.89105,47.9713977966458,14.2745921770369,0.980853267338562,0.97997281626593,-0.0278907650853856,-0.0291863644169321,"ZNF562"
1013.92886315789,891.001942647059,1078.9474,803.90435,835.5963,1226.7493,565.808425,1128.50045,77.2628506279322,22.50084029998,0.878761789926782,0.745082058680525,-0.186455954622761,-0.424528771148686,"ZNF561"
196.193094736842,196.962183088235,185.5956,184.4613,152.8942,220.28975,144.289975,228.386775,11.8052580968005,4.43404543217381,1.00392005820809,0.993888324938738,0.00564439257699326,-0.00884433777606837,"ZNF584"
506.815910526316,463.232369117647,472.3032,410.54665,378.7909,584.21825,313.288425,563.647125,37.8581829263969,11.7025648982003,0.914005183137585,0.869243845902378,-0.12972574835053,-0.202167146932215,"ZNF274"
89.6424578947368,95.2397838235294,83.0372,74.64045,58.8327,121.80725,22.604175,133.65435,9.75799777505766,4.61210382986749,1.06244056734104,0.898879658755353,0.0873821395086626,-0.153800113005382,"ZIK1"
69.7243368421053,37.1995762254902,62.9921,24.96745,39.36015,95.92235,14.843075,45.41115,7.3583573751816,1.78953333035428,0.533523557344558,0.396358432247853,-0.906376121281254,-1.33512242584026,"ZNF540"
43.8875789473684,47.8312210784314,49.789,40.1212,29.0392,58.26535,25.7051,57.569075,4.29176761837035,1.85011258735726,1.08985781912901,0.805824579726446,0.124139935904103,-0.311462282812842,"ZNF570"
128.495294736842,134.313013235294,105.3038,127.8725,66.50985,183.4217,93.680775,162.030525,19.8840238521873,2.8183285101774,1.04527573177187,1.21431990108619,0.0638835589455287,0.280148536020105,"ZNF57"
2.03557368421053,12.4083203431373,0,2.52425,0,0.73325,0,16.398375,1.11670730263433,1.13557085662716,6.09573627296605,Inf,2.60780048716286,Inf,"ZNF556"
102.248636842105,116.732112254902,102.0734,103.3325,77.14275,123.3768,71.7909,142.05325,6.58458750675882,3.25922409821187,1.14164956971664,1.01233524111081,0.191119882210651,0.0176871265907782,"ZNF554"
121.308878947368,322.32126004902,95.0332,262.8657,81.95655,142.6402,143.44615,403.25575,14.2397308070349,13.3020592342805,2.65702941817526,2.76604070998346,1.40981420118958,1.46782238991539,"ZNF738"
51.7986842105263,43.218537254902,48.5449,34.89375,35.96485,74.1005,22.246825,56.620275,5.51432834492905,1.51706534450016,0.83435588979921,0.718793323294517,-0.26126520650485,-0.476351086838932,"ZNF596"
459.305236842105,539.360328676471,449.0399,478.07165,356.7802,546.8927,360.610775,664.73,31.6159018062569,13.0847959888019,1.17429605720321,1.06465294064069,0.231796178816563,0.0903832122184122,"ZNF621"
188.526136842105,255.282476470588,175.6557,214.7092,115.90675,243.0422,152.68855,330.94025,21.2930211340912,7.69885698036206,1.35409593994064,1.2223298190722,0.437329959867936,0.289633617511895,"ZNF680"
