"Gene.Id","tumor.mean_BLCA","healthy.mean_BLCA","fold.change_BLCA","log2.fold.change_BLCA","tumor.mean_BRCA","healthy.mean_BRCA","fold.change_BRCA","log2.fold.change_BRCA","tumor.mean_CHOL","healthy.mean_CHOL","fold.change_CHOL","log2.fold.change_CHOL","tumor.mean_ESCA","healthy.mean_ESCA","fold.change_ESCA","log2.fold.change_ESCA","tumor.mean_HNSC","healthy.mean_HNSC","fold.change_HNSC","log2.fold.change_HNSC","tumor.mean_KICH","healthy.mean_KICH","fold.change_KICH","log2.fold.change_KICH","tumor.mean_KIPAN","healthy.mean_KIPAN","fold.change_KIPAN","log2.fold.change_KIPAN","tumor.mean_KIRC","healthy.mean_KIRC","fold.change_KIRC","log2.fold.change_KIRC","tumor.mean_KIRP","healthy.mean_KIRP","fold.change_KIRP","log2.fold.change_KIRP","tumor.mean_LIHC","healthy.mean_LIHC","fold.change_LIHC","log2.fold.change_LIHC","tumor.mean_LUAD","healthy.mean_LUAD","fold.change_LUAD","log2.fold.change_LUAD","tumor.mean_LUSC","healthy.mean_LUSC","fold.change_LUSC","log2.fold.change_LUSC","tumor.mean_PRAD","healthy.mean_PRAD","fold.change_PRAD","log2.fold.change_PRAD","tumor.mean_STES","healthy.mean_STES","fold.change_STES","log2.fold.change_STES","tumor.mean_THCA","healthy.mean_THCA","fold.change_THCA","log2.fold.change_THCA","tumor.mean_UCEC","healthy.mean_UCEC","fold.change_UCEC","log2.fold.change_UCEC"
"ZNF705A",0.726119070904645,0.188355,3.8550559895126,1.94675181350103,0.543302376599634,0.583859292035398,0.930536490573991,-0.10386536885022,0.209062162162162,1e-05,20906.2162162162,14.3516443539559,0.571784864864865,0.204666666666667,2.79373712474689,1.48219627748822,0.546075239923225,0.243364444444444,2.24385793565619,1.16598133815156,0.246367164179104,0.34565,0.712764831995093,-0.488501939225532,1.05815224719101,0.236182307692308,4.48023502492635,2.16357441540835,1.36189550561798,0.253490410958904,5.37257208454631,2.42561293462278,0.680659793814433,0.110721212121212,6.14751031689647,2.62000225098815,0.267330913978495,0.0616450980392157,4.33661268262452,2.11656859703791,0.492970930232558,2.28585,0.215661977046857,-2.21315625478859,0.63284422310757,2.02547692307692,0.312442080133014,-1.67833932415119,0.291419076305221,0.445630188679245,0.65394823714463,-0.612751650249956,0.595042792792793,0.1535,3.87650027878041,1.95475476867382,0.336419920318725,0.496173333333333,0.678029022758294,-0.560581066225868,1.20547358490566,1.70795,0.705801449050417,-0.502665702831917
"ZNF705D",0.079778728606357,0.033205,2.40261191405984,1.26460363353751,0.117549085923218,0.038987610619469,3.01503693238688,1.59217567437911,0.0137945945945946,1e-05,1379.45945945946,10.4298873430233,0.269486486486486,8.33333333333333e-06,32338.3783783783,14.9809597156236,0.233128790786948,2.22222222222222e-06,104907.955854127,16.6787645654698,0.0313223880597015,0.0593192307692308,0.528030921060908,-0.9213056797827,0.454978988764045,0.0270684615384615,16.8084539314348,4.07111512415915,0.587538951310861,0.0177150684931507,33.1660558658311,5.05163555075363,0.306141237113402,0.0207151515151515,14.7786144305768,3.88543911079641,0.0827064516129032,1.96078431372549e-06,42180.2903225806,15.3642814046361,0.115126356589147,1.66666666666667e-06,69075.8139534881,16.0758930366559,0.343874701195219,0.0335346153846154,10.2543207146183,3.35816002023898,0.179150200803213,0.23302641509434,0.768797823760386,-0.379323842613553,0.268903603603604,0.07736875,3.47561003122842,1.79726621863842,0.033558764940239,0.00685833333333333,4.89313705082464,2.29075969147237,1.53631509433962,1.40239166666667,1.09549645142378,0.131584811099834
"ZNF707",327.919261369193,166.107475,1.97413910101995,0.981223647991555,322.066521846435,147.362497345133,2.18553924946137,1.12798928729531,290.516095945946,115.36992,2.51812687350347,1.33235097374917,209.452233243243,132.8686,1.57638624357631,0.656621064883464,341.591819001919,150.758894444444,2.26581536207669,1.18003030287541,209.404669402985,163.337242307692,1.28203872212139,0.358439837127358,162.261910674157,145.666301538462,1.11392895240986,0.155657218966383,139.605456367041,126.915673287671,1.09998594145742,0.137485085277869,193.120409278351,173.86558030303,1.11074549052068,0.151528284209349,226.428452956989,103.596380392157,2.18567919168469,1.12808166151745,264.166236046512,170.381868333333,1.55043631479437,0.632674267506614,288.80444501992,164.782376923077,1.75264157741054,0.809530989045111,234.722823092369,161.259977358491,1.45555535190586,0.541569703357404,209.584215765766,136.29545625,1.53771975627226,0.62079260142999,223.051992031873,213.593166666667,1.04428430699736,0.0625145399306371,297.444286657682,177.487933333333,1.6758563868061,0.744898521996689
"ZNF708",165.085559290954,109.952385,1.50142772520081,0.586335029004965,200.353697440585,243.682324336283,0.822192163450049,-0.282452473661298,145.818445945946,72.30609,2.01668277106321,1.01198416247943,150.879081891892,225.075433333333,0.670348956602663,-0.577015794984615,68.2155393474088,80.6543633333333,0.845776180334887,-0.241652164689287,197.662267910448,134.591869230769,1.46860482018821,0.554446240241495,140.433532696629,126.32253,1.11170614376255,0.152775492232238,144.772594007491,130.889545890411,1.10606689802946,0.145438646455604,119.39171185567,109.391674242424,1.09141497908776,0.126199749178086,62.8724198924731,56.5869588235294,1.11107614191718,0.151957687836129,155.679809302326,149.597293333333,1.04065926484004,0.057497775271912,113.975533466135,148.994673076923,0.764963814560617,-0.386536589943066,268.802608835341,225.800685849057,1.19044195027392,0.251497271936418,171.132886936937,227.6536,0.751724931812794,-0.411723241635646,174.900206374502,283.387718333333,0.617176380836578,-0.696245243448507,180.466256873315,195.078233333333,0.925096838276927,-0.112323701378003
"ZNF709",69.3683602689486,58.60854,1.18358792539361,0.243166883780657,119.484248537477,138.531022566372,0.862508962425586,-0.213388646828302,50.1936648648649,19.68805,2.54944826251787,1.3501850607881,65.4111437837838,104.150833333333,0.628042442775628,-0.671066035909216,35.3685222648752,52.32224,0.675974925096387,-0.56495836333558,113.099182089552,171.230484615385,0.660508450604421,-0.598351075327297,107.099518426966,178.214536923077,0.60095837453032,-0.73466302897323,105.54900093633,192.093943835616,0.549465531441498,-0.863899112672124,108.57230790378,152.153884848485,0.713569081800944,-0.486874988736198,28.8290088709677,23.1269245098039,1.24655610212013,0.317947813779378,71.6027794573643,84.9730366666667,0.842652943406608,-0.246989532428191,56.9696862549801,80.9236115384615,0.703993373156652,-0.506366246364324,119.697013855422,143.824109433962,0.832245819748196,-0.264918375954618,68.3470923423423,99.52670625,0.686721131619306,-0.542203736320935,150.469939442231,213.120503333333,0.706032207548268,-0.502194097495268,171.772768598383,207.580941666667,0.827497780958212,-0.273172651734728
"ZNF713",39.1091546454768,25.762065,1.5180908302761,0.602258112537709,94.4467523765996,76.5590699115044,1.23364550386743,0.302927886151194,45.2411445945946,18.98054,2.38355413463445,1.25311439187781,75.4869537837838,65.3434416666667,1.15523382084558,0.208184884571062,36.9355649712092,27.5329088888889,1.34150609077542,0.423853604812037,42.4220858208955,69.4163423076923,0.611125340382484,-0.710459791106418,41.9069150561798,56.95594,0.735777779388415,-0.442657987549302,41.4523252808989,53.6330828767123,0.772887237830173,-0.371670150711397,42.5959529209622,54.7112560606061,0.778559221410979,-0.361121312247921,20.3873075268817,13.2918117647059,1.53382457469167,0.617133489558802,60.3956406976744,43.8045783333333,1.37875178795446,0.463362756693436,56.9745892430279,47.7080134615385,1.19423520513928,0.256087003998287,53.1390779116466,56.3002075471698,0.943852256088493,-0.0833670468362924,75.774013963964,62.101375,1.2201664450097,0.28707796173168,50.4547480079681,73.777545,0.683876754207098,-0.548191743628606,81.9010958221024,104.482741666667,0.78387200140089,-0.351309999246087
"ZNF714",185.371250855746,106.73264,1.73678127755245,0.796416078942355,212.073715265082,157.682097787611,1.34494478600059,0.427546947058332,114.617052702703,15.47521,7.40649417375939,2.88879081176273,348.454405945946,221.495266666667,1.57319120715271,0.653694027935143,117.210277351248,142.084913333333,0.824931195026112,-0.277654301267307,283.781535074627,88.9669576923077,3.18974080305281,1.6734391959829,104.177654044944,90.5741115384615,1.15019239245539,0.201875200670509,96.2671960674157,92.7613808219178,1.03779390964682,0.0535199744754131,77.8203176975945,86.7739696969697,0.896816383638516,-0.157115460390173,41.475952688172,14.672731372549,2.82673700179428,1.49913766178337,227.827547868217,126.273566666667,1.80423784551544,0.851389535892255,188.040215139442,119.38875,1.57502457425379,0.655374338376043,160.895959236948,139.153200943396,1.1562505076861,0.209453999087166,351.054309459459,203.46254375,1.72540017926252,0.786931010980827,485.628648007968,352.276408333333,1.37854433768512,0.463145669038189,220.843793396226,133.4592,1.65476635103632,0.726627526399365
"ZNF716",3.32079437652812,0.89038,3.72963720717909,1.89903530210007,2.65203793418647,0.277506194690265,9.55668012076814,3.25650952980343,2.07847297297297,0.27549,7.54464036071353,2.91545213174186,9.74025459459459,8.33333333333333e-06,1168830.55135135,20.1566343627999,0.583403454894434,0.0372333333333333,15.6688483857055,3.96982724474985,0.112862686567164,0.0271730769230769,4.1534746648921,2.05431875439085,0.85637808988764,0.0343084615384615,24.9611335363318,4.64161154631956,0.644691573033708,0.031313698630137,20.5881643254126,4.36374329752948,1.41013608247423,0.0444818181818182,31.7014038569723,4.98647482460998,9.4554688172043,0.0440588235294118,214.610106665518,7.74557420852009,4.53273992248062,0.039575,114.535437081001,6.83965022470155,2.97875059760956,0.0217903846153846,136.700230408346,7.09487186438438,0.446640361445783,0.0379245283018868,11.7770841575256,3.55791048701061,10.0924,0.0838375,120.380497987178,6.91145787974544,0.127869920318725,0.14774,0.86550643237258,-0.208383553264786,3.65990080862534,1.17975,3.10226811496108,1.63332337735054
"ZNF717",35.1833144254279,31.405545,1.1202898859239,0.163872091989403,49.9800332723949,72.0107384955752,0.694063612130099,-0.526860200529167,28.5283662162162,34.46186,0.827824331484609,-0.272603441878105,55.0878408108108,112.63835,0.489068250829409,-1.03189228357025,14.230944049904,29.8219944444444,0.477196254476371,-1.06734537555408,61.6139343283582,55.7839,1.10451105656575,0.143407860678465,49.7794887640449,58.2410176923077,0.854715297507922,-0.226484151232281,43.2736348314607,60.6741582191781,0.713213600345964,-0.487593880757044,59.008825257732,54.6330984848485,1.08009296368386,0.111155490605163,25.7141790322581,28.137737254902,0.913868048425903,-0.129942222409488,42.5819959302326,35.80861,1.18915523194652,0.249937056329545,26.2140517928287,35.6838769230769,0.734618938669076,-0.444932005281499,51.3050062248996,54.0449245283019,0.949302948846427,-0.0750595302420885,58.3721427927928,98.19835625,0.594430956096506,-0.750418846029674,42.8212215139442,72.01582,0.594608538984132,-0.749987913408363,28.1822714285714,80.3501083333333,0.350743415449509,-1.5115120746844
"ZNF721",408.886577872861,329.6618,1.24032137746278,0.310713983191911,524.927461974406,599.447503097345,0.875685459130459,-0.191515339263615,419.063291891892,360.68351,1.16185874949451,0.216434686822966,537.986037027027,544.134016666667,0.988701350308326,-0.0163932923013567,295.779854990403,317.535717777778,0.931485305213442,-0.102395084993574,776.86293880597,376.749515384615,2.06201443421337,1.04405443168525,471.647214606742,415.668839230769,1.13467060816867,0.182273547797007,476.431454868914,439.843010273973,1.08318523595987,0.115279979925994,393.374549312715,391.854542424242,1.00387900795808,0.0055853996298199,336.820871505376,275.195182352941,1.22393447670679,0.291526325464823,431.407769186046,372.737461666667,1.15740383930566,0.210892334893911,360.446307370518,367.993734615385,0.97949033764731,-0.029896834040304,554.345557028112,413.623976415094,1.34021620756287,0.422465759203464,525.634505855856,497.68206875,1.05616524858141,0.0788355777432857,532.6408,607.048015,0.877427792923431,-0.188647689786477,437.937780862534,473.494491666667,0.924905756181079,-0.112621726033633
"ZNF727",5.84889572127139,8.21118,0.712308793775242,-0.48942529376497,12.3325396709324,39.7575792035398,0.310193425203172,-1.68875998726031,5.81640810810811,1.41976,4.09675445716749,2.03448142612489,7.09233783783784,14.6457833333333,0.484258006309292,-1.04615219357101,1.5415858925144,5.08624444444444,0.303089226118149,-1.72218552518734,5.56123880597015,18.0797038461538,0.307595680399003,-1.70089285137532,12.1875750561798,21.5043946153846,0.566748112381671,-0.819220413971388,13.4332297752809,24.1682102739726,0.555822281542606,-0.84730442510834,11.3692829896907,18.102353030303,0.628055533480025,-0.67103596517481,4.70276370967742,1.35398725490196,3.47327029309293,1.79629468694552,9.62815658914729,9.67485333333333,0.995173389964977,-0.00698018526171231,5.28144123505976,9.75202307692308,0.541573906603812,-0.884769864320358,9.86253795180723,18.1460443396226,0.543508974585276,-0.879624237219371,8.49782477477478,13.707525,0.619938666883685,-0.689802604161559,24.512169123506,27.5934166666667,0.888333960945007,-0.170825948466241,3.61627237196765,25.2423333333333,0.143262206556485,-2.80327002684237
"ZNF732",9.2134108801956,3.34029,2.75826676132779,1.46376199152694,11.2657961608775,10.8167898230089,1.041510128718,0.0586768697003721,3.16300945945946,1.66019,1.90520931908966,0.92994951059158,14.1316835135135,8.6531,1.63313535189857,0.707644364335435,5.3533584452975,4.97121555555556,1.07687111642441,0.106845593594414,7.44559104477612,2.26381923076923,3.28895123054775,1.71762761566235,3.94531191011236,1.99662538461538,1.97599005828145,0.982575688367866,3.97106329588015,1.73862534246575,2.28402474005602,1.19157827774227,3.09492989690722,2.35111818181818,1.3163650899564,0.396559671764352,2.57014892473118,0.912324509803922,2.81714334878886,1.4942329763238,6.89870813953488,2.50419166666667,2.75486426672674,1.4619812383811,4.59113486055777,2.62874038461538,1.74651513227675,0.804479142684711,4.63182489959839,3.26391037735849,1.41910296671411,0.50497927169479,12.7806603603604,8.12819375,1.57238628328224,0.652955683573824,7.71733665338645,5.03727333333333,1.53204643518513,0.615460024936542,9.96550929919137,17.0904416666667,0.583104257546963,-0.778174238222223
"ZNF737",806.004188875306,242.66592,3.32145605314214,1.73181582595258,481.827662157221,411.083584955752,1.17209171027611,0.229085457801211,217.873310810811,51.28682,4.24813452678117,2.08682945306462,133.046676486486,359.615658333333,0.369969086171334,-1.43452336763379,43.7978172744722,100.203916666667,0.437086879749099,-1.19400802219732,445.655186567164,356.916061538462,1.2486274353869,0.320343070780326,363.314928539326,358.692863846154,1.01288585628276,0.0184716037015518,374.293046816479,382.197732876712,0.97931781017973,-0.0301509727856575,324.208892611684,307.156060606061,1.05551846176167,0.0779518126586146,73.0590540322581,38.7250735294118,1.88660852965894,0.915795095481743,294.446433914729,221.650928333333,1.32842409516969,0.409715796025041,124.028895418327,201.910640384615,0.614276172776567,-0.703040671350745,614.335460441767,447.003971698113,1.37434004916776,0.458739010379193,170.011371171171,361.32569375,0.470521122942343,-1.0876686040693,577.222831673307,957.172486666667,0.603049961959807,-0.729650562271623,402.996330727763,363.166783333333,1.10967288095253,0.150134449024933
"ZNF738",322.17589193154,119.995095,2.68490884507854,1.42487310832781,248.539020292505,189.47397699115,1.31173169128188,0.391472653459909,131.323008108108,32.6198,4.02586797307488,2.00929986035827,156.471448918919,121.741466666667,1.28527652247976,0.362078783304124,89.1712714011516,82.8208577777778,1.07667650147277,0.106584842428251,168.636244029851,159.297953846154,1.05862153253215,0.0821869040329172,137.783609662921,142.450574615385,0.967238005427042,-0.0480571617520511,134.570188389513,144.208163013699,0.933166233985864,-0.0997939896039105,136.620069931271,124.852653030303,1.09425043533606,0.129942957938165,66.906623655914,33.8303166666667,1.97771201242812,0.983832361137181,205.557693217054,129.844728333333,1.58310387996156,0.6627559252087,183.126573505976,125.954305769231,1.45391276929821,0.539940714184567,182.098587751004,157.780717924528,1.15412447190225,0.206798826506976,171.222746396396,125.72665,1.36186517652698,0.445583884859734,135.145024701195,177.016588333333,0.763459662021667,-0.389376161753477,381.728627762803,227.668533333333,1.67668593535457,0.745612479039717
"ZNF74",430.417627017115,215.01197,2.0018310004653,1.00132018342363,364.427120201097,255.240182743363,1.42778114434873,0.5137748546047,376.435974324324,116.32698,3.23601604996815,1.69421876325369,393.666675135135,280.393991666667,1.40397685697605,0.489519154587579,310.28753646833,214.86262,1.44412060352019,0.530191231722916,368.279639552239,186.330061538462,1.97649073107948,0.982941189532925,212.443089775281,181.065868461538,1.1732917505676,0.230561798329223,188.370251685393,170.296237671233,1.10613278520605,0.14552458363721,221.176002233677,201.332521212121,1.09856073376566,0.135614631145298,221.324002419355,103.528025490196,2.13781728542977,1.09613855433588,306.919775387597,199.911423333333,1.53527882634219,0.618500691329022,483.635803386454,186.6407,2.59126655325689,1.37365742743709,410.099017269076,266.156788679245,1.54081742308403,0.623695921932909,385.455646846847,273.32850625,1.41022849074619,0.495928932666613,248.215193426295,252.829545,0.98174915999748,-0.0265736363914005,681.793954312668,411.201741666667,1.65805220461676,0.72948943153573
"ZNF746",487.247587652812,371.3225,1.31219516095257,0.391982305931279,474.143598080439,381.885065044248,1.24158717237476,0.312185557316382,485.296045945946,323.32997,1.50093121879777,0.585857865983932,627.477061081081,531.257916666667,1.18111569050704,0.240150283910576,487.071729270633,381.457733333333,1.2768694581557,0.352611037414777,445.087143283582,388.870719230769,1.14456327327502,0.194797219570654,444.868445730337,348.504120769231,1.27650842333918,0.352203057736855,406.383842696629,316.044209589041,1.28584492411697,0.36271666078571,515.467720446735,390.078356060606,1.32144660793907,0.402118135143955,488.256866935484,306.041093137255,1.59539642840221,0.673914953286244,542.985954263566,439.826803333333,1.23454493939073,0.303979353820588,680.263441633466,446.865205769231,1.52230120593628,0.606253841967197,512.474618473896,432.430459433962,1.18510296232303,0.245012406617111,622.738887837838,526.44966875,1.18290299111873,0.242331764319677,477.100390239044,402.859308333333,1.18428538293642,0.244016776014167,581.451836522911,540.745575,1.0752780298256,0.104709739246589
"ZNF747",226.498353545232,260.509955,0.869442219761744,-0.20183794088399,313.367013528336,241.985351769912,1.29498339976502,0.372933604297793,277.107139189189,367.15775,0.754735911714213,-0.405956172979185,209.344385945946,247.890725,0.8445026974928,-0.243826063627107,201.56632706334,202.656456666667,0.994620800041323,-0.00778149302208315,377.711106716418,319.872592307692,1.18081734978122,0.239785824223888,320.010525955056,287.348175384615,1.1136682024402,0.155319471462055,297.437713483146,265.16575,1.12170487132349,0.165693142358375,348.393939003436,312.254113636364,1.11573850844175,0.157998947616447,322.954247043011,372.053406862745,0.868031957471505,-0.204179936967664,247.279052131783,247.788525,0.997943920654853,-0.00296934913077063,235.790807171315,233.347238461538,1.01047181327659,0.0150290788544683,317.117295381526,343.270340566038,0.923812103482676,-0.114328646860139,211.926452252252,261.18239375,0.811411708153287,-0.301493975023951,295.238318326693,309.059665,0.955279357876393,-0.0660054043701587,284.106407681941,347.538925,0.817480826592132,-0.290743201224451
"ZNF749",75.4826205378973,44.713115,1.68815392391913,0.755446453304972,93.8716651736746,79.8288610619469,1.17591136745432,0.233779323309488,72.5312662162162,31.93546,2.27118276098782,1.18344380369424,127.989327567568,97.7580333333333,1.30924613766679,0.388736348780247,69.2608088291747,55.4627088888889,1.2487815726406,0.320521153786432,85.0186604477612,50.0483807692308,1.6987294921643,0.764456134226546,59.2424923595506,47.78007,1.23989965606058,0.310223369352877,59.0656814606742,48.0172232876712,1.23009365008076,0.298768155697754,53.6163154639175,45.4330136363636,1.18011796208483,0.238931075526885,44.5642760752688,32.9628450980392,1.3519547825051,0.435046900032396,60.2108656976744,43.374595,1.38815972109191,0.473173573370199,79.5256958167331,46.6097211538462,1.70620406747854,0.770790207929697,71.5309851405623,53.517529245283,1.33658982672237,0.418556798457995,125.71535990991,89.79939375,1.39995777989214,0.485383318842596,44.3836446215139,57.1157233333333,0.777082772155162,-0.363859817209698,84.8374714285714,76.8189166666667,1.10438255458221,0.143240003635763
"ZNF75A",249.795334229829,219.478995,1.13812865887157,0.186663655205301,483.293103656307,322.580954424779,1.49820718497813,0.58323714587409,389.85822972973,206.15374,1.8911043269442,0.919228954939336,227.464725675676,206.5881,1.10105434763995,0.13888568155944,217.40337303263,158.699776666667,1.36990345921698,0.454074226166485,287.660597014925,277.641238461538,1.03608742926269,0.0511457486245877,247.406666966292,240.674183846154,1.02797343284829,0.0398029797134091,239.552416479401,230.415180136986,1.03965553110252,0.056105599625528,252.540927835052,234.633354545455,1.07632151585732,0.106109100242225,271.102837096774,176.470511764706,1.53625007592342,0.619413081897749,326.221112015504,208.673388333333,1.56330960368747,0.644603523361349,289.940179282869,220.960696153846,1.31217987782314,0.391965502772644,468.85439437751,349.194481132075,1.34267412491029,0.425109196482428,220.285942792793,223.7529625,0.984505145011401,-0.0225293492348475,326.46613625498,427.074975,0.764423474484732,-0.387556012539149,241.833311590296,246.335625,0.981722849020705,-0.0266123012825136
"ZNF75D",272.540431295844,282.52305,0.964666179612049,-0.0518983072600797,359.57501654479,429.572396902655,0.837053356168676,-0.256608507683379,315.360855405405,298.85941,1.055214742629,0.0775366260413395,327.565276486486,433.184008333333,0.756180445688166,-0.403197552192029,202.211033877159,183.444831111111,1.10229889091114,0.140515467074586,614.594486567164,420.811634615385,1.46049784752005,0.546460231926464,429.241009550562,382.191274615385,1.123105204279,0.167493075185223,430.251261235955,379.128671232877,1.13484232104323,0.182491858351551,385.189374570447,358.415513636364,1.07470061957543,0.103934822784292,262.796542741935,236.869744117647,1.10945593208143,0.149852364398196,408.879039728682,400.54843,1.02079800869194,0.02969741990011,244.168699003984,403.420832692308,0.605245637352133,-0.724407319660469,429.432108433735,511.504214150943,0.839547547318957,-0.252316061161895,335.8894,412.02803125,0.815210069521211,-0.29475622302226,652.985009561753,608.411636666667,1.07326186780268,0.10200212575607,329.640609299191,381.6937,0.863626015570053,-0.211521391628164
"ZNF763",70.4830771393643,65.02742,1.0838977947974,0.116228725427388,88.2864316270567,124.821280530973,0.70730272315344,-0.499600279120185,80.6582783783784,40.91874,1.97118186870804,0.979060891033186,29.0697310810811,52.2108916666667,0.556775227411798,-0.844833072072149,16.8919671785029,32.0598333333333,0.526888802036907,-0.924429576435213,154.902235820896,134.457692307692,1.1520518697169,0.204205673810349,89.2811908988764,125.735976153846,0.710068777687264,-0.49396932319585,83.3159887640449,128.189361643836,0.649944642017423,-0.621611250727831,85.3111585910653,113.112640909091,0.754214187781454,-0.406953805121891,43.9429255376344,32.4606490196078,1.35372911093339,0.436939076126992,50.4402569767442,84.3649733333333,0.597881502047661,-0.742068519073591,26.9974988047809,76.0743230769231,0.35488319465534,-1.49458383708881,79.6430728915663,80.8452169811321,0.98513030041287,-0.0216135364839491,33.6460518018018,51.015375,0.659527677720723,-0.600494890038963,103.353943625498,146.081355,0.707509480765003,-0.499178614418447,74.3816676549865,106.704891666667,0.697078329710935,-0.520607316073253
"ZNF764",178.117684963325,126.03962,1.41318805121219,0.498953456117459,248.473046526508,153.296757079646,1.62086303233025,0.696762184053061,211.635794594595,162.94975,1.29877949855459,0.377156516740742,199.419211081081,261.563583333333,0.762411986178305,-0.391357294285797,155.037594145873,127.192033333333,1.21892535312778,0.285609778156771,175.41601119403,165.210019230769,1.06177586571796,0.0864792543302343,202.457409438202,150.069056153846,1.34909497418741,0.431991915347798,198.917457116105,137.415948630137,1.44755728209906,0.533620439036697,215.077352920962,166.468866666667,1.29199746011143,0.369603233895424,229.579802150538,147.780303921569,1.55352097714173,0.635541722254104,212.291757751938,155.105723333333,1.36869067878113,0.452796437383844,199.955071115538,153.736148076923,1.30063796717145,0.379219443492133,221.389223293173,174.932189622642,1.26557166963237,0.339789209934123,205.736826576577,263.83626875,0.779789782319596,-0.358842843836635,148.977499003984,172.813935,0.862068785158928,-0.21412510718725,246.616806199461,243.687158333333,1.0120221676274,0.0172408915893901
"ZNF765",234.895511369193,135.618915,1.73202618063412,0.792460737446592,296.351406124314,227.93241460177,1.30017227537418,0.378702795839264,171.440102702703,91.34608,1.87681948368997,0.908289895502183,280.045523783784,251.434516666667,1.11379108762162,0.155478653578474,187.583213915547,159.903531111111,1.17310238624563,0.230328934664476,325.288482835821,181.464711538462,1.7925715698552,0.842030720831727,196.761161348315,196.00137,1.00387645937533,0.00558173700481818,205.871414606742,210.429728767123,0.978338069496703,-0.0315950132397971,150.74653161512,174.68651969697,0.862954576441394,-0.212643472988846,120.884602688172,88.4651970588235,1.36646508126571,0.450448593612702,214.932839341085,209.828386666667,1.02432679751061,0.0346760609746593,244.82325438247,204.4603,1.19741218408889,0.259919855356017,292.66025060241,260.76135,1.12232986446193,0.166496761402552,280.268778828829,223.02831875,1.25665108538522,0.329584134833663,134.238552589641,193.4367,0.693966308304686,-0.527062472460841,237.871258625337,220.455108333333,1.07900089239788,0.10969605802098
"ZNF766",470.510565403423,363.90727,1.29294082364286,0.370656246230394,622.189156032907,548.95927699115,1.13339765281522,0.180654119845805,473.407406756757,188.52438,2.51112034823696,1.32833117303154,357.057447297297,368.536616666667,0.96885202487287,-0.0456517587456056,346.804931669866,286.975787777778,1.20848150415539,0.273195392782851,432.805553731343,300.832757692308,1.43869157418693,0.524757341151747,368.148433370787,330.555314615385,1.11372716484424,0.155395851945886,375.078525280899,352.856017808219,1.0629789669189,0.0881130506582928,340.69978161512,303.569246969697,1.12231322841846,0.166475376499537,293.517647043011,206.02067254902,1.4246999750628,0.510658136777873,399.768271899225,318.789346666667,1.25402017375829,0.326560557348031,413.413908167331,313.395436538462,1.3191446331625,0.399602752691712,489.806894779116,428.380947169811,1.14339094213953,0.193318766503653,366.686537387387,354.8080125,1.03347873911778,0.0475087097262629,407.333901992032,496.185195,0.820931188791378,-0.284666795843992,412.152065363881,421.841891666667,0.977029720152965,-0.033525646854241
"ZNF77",101.047455256724,89.98236,1.12296960489505,0.167318879242855,101.10793308958,101.282792920354,0.998273548490004,-0.00249289558321506,67.3079364864865,48.07296,1.40012049365145,0.485550990108165,88.1275505405405,79.701475,1.10572044671119,0.14498668293022,81.9400629558541,77.2868222222222,1.0602074273445,0.084346552642345,86.0004328358209,90.5248961538462,0.950019679554937,-0.0739706958624634,59.7835759550562,69.9969223076923,0.854088636815483,-0.227542295230747,55.5231985018727,65.8313417808219,0.843415871527136,-0.245683924161894,61.6059778350515,62.8288878787879,0.980535863596763,-0.0283576962017336,65.9359110215054,38.0632647058824,1.73227156238428,0.792665114241509,80.3688627906977,77.49963,1.0370225353424,0.0524472454273841,116.568432868526,76.9290019230769,1.51527291339468,0.599577658610345,80.4398343373494,77.6374122641509,1.03609628388519,0.0511580781491267,85.2393779279279,76.77983125,1.11017928198335,0.150792675082271,75.4058334661355,88.1777433333333,0.855157215592183,-0.225738419561698,120.228310512129,79.1131583333333,1.5197005535484,0.603787078622667
"ZNF772",154.436363447433,87.33399,1.76834201033793,0.822397329537146,240.005007678245,238.389733185841,1.00677577205535,0.00974240373691307,140.38272972973,82.10605,1.70977327163747,0.77380502594673,195.711925135135,154.632425,1.26565903066666,0.33988879416481,126.254337236084,151.376575555556,0.834041441172303,-0.261809025979506,244.202594029851,233.239865384615,1.04700195066207,0.066264130146349,174.925061123595,282.004129230769,0.620292552455679,-0.68897929159588,179.521177153558,321.140223972603,0.55901180777925,-0.839049338035973,150.734574742268,232.199898484848,0.649158659094349,-0.623356968412835,80.2963193548387,66.0961205882353,1.21484163730376,0.28076826118323,167.908885852713,132.569238333333,1.26657502120154,0.340932532644541,195.255493227092,132.191315384615,1.47706748101409,0.562735738289895,285.307675100402,252.783437735849,1.12866443172017,0.174616615734998,183.901265315315,146.81538125,1.25260217117282,0.324928284723964,404.991036454183,482.500775,0.83935831285283,-0.252641282049474,126.479102560647,237.394025,0.532781322363303,-0.908384587940192
