"gene","p-adj-M1-M0","p-adj-MX-M0","p-adj-MX-M1","mean-M0","mean-M1","mean-MX","SEM-M0","SEM-M1","SEM-MX","Q1-M0","Q1-M1","Q1-MX","Q3-M0","Q3-M1","Q3-MX","count-M0","count-M1","count-MX"
"ZNF682",0.479899190232645,0.982649835911433,0.474951756101343,123.784452777778,101.791613333333,125.0300536,2.54628543583183,16.6297836077319,5.384888893726,78.6461,70.92925,83.8771,152.31355,111.4317,157.3194,864,15,125
"ZNF772",0.681457807386492,0.0170882213917185,0.985173420390856,251.952038888889,211.55136,203.1930072,6.55054035980497,29.6074008106271,12.4097472649994,134.7597,138.10105,103.8747,324.1413,328.564,267.3065,864,15,125
"ZNF257",0.485321376233589,0.069011230471591,0.946023220091947,70.1673873842593,52.71994,57.7835192,2.03127823933269,11.0429794423244,4.48841488008215,27.3278,26.4375,21.8945,97.70295,70.1823,84.9082,864,15,125
"ZNF785",0.676177476411309,0.0751275580911775,0.260450065567364,273.521298032407,245.44116,300.1943728,4.35912385717278,22.5352787878765,11.6133616603142,181.831825,191.1567,194.4985,345.76395,285.26635,390.6878,864,15,125
"ZNF98",0.640051704723653,0.169798037772342,0.971832726366791,29.7703746527778,20.6251933333333,23.0508376,1.36086849404332,5.75487087265228,2.94063478541002,2.348975,5.42815,1.9143,44.871775,33.42715,33.3231,864,15,125
"ZNF786",0.997435781395192,0.359456266887965,0.910201343034043,227.285144791667,228.7389,237.974668,2.84436150228843,16.9810734968025,6.24597605692224,171.1265,174.58455,194.3123,268.465125,271.49295,275.3996,864,15,125
"ZNF517",0.993673076825729,0.0615868565452597,0.643722915725783,305.650525694444,300.524173333333,345.3795712,6.36301460944573,41.7394792290264,14.2206530910425,190.52975,176.44705,232.7534,367.669275,403.456,416.782,864,15,125
"ZNF675",0.905755808639437,0.289571832876061,0.991737058350452,293.333445023148,244.413906666667,229.5565912,16.160448633888,37.3708098810893,10.1782447955404,190.11955,165.5562,160.8923,331.943625,266.43885,279.5866,864,15,125
"ZNF860",0.99980016242328,0.0380517387624949,0.677579732572704,117.900751851852,117.4463,96.383908,3.1588758089292,15.8299669273517,7.68549690222922,58.375725,81.0101,39.4899,150.873,146.16655,117.6429,864,15,125
"ZNF695",0.768059324070973,0.114800870812943,0.999219301617312,74.1310761574074,56.6666266666667,55.6703792,3.40802969543283,16.3143052306673,6.60744447674213,18.288175,17.4508,14.284,87.848375,69.45055,62.1674,864,15,125
"ZNF665",0.569172993186127,0.315684134265667,0.891264377718466,46.6607079861111,39.1914133333333,42.7295488,0.996434662991178,5.9616265002883,1.89305396415886,26.1225,22.4983,25.4715,61.2257,53.2715,57.9474,864,15,125
"ZNF624",0.778267908692178,0.00855670094412431,0.916771098337018,128.713229861111,119.13104,113.2139968,1.87223833138478,13.4894451948138,4.57807913665573,90.187,76.47515,77.1536,159.4285,168.2453,141.4952,864,15,125
"ZNF841",0.341251638166996,0.0418835378301869,0.877003158484702,280.265460763889,223.475326666667,244.2473664,5.50205632929275,19.7978229414811,10.2529297804086,187.77715,162.27375,164.8679,327.93945,271.9614,306.9884,864,15,125
"ZNF615",0.856346282608959,0.0142792366738567,0.882676033755831,292.673275,268.21148,245.1890224,6.28344211774499,36.3763958359148,10.3371782677088,197.1126,162.76565,164.1236,354.703225,329.5742,300.2601,864,15,125
"ZNF433",0.106570385586758,0.259507843027769,0.0354358826183903,128.219861921296,95.0721466666667,137.6548768,2.09021762123079,10.3885538441932,6.58098597522591,90.68515,69.31555,95.078,153.33355,116.2477,171.6843,864,15,125
"ZNF595",0.871175990221269,0.575600096234478,0.991307365697895,234.658770949074,216.460053333333,221.262912,4.66204125921135,30.9975910099446,14.1876673274866,160.190725,125.5162,143.3869,274.037375,285.72705,238.8805,864,15,125
"ZNF460",0.985002792170047,0.00066304721313426,0.490736870245735,57.2176737268518,55.47236,42.8825512,1.4445480631732,8.75297493355858,2.09693553920265,34.436,31.88505,27.9165,65.3675,73.9433,49.0506,864,15,125
"ZNF81",0.974072711579257,3.00996575985923e-06,0.130423023885806,172.526815509259,177.449186666667,131.7549232,2.96781083348201,22.9599849669021,7.30030142948156,106.09,104.52335,58.8016,234.69165,234.98655,191.4286,864,15,125
"ZNF780A",0.910155738029264,0.0163029812513069,0.835099324957224,348.800400462963,328.966566666667,300.1683832,6.38006483950433,44.9544878613467,14.3927443646943,244.843925,229.5058,220.155,417.72645,383.58625,357.5705,864,15,125
"ZNF461",0.80658973043219,0.127900767842533,0.996095408204921,131.698136805556,122.42754,121.1159088,1.93236750626314,15.1660780367641,5.19095186008625,100.0721,81.33315,88.7819,153.282625,138.7459,141.1988,864,15,125
"ZNF181",0.398074403966212,0.0313156813995644,0.934763380848002,276.403112731481,241.307206666667,251.252452,3.57179406105866,25.4990469966689,8.73963582112743,202.920725,176.14875,185.5984,334.169625,285.67125,297.3142,864,15,125
"ZNF44",0.860906724737956,0.470751241513161,0.635960404032634,287.710504050926,259.954433333333,310.61852,6.80198940409199,48.9217019329621,20.9833132052491,177.100125,158.41145,199.148,327.954825,271.60015,340.7312,864,15,125
"ZNF790",0.906330394606655,0.134060830535215,0.960867460790957,119.44248287037,114.635946666667,111.4234632,1.44189601596472,12.5289769649624,4.59509662560381,90.503875,82.0034,86.3405,141.171775,141.61345,124.038,864,15,125
"ZNF677",0.494912097599402,0.296843244025858,0.842882372397612,33.4794422453704,24.24814,29.0167832,1.10257196679731,7.66490093214518,2.02775062814988,11.56265,7.8104,10.6201,44.315675,25.87575,44.758,864,15,125
"ZNF823",0.291215366738017,0.545785786102301,0.537755156524352,230.242136342593,186.663833333333,219.0403744,3.853391786561,19.2787457528422,9.16728752453987,146.572125,132.6707,140.6719,286.140425,210.2002,274.4986,864,15,125
"ZNF311",0.211382355405745,0.756012271245913,0.152326489618644,79.3654925925926,55.5082733333333,83.0733072,1.86362687170409,13.6769561518618,4.60926601042994,37.129025,16.17565,45.7385,112.856225,76.67125,111.3917,864,15,125
"ZNF347",0.998856257464957,0.000168890721158999,0.311372835197324,181.033394328704,182.135366666667,145.1142584,3.24613616934995,24.9116497315798,6.46017533658818,114.7741,92.96305,92.0348,231.679525,242.7222,196.3611,864,15,125
"ZNF273",0.440278284463959,0.0775996482052174,0.913046271251653,197.301075,166.12188,176.9968184,3.39923802147949,15.5103132571424,7.78188269607981,131.66395,121.90035,124.2733,238.381925,185.7945,222.4465,864,15,125
"ZNF84",0.661446229409301,0.60982556275982,0.874212885428436,831.309994328704,758.109206666667,801.8815712,11.1933972519002,70.6688445854705,26.4048995418409,604.85735,575.5348,604.5965,1000.542425,918.33755,969.9334,864,15,125
"ZNF667",0.578417370217099,0.16168225395327,0.947895485799337,89.9889107638889,67.0265266666667,74.5500176,3.087247769736,15.2361259007083,6.52962279794803,21.433275,15.44375,17.4539,130.07425,101.07275,108.1531,864,15,125
"ZNF649",0.874193425075092,0.0713066931085022,0.951493170589309,339.877710763889,303.572606666667,280.4124376,9.98857681714054,43.109743731441,17.8381488343476,183.7391,144.1725,154.6816,407.471025,404.30105,358.0039,864,15,125
"ZNF248",0.247601535707878,0.314002919520053,0.105450707707994,302.884201157407,350.853313333333,286.8368336,4.0261299991728,27.9056783037361,8.32528697788269,228.5436,271.2002,218.0173,354.091725,399.1446,333.1492,864,15,125
"ZNF544",0.634359059348002,0.00879064301750787,0.984150584316449,744.380933217593,660.433846666667,643.9489968,12.6377790306412,51.7502961093013,19.7763356582069,558.9776,517.2244,503.107,867.4328,822.1646,750.8386,864,15,125
"ZNF251",0.994234604009648,0.85542239873175,0.995657499782394,539.636691087963,532.067093333333,525.1767168,9.87795383839911,80.9974372470021,20.4789989361562,345.120825,341.09915,381.5947,656.8075,587.2018,609.1218,864,15,125
"ZNF607",0.919951677824424,0.340129660006276,0.664478728388635,287.338162615741,303.28516,266.2215136,5.39111262949467,43.1580437765461,13.269085372217,204.6603,187.14105,192.5696,330.9697,369.99055,310.8361,864,15,125
"ZNF334",0.718604484479292,0.330552655337852,0.968516613582296,89.3943743055556,60.90938,70.2018504,5.01331798593625,21.981600916921,8.44909107746753,15.5708,14.98695,14.111,116.212575,76.20395,89.7225,864,15,125
"ZNF485",0.948407067681511,0.404039415991704,0.986925807270295,98.6960739583333,94.5296733333333,92.3509384,1.71219622199928,14.6418178773463,5.2969020097979,65.4101,56.09845,52.4749,124.0167,121.6027,117.7029,864,15,125
"ZNF192",0.432167583736647,0.000132981024763668,0.964176604492648,445.381365393519,360.776413333333,342.3007168,9.04477380647767,69.2491000554017,21.4659488675889,256.19195,175.5344,142.491,603.872225,537.92415,502.0351,864,15,125
"ZNF442",0.940888064580584,0.825775921643505,0.859940028039282,43.1460950231481,45.9274,41.3340576,1.11342661599052,13.053749468756,2.16396258547415,23.221775,20.21395,24.4869,53.237975,44.4466,53.1572,864,15,125
"ZNF813",0.825678531094146,2.56234535072064e-05,0.574292630593381,156.440132523148,140.22052,111.2374184,3.69590291267712,21.3276335398384,7.5535510527479,85.265325,82.69075,52.0291,207.237675,201.3005,155.9338,864,15,125
"ZNF26",0.07723972799337,0.937300240064063,0.0739939363155058,230.709475694444,176.737946666667,233.8447416,3.29795014239886,12.3557918354911,8.04888467798743,173.071825,130.51295,184.7555,268.404225,199.41175,267.6898,864,15,125
"ZNF69",0.113528763787435,0.0016709529900939,0.00541718729774909,72.4666349537037,48.14804,87.9208568,1.53175133341885,5.12944001116803,5.29381165149519,43.49525,37.5832,48.9645,90.814975,61.4015,107.5408,864,15,125
"ZNF583",0.917438100899204,0.0119341130569257,0.806100804512577,80.1701194444444,76.0888933333333,69.3142024,1.37356442054643,8.80922360294117,3.10174722554125,52.7026,55.05855,50.0036,103.5226,94.3956,91.5784,864,15,125
"ZNF568",0.621718660268663,0.0210119778425312,0.998664682407899,149.664463657407,133.750846666667,132.8665176,2.29980227571752,14.0162131105267,4.68937516382067,101.229875,91.63365,93.7732,184.42875,155.85695,165.8104,864,15,125
"ZNF480",0.840490208537206,2.90582989892485e-07,0.370107765457275,558.8504375,524.104833333333,436.7441624,8.40990664598735,42.2651881869337,14.7504047371628,407.2124,400.3115,313.253,652.04515,664.1709,524.1287,864,15,125
"ZNF587",0.574534946573275,0.44361100355802,0.85623751923265,1533.86527118056,1152.74636,1364.1644528,51.4282362575815,313.375124922331,93.0717492591227,740.87295,737.9075,710.074,1912.97925,1091.14655,1778.504,864,15,125
"ZNF808",0.939415568272295,1.93163002093488e-05,0.414281833021265,229.734223263889,221.229873333333,187.6584392,3.4433981547196,23.6608683350731,5.41782157542332,171.637575,172.87615,145.4774,269.110825,298.56985,219.5057,864,15,125
"ZNF43",0.193726041179684,0.289251930218276,0.499477925956932,710.810487847222,522.662486666667,650.7641536,14.3566049780115,57.9912117360881,35.6976607115362,403.7337,384.9911,357.2455,917.1673,654.3897,905.7983,864,15,125
"ZNF28",0.990590728152485,7.65295675275723e-07,0.208547910587198,641.220606828704,630.859273333333,490.3520888,10.6730810775291,70.4732391922207,20.3472558515777,436.817725,425.68295,320.6441,790.284875,772.78745,608.2234,864,15,125
"ZNF627",0.0549736716596543,0.0343987595552664,0.379684487515266,578.767866087963,451.836993333333,528.448332,7.28109652769648,26.7154325662483,17.7995177848349,434.413025,372.29025,400.2067,691.71255,532.89925,621.1788,864,15,125
"ZNF789",0.745179114078845,0.0248233772870049,0.241389194311494,78.2015915509259,69.0216266666667,90.2514648,1.64864082362894,6.11998558393468,4.35161262099158,48.255125,58.1019,56.5102,93.81725,74.84015,111.0151,864,15,125
"ZNF534",0.183002780026505,0.00666973571115292,0.0168391102727684,6.21775868055556,4.11753333333333,7.5527912,0.154688079835864,0.67027096600779,0.442108649745032,3.6151,2.7741,3.9308,7.447975,4.8787,8.9792,864,15,125
"ZNF525",0.926169983847427,3.67697790470967e-06,0.365902819892675,388.012855902778,369.017966666667,296.7001992,6.9482648556048,47.6812735932988,10.7428130231202,254.809225,248.1769,211.8009,468.810625,404.07715,372.3817,864,15,125
"ZNF814",0.315229142101001,0.999989173559444,0.349406088940214,483.260567939815,347.238526666667,483.4132072,12.5056094769895,61.6485100074419,28.1532173774278,268.373125,247.74435,271.6427,572.34065,343.0587,588.2209,864,15,125
"ZNF551",0.679649174571715,0.0116541814977922,0.976701530947821,159.987983680556,131.4686,124.0817912,4.645034947239,23.4897305348407,7.62850863601048,98.339675,77.03325,72.3968,194.626825,127.39845,154.1049,864,15,125
"ZNF805",0.999733848383937,2.14059715696324e-05,0.264010347396721,393.285124074074,392.36054,323.525356,5.56589932469224,37.1673154304357,13.3014995411043,304.7617,329.49415,246.1793,438.42295,440.30915,357.5654,864,15,125
"ZNF468",0.980606188573846,1.04783675625164e-07,0.181358024784589,576.625269675926,563.416253333333,433.4985576,9.5067116468147,63.9534719703145,16.5359879512955,398.7315,360.6786,287.3573,704.611475,678.1009,563.9333,864,15,125
"ZNF616",0.801995564202318,2.62756266677933e-06,0.496044096926258,227.617221875,210.47728,178.384164,3.66251702965042,18.8860791918739,6.93380350712014,163.66255,169.74685,123.9981,268.480625,263.27685,221.3708,864,15,125
"ZFP57",0.66050826206547,0.974775733119978,0.732443749710303,38.399775462963,13.6534533333333,36.145096,3.48013623552552,9.73128646534253,13.7721305312873,0.492675,0,0,21.342525,5.94895,13.2965,864,15,125
"ZNF155",0.410558028685031,0.922925504620233,0.369357164750312,168.271329398148,142.70052,171.0861576,2.17530273690168,17.5064561257845,12.3352249451368,125.22135,112.8716,128.4968,205.18015,190.8475,187.905,864,15,125
"ZNF425",0.935097334461722,0.61618977932266,0.78607238457008,101.128341898148,96.2388133333333,105.9592904,1.85814328372664,9.86558102110983,4.42237559342975,60.067225,77.8679,72.8774,128.85805,119.65145,138.5002,864,15,125
"ZNF611",0.957532064136549,2.73910184311887e-07,0.23862489968846,253.268370486111,244.66772,192.6431768,4.14158998478528,24.2037744783097,7.84654393246665,174.561175,174.7103,138.5443,313.339775,316.14235,257.0683,864,15,125
"ZNF254",0.676519964831114,0.179877364520637,0.981724401094149,463.34466099537,377.070246666667,396.7186016,14.1875942449632,40.0663382713812,16.589554139358,307.387675,265.60415,272.7512,557.239525,454.7991,488.7381,864,15,125
"ZNF625",0.137567263732156,0.158000123967279,0.469731812867294,43.5156916666667,31.4238066666667,39.2318184,0.833603937682325,4.63962166722642,2.14856611010719,26.1956,16.0836,22.9943,57.8758,49.46385,49.943,864,15,125
"ZNF845",0.966689129804423,1.54541283103882e-08,0.161051677951278,294.823928240741,286.839153333333,225.0718792,4.34438667856381,31.3418004921404,8.15781398424526,209.2601,192.9998,158.0994,357.532175,354.8513,285.748,864,15,125
"ZNF90",0.679877990594224,0.0101513986917656,0.16385906953292,155.006625925926,124.645753333333,193.847412,4.15918194168797,17.3108527270333,20.3861777080059,75.62195,83.66615,94.7064,195.103625,138.2177,215.6001,864,15,125
"ZNF788",0.460462670016267,0.995736231693864,0.475473344330498,147.122392708333,119.680153333333,147.8694872,3.03775593774008,18.8599357001249,7.69075219272467,85.272275,64.91265,88.9878,195.00235,160.32595,197.0322,864,15,125
"ZNF880",0.938076412381634,0.00767230578484102,0.747137891964767,158.087908217593,145.31342,116.6752816,5.12539917534446,30.6264570309183,7.9570578228398,66.8083,52.3915,58.4997,200.1276,175.56375,152.7221,864,15,125
"ZNF630",0.251040809475014,0.696878807264781,0.170859670229196,87.5216152777778,104.942033333333,84.2574544,1.38355527663582,9.69687318342345,4.59924019375662,61.712925,82.29915,58.4533,105.8763,120.9104,98.9721,864,15,125
"ZNF844",0.440873539263912,0.640834954537718,0.672613999522559,272.242964236111,218.984766666667,257.8309192,5.78782410562796,34.2721030075117,13.5503773791374,153.035625,117.1676,133.7768,372.567375,327.4623,349.2623,864,15,125
"ZNF717",0.94839895047247,0.00181599997384707,0.292911130816025,52.6060399305556,55.2623866666667,41.8071688,1.12696242070507,10.402236567891,2.7088419089882,29.345475,26.9794,20.2522,70.02135,63.2014,55.4111,864,15,125
"ZNF492",0.793700901041011,0.187060948517324,0.999990024144222,20.0777976851852,15.18472,15.218436,1.00895075185953,5.43765798049824,2.2287678904871,1.710775,2.20855,1.9131,25.823825,15.6291,20.2762,864,15,125
"ZNF688",0.999927615098043,8.2572271897785e-07,0.1625416075357,218.512632986111,218.009593333333,301.9856624,5.53936454760238,30.7350386347762,18.6079194238615,124.36205,137.12935,153.7943,259.65925,310.46935,367.8065,864,15,125
"ZNF879",0.718319738038247,0.243322383925414,0.394655000689887,88.2131571759259,98.4324066666667,80.4320744,1.74923035878173,12.3854247029146,4.02180036904352,53.510275,63.33465,48.0818,113.1942,130.6253,104.4156,864,15,125
"ZNF737",0.995509948189079,0.996698466594731,0.998083675787461,491.863021296296,482.646513333333,488.95992,12.9642687051566,123.297335226647,40.2212125488204,233.396825,208.27675,217.7969,649.688725,635.78325,629.1507,864,15,125
"ZNF709",0.984178197440425,0.0522234134274344,0.790238542965094,123.164320486111,120.71548,110.8384448,1.91261494382749,19.828924340759,4.00983643761486,83.6853,87.6091,78.347,153.39295,138.17445,134.4086,864,15,125
"ZNF585B",0.998670315797357,0.00475524426270313,0.541133301105226,97.0018363425926,96.3996466666667,82.8058672,1.60316104384026,13.4998570870702,4.11904959440728,65.196925,48.97275,46.6451,123.176825,128.4854,104.5368,864,15,125
"ZNF324B",0.957611682849492,0.891012370526565,0.993719653657262,139.859225231481,144.80086,142.823572,2.37718075993492,11.501356448643,4.71985281711221,101.46085,112.70955,111.0281,165.165125,174.2167,166.6667,864,15,125
"ZNF564",0.857835660885136,0.27373495507443,0.550938851186074,321.080640625,304.247773333333,339.1079272,4.24111805036736,37.4332057749158,9.2220926186843,240.51475,234.45605,270.8399,377.997225,350.8975,399.9493,864,15,125
"ZNF674",0.821953933856638,0.0109535340157215,0.897210653870886,73.7673782407407,69.4055066666667,66.0022864,0.981634602663123,5.89181568068684,2.01674776228728,56.9018,57.0921,49.2263,86.540375,78.63285,79.036,864,15,125
"ZNF432",0.457208411312842,0.00920028275275409,0.993869438914993,145.994922222222,119.729006666667,122.1673808,2.99159142879462,14.972753423534,5.24207372202528,94.44935,76.09535,80.3547,179.60065,145.5985,153.2549,864,15,125
"ZNF10",0.220616923397105,0.337178184282746,0.520120944483448,205.614120486111,160.682173333333,191.625164,3.63547613289513,13.7121244049458,7.6109404976342,139.70085,122.5578,138.2752,254.5153,200.8735,243.3341,864,15,125
"ZNF486",0.696749862307914,0.0627775088902244,0.9998306370455,156.853318865741,108.266093333333,107.1633048,8.24780717592049,32.5782252660175,11.7067924746933,32.905475,23.44005,26.9107,181.2822,127.8708,141.8526,864,15,125
"ZNF225",0.97756559947812,0.160012877200834,0.895358811325121,89.4220688657407,87.0433533333333,81.533608,1.25254334734945,10.4849445793293,7.34426931536881,64.77165,67.0531,52.637,109.3181,106.57215,100.7363,864,15,125
"ZNF350",0.917591868557719,0.188882217781846,0.970070329926645,350.682927083333,327.11048,312.4109368,8.08569429940933,40.33781660508,14.9422737154354,222.9331,202.33575,205.5564,400.3227,397.94075,369.1008,864,15,125
"ZNF253",0.758633940148723,5.99703788358719e-05,0.6876519265565,330.707175115741,303.75534,270.8222896,5.12185717839633,48.1151236159482,9.23566100509247,222.68625,171.40475,199.077,406.3811,350.8605,326.5869,864,15,125
"ZNF878",0.610173138445922,0.931696304237147,0.716781445065388,6.39655439814815,5.01007333333333,6.2039544,0.182611035418359,0.888576979137975,0.650438598364166,3.08925,2.35825,2.9212,8.0375,6.82305,6.8203,864,15,125
"ZNF727",0.974401849070226,0.488045528109199,0.979582407903299,13.0930796296296,12.0490866666667,11.0721016,0.629421622037933,3.00957927496071,1.69741476688331,1.851725,2.8033,1.3703,17.4256,18.22345,12.9331,864,15,125
"ZNF578",0.960406454311704,0.272851065579754,0.957361559080138,42.162775462963,38.8015333333333,35.1387992,1.67891104094267,7.2771280584194,3.23564724071797,15.53515,18.25415,13.2992,49.12575,47.8252,48.609,864,15,125
"TRIM28",0.847680861916145,0.788158001767281,0.954168129939755,6259.00913125,6731.15903333333,6467.27514,115.424355056061,452.112252741922,252.886160540244,4529.541925,5846.33785,4829.3682,7061.343775,7969.3144,7525.0586,864,15,125
