"gene","p-adj-M1-M0","p-adj-MX-M0","p-adj-MX-M1","mean-M0","mean-M1","mean-MX","SEM-M0","SEM-M1","SEM-MX","Q1-M0","Q1-M1","Q1-MX","Q3-M0","Q3-M1","Q3-MX","meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","tumor"
"ZNF836",0.545348807818901,0.616260296194984,0.856374070040236,110.821984848485,76.1678,94.8597111111111,8.53050429449581,1.77760000000001,9.23069153558516,75.3539,75.279,83.0594,124.8923,77.0566,107.5245,124.5459,113.259531818182,121.4854,106.33955,104.1029,142.0802,75.67605,139.990625,5.86844936581774,6.13867272569179,0.909379849663311,0.8753278171698,-0.137045058160189,-0.192104676074724,"KICH"
"ZNF493",0.999665932844304,0.998915370498098,0.999998606224142,534.449972727273,529.8719,530.189311111111,44.5581798348536,411.5792,57.5384000447345,337.406,324.0823,413.8306,619.6616,735.6615,690.777,229.731784,513.986342424242,228.414,501.19475,203.603,257.6094,358.97385,665.13265,9.68583387251141,29.7242584385994,2.23733230759329,2.194238312888,1.16177955363059,1.13372022316614,"KICH"
"ZNF167",0.808154491061595,0.385512563171535,0.997994324038636,83.0835515151515,68.19805,66.6513111111111,5.0926283205057,16.57205,14.9712593380658,61.7452,59.912025,27.8934,101.8868,76.484075,107.285,93.739796,74.6303636363636,94.5659,74.71055,80.1179,100.3223,51.54185,99.648425,4.01159865174505,4.10231839424382,0.796143866542697,0.790036894906092,-0.328898939503502,-0.340008065831607,"KICH"
"ZNF565",0.57277127793076,0.761443007034604,0.41241177381708,38.3697787878788,30.27755,41.2803777777778,1.80074336702844,9.95235,4.26217971937083,33.6029,25.301375,32.0197,44.1627,35.253725,49.2245,52.631612,39.6746439393939,47.7648,39.3086,40.9566,56.9061,32.4155,48.1323,3.29905652655079,1.45443517780254,0.753817761450931,0.822961678893244,-0.407712306710121,-0.281102841588996,"KICH"
"ZNF34",0.0026119991070811,0.990432114878653,0.00617855444860571,90.0709757575758,180.83125,91.8045444444444,5.82444050369476,68.76225,8.05609787526593,65.8915,146.450125,79.2531,103.5609,215.212375,96.727,137.176324,92.3649121212121,131.1113,87.41485,117.1563,149.2169,74.11915,103.2944,6.43425743835107,4.20975971888796,0.673329838764393,0.666722471671015,-0.57061469528423,-0.584841741370772,"KICH"
"ZNF140",0.999471016151579,0.665783332643617,0.921024805807583,460.053163636364,462.72515,498.532655555556,19.4738854357883,57.19355,48.3233694445817,415.4153,434.128375,420.0722,530.4265,491.321925,500.4149,433.233108,443.654501515152,410.5299,441.23875,358.0545,476.4355,391.19585,515.442175,23.5365933400835,16.1924887869912,1.02405493329737,1.07480295588701,0.0342931077890855,0.10407219412065,"KICH"
"ZNF658",0.862085596760678,0.653650763380439,0.637574212212306,43.1792151515152,36.76235,48.8101666666667,3.15172937613923,9.93305,3.89161552582386,28.4098,31.795825,38.0984,56.3948,41.728875,58.544,57.676904,43.3180242424242,56.4273,43.3587,49.3191,72.617,30.814625,54.07665,3.67858381676282,2.0415029028181,0.751046280889561,0.768399338618009,-0.413026282816799,-0.380071817649837,"KICH"
"ZNF765",0.99322414934441,0.635564078056422,0.939925043899958,337.529018181818,327.6423,295.578911111111,22.11235673386,89.0244,33.4407947959958,232.1429,283.1301,187.4795,388.8639,372.1545,365.2098,181.83544,325.372503030303,172.1965,319.74315,160.5454,193.3686,231.75665,391.330275,6.60188836122413,15.2786579945368,1.78937891881969,1.85685045863302,0.839458924794615,0.892857632572347,"KICH"
"ZNF124",0.41958021240319,0.542404008748918,0.780659003388538,29.7663545454545,45.43735,36.5334555555556,2.31433104691155,22.44885,8.41283365869787,22.9204,34.212925,15.5864,35.3186,56.661775,54.3796,77.921856,33.8019060606061,78.518,28.24535,56.4209,88.7145,20.171025,43.85055,5.10025616944574,2.43738404552587,0.433792363218428,0.359730889732291,-1.20492343985754,-1.47501004731237,"KICH"
"ZNF569",0.545208152015515,0.064546120957503,0.102250160280836,106.724981818182,63.4473,155.676833333333,9.01110628956964,4.0814,24.6049348274837,74.0163,61.4066,98.97,120.5314,65.488,189.6228,154.380104,119.497946969697,156.1587,104.67935,136.165,171.9309,80.0769,139.434725,6.03586808108682,7.74794091342088,0.774050177927701,0.670339532795803,-0.369501002547377,-0.577036076622789,"KICH"
"ZNF777",0.378430204641707,0.958052677004467,0.507627448208629,734.494033333333,508.4069,710.297055555556,42.3053034106242,55.8207,62.9287753271155,575.6121,480.49655,573.0917,921.9209,536.31725,820.332,421.380436,720.698640909091,425.664,709.2909,399.2733,462.6426,573.175125,818.9869,16.2301425721473,25.7173894954147,1.71032772131142,1.66631639039242,0.774272790965176,0.736662357193799,"KICH"
"ZNF605",0.750731194043066,0.907471749993939,0.884632093694642,586.364896969697,512.2004,564.137644444444,24.3281941653428,61.7939,49.7889998052284,504.7584,481.30345,472.6127,664.6038,543.09735,635.404,360.18046,568.908313636364,336.0886,574.718,305.9188,413.9359,479.069125,660.066825,15.6867332982694,17.921161746364,1.57950909840129,1.71001932228585,0.659476247423895,0.774012626870518,"KICH"
"ZNF799",0.962745648997472,0.956208302946232,0.993661605052231,123.781078787879,116.56505,119.733766666667,6.4076345709109,8.43495,14.3852874155622,100.9252,112.347575,93.8985,147.1698,120.782525,139.2373,163.24978,119.712078787879,142.3036,112.1019,128.1604,172.7481,98.24665,141.3985,13.0555159905344,4.37726981838765,0.733306218163839,0.787765734668694,-0.447512321940033,-0.344161429266524,"KICH"
"ZNF782",0.997436096619387,0.994429725342875,0.999873556630357,61.2473090909091,62.4877,62.1921888888889,4.33853478973378,28.7479,7.46717434026428,43.1409,48.11375,49.1435,77.8312,76.86165,75.1103,68.950756,60.9172893939394,72.4436,56.98875,60.2325,76.4786,45.231275,76.2017,2.67542478387439,3.00899804540714,0.883489796601206,0.786663694239381,-0.178714621658679,-0.346181092380912,"KICH"
"ZNF846",0.881525849647305,0.575341956855707,0.999154558409361,94.0032666666667,104.7703,105.715222222222,4.94150992996748,45.0142,11.3091611241946,72.0115,82.2632,96.7965,109.9629,127.2774,124.0728,89.735672,102.043007575758,82.1474,95.52105,67.2046,99.8405,73.9724,119.10165,8.79793411844796,4.43757419390764,1.13715098245163,1.16280064859022,0.185423817267298,0.217603781297511,"KICH"
"ZNF136",0.998438374464129,0.7613831519547,0.920069808576157,309.640175757576,313.624,282.364522222222,16.0434021744526,161.5915,38.8765242509316,243.7698,232.82825,188.6763,371.0999,394.41975,417.0124,289.638968,305.487972727273,269.1847,289.20845,239.2842,315.9654,217.80645,385.049325,16.2655100087708,13.2424347740581,1.05471986327224,1.07438665719114,0.0768598657238095,0.103513293158239,"KICH"
"ZKSCAN5",0.081036931672225,0.627286629425998,0.0421550210617493,420.920748484849,601.87655,381.810311111111,20.8110627841237,102.59495,23.2720881190945,355.7227,550.579075,350.0141,470.4784,653.174025,410.5401,344.725192,428.813736363636,348.1781,418.7123,306.2629,368.8112,363.6579,489.179175,9.90304115516528,12.939779752473,1.24392921177526,1.20258080562792,0.314904388421441,0.266133836999023,"KICH"
"ZNF33B",0.647822976218654,0.727548178333307,0.888111539743057,610.199909090909,777.1674,683.880422222222,45.2120671678213,94.2406,85.5797211568446,414.742,730.0471,535.7328,734.5967,824.2877,716.5524,1214.155524,630.258301515152,1232.1008,563.57805,1019.5143,1359.9316,433.110825,732.02435,45.5162886519512,33.171050773272,0.519091903019791,0.457412291267078,-0.945938110652707,-1.12843296151248,"KICH"
"ZNF431",0.220771042159965,0.406207702555812,0.0834592178344857,313.73533030303,503.1154,238.860466666667,21.9578421304358,406.3674,42.5287065591976,227.365,299.9317,130.692,400,706.2991,295.8506,110.725852,303.023215151515,103.9625,280.12425,93.0589,121.2037,179.75925,394.063525,7.03853991572618,19.9756980482058,2.73669797683305,2.6944739689792,1.45243622704198,1.43000364907465,"KICH"
"ZNF418",0.0910728989550197,0.606583393488731,0.0457857498280654,53.6965272727273,4.8921,64.9043222222222,5.76550178749889,2.0185,7.89569834179729,29.2967,3.88285,45.8891,71.8636,5.90135,81.2542,73.290628,54.8442772727273,70.5437,51.81625,51.0863,91.1093,26.17535,82.54435,6.89548710264068,4.16109279542345,0.748312284521935,0.734526966972246,-0.418287635856611,-0.445112636913229,"KICH"
"ZNF700",0.998230419848367,0.787180887199251,0.927149520751128,272.893466666667,275.9374,254.560811111111,12.3070678098368,114.1488,22.6609357234258,244.1755,218.863,200.169,313.033,333.0118,288.5457,256.089572,275.502007575758,251.7171,281.0371,226.2547,273.2003,230.941275,322.9035,12.7628383583231,9.41258875989671,1.07580330360253,1.11647996898105,0.105414324309339,0.158957367675443,"KICH"
"ZFP28",0.164860168343982,0.134309992331094,0.0284061535827463,181.091990909091,118.5879,215.252833333333,8.09202106044216,73.6885,10.3943389655005,158.6551,81.74365,195.0292,197.3211,155.43215,248.9907,186.336804,187.639321212121,188.4909,191.79625,156.1175,202.5662,162.93645,215.355125,8.13738665632581,6.59472278186244,1.00699012317567,1.01753585982135,0.0100495330811857,0.0250796385945228,"KICH"
"ZNF585A",0.999999674951735,0.989593681728748,0.997529270221501,172.578878787879,172.554,174.883966666667,8.28199491439928,34.3426,9.41031825906778,147.8526,155.3827,169.3164,196.4802,189.7253,193.4541,168.167272,173.127440909091,158.6754,173.2185,143.4842,183.0098,148.17045,205.27725,7.19325605993447,5.89399939417665,1.02949544730137,1.09165314850317,0.0419374500087673,0.126514540852728,"KICH"
"ZNF138",0.900324268659354,0.926725308573,0.828329331579196,233.096427272727,205.7252,245.124388888889,16.4601215507194,25.2374,14.8366121657563,165.3225,193.1065,210.3734,273.9826,218.3439,272.0194,177.497676,234.072606060606,170.9534,225.7188,152.5351,192.7983,178.693275,290.404975,11.291047944871,10.7030041834336,1.3187361735407,1.32035279789697,0.399155967777099,0.400923468803965,"KICH"
"ZNF429",0.454438721491927,0.97109161168577,0.57132259442767,192.841660606061,111.77985,184.855077777778,17.0863760942347,42.67415,22.1572056574955,111.3095,90.442775,137.4519,267.7872,133.116925,229.234,172.129048,185.240136363636,166.4709,173.64515,138.206,205.3681,109.46675,240.4959,10.4668530836066,11.5690955349961,1.07617010908953,1.04309612070338,0.105906141224052,0.0608721074958208,"KICH"
"ZNF470",0.122389752532393,0.116990611936523,0.0182391893250313,122.842224242424,37.24155,167.546788888889,10.009764555368,22.51455,21.5063064729824,82.6873,25.984275,124.8963,143.2376,48.498825,230.744,173.115516,125.012957575758,165.3567,116.517,139.5384,204.2715,83.76805,148.925,7.86241354147202,7.5333290832779,0.722136065352788,0.704640332082099,-0.469657398612896,-0.505041040960595,"KICH"
"ZNF100",0.661376377169161,0.615435281185927,0.932304273409779,334.280815151515,261.68525,293.618066666667,16.1446292042555,60.87225,59.4376403432085,273.6747,231.249125,153.8293,400.8494,292.121375,402.1457,170.386544,312.385236363636,164.4044,320.7992,122.0487,199.366,240.38775,381.718525,14.7059913313215,13.3367276283242,1.83339146994869,1.95128110926472,0.87451486632169,0.964421633266174,"KICH"
"ZNF398",0.242343907833439,0.229435047016539,0.752370431828257,300.254390909091,203.7882,249.447466666667,14.6642383264431,10.2923,24.0227779844059,234.6442,198.64205,209.1822,361.9783,208.93435,273.5715,300.117472,303.905434848485,304.0118,291.7741,254.3014,326.339,232.5247,374.9715,14.0307631138575,10.9395844077444,1.01262160054608,0.959745970386676,0.0180951642649053,-0.0592754971377361,"KICH"
"ZNF498",0.324725953103277,0.28978904569614,0.105340442935995,513.414345454545,652.49335,437.926422222222,23.1066417455694,110.10825,41.1614052627977,410.1462,597.439225,339.8742,610.4837,707.547475,547.5388,355.276444,493.336248484849,350.4657,476.5864,320.3716,380.3726,401.7859,581.32195,12.4133556611163,15.8371393602226,1.38859825022581,1.35986602968564,0.473629258610731,0.443464528072333,"KICH"
"ZNF441",0.732235092277636,0.906336150897291,0.871697742964333,233.557948484848,283.11605,247.890533333333,15.838821610405,130.67705,21.6938850762977,147.1408,217.777525,218.1389,278.3934,348.454575,293.4764,358.536976,251.027571212121,305.6421,248.02995,273.6234,390.0615,183.6748,317.55265,35.0868613945184,11.5985153763226,0.700144163686262,0.811504534224833,-0.51427608308518,-0.301328939133947,"KICH"
"ZNF420",0.898178845058817,0.934162471909822,0.968123538191868,117.021957575758,97.22285,108.884233333333,11.6339839168123,31.36915,11.9201205816398,79.7115,81.538275,89.9786,135.2463,112.907425,131.8274,127.24198,117.660592424242,118.4036,104.1139,108.2076,160.7471,75.00245,146.448175,7.47255315847937,7.44659815173157,0.924699477517109,0.879313635734049,-0.112943521410681,-0.185550253736433,"KICH"
"ZNF763",0.814538596410509,0.95184079538293,0.905112425404885,161.3048,130.15665,153.432266666667,11.59856669171,41.53875,27.6188395715728,101.232,109.387275,101.0986,212.8759,150.926025,180.1281,134.692092,154.831643939394,128.5977,159.5613,110.438,149.1435,103.956425,199.744,10.0233358697656,8.1789408738646,1.14952289804359,1.24077880086502,0.201035204259582,0.31124594275343,"KICH"
"ZNF679",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139075757575758,0,0,0,0,0,0,0,0.00994665920900454,Inf,NA,Inf,NA,"KICH"
"ZNF682",0.957063506498011,0.0056474082134349,0.166898339340625,28.9273303030303,22.52685,67.5098111111111,2.71734582407243,3.48945,21.0550320721308,16.9435,20.782125,19.2178,41.0765,24.271575,137.3588,51.89816,34.3621378787879,48.2202,24.4426,42.9214,61.3623,14.681225,46.291475,3.48738067762899,4.09247857051731,0.662107055024453,0.506895450454374,-0.594863591954562,-0.980239879542274,"KICH"
"ZNF772",0.00818885022800064,0.984390950924796,0.0177938835468646,265.601181818182,61.0527,259.950833333333,16.0575872909756,3.5814,26.8564551691798,195.9586,59.262,220.4476,308.3062,62.8434,306.0613,233.379856,244.020574242424,229.7401,256.2159,196.667,260.5725,182.45095,305.394275,12.8987764255582,11.8180843422111,1.04559398752232,1.11524239782258,0.0643227503425068,0.157357313849179,"KICH"
"ZNF257",0.124565020853006,0.241259769478179,0.533843706276352,96.2898060606061,14.86455,61.8712111111111,9.89351294919978,6.32795,18.4383618167128,49.905,11.700575,18.7776,125.4717,18.028525,103.8242,30.959636,85.4428287878788,28.7081,82.95155,23.7933,37.4383,41.055775,107.1598,2.77674877763474,6.88504526114111,2.75981373902066,2.88948241088752,1.46457090219948,1.5308110878396,"KICH"
"ZNF785",0.963001027607673,0.251563716547356,0.568760308747866,241.678909090909,255.9766,196.151155555556,13.5247272321129,38.0823,21.990518974335,180.9729,236.93545,151.9367,274.3835,275.01775,250.9181,206.751416,238.790665151515,205.3681,237.8943,148.0654,254.0971,184.45435,274.16725,12.6633301150496,9.46098657073827,1.15496507724772,1.15838000156792,0.207849229439395,0.212108600862623,"KICH"
"ZNF98",0.697300418902498,0.559271060665446,0.428308953462362,38.2601333333333,12.4632,55.2256555555556,7.10468590575042,11.2437,18.3791344917508,1.6819,6.84135,10.0513,76.4015,18.08505,83.4025,21.199496,31.5597924242424,16.0984,9.83335,9.9182,26.5859,1.416225,49.9108,2.97269469642994,4.88608059938097,1.48870484582475,0.610827784127615,0.574057750109446,-0.71116240879798,"KICH"
"ZNF786",0.101402844439858,0.75537080375808,0.0663442928766036,96.5446636363636,47.1571,105.224288888889,4.80082051256254,10.16,15.8282179563592,77.1318,42.0771,80.9829,116.8209,52.2371,115.6699,146.378268,102.796136363636,137.9786,98.99855,128.498,164.9377,77.493675,128.14525,7.81744998568101,4.52527513569579,0.702263647248759,0.717492060362984,-0.509915339043275,-0.478965227612383,"KICH"
"ZNF517",0.654872149001692,0.933862622511417,0.792546404897155,324.514112121212,430.40545,346.388533333333,29.0920080109595,228.53765,40.3809593970626,205.9364,316.136625,243.6408,431.1321,544.674275,435.1771,210.1208,321.400389393939,201.1272,270.69285,174.0891,240.0828,215.93305,416.989575,10.5771102460896,17.9198620683755,1.52959816160009,1.34587887665119,0.613152694479918,0.428548579400287,"KICH"
"ZNF675",0.942391192256542,0.808699833378431,0.999977221979204,169.914224242424,152.96555,153.321733333333,13.1801513714242,64.34765,14.0880139419808,116.375,120.791725,121.772,218.0155,185.139375,168.8874,120.909364,165.319057575758,113.4202,158.22035,89.3412,122.9778,116.5694,211.668975,11.6953410078613,8.48903947499639,1.36729738794886,1.39499269089633,0.451327064054009,0.480257563032784,"KICH"
"ZNF860",0.514555823484705,0.731889397459212,0.35240180840587,31.698196969697,5.33625,40.9820222222222,5.30126746111978,0.05165,13.9805140472351,10.7469,5.310425,9.6903,42.6148,5.362075,47.3029,57.373692,28.0844484848485,53.2762,19.92405,44.3996,67.7632,8.617675,36.916975,3.78567117894533,3.5389437243535,0.489500457541559,0.373976559889782,-1.03061788655455,-1.41898024720904,"KICH"
"ZNF695",0.949281262473272,0.10813103423612,0.758608335889022,5.24007575757576,8.07505,15.1087666666667,0.853040960696246,5.22955,8.93571334432481,2.0028,5.460275,3.1493,5.8804,10.689825,11.3668,3.691052,7.9332196969697,3.097,4.33995,2.229,4.1443,2.076775,8.1648,0.441851651051949,1.54221162734135,2.14931127954028,1.40134000645786,1.1038744399215,0.486807038650826,"KICH"
"ZNF665",0.702301538897876,0.997668557596837,0.754156884987178,41.9754151515152,31.4173,41.5345111111111,2.76501228764641,2.3225,8.5206976962871,27.7008,30.25605,20.7648,50.566,32.57855,63.9004,32.992048,42.7730287878788,29.8287,42.43585,23.8837,40.9992,25.392725,57.14735,2.29349481428176,2.48283636262347,1.29646479624056,1.42265167439412,0.374583032277824,0.50858247202655,"KICH"
"ZNF624",0.273834377189361,0.276054587538751,0.0826405612480446,61.0810303030303,36.51615,73.7252333333333,3.63160569955175,17.00395,8.02613196751711,46.285,28.014175,52.6043,70.4887,45.018125,93.8879,93.06316,63.6513424242424,91.7237,58.27275,59.5276,122.2101,49.657425,76.872825,7.32286388291721,2.90541318316427,0.683958533368547,0.635307450528053,-0.548019233982331,-0.654473156534359,"KICH"
"ZNF841",0.842568311407832,0.623628846545533,0.99711982224497,236.408154545455,207.23385,211.288033333333,10.7789374910528,10.07935,34.9346083754984,192.1868,202.194175,124.7599,284.0354,212.273525,282.5726,125.727124,237.596677272727,114.1883,234.42565,102.7941,141.5916,186.388275,283.6697,6.77556758279649,10.0861484179459,1.88978057966813,2.05297434150434,0.918218734445574,1.03771559645978,"KICH"
"ZNF615",0.251826834441114,0.159639417989831,0.0533565694972828,150.049015151515,74.95795,195.066166666667,10.8796537420515,0.245350000000002,24.3306899346621,108.4974,74.835275,143.9834,182.4341,75.080625,240.353,245.1131,158.060565151515,238.0996,143.8856,208.3465,291.9261,118.946025,182.442875,11.4374218426838,8.23998519520574,0.644847481230155,0.604308449069213,-0.632970118990934,-0.726642981833659,"KICH"
"ZNF433",0.986597619633415,0.0286731059020177,0.49667308495663,212.219954545455,222.0029,298.374877777778,11.5985764124759,33.385,46.8357626431857,174.9594,205.3104,210.55,225.2129,238.6954,322.5472,241.225612,225.672421212121,212.8727,216.7999,190.9123,256.901,177.168875,259.0929,21.4926805540385,11.0998763816524,0.935524297528246,1.01844858452963,-0.0961529711184805,0.0263731489670547,"KICH"
"ZNF595",0.814944183031124,0.985106012315438,0.876540817982682,182.910336363636,147.95785,178.035777777778,14.8415396490701,21.94155,16.4280335593425,143.8092,136.987075,141.2074,188.9331,158.928625,194.0589,130.08302,176.5736,122.5492,169.35005,108.0833,130.6122,140.607025,198.1659,8.75039100248478,9.21062441299243,1.35739161037313,1.38189437385148,0.440837001403255,0.466647346446584,"KICH"
"ZNF460",0.696716535190719,0.800958918225797,0.893845415923145,79.0433212121212,105.3669,89.6752888888889,5.70511689953526,26.0986,25.0460993618237,58.5947,92.3176,46.7889,87.8617,118.4162,96.5443,90.428368,82.1716121212121,70.7996,74.91425,59.5092,89.8049,54.602425,95.75345,10.3577897700551,5.42128608069687,0.908692857546784,1.05811685376754,-0.138135355773575,0.0814989611397774,"KICH"
"ZNF81",0.994541209355331,0.498134351692062,0.799543936081398,138.154372727273,141.43535,118.848744444444,8.53661165995525,19.48415,9.20573254169366,100.5062,131.693275,105.9007,162.6919,151.177425,133.5131,120.92008,139.164828787879,110.404,133.69755,98.6382,142.9368,101.5595,162.7354,6.98463969338672,5.96507543604559,1.15088270523704,1.21098465635303,0.202740805498116,0.276180585640311,"KICH"
"ZNF780A",0.730467866258901,0.153932690255391,0.977383755262227,261.13486969697,226.1074,216.0012,11.5471376139608,0.9041,18.346680860558,219.5955,225.65535,165.9203,301.1722,226.55945,256.8465,282.583576,252.429710606061,277.8168,246.76325,232.1841,317.105,206.058625,293.752875,15.1794363244086,9.03245877061724,0.893292222354991,0.888222922443855,-0.162795894033651,-0.171006291349338,"KICH"
"ZNF461",0.716959547513461,0.461240156084138,0.40149080587758,96.2071303030303,81.56015,107.814155555556,4.68172044133805,13.26745,7.19455279235446,80.2268,74.926425,94.0309,109.5616,88.193875,121.6499,107.358236,96.9484818181818,105.8791,94.42925,88.7887,121.479,78.634475,116.547625,6.36060483414871,3.68943921025,0.903037209163737,0.891859205452256,-0.147142660481312,-0.16511211975093,"KICH"
"ZNF181",0.317813768378325,0.67108309682877,0.609883790071103,229.968187878788,295.89555,249.839244444444,11.0605552158478,65.81425,16.077351751205,188.5005,262.988425,221.9917,267.6254,328.802675,281.7854,245.87174,247.724063636364,248.0677,232.7956,236.0686,270.9284,188.63185,294.491175,9.11020487573688,11.0386782836672,1.00753369881534,0.938435757658091,0.0108280931460184,-0.0916701087873947,"KICH"
"ZNF44",0.458129855970539,0.502131797260893,0.231264969916773,427.907403030303,546.4523,370.474033333333,26.0871330817064,84.3954,15.6704627017148,321.6423,504.2546,338.8996,502.8545,588.65,406.5954,908.642216,409.795706060606,940.2062,395.51345,710.3239,1090.983,322.015725,480.7811,57.0817272475465,16.9537182169937,0.450997872258894,0.420666711195906,-1.14880746781199,-1.2492504376857,"KICH"
"ZNF790",0.0582967675322756,0.965634730832851,0.10647264043107,129.746924242424,68.3636,126.367455555556,6.388409574268,13.8921,10.9730654921255,111.3722,61.41755,103.8436,142.0688,75.30965,132.2028,104.15942,127.70176969697,104.3508,126.4628,91.6915,122.456,101.091925,151.967075,5.66029158018383,5.2375350287203,1.22602228100895,1.21190062749878,0.29398519795939,0.277271406655517,"KICH"
"ZNF677",0.0890479694678065,0.892810488901094,0.076771802758849,79.9190242424242,32.61845,85.0382444444444,4.62706360157411,12.50355,13.8974613589748,56.8475,26.366675,60.9102,99.8161,38.870225,112.8631,69.282328,75.8174060606061,68.4941,81.06725,60.5352,76.555,53.21565,98.603125,3.65564646155104,4.14507847984161,1.09432532435408,1.18356544578292,0.130041690654623,0.243139482748462,"KICH"
"ZNF823",0.992836222560034,0.449504903317929,0.881325967158815,137.292536363636,141.6395,161.233222222222,9.47379235052609,3.83459999999999,15.4561755400172,100.3885,139.7222,133.5871,164.3059,143.5568,170.9544,176.694216,139.244518181818,170.8978,133.433,149.0615,199.6477,103.176,163.287,13.2527151797367,6.14881625546063,0.788053629224729,0.780776581091155,-0.343634282485074,-0.357018314079735,"KICH"
"ZNF311",0.414132155744972,0.807986828739937,0.304839791261153,28.8080333333333,44.0838,24.9652111111111,2.55262335173953,8.7179,7.42707584580164,15.0457,39.72485,2.7656,38.3212,48.44275,44.4782,38.817772,30.3094666666667,34.7678,28.46895,22.7665,55.1324,17.29505,42.71785,3.52664546841858,2.19815497251453,0.780814176214613,0.818830929768349,-0.356948848635052,-0.288362496457838,"KICH"
"ZNF347",0.974820008678223,0.331457339162925,0.875926621924635,142.358384848485,134.7289,116.033888888889,8.87218317899119,10.7452,13.8781429519231,107.3753,129.3563,87.8791,177.0965,140.1015,144.3983,143.352788,141.156053030303,144.263,134.1848,107.7248,161.2634,102.490625,168.72485,7.81074119475935,6.60890858522997,0.984676021998979,0.930140091360917,-0.0222789676170151,-0.104480073407818,"KICH"
"ZNF273",0.3177800480851,0.293124541269888,0.103255118254369,111.265054545455,151.3001,89.8508,5.75064389863624,11.0562,17.6875811552045,87.449,145.772,56.375,134.717,156.8282,116.9753,58.770252,110.043096969697,54.244,110.81315,43.7324,69.1947,81.01065,132.9249,4.96146633590353,5.45894156293876,1.87242853696964,2.04286464862473,0.90491065789528,1.03059362050451,"KICH"
"ZNF84",0.852823542567812,0.982644009025532,0.827582375415937,578.399839393939,631.3893,569.3436,24.6539097180407,24.7083,38.2480077483383,505.303,619.03515,483.0606,634.258,643.74345,656.5292,491.210092,587.930772727273,508.5772,572.87535,423.0081,544.8505,488.595475,654.30195,18.8961434342477,21.7730257035005,1.19690287781643,1.12642751189003,0.259306090144957,0.171754475933198,"KICH"
"ZNF667",0.167184278536036,0.0138751418033685,0.00851575157380624,58.2466515151515,18.67555,90.9705666666667,4.8218077140126,18.31635,11.9329473121457,31.127,9.517375,83.6801,76.0265,27.833725,109.1286,91.42672,66.383953030303,88.7226,62.81235,74.5227,107.8295,37.185025,93.75205,5.65279766616201,4.63144876811256,0.726089189575028,0.707963359955637,-0.461781321522484,-0.49825339810755,"KICH"
"ZNF649",0.228233078463683,0.274611773354647,0.065997712666592,187.104354545455,85.75395,235.927622222222,14.1420439523685,11.40055,31.7912251880215,131.109,80.053675,149.5068,225.4165,91.454225,316.9655,310.324252,184.260295454545,289.2171,181.4437,258.894,355.9335,117.1779,228.3953,15.1866919891014,10.2889179574116,0.593766984910175,0.627361590998596,-0.75203121717502,-0.67263088921888,"KICH"
"ZNF248",0.490492348034006,0.440359202554365,0.231488919361331,211.024736363636,172.55045,232.375955555556,8.23545746990614,12.79435,14.364946365653,179.5487,166.153275,219.4054,231.7446,178.947625,264.7639,293.825292,229.982139393939,298.3829,206.81255,229.8286,348.0374,184.34955,251.7599,14.2118878189,10.6238309260155,0.782717300571727,0.693111267435232,-0.353436761454318,-0.528841123345177,"KICH"
"ZNF544",0.729668581522312,0.994822326025816,0.787332530075627,737.939145454545,656.6978,732.578555555556,25.7680396940275,7.86040000000003,50.4716688383832,620.2231,652.7676,630.8672,864.3596,660.628,812.4791,441.749876,694.322066666667,436.0163,704.4626,369.8517,489.2905,588.38395,816.4391,17.4458964877248,22.0911414015128,1.57175384621198,1.61567950555977,0.652375293515077,0.692141046111906,"KICH"
"ZNF251",0.40404313721638,0.409239416567198,0.826460847029989,192.820354545455,261.369,227.961911111111,13.1435078391668,53.6454,19.4477491943187,137.2529,234.5463,207.1849,220.3947,288.1917,251.244,305.073088,213.108589393939,311.4867,201.25935,263.353,348.7122,152.761325,239.55275,12.4793075716675,12.4124121947562,0.698549291224073,0.646125019142069,-0.517566175823058,-0.630114754974767,"KICH"
"ZNF607",0.62651872658157,0.964103162701108,0.741506618502603,260.841703030303,195.47065,251.460188888889,17.5336900119966,92.74075,24.3213408226274,193.3962,149.100275,197.9096,327.3804,241.841025,315.7676,138.246164,248.564003030303,138.3976,258.26945,106.3485,171.9142,194.1683,311.2715,7.09448976374594,11.5803325340346,1.7979811941133,1.86614110360295,0.846377931140809,0.900058076099553,"KICH"
"ZNF334",0.892467540524447,0.845654983652636,0.986345334218583,114.074184848485,87.6822,97.5173333333333,12.0727093584066,74.6741,36.3379660598327,59.5932,50.34515,5.6812,167.3234,125.01925,179.2531,130.971268,114.803157575758,121.7511,100.13505,95.5237,163.5593,33.5422,176.0558,8.66417284818487,11.0896483380775,0.876552234156865,0.822457045562627,-0.190088030469894,-0.281987761658948,"KICH"
"ZNF485",0.715356960019526,0.999999979472022,0.74742935389289,15.645403030303,20.21045,15.6448222222222,1.35969248860534,3.13725,3.0156625158301,10.6517,18.641825,11.4047,17.6272,21.779075,18.4374,28.561824,18.8597015151515,28.0787,15.5415,22.4015,34.0575,10.857075,20.1703,1.68023783649101,2.01814576539454,0.660311523351993,0.553497847122552,-0.598781271687437,-0.853350389355979,"KICH"
