"gene","p-adj-M1-M0","p-adj-MX-M0","p-adj-MX-M1","mean-M0","mean-M1","mean-MX","SEM-M0","SEM-M1","SEM-MX","Q1-M0","Q1-M1","Q1-MX","Q3-M0","Q3-M1","Q3-MX","count-M0","count-M1","count-MX"
"ZNF441",0.9884739943375,0.783246191015513,0.93553548996625,78.3426704878049,80.5559142857143,75.065346835443,2.02865740838065,7.77227385323805,3.98243177599979,48.879125,73.043,49.7453,98.628475,83.39725,89.81545,410,7,79
"ZNF420",0.535522324737901,0.0909922848153907,0.212052241000943,133.932315365854,170.667885714286,110.616921518987,4.60329083515274,37.0110501939008,8.22380253188192,73.803875,84.58955,62.1115,168.1199,240.27985,139.21725,410,7,79
"ZNF763",0.938887073796135,0.964805292434573,0.966792227129692,26.7952914634146,29.3907,27.4258607594937,0.983441344316061,4.68721361466744,2.43882182607488,13.763925,23.20235,12.45105,34.808775,37.49165,35.392,410,7,79
"ZNF679",0.888611248678644,0.874975406697048,0.819666572032548,0.680367073170732,0.0636857142857143,0.891775949367089,0.168471879822499,0.0636857142857143,0.452237968729928,0,0,0,0,0,0,410,7,79
"ZNF682",0.999858325771203,0.18881940104738,0.857205367129107,50.0720565853658,50.4592428571429,63.6747784810127,2.8665317931883,20.6812770064623,9.7308068755499,12.95645,9.2437,14.626,68.016025,78.4336,79.34145,410,7,79
"ZNF772",0.409507954577897,0.990650555482586,0.410626627987108,193.589912682927,250.866371428571,191.700970886076,5.78748997610509,58.3772025448157,13.2290508717251,112.334425,142.383,107.03405,248.6632,349.22745,253.8017,410,7,79
"ZNF257",0.382383408702867,0.504341155881641,0.620256595989918,21.9855812195122,3.52894285714286,16.9693278481013,1.9268849002762,0.916826866570404,2.43521759277831,2.381,1.5385,2.8673,22.283425,5.4613,24.2526,410,7,79
"ZNF785",0.999826464351314,0.906334444397524,0.987870816861664,188.687617560976,187.937814285714,194.44283164557,5.55044998268777,25.421735872781,11.8599029217963,121.67145,162.91705,125.3024,239.937375,221.32575,238.08855,410,7,79
"ZNF98",0.699446143555171,0.997702167933571,0.728316513348603,6.47286487804878,1.46492857142857,6.34349873417722,0.823047012319979,0.782496344343898,1.67807011679949,0,0.1846,0,2.756575,1.9701,2.0792,410,7,79
"ZNF786",0.647729616507458,0.0047720459025502,0.156687493504376,240.315377073171,200.4077,286.04920886076,5.71939805177864,31.8541607589219,14.6079372751992,157.9498,131.5018,200.17355,295.125725,262.9838,341.06125,410,7,79
"ZNF517",0.827868485422828,0.019339745188572,0.337097882945106,236.625284634146,210.650185714286,275.292793670886,5.75013412441075,36.1734969196433,13.206881212591,159.334325,127.9909,191.73595,296.51925,285.2461,351.3956,410,7,79
"ZNF675",0.950265591695425,0.963087944450552,0.925257975435766,177.615328780488,198.876928571429,171.730797468354,9.17230213293182,42.6883880433639,19.6844163270321,87.887675,136.9265,71.84495,208.5608,260.5538,204.4801,410,7,79
"ZNF860",0.891497795377697,0.664388913566105,0.983697518181871,36.6153597560976,41.1578142857143,39.3805012658228,1.27386315805285,5.85731243032114,3.17965811196003,20.065625,32.8189,22.8957,46.87445,50.32175,45.92495,410,7,79
"ZNF695",0.931766089113449,0.499083047388848,0.999989388826301,65.9575641463415,58.3367142857143,58.2401253164557,2.74925524613516,10.9920523839777,6.54673747141988,23.632825,43.8748,18.10985,95.425175,79.364,84.26505,410,7,79
"ZNF665",0.65792482972599,0.942697287990543,0.611869062895421,13.7302741463415,18.3508714285714,13.1716835443038,0.693771684389657,3.23321354653277,1.50796063528325,3.953,12.66525,2.94875,20.002975,22.676,17.91595,410,7,79
"ZNF624",0.722033149753716,0.81134493189228,0.618013497139898,87.0022019512195,76.2136,89.7875430379747,1.82638665562127,10.2422012009835,4.09863400539743,61.701175,62.95455,64.42065,104.11195,89.2127,106.05575,410,7,79
"ZNF841",0.999999967633234,0.160950197216061,0.835974077624478,221.013486585366,221.001342857143,250.575188607595,6.32073417971148,31.3176489763387,17.0085944086756,136.1775,185.3816,153.00255,278.504675,275.8453,309.0841,410,7,79
"ZNF615",0.748237591859903,0.978442225321138,0.725509957884274,138.642376097561,158.862685714286,136.857091139241,3.62744171486589,34.1507916987532,7.8232630326153,90.874975,104.96545,88.29875,174.817525,167.2067,172.8446,410,7,79
"ZNF433",0.602676422016596,0.948173801648771,0.684008103968349,61.3708509756098,78.3952714285714,63.1475379746835,2.32040037451912,10.7873174539919,5.0922207541177,32.8049,64.61425,39.20355,79.8702,99.5712,81.89915,410,7,79
"ZNF595",0.770156662013536,0.873436417266669,0.865856971674346,154.329686341463,111.323057142857,144.354432911392,8.26490595533419,16.8677927799282,16.9079125278662,67.248425,98.26345,65.23085,178.395175,143.7654,173.0441,410,7,79
"ZNF460",0.988583406414398,0.697712796978162,0.9930440013582,78.0516009756098,75.7686,73.9270506329114,2.08457939617095,11.5505151682883,4.31637233383658,47.735925,53.4414,46.055,100.13505,91.2416,99.52185,410,7,79
"ZNF81",0.927393406993912,0.688922003097324,0.994386240702583,123.293374146341,130.7062,128.61077721519,2.55330307743459,22.494541977259,6.35231031429134,88.6187,97.93325,78.263,145.0427,179.9209,158.0436,410,7,79
"ZNF780A",0.875097668885058,0.9911946769859,0.900464167228502,242.94826,204.171257142857,239.731197468354,10.8057375427561,36.7019210281895,15.2324150270641,151.2769,133.98565,167.2617,280.407925,296.11395,282.80455,410,7,79
"ZNF461",0.775812458792258,0.0735842311719664,0.374112443463648,116.189982682927,138.712971428571,92.7573443037975,4.57570444425714,27.7240642999192,5.5476263090761,65.529675,92.5315,60.5364,143.085775,171.5241,111.41045,410,7,79
"ZNF181",0.71343010049992,0.209639597829036,0.971178924909189,186.920304146341,154.928385714286,164.659975949367,5.54434435925363,31.3868192664451,8.66614112243696,123.936675,90.61175,117.8725,214.457825,191.1475,196.95585,410,7,79
"ZNF44",0.981156879497562,0.459745063666428,0.980051473855595,167.109722682927,173.001214285714,179.274387341772,4.04115402576164,26.3009560171292,10.2338158425889,120.110775,144.3148,110.92005,197.4654,222.9315,213.55085,410,7,79
"ZNF790",0.760637979312001,0.753837909939676,0.890762717109475,71.571503902439,85.1933142857143,76.0340316455696,2.48607284012046,20.2751393515783,5.87921095917953,38.504725,41.5598,40.32055,92.1926,122.3032,98.4145,410,7,79
"ZNF677",0.98375750887492,0.508105009000714,0.982420074707399,19.8308995121951,21.8407714285714,24.0047810126582,1.38621065763077,11.0090894541027,4.66498668426004,3.38905,4.65325,3.34765,25.41655,26.8012,21.2516,410,7,79
"ZNF823",0.882697209384335,0.931712520816782,0.935302388043526,98.2505253658537,89.7154142857143,96.1793987341772,2.35733305253908,15.5597902993188,4.92351167197048,66.54515,64.69605,62.96365,118.341075,116.8738,119.4805,410,7,79
"ZNF311",0.589409384707689,0.377520494896163,0.855339633986316,50.7547356097561,33.5089142857143,43.1986936708861,2.36327548720885,8.92344383782801,4.21232894170976,17.6728,16.8943,13.9596,69.874675,48.55515,59.9129,410,7,79
"ZNF347",0.209750372886658,0.863066921403738,0.304767820717483,87.9419007317073,133.831657142857,92.4656746835443,3.5118788926747,24.2384053919047,8.12593620081042,29.234475,90.7088,34.1792,128.799725,168.3819,139.112,410,7,79
"ZNF273",0.999970632866736,0.709280699130031,0.968970932689385,212.519792926829,212.165814285714,200.166939240506,6.39347683865852,43.2286577724085,13.0445006316423,132.1575,147.299,131.2478,252.106725,247.47625,244.2274,410,7,79
"ZNF84",0.595621549276625,0.215814769536869,0.311021150631561,522.663287804878,423.2873,577.928978481013,12.5813570716069,63.035460056607,37.8673042495817,347.543725,308.76325,371.1417,632.518275,522.07805,653.86885,410,7,79
"ZNF667",0.991975869580081,0.476841593181463,0.967443128337077,49.9253224390244,53.2158,60.1163291139241,3.39566039966315,22.3681551845582,9.52773891474128,6.673025,11.90535,7.75975,69.527775,69.81385,80.88925,410,7,79
"ZNF649",0.993603653843081,0.741720472527901,0.991383432117486,152.548213414634,147.901585714286,142.318888607595,5.63985432874009,20.4375847015158,12.3690652132124,83.01605,111.50865,75.3704,193.612825,157.3933,159.4293,410,7,79
"ZNF248",0.925746204454476,0.998666755706317,0.936028629044986,245.02993902439,261.797285714286,245.740508860759,5.69317160050402,40.9464798477315,14.5687966102874,169.21115,197.96475,163.9487,287.292,325.92515,289.2634,410,7,79
"ZNF544",0.947771960308218,0.454850315620688,0.778244035392735,606.250911707317,573.623257142857,646.64234556962,13.1214233928419,87.8021786332881,35.8483436995018,421.765825,464.3789,423.0865,749.612375,727.733,788.89585,410,7,79
"ZNF251",0.991464253050735,0.584870001326227,0.903851481945632,330.99764195122,321.954485714286,354.091184810127,9.35498250891783,35.8413613411831,22.4861831387618,207.764475,268.42495,192.3405,403.698375,341.1,470.6012,410,7,79
"ZNF607",0.963533290396844,0.999554766274707,0.96821443712895,176.447495365854,161.267428571429,175.911794936709,7.69957090770527,38.5555872335658,16.1034310920599,80.9146,92.71135,87.94545,226.530025,189.5286,223.7646,410,7,79
"ZNF334",0.915094666373858,0.052195890436911,0.938546484222529,94.9953236585366,116.341542857143,135.011425316456,6.22175366270054,34.9148381872225,22.2823037757185,17.037675,47.6462,19.01905,125.818275,190.6307,164.1753,410,7,79
"ZNF485",0.95041366273508,0.562617845512925,0.813420197296123,61.1851980487805,65.2431857142857,56.7795544303797,1.78556064350733,7.39671574833268,3.33656070217983,36.88375,58.6065,35.18435,75.843675,75.13345,79.8735,410,7,79
"ZNF192",0.749330748236154,0.69353000243624,0.60633527314022,356.656580243902,303.935428571429,375.798821518987,9.29084383666357,44.6049041329843,23.5910782286718,214.038275,264.4404,241.53945,462.284975,371.1754,428.90425,410,7,79
"ZNF442",0.77848716120742,0.240553236865482,0.987844764025037,15.358693902439,12.7091142857143,13.3144860759494,0.528823164599235,1.28472378714325,0.936592419337349,7.783225,10.8797,7.77775,19.894375,14.01485,20.23255,410,7,79
"ZNF813",0.865214270937072,0.77963906555728,0.760622406917035,93.7850807317073,108.618257142857,87.5135949367089,3.92170441125033,16.609502743594,6.36847554080255,47.597675,87.3515,48.86905,126.9518,119.47915,110.23855,410,7,79
"ZNF26",0.963558705593761,0.790011187581094,0.998784180110502,265.917985121951,276.069628571429,274.168541772152,4.96828316342456,35.6093520083707,12.7372916012422,194.4124,214.862,192.24255,319.37885,315.2729,321.87535,410,7,79
"ZNF69",0.929301062525088,0.865051490615919,0.865338053155042,23.8342058536585,20.0128571428571,25.5665911392405,1.37058724315843,3.2523760017253,3.04011106681578,9.435125,15.3921,10.1659,29.11035,22.17185,27.15925,410,7,79
"ZNF583",0.816154923490244,0.829357140278704,0.722413189289343,48.3608902439024,56.3949857142857,45.875635443038,1.71749735240569,14.942295623393,3.81398969286284,22.508325,25.3625,20.89545,67.27595,73.2924,56.3677,410,7,79
"ZNF568",0.384078582227898,0.94625540875298,0.466689224658023,82.8407319512195,117.384514285714,85.5091772151899,3.44953368984848,20.6690814618798,7.05288448245672,32.823525,84.2121,40.4222,110.071975,146.7064,128.86345,410,7,79
"ZNF480",0.622334234443352,0.813990157439491,0.521820441651317,393.339410731707,333.791842857143,405.973960759494,8.16465587903996,56.9998217199503,20.6692655802455,283.2497,226.84855,288.2188,480.795725,368.76995,496.7914,410,7,79
"ZNF587",0.985702400178437,0.416759272142966,0.846629727946473,663.722141463415,642.185771428571,717.978751898734,17.2881401557265,89.6545808868542,39.8570336681401,427.0606,504.80225,452.67165,800.676925,804.2549,915.6422,410,7,79
"ZNF808",0.564190102928725,0.708248403063684,0.739924834842094,181.548197073171,218.494014285714,190.787702531646,4.65956030310793,41.062276883548,10.9200980829432,120.6736,149.55545,126.37625,236.319725,247.84605,254.33585,410,7,79
"ZNF43",0.717192109657642,0.999635608267642,0.737838356409389,148.710534146341,102.824971428571,148.221249367089,7.21363847475024,29.4299495103746,22.2971557279175,50.9167,34.6822,48.12655,202.9606,143.2372,191.2455,410,7,79
"ZNF28",0.493011052516114,0.569458513691036,0.335249287413537,407.160903658537,511.086871428571,377.281806329114,12.2176116264128,107.44181975019,21.8267031304981,259.420075,331.95055,247.6291,526.927225,581.11785,475.0198,410,7,79
"ZNF627",0.92316768318401,0.00248014123028473,0.335079086928853,346.192927560976,380.217785714286,249.653812658228,12.3903163168536,65.0887429768057,13.6940554279719,208.805175,257.91805,186.0994,384.299875,515.7555,273.2036,410,7,79
"ZNF789",0.95709238749363,0.00961377584084433,0.460508970163437,100.013842926829,91.6078142857143,128.254313924051,2.97368028319163,18.7636115997279,15.6837365497382,58.193225,57.42435,72.6765,129.304925,118.121,148.8875,410,7,79
"ZNF534",0.885085281252085,0.12797121158014,0.987633381407651,6.60901268292683,5.55818571428571,5.21119367088608,0.311529190828454,1.03908249808335,0.309478396700769,3.913125,3.50395,3.28425,7.659225,7.83045,6.5495,410,7,79
"ZNF525",0.945102987443554,0.828934870004063,0.991075591086339,264.732450731707,283.867114285714,275.980212658228,7.77763122389246,42.8500034261677,17.5871398443212,165.46445,223.86115,168.53135,340.485775,302.06655,371.06395,410,7,79
"ZNF814",0.787022966344013,0.253350725681934,0.495319992885805,197.149726097561,165.5635,221.607548101266,6.10257572097257,41.9941627693659,15.4077825575422,106.29705,108.47775,120.14795,253.37525,184.164,298.6759,410,7,79
"ZNF551",0.954919049989215,0.999747350870396,0.955826958335774,163.843425609756,154.228257142857,164.072787341772,4.26989338670033,17.565510752376,10.4892263214064,105.4076,127.6981,108.7096,201.063575,186.25725,182.58255,410,7,79
"ZNF805",0.665279443039657,0.723209887034376,0.532465964829323,313.238436585366,274.191957142857,324.459102531646,5.8924375786855,21.5191992529247,13.6004068152696,230.6025,256.01825,245.03715,372.780725,309.2317,377.3374,410,7,79
"ZNF468",0.665469620843392,0.0792299762476278,0.289554232488268,440.460442682927,546.534285714286,354.632743037975,16.9998828393592,123.536932568895,19.9688736477103,256.23825,309.4077,244.2485,555.5296,659.221,481.27455,410,7,79
"ZNF616",0.990945018420061,0.714996693546747,0.928295656349881,179.259256829268,183.317028571429,171.308193670886,4.22726562636093,22.0655494844308,7.73868204670544,119.90955,144.19695,121.2239,221.07775,215.23865,206.27915,410,7,79
"ZFP57",0.92774576354019,0.303431503467217,0.693023974237529,18.0959451219512,5.38332857142857,34.4899075949367,3.58773115518801,1.86720060451013,17.4238737416504,0.358075,0.71035,0.4234,14.120325,9.3856,11.6398,410,7,79
"ZNF155",0.978600143891257,0.720852980430264,0.998686417865612,137.187811219512,142.196585714286,143.473867088608,3.28747491869842,28.6980358702425,7.23286712317159,94.315275,105.1439,104.7503,171.54565,151.4452,182.38025,410,7,79
"ZNF425",0.988848359132008,0.0730325253399629,0.848566990906166,55.7082992682927,57.9468,66.8126556962025,1.99967035130039,9.35881353764359,5.12124955768189,29.0715,41.4598,36.47945,69.1382,76.92465,81.4064,410,7,79
"ZNF611",0.915096178317133,0.997563998225232,0.928411365129309,151.264592926829,164.4028,151.966574683544,4.32823095348378,25.1629173428168,8.72820668950561,98.7881,114.6552,101.4603,189.4078,199.7175,201.2313,410,7,79
"ZNF254",0.974517840848393,0.994301878048263,0.982792838243493,220.673109512195,234.5765,222.781681012658,7.73148660760103,45.997738690852,25.1398877149862,106.48055,166.33925,115.1373,292.99745,314.9951,282.10975,410,7,79
"ZNF625",0.835059044726277,0.413014346248461,0.609777637075469,18.9159641463415,22.5513285714286,16.3151556962025,0.845829006174266,5.801768054683,1.59255398571974,6.895225,11.6213,6.33005,25.9502,35.58585,21.0818,410,7,79
"ZNF845",0.886485728426851,0.375151966287265,0.999311285063154,244.853742926829,228.069757142857,229.382321518987,4.75635039505322,24.4965889306563,9.46220060274568,182.450675,176.7131,180.1619,297.470575,266.361,265.0922,410,7,79
"ZNF90",0.801379762804109,0.506463780197466,0.961705002354513,159.35274804878,197.188471428571,180.759225316456,6.91030554049795,55.2642490817299,25.2960859658954,63.52645,79.5469,83.1971,200.287475,300.23955,178.56035,410,7,79
"ZNF788",0.327354484256199,0.094248302931615,0.106285308050829,67.769496097561,105.6734,49.938517721519,3.61400352325715,32.5530497817756,5.0398342614377,22.1798,44.26395,17.4268,86.058725,173.0345,70.91635,410,7,79
"ZNF880",0.534648712750641,0.724741309855595,0.707111127621602,76.5724051219512,110.049214285714,84.3033493670886,3.9091006612288,31.3684486883558,10.9008913328608,21.2162,50.0351,23.99765,104.61515,151.91735,112.5319,410,7,79
"ZNF630",0.114432721346693,0.266458480366037,0.0427002389064942,55.8690485365854,81.7877285714286,49.358717721519,1.74682201142153,13.0664669261164,2.95278821277384,34.3327,57.0319,33.2883,69.5792,102.6834,61.88625,410,7,79
"ZNF844",0.410104729851635,0.0259240166039402,0.103288722641402,69.1510719512195,95.2291285714286,52.0042367088608,2.7946454235442,15.7658146581791,4.02444323362247,24.930025,65.55485,22.25515,95.266375,128.6651,75.99665,410,7,79
"ZNF717",0.967221127987298,0.690223552392968,0.999819339593211,26.4459770731707,24.6391285714286,24.5015075949367,0.979951276796521,5.26788416271359,1.84658951098322,9.924375,14.1219,10.9284,38.234675,36.1543,35.8044,410,7,79
"ZNF492",0.852336111618566,0.690830690448536,0.717915078819679,10.848793902439,4.76018571428571,13.8367329113924,1.34014965874116,2.9313495873166,4.63017035071916,0.4251,0.4199,0.4831,5.983925,5.96455,3.6731,410,7,79
"ZNF688",0.837240464521879,0.714647510411277,0.949862924103722,193.291531707317,173.084157142857,184.329532911392,4.73449734885156,14.0442027437838,9.26049299395798,128.454225,143.9581,133.73045,222.1819,204.8434,214.2794,410,7,79
"ZNF879",0.999927163004448,0.946346890200865,0.995793054106192,44.9840951219512,45.1239714285714,46.224917721519,1.58645314458667,11.3656775864403,3.48903985146737,23.817075,27.34905,24.12345,57.498125,56.41455,62.3776,410,7,79
"ZNF737",0.76346664775251,0.761446854143402,0.891048557584109,127.199308536585,79.7517142857143,111.829783544304,9.05034533857183,25.8848013401451,17.1694764406316,33.980775,22.07725,32.72105,149.319675,114.22445,147.90215,410,7,79
"ZNF709",0.999985775494675,0.410077091257367,0.914750840079253,57.9185719512195,57.9951,51.7272126582278,2.03105963928848,12.335377283747,3.41958265579912,31.4461,43.10165,30.4732,72.94545,71.7306,71.86685,410,7,79
"ZNF585B",0.301478672615135,0.499363632619647,0.177090346901571,65.9795504878049,94.0106285714286,59.113217721519,2.52531739750416,16.7287308155576,4.70207754716445,31.50815,66.75605,28.16395,86.404975,113.2919,79.7418,410,7,79
"ZNF324B",0.0889413807538412,0.37886505515092,0.0384388518499847,141.713576585366,90.7060571428571,152.084464556962,3.1404482551231,5.83945487189381,7.30274277580964,95.6565,77.4795,103.83425,175.747625,99.47475,194.1106,410,7,79
"ZNF564",0.998618452387565,0.238586582592281,0.891754050655781,193.154524878049,191.733057142857,178.341421518987,3.78715781243062,30.7779939374583,6.85038546174788,141.321125,133.11615,134.12545,225.091125,228.3198,209.3582,410,7,79
"ZNF674",0.876136071706891,0.977952175737454,0.911161411328445,70.57697,64.4661714285714,69.7684189873418,1.6495699823137,9.93314628424195,3.30773522196737,51.57645,49.46835,51.2093,82.99475,77.3947,79.62125,410,7,79
"ZNF432",0.774486354328658,0.638063668660844,0.924693825968704,103.354942439024,119.412242857143,110.222046835443,2.95654064294105,20.4906164643705,8.06840250513133,65.027775,85.15175,67.1633,120.415725,154.30455,133.3972,410,7,79
"ZNF10",0.496487588315288,0.200943335395949,0.842671295480521,154.443133902439,196.905714285714,175.218063291139,4.7722993730571,41.4026706334923,12.1289314657021,93.388125,136.91795,101.16305,190.169,220.0775,219.9727,410,7,79
"ZNF486",0.991831530588411,0.686977777442365,0.925316679103422,39.9534375609756,35.0675285714286,50.6206620253165,4.19983668256011,13.772428909319,20.0560997506587,6.28045,10.31265,6.0394,40.057175,53.5508,36.3645,410,7,79
"ZNF225",0.993285034331441,0.551796990953545,0.902718119488787,70.4870446341463,69.1570571428571,74.5213088607595,1.54568670703449,11.8540047705578,3.70461448326862,49.335175,44.63885,51.6048,87.8402,93.96115,89.08475,410,7,79
"ZNF350",0.998025007321494,0.471039126594953,0.906212715957187,137.763280731707,135.996,148.904253164557,3.81406190029062,28.4609354717672,8.84402161328271,84.35735,99.46005,92.27995,182.142775,142.13515,193.4714,410,7,79
"ZNF253",0.999874079272964,0.954851006263316,0.993961579337669,134.238202682927,133.524728571429,138.643927848101,5.08906370335589,27.7836489959191,22.7407235331563,72.848175,86.84025,62.7659,167.685925,170.13405,155.38105,410,7,79
"ZNF878",0.715502758028075,0.912863140663826,0.652767404138482,5.15795292682927,7.58954285714286,4.74920632911392,0.418842728674757,2.41157939107461,0.733265701592037,1.256325,3.43825,1.33815,6.10535,12.6473,5.92635,410,7,79
"ZNF727",0.711749677524017,0.99266689581,0.749475254252845,5.31152634146341,2.04221428571429,5.15663037974684,0.556245086440118,1.30624611103154,1.0450590710331,0.406975,0.53945,0.34685,3.788775,1.29445,5.01235,410,7,79
"ZNF578",0.81328325756603,0.208269060792242,0.502078566609239,19.1698285365854,9.46991428571429,27.8184101265823,1.847828650433,1.9998359566568,6.71504288348616,4.2859,5.33125,4.2319,16.049,11.66435,13.96355,410,7,79
"TRIM28",0.0819462114857985,0.222144407495042,0.0266278335433243,8238.40046487805,4954.03297142857,9057.12390632911,201.092071133316,516.227382623911,433.903098040121,5630.895425,3883.31615,6285.61105,9717.635475,6140.63685,10612.4478,410,7,79
