"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","count-DiseaseFree","count-Recurred/Progressed"
"ZNF584",0.990629663194685,212.958257959184,213.061951538462,5.35313770534085,6.70224293141125,153.7806,162.299525,261.6941,258.3048,245,130
"ZNF274",0.36196575409074,439.720688571429,459.119839230769,12.2096306521984,17.9423317414822,300.8382,318.574925,546.7005,568.94765,245,130
"ZIK1",0.516603304856182,75.5235073469388,81.6331738461539,5.15526912188355,8.51887953512174,14.0575,14.849425,120.8308,109.345125,245,130
"ZNF540",0.560846302142955,32.4604991836735,29.59499,3.18613029928954,3.09688725092946,10.8696,11.43165,35.2473,32.76765,245,130
"ZNF570",0.80375079065411,60.5973004081633,61.7736038461538,2.83139443707695,3.70039654739293,30.5894,35.2497,79.2214,81.333775,245,130
"ZNF57",0.037321610237584,135.240852244898,118.880316153846,5.07534373872249,4.895824820668,86.4837,81.070825,154.4041,151.5294,245,130
"ZNF556",0.0446954790188395,20.4377795918367,14.6494769230769,1.83387389883939,1.90026257583632,0.3632,0.312475,32.6816,20.9452,245,130
"ZNF554",0.679459893861872,108.064295918367,105.499907692308,3.56048380358392,5.23997237050867,67.2878,67.56425,136.5981,130.6267,245,130
"ZNF738",0.907799202775574,178.830433469388,180.890066153846,9.89332193079747,15.7396843402599,66.8686,63.3464,229.847,254.930975,245,130
"ZNF596",0.0870471787861864,46.4022269387755,39.8061730769231,2.45567682113456,2.53478750125288,24.6871,19.074775,56.3795,51.494725,245,130
"ZNF621",0.36533906972202,466.005564081633,485.721103076923,13.3048443102069,16.2133811669409,342.6825,348.773325,528.2972,588.5327,245,130
"ZNF680",0.71025861375415,265.53109755102,272.812718461538,11.8006354080153,15.1068248018691,159.5563,168.250025,309.7307,346.655775,245,130
"ZNF483",0.185371242557326,10.2232902040816,11.8625153846154,0.685488631509925,1.0992124542663,4.2662,4.626675,13.6035,14.160075,245,130
"ZNF417",0.14564635437393,151.410161632653,163.280483076923,4.56304617680031,7.1395348538345,105.0196,107.360025,186.197,193.722725,245,130
"ZNF791",0.730128890342477,221.948708163265,218.481173076923,5.8241042677792,8.34770344794918,161.6866,144.99545,267.7352,268.9045,245,130
"ZNF519",0.639255303443404,59.9105073469388,61.9766815384615,2.325094425716,4.16819731249708,34.9918,33.529025,73.9513,75.718625,245,130
"ZNF25",0.588215557944695,203.351878367347,197.857542307692,6.32525643523031,7.18218720675683,139.8545,142.4806,238.0952,236.541575,245,130
"ZNF77",0.0528575916831476,120.740646122449,107.162684615385,4.25776645345661,5.26302296125995,75.8557,71.449425,141.9574,130.59495,245,130
"ZNF169",0.0984867783525506,75.0705330612245,68.3350538461538,2.5666031010811,2.78478335145405,48.1259,45.072125,90.3414,87.038175,245,130
"ZNF613",0.00183850185494949,81.2837028571429,97.6130615384615,2.83181737611726,4.75186819314694,54.1455,65.1195,102.4952,121.83945,245,130
"ZNF404",0.378322684838503,36.0932926530612,33.1979776923077,2.12499543976252,2.0635118471296,15.9722,16.4518,44.3093,44.6524,245,130
"ZNF135",0.309284153317797,83.8378718367347,97.5422,7.86577350405134,11.0330172343938,15.4996,16.93285,114.6441,131.391775,245,130
