"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","count-DiseaseFree","count-Recurred/Progressed"
"ZNF3",0.0407666009687214,858.003328070175,913.556632608696,11.6949933588159,24.6634220667951,695.2418,750.90675,980.079,1048.8631,399,92
"ZNF606",0.0477951531319003,377.030295989975,406.983280434783,5.59403115919298,20.0388164689069,299.3681,296.298325,439.27045,447.161625,399,92
"ZNF91",0.549045919526275,547.209580701754,534.323681521739,9.2426390230471,19.9092095711356,433.15165,438.12175,647.2227,615.445125,399,92
"ZNF226",0.00745044471020873,419.441214536341,455.556543478261,5.59158800306364,13.9887798529044,340.34425,377.924875,486.38225,525.766125,399,92
"ZNF229",0.663952060747059,232.459782205514,236.988516304348,4.42477731898494,10.1251463463371,172.27975,168.4308,282.75315,283.02875,399,92
"ZNF180",0.921146642176726,217.127867919799,218.269419565217,5.06929316952789,9.62742919972622,167.54535,165.6924,246.68125,257.02165,399,92
"ZNF641",0.726644813544007,123.704166165414,121.075077173913,3.30191902577922,6.31534129529577,77.34465,74.1728,164.2327,159.1478,399,92
"ZNF610",0.861690473287215,193.371193233083,194.965264130435,3.88959774887602,8.84366933178414,140.77935,137.8674,232.02195,240.404825,399,92
"ZNF528",0.0317769196790052,369.2549,399.028033695652,5.72817939352342,14.5733342444672,295.47155,301.64355,434.7056,459.166375,399,92
"ZNF701",0.601053294204218,129.511414786967,126.865834782609,2.20843547155909,4.37361855532472,97.92715,101.4612,155.0903,147.675675,399,92
"ZNF283",0.379543273024874,50.4116105263158,48.8477836956522,0.760072869344441,1.68720034650051,39.79695,37.922725,59.51835,57.9087,399,92
"ZNF558",0.249421202522165,323.436575689223,335.917829347826,4.41877630478441,11.8836945931684,268.32015,266.276075,373.3885,395.001675,399,92
"ZNF597",0.313532162974026,40.9665872180451,42.906975,0.817013183041277,1.86861318126656,29.92895,30.0436,49.3431,51.037,399,92
