"Gene.ID","tumor.name","log2FoldChangeMean","log2FoldChangeMedian"
"ZNF615","STES",-0.640236825101037,-0.725868536551328
"ZNF433","STES",-0.746686841903563,-0.923742930039818
"ZNF595","STES",-0.566688823042191,-0.990385641863443
"ZNF460","STES",0.0961522570679237,-0.0927395594056335
"ZNF81","STES",0.462171642082224,0.525908908228024
"ZNF780A","STES",0.0521893407126159,-0.041799305519251
"ZNF461","STES",-0.485272484712113,-0.855801583606709
"ZNF181","STES",-0.683358265944581,-1.05931459495244
"ZNF44","STES",-0.179116541931946,-0.267637854535389
"ZNF790","STES",-1.03570071960455,-1.48012655298156
"ZNF677","STES",-1.777432791958,-2.4231039286199
"ZNF823","STES",0.0774141017992691,0.0168592901016283
"ZNF311","STES",0.0444044558738229,-0.622284912626125
"ZNF347","STES",-1.12038265267329,-1.90516557014992
"ZNF273","STES",0.793994137972473,0.543836881796021
"ZNF84","STES",-0.0972430288922024,-0.503000705671197
"ZNF667","STES",-1.07234090550511,-1.62822229100448
"ZNF649","STES",-0.827441200331312,-0.811518451809769
"ZNF248","STES",-0.516949692956454,-0.447204842257928
"ZNF544","STES",0.465746363438843,0.469714859348706
"ZNF251","STES",0.310431710852208,0.165964509493817
"ZNF607","STES",-0.0229185376306987,-0.261217010573428
"ZNF334","STES",-0.641049019389837,-2.24293943060896
"ZNF485","STES",0.57779781221314,0.639661667356476
"ZNF192","STES",-0.318068489854014,-0.317499543796236
"ZNF442","STES",-0.532809065080994,-0.63582786353119
"ZNF813","STES",0.115584591969015,-0.657901608730119
"ZNF26","STES",0.462757066540395,0.333822536823525
"ZNF69","STES",-0.646035299367765,-1.24768029333667
"ZNF583","STES",-1.43868154925254,-1.84632534218655
"ZNF568","STES",-1.41043786279036,-2.03118513452083
"ZNF480","STES",0.150510062308837,0.0186548515164537
"ZNF587","STES",0.134288177843764,0.145043069328153
"ZNF808","STES",-0.197503685178388,-0.233997353998616
"ZNF43","STES",-0.883794306933084,-2.02675042238792
"ZNF28","STES",0.558732300939127,0.319823461446462
"ZNF627","STES",-0.0927963206513787,-0.222067224421578
"ZNF789","STES",0.837300921633212,0.481984976347454
"ZNF534","STES",-0.593514469149258,-0.956376043428227
"ZNF525","STES",0.397171247218614,0.243394415960017
"ZNF814","STES",0.0401443834621131,0.0292960402682807
"ZNF551","STES",0.328192954448938,0.124488605012717
"ZNF805","STES",0.123425662310245,0.06497834287071
"ZNF468","STES",0.500649307311872,0.264557093212685
"ZNF616","STES",-0.0334712779294496,-0.191388743750547
"ZFP57","STES",2.85735217766926,2.02254054445374
"ZNF155","STES",-0.368522747708764,-0.59382179295954
"ZNF425","STES",-1.07126934904589,-1.42634867345793
"ZNF611","STES",0.174655277873642,0.0941543035474726
"ZNF254","STES",-0.614043411776402,-0.745100146451423
"ZNF625","STES",-1.05300209795626,-1.75705465619492
"ZNF845","STES",0.117065098939494,-0.0155321371263828
"ZNF90","STES",-0.135998171390801,-0.0866237054832246
"ZNF788","STES",-0.513027437184058,-1.25555479273369
"ZNF880","STES",-1.13320780891615,-1.73991233804602
"ZNF630","STES",-0.453210040576041,-0.854646218947618
"ZNF844","STES",-1.34513320087949,-1.84550869678469
"ZNF717","STES",-0.742541588283927,-0.992131898884418
"ZNF492","STES",1.5390890062914,-0.975292772893939
"ZNF688","STES",-0.50061933832764,-0.422127247248805
"ZNF879","STES",-0.585536385634047,-1.12416223264608
"ZNF737","STES",-1.08905068767875,-2.20349679195499
"ZNF709","STES",-0.540723151245,-0.737903762332943
"ZNF585B","STES",-0.358035406597703,-0.574640133834336
"ZNF324B","STES",0.0522050701821934,-0.165692974278412
"ZNF564","STES",-0.280121604788873,-0.416904228904249
"ZNF674","STES",0.113248313508707,-0.0774098054327303
"ZNF432","STES",0.0413133772568128,-0.422437447515237
"ZNF10","STES",-0.853550005723575,-1.14713001195264
"ZNF486","STES",0.508152259156347,-1.19835523971695
"ZNF225","STES",-0.219806953372523,-0.368262585608273
"ZNF350","STES",-0.34255995039279,-0.695837681518617
"ZNF253","STES",-0.365551759994291,-0.851255594213413
"ZNF878","STES",-0.500725392872938,-0.49771157398378
"ZNF727","STES",-0.712821295872918,-2.19971747675461
"ZNF578","STES",-0.264546165671194,-0.960648622521242
"TRIM28","STES",0.690755456457887,0.582627586527908
"ZNF195","THCA",0.0573392347266567,0.0511834864272971
"ZNF263","THCA",-0.121330757474543,-0.112823269093909
"ZNF200","THCA",-0.117981732960232,-0.137082785768555
"ZNF582","THCA",-0.375319800834086,-0.353940291551296
"ZNF285","THCA",-0.382837033882616,-0.47733065888135
"ZNF275","THCA",-0.129784667791929,-0.400125528935224
"ZNF37A","THCA",-0.647084688908275,-0.708547653853165
"ZNF510","THCA",-0.378928536970694,-0.47679405380617
"ZNF506","THCA",-0.427630024637024,-0.45084449142691
"ZNF324","THCA",-0.240876625119488,-0.271376329989274
"ZNF671","THCA",-0.2616531176036,-0.321462235594856
"ZNF416","THCA",-0.159003588466226,-0.229810426775746
"ZNF586","THCA",-0.361773029137742,-0.39391140458737
"ZNF446","THCA",0.141098074881974,0.0686412871755737
"ZNF8","THCA",0.0124313855263752,-0.0519617835878972
"ZNF264","THCA",-0.129479088741381,-0.127145853323434
"ZNF213","THCA",0.528198805174137,0.469488553004869
"ZNF343","THCA",-0.345897782528275,-0.405560174274606
"ZNF302","THCA",-0.341333230113289,-0.385988475783693
"ZNF268","THCA",-0.462382264545895,-0.509438681104203
"ZNF184","THCA",-0.282113711858611,-0.344467385605752
"ZNF500","THCA",-0.107765106220563,-0.185051813543318
"ZNF419","THCA",-0.0258855314097511,-0.0858617626872075
"ZNF175","THCA",-0.387696055459031,-0.496492952068602
"ZNF14","THCA",-0.506603683062302,-0.542635583124928
"ZNF85","THCA",-0.533484092279094,-0.552492702660512
"ZKSCAN1","THCA",-0.451302663606015,-0.485263046023084
"ZNF862","THCA",-0.811422015216678,-0.952307569217242
"ZNF684","THCA",-0.577738676813553,-0.714056122167465
"ZNF430","THCA",0.347625824511269,0.211271657497004
"ZFP30","THCA",-0.33419399319525,-0.429736833307376
"ZNF549","THCA",-0.222696848893235,-0.236696969282084
"ZNF211","THCA",-0.277216817756438,-0.347417405700642
"ZNF205","THCA",0.430494486030694,0.324304704516322
"ZNF45","THCA",-0.468752123113395,-0.502025655763098
"ZNF133","THCA",-0.0190342975335153,-0.0965466583654704
"ZNF436","THCA",-0.0896712218524952,-0.254076599395723
"ZNF484","THCA",-0.420548024077289,-0.468322348061832
"ZNF780B","THCA",-0.386123464524643,-0.437877442281962
"ZNF557","THCA",-0.253496836880815,-0.294636977056494
"ZNF337","THCA",-0.119705140821755,-0.189134081924165
"ZNF317","THCA",-0.1405102712185,-0.120461158812486
"ZNF426","THCA",-0.537532747727135,-0.612144712982365
"ZNF331","THCA",-0.766179784475265,-0.595465461526095
"ZNF227","THCA",-0.355845969541966,-0.353962751655346
"ZNF141","THCA",-0.340331219458629,-0.35132965515199
"ZNF304","THCA",-0.371577809060138,-0.402087581328972
"ZNF132","THCA",-0.753526086573756,-0.785201387590324
"ZNF20","THCA",-0.306897093943569,-0.434508022944063
"ZNF670","THCA",-0.408229326276538,-0.441610608288296
"ZFP37","THCA",0.110271906582495,0.120432023619606
"ZNF189","THCA",-0.359678253556294,-0.359627462347832
"ZNF434","THCA",-0.263391193583392,-0.331802520169445
"ZNF287","THCA",-0.06285026772399,-0.183550532856999
"ZIM3","THCA",NA,NA
"ZFP14","THCA",-0.188869881071145,-0.19429274112251
"ZNF473","THCA",-0.33073738641202,-0.329977928063046
"ZNF614","THCA",-0.473692489598223,-0.531688351079961
"POGK","THCA",0.114340328198421,0.0859692209022493
"ZNF514","THCA",-0.145168761420495,-0.259666677214188
"ZNF300","THCA",0.45660294860432,0.41643345691653
"RBAK","THCA",-0.492296526162828,-0.558902897601408
"ZNF92","THCA",-0.416899948083325,-0.408479390629006
"ZNF157","THCA",-1.18609213785229,-1.49239011936369
"ZNF182","THCA",-0.258710988336532,-0.312102114070951
"ZNF673","THCA",-0.440977805359329,-0.468150240364425
"ZNF41","THCA",-0.426906400774494,-0.448628194512077
"ZNF7","THCA",0.00330407355173763,-0.016051863948889
"ZNF214","THCA",-0.432571988449083,-0.48853138481053
"ZNF215","THCA",0.281607653824837,0.324218211445603
"ZNF547","THCA",-0.398458321260194,-0.546633061917972
"ZNF773","THCA",-0.209525872816665,-0.235638613056296
"ZNF776","THCA",-0.344927422950176,-0.395351709959221
"ZNF256","THCA",-0.219645776373588,-0.281055737772404
"ZNF599","THCA",-0.289434347324694,-0.319882464044865
"ZNF18","THCA",-0.0917028654066155,-0.15010077437318
"ZKSCAN2","THCA",-0.239179866708508,-0.295732189549763
"ZNF689","THCA",-0.533579734660312,-0.600280409573197
"ZNF19","THCA",-0.102535587358152,-0.112442030276201
"ZNF230","THCA",-0.373410447953862,-0.421623603076831
"ZNF222","THCA",-0.347826274333015,-0.419814903953678
"ZNF221","THCA",-0.606856714175075,-0.790385160235625
"ZNF233","THCA",0.660727621209508,1.00623568392716
"ZNF235","THCA",-0.677375631883205,-0.752460161974724
"ZNF208","THCA",-0.0183683766706839,0.0289928640620101
"ZNF714","THCA",0.463689480131861,0.137960291407372
"ZNF394","THCA",-0.0407186226860197,-0.0371986216052763
"ZNF333","THCA",-0.444627540706077,-0.49898717311232
"ZNF382","THCA",-0.328917788773983,-0.351275500592159
"ZNF577","THCA",-0.242070318423819,-0.284035218095066
"ZNF75A","THCA",-0.38769098352167,-0.460420145293947
"ZNF496","THCA",-0.213145366940387,-0.277066146664242
"ZNF2","THCA",-0.343729663691731,-0.429766300525359
"ZNF589","THCA",-0.623710197581046,-0.766506333327979
"PRDM9","THCA",0.722872979480229,NA
"ZNF12","THCA",-0.252829388267474,-0.281560080650477
"ZNF202","THCA",-0.0401424676391624,-0.056787460296354
"ZNF3","THCA",-0.215453951846981,-0.250923359545214
"ZNF606","THCA",-0.0284498103413363,-0.138111031286513
"ZNF91","THCA",-0.634509923902022,-0.761653387177125
"ZNF226","THCA",-0.239341492227716,-0.246916548458475
"ZNF229","THCA",-0.465123271352537,-0.440253433289184
"ZNF180","THCA",-0.582462853815866,-0.653966955314965
"ZNF641","THCA",-0.467823848359518,-0.554920462773968
"ZNF610","THCA",-0.0263006370323813,-0.115952112943366
"ZNF528","THCA",-0.0256825309134702,-0.0720042031588933
"ZNF701","THCA",-0.165163345842047,-0.174832712553864
"ZNF283","THCA",-0.452795547658159,-0.534385576624343
"ZNF558","THCA",-0.215454846177661,-0.280644459425543
"ZNF597","THCA",-0.0432011497900368,-0.0941489953879975
"ZNF30","THCA",-0.000861984897216438,-0.116959205280169
"ZNF354A","THCA",-0.23621998712509,-0.267458422377946
"ZNF764","THCA",-0.213901567405669,-0.254540280635175
"ZNF747","THCA",-0.0658480068738572,-0.0786317782915287
"ZNF778","THCA",-0.0779973484711649,-0.147958301850861
"ZNF212","THCA",-0.0878106263889302,-0.106986264497881
"ZNF282","THCA",0.120382050425466,0.0508923748375005
"ZNF160","THCA",-0.143906397621015,-0.173687159976835
"ZNF415","THCA",-0.0741691155865437,-0.127436657930317
"ZNF439","THCA",-0.106953638451243,-0.0626069096397887
"ZNF440","THCA",-0.294302122341,-0.377184436062283
"ZNF562","THCA",-0.144438582270751,-0.195861597807443
"ZNF561","THCA",-0.212228490778691,-0.284160636959058
"ZNF584","THCA",0.122850189515365,0.152350925705537
"ZNF274","THCA",-0.156600476772466,-0.0870549472472574
"ZIK1","THCA",-0.487320846717438,-0.551886868812024
"ZNF540","THCA",-0.0837243438484642,-0.203745323102367
"ZNF570","THCA",-0.590610726710566,-0.584400693260302
"ZNF57","THCA",-0.138184185982799,-0.232005030541833
"ZNF556","THCA",0.128363939205823,NA
"ZNF554","THCA",-0.180654985202758,-0.229320585770813
"ZNF738","THCA",-0.389472663538619,-0.461661151038292
"ZNF596","THCA",-0.414101017331974,-0.54212285233819
"ZNF621","THCA",-0.111850626795047,-0.112334162561385
"ZNF680","THCA",-0.500399467953781,-0.585050529686663
"ZNF483","THCA",-0.513093220886896,-0.631004252805889
"ZNF417","THCA",-0.557071200472064,-0.601895807431251
"ZNF791","THCA",-0.769035721360745,-0.803931031761428
"ZNF519","THCA",-0.655475980707443,-0.674595904188399
"ZNF25","THCA",-0.417640654046267,-0.438229891330809
"ZNF77","THCA",-0.226628047989018,-0.242354126108872
"ZNF169","THCA",-0.460570848837202,-0.486425583324587
"ZNF613","THCA",-0.0393574481923439,-0.0726648001536237
"ZNF404","THCA",0.467996124208595,0.414441485704872
"ZNF135","THCA",-0.202297034742801,-0.288015391913939
"ZNF620","THCA",-0.247190419744311,-0.28953253169931
"ZNF619","THCA",-0.561722635066074,-0.680361896039681
"ZNF354C","THCA",-0.974564172184744,-1.07536000328315
"ZNF114","THCA",0.23274930202552,0.0802024066207011
"ZNF454","THCA",0.35902174014004,0.400535600686071
"ZNF543","THCA",-0.374861142452092,-0.430863890741366
"ZNF354B","THCA",-0.318463065936575,-0.416297628861505
"ZNF223","THCA",-0.240003146809162,-0.339022687447606
"ZNF713","THCA",-0.548694050793745,-0.604555251243791
"ZNF552","THCA",-0.106366418339622,-0.0747378266489423
"ZNF154","THCA",-0.603170580483005,-0.648461706226164
"ZNF571","THCA",-0.303732431611606,-0.340963197315335
"ZNF443","THCA",0.0533177015159517,-0.0387021726001087
"ZNF792","THCA",0.269213568766669,0.379692975146312
"ZFP82","THCA",-0.417087154477663,-0.374807178419707
"ZNF707","THCA",0.0629563210315394,0.0141846468985619
"ZNF746","THCA",0.244664143219437,0.178825816583971
"ZNF678","THCA",-0.88601794564721,-1.08453704949495
"HKR1","THCA",-0.127069376365,-0.179279813691454
"ZNF101","THCA",-0.573819624952314,-0.385304166896251
"ZNF716","THCA",-0.229740311022691,NA
"ZNF708","THCA",-0.695990269929117,-0.762497513759745
"ZNF721","THCA",-0.188987489273692,-0.18671628575016
"ZNF662","THCA",-0.233187055421856,-0.295018780045271
"ZNF320","THCA",0.0019289241561664,-0.0509907847337427
"ZNF530","THCA",-0.307878983717163,-0.382951291924703
"ZFP1","THCA",-0.110336746435487,-0.186857258272104
"KRBA2","THCA",-0.397681206377154,-0.454538788305626
"ZNF93","THCA",-0.535513103653525,-0.570118197390213
"ZFP90","THCA",-0.126683566363435,-0.163199043660746
"ZNF479","THCA",-0.144715551167487,NA
"ZNF445","THCA",-0.398341092078607,-0.440510149412355
"ZNF74","THCA",-0.0258974230702317,-0.134417720885075
"ZNF829","THCA",-0.969892046834045,-1.03620542575098
"ZNF267","THCA",-0.217495986665224,-0.003969502672902
"ZNF566","THCA",-0.212870772390057,-0.239311468660421
"ZNF224","THCA",-0.169457032981395,-0.233502672515804
"ZNF529","THCA",-0.138137895518529,-0.17467262060706
"ZNF284","THCA",-0.216554169097615,-0.0899900684791544
"ZNF749","THCA",-0.364103235801074,-0.410491594809119
"ZNF17","THCA",-0.633561126981259,-0.687425852617577
"ZNF555","THCA",-0.417560601003348,-0.406855121295049
"ZNF75D","THCA",0.102552034968401,-0.0332732096807005
"ZNF197","THCA",-0.241164452436704,-0.307911649355416
"ZNF732","THCA",0.614114151237404,0.584349683176945
"ZNF546","THCA",-0.639057468671618,-0.700218964569488
"ZNF286A","THCA",-0.443453502607752,-0.508743475602185
"ZKSCAN4","THCA",-0.160735911845536,-0.186802287921668
"ZNF643","THCA",1.01076769780449,0.897798874546565
"ZNF642","THCA",0.00493636874845323,-0.0105424736347136
"ZNF490","THCA",-0.075297123848964,-0.0495588308166352
"ZNF626","THCA",-0.260760845719474,-0.252708970920214
"ZNF793","THCA",-0.44089598185076,-0.478174207192247
"ZNF383","THCA",-0.571076872803601,-0.589316122355341
"ZNF669","THCA",-0.313258895859587,-0.343157689822076
"ZNF559","THCA",-0.536817205244185,-0.590664057007505
"ZNF177","THCA",-0.0982934583152641,-0.157339055442572
"ZNF548","THCA",-0.702173540451617,-0.679938935362515
"ZNF563","THCA",-0.0953388816681569,-0.18122914567181
"ZNF567","THCA",-0.173931032614342,-0.223854570559741
"ZNF573","THCA",-0.78451348608521,-0.96552872839356
"ZNF527","THCA",-0.595099507557336,-0.670346908916215
"ZNF33A","THCA",-0.230182355067827,-0.252684517655677
"ZKSCAN3","THCA",-0.705318227900646,-0.820938569494429
"ZNF676","THCA",0.125282137606887,0.170276653636331
"ZNF699","THCA",-0.694973926899352,-0.830511988314363
"ZNF250","THCA",-0.18853762348875,-0.229674542198341
"ZNF79","THCA",-0.0989157490580394,-0.119157581143263
"ZNF681","THCA",0.017539009371073,0.0510612863095895
"ZNF766","THCA",-0.284738894383081,-0.296691622157302
"ZNF471","THCA",-0.634517062701865,-0.677523755752448
"ZNF836","THCA",-0.117970624386184,-0.149836522034149
"ZNF493","THCA",-0.441143372780988,-0.611228266019357
"ZNF167","THCA",-0.599570838256703,-0.77686960863936
"ZNF565","THCA",-0.531444596763207,-0.596689220531537
"ZNF34","THCA",-0.238017183714359,-0.329308259298487
"ZNF140","THCA",-0.197204514225612,-0.210891633017735
"ZNF658","THCA",-0.776621127303658,-0.913221483183221
"ZNF765","THCA",-0.526715059677584,-0.566574422957725
"ZNF124","THCA",-0.295459302502159,-0.366099951134983
"ZNF569","THCA",-0.58128950451399,-0.648349436772319
"ZNF777","THCA",0.01913628657591,-0.0110689579408348
"ZNF605","THCA",-0.34254124472827,-0.384458233932703
"ZNF799","THCA",0.0620019661025555,0.0294913190662717
"ZNF782","THCA",-0.863330920384718,-0.937414295455776
"ZNF846","THCA",-0.229586092909258,-0.242471660460348
"ZNF136","THCA",-0.277930553530549,-0.26100052505239
"ZKSCAN5","THCA",-0.489155191348855,-0.54731604399387
"ZNF33B","THCA",-0.626537878071704,-0.676675415019337
"ZNF431","THCA",0.115264743203473,0.0441096690604971
"ZNF418","THCA",-0.0346751432375831,0.0218218942127487
"ZNF700","THCA",-0.0877746958732565,-0.0978240680792005
"ZFP28","THCA",-0.328841476409632,-0.340676851537185
"ZNF585A","THCA",-0.545936139230075,-0.605768545370715
"ZNF138","THCA",-0.441092822883639,-0.493114358840808
"ZNF429","THCA",-0.538335565183541,-0.636026769550768
"ZNF470","THCA",0.154031072580042,0.158989099393374
"ZNF100","THCA",0.393444815826697,0.296935906715802
"ZNF398","THCA",-0.0746998741577782,-0.0669579723237435
"ZNF498","THCA",-0.437271436768713,-0.526814491882774
"ZNF441","THCA",-0.166300739873613,-0.136507473873126
"ZNF420","THCA",-0.65129356997346,-0.747586467347522
"ZNF763","THCA",-0.499019960494231,-0.587378071595489
"ZNF679","THCA",-1.89064234872001,NA
"ZNF682","THCA",0.34894402031663,0.139058040204467
"ZNF772","THCA",-0.251501505352505,-0.337066209058595
"ZNF257","THCA",-0.780105051895134,-0.807073539669942
"ZNF785","THCA",-0.100916552787616,-0.148705469572564
"ZNF98","THCA",-0.674568118506958,-0.722981107998511
"ZNF786","THCA",0.186855846447958,0.159079864041389
"ZNF517","THCA",-0.0349416464039625,-0.101173566025695
"ZNF675","THCA",0.183545914008023,0.0735756083733907
"ZNF860","THCA",0.897984049061658,0.931056118006918
"ZNF695","THCA",0.681907613800336,0.82579429331727
"ZNF665","THCA",-0.200669208526516,-0.25050711973314
"ZNF624","THCA",-0.176143906274346,-0.294087079221651
"ZNF841","THCA",-0.131648122119397,-0.193672467461545
"ZNF615","THCA",-0.280111683352365,-0.328799034202214
"ZNF433","THCA",-0.270888470899595,-0.386596926461506
"ZNF595","THCA",-0.419665034470988,-0.490320326528655
"ZNF460","THCA",-0.606220901012001,-0.717239558391921
"ZNF81","THCA",-0.440412227058867,-0.455083375698784
"ZNF780A","THCA",-0.298498023588818,-0.307988855241722
"ZNF461","THCA",-0.316250786464001,-0.400952092686665
"ZNF181","THCA",-0.675258329095517,-0.750980429653845
"ZNF44","THCA",-0.547177745266772,-0.599156352487502
"ZNF790","THCA",-0.0869556633415884,-0.143034016959788
"ZNF677","THCA",-0.503243927729263,-0.613533929273663
"ZNF823","THCA",-0.314011596437532,-0.403789845714833
"ZNF311","THCA",-0.349984745699658,-0.388001050467188
"ZNF347","THCA",-0.500926850915607,-0.594682286641528
"ZNF273","THCA",-0.411605127875489,-0.697432424136551
"ZNF84","THCA",-0.190602066884639,-0.273903886537026
"ZNF667","THCA",-0.082041789084539,-0.0774053201360361
"ZNF649","THCA",0.112539742822884,0.0920069309264124
"ZNF248","THCA",-0.54415307993224,-0.599297938312531
"ZNF544","THCA",-0.172020999128016,-0.175892889834499
"ZNF251","THCA",-0.0582318381409922,-0.123665908543459
