"gene","p-adj-C10-GBM-C1-LUAD-enriched","p-adj-C12-small-various-C1-LUAD-enriched","p-adj-C12-small-various-C10-GBM","p-adj-C2-Squamous-like-C1-LUAD-enriched","p-adj-C2-Squamous-like-C10-GBM","p-adj-C2-Squamous-like-C12-small-various","p-adj-C4-BRCA/Basal-C1-LUAD-enriched","p-adj-C4-BRCA/Basal-C10-GBM","p-adj-C4-BRCA/Basal-C12-small-various","p-adj-C4-BRCA/Basal-C2-Squamous-like","p-adj-C6-UCEC-C1-LUAD-enriched","p-adj-C6-UCEC-C10-GBM","p-adj-C6-UCEC-C12-small-various","p-adj-C6-UCEC-C2-Squamous-like","p-adj-C6-UCEC-C4-BRCA/Basal","p-adj-C8-BLCA-C1-LUAD-enriched","p-adj-C8-BLCA-C10-GBM","p-adj-C8-BLCA-C12-small-various","p-adj-C8-BLCA-C2-Squamous-like","p-adj-C8-BLCA-C4-BRCA/Basal","p-adj-C8-BLCA-C6-UCEC","mean-C1-LUAD-enriched","mean-C10-GBM","mean-C12-small-various","mean-C2-Squamous-like","mean-C4-BRCA/Basal","mean-C6-UCEC","mean-C8-BLCA","SEM-C1-LUAD-enriched","SEM-C10-GBM","SEM-C12-small-various","SEM-C2-Squamous-like","SEM-C4-BRCA/Basal","SEM-C6-UCEC","SEM-C8-BLCA","Q1-C1-LUAD-enriched","Q1-C10-GBM","Q1-C12-small-various","Q1-C2-Squamous-like","Q1-C4-BRCA/Basal","Q1-C6-UCEC","Q1-C8-BLCA","Q3-C1-LUAD-enriched","Q3-C10-GBM","Q3-C12-small-various","Q3-C2-Squamous-like","Q3-C4-BRCA/Basal","Q3-C6-UCEC","Q3-C8-BLCA","count-C1-LUAD-enriched","count-C10-GBM","count-C12-small-various","count-C2-Squamous-like","count-C4-BRCA/Basal","count-C6-UCEC","count-C8-BLCA"
"ZNF561",0.811944795778429,0.999945734231597,0.92576623715819,9.20929998926567e-13,0.999999995713117,0.815692272478107,0.99946871154464,0.887237131500973,0.99999991213922,0.735565941501289,0.968728095259819,0.999999868768351,0.96820829355313,0.999998634877293,0.951967725186476,0.000223451480207526,0.141136805798734,0.0149486401568489,0.0155049780730422,0.010634963725016,0.546090949239565,621.100179020979,814.893166666667,570.37045,806.359888679245,546.0745,844.8925,1378.8263,10.6956319598366,72.1183859196746,7.22331582037181,20.604433182096,158.832985035897,0,575.724335361534,448.8168,697.233075,557.8593,557.766275,270.9677,844.8925,381.6425,748.3751,959.184675,582.8816,942.3606,821.1813,844.8925,2376.0101,572,6,4,424,4,2,4
"ZNF584",0.0334118432123017,0.896380967849324,0.945391577019534,8.60866933294346e-13,0.847279577218293,0.999974585558703,0.35452205461931,0.00622909398770033,0.227736244051588,0.0073898979439061,0.998883433149668,0.424391481231995,0.928383908816122,0.728210680403432,0.984168050826389,0.985380306245861,0.829653378954801,0.999958370214573,0.994712507735095,0.381583260019406,0.97710065282714,175.366081468531,277.7095,223.71265,234.251832075472,90.44085,146.9089,207.5848,3.01628153958603,39.1290568561012,15.5343884154103,4.43171942276985,7.51793766273925,0,44.2890010297515,120.8845,212.27405,196.8063,167.735675,77.4194,146.9089,130.874,215.4183,356.71685,250.619,276.8888,103.4623,146.9089,284.2956,572,6,4,424,4,2,4
"ZNF274",0.595612009113065,0.999999999999791,0.930994360465159,7.07944813882477e-12,0.997500898292132,0.967561749557134,0.972803867095454,0.999674789716215,0.995881264813276,0.999999999185821,0.357884716956488,0.964985118914049,0.613418945289062,0.789727184476231,0.897706866116275,0.467366069209773,0.129227986077227,0.817078477186591,0.0648823873955632,0.415204603409049,0.0718170801102015,501.210608741259,370.838166666667,500.0525,414.198689150943,418.4427,229.1159,678.0688,7.80795250328573,34.8252939720607,41.1454442840679,8.7957737715823,108.114553673422,0,41.8464629809179,358.7396,298.009825,428.7865,291.858825,231.1828,229.1159,605.5886,627.0639,437.9347,571.3185,501.946775,605.7026,229.1159,750.549,572,6,4,424,4,2,4
"ZIK1",0.726885581115229,0.985657991874153,0.689554444023641,0.403833686785302,0.520181564261528,0.998330406502545,0.745427946059389,0.33117041461264,0.998843617842267,0.878389809139127,0.959099811342816,0.672279753568142,0.999879246039546,0.985658980339436,0.999999989740636,0.000667055074024314,0.261997581557252,0.0082187958257488,0.000222601100507203,0.00122208756132725,0.0229913991903019,88.9800255244755,146.432033333333,52.5638,77.1449070754717,20.13775,25.7035,280.2653,3.84979553971381,36.3931864036174,25.2565916708886,4.43443447884201,1.0728034026947,0,55.2338878178062,23.7875,77.095575,8.8181,15.7435,18.2796,25.7035,184.5974,122.8653,222.476175,96.3095,114.045725,21.9959,25.7035,375.9332,572,6,4,424,4,2,4
"ZNF540",9.15045816896054e-13,0.602593359138585,4.76307882024685e-12,9.16156039920679e-13,8.84181616811475e-13,0.998865525001325,0.999999546389839,5.05743737999609e-08,0.845305614065156,0.827553971271374,0.00234351890556617,0.747061628778019,0.000710303629785081,5.57307943199747e-05,0.0348296946235028,0.940124202403347,1.41659128871652e-10,0.999194621315841,0.999998443889501,0.980183437566953,0.00330751963059672,47.5338006993007,212.042733333333,11.6183,22.0573094339623,50.29455,161.1988,25.4551,1.90903760745032,103.417689271164,0.544903184061169,1.14298929345967,10.6940569636052,0,5.31485563805202,18.4482,45.4067,10.6745,10.22285,31.7719,161.1988,16.2495,59.78,417.968525,12.5621,26.2382,68.8172,161.1988,34.6607,572,6,4,424,4,2,4
"ZNF570",0.997929355225179,0.999980872094543,0.999998555960468,0.0013196102500419,0.999999990695029,0.999972957124454,0.999739735777724,0.994899669391803,0.999372648115299,0.973120158530094,1.35347666407881e-09,1.3176281148386e-06,3.68988041421492e-06,1.35962022751457e-08,4.99345400917228e-07,0.895440853159181,0.997435807446213,0.994002850896723,0.993417122201935,0.920916783673638,5.82243087610124e-05,55.8772188811189,63.6818,60.13465,64.6541783018868,49.2368,216.0315,76.4359,1.22424248902451,7.17670927663461,2.02843356825737,1.96206318618004,7.31947350770532,0,5.33598665790436,35.9004,51.565775,56.6213,37.514275,36.5591,216.0315,67.1937,70.0657,78.2216,63.648,83.4111,61.9145,216.0315,85.6781,572,6,4,424,4,2,4
"ZNF57",0.971704874781014,0.767318729749565,0.997820426188971,1.03572705967281e-12,0.328577009720431,0.170019916972562,0.995027343064418,0.999999989874707,0.997470784214541,0.640861384315245,0.993768664281055,0.999999527878269,0.999949272232489,0.80410810603259,0.999997349459724,0.209489234000979,0.189817903968661,0.0933811931145831,0.822625605705922,0.325202036622703,0.459643794666214,99.3635562937063,74.7731333333333,50.8317,133.043084433962,77.7654,67.5825,178.2607,2.91936381420611,6.66426992824003,2.27083407877664,3.01303453169269,10.1326704293587,0,12.652400209183,63.4183,61.8782,46.8985,88.0963,60.2151,67.5825,156.3461,116.7623,88.71185,54.7649,155.215375,95.3157,67.5825,200.1753,572,6,4,424,4,2,4
"ZNF556",0.888134371133628,0.99948762464361,0.999484031584657,8.4998674765302e-13,0.986888801794431,0.895348184180864,0.999979212220043,0.997425288593157,0.999999589662738,0.812499528040886,0.999999999923441,0.995534252288484,0.999962955149637,0.899077137092135,0.999997893085979,0.783970788008276,0.999875352060772,0.992121895668294,0.999994620397669,0.980880672831946,0.978788563094159,2.70306503496503,13.764,7.53725,20.8689099056604,5.499,2.2158,18.6398,0.435294294061468,5.90717420644874,4.35163331644951,1.55300169017705,3.17484913027375,0,1.38004034844396,0,2.427175,0,0.40765,0,2.2158,16.2495,0.6242,26.11465,15.0745,29.267175,10.998,2.2158,21.0301,572,6,4,424,4,2,4
"ZNF554",0.443475221042327,0.502533872159303,0.10041216069865,0.000962292854443048,0.844009658360792,0.2057157745518,0.999507829617856,0.695765401657173,0.9497316791172,0.963922273210064,0.0343147543601781,0.622393055519992,0.00607210079624865,0.0963115031419675,0.0826047600704234,0.99999999990479,0.866116925430465,0.850984623453271,0.997994900641772,0.999957764364923,0.14631515276803,93.3355174825175,136.418266666667,43.05205,107.358953301887,81.71495,210.503,92.4691,2.12405845255916,16.8891523886126,11.3176529893569,2.80414619570449,9.31528678575348,0,29.8062272621567,63.332,101.1019,23.4493,68.516775,65.5804,210.503,40.8432,115.5756,169.521325,62.6548,131.672175,97.8495,210.503,144.095,572,6,4,424,4,2,4
"ZNF738",0.999975481191723,0.999940832257965,0.999693657319632,0.226356124625587,0.996094778833303,1,0.976276102702696,0.980191469066994,0.999646243423653,0.997487077030515,0.0311788979986517,0.135854333615901,0.0941204587017126,0.0160033281192203,0.0374057137699895,0.976296867160925,0.998643945296257,0.981449670857138,0.904683332390176,0.877953010374149,0.389720146684338,204.03048951049,225.877466666667,173.0184,173.15629009434,113.6577,658.3204,294.38765,10.1147325980457,40.7889400640637,7.4482226177346,7.2137861461279,5.40203552869965,0,9.46291524958525,94.1251,143.375125,160.1177,72.0049,104.3011,658.3204,277.9974,228.6168,310.55215,185.9191,228.172675,123.0143,658.3204,310.7779,572,6,4,424,4,2,4
"ZNF596",1.04183328630825e-12,0.236060984215322,2.73331135502985e-10,0.438232835082147,9.42135258696908e-13,0.374491872985798,0.839202566675858,3.61815031268975e-08,0.992410496877018,0.935379822140744,0.987835206581271,7.46317481428171e-05,0.991735151804875,0.997089093242771,0.999999353017732,0.999659972069409,2.13924068159788e-06,0.823996472498784,0.999998883363155,0.994865657373273,0.999709191990456,47.8635010489511,151.2879,10.92735,43.8664259433962,26.7197,30.5783,41.414,1.34297160889237,56.5077257751304,3.36141986976238,1.35237263449658,3.19759673087982,0,18.585655720564,25.6198,58.0249,5.1052,24.731575,21.1813,30.5783,9.2227,62.2235,264.838,16.7495,53.32465,32.2581,30.5783,73.6053,572,6,4,424,4,2,4
"ZNF621",0.924424584131465,0.998610641563879,0.925308404905245,9.11493103217254e-13,0.999985614869021,0.670089353144841,0.639208554609933,0.997167493077532,0.714760762263961,0.997797714508314,0.485650022630801,0.295745854860883,0.874944573717451,0.106324554139319,0.155571966304723,0.998799723787877,0.928399359362262,1,0.678664930093706,0.720592879349307,0.871707219360345,494.836165734266,414.571733333333,540.4937,397.496244811321,347.8867,730.5562,539.33045,8.24412372219989,51.513889748356,13.2415284238641,7.0272455270724,19.533895802681,0,65.6854576683518,356.0968,328.61085,517.5587,309.4799,314.053,730.5562,425.5599,591.7122,518.504925,563.4287,468.5294,381.7204,730.5562,653.101,572,6,4,424,4,2,4
"ZNF680",0.999603637231328,0.998990970513801,0.995277714645342,0.00025586788277665,0.928552739734635,0.999999989037002,0.999999991760557,0.999992501519485,0.999704418750881,0.995933570856903,0.999950068197302,0.999999999376443,0.998543003411133,0.993262096926474,0.999994762678404,0.999110155181553,0.995601390994048,1,0.999999974664059,0.999735800263228,0.998637961017663,334.86782972028,368.130833333333,287.0094,280.054646698113,341.49095,375.1385,288.05285,7.9275023777204,80.7473600271392,52.3605887331302,9.88419309488378,82.9314298242882,0,8.84821041797906,212.0332,212.11905,196.3182,169.58545,197.8495,375.1385,272.7273,431.0999,537.012075,377.7006,324.240875,485.1324,375.1385,303.3784,572,6,4,424,4,2,4
"ZNF483",1.22576245820127e-08,0.837246844665163,1.31652970378759e-05,9.12381281636954e-13,1.08035802526274e-12,0.999999999973409,0.659328150824348,3.89160107805431e-06,0.999991580643714,0.999962476279013,0.987754823147146,0.00278496662943772,0.999999309209739,0.999995829158336,0.999916693264166,0.995067304221387,0.000166799364436754,0.999055227301055,0.992215787736082,0.992638169929578,0.999978414269935,17.6744751748252,51.8685,8.7779,8.603825,6.7451,10.4144,13.3325,0.654866628797391,24.138600880167,2.16685329529558,0.345267317791037,1.07219718491205,0,1.17698625876997,7.6628,11.4666,5.0248,3.953575,4.888,10.4144,11.2939,21.0576,100.623075,12.531,10.7161,8.6022,10.4144,15.3711,572,6,4,424,4,2,4
"ZNF417",0.989039902851409,0.940519911166524,0.999873147332777,0.999992537420233,0.99144969810406,0.947639681246974,0.791729160728415,0.996054500557025,0.999976044558498,0.807246858447423,0.651822243232136,0.942104220895093,0.990387466523379,0.665081656621009,0.998495331508484,0.263429967199726,0.276201978908429,0.219272477641357,0.251316234976337,0.123296527327697,0.110312319616735,156.502341608392,134.222233333333,118.32735,155.525804716981,105.2099,72.4573,238.29905,2.91046743418879,11.1563208412292,8.56265297483788,3.70533315648427,4.87035366580293,0,18.8629281873423,107.1643,112.71325,103.4964,101.15215,96.7742,72.4573,205.6275,192.5505,157.553575,133.1583,186.4085,113.6456,72.4573,270.9706,572,6,4,424,4,2,4
"ZNF791",0.958311357685714,0.99999763170886,0.99901145672824,1.17883480754699e-12,0.999983335516851,0.982445805380573,0.729586324248118,0.542492134669211,0.891941288348286,0.152399318011294,0.919527796277963,0.999027833874564,0.982771272939834,0.999582726273367,0.544078975625822,0.962543770806063,0.999999718168049,0.997910046133242,0.999999999576051,0.573880388216054,0.999807076526463,202.168145804196,235.1377,209.3422,243.299768396226,139.4258,267.6712,241.59985,3.11797783797828,1.8288694675491,22.2568528772601,4.46706511780102,24.6249127413682,0,34.7685239583281,149.0741,231.923025,170.7922,179.089125,96.7742,267.6712,181.379,253.1352,238.892325,247.8922,294.987125,182.0774,267.6712,301.8207,572,6,4,424,4,2,4
"ZNF519",0.997154839865942,0.0338204368222046,0.398832446537695,9.14601727686204e-13,0.971785191307269,0.506070704161871,0.961778283587954,0.92140412218949,0.0627121288759733,0.305856561971243,0.000328672965656973,0.0100527424785579,0.580320214555092,0.0100196534241054,0.000880458560573727,0.999254052016012,0.999999999999664,0.506690256529596,0.988707791615916,0.951277032263323,0.0188987039801432,38.3295863636364,46.4017,90.14375,58.8501801886792,22.1744,140.9262,46.11695,1.24610169940633,6.89230435572893,40.7904604710566,1.82920116805024,2.24866382843975,0,4.81547652271645,20.6139,31.985925,19.4926,32.889325,18.2796,140.9262,37.7763,44.2276,59.7426,160.7949,74.08855,26.0692,140.9262,54.4576,572,6,4,424,4,2,4
"ZNF25",1.56693537034513e-08,0.846882152616314,1.61796461792818e-05,0.986248805551863,7.87308440663992e-09,0.890738893940458,0.368221494608308,7.02219370984913e-07,0.998191850948433,0.432969603010476,0.999999999634495,0.0271393700656621,0.990962080901441,0.999999999925562,0.905504905546992,0.915823030034729,3.13054027658577e-05,0.999999721310605,0.945219646461514,0.994437287610638,0.995936236892906,217.713483916084,446.409966666667,158.7335,213.193526886792,124.3545,215.1562,166.4605,3.69148474141727,134.33415234578,41.8054711118055,4.14183274392624,15.9234936293306,0,38.8020372764541,149.9233,216.791225,86.3243,162.787825,96.7742,215.1562,99.2534,276.0801,719.732525,231.1427,250.23915,151.9348,215.1562,233.6676,572,6,4,424,4,2,4
"ZNF77",0.42560038075184,0.969052833887276,0.429347691136107,9.16267062223142e-13,0.999738653089978,0.282870449911431,0.999999999754671,0.881661717680849,0.993623006596765,0.867150075121862,0.999947470808767,0.873232035168709,0.999947876699438,0.887201046259018,0.999973211506379,0.996001420340477,0.584196201469814,0.999992716821995,0.461717051828563,0.999192745890039,0.999999723319347,83.3007097902098,130.872933333333,56.2649,121.579149528302,84.40535,71.1279,64.96765,2.17636246326455,10.4187873795584,3.95715874502569,3.24445296251141,20.1743215887796,0,12.4068820072101,54.3616,109.6461,49.4109,75.996325,49.4624,71.1279,43.4783,98.5011,152.4144,63.1189,154.167075,119.3483,71.1279,86.457,572,6,4,424,4,2,4
"ZNF169",0.928851548332746,0.929534586335984,0.999998891156863,0.00123119235767921,0.999202194809542,0.997325191059307,0.999313455777171,0.941201212884049,0.927643829510367,0.960458147285567,0.996929888348425,0.937053102847296,0.921346465987652,0.962456820307203,0.999989875520871,0.787902424657717,0.544179072733624,0.555871169496337,0.456464281135728,0.993307949565661,0.99988021287693,69.3479297202797,54.9204333333333,51.7457,61.1019490566038,76.69665,82.8717,92.2582,1.45848352615639,3.06271168701492,12.1904622588044,1.36496962347554,11.5917788971682,0,13.9639090806741,44.7761,48.624475,30.6312,41.1399,56.6191,82.8717,68.072,87.8153,61.205725,72.8602,75.836875,96.7742,82.8717,116.4444,572,6,4,424,4,2,4
"ZNF613",0.999242445236217,0.620575389136984,0.949333969156439,9.2192919964873e-13,0.960688449029558,0.998586896953801,0.858879857035374,0.992426632835456,0.999951794570171,0.999999839703842,0.893160315050313,0.984018066997352,1,0.999794539879985,0.999984453922017,0.999984923315162,0.999085151270342,0.817446461114085,0.796442729205902,0.933747427982333,0.921482945591528,139.597420979021,123.758033333333,69.10445,90.7377801886792,86.1069,68.912,149.50815,4.25691944771967,11.3762046313249,2.65191412395525,2.38399346576471,6.25737995250408,0,12.5688287577178,89.0507,104.017875,64.5112,59.6155,75.2688,68.912,127.7383,159.2827,147.0195,73.6977,117.09235,96.945,68.912,171.278,572,6,4,424,4,2,4
"ZNF404",0.00127934524314888,0.966176967866263,0.0185757457531935,0.000403980361926348,7.03142089999442e-05,0.999720422042002,0.801027990756901,0.00534988447302664,0.999899474274651,0.979012848866282,0.979816889332687,0.0873950356250104,0.99999907399669,0.999294802704345,0.999999756363021,0.999424130341868,0.294364347854913,0.958107602177298,0.956341989804409,0.84769792884661,0.964173892825349,40.3636734265734,96.9474333333333,24.1596,30.9228094339623,16.17065,19.7208,48.01865,1.60273590162237,27.8427513991543,1.86068444754433,1.35887158511131,3.12805489095593,0,5.23890521014012,18.6315,49.019325,20.9368,13.5987,10.7527,19.7208,38.9446,48.8116,153.73095,27.3824,37.6201,21.5886,19.7208,57.0927,572,6,4,424,4,2,4
"ZNF135",0.680515030209672,0.998295954258836,0.782061782519203,0.136477659587104,0.894445842826547,0.977724557109783,0.849379523250874,0.393675852376498,0.998124990187586,0.661548978880333,0.684793709607694,0.997384575662747,0.671663004610758,0.821363996059434,0.376243171559543,0.726315933638906,0.999997920865834,0.764544836867505,0.893902128833634,0.407200023667279,0.999585673774855,75.6705367132867,140.188633333333,49.26445,91.8213325471698,11.413,186.5721,150.99135,3.4376099895868,23.9186796702587,25.2274066147811,5.69660716685129,0.239600361713695,0,10.9518438587984,23.3552,90.843425,5.5693,18.867575,10.998,186.5721,132.0222,100.1679,182.948525,92.9596,115.942525,11.828,186.5721,169.9605,572,6,4,424,4,2,4
"ZNF620",0.646448160133621,0.50797383767425,0.161188518090957,8.4998674765302e-13,0.000524518396314844,0.999981560339717,0.93870148884787,0.495343336452023,0.997716778473664,0.94410857289281,1.31759247767871e-06,0.00199987029369053,8.26764423922377e-07,1.49981804753452e-10,9.61320397252496e-06,0.787541939497978,0.999999997172389,0.229901596502026,0.00794225285117145,0.571303058167983,0.00547530062173496,60.688622027972,80.3375666666667,33.69465,30.1143683962264,45.2598,172.3909,81.39535,1.46465826680451,20.2536521938582,2.30458020201077,0.848032539134659,14.8424629853,0,0.675182272303811,39.7691,38.409575,29.703,16.67315,19.5519,172.3909,80.2259,72.188,117.0218,37.6863,39.240325,70.9677,172.3909,82.5648,572,6,4,424,4,2,4
"ZNF619",0.95310138153799,0.75253257732478,0.998609421521768,0.72097254881558,0.877408835957196,0.628442271190823,0.582970762667479,0.416494927867848,0.246608191410175,0.713850209215664,3.03237460391736e-05,0.00429407912492663,0.0325209319744797,1.5447939688773e-05,1.58231264997255e-05,0.119510377672845,0.800851246213813,0.984253717400614,0.0729023099482913,0.0321573052441667,0.182715101932589,56.6783898601399,66.0256666666667,73.6042,54.4410773584906,36.77265,134.5003,86.5534,0.982239780530931,18.7453286001369,0.913079450723392,1.037821017751,3.22730140222963,0,3.31705050157516,42.0676,32.153,72.0227,41.233175,31.1828,134.5003,80.8081,70.2566,104.8082,75.1857,65.52885,42.3625,134.5003,92.2987,572,6,4,424,4,2,4
"ZNF354C",0.98119193606389,0.974638221598481,0.999998707612374,0.89588429986357,0.949358638675639,0.945208656341912,0.430378830860139,0.372952056676244,0.395442241725862,0.533697624779947,0.954348206832697,0.999403201982026,0.999936992363388,0.926350886507556,0.439875183086181,0.950133339800106,0.841728033632139,0.827661900248059,0.977766070102775,0.993643502990732,0.798686379622659,36.4786769230769,45.8649,48.64865,34.381379245283,9.3358,55.8387,22.5094,1.24560105828901,16.7635473211768,19.7807419102731,1.14667633436878,1.66519364639672,0,3.86772718832822,13.5678,18.67535,14.3874,18.4371,6.4516,55.8387,15.8103,48.2128,79.32965,82.9099,45.442725,12.22,55.8387,29.2085,572,6,4,424,4,2,4
