"gene","p-adj-1-[Unknown]","p-adj-2-[Unknown]","p-adj-2-1","p-adj-3-[Unknown]","p-adj-3-1","p-adj-3-2","p-adj-4-[Unknown]","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-[Unknown]","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-[Unknown]","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-[Unknown]","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-[Unknown]","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-[Unknown]","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","count-[Unknown]","count-1","count-2","count-3","count-4","count-5"
"ZNF433",0.983211041571376,0.612132799417877,0.0131738189563456,0.957879146857722,0.99378970775746,0.00518644844783211,0.65220030974848,0.0166864127437913,0.998997383918265,0.00485310969600894,0.999980914298291,0.848169291850381,0.163316204238167,0.722224786665643,0.191198089298395,88.71426,78.626885106383,65.953753968254,76.4439064220183,66.9164340527578,91.7231555555556,10.3578338631545,2.93422111044773,1.97185771445182,2.59272291848363,1.42157351976232,14.1980862369468,84.0434,51.9663,41.2425,44.0061,39.9011,34.4451,102.3675,98.1609,84.497725,96.8523,86.802,104.2876,10,188,504,436,834,18
"ZNF595",0.478743779226781,0.749784011329562,0.551244993687676,0.633943998303966,0.932570836643203,0.943357296518871,0.745396739712755,0.491943574671979,0.999999999961993,0.918530235470128,0.999503675611116,0.453879348524619,0.798648782656707,0.651365905478226,0.792344954843526,92.49624,179.108227659574,157.701180555556,166.65021146789,157.804431414868,111.845911111111,6.38762406409979,10.9311534818582,7.87574533791325,6.41473024984785,4.90727398795121,19.8851416104267,82.0273,106.0481,78.512975,94.2452,78.2905,65.1075,96.183,201.2488,180.265375,186.5132,182.0848,111.194,10,188,504,436,834,18
"ZNF460",0.996896097087023,0.830400929037559,0.0722608568906574,0.917656376924361,0.408660383655059,0.908092333794248,0.701540254431323,0.00244645154660972,0.807388941514064,0.17818419662725,0.999926651493645,0.999788879264154,0.811508348500758,0.928160469433333,0.626747926934617,47.62098,53.8600914893617,63.1885761904762,60.4837220183486,66.0413443645084,51.1357222222222,13.5275993677026,2.75663522491833,1.80222235518326,2.00603966353935,1.37445701499404,7.82400977927014,24.3414,30.7031,35.59285,33.3816,36.7043,29.7092,37.7943,65.0672,77.83145,73.2737,88.3518,87.5989,10,188,504,436,834,18
"ZNF81",0.790060827570545,0.426939603558445,0.314217496314246,0.767407640547054,0.99999956576872,0.104284873957106,0.656455443782855,0.972735797605954,0.339197915673823,0.937974135256127,0.724979702064239,0.99425668067597,0.999980647825346,0.994943717888589,0.999652236163379,91.61248,112.378294680851,121.062499206349,112.72055,115.45369088729,119.046677777778,8.79102197783878,3.46224597972724,2.18082698421537,2.29324257034233,1.78096478292364,11.1701150447307,81.1648,80.0712,87.57865,77.3372,81.1376,94.5046,102.1429,139.2026,148.74555,139.9519,138.9937,129.579,10,188,504,436,834,18
"ZNF780A",0.0972127528194118,0.124431965612322,0.994626278655691,0.111030812408607,0.999417812747898,0.999864011461669,0.223874641175505,0.553523613998002,0.617270564454575,0.479699293211644,0.912988351454308,0.466311000105643,0.559088932293843,0.516466401388121,0.786037477374504,137.617,275.882379787234,268.358790079365,271.051104587156,253.836476738609,203.1849,16.8497614761885,8.46939480898967,11.2990078695317,5.73922587464092,4.14263269694079,19.3945082894061,104.2857,193.0821,173.106525,191.0982,168.6664,148.1684,168.0868,320.4748,298.998075,324.5988,305.9034,232.2154,10,188,504,436,834,18
"ZNF461",0.999981311070899,0.950533439220932,0.0834977428113205,0.992743488234783,0.679960725171179,0.658125473305725,0.99928478654672,0.980408531247913,0.0314898587135481,0.834890343616853,0.989886592097623,0.973518925735547,0.999984072138939,0.999873077605544,0.994071868286151,127.1043,122.450668085106,103.07704484127,111.485646330275,117.547329736211,106.407866666667,37.6121675302082,10.1577449042568,2.86717955344112,2.80395162089858,3.1669339482327,17.3532818326053,56.6202,64.6476,60.672025,71.1365,69.0455,58.872,154.2857,127.9251,132.87665,141.8067,138.5724,116.9406,10,188,504,436,834,18
"ZNF181",0.00196885551625614,0.000129431352058007,0.253112886593647,0.000250064206222533,0.591158161795946,0.983760602306256,0.00033041124771771,0.72743044368651,0.795074527549408,0.997239428125148,0.0749747986535778,0.982800685377542,0.674003854042897,0.787905367110678,0.841031235059159,305.57264,189.667346808511,172.305949206349,176.496358256881,179.081754916067,205.678566666667,79.1548077252182,7.43533368375718,4.40351265273421,3.62372262259497,3.22756042409193,29.3745651003757,128.3761,129.1314,119.673075,129.1973,122.4915,124.7526,468.3086,213.2525,198.526325,211.4804,208.8125,228.9759,10,188,504,436,834,18
"ZNF44",0.962007056699783,0.335665600527404,0.000191913668392329,0.858134574493826,0.862143560685057,0.000439969632004988,0.321111615831731,4.21227924214396e-05,0.999998470893835,3.69817120688953e-05,0.954575322181445,0.131857670390608,0.000606936144374015,0.0372475087832845,0.000486125744580956,243.67446,218.543480851064,183.721758333333,209.216641284404,183.185571702638,275.531011111111,14.4504836663014,6.66780893978414,3.39392267121991,5.0934324639957,3.18637364849849,51.0111747498199,206.9196,169.4757,139.870025,137.4317,128.9131,173.4985,280.1363,254.465,221.142125,254.8448,220.9006,260.4116,10,188,504,436,834,18
"ZNF790",0.900180556010615,0.498434064874165,0.111134955535467,0.836035749984155,0.99637170471526,0.0820488119759573,0.572559189818965,0.223806566058282,0.985610084091053,0.187216422209384,0.975743605753048,0.999968586965363,0.881565716983825,0.999084045019862,0.933349981006097,106.0012,89.1699414893617,78.433621031746,87.0416380733945,80.2860407673861,91.4446111111111,24.6166676030602,3.34548709327968,2.24724278071915,2.19453906196896,1.7503967749747,13.4215101296654,57.4913,59.3932,45.088125,58.2707,48.3683,75.3731,122.8571,121.7494,97.590975,107.283,101.2607,103.3352,10,188,504,436,834,18
"ZNF677",0.966145128060611,0.999453479372551,0.452489691476072,0.994686641533466,0.904743237441914,0.920309994415332,0.999766380909158,0.266117781279677,0.999635653167171,0.731834307096706,0.996472160776205,0.434576975424433,0.810472635935357,0.651697206318106,0.842413183361878,19.35708,27.050885106383,22.4850658730159,24.3907169724771,21.9764479616307,13.6666,7.0727429893893,1.71453836061037,1.41596115818064,1.30690422914956,1.04634913209436,4.99322313389224,2.8571,8.4299,3.8917,6.5608,4.4053,1.2642,29.6167,45.6303,24.348625,34.4275,26.5634,14.2276,10,188,504,436,834,18
"ZNF823",0.999935140721845,0.869831667745483,0.00918263958630949,0.999261608096425,0.996298230868287,0.00230635869192752,0.763319017798943,0.000161605276393972,0.854000682075125,2.08020540737319e-06,0.999998118846215,0.997576447150624,0.547703300834838,0.987422868902481,0.363890380996734,117.6516,114.306364893617,100.492390079365,112.241928899083,97.3646040767386,119.646355555556,9.14773282948051,3.5356116755017,1.89782906257823,2.90263227621366,1.42434242313031,20.9522283926849,97.6992,82.3442,70.726025,72.6601,68.5619,88.5915,140.6444,134.9454,121.614675,134.0942,118.95,123.8806,10,188,504,436,834,18
"ZNF311",0.965331205964758,0.715334009004311,0.229572732819407,0.692963649858233,0.18942379381562,0.999969348400867,0.824250340362943,0.621993659109843,0.872738480905334,0.798116606094857,0.580824711815664,0.643665145967615,0.970074112128994,0.977930897837864,0.898521970599515,29.15396,40.9959659574468,49.5114880952381,50.0579527522936,46.6703115107914,57.9714666666667,4.83957097587058,2.20260632851118,2.28621431914264,2.14145431686991,1.5090411780937,13.1699926606994,34.0768,18.0266,13.55935,20.9145,14.3452,16.6528,37.1429,54.6896,67.476525,69.523,63.1382,82.012,10,188,504,436,834,18
"ZNF347",0.627500225001728,0.945194338591569,0.116797178414227,0.697959360058054,0.996720636698262,0.0848398833306141,0.867766951924815,0.470600252965117,0.805723287567378,0.509042773437663,0.998956968653615,0.0846189339423002,0.444974619888201,0.110530529652999,0.265148378650919,76.41548,108.974892553191,95.0553904761905,106.251798165138,99.6447230215827,66.7218444444444,11.8156824365172,4.0226088431931,2.8320197832298,3.01925307161594,2.35496413745755,12.4348212879196,44.2857,67.5781,46.43205,62.9963,50.1393,24.8984,88.5998,144.8952,137.079975,143.4538,137.7532,101.4925,10,188,504,436,834,18
"ZNF273",0.992466577463667,0.99999372280501,0.0755558477931303,0.999886488616361,0.8058313686754,0.436715337046863,0.999999922896797,0.111999853638871,0.997694537747471,0.589995938587055,0.99995748920569,0.997859613178891,0.995932342640499,1,0.998624996495267,183.8399,162.17689893617,188.82638452381,174.889166972477,185.896952997602,174.790055555556,20.2824088804834,7.01017124604454,5.27669195707394,5.80840177946621,3.99965899668214,19.8730692976064,182.0941,100.5487,119.315975,90.4059,110.2983,102.402,203.8328,193.564,215.38775,220.6186,231.3767,256.2141,10,188,504,436,834,18
"ZNF84",0.91001866763091,0.605988087328747,0.314877096608432,0.876767140747868,0.999820645548711,0.18528698314591,0.920966336860837,0.999941848511025,0.00876767155044866,0.983981788800522,0.866175098796604,0.997156556936786,0.999875878314132,0.998899782350009,0.993588659444225,473.24872,561.104555319149,607.403255555556,567.238650917431,556.586355155875,591.7531,51.771819937613,14.4755309090162,12.0309165347303,12.4446973942128,9.58655786749248,61.4359414161235,356.2577,410.4167,411.7046,375.7139,362.701,394.7512,613.9839,680.0365,748.6636,677.9732,658.6489,664.7546,10,188,504,436,834,18
"ZNF667",0.972278895604628,0.788473149506041,0.398882842130968,0.920015058512994,0.9719689683991,0.691111699043282,0.866309265266884,0.741825847424439,0.941966032960937,0.977309747113179,0.999999993341897,0.930396781092054,0.554372870194668,0.803897922071743,0.689664945732657,28.13312,44.7888425531915,55.6219420634921,49.2782252293578,52.1761107913669,29.0330777777778,8.8242914905869,3.80274025329357,3.1495006379966,3.05022915884758,2.38444255324936,10.6430242626825,6.4286,12.131,8.151775,9.8153,7.9707,5.8047,59.2973,63.2578,79.621475,65.5247,73.4724,17.0224,10,188,504,436,834,18
"ZNF649",0.707463116448454,0.663022798243094,0.999977367271861,0.21986092587588,0.0455734293496427,0.00408126003787279,0.60205504094042,0.995059262784329,0.996508076285823,0.00550892459040908,0.922365718564016,0.999639001882698,0.999003024124324,0.750274620409053,0.996304333644202,84.64802,156.050304255319,158.348056349206,194.72936146789,162.601165947242,144.425911111111,14.493495359358,6.71305673667248,5.66746898915653,10.633350396694,4.6528840301471,44.488794494912,40.6802,101.9522,81.34285,93.3025,85.5509,49.3047,110.6272,185.9842,184.81255,203.4601,200.1172,111.99,10,188,504,436,834,18
"ZNF248",0.999991750473246,0.99992184096635,0.999689913779305,0.999995704280877,0.999999729458181,0.996711208417698,0.999999994976717,0.98174353713092,0.693212880065752,0.957390346729455,0.9400883371032,0.789999196942362,0.826109572718839,0.756446993584783,0.615144269828879,263.06268,268.690579787234,271.77474484127,267.927994954128,261.810527817746,307.366377777778,23.8956363230091,7.43133690450444,5.54499517843132,5.76888009287756,4.32630834572092,21.2649744073457,203.5718,202.8886,182.8863,178.3612,180.0656,231.4738,317.8571,329.9532,323.517925,329.3247,306.2872,362.0053,10,188,504,436,834,18
"ZNF544",0.855126315986459,0.999992430529454,0.00147355628582779,0.97091737520629,0.689806522801944,0.0219443495343405,0.999999999992244,5.62398343341153e-05,0.976279149409363,0.000447539289474608,0.998694407937605,0.949208887336101,0.997157461513882,0.998943096020305,0.987144666616474,598.42602,503.706306382979,587.157859920635,535.724122477064,597.715724220624,558.834733333333,114.874340715039,17.8578920337389,11.5485578422808,9.73920146936155,9.22675490407749,80.2066593159905,472.847,329.3852,410.703275,397.0067,427.3739,356.9525,523.8589,608.6967,707.5639,662.9404,717.1319,649.0432,10,188,504,436,834,18
"ZNF251",0.981516407259071,0.999999997657369,0.0615942552617783,0.999998884349758,0.20791161289921,0.990808010580948,0.999999997339801,0.0387033555176528,1,0.98507463687341,0.999999997428706,0.951216066420454,0.999999426580289,0.999999523048146,0.999999377422038,353.56614,307.215826595745,355.369715079365,347.36085733945,355.409033093525,351.296788888889,40.6358742878293,10.8796094484495,8.93768538362374,8.55492589006443,7.86064282642274,32.0494554624006,330.1039,200.9464,215.368425,221.2389,214.9837,319.403,435.8119,369.7851,456.795375,424.7955,431.1989,465.2339,10,188,504,436,834,18
"ZNF607",0.1352471790733,0.299941674674293,0.599410479805732,0.172056490674598,0.995153422509646,0.734666270082669,0.21980871554928,0.889600802077741,0.95206217854919,0.982149284200105,0.975675810422058,0.00013883180408325,0.0009429579721697,0.00019580014255538,0.00034942192310039,275.35342,168.404370212766,186.674832539683,174.540428440367,180.0597,314.847,73.6783304505331,9.03391295154457,6.07240710998043,5.13608892741013,4.61184546997066,98.8355367473987,105.4007,99.7514,104.378625,111.878,96.686,148.5075,422.8571,195.9064,236.23305,215.3475,225.7606,244.8549,10,188,504,436,834,18
"ZNF334",0.952017591038823,0.986711097966028,0.949926924209133,0.990110086367499,0.913257540180938,0.999960687181582,0.996463746800624,0.607251205433121,0.939108245938347,0.985153204871944,0.995308956590427,0.349204960752068,0.512158823425701,0.550679587131467,0.650333308942613,110.25958,76.9806010638298,85.8338924603175,87.3296197247706,91.9618705035971,134.345277777778,28.87210842561,5.21204612536558,4.72265671134209,6.6125379096568,4.12327283834241,33.0516590128237,62.0988,26.7447,14.692825,16.4691,17.0326,9.5602,159.8513,103.9064,116.9355,99.9933,126.7289,217.0585,10,188,504,436,834,18
"ZNF485",0.999940811856675,0.999438766800505,0.308466701874737,0.999605932404106,0.999270293921579,0.0195652932443987,0.999996926698714,0.998803473080184,0.107707545114722,0.897521870676321,0.999999600454678,0.99862310763291,0.99956312143602,0.994381898782633,0.999746480793729,63.47632,61.1310414893617,67.1224892857143,60.0796683486239,62.2084139088729,64.5207111111111,5.15204162135534,2.19189062726977,1.86944937760189,1.39851501274466,1.11366592393459,4.4951399465291,52.2648,37.9213,39.229975,40.2361,39.3901,46.9657,78.5714,81.7741,83.02425,71.3267,77.3173,78.6844,10,188,504,436,834,18
"ZNF192",0.689442988762268,0.430265452916063,0.735192280011555,0.35165662450157,0.439688128708773,0.987647439831502,0.498271528492742,0.909178543764647,0.988678129056728,0.776640064586949,0.824480590130568,0.999999989471085,0.99755161905922,0.988872078560158,0.999625770227275,239.61698,330.739057446808,353.517028968254,361.610036697248,346.667883453237,332.5221,24.3531948894997,11.8707979763012,8.20226037121872,9.37418185598169,6.967501515303,52.7586138116671,162.892,211.2486,242.376875,212.766,205.7122,139.5793,266.4286,423.4436,435.671525,484.6332,445.393,464.1881,10,188,504,436,834,18
"ZNF442",0.999864294034127,0.230462112738771,4.79952744214529e-11,0.953556313963402,0.213150058091494,1.02304675841935e-09,0.333374956920216,1.25728427669003e-10,0.847227554275768,1.46957214175458e-08,0.93899726594466,0.857945810888699,0.713129549694539,0.999136133577287,0.858647146351114,25.53398,24.5223404255319,16.7529178571429,22.0811206422018,17.5777534772182,20.9868666666667,5.56448098306072,0.963381543540652,0.500111634952431,0.691809664301973,0.402627153905432,3.18773135368525,12.1396,13.6986,8.597525,12.1348,9.3964,9.159,34.3448,33.101,21.692175,27.8276,23.3119,26.6326,10,188,504,436,834,18
"ZNF813",0.654105395052754,0.431380859159674,0.850756773129346,0.492190035327577,0.965198649844709,0.997801318790074,0.324137062069531,0.392788944001296,0.928163058974734,0.717105874640125,0.999686290805233,0.653033342787674,0.355367750584765,0.432730165745702,0.228548902265793,51.65136,83.9506776595745,90.5208273809524,88.608978440367,94.1050479616307,59.3679333333333,6.71548704879169,3.59652071557731,2.78604742040253,2.4520784135442,2.6758826833593,6.26377809608494,47.9094,55.1504,52.061825,51.601,50.9165,40.7993,60.0991,101.459,113.913925,114.7174,124.7597,68.4037,10,188,504,436,834,18
"ZNF26",0.999953057866015,0.984124649280528,0.0120947893504509,0.999957602209379,0.67590713548666,0.174365822196515,0.997612068963463,0.097761050015314,0.786620544487347,0.748987958390329,0.999999393260357,0.998654349150908,0.973030254098847,0.999995704337421,0.997301238621628,258.68146,251.142212765957,283.582662301587,265.960511009174,275.1943441247,262.506766666667,29.4654583061787,6.89514328157806,5.09321843586675,5.48348802490571,4.13954384606423,20.0000994220731,211.0704,188.2716,206.924675,191.4759,188.3475,226.8657,290,298.2321,318.133675,308.0044,332.4937,347.9924,10,188,504,436,834,18
"ZNF69",0.999937107973482,0.442434739943359,4.33201252647564e-11,0.99938699201246,0.312964366105027,4.93739493734324e-11,0.521682752464129,4.35129710041338e-11,0.979223500707413,4.63199478772935e-11,0.985135604143701,0.754046550617632,0.761301923358072,0.98752464096665,0.846339441468902,68.01464,71.3108095744681,40.3173464285714,62.8522889908257,42.2428558752998,55.5240111111111,10.1296238549799,3.92563740881991,1.66041208623951,2.73064627961537,1.57507585769588,11.1151996245114,33.3444,32.5843,12.892,22.6804,12.5665,22.9634,96.0347,98.1736,58.033075,88.67,56.4972,81.8601,10,188,504,436,834,18
"ZNF583",0.689843458376531,0.999989417751846,1.00566802255786e-05,0.93046734373667,0.394544414658138,0.00109219095677315,0.993345145679892,0.00363702452567827,0.18502536073044,0.255054151499252,0.981688912345169,0.967963578080023,0.931850058750824,0.999995855126336,0.998496023983087,48.50752,63.4228319148936,50.0171384920635,58.1697880733945,54.1434465227818,57.2279111111111,7.78236869426726,2.35467792785435,1.30694314151002,1.41245449649714,1.141592966009,12.6083629233842,47.1429,40.9669,29.895525,38.7447,29.743,35.6915,59.2334,85.9877,67.82735,75.312,74.0103,70.1493,10,188,504,436,834,18
"ZNF568",0.290770244679467,0.35090945546517,0.994895647147964,0.360532701927093,0.992939526033601,0.999999829857544,0.393758118512544,0.952387735591558,0.997752893267062,0.999268997293843,0.582465020714323,0.999986485257369,0.999999997912183,0.99999997423267,0.999994153188762,120.15422,79.1875138297872,81.9272071428571,82.1859013761468,83.4483606714628,81.5338666666667,41.2786146921591,4.49253908242478,2.9236210514713,2.30633479701099,2.08047958541442,23.2153326123314,41.0976,39.9967,41.87445,51.1352,42.8967,10.0264,115.6071,98.6533,106.0176,106.3241,108.5534,102.1457,10,188,504,436,834,18
"ZNF480",0.975536386213389,0.677579453547411,0.079527836800024,0.830890810258765,0.561388936693994,0.788531479199092,0.574266422695841,0.00796663237092277,0.957126147290926,0.216761059985623,0.999919348371347,0.989222799743714,0.600171172164804,0.816299440480983,0.458823356633815,310.87966,346.943192553191,380.895802777778,368.35415412844,388.035623741007,324.098166666667,18.9643207532765,8.23727940916452,6.97614276927264,6.2393337783768,5.5368591945175,21.3214654927814,296.0987,259.4877,271.9499,271.134,280.9278,266.4446,308.3624,421.2118,468.2607,443.8413,469.6695,398.2301,10,188,504,436,834,18
"ZNF587",0.999998642380978,0.999002957579735,0.472897032780221,0.999973033894453,0.906371663026198,0.930982397451977,0.997902697237556,0.268737513331024,0.99933631987302,0.732051724398846,0.998780516523387,0.973993608474891,0.999991231204499,0.998608676168971,0.999999857319451,619.8543,609.4215,658.847680555556,638.595138990826,665.18269616307,670.060011111111,123.851450079964,16.3518806226239,14.2142056766751,13.6881856380222,12.496578337115,64.2007829750439,405.632,464.0053,442.92485,446.278,430.1376,453.1968,523.1283,739.0718,798.472225,795.7294,809.5539,769.0989,10,188,504,436,834,18
"ZNF808",0.722664043999815,0.795074258664425,0.993816672398843,0.594822809050279,0.986939417996035,0.603129499636608,0.766543104444774,0.998622256084758,0.999835750840764,0.655351530865631,0.999955022951266,0.251204621134801,0.321608973471878,0.135164219612605,0.28086847104616,158.38392,197.955592553191,193.853246825397,202.882117431193,195.130165707434,151.515888888889,16.531358411313,5.32557287112803,3.8328944315858,3.85933012461017,3.22513154538125,17.8588142762225,137.6307,160.5773,138.168925,148.1149,134.0628,108.2431,170.8883,242.1053,240.05025,247.9443,247.0704,221.0463,10,188,504,436,834,18
"ZNF43",0.999999963154276,0.854942361719695,9.35408092771484e-05,0.997681362627016,0.446629984189979,0.00700168793109768,0.842242752171349,1.6977228142756e-05,0.999995085255005,0.0010728649021946,0.814503479492848,0.312325026310685,0.996163345550472,0.700559974587634,0.997051376106727,268.57964,271.752075531915,193.498197619048,239.442059633028,192.028323741007,169.202211111111,18.5472168025718,19.7136471387107,6.97733519449773,11.4883700263278,6.55704591270808,32.2341374295176,228.7429,142.0153,72.6094,84.9103,64.8225,53.0344,313.5889,336.3276,267.459675,317.816,257.5422,244.935,10,188,504,436,834,18
"ZNF28",0.253826520735229,0.349160271890428,0.967958755797405,0.173297723294193,0.993000223354459,0.465062750516157,0.131881484637227,0.903154703740175,0.0753588744940608,0.992008601322273,0.998826140609867,0.226328210414765,0.33967996537833,0.127607761190266,0.0842097784022851,258.40606,408.592018085106,394.033219444444,419.194307798165,426.583759472422,291.317055555556,17.0322209754023,12.331435170978,8.88555555455305,9.45782344153575,8.30443226997583,27.3211716413162,227.0757,273.9289,263.6298,305.9762,280.7887,200.1275,300.4957,497.8106,489.23885,522.293,535.9481,371.174,10,188,504,436,834,18
"ZNF627",0.193052380827572,0.99929136147588,4.53289628055131e-11,0.592488504942725,0.0821352822977101,1.402287452823e-08,0.940581865965634,3.2537610084038e-07,0.0167500340942526,0.00261750353765899,0.982943740128217,0.387324850113041,0.985388368309312,0.91600719505581,0.999999242916055,284.73402,453.493120212766,310.118752777778,400.932267889908,351.053370743405,346.295,30.6119851553124,22.3068875610047,5.88939474717834,13.3790520463763,7.63438049450084,31.9489903975378,227.3519,268.4564,224.504425,251.3582,222.2222,306.725,380,481.5951,358.237425,448.5467,403.5797,429.1045,10,188,504,436,834,18
"ZNF789",0.178126756270055,0.748132479861188,0.00214211918508156,0.352928752858808,0.701029048207114,0.0299141975372167,0.725534721271117,0.00148052097962093,0.999971790403917,0.0188451498705023,0.969057927187242,0.45646692137404,0.995568140515705,0.763643053449669,0.993340793589756,135.3616,81.9103308510638,104.698408333333,90.7633110091743,103.972327577938,113.406466666667,17.7194353487538,2.86828319343081,2.67424009373114,2.81391742296965,2.97976275585349,7.74114782276222,114.3924,52.2648,60.879225,54.341,55.754,92.2882,165.5052,104.0564,132.266725,113.7483,126.2912,142.1287,10,188,504,436,834,18
"ZNF534",0.999874957999211,0.972651453018705,0.380547738605638,0.998661467777227,0.993897064853439,0.47101706113065,0.995675400090118,0.908174758097218,0.690499341843774,0.991687257438209,0.999993770423667,0.99999783012253,0.967205726076945,0.999603987836091,0.997376483530527,4.7493,5.42385,6.81505476190476,5.82925229357798,6.12273741007194,5.19713333333333,0.907957478935856,0.323532232843414,0.430972340327064,0.383662785196508,0.297324019213882,0.717974181449973,3.4843,3.3084,3.36685,3.2362,3.3677,3.3641,6.002,6.4516,7.23335,6.8273,6.7662,6.2448,10,188,504,436,834,18
"ZNF525",0.999999813235437,0.880690543927809,0.000187824053961561,0.999577921981971,0.721520818050938,0.0018169962610235,0.930558411335855,0.000757353728760957,0.962402918792634,0.00751309823254409,0.999861106846552,0.996478477563006,0.900049132066205,0.999999999997674,0.955123763339093,205.04734,202.145018085106,252.130961507937,218.594600917431,245.881530695444,218.369433333333,14.82652500212,6.03181434638245,6.04898928784213,5.07192517942687,5.34785605949576,24.9279507560872,168.5714,151.991,154.985725,141.3004,154.5863,147.7407,206.4021,239.4574,327.041925,271.7052,306.3479,237.0729,10,188,504,436,834,18
"ZNF814",0.99191191972123,0.994440990696175,0.999949907473829,0.998442086119345,0.985736080327881,0.989744781133544,0.999430358547143,0.906866795344938,0.852487357523568,0.998133131094444,0.757876966046429,0.737317186976668,0.667072968806511,0.558723262131757,0.47735136663315,193.32468,215.840865957447,213.766161111111,208.988336238532,205.98295059952,256.174766666667,27.8518181823689,8.61602251932749,5.47500440941138,5.24032891376955,4.13530080819512,33.8465512476028,136.085,143.5782,127.1491,126.762,120.9684,122.5916,207.108,259.3275,268.429675,281.4116,261.3254,397.4512,10,188,504,436,834,18
"ZNF551",0.945554873117966,0.999969828555492,0.0680151882658275,0.99011326296883,0.875295979778383,0.291324030782095,0.999673983977304,0.139659844582855,0.987641546453155,0.530842342526668,0.606761379547788,0.757406615718193,0.169627400208478,0.473513990849157,0.225433136905332,153.29654,130.455512765957,148.686433333333,138.029843119266,145.858652038369,104.543477777778,38.3096641561694,4.09690305725568,3.62056404482804,3.16860510091168,2.94900842734827,10.4690324100893,94.9477,86.5385,94.65705,90.2154,88.2199,78.7602,136.3073,163.3392,185.859325,175.0739,182.1306,125.5251,10,188,504,436,834,18
"ZNF805",0.550358105590115,0.900361279301087,0.148857060307036,0.74497707436355,0.838208925155231,0.619890640317041,0.957136679848622,0.0103735223082507,0.866630725081915,0.0548613861931158,0.998274035142024,0.649377516672818,0.98156481650566,0.869845302807125,0.997934311262216,332.21412,273.144734042553,295.678388492064,284.516756422018,302.650691846523,314.044611111111,63.6825491854973,7.626485090604,4.43381127875432,5.15411474105382,3.96530032051145,21.9284221118771,238.0794,207.0151,226.44705,202.4733,228.0218,267.7846,253.9979,324.7312,350.659025,342.2844,358.9194,345.9329,10,188,504,436,834,18
"ZNF468",0.397140455170052,0.483887848528084,0.989306270686631,0.252811519774956,0.957441115915529,0.37066233860478,0.306056280651825,0.997249851171774,0.59038574440709,0.989511261364314,0.999999008491123,0.170674251510038,0.235196711424591,0.0696750043008887,0.0968715144079335,279.49278,451.918546808511,437.079368650794,472.624067431193,462.405469304556,289.746622222222,32.3934123823375,15.6917232832143,13.6893161902624,11.1118017189751,10.3138580009033,25.1684075272295,214.7382,319.5663,275.3327,308.5483,290.2665,255.9367,355.4007,550.7228,533.275,590.394,564.152,338.6542,10,188,504,436,834,18
"ZNF616",0.0567434472087439,0.129147982045201,0.741665871948452,0.0340480535994718,0.996075304190993,0.134008880435241,0.0693249871187508,0.995634247741543,0.75809140024905,0.699228320392607,0.792032954773419,0.575925680582235,0.841514800086169,0.428229187179685,0.652661125735761,113.00486,180.469060638298,171.761774603175,183.718650917431,177.393477458034,150.610866666667,19.8008406842134,4.79389579238574,3.40778496997207,3.38240194637041,2.64618533604949,13.9847922019796,71.4286,133.7329,122.473225,134.6154,126.4953,96.5862,110.6572,222.1929,203.10835,219.8646,217.7451,179.3699,10,188,504,436,834,18
"ZFP57",0.999995213000613,0.999888941039164,0.734408714780938,0.999728533730981,0.640367179949313,0.99989893586923,0.999614919431225,0.505951689592997,0.998889699511104,0.999998065915155,0.978633365855856,0.767837397719121,0.952609675740814,0.96618057321043,0.969442292538375,29.1106,32.2890031914894,23.2175884920635,22.0335114678899,21.5509287769784,7.17511111111111,14.8977353362479,5.2131076439322,3.67284137093022,3.0848843104236,2.78906624889736,1.66394151745852,3.6679,1.5038,0.80045,0.935,0.5789,0,19.1432,21.8613,17.685825,20.5128,16.1068,13.4565,10,188,504,436,834,18
"ZNF155",0.240236569461221,0.393825595981147,0.844094877513262,0.129600018741776,0.937280429293167,0.0583556137982632,0.427520749880848,0.666500067160404,0.999344572559664,0.00820218481840429,0.636879801766238,0.998290080565528,0.999999999960881,0.972081982471505,0.999999769961202,102.28202,148.332634042553,141.786149206349,153.609427981651,140.522628297362,141.595777777778,20.0293451169849,4.89027221727546,2.84816506441995,3.3207915369963,2.12090891364411,21.2876438998488,85,106.7609,103.020825,107.5713,100.2907,104.5252,135.3566,174.3516,174.117025,186.7139,176.073,170.4776,10,188,504,436,834,18
"ZNF425",0.88724974830151,0.893624199619086,0.999995358342911,0.801651495417469,0.98990438486154,0.921892890585589,0.906552064077198,0.999725537215239,0.99992612742871,0.78214718489318,0.393292700511921,0.5767796000689,0.515405061247256,0.695255559023917,0.472900720088827,44.73456,57.8257829787234,57.4216583333333,59.8226247706422,56.9559127098321,72.7947333333333,4.34369111913922,2.409594108544,1.78882334913616,1.59354587599829,1.31695495542467,10.7967444001342,35.9519,36.3496,30.839025,34.7288,31.694,38.2409,50.8055,69.9563,71.174725,80.0224,70.3112,112.9782,10,188,504,436,834,18
