"gene","p-adj-T2-T1","p-adj-T3-T1","p-adj-T3-T2","p-adj-T4-T1","p-adj-T4-T2","p-adj-T4-T3","p-adj-TX-T1","p-adj-TX-T2","p-adj-TX-T3","p-adj-TX-T4","mean-T1","mean-T2","mean-T3","mean-T4","mean-TX","SEM-T1","SEM-T2","SEM-T3","SEM-T4","SEM-TX","Q1-T1","Q1-T2","Q1-T3","Q1-T4","Q1-TX","Q3-T1","Q3-T2","Q3-T3","Q3-T4","Q3-TX","count-T1","count-T2","count-T3","count-T4","count-TX"
"ZNF498",0.97191508270651,0.116394333060003,0.19028144006786,0.996938452193255,0.98759064218579,0.999874248868292,0.949897197441645,0.907435544147024,0.999431013697138,0.998793434080876,465.175315025907,486.196484848485,401.079756666667,420.9772,371.9676,13.004117299725,39.4865133656609,19.1127597089057,79.352,125.9388,335.0009,289.524,302.71195,381.3012,308.9982,551.3987,563.5597,477.93955,460.6532,434.937,193,33,60,2,2
"ZNF441",0.9947016288506,0.0146270724794443,0.367357451063289,0.999970285149532,0.999587262474829,0.942524983028213,0.470857519930946,0.56249375628498,0.866767189473544,0.725407377683862,261.979133678756,251.964215151515,199.402483333333,272.1433,105.81525,10.2807314529767,23.5028307804243,12.7111642428817,64.9206,80.31085,169.1244,169.7731,134.897,239.683,65.659825,332.7985,357.01,242.77715,304.6036,145.970675,193,33,60,2,2
"ZNF420",0.998283857915015,0.999960904250985,0.997216689973571,0.982627431574805,0.973803040645383,0.985913780078569,0.649903656708051,0.718125029016353,0.644611453139021,0.655385371864697,77.7543901554404,75.5881484848485,78.4089183333333,92.69,40.2341,2.79005361978583,6.01125980012863,5.23625156967336,29.759,8.2585,50.1882,48.1144,50.247525,77.8105,36.10485,99.129,94.8068,108.589725,107.5695,44.36335,193,33,60,2,2
"ZNF763",0.975551361892193,4.80625913562571e-05,0.0629234923265169,0.953166729268884,0.98275455466298,0.999111851795291,0.918208395171793,0.963736121829131,0.999939077139517,0.999985848833631,92.7220906735751,87.6317818181818,61.5282333333333,69.72445,65.69965,3.34960009009016,8.64303237706278,4.91320276833934,46.79955,17.73615,62.2864,53.1432,33.1459,46.324675,56.831575,114.5639,112.6887,83.235675,93.124225,74.567725,193,33,60,2,2
"ZNF679",0.998771287490603,0.060717095644663,0.508371654818326,0.999999976228072,0.999986224164763,0.979679124833387,0.999999976228072,0.999986224164763,0.979679124833387,1,0.0177932642487047,0.0895242424242424,0.568085,0,0,0.0114059142174338,0.0724899184513893,0.391622125779611,0,0,0,0,0,0,0,0,0,0,0,0,193,33,60,2,2
"ZNF682",0.98036539650157,0.712610868583914,0.659137513698092,0.883357305560089,0.828127566133714,0.963943820201843,0.880824580361741,0.825109732335215,0.962723612710887,0.999999999911503,83.2794621761658,90.6466272727273,70.2625733333333,37.06635,36.7575,4.89809281735777,11.8414098121725,9.81038163850855,29.42475,18.8664,40.579,43.1641,32.108475,22.353975,27.3243,103.8021,123.1013,73.212025,51.778725,46.1907,193,33,60,2,2
"ZNF772",0.974918325264185,0.0164514502508842,0.490806891213077,0.824409400846527,0.902691707489481,0.994076370285327,0.997440053629841,0.989375544626556,0.868712326004851,0.859222865988524,160.421475129534,151.163409090909,122.569701666667,98.4873,179.5964,5.91194307191539,15.252195232922,9.97674533706238,88.1486,2.7409,108.698,91.9699,61.514475,54.413,178.22595,197.1279,214.5821,168.3526,142.5616,180.96685,193,33,60,2,2
"ZNF257",0.669825607108997,0.651006337493527,0.999382454852746,0.886116831542976,0.98062876084912,0.968994267797955,0.998131076832871,0.967994577116029,0.97775180136759,0.905777629971523,17.9030471502591,22.8232060606061,21.8497266666667,30.8034,13.6724,1.28148451505224,3.72395635940089,3.06234576693962,14.6212,4.1558,7.5319,6.9132,6.58705,23.4928,11.5945,23.0557,39.8236,27.29185,38.114,15.7503,193,33,60,2,2
"ZNF785",0.997482917448549,0.335842044922581,0.523844726977439,0.99974675393547,0.999982295418572,0.979868442461492,0.579128540474752,0.546915001539949,0.81946861372733,0.763349139028886,269.07288134715,276.20263030303,237.196255,284.09225,148.12475,8.57867663293637,19.3123121702494,13.736521835392,17.79205,5.78465,180.0698,204.6964,163.51845,275.196225,145.232425,325.8141,319.2435,295.552875,292.988275,151.017075,193,33,60,2,2
"ZNF98",0.977765731268028,0.901667615760361,0.999977668434604,0.997677526703954,0.990427885955463,0.987290497862249,0.999818731693969,0.999999991053475,0.999999985896714,0.996830152692299,5.28189378238342,6.995,7.3327,1.706,7.15535,1.251939402261,1.95746856034391,1.46210103667701,1.2565,6.39405,0.3031,0,0.586925,1.07775,3.958325,3.1706,7.8086,9.8527,2.33425,10.352375,193,33,60,2,2
"ZNF786",0.842302451785863,0.756664454508339,0.999990078635893,0.99983503400404,0.993071550868201,0.994178510110385,0.972536514853488,0.997275560286033,0.996242437122183,0.981320578115836,157.954486010363,147.206636363636,148.184268333333,164.4445,133.66705,3.77352169335125,12.1158908873747,7.3495872327483,22.8498,39.53435,120.4312,93.0646,109.221125,153.0196,113.899875,191.207,194.0234,175.04255,175.8694,153.434225,193,33,60,2,2
"ZNF517",0.999999999983789,0.987654284216162,0.997240962254331,0.929383335972116,0.935241398214347,0.95800998975691,0.826462058871429,0.839196564482756,0.878296918145313,0.999749592883346,306.137191709845,306.068236363636,296.889645,234.1604,211.13135,9.21064538042577,22.8490914170762,15.2482234162809,22.508,60.66155,227.2059,206.2594,207.445625,222.9064,180.800575,366.2533,414.6655,368.35665,245.4144,241.462125,193,33,60,2,2
"ZNF675",0.751445692514261,0.434156740244005,0.999955984642119,0.999999999930273,0.997870340157848,0.996615405045937,0.646707779586428,0.467670702052409,0.431993864875452,0.867813169998996,84.7406906735751,94.4486181818182,95.5474316666667,84.61305,42.88645,2.8326780970647,9.1439375706361,6.22325592790602,18.08605,34.13125,58.0728,63.8724,67.3934,75.570025,25.820825,101.7442,108.6651,116.392825,93.656075,59.952075,193,33,60,2,2
"ZNF860",0.959443280557899,0.000529563833116864,0.184437936134565,0.974805061169853,0.994071506295203,0.999174331545954,0.756223386273841,0.861642023993568,0.997220732210608,0.993490322791981,113.400949222798,101.972312121212,59.8809866666667,75.59095,38.4705,6.75975934744358,16.5827906407406,8.16864593490873,71.54535,17.1534,53.154,46.2472,30.739525,39.818275,29.8938,152.3399,121.4178,75.4285,111.363625,47.0472,193,33,60,2,2
"ZNF695",0.405171099821864,0.00270737128428522,0.86461629520837,0.998189030930702,0.945097941655718,0.830681746167466,0.999999160766689,0.987749827271911,0.931317140957378,0.999746468511544,4.72642435233161,8.95590606060606,11.6779633333333,1.975,4.32695,0.881732631634993,2.3344167257556,1.86640211607889,1.975,2.80435,1.6493,1.585,2.80935,0.9875,2.924775,4.6801,8.2885,14.4308,2.9625,5.729125,193,33,60,2,2
"ZNF665",0.957094005810667,0.942438387018772,0.794802016355062,0.986744621748618,0.961883021610792,0.996961043350538,0.990510624962507,0.96974242416557,0.998177510593096,0.999999804903228,26.4836098445596,28.9355272727273,24.3921916666667,19.76575,20.33395,1.143436513298,4.35584763086802,2.92587189587471,18.41725,2.50575,14.6157,13.1868,9.507675,10.557125,19.081075,36.5199,32.5203,34.950575,28.974375,21.586825,193,33,60,2,2
"ZNF624",0.849541375940725,0.18730337719734,0.126031045534363,0.991621966452984,0.99978640117217,0.899324311632331,0.855446037685771,0.729439437697354,0.98325249532157,0.841805415248401,93.3581383419689,100.807781818182,80.7268733333333,105.80165,65.60815,2.88761083983836,7.59386909785575,4.05986842089662,56.80535,9.27015,64.5161,66.2036,59.025775,77.398975,60.973075,113.0519,123.3704,100.241175,134.204325,70.243225,193,33,60,2,2
"ZNF841",0.845666994328512,0.999561815280876,0.840960655105136,0.99760240074096,0.977872648729,0.998699644780369,0.820169930879973,0.684259956120455,0.846976066429323,0.983945204795674,159.852673056995,183.639021212121,156.004843333333,131.3511,65.4901,8.65802567679996,29.968007563964,13.3884920236743,13.8396,7.2488,89.8442,103.4432,93.99925,124.4313,61.8657,188.2993,192.674,193.76305,138.2709,69.1145,193,33,60,2,2
"ZNF615",0.95642687290647,0.217790125052538,0.920444702705566,0.998455634996316,0.990460903664496,0.951610290399235,0.796106798044418,0.892240902445041,0.962120091712773,0.854463829583029,162.478721761658,151.860390909091,137.33062,179.06565,98.3712,6.23808814906471,11.7665718730078,8.47432415365259,53.65325,26.426,113.6067,104.8735,97.669975,152.239025,85.1582,192.5602,172.6577,162.580375,205.892275,111.5842,193,33,60,2,2
"ZNF433",0.998143691440481,0.000191721878391227,0.0570380618619197,0.495595386874219,0.571336960910602,0.9576014091483,0.973377145515256,0.985592634542781,0.998474074215565,0.954865053302359,132.878892746114,128.834257575758,87.516565,52.2203,102.197,5.11704299573182,14.7928296011275,7.83129112128199,48.1747,33.2971,85.8336,66.7947,43.042375,28.13295,85.54845,156.9163,172.5184,110.834875,76.30765,118.84555,193,33,60,2,2
"ZNF595",0.523066875498244,0.999925387660427,0.712423463598332,0.999355467282173,0.970039083590239,0.999033261748989,0.847624065452869,0.630574119746383,0.839931181299419,0.980923794390994,110.152231088083,128.312627272727,111.381666666667,99.9743,65.5575,4.14310609799816,14.1951808943794,8.15177049183846,22.2916,16.4521,80.3073,83.1529,85.80685,88.8285,57.33145,126.4431,134.885,127.23185,111.1201,73.78355,193,33,60,2,2
"ZNF460",0.836036598773893,0.437591363216157,0.999102323498334,0.999048899330124,0.985383846606547,0.97467801273272,0.998456510389948,0.981630625977888,0.969200707143021,0.999999926039463,33.673678238342,38.1373060606061,39.3820866666667,29.531,28.98785,1.31623067943875,4.68141144305289,4.11298471377107,14.2478,3.10285,20.9559,15.5541,22.43455,22.4071,27.436425,44.227,62.0357,46.72115,36.6549,30.539275,193,33,60,2,2
"ZNF81",0.999999998787514,0.999992428194219,0.999997198180886,0.998852710590443,0.998991317354561,0.998625942826986,0.394521886035639,0.418672621979307,0.415760802663778,0.597565761309569,114.086623834197,114.197596969697,113.312023333333,127.25745,27.3954,4.73510768340739,15.2967289997295,8.68022945416519,77.81165,1.1297,65.0797,64.1296,64.297225,88.351625,26.83055,149.0486,133.8612,145.0297,166.163275,27.96025,193,33,60,2,2
"ZNF780A",0.999980941985796,0.294054620673958,0.620185495660955,0.99811439917168,0.998780559209954,0.955876379063797,0.716453551372617,0.719726710478758,0.916496187329281,0.800372890172953,267.55355492228,269.076078787879,243.225216666667,285.85135,191.97525,5.63510504495938,16.3838841412128,12.5697323165249,74.58315,32.23485,221.9486,195.0585,188.7518,248.559775,175.857825,311.09,336.8421,276.722225,323.142925,208.092675,193,33,60,2,2
"ZNF461",0.99948508568617,0.0178916801530459,0.145899842653803,0.9983806729243,0.99701627303878,0.996841262801083,0.850974742185277,0.835662843169941,0.996388504660507,0.986437512133848,91.1752305699482,92.8397121212121,72.6926233333333,82.7744,62.25695,2.93474419379961,7.23511364686317,4.99258803592086,13.9998,4.77695,65.8251,65.912,47.244725,75.7745,59.868475,110.3663,109.7285,83.2247,89.7743,64.645425,193,33,60,2,2
"ZNF181",0.988746391772957,0.989837318003271,0.999977797957082,0.998898022465162,0.999926726774889,0.999829429887443,0.825464721677541,0.892205229386023,0.875344253762979,0.979794519216909,173.014518134715,165.340742424242,167.15307,157.12505,109.497,4.25018756089407,10.320488338177,18.6495123688624,1.10135000000001,35.2678,139.6738,120.6551,112.2858,156.574375,91.8631,200.2961,204.675,192.61555,157.675725,127.1309,193,33,60,2,2
"ZNF44",0.990694086295512,0.0687051628923856,0.635108808769036,0.948436169015225,0.975444128440025,0.999730970692279,0.75611313524305,0.83458369941978,0.968567798882752,0.997564022211558,307.078525906736,289.767996969697,229.717645,203.04185,138.1224,16.4619437519289,24.3814145565211,13.6981403191489,15.41845,40.6157,207.3078,196.0166,162.081225,195.332625,117.81455,338.4813,316.2529,278.911,210.751075,158.43025,193,33,60,2,2
"ZNF790",0.988965504348257,0.0556983203582764,0.611458277923582,0.886958741747806,0.9366786070332,0.996443676395315,0.786539468227868,0.861729150362417,0.979514337332149,0.999883429887585,91.181096373057,88.4639696969697,79.214165,71.496,66.98375,2.00405810259776,5.64864051732517,4.49197764748592,19.3532,17.87835,72.5462,66.7047,57.422775,61.8194,58.044575,106.3683,102.6211,92.3637,81.1726,75.922925,193,33,60,2,2
"ZNF677",0.432334778130073,0.00771971303927776,0.926694574192765,0.999855895589488,0.998533023929583,0.983696311673152,0.99996643797194,0.98202908985017,0.930178569271959,0.9996990425449,30.7311341968912,23.9346363636364,20.2094033333333,28.33995,32.3897,1.47678204372276,3.65275256293119,2.97661250416079,25.64295,0.414100000000001,15.3105,6.169,4.589975,15.518475,32.18265,42.3036,41.5952,27.769425,41.161425,32.59675,193,33,60,2,2
"ZNF823",0.999999015611925,0.0783852146450225,0.426713177364724,0.999998794965528,0.999999657410317,0.989004934299935,0.785304717916846,0.806171113945277,0.975299105821979,0.937382068276627,176.580287564767,175.994618181818,150.654196666667,174.2558,121.33585,5.00126111522754,10.9182697709196,8.714667171376,3.74890000000001,44.82275,137.77,128.2051,107.898275,172.38135,98.924475,210.9597,211.5385,178.04895,176.13025,143.747225,193,33,60,2,2
"ZNF311",0.982319989484374,0.295026815732502,0.91354902342777,0.789651546951266,0.871388947530847,0.952112510501741,0.999996054157376,0.999610287122845,0.990426853064788,0.914510693930847,32.4967507772021,29.4167181818182,23.8840133333333,8.4255,33.86915,2.19223330643465,5.76273448091343,3.4357767412796,5.7285,11.04905,11.0016,2.9555,3.674175,5.56125,28.344625,42.8492,39.7083,31.62885,11.28975,39.393675,193,33,60,2,2
"ZNF347",0.999330076198608,0.557772034718347,0.922690562276228,0.999999961492377,0.999990500065325,0.997421930439427,0.56838202987828,0.630841055873802,0.771116388490088,0.819269281823025,96.6945922279793,94.2709363636364,84.4498683333333,97.48575,38.4513,3.70465326292817,10.9154948510688,7.82015648450562,65.12125,6.4757,55.7342,57.9282,37.953675,64.925125,35.21345,130.4348,131.2217,110.150775,130.046375,41.68915,193,33,60,2,2
"ZNF273",0.499999085696379,0.537643838789902,0.108104709540464,0.993635444121782,0.924194155924525,0.999980801929281,0.828411710865789,0.599285457155871,0.949798042674232,0.991157888352974,117.878121243523,147.639272727273,95.3776166666667,88.56305,43.61435,7.67789644053661,17.7948478324035,8.67848797110352,22.03605,0.599550000000001,52.5198,63.258,48.315,77.545025,43.314575,137.7599,223.1009,117.9931,99.581075,43.914125,193,33,60,2,2
"ZNF84",0.920813380652821,0.401547872303601,0.309078757677661,0.992804634983427,0.999602000548668,0.934257757719185,0.790506950124415,0.680273131952853,0.94270054530847,0.801566149743251,849.645007253886,914.157148484848,742.689471666667,975.7916,518.65925,29.2570394702203,96.9745464662792,43.2206986538608,248.0399,72.52295,575.9438,540.9369,498.758925,851.77165,482.397775,985.5744,1092.006,924.465225,1099.81155,554.920725,193,33,60,2,2
"ZNF667",0.999999990845369,0.605615232525462,0.8592948938651,0.577975271685736,0.603361320603672,0.401499822058981,0.997272609266628,0.997408645304321,0.999999606575749,0.698664871298756,76.0871896373057,76.3109909090909,58.2833616666667,164.2377,56.09655,5.79849043883027,19.7300263700735,9.90506621686303,43.4345,7.37175,7.5796,3.8885,3.688875,142.52045,52.410675,123.4912,124.9535,99.847575,185.95495,59.782425,193,33,60,2,2
"ZNF649",0.623094227592192,0.204706765288851,0.999284674308582,0.699025059964564,0.89948036980981,0.920346983652544,0.969769708455421,0.999096909716637,0.999741450612135,0.990283397980263,134.925436787565,114.80536969697,110.888551666667,65.4897,100.84305,5.53330996727629,12.6715796646378,9.7200139487297,1.6597,29.65915,84.2359,69.0269,61.344025,64.65985,86.013475,166.8174,141.2646,145.565575,66.31955,115.672625,193,33,60,2,2
"ZNF248",0.635746367994674,0.998854295269564,0.634783530647548,0.999797810422864,0.999707106444406,0.999414682624713,0.920130951682549,0.76720178708235,0.939390704706973,0.952897386156004,501.002176683938,592.246672727273,487.155513333333,543.94395,294.36895,24.7614626662946,58.2920919731572,48.609121958459,59.74385,96.42455,291.844,301.1765,254.1517,514.072025,246.156675,609.3893,829.219,563.4259,573.815875,342.581225,193,33,60,2,2
"ZNF544",0.999537143118346,0.00919407341142486,0.234668121069997,0.995065738977292,0.997552872560474,0.998343461148804,0.999999999993997,0.999997526052671,0.959980912415376,0.998665404339729,415.20252642487,408.60016969697,334.798923333333,369.62005,415.4671,11.2268972780494,26.6330541089777,25.3168492825287,21.97685,13.1222,318.5737,335.4843,219.6482,358.631625,408.906,497.9065,491.9834,479.63995,380.608475,422.0282,193,33,60,2,2
"ZNF251",0.604234931791463,0.999999982627432,0.715679298728471,0.99508563182813,0.943736123117061,0.995453209770379,0.928744562770281,0.775160655414656,0.932437495067909,0.998332095859737,304.243025388601,348.325993939394,303.843163333333,259.10075,210.9907,11.3590196383864,36.5583626124501,19.6096436681479,4.23035,45.0219,198.4611,198.4102,214.29395,256.985575,188.47975,367.879,387.7059,365.083875,261.215925,233.50165,193,33,60,2,2
"ZNF607",0.822981978506444,0.000673232085224851,0.362747716798206,0.932198602304249,0.831111370055243,0.489381939076159,0.395247388257527,0.597131823620003,0.889999605932879,0.364054862605721,158.532942487047,147.758051515152,126.59939,188.7707,91.264,3.94652177508678,8.99761677585115,6.50423131667209,49.8731,18.5575,123.1355,115.7355,88.8822,163.83415,81.98525,188.537,180.2413,153.7554,213.70725,100.54275,193,33,60,2,2
"ZNF334",0.999999997809968,0.00961547796165707,0.161891470342318,0.809843776494751,0.82189109630686,0.99442005494047,0.673518025326066,0.691780544704544,0.96912899940558,0.999823947834684,310.91082746114,311.383751515152,187.273673333333,113.7863,71.37315,19.3002896294347,39.6885476825399,28.3166083426647,113.3368,41.30085,133.031,128.8455,50.60915,57.1179,50.722725,386.3561,459.6487,237.400425,170.4547,92.023575,193,33,60,2,2
"ZNF485",0.240052866750074,0.660776051951816,0.907171099487988,0.883615544077758,0.995639204646619,0.967313217169915,0.847783086855529,0.547057449037468,0.702359200242839,0.637220857861686,36.8950901554404,46.0663575757576,41.6050933333333,52.571,19.8328,1.54000486321611,6.16937370126747,2.90621927973496,22.9462,1.561,26.0994,26.9776,26.676625,41.0979,19.0523,42.8598,51.7096,51.55085,64.0441,20.6133,193,33,60,2,2
"ZNF192",0.976451745521425,0.999458007096595,0.996330097319013,0.992989822772581,0.998914588916109,0.995674956014433,0.695065828070681,0.617979983109771,0.675658316858383,0.737484153534056,263.394920207254,284.72103030303,269.689615,321.70345,86.99515,13.2767584183773,38.4322030197566,25.6734688349448,168.42165,8.55115,121.875,134.5219,140.409775,237.492625,82.719575,379.2146,381.2217,361.77625,405.914275,91.270725,193,33,60,2,2
"ZNF442",0.978373368225911,9.93909872348819e-06,0.0318085241570776,0.672687518909471,0.780209689910472,0.998507432584506,0.999705208755429,0.999999589800275,0.917992874936832,0.927421710768824,35.2856113989637,33.8153545454545,25.28761,22.49465,33.4545,1.00642137749106,2.72674008602309,1.31444247709925,13.05505,12.8987,24.5478,22.2576,17.9199,15.967125,27.00515,41.9731,43.0031,31.04455,29.022175,39.90385,193,33,60,2,2
"ZNF813",0.986646250661625,0.998731850557514,0.999097550157854,0.98115067636276,0.961953532904164,0.974030629919554,0.747744344684423,0.833510586696492,0.78719676960811,0.720451309327278,53.7235404145078,49.9597666666667,52.1183666666667,69.2963,19.92675,2.71753792715151,6.36288455429764,5.96007781718748,17.603,4.31955,25.1397,18.3318,17.0352,60.4948,17.766975,74.4812,67.8733,66.844575,78.0978,22.086525,193,33,60,2,2
"ZNF26",0.950761768311818,0.999872958013519,0.948252627844489,0.999998800743652,0.999911634195428,0.999991123063167,0.957886308358781,0.909846922525176,0.965864294995574,0.984587007687499,237.561374611399,255.997703030303,234.484658333333,242.16125,170.99995,9.77531656184685,28.603299042952,15.009001487959,9.11315,23.68365,154.4705,158.0448,149.794,237.604675,159.158125,278.3904,330.6601,303.2789,246.717825,182.841775,193,33,60,2,2
"ZNF69",0.999999824806434,0.000828889963869983,0.0581607536108831,0.901487686615297,0.911759361617577,0.999997252169362,0.888973393093429,0.900286753613103,0.999984036580615,0.999999931103206,138.167666839378,137.7282,91.8143133333333,88.4761,86.6287,5.5506069731548,18.0311274604024,8.75730573645246,80.385,13.9222,83.4559,79.7327,35.45225,48.2836,79.6676,169.1763,171.4643,136.018775,128.6686,93.5898,193,33,60,2,2
"ZNF583",0.408177826493694,0.0315162064749973,0.990046213947133,0.994676275959625,0.999996475866569,0.999605423264049,0.927221068274061,0.997116864113528,0.99962053851959,0.998381398479307,51.2935601036269,44.0335787878788,41.788685,45.0424,38.5669,1.53488077320628,3.91303947441484,3.03604319033337,35.6028,14.2045,36.2117,29.2305,27.137225,27.241,31.46465,62.7635,51.6591,50.493925,62.8438,45.66915,193,33,60,2,2
"ZNF568",0.690137031591514,0.556362825396182,0.999975970514397,0.999999983160601,0.996662614285423,0.997520885571797,0.922550893198907,0.9900412814407,0.986757796707912,0.975223983297482,73.1808870466321,63.7729151515152,64.6160583333333,73.63025,50.67215,2.84682225533002,4.88068886165106,4.96264925900357,56.99845,8.23215,45.5294,41.4019,41.779275,45.131025,46.556075,92.629,87.0788,88.053675,102.129475,54.788225,193,33,60,2,2
"ZNF480",0.960982507222223,0.999958429223416,0.986307512324046,0.999969365402109,0.998635387547003,0.999934322645317,0.196395602882455,0.151795273211377,0.196498635767842,0.588252729908062,370.687919689119,387.708145454545,372.978835,360.4836,165.80545,8.58842168882204,25.4386905625025,21.4813954473126,22.0049,47.41945,291.3315,294.501,283.325875,349.48115,142.095725,440.4412,464.2187,428.92585,371.48605,189.515175,193,33,60,2,2
"ZNF587",0.522539645066564,0.978127235894199,0.403308937619227,0.988914070741155,0.90583062735536,0.996467575542613,0.660696457441202,0.422681299763165,0.742679058943474,0.972486825325228,423.371521243523,499.719675757576,401.191061666667,334.435,174.7001,15.4456168797596,77.785605102714,33.3397933679832,7.92739999999998,40.707,281.5336,289.4964,259.35135,330.4713,154.3466,538.0317,603.9119,462.33415,338.3987,195.0536,193,33,60,2,2
"ZNF808",0.578331764268656,0.0187970540863275,0.00712459501315488,0.955847736316451,0.823032032040285,0.999997065800873,0.679405227560373,0.454369945799349,0.962679658546585,0.992289731519936,251.982551295337,280.095533333333,205.892296666667,201.54085,157.2263,6.91219708237404,23.273553782669,12.5169083636416,72.98185,33.8917,181.5702,186.8463,136.809725,165.049925,140.28045,298.675,352.2248,240.098675,238.031775,174.17215,193,33,60,2,2
"ZNF43",0.957647799452416,0.96709986630588,0.834319841977573,0.99996618611568,0.998502750211327,0.999999926999423,0.596688651683114,0.502763588128379,0.691777687681156,0.876460890810953,387.545236787565,410.094506060606,371.05357,374.00185,209.9805,11.0941068492354,34.8068670867412,26.8831005410396,149.69795,126.6154,278.6378,286.3558,276.447825,299.152875,146.6728,489.3177,497.4678,452.695275,448.850825,273.2882,193,33,60,2,2
"ZNF28",0.999852201235048,0.98991194935008,0.999754147176963,0.817687845338095,0.850245686273884,0.868767632169011,0.639729467350985,0.634432528526946,0.587181128490973,0.405976963551031,338.50877357513,343.172381818182,349.271215,457.06645,186.53925,10.6402956590638,24.1180212321151,23.4325825064639,176.57415,55.21075,238.8974,239.3971,227.0996,368.779375,158.933875,431.3894,457.1524,455.927725,545.353525,214.144625,193,33,60,2,2
"ZNF627",0.580865076247102,0.999999693967103,0.689237497291177,0.993602683101774,0.999999885317189,0.99346465676855,0.999999270221028,0.993325613478652,0.999999664526018,0.997521410316698,331.79183626943,363.515115151515,331.216665,365.7321,328.35465,8.23823818205605,21.1981725601288,14.0427179512344,135.5846,19.57075,254.7934,275.5409,263.202025,297.9398,318.569275,402.6578,435.1621,395.794375,433.5244,338.140025,193,33,60,2,2
"ZNF789",0.999999958396419,0.0285612082677629,0.255821515400027,0.937335874792037,0.940968667618692,0.999845807631552,0.841978154424533,0.850985590759565,0.993963159288868,0.999766863851619,215.178135751295,216.014427272727,121.648268333333,96.6737,58.1179,16.6663106859527,41.014812474088,17.4946349776903,7.6713,7.4898,73.1158,79.2079,44.500925,92.83805,54.373,261.1083,270.8205,148.097625,100.50935,61.8628,193,33,60,2,2
"ZNF534",0.9347894982139,0.943836487935092,0.754115009956782,0.339607557133945,0.258188819070771,0.44304944632282,0.959868828001283,0.907515221006937,0.98514621131625,0.91841878373755,4.45217202072539,4.79380909090909,4.19540333333333,1.39275,3.32955,0.159315319987674,0.380618660029888,0.347099157627616,0.40525,0.47705,3.0399,3.1373,2.53325,1.190125,3.091025,5.4975,5.7908,5.21025,1.595375,3.568075,193,33,60,2,2
"ZNF525",0.994115754194463,0.0573073592201216,0.574928361034539,0.999997974776918,0.999855871301821,0.97376235474598,0.30874958005243,0.393886104401934,0.663197880057687,0.625670201498508,172.643712435233,166.99203030303,143.410498333333,175.4928,72.4311,5.27949827522274,13.4881327213692,9.36557790340503,4.2307,14.5704,125.4462,111.7186,89.5154,173.37745,65.1459,212.8483,216.9699,189.199125,177.60815,79.7163,193,33,60,2,2
"ZNF814",0.958603919452484,0.093963264276152,0.804316668604286,0.672925881173706,0.796231757652147,0.930095925206987,0.982309279796241,0.996587931065643,0.999999884354937,0.981042771469884,223.840349222798,204.05563030303,167.617831666667,79.9241,164.697,11.0559976728945,28.4549417288599,18.5856673724754,9.0288,24.952,124.7473,91.2401,85.525175,75.4097,152.221,274.721,251.8516,200.737775,84.4385,177.173,193,33,60,2,2
"ZNF551",0.99934736891436,0.201909562689445,0.713284255072944,0.985533986233818,0.991835048532382,0.999994595788391,0.925987717526604,0.94817056432658,0.996262139162883,0.999557071047257,74.7943227979275,72.6821121212121,59.4812016666667,57.064,46.8982,3.46833817823938,10.2201402604148,5.38146386480224,37.7352,4.1106,41.3421,41.2099,30.618875,38.1964,44.8429,99.7197,91.6211,80.896025,75.9316,48.9535,193,33,60,2,2
"ZNF805",0.404964066911522,0.330547839203572,0.0426916566207555,0.908648655231499,0.691938124553468,0.98988461749879,0.950628854647956,0.773964232443989,0.997423921472156,0.999976196212792,269.181751295337,300.378221212121,242.889933333333,210.85845,220.43295,6.30558853260439,24.0272732651856,11.4494412626898,45.88945,12.91305,210.7112,225.8415,185.444725,187.913725,213.976425,312.9013,334.4646,285.8701,233.803175,226.889475,193,33,60,2,2
"ZNF468",0.999978307695672,0.883015307970789,0.981647342427115,0.994483071577125,0.993593696277864,0.976543367711349,0.665346518418507,0.701309591843254,0.788150974268769,0.728340114483843,361.170942487047,358.050278787879,338.008085,409.03885,201.3659,12.8775767609633,22.2460859635958,19.3467700052285,65.61555,29.6872,249.4452,288.4204,235.9579,376.231075,186.5223,419.8671,418.0169,422.8628,441.846625,216.2095,193,33,60,2,2
"ZNF616",0.831718681623282,0.852999395438223,0.999406321783384,0.808010056225515,0.930709491660217,0.904788759759696,0.865822436715908,0.737207673612169,0.767452325834263,0.580561196608713,128.211578238342,138.696278787879,136.08559,169.54485,91.43275,3.40603724856783,12.1330622722527,7.79347360706151,9.52035000000001,13.39695,93.4489,93.3944,96.1753,164.784675,84.734275,156.3896,148.7179,165.63635,174.305025,98.131225,193,33,60,2,2
"ZFP57",0.996117098964674,0.999999174694032,0.998465762347239,0.973456943017349,0.987281755980685,0.975890453818476,0.989402213554319,0.995972705886445,0.990558714211263,0.99998178943869,9.71546321243523,8.21875151515152,9.57585666666667,0.32915,2.3779,1.69876340398091,3.23793358103462,2.09964360815131,0.32915,0.4746,0.8647,1.3004,0.6487,0.164575,2.1406,7.8455,5.9915,9.087225,0.493725,2.6152,193,33,60,2,2
