"gene","p-adj-1-[Unknown]","p-adj-2-[Unknown]","p-adj-2-1","p-adj-3-[Unknown]","p-adj-3-1","p-adj-3-2","p-adj-4-[Unknown]","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-[Unknown]","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-[Unknown]","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-[Unknown]","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-[Unknown]","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-[Unknown]","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","count-[Unknown]","count-1","count-2","count-3","count-4","count-5"
"ZNF93",0.903379097955113,0.922720594475092,0.999983054205009,0.999752593973943,0.965756201965131,0.971456292247302,0.957222742467854,0.999999999190988,0.999987829991779,0.988779180632201,0.995995359745946,0.832820855100514,0.837686327801926,0.979980877182997,0.879295568157068,31.2594757575758,36.442032173913,37.2344805555556,32.8873804347826,36.3372384615385,26.8388090909091,2.62214218308162,2.82834410197451,4.18752469592115,2.87356703281872,3.8143573930477,3.02399025721298,22.5125,22.2136,23.45945,20.0578,20.11165,19.74045,35.8839,44.83765,43.661675,41.31595,49.3823,31.77025,33,115,36,46,39,11
"ZFP90",0.999999325066436,0.99861530802653,0.991087285736835,0.999987989962319,0.999679493479437,0.999768749283585,0.993682306794578,0.967162995435989,0.999990120829637,0.997841855722386,0.971867643275709,0.967574880740981,0.895451076716151,0.944710414759525,0.849371755014674,936.649760606061,942.84934,901.261783333333,923.889319565217,888.831448717949,1034.5826,62.7185855157815,33.9915957326455,57.8748639985301,54.6013769412818,60.8795427946284,100.366983680258,734.4759,680.0712,642.578925,666.80615,586.0409,798.5944,1070.7655,1172.0668,983.6191,1105.2366,1089.30935,1280.87435,33,115,36,46,39,11
"ZNF479",0.975274172826041,0.999999999999458,0.972444471149067,0.936156670217988,0.998990959247159,0.93108822877524,0.999997671139865,0.986184184730586,0.999997967229834,0.954776783548591,0.999999786956218,0.998764779720025,0.999999829723674,0.993055015585903,0.999999999998002,0.0117606060606061,0.46337652173913,0.015675,0.664273913043478,0.0914564102564103,0.0844090909090909,0.0117606060606061,0.353819577346994,0.015675,0.658251608924387,0.0605531844610904,0.0844090909090909,0,0,0,0,0,0,0,0,0,0,0,0,33,115,36,46,39,11
"ZNF445",0.969710088861383,0.902468357496226,0.995963764340842,0.903752332732461,0.997095742720913,0.999999847150627,0.994941151630048,0.999984544279736,0.994129854941319,0.995563070379582,0.390761905519022,0.580301200520527,0.830744776363738,0.792203941969549,0.603659903617541,475.178660606061,450.46062,435.109038888889,437.378884782609,455.230917948718,368.623581818182,23.4300058682068,15.3373734064318,22.1878384150629,23.6564738687651,29.9711084337814,39.5752754937171,389.7499,344.5026,351.603975,313.9918,300.2814,296.59005,562.0082,520.2243,486.2246,552.78165,561.0312,439.08835,33,115,36,46,39,11
"ZNF74",0.982332026412679,0.721150482086343,0.128192630372047,0.99999678613228,0.935301601932288,0.723500555860269,0.9933869417272,0.999999998534869,0.320291012285475,0.977678301583641,0.999971516274944,0.988126171227828,0.96709412777672,0.999997777807227,0.992574607441242,219.115751515152,229.639196521739,193.088708333333,217.054558695652,229.280325641026,214.238381818182,10.5531960646526,7.24099104249104,8.83272468796772,10.1158976604631,17.6447307402228,16.9328487245935,172.6362,180.10675,161.00125,172.67725,174.63975,170.796,255.1377,255.2732,231.465675,257.150175,267.1983,257.5328,33,115,36,46,39,11
"ZNF829",0.952198431228512,0.989949155722589,0.999994828487648,0.888192759021003,0.998228696675044,0.997800652908689,0.999999016520388,0.899930510493307,0.977349452523373,0.819173229771511,0.855563138342752,0.977889737956887,0.976449296935691,0.997204547187503,0.813216033851331,9.48186666666667,8.32134,8.48777222222222,7.82378260869565,9.62962564102564,6.77063636363636,1.46537774975681,0.618972592725916,1.06992705838467,0.730422270253425,1.22906804558757,1.6052916650465,5.2222,3.0377,4.148725,4.7125,3.85875,2.04855,11.9895,11.31575,12.440725,10.811875,14.42905,9.35565,33,115,36,46,39,11
"ZNF267",0.907392339336646,0.995700017874468,0.998324250624886,0.999999999937918,0.844269072598006,0.992995523366665,0.962642753084056,0.99999997513467,0.999608002943832,0.943488407580063,0.995205874986521,0.999999807734906,0.999979433979894,0.993847559752535,0.999999989008083,282.36533030303,308.748646956522,298.354211111111,281.96797173913,307.678446153846,306.003845454545,22.5699698209516,12.4109948905527,19.2758484539595,14.9625065222858,24.862496992518,42.7632875862853,199.3269,219.27915,229.399175,210.6319,221.4119,205.89225,331.6637,376.02825,347.59905,346.554675,408.48655,355.1146,33,115,36,46,39,11
"ZNF566",0.999635213011731,0.977731218852554,0.990430080813852,0.930306606275073,0.944483273913204,0.999965891068855,0.963256399290034,0.741250925538836,0.595613763496459,0.405189350927597,0.571415566096289,0.586331675674474,0.861249948978396,0.899872505451496,0.221149057342752,139.715651515152,137.081574782609,132.033175,130.19745,148.175923076923,114.846163636364,7.67921788738996,4.06759932795136,6.17622528356562,5.76792944390047,8.49998979509387,11.8140406666911,111.158,102.30635,100.1754,96.861425,113.31625,101.0249,165.4839,162.7375,149.736825,150.42585,179.58045,140.6478,33,115,36,46,39,11
"ZNF224",0.9451226906788,0.951003418024948,0.9999768527352,0.305992820849229,0.543963897931288,0.851129243224696,0.990950710524957,0.999958007691044,0.999653156182502,0.653281855166534,0.9994186269373,0.936281104340862,0.931031089098384,0.49533149938173,0.973873504913027,232.818642424242,211.418850434783,207.406211111111,176.236602173913,215.808846153846,246.887636363636,19.1604207625663,12.020491276249,16.8380154148227,12.7739307400385,22.7486991196109,41.3981787681586,173.4974,134.1174,127.746725,118.43095,120.2122,166.6668,305.2103,259.8922,257.245425,220.2081,277.28455,273.8888,33,115,36,46,39,11
"ZNF529",0.999999998145853,0.961609134203321,0.910686931925682,0.895033203240032,0.749740366848341,0.999964181153321,0.960144079200092,0.881914166966075,0.517186356228829,0.330163909153143,0.992504351111324,0.989568774506017,1,0.999995592304952,0.851531290263104,272.874421212121,272.201553913043,247.132791666667,241.653306521739,298.361546153846,247.076072727273,18.503516933254,11.8748964897063,15.4814594959509,16.616193513091,30.5404161701523,24.0761982824459,203.125,188.43315,191.235875,173.628175,185.3595,173.7089,349.8617,313.867,274.620925,302.25575,330.21255,307.17725,33,115,36,46,39,11
"ZNF284",0.500486673763753,0.671990310507006,0.9999997710775,0.149382935753344,0.837420443418342,0.951072896029508,0.521581463287708,0.999495306389565,0.999949440428482,0.983880321752513,0.360192191125954,0.888007540394917,0.931985078232393,0.998747151028336,0.963103953832059,38.960596969697,31.7468530434783,31.469825,27.3811043478261,30.4789102564103,24.6114181818182,3.38851639869894,2.2003009873682,3.12969938036393,2.54497803852403,3.18539842082642,5.31304766831478,26.8725,16.7119,18.5597,15.07225,14.25375,8.23605,50.2871,40.4841,44.5637,35.6378,42.6833,39.13495,33,115,36,46,39,11
"ZNF749",0.982895064295511,0.999791190678526,0.999103326474986,0.87724929469242,0.98517256131985,0.959557157061836,0.988843809236921,0.999999821916484,0.999226829721355,0.996823797355849,0.546940775508487,0.714899198067271,0.66121557834541,0.921670387309212,0.7974919100573,58.4414303030303,53.0421869565217,55.8304416666667,48.4216913043478,52.5575820512821,35.3000545454545,3.99445771590786,5.10335671073805,4.214885907504,3.35833572489838,3.83485355609819,5.76737931737022,44.7322,35.4669,39.460725,31.85795,38.28555,21.46815,74.1244,59.44045,73.931275,64.690175,63.1881,43.717,33,115,36,46,39,11
"ZNF17",0.857342842061692,0.896021737648571,0.999991015520423,0.42939411429153,0.871226634330815,0.97436630236215,0.988430367057053,0.998260522498692,0.997431264765273,0.805979758379756,0.825042325678655,0.988971201041256,0.99636501426241,0.999999999999515,0.965717206883104,106.468842424242,98.7406973913044,97.8030138888889,92.1013652173913,101.395517948718,92.0418454545455,5.9228436798747,3.64812706766518,4.12523877575042,3.6425565622553,5.43196560455611,9.57672511635621,79.1667,70.63735,81.21505,76.012125,77.748,66.58895,124.949,116.4242,112.805625,110.8081,123.0946,118.29825,33,115,36,46,39,11
"ZNF555",0.997515724674042,0.99991156975126,0.973652066837275,0.97394150129456,0.996909769630629,0.908400192412341,0.999750350981283,0.958112876834693,0.99999995242503,0.879347003109127,0.367309219213465,0.417543122323951,0.268437217582505,0.652641812824016,0.242503526834287,71.759603030303,69.64362,73.0620138888889,67.6866,73.3376076923077,55.7047,4.59639495760916,2.05258495269113,4.37763791677649,3.60084021532334,3.40090616947622,7.24136681373696,56.9871,53.53885,53.355775,49.5113,57.3307,47.64355,82.0594,79.29605,91.538325,82.55215,86.951,63.27755,33,115,36,46,39,11
"ZNF75D",0.776022641509385,0.73055828057765,0.998694986477115,0.709498642966614,0.998981612495878,0.999999973168838,0.593966621064139,0.986981874014518,0.999963886844643,0.999866388124375,0.430675047531615,0.823940790831772,0.945750211015155,0.931244863983104,0.970659480313679,428.188063636364,388.654473913043,377.076597222222,378.607563043478,370.332153846154,329.804436363636,29.9855914207301,15.5521563179733,21.1938009804348,19.5437474041253,21.830823421508,37.7915188508703,352.0686,300.32455,281.404125,278.965675,277.38445,214.60535,485.3289,437.5808,449.24745,466.148925,454.28575,445.3261,33,115,36,46,39,11
"ZNF197",0.543534926264933,0.368953008981103,0.978050496501612,0.267018118694589,0.94629001625719,0.999999575002458,0.848749164834133,0.999694571028318,0.959633260757717,0.926180155769119,0.247335216077579,0.751733356438814,0.959836310739324,0.965600711944372,0.717116716881284,311.207115151515,282.03578173913,269.800347222222,268.265673913043,286.841976923077,244.428663636364,19.3727379988158,8.36014576466784,10.8993448681229,10.3874678993736,14.4332480524983,32.1700676570834,246.3319,228.9761,236.396625,224.5215,228.61965,212.61185,365.047,319.89825,319.6269,309.902425,343.8052,316.8884,33,115,36,46,39,11
"ZNF732",0.999254149028453,0.999726062080842,0.977825500132781,0.999996914370099,0.993715233108195,0.999962504629414,0.932126835212594,0.960188617920648,0.797583989465069,0.856257188555671,0.984688325368386,0.995315057626081,0.950298845461936,0.970980525320632,0.999999997975908,2.80426060606061,3.07042869565217,2.53966666666667,2.70295,3.65982051282051,3.69477272727273,0.463535055062268,0.374863773933988,0.315281347798821,0.412374950833437,0.924053290216704,1.11596720952894,1.0351,0.9531,1.470025,1.175375,0.96345,0.863,3.8085,3.47525,3.001625,3.1124,4.38715,4.79365,33,115,36,46,39,11
"ZNF546",0.999924659742496,0.999033106910999,0.999884778892594,0.732644471468586,0.621247239969684,0.910965026388571,0.999999716397729,0.999479727705937,0.997273605872824,0.641094031814948,0.999806241862734,0.997977501332216,0.994727955287879,0.824428896751634,0.999921113331926,84.9171636363636,83.05324,81.0887611111111,71.4614934782609,85.6445179487179,88.8968909090909,7.53480615340756,3.91725329614221,5.79080639642506,5.577627127759,8.30171349305964,14.4479816503046,64.5278,57.56885,54.985925,44.445,49.6787,59.3812,104.2532,98.86455,98.36665,88.117525,102.94135,107.5948,33,115,36,46,39,11
"ZNF286A",0.595785087611575,0.999914369965413,0.375254359290089,0.999956362161503,0.627896580680703,0.997620814354754,0.981626745767415,0.964605697415493,0.931136409813959,0.993780096271523,0.917519632468106,0.286151017543703,0.957418050960415,0.849284047732335,0.660454017972252,198.134915151515,227.09176173913,193.107347222222,202.287873913043,213.295679487179,166.318981818182,13.8164474197292,9.52469857623503,14.428308288628,12.3758250619728,13.8991955606294,16.4119561960831,140.7879,163.7528,138.310675,145.4701,140.55025,114.69285,249.6715,273.5152,232.74515,264.379575,261.648,212.464,33,115,36,46,39,11
"ZKSCAN4",0.20681504566649,0.274111107106,0.999438666828352,0.0119544366732649,0.470215153102875,0.872657031908234,0.698353511519336,0.992234929978402,0.976424407775444,0.383936594926832,0.0247937589370679,0.339940901986635,0.563044459133069,0.931331948378033,0.254182420069934,108.631218181818,95.112767826087,93.1904805555556,85.6972565217391,98.3469692307692,76.0578727272727,4.97026017619607,2.79315567447708,4.74182410169105,4.0028566027996,5.6644701998625,9.57885866636513,84.6198,75.18405,75.744275,65.577525,78.0211,67.8052,129.5139,116.2501,108.82085,104.2682,118.79945,102.9361,33,115,36,46,39,11
"ZNF643",0.983674061634017,0.986887417160663,0.999997184346924,1,0.970894823540972,0.980730599526788,0.827257926993235,0.96217925945307,0.992947649759758,0.768690463221244,0.909774406922257,0.627725341116834,0.671100226817431,0.897063955630586,0.411445261781166,18.7521787878788,20.2243626086957,20.4636194444444,18.7420913043478,21.8975538461538,14.8651454545455,1.55523258030434,1.05303599357126,1.6646884050911,1.60058590783973,2.09448042342904,1.39005293577185,12.1528,12.3316,13.819025,11.219,13.87895,11.3012,22.34,24.21705,24.77975,21.94765,27.6259,18.286,33,115,36,46,39,11
"ZNF642",0.999903722054845,0.999972676370922,0.997104722555791,0.998358495300807,0.999758638504883,0.989119687346535,0.956985089346365,0.763327013531987,0.983597963139073,0.747744295375878,0.999065091376269,0.993620032964482,0.999868709295256,0.985076432120385,0.999940928828491,68.5013272727273,67.1975904347826,69.7350444444444,65.8095956521739,74.1987897435897,72.157,3.82723402128227,2.68650509004411,3.74339110989726,3.24064425463236,6.69005962587054,4.80341608212322,53.3597,50.78655,56.4511,52.958325,52.8733,67.52745,82.2024,79.30915,79.845375,75.01665,93.50415,77.8495,33,115,36,46,39,11
"ZNF490",0.724300950115123,0.784809030750957,0.999967011133819,0.999999946788162,0.650333360544763,0.7537807424936,0.547966981336736,0.987504441403294,0.999193355424482,0.488035362978132,0.77636899888585,0.992748442582294,0.99832430080417,0.768575392330294,0.999974143798451,193.445287878788,209.270304347826,211.322722222222,194.120397826087,216.080584615385,219.573681818182,6.85249745213594,5.88317429938753,8.95339146960712,8.16078667516441,9.10239049689528,15.6421614358457,168.9165,171.55565,176.56495,156.566025,179.1915,168.5758,221.319,240.6604,224.346375,223.22945,251.7551,255.58355,33,115,36,46,39,11
"ZNF626",0.999245318461059,0.999999999332346,0.999389210670345,0.925073347852369,0.952398876572522,0.924706324314539,0.999999999993096,0.99910968838222,0.999999999932608,0.913009986735107,0.866160821495323,0.907531790510058,0.867499563124277,0.9956001484726,0.858905848454298,224.448451515152,216.29544173913,223.844505555556,198.605495652174,224.210646153846,178.585763636364,20.9073672735521,12.8982877177575,13.3593305054676,10.5965105629483,19.2735551343191,18.2561638807543,165.792,151.32185,167.17175,134.128475,148.0777,147.48035,259.7739,249.65455,275.26105,250.813275,267.14775,220.24465,33,115,36,46,39,11
"ZNF793",0.819339181095272,0.692204135654981,0.993384623927016,0.344173287393688,0.827232264002399,0.996995016257715,0.819200522443657,0.999835943268376,0.999853417319001,0.974550862528186,0.873982023466948,0.997410576578614,0.999997711535579,0.999954017220302,0.999751186538985,140.995339393939,122.326246086957,114.124405555556,106.043902173913,118.630215384615,111.2188,13.5370673891262,7.68673222692133,11.3484940377672,10.2056725696806,11.8168393486831,21.893622966982,91.8231,73.89975,71.19925,51.9856,62.31515,48.52965,196.776,152.0837,140.146,144.583575,160.1174,135.9,33,115,36,46,39,11
"ZNF383",0.979601448459317,0.984893724658047,0.999998213994451,0.277109804469688,0.364339905555506,0.695164483196404,0.999971947742114,0.994795555066937,0.995612747953024,0.328155303575045,0.997549035858433,0.999999946956256,0.999999999980778,0.926022260726364,0.999419796748452,71.6702272727273,68.1700582608696,67.6761111111111,59.7057391304348,70.6063846153846,67.7664363636364,4.28084504141678,2.57260162261452,3.34819805357757,2.84848726129386,4.08051982071246,6.78713998337059,53.8286,50.45455,49.821275,49.30975,53.9842,48.23125,88.7973,81.68365,83.223675,72.4703,82.02745,76.85995,33,115,36,46,39,11
"ZNF669",0.936599957044664,0.999943799512015,0.820060287806976,0.998897312213211,0.993583379321323,0.989371643116667,0.999656276922465,0.735957897050364,0.999999104558374,0.977767879388065,0.398739203081943,0.651815798704376,0.30293760901339,0.520527046625615,0.261668730520917,72.8828454545455,66.7506017391304,74.5580888888889,69.9730586956522,75.257317948718,50.8540181818182,5.80738982224061,3.14965500251795,5.34984710495184,4.37675902943545,6.22399557510978,4.43598678967248,51.3889,42.3335,55.380025,47.265525,46.323,39.87225,86.1257,78.99685,88.6339,91.095275,90.4352,61.96405,33,115,36,46,39,11
"ZNF559",0.978258408330767,0.962310224862039,0.999721620500861,0.977217533679773,0.999992927697057,0.999992261231445,0.999988455425208,0.992149680309734,0.981068798594696,0.990528803198036,0.985491272634286,0.999772776481304,0.999998953000081,0.999965596146753,0.992683337184928,273.768648484848,256.572735652174,249.952072222222,253.692706521739,269.459851282051,246.075136363636,23.1532503130803,11.9282709995339,17.4473797427614,16.3303803496503,17.7127000804911,26.8530708619137,208.1102,178.07505,188.289775,171.740775,184.99815,195.7122,316.8325,306.40275,302.0711,319.997025,313.45305,308.25685,33,115,36,46,39,11
"ZNF177",0.994525815731311,0.465943397663251,0.521488317259502,0.299922911462553,0.283925310761074,0.999972032695859,0.999896398296985,0.999800492334977,0.575128474288306,0.389809040952167,0.998353466667717,0.999995823612074,0.960129924970456,0.923668177616074,0.999831177807889,86.8643606060606,80.8231608695652,62.1980277777778,59.895702173913,83.6761743589744,78.5952909090909,11.4478631325298,5.72594541465756,6.41579438387179,5.96323964830006,10.1245763966813,18.5847766714415,41.8589,38.51335,39.33485,33.2544,33.1512,40.15265,92.0666,99.32445,79.898975,75.154825,106.2378,108.31365,33,115,36,46,39,11
"ZNF548",0.223622894832045,0.795789613604851,0.981880444585217,0.33776453191299,0.999998732620641,0.984344155125135,0.902154015015629,0.899775146419368,0.999821288213063,0.925940809051953,0.0982304089040347,0.678164096466484,0.504954675334353,0.762639461574398,0.381380018295414,211.495324242424,176.279104347826,186.921636111111,174.919036956522,191.803053846154,139.101945454545,15.1488354533693,8.43544543540846,10.0268792305397,9.45574066901046,11.8796502893485,19.6946176211138,158.0762,137.0677,151.999,131.787275,149.474,82.94975,249.3548,200.90895,208.484875,201.344625,225.7535,193.43065,33,115,36,46,39,11
"ZNF563",0.830727877455197,0.996938689971274,0.432769669482192,0.984384933361612,0.996588735894248,0.83201501206923,0.97922906117263,0.999075897478695,0.819433586882476,0.999999673089133,0.944311044235188,0.493536708395299,0.992015007009432,0.726083139318612,0.711490141808707,76.9452818181818,70.2615330434783,80.1498444444444,72.6348217391304,72.1814230769231,85.7698363636364,5.62511974776318,2.08214877588355,7.22242210030838,3.75369150186301,3.93056874226683,7.12322904794617,48.4319,54.1227,54.896825,55.796525,56.2896,71.0037,98.332,82.88905,96.66585,86.1648,91.1387,106.871,33,115,36,46,39,11
"ZNF567",0.999996622997883,0.997940616444515,0.998122943831305,0.670020668248328,0.457451043235437,0.898745240295235,0.999999999970295,0.999991969471122,0.997158578879871,0.615255764929254,0.103959235446467,0.0638833250050658,0.194453231899886,0.553058241408729,0.0898952886250496,80.9011303030303,80.2087791304348,77.7927805555556,70.886752173913,80.9818384615385,54.3931545454545,4.63757946321793,2.92382708124886,4.46702920122006,3.88008937591759,5.00843784123173,9.0879153654166,66.6733,62.63345,63.803,51.076675,64.8678,34.04515,97.7801,93.9673,89.8772,89.28695,95.90665,68.51905,33,115,36,46,39,11
"ZNF573",0.999916286498796,0.999999982425452,0.999733817986198,0.999475367176151,0.99997739093394,0.998914588389957,0.999997503956206,0.999998645481781,0.99998619264087,0.999921619504848,0.345542690338406,0.309983099939642,0.317436305344784,0.436069701738246,0.367659332788893,17.7002393939394,17.2052634782609,17.8106583333333,16.8695239130435,17.4078846153846,10.0270636363636,1.78846968110341,1.07495242011557,1.65504973143702,1.57542041106979,1.97025793000549,1.99489986398373,10.4692,8.47795,9.09775,8.558525,8.20005,5.63335,26.3007,23.52175,23.9684,22.822875,27.807,14.3612,33,115,36,46,39,11
"ZNF527",0.910985293328096,0.97502829387035,0.99999814170627,0.501836693730095,0.868535807944203,0.925042062529367,0.999802198142212,0.976524481514489,0.995873180759722,0.640620278503926,0.979193713174139,0.99998631150988,0.999952047464819,0.997922457746181,0.994050184315124,97.9462545454546,90.8347634782609,91.5472277777778,83.8746043478261,95.6862153846154,89.0766909090909,6.29607569835185,3.33236662407148,5.00286175743224,4.21351780867585,7.16733508086024,9.3663659016762,68.3137,70.83075,69.674625,61.952175,66.333,61.85285,107.4058,105.96595,107.7505,105.50485,110.68865,111.72985,33,115,36,46,39,11
"ZNF33A",0.999999685593177,0.970409357869161,0.943700148712536,0.961584454516272,0.916789794001546,0.999999999999696,0.999997149583179,0.999918963545271,0.93764068336,0.918998322152057,0.953876609046561,0.943555452174421,0.999479385177656,0.999436026564295,0.928706685715865,942.166027272727,937.014285217391,875.751572222222,875.364945652174,951.763817948718,835.712172727273,71.4140801132226,32.3147373099166,51.9320388428613,52.6691921152387,58.0675823002931,86.4183102101759,722.7723,692.93525,659.9789,684.603425,675.8824,707.572,1130.3602,1147.91405,1169.070075,1034.463275,1174.91935,951.78995,33,115,36,46,39,11
"ZKSCAN3",0.587976953166017,0.514950756613533,0.995861742169812,0.460568453624804,0.994593498966893,0.999999999912442,0.443832825797326,0.989404351018105,0.999999572351158,0.999998704327782,0.245953079967443,0.724859138028372,0.916195932160512,0.903788892891082,0.929938100601609,89.2778424242424,79.16874,76.100225,76.2015913043478,75.524241025641,65.1453545454546,5.47087724195614,2.82304000003026,5.14941785542327,5.18192090780645,5.53950205854361,6.05099675140556,60.0549,58.58115,57.17385,52.0098,47.90445,51.442,116.0676,103.86385,90.928075,88.2636,97.72715,70.53395,33,115,36,46,39,11
"ZNF676",0.955881736622948,0.999661904246757,0.801860541644634,1,0.926117055626345,0.99950872606117,0.951834474636349,0.999950968937693,0.8308626060867,0.931894023331982,0.983129053159199,0.999925025276436,0.944521605302211,0.980042006572942,0.99999891992486,21.2479515151515,14.9472591304348,23.9520027777778,21.2569565217391,13.542041025641,12.3394545454545,10.9404901970447,3.11072871295656,6.44464417990713,4.87410696045323,3.58494101607936,6.51951159406569,1.7324,0.46795,0.46205,0.759225,0.5939,0.7169,14.3138,11.3201,28.643,28.774175,18.5025,8.4143,33,115,36,46,39,11
"ZNF699",0.971183932969444,0.993128562409933,0.999999171957545,0.997303238004729,0.999792169793942,0.999993170482114,0.99996670942929,0.893248799847722,0.970249413407895,0.982846717325366,0.259842114085373,0.406109031453975,0.475366812181942,0.388489531532207,0.184066711577918,19.8404878787879,17.5797208695652,17.8325305555556,18.2822869565217,20.4979743589744,8.75993636363636,2.7742847791578,1.24207020035297,2.44896053319038,2.23321610300717,2.91336906294864,2.41880525704409,9.5007,8.0709,7.2117,9.1695,6.19085,2.6586,24.8886,25.42145,23.329275,21.95975,29.24875,13.69285,33,115,36,46,39,11
"ZNF250",0.956965860872153,0.998933144495782,0.748027370966831,0.825722914106997,0.988523588489307,0.554832647268206,0.792371602975742,0.977777937262497,0.523067792113389,0.999996940003026,0.845356042866436,0.972391159546974,0.689025851930811,0.998749724848252,0.999590959212114,483.988348484848,442.93524,506.428486111111,416.066869565217,409.874446153846,383.772027272727,35.4910403141642,24.4394403401465,56.4954510587021,27.43431508194,30.2115034916012,38.8696169422692,367.396,285.8272,293.77635,283.626725,295.72965,304.58345,612.787,548.1162,608.9502,500.68635,472.92855,472.1822,33,115,36,46,39,11
"ZNF79",0.365285307541694,0.306210549914022,0.992263692698671,0.330119103517571,0.998213993502987,0.999983159957425,0.999575640304755,0.539285177701055,0.4451663000679,0.480402454829028,0.515488241646215,0.984562533367378,0.999689515859222,0.998439527047509,0.637692187734044,94.9887272727273,82.0528582608696,78.3586194444444,79.5789260869565,92.4951974358974,74.9512818181818,4.87810228402156,3.11811588028758,4.93311176576418,4.36533137784415,6.93411225383553,9.78932255517406,74.3955,59.19795,57.164075,62.4381,65.27375,52.97795,116.6008,98.9003,92.04595,94.146775,111.4624,96.8199,33,115,36,46,39,11
"ZNF681",0.96905581436528,0.990782838783804,0.999999919358671,0.684542559949732,0.908856752847925,0.957068438852685,0.897089896246911,0.995778948180065,0.997530170179895,0.99884483644662,0.997323595225842,0.916010148929505,0.948815818720682,0.67832775799306,0.833842939979362,43.7971636363636,49.3616573913043,48.9776944444444,55.7468934782609,52.7301564102564,38.0485545454545,4.77879417245261,3.7224683715086,4.82213439606009,6.14497817957895,4.75451245050936,4.05213671932057,28.2867,27.62065,31.894,31.5816,32.8232,28.82225,49.8598,59.7742,52.0613,66.48625,64.1338,48.5001,33,115,36,46,39,11
"ZNF766",0.998516053031853,0.999995668027075,0.999821007950701,0.922296932389983,0.962652121647023,0.952267831899841,0.999999316036583,0.994140405554964,0.999930278762051,0.869927309403083,0.840697412859199,0.618695760297961,0.789435684657699,0.400770809995501,0.857501777363987,343.496603030303,336.78442173913,340.9905,324.827102173913,345.195341025641,377.945363636364,16.156519645606,7.53643167122742,11.9651491416033,10.5584726262418,13.8814400368495,39.6010491192211,289.7707,290.5214,299.531475,283.771225,281.877,299.5446,378.3583,375.6106,380.937475,357.628575,402.73715,422.711,33,115,36,46,39,11
"ZNF471",0.387582351017848,0.764094827696889,0.999639565280252,0.208810849525093,0.969026502957604,0.950577945401966,0.199922159541674,0.95237042437931,0.931889408556241,0.99999763339825,0.666446891376534,0.997774110175642,0.992427171452905,0.999999999995144,0.999999861991039,197.557245454545,140.672439130435,149.401811111111,120.071056521739,116.462974358974,119.665409090909,25.6001332883852,15.1254292597893,23.1845472414709,17.8712244948687,22.938396683475,53.0579157652354,93.5638,17.66875,46.34245,21.1348,23.59905,19.42655,260.4302,211.778,193.897825,178.042225,154.5222,107.39455,33,115,36,46,39,11
"ZNF836",0.443677853295631,0.861589477948047,0.99757522065328,0.114858437241476,0.812291064850353,0.746060744745086,0.999174759912931,0.667702099635064,0.96291573329752,0.208506761142973,0.642222610426761,0.994301731585579,0.975458066903665,0.999992936510708,0.777248999617019,102.217072727273,89.8736252173913,92.8201083333333,82.4618565217391,99.2998205128205,84.0393181818182,6.49527162452133,3.1608093286321,5.22203903746872,4.37837320612712,6.27421134312465,9.18033700245771,81.9132,68.0153,72.59895,60.7714,67.378,59.23565,120.584,111.47245,111.632275,102.5641,120.98955,105.6219,33,115,36,46,39,11
"ZNF493",0.926633445892598,0.508920328968633,0.842986901143896,0.616624693126087,0.930572568826614,0.99981405433775,0.839800447281269,0.996561985397,0.991689352333631,0.99927959889125,0.8254335001997,0.976592734141332,0.999999999410895,0.999956866995793,0.998315613434379,237.050145454545,208.881439130435,175.603388888889,184.336347826087,195.603058974359,174.5376,32.6599864659559,15.0056066210777,15.702780810987,17.8428845162152,23.2031318210914,23.6709381994615,125.8665,120.02695,105.162625,111.8434,112.31575,139.349,281.3393,234.16415,219.78955,230.495825,237.53125,216.1109,33,115,36,46,39,11
"ZNF167",0.859208681783252,0.692985419390978,0.987356897034878,0.636338080010096,0.980007489943856,0.999999999998537,0.981862022585727,0.999446369737836,0.967087619164893,0.956094319985728,0.937823872704077,0.999625823595899,0.999999648865131,0.999999478620182,0.997233468560747,130.051566666667,111.742234782609,101.810219444444,101.695813043478,116.725156410256,103.909554545455,16.1043365239086,7.43708249085951,9.40117379401207,9.87346707033803,17.0247078854918,17.8313708294341,72.6751,54.54595,64.035,49.0218,36.3063,72.3501,161.4583,148.94975,130.221525,147.125775,148.54025,129.1509,33,115,36,46,39,11
"ZNF565",0.985950911235311,0.968826033105468,0.999582968800152,0.817339670948538,0.952942634046666,0.998450834641016,0.999327051320876,0.860635347182978,0.84570539345176,0.548794559717005,0.999999612255649,0.999489241661266,0.996957609074264,0.973558074160728,0.999553514943631,46.3334272727273,43.908067826087,42.7899555555556,41.0825956521739,47.8609435897436,45.8341090909091,4.21957710299624,1.74143554126713,1.67619758393928,2.31517549941289,3.60563151818603,4.38909667344089,32.5901,31.45175,34.732825,30.429025,36.7523,34.1563,52.3641,53.19705,52.338525,46.778575,48.50805,60.2394,33,115,36,46,39,11
