"gene","p-adj-N1-N0","p-adj-N2-N0","p-adj-N2-N1","p-adj-NX-N0","p-adj-NX-N1","p-adj-NX-N2","mean-N0","mean-N1","mean-N2","mean-NX","SEM-N0","SEM-N1","SEM-N2","SEM-NX","Q1-N0","Q1-N1","Q1-N2","Q1-NX","Q3-N0","Q3-N1","Q3-N2","Q3-NX","count-N0","count-N1","count-N2","count-NX"
"ZNF665",0.974481360738468,0.422724100735585,0.548308747710555,0.999963182280604,0.984617803866994,0.440559893611715,24.4422180451128,22.6661842105263,5.8107,24.3084836734694,1.38044300768493,4.79234338415486,1.0195,2.68746390950668,13.3838,9.19825,5.30095,11.7925,33.9863,29.59875,6.32045,34.4324,133,19,2,49
"ZNF624",0.592969337202907,0.54948801905941,0.828485397251057,0.999746014432523,0.631660137103081,0.546854930208241,90.3981203007519,78.1484578947368,52.8775,90.9907367346939,3.48762299328396,6.64468722206127,19.978,6.04694971784047,59.5256,58.85805,42.8885,62.7593,111.6401,103.85135,62.8665,104.4894,133,19,2,49
"ZNF841",0.855434492400882,0.951139910462347,0.866492657537774,0.939905683901703,0.70308724564917,0.979396593184451,154.060877443609,178.362715789474,106.9603,142.156197959184,11.8994026574025,24.4044331506495,22.7211,12.7169080145415,87.9121,111.5157,95.59975,87.2847,172.5664,240.3995,118.32085,172.9419,133,19,2,49
"ZNF615",0.962185275428562,0.906133589958635,0.850640071655671,0.521305574312595,0.977542074266634,0.758609874364784,148.251767669173,158.519168421053,106.75735,167.944114285714,7.51643475616907,17.928083101338,13.98045,12.6389772849389,101.9015,110.7006,99.767125,109.0264,181.4689,200.30465,113.747575,196.8421,133,19,2,49
"ZNF433",0.00192216181709826,0.490372282705072,0.998666490343362,0.994374963681376,0.0036203900579681,0.46524214455678,128.514772180451,61.1471263157895,52.4573,131.686848979592,6.30047103843795,11.4039872629078,40.3196,12.8005284457549,83.7144,20.443,32.2975,79.0024,151.2614,87.8925,72.6171,162.001,133,19,2,49
"ZNF595",0.000620272117199505,0.949344176544611,0.266845141004364,0.9995277041243,0.0030041422833067,0.944322699723483,107.013718045113,166.429352631579,83.4644,108.136518367347,4.36073176527551,31.0325888451264,29.8031,5.94291721033751,76.2813,89.8148,68.56285,79.2361,126.7123,161.1748,98.36595,125.5487,133,19,2,49
"ZNF460",0.0163954873882396,0.503403105884352,0.985143603094302,0.999997252645848,0.0348630105031007,0.511450008006698,33.9659939849624,50.1830368421053,55.9477,33.8932979591837,1.65406068626757,9.36375370678022,28.0577,2.73878834422449,21.0859,28.7338,41.91885,20.667,41.8848,53.73735,69.97655,44.3235,133,19,2,49
"ZNF81",0.981180906743689,0.960483292444811,0.932440336002798,0.979704533917778,0.999598266434067,0.938645885143719,107.622228571429,114.163842105263,82.9886,112.197681632653,5.59820870038835,17.986757273687,27.2086,11.571471635257,59.684,57.5098,69.3843,67.2609,134.6082,140.50455,96.5929,139.5083,133,19,2,49
"ZNF780A",0.979018816741803,0.984533068758026,0.996694048344317,0.928875319650044,0.99999775148333,0.996716247407718,261.279361654135,253.247057894737,240.2808,252.834810204082,7.3343103395407,18.8244662442031,4.06960000000001,11.310225803788,204.4019,209.47155,238.246,203.9631,305.0571,297.57105,242.3156,284.7178,133,19,2,49
"ZNF461",0.832267853313362,0.539912799347196,0.747826766816006,0.824349471096179,0.995427378141762,0.676673928924213,86.2862308270677,78.2088,49.1885,80.6790306122449,3.48971174235661,10.7880514664678,4.7922,4.50838589100402,60.9944,55.67615,46.7924,60.0076,102.6711,81.19205,51.5846,101.5491,133,19,2,49
"ZNF181",0.766406119141961,0.711406667980565,0.896928848779317,0.96734314701064,0.649043268236711,0.653834681608959,170.388684210526,148.552573684211,100.80275,177.460881632653,8.72263262888467,9.32247741805612,13.60315,11.4649031999915,123.8485,123.1349,94.001175,131.3427,193.6561,171.84985,107.604325,215.1977,133,19,2,49
"ZNF44",0.853069150991423,0.654481321640169,0.83327655199762,0.889223771319351,0.992027145471131,0.763208573546009,301.080904511278,257.400626315789,118.17595,274.402642857143,21.8386676520298,37.108501835203,22.35545,20.1006792141202,195.9113,142.14225,106.998225,180.2349,323.2872,305.68175,129.353675,324.8599,133,19,2,49
"ZNF790",0.999409690192073,0.404773826006693,0.466984646111843,0.910083957358087,0.954603036317148,0.329975833314384,85.4351285714286,84.591447368421,53.0864,88.6733020408163,2.46303887076355,9.1702704880084,16.354,3.75241182919239,66.0625,59.8444,44.9094,66.5604,103.8732,98.475,61.2634,98.167,133,19,2,49
"ZNF677",0.580402105125978,0.893927936194622,0.993970937524292,0.991481538686794,0.762696259874336,0.921697528235852,25.9057947368421,19.5129315789474,15.5913,24.9143653061224,1.78561172864874,4.90619355849862,8.8836,2.83522214078063,9.4229,4.48735,11.1495,9.1278,39.0054,28.29475,20.0331,38.6022,133,19,2,49
"ZNF823",0.979540636018266,0.51435229858096,0.632797914831303,0.990375510411351,0.998290931100524,0.569598092654451,170.50360075188,163.471378947368,98.63645,166.805928571429,6.46416338806326,19.7597486495331,14.63105,9.18190882091122,119.7995,122.54645,91.320925,128.3451,202.4648,182.14965,105.951975,212.4746,133,19,2,49
"ZNF311",0.998681020547288,0.996970491031934,0.994700917927532,0.433958604631922,0.857614320438713,0.946074829207064,32.7533684210526,31.5423736842105,37.40505,24.6963510204082,2.92238941068607,9.01736054298343,6.42205,3.27883007935166,9.5256,2.8137,34.194025,3.1277,42.0215,33.22055,40.616075,36.5764,133,19,2,49
"ZNF347",0.998410770187744,0.991508001103547,0.996058207140874,0.988308063220905,0.985351487186713,0.983860819338823,88.8087751879699,86.6017368421053,77.5201,91.7622979591837,4.69563766962305,15.1567915613716,39.3848,7.33560306396795,46.7347,36.0496,57.8277,55.4765,122.6415,139.83275,97.2125,117.2414,133,19,2,49
"ZNF273",0.941385156368993,0.982182945936135,0.998234913382641,0.929161009562855,0.999034659771364,0.995822650662108,118.581288721805,103.834315789474,90.4292,107.814826530612,8.82518595802505,21.3280223445167,60.4044,17.2219934978209,50.6389,48.2927,60.227,49.1385,138.2364,111.83755,120.6314,110.0237,133,19,2,49
"ZNF84",0.829518450672667,0.709644666032563,0.879932591818297,0.453613528511286,0.999016937489548,0.892154304916505,835.352695488722,751.910278947368,531.55145,736.791040816326,37.4358427841211,82.8347663903146,279.53515,44.4391106972338,532.0108,474.92755,391.783875,538.0217,1052.3715,926.0649,671.319025,857.0526,133,19,2,49
"ZNF667",0.993047957928585,0.461837705467293,0.5559002810257,0.944687863335583,0.935098353102942,0.395989522519071,69.7878736842105,75.5135947368421,159.6911,61.7660530612245,7.68547663532517,20.3814941985083,36.7475,11.2726971196619,4.012,4.4024,141.31735,3.3696,102.6345,159.972,178.06485,100.772,133,19,2,49
"ZNF649",0.915058660112138,0.995650135348534,0.972169949690782,0.999999998636081,0.934455685333936,0.995828250766761,126.37202556391,114.074694736842,139.03975,126.39207755102,6.56662415820587,17.1210412490976,12.68105,11.7092969606704,72.764,66.98285,132.699225,80.8149,165.4318,154.41185,145.380275,144.465,133,19,2,49
"ZNF248",0.597935046147905,0.898992243134541,0.994199628841837,0.963046291041802,0.482595190488384,0.855384902376134,489.263403007519,594.03367368421,658.86865,461.671812244898,27.6858424654294,92.4093977063208,62.36425,54.4771244539248,296.8907,276.75515,627.686525,284.751,589.8753,863.69675,690.050775,495.1007,133,19,2,49
"ZNF544",0.863020596997241,0.618057328976652,0.801285884678966,0.999910603437678,0.877609471140995,0.618425066237838,392.154219548872,359.143415789474,242.97465,393.964559183673,14.0440472473023,50.8842739602976,204.07345,25.0806143871082,306.3726,250.0472,140.937925,298.334,484.6633,514.55975,345.011375,484.4533,133,19,2,49
"ZNF251",0.999384097262278,0.95504707186807,0.968484572072578,0.748172182980936,0.956360646879396,0.992482782535777,311.713831578947,307.137310526316,254.3721,285.612948979592,14.616769238686,31.574953286654,31.8213,17.7062139235089,199.5976,226.9526,238.46145,198.4611,371.7579,357.02445,270.28275,348.4778,133,19,2,49
"ZNF607",0.783388587894877,0.662701575315991,0.860621699298922,0.940408050028434,0.623471762343734,0.58803627285218,146.92737443609,134.121705263158,101.65045,152.234808163265,4.88544373619767,8.82128230974802,9.34034999999999,8.4592980251344,103.0553,109.8053,96.980275,115.5073,174.6108,150.95555,106.320625,178.7926,133,19,2,49
"ZNF334",0.362172875580222,0.536767519579931,0.877437941036867,0.320532651651073,0.974271522518105,0.788925584867518,291.86997443609,194.703794736842,59.84835,222.513997959184,21.8039860460567,63.8655396177313,55.69595,28.847389451871,109.1997,16.03895,32.000375,82.5707,376.3105,178.36655,87.696325,292.6357,133,19,2,49
"ZNF485",0.233059655897099,0.957798115969978,0.684085271712757,0.387483917268328,0.0371978068323709,0.99919838465883,39.4181353383459,50.3806894736842,30.9351,33.1596755102041,2.22327227020772,6.9972213290041,3.7851,1.73145850687113,25.5561,29.186,29.04255,25.8574,44.9232,69.52745,32.82765,37.5215,133,19,2,49
"ZNF192",0.566759801405512,0.963735662101283,0.812057259062883,0.998648872219017,0.702469211841509,0.956927643135354,253.607789473684,316.111831578947,186.5371,258.729248979592,16.7852824889176,57.8874253591945,110.8357,25.9360092814627,106.768,111.5467,131.11925,107.1248,360.7582,514.2087,241.95495,337.1861,133,19,2,49
"ZNF442",0.00117364049449931,0.238877408672409,0.944689451278902,0.985960872649209,0.00812804799276023,0.286341554285623,34.2107661654135,21.3972736842105,15.68135,33.4163591836735,1.29479037719599,2.38006293911376,9.93195,1.6525191802069,23.4657,14.75825,10.715375,24.5478,42.6458,27.8335,20.647325,38.8985,133,19,2,49
"ZNF813",0.893001554601358,0.949233650379192,0.875998146934819,0.809365054652808,0.999708463581287,0.881088289774199,48.1335142857143,54.7157421052632,33.6056,53.763093877551,3.10520263768407,9.92985397334758,21.6527,5.84332938554333,19.3285,22.67645,22.77925,23.4852,68.589,91.46205,44.43195,70.703,133,19,2,49
"ZNF26",0.984489415310398,0.96130849475771,0.985012960847636,0.375519005109469,0.90748524003648,0.999512363741725,243.635709774436,232.169589473684,197.82305,208.314932653061,12.2809910069348,30.4170216999312,58.87875,13.982463536365,150.239,156.03685,168.383675,142.9756,288.5935,258.0221,227.262425,250.5071,133,19,2,49
"ZNF69",0.0306129976814322,0.528553379945096,0.980671338318904,0.775461361432466,0.219899788301517,0.678913379029752,131.794093984962,80.6930789473684,59.2443,119.81656122449,6.63811829339883,15.0413864648141,55.7308,10.6225805528018,82.3904,26.0846,31.3789,69.8278,169.1763,134.8388,87.1097,154.071,133,19,2,49
"ZNF583",0.994132201277173,0.500891169703692,0.591221567470348,0.903848197532991,0.914185631880158,0.415364333981971,47.7150353383459,46.2994631578947,25.18805,50.2894755102041,1.77561046292712,5.53775896943697,3.55905,3.89433085256604,33.7255,35.40125,23.408525,29.9262,61.1419,51.7442,26.967575,61.6848,133,19,2,49
"ZNF568",0.976093079914366,0.99832399620139,0.990869940216509,0.139931087889138,0.774166897686601,0.910338101369176,64.6527729323308,68.3534,60.29945,77.7856489795918,2.75535508459539,9.71931247132248,12.27745,6.48764928961643,43.5019,41.0651,54.160725,42.9474,85.2624,95.36605,66.438175,96.4256,133,19,2,49
"ZNF480",0.0661698706048559,0.532832909689224,0.153108660228274,0.881265762579331,0.279417526015468,0.437328141075576,368.169037593985,449.935778947368,238.96265,384.769114285714,10.6190111982274,45.5216942755551,68.39645,19.5465310307156,278.658,338.27465,204.764425,292.6347,444.6827,441.8114,273.160875,448.1294,133,19,2,49
"ZNF587",0.794514396392168,0.999977226944481,0.993456188459869,0.982200816466593,0.711084627868557,0.99928609922518,406.184718796993,467.369789473684,413.8848,389.254791836735,24.094900757328,84.0426172245757,127.2667,29.244339473676,260.153,287.64715,350.25145,265.6154,491.4561,527.81755,477.51815,457.0602,133,19,2,49
"ZNF808",0.19527827717636,0.840694826814471,0.999061560923841,0.987843170588823,0.188398942041982,0.807743312889179,241.119287218045,191.452542105263,181.02005,246.68886122449,9.13851704290984,26.523445285247,31.85455,12.2410215157792,175.6242,128.6524,165.092775,180.3884,286.7534,207.3898,196.947325,311.5789,133,19,2,49
"ZNF43",0.994921833693507,0.577330864499272,0.661825508616277,0.993986052954359,0.999916329734108,0.625386963810788,387.150185714286,376.585336842105,225.8309,379.527042857143,14.5259635572944,44.5774424397556,126.4937,27.8263177452092,269.2854,284.39215,162.58405,275.3247,505.0211,449.19335,289.07775,455.9387,133,19,2,49
"ZNF28",0.305446286279143,0.576908375968042,0.276068496633749,0.334997436017776,0.949492978570784,0.351068624700019,317.627796992481,385.311663157895,173.09205,362.235344897959,12.6231137594725,38.5799469642401,47.30245,26.8112135537165,214.1363,259.94875,149.440825,247.6415,414.7345,479.2412,196.743275,484.4856,133,19,2,49
"ZNF627",0.996665729517747,0.809433024351695,0.792201827515965,0.79496359655351,0.872471555444188,0.909276722324547,335.428245112782,341.675784210526,258.8117,316.904018367347,10.9664311676993,27.1592675948952,26.9184,15.052135222711,248.5496,274.14,245.3525,235.253,402.6578,387.88525,272.2709,394.6944,133,19,2,49
"ZNF789",0.0723847719041927,0.641467191855128,0.988347961506097,0.0873393114934647,0.87441614351338,0.927063485768664,209.832573684211,96.3240421052632,50.877,134.976389795918,19.0647078207054,23.9481545405981,25.9628,15.4497176071963,67.7564,35.324,37.8956,53.9139,261.8817,97.40895,63.8584,215.5592,133,19,2,49
"ZNF534",0.984356463232173,0.814685414436895,0.886390586340241,0.994383010284529,0.963500002654082,0.789654140529224,4.48845413533835,4.27384736842105,2.9504,4.59155306122449,0.209560120481089,0.463494021698447,1.0339,0.384818423368025,2.9399,2.8278,2.43345,2.8597,5.6492,5.5988,3.46735,5.6609,133,19,2,49
"ZNF525",0.746040020870871,0.977843785611561,0.999943092628197,0.99006842821821,0.887405337521555,0.987898424285759,162.47310075188,144.739373684211,141.8509,158.802728571429,6.29396564276646,17.4281670341363,9.2311,9.85374999025415,114.9552,87.7228,137.23535,112.6997,200.6629,199.63925,146.46645,188.1349,133,19,2,49
"ZNF814",0.890980236163975,0.996049789439052,0.999996289450945,0.982776814458522,0.974879772532747,0.999114846167555,209.415245112782,180.603089473684,183.2594,199.282279591837,14.3779341339856,52.468440337484,59.8161,18.3436895805824,103.2707,80.05605,153.35135,106.4042,242.6307,145.2931,213.16745,252.8472,133,19,2,49
"ZNF551",0.564383806170742,0.720675856779011,0.938941667881957,0.984018125423517,0.499805887168554,0.67797265095328,66.9538631578947,52.8444526315789,33.8614,69.6154673469388,4.12851924825623,7.14001909014422,15.6475,5.56753305065456,35.3355,30.45635,26.03765,40.466,89.7535,71.60105,41.68515,98.1217,133,19,2,49
"ZNF805",0.998670899863183,0.687925544150971,0.684774685720533,0.592607022169067,0.920458750637095,0.513183178630025,266.827876691729,263.085684210526,344.2261,246.174485714286,9.00547369438933,28.1877402368739,22.8973,9.95501597811153,204.978,184.63865,332.77745,201.9504,303.48,294.9101,355.67475,290.2188,133,19,2,49
"ZNF468",0.912612875636259,0.492627455214274,0.397360817048275,0.120461404635349,0.864504928907836,0.226880527890693,333.706626315789,362.340957894737,155.0874,399.629983673469,10.7292410567658,36.8516716588797,6.5607,40.083349697507,242.8115,285.66775,151.80705,246.3693,403.5016,405.0834,158.36775,463.5313,133,19,2,49
"ZNF616",0.0357028824883067,0.988214251803674,0.622993122974321,0.586656270921464,0.334464543457141,0.927892180342509,123.059097744361,156.043889473684,111.6373,133.514616326531,4.05203667906255,13.3788756937919,49.0271,7.51865769810193,88.7705,104.3285,87.12375,98.0843,152.3399,186.26705,136.15085,166.3925,133,19,2,49
"ZFP57",0.954782237590944,0.965209948867661,0.924674351003306,0.999856479516616,0.974277742570043,0.962826455017022,9.80492180451128,12.8643684210526,1.70755,10.1013632653061,2.24475769787356,4.17688031654906,1.70755,2.99658257867278,1.1431,0,0.853775,0.5921,7.3866,18.8277,2.561325,6.6382,133,19,2,49
"ZNF155",0.250101825937895,0.960642585074212,0.999008321466163,0.911091308141508,0.158370904048116,0.918910390584981,145.189930075188,116.597305263158,123.15285,152.138393877551,5.5547073200498,15.808720085133,37.23735,8.10256059934132,104.9393,76.0871,104.534175,121.3673,184.2362,145.04975,141.771525,179.2632,133,19,2,49
"ZNF425",0.70398826591802,0.996812006978607,0.945220626499494,0.999704644734872,0.794515812567987,0.995862847541594,76.1260360902256,65.6101684210526,82.0234,75.5027918367347,3.45541785167323,10.2159953078209,13.0303,5.4469829897775,45.3539,39.24975,75.50825,48.9929,98.9761,71.11295,88.53855,100.1612,133,19,2,49
"ZNF611",0.647307500565162,0.51357694118142,0.785202422735201,0.948846773629636,0.503888765549284,0.446771967445963,380.907091729323,318.574963157895,167.16015,400.570183673469,18.9283664335022,38.6963305900623,30.55605,33.2952892354803,242.4956,190.26305,151.882125,205.2601,476.9231,404.04915,182.438175,558.8848,133,19,2,49
"ZNF254",0.994804851006211,0.58505277477384,0.669445970937412,0.761198393718187,0.98080117162285,0.735469819030752,291.485797744361,284.887852631579,192.4605,273.523806122449,9.56040685115616,30.8656582061278,63.0346,13.9394476276047,221.8241,191.6403,160.9432,220.1565,345.1558,363.59395,223.9778,328.6255,133,19,2,49
"ZNF625",0.161400254235782,0.246934238457882,0.690947729913417,0.812850342290523,0.535108641285714,0.360866967252486,31.0951195488722,21.3166368421053,5.70625,28.2688204081633,1.74220729601766,4.56372717318207,2.83155,2.28769471988045,17.4959,9.05025,4.290475,14.1318,41.0836,26.65255,7.122025,35.7371,133,19,2,49
"ZNF845",0.0899260506993488,0.813443614503722,0.3681997112176,0.698871611759013,0.461500600313787,0.675230196635504,106.147915037594,130.150636842105,79.96255,113.694214285714,3.42396603957541,11.3039906167865,32.15115,6.28360467849428,73.4824,92.3676,63.886975,82.7334,130.5891,177.02375,96.038125,132.7222,133,19,2,49
"ZNF90",0.442348007378848,0.822051393201295,0.548894815716582,0.999331553780498,0.576287493647915,0.812989718910975,214.141515789474,284.018631578947,96.48965,218.061251020408,15.6165918920268,57.4644318633664,62.31255,27.7237070632082,92.2385,118.4619,65.333375,116.1513,265.7032,381.0745,127.645925,223.467,133,19,2,49
"ZNF788",0.97408941063558,0.94550580429741,0.979791725485692,0.999642115509901,0.988191416889065,0.953347466592189,66.5080368421053,61.2788526315789,46.74135,65.6713306122449,3.91964114191397,16.4245100703247,14.16125,7.65034042293017,28.2971,19.07635,39.660725,25.3186,90.4925,78.24265,53.821975,95.4896,133,19,2,49
"ZNF880",0.933253901460135,0.999654883859022,0.991386089304552,0.719504228545934,0.999531145104343,0.986325827542883,158.691579699248,178.525773684211,149.1495,182.536067346939,11.2013271669318,44.3454084801715,18.1905,18.3344448061091,64.5957,71.91765,140.05425,66.2383,214.4319,242.53355,158.24475,277.1823,133,19,2,49
"ZNF630",0.556490638299906,0.428993658586491,0.737125415728214,0.930081532487083,0.846982769954448,0.527139556478474,54.3474857142857,44.4118368421053,20.9637,51.2201020408163,2.80445662264534,6.16270799152797,14.8949,4.0338872474996,36.3136,23.9638,13.51625,33.8174,64.9211,68.1131,28.41115,63.3075,133,19,2,49
"ZNF844",0.227762984462586,0.505767911049375,0.895241998976811,0.107508440307115,0.0104731963933744,0.230646125505373,200.610286466165,137.568584210526,67.0374,251.804251020408,11.3312879353043,30.0018996848097,35.4156,21.0820254398336,112.7005,20.8815,49.3296,176.9777,285.9412,260.8455,84.7452,340.2923,133,19,2,49
"ZNF717",0.966928185569212,0.898329890362397,0.955526312203316,0.891116100835542,0.824143909007663,0.828683864730086,55.3237646616541,51.3735842105263,38.07505,59.4764734693878,3.17940108464749,6.23083369487369,13.03095,4.58229538950904,29.7411,34.5621,31.559575,37.1608,76.7544,65.52285,44.590525,78.2098,133,19,2,49
"ZNF492",0.000151118700149055,0.998919643733862,0.404056300497927,0.999444986561205,0.000951727347389797,0.998262006934857,3.39548872180451,9.60047368421053,2.7907,3.50900408163265,0.44472341927428,2.77054352066049,1.1936,0.569719014389371,0.5851,2.45645,2.1939,0.6072,4.1068,11.0053,3.3875,5.148,133,19,2,49
"ZNF688",0.39336797875807,0.680973757907612,0.947149013744461,0.999904886480618,0.456404609503332,0.680372216912349,482.322769924812,384.258163157895,281.15555,485.039534693878,20.7386718632034,44.0370745433672,127.51825,43.8672921509754,314.1862,272.1609,217.396425,301.5803,557.9183,461.9307,344.914675,579.1341,133,19,2,49
"ZNF879",0.0476561718229627,0.903494519351871,0.430227705573484,0.846775944600376,0.0231937027117751,0.962276756591369,56.2449616541353,75.8737631578947,41.322,52.061487755102,2.29289690550591,14.0528360745842,1.4792,3.41113713967353,41.0663,43.2062,40.5824,37.7358,70.2047,85.23165,42.0616,61.5052,133,19,2,49
"ZNF737",0.999884446278475,0.63972925660041,0.684476980186692,0.765863432084338,0.949507002020733,0.78280264663827,319.848069924812,316.568526315789,155.5897,288.147063265306,18.4164879359581,42.0000015476252,70.9454,20.832981062223,184.0082,196.00025,120.117,199.8821,403.1525,384.82065,191.0624,366.5069,133,19,2,49
"ZNF709",0.0204087100322111,0.416103466762093,0.955993411605596,0.930201359241757,0.107965048213651,0.513542772213048,111.625430827068,82.2772315789474,66.64235,107.473628571429,3.64740436547282,8.84045348787878,31.82645,5.55532190683672,85.1495,67.7207,50.729125,72.6048,137.3239,82.21025,82.555575,134.3547,133,19,2,49
"ZNF585B",0.972103277932103,0.651955487075009,0.767306703472209,0.948404711347291,0.884272206397751,0.581501299846335,65.433837593985,61.6675473684211,36.3266,68.6249306122449,3.01945573937402,9.55586738642707,19.2511,4.80543906903425,38.4615,34.0046,26.70105,44.2105,87.3054,82.45295,45.95215,85.2257,133,19,2,49
"ZNF324B",0.997062843387827,0.942327390856021,0.964577729443563,0.976849897962373,0.999880054013358,0.966957389424845,104.388470676692,105.856421052632,116.29895,106.410926530612,2.65612590465414,7.10919077962369,28.07545,3.6622846442487,80.5487,84.7881,102.261225,92.5335,122.7166,118.92465,130.336675,125.1944,133,19,2,49
"ZNF564",0.101505619602081,0.195246415546899,0.660130927612781,0.683715716212643,0.0306621531814201,0.120753915265281,231.457401503759,194.474605263158,138.5105,243.621251020408,5.8843930255246,14.5456492064702,35.6597,8.56841247433509,194.8408,151.08555,120.68065,206.4359,265.4155,240.34375,156.34035,280.8629,133,19,2,49
"ZNF674",0.810267178199977,0.696647469868834,0.540425952795834,0.999997965501196,0.845766625807542,0.707385544517476,48.1752360902256,52.7401894736842,31.9426,48.1129836734694,1.70999131758629,5.07640737791438,0.637500000000001,3.38601452280316,34.0735,38.83905,31.62385,33.1376,56.8319,58.49195,32.26135,59.2625,133,19,2,49
"ZNF432",0.920436790435373,0.829434669659657,0.734373877365361,0.988071501508843,0.981897596725323,0.795979129414716,96.4351857142857,107.917294736842,51.72575,100.440559183673,6.97237568485332,15.8646350297092,22.69735,7.69787381815452,50.2552,68.39435,40.377075,61.928,120.8082,125.7288,63.074425,135.9272,133,19,2,49
"ZNF10",0.115923481433292,0.928764723224634,0.998681203869568,0.442293685922811,0.684481591278375,0.994088167544724,247.936640601504,170.075784210526,186.353,212.535253061224,13.846772861919,15.681181726997,64.6569,15.0945996720251,141.0019,114.157,154.02455,140.3302,293.4703,198.88295,218.68145,245.478,133,19,2,49
"ZNF486",0.112112419969643,0.850143447910463,0.427739366029164,0.955141501719506,0.0870342147026267,0.904835373559384,161.15394887218,298.349352631579,18.22825,139.76217755102,20.6745795589089,101.775732908907,15.35355,22.4957118598014,32.7585,42.17775,10.551475,23.4569,181.6786,361.6449,25.905025,206.917,133,19,2,49
"ZNF225",0.996175936991466,0.956754126829794,0.975800590329598,0.937371273090114,0.943558068570174,0.919592396940506,61.4192563909774,60.0788578947368,52.44625,63.824112244898,2.15365623698503,5.62591616004389,14.31095,3.5083933884085,43.6504,46.37825,45.290775,48.6148,73.4401,74.91105,59.601725,76.4498,133,19,2,49
"ZNF350",0.42768762580812,0.719266733794476,0.433980660014345,0.854137262330464,0.813134396511673,0.612426623071582,165.281890977444,196.952821052632,101.62165,176.649155102041,7.64637733022326,18.9531948936012,15.06095,11.0516794311704,121.4099,166.08435,94.091175,129.3038,179.6247,204.7496,109.152125,218.1738,133,19,2,49
"ZNF253",0.532789796448282,0.501235165247188,0.283034624480248,0.937127577639732,0.823428543415905,0.429274422190094,162.661796240601,189.3652,82.21185,170.523387755102,6.51122072565204,21.7200741091431,7.14995,12.8807420491562,107.1117,126.6974,78.636875,114.2745,202.0033,239.93395,85.786825,230.2104,133,19,2,49
"ZNF878",0.963250141390921,0.935704263282818,0.977560475575416,0.764141566131921,0.726759460413181,0.851501376846828,4.52069248120301,3.90818421052632,2.34635,5.36639387755102,0.347379031397039,0.697444075993335,1.06875,1.14429937047618,2.1758,1.6952,1.811975,2.5021,5.3635,4.4922,2.880725,5.2632,133,19,2,49
"ZNF727",0.998302416443182,0.960153250833952,0.95176938784366,0.957217192056502,0.998504791824939,0.929986096717367,10.6789345864662,11.3542578947368,4.9077,12.067387755102,1.40108960962746,3.66655845056669,3.6301,2.46032465908478,0.5013,0.86465,3.09265,1.1792,13.1834,15.569,6.72275,17.2054,133,19,2,49
"ZNF578",0.612190197551499,0.981741082840112,0.99997146987239,0.419870273044685,0.17038056579168,0.8861781793532,52.8684233082707,66.3878894736842,64.9505,41.3348204081633,3.78444892805665,15.2741120878178,58.5623,5.27155497018738,21.5732,11.51795,35.66935,18.6615,71.6939,92.75555,94.23165,57.0704,133,19,2,49
"TRIM28",0.00228382517306114,0.606728445561273,0.999999952736349,0.995340042041343,0.00434298887689821,0.581671073152094,3782.31578496241,4790.09377894737,4785.77915,3737.18997142857,102.40755877584,331.73333019239,860.52165,124.623482979829,3020.519,4095.5966,4355.518325,3076.7635,4224.3938,5288.12165,5216.039975,4319.316,133,19,2,49
