"gene","p-adj-Stage II-Stage I","p-adj-Stage III-Stage I","p-adj-Stage III-Stage II","p-adj-Stage IV-Stage I","p-adj-Stage IV-Stage II","p-adj-Stage IV-Stage III","mean-Stage I","mean-Stage II","mean-Stage III","mean-Stage IV","SEM-Stage I","SEM-Stage II","SEM-Stage III","SEM-Stage IV","Q1-Stage I","Q1-Stage II","Q1-Stage III","Q1-Stage IV","Q3-Stage I","Q3-Stage II","Q3-Stage III","Q3-Stage IV","count-Stage I","count-Stage II","count-Stage III","count-Stage IV"
"ZNF195",0.999764345232271,0.9834235606453,0.989911511630695,0.665834077688758,0.759862746562862,0.830709405920662,313.883747674419,311.074691304348,322.280355769231,358.527633333333,10.4192823627243,37.9848577831946,17.9760839619538,57.3212375595499,228.396125,224.4002,241.838175,204.6824,373.64845,347.3093,384.66725,545.54725,172,23,52,15
"ZNF263",0.981241059665534,0.427060767497512,0.924522791900806,0.141904753622341,0.447835342576351,0.659279523629101,718.366643023256,733.754439130435,762.204486538462,823.597846666667,13.7471151013701,20.8225565827657,28.3374806273052,56.1715303512849,586.119975,680.007,578.833925,659.7682,819.929,808.15345,902.568075,970.7721,172,23,52,15
"ZNF200",0.707058182562923,0.210025806946119,0.992158770745923,0.947490167494983,0.992809847166571,0.946199900293276,167.656497674419,179.628934782609,183.182430769231,175.0562,3.49900390747286,11.8905008791181,8.32791870391267,13.3795929965964,140.255,138.9275,141.147525,135.9197,188.590175,207.85285,213.650425,209.38915,172,23,52,15
"ZNF582",0.347133594570621,0.000690098628188585,0.751507634800998,0.0239355581203856,0.624000528817251,0.955833510643421,31.2864180232558,25.7649173913043,22.0260923076923,19.7715866666667,1.17738226831837,2.97090675275135,2.0059867264618,3.08699214636215,21.653225,19.3028,11.216475,11.9453,37.4396,30.4015,30.814075,22.5938,172,23,52,15
"ZNF285",0.83680318742333,0.163377589180236,0.940762846456907,0.554986246432025,0.957649114738182,0.999777255202103,53.4878645348837,46.990552173913,41.9947538461538,41.1209066666667,2.7129067785933,6.62947324022657,4.85279346987826,8.23904133476397,31.7077,16.7643,14.66485,11.1177,68.5994,71.1531,59.117225,54.29935,172,23,52,15
"ZNF275",0.628369539654437,0.049875547732848,0.0371778943853691,0.994542346229153,0.74718143287604,0.647773285682673,395.528396511628,333.178673913043,491.456125,411.261686666667,18.7132087915842,23.893422451076,35.232205536608,36.9074494616207,263.8511,230.3083,323.40505,347.5312,453.885225,410.71735,603.546325,450.6573,172,23,52,15
"ZNF37A",0.440471253279804,0.977020950928642,0.388672823508042,0.31202802525554,0.0791578021232024,0.522093950646189,313.829205232558,264.861847826087,323.338994230769,382.287206666667,10.3838846831469,28.5159503103073,24.9692955349843,41.4153685738179,217.046825,198.49665,224.466475,261.47145,406.9203,308.5295,404.865875,483.50625,172,23,52,15
"ZNF510",0.639261613090502,0.757594254830934,0.974307386942537,0.994352178454491,0.936385611187882,0.990543005107306,187.525606395349,167.139073913043,175.396434615385,182.245306666667,5.63807865433408,12.1624388085591,12.4340521262449,25.7510357371865,134.092325,128.9449,122.08495,127.8159,236.6233,211.0133,209.961825,206.74015,172,23,52,15
"ZNF506",0.703099351966003,0.142110173175171,0.978466099070314,0.0522954331913121,0.524231136469574,0.626285103449678,351.07374127907,320.636182608696,307.935836538462,263.1552,8.94471960108634,37.1648325850002,17.5226322195096,38.0562713912963,275.386825,236.8385,229.53305,165.21355,410.1384,376.7121,379.5554,342.79505,172,23,52,15
"ZNF324",0.551182871314352,0.098687750955429,0.991581086794539,0.371129377510732,0.973566785307666,0.995231833586808,152.166075,139.744608695652,136.677311538462,133.717113333333,3.08356870034629,9.53968338917638,6.78451802691309,8.69687266176957,125.2733,94.14745,104.37345,117.25255,178.345875,169.5975,166.212125,148.4902,172,23,52,15
"ZNF671",0.57799307589478,0.00122740936086307,0.60245081936043,0.000653872349475226,0.0950483439384056,0.395395853508884,151.036579069767,124.757826086957,96.0080711538462,53.2762533333333,7.53484848974594,17.4329971983703,11.6041540164031,12.6284135723597,75.4652,42.93705,20.87775,26.1319,206.68435,189.0568,150.834975,66.30455,172,23,52,15
"ZNF416",0.977400099399869,0.12177843002367,0.295290964906818,0.0420120659253254,0.0753729194584751,0.602126647563872,82.4795081395349,85.2272130434783,71.7832423076923,60.6975133333333,2.26144392770236,7.43636014221444,4.50782453067821,6.11641853612348,62.425825,58.1801,52.610975,46.04625,100.892275,92.8684,88.04025,68.48375,172,23,52,15
"ZNF586",0.826230364695197,7.6889341893982e-05,0.00239210761589537,0.00895986412669769,0.00972858181601932,0.954281391819373,129.885048837209,138.389073913043,98.4972211538462,91.6989266666667,3.3454766861475,11.0048089988475,6.33484161165365,8.95941299607485,105.0505,102.11105,86.569125,80.95565,150.1701,179.43,114.684275,110.71,172,23,52,15
"ZNF446",0.390046179184727,0.97836699610966,0.658182187790913,0.998785367795826,0.639362259317403,0.984773355669697,326.21053255814,275.001991304348,316.9986,332.1091,11.5324420007568,18.0462073948457,20.5049296758474,36.825399567338,232.91565,209.11955,210.738225,215.3671,374.82165,304.82325,341.95165,386.96465,172,23,52,15
"ZNF8",0.845894204484865,0.86083938442559,0.613476377142561,0.78972911943779,0.996913352896974,0.578399349278091,80.4392360465116,86.4539695652174,76.3207846153846,88.715,2.30388155419636,9.15259181604229,4.66312491171023,11.2885285494654,56.58435,55.88005,53.3363,64.83495,100.59045,113.09025,86.5655,105.88625,172,23,52,15
"ZNF264",0.696859731550485,0.00254800488076201,0.576697950448315,0.566002915385252,0.988277904655399,0.886191957002969,691.1063,636.552704347826,564.216053846154,612.317966666667,17.1274869039839,38.4515020156815,34.7704939646151,51.8071841447852,547.263825,532.85335,370.750625,494.1292,834.398325,690.3458,804.0016,800.8326,172,23,52,15
"ZNF213",0.98797736930403,0.0781725404072392,0.270575525037887,0.0134991468755294,0.0378736059630306,0.4392943934957,526.315695930233,512.966460869565,596.520232692308,677.497286666667,12.3038420825559,32.2132011721067,33.5987617228523,61.2686625403075,429.83605,413.8673,426.085975,509.9376,597.84825,591.4713,721.553575,764.2725,172,23,52,15
"ZNF343",0.765249301502887,0.237260850145794,0.987715649172928,0.141358847595097,0.695570850405069,0.775502265012298,246.72944244186,266.781469565217,274.426826923077,300.39908,6.2681968783952,21.8800111883217,15.0990203142975,32.5847160285677,187.997925,187.4279,192.60055,216.4456,287.21745,355.59495,305.4908,349.0277,172,23,52,15
"ZNF302",0.343864870807079,0.999820925473248,0.483669869475772,0.945735363225421,0.909748996781332,0.966616964319902,539.707061046512,446.586604347826,536.548375,502.24098,16.67538675305,37.248928460286,50.7355852979329,55.4295734160997,383.42365,312.87405,342.401025,370.10265,636.47955,511.34115,720.058675,564.53355,172,23,52,15
"ZNF268",0.684401380384482,0.9979496726743,0.692052081091603,0.963088866041027,0.985129315976008,0.949325381731971,405.565723255814,453.026130434783,400.096388461538,430.568553333333,14.1031133830633,50.2521135236563,26.7837840451694,51.5501085829958,285.6972,248.20215,255.539675,292.6375,517.060725,690.8878,475.33785,454.92985,172,23,52,15
"ZNF184",0.983095212564363,0.156956710802341,0.74970208484637,0.819168553345982,0.967173323084925,0.987493730661639,155.848501744186,162.558769565217,183.183186538462,175.196906666667,4.33974346661745,14.7867969096452,19.7830838525755,15.2260306445604,118.496775,122.5377,116.298975,131.55335,190.384725,177.6404,212.530775,217.86685,172,23,52,15
"ZNF500",0.970602555181064,0.265085224445842,0.87336861023807,0.913007964770909,0.995391875997111,0.981200176254723,255.683618604651,263.54167826087,278.641946153846,269.76352,5.95667085518754,13.7537080647336,11.891411859202,23.943841649939,202.521575,222.2079,219.48795,207.37565,300.084075,302.9608,332.920925,347.44165,172,23,52,15
"ZNF419",0.901768209381411,0.034126860189641,0.680750918760384,0.0417235348720205,0.329269738378676,0.769450529337271,155.986519186047,144.343408695652,123.052290384615,101.481966666667,6.17641184595685,14.9763549090853,8.64205341708715,17.8814568413008,108.958425,88.41815,78.820175,65.83565,178.8733,172.4557,150.840075,122.4083,172,23,52,15
"ZNF175",0.923914349101698,0.322166393435054,0.953145552984172,0.504033399831204,0.891949832315331,0.984104780443972,150.877565697674,142.976526086957,135.501875,129.5103,4.31532033892574,9.49282603508461,9.06454789430637,10.8464040383811,113.567375,108.28405,92.93025,99.20755,182.26635,179.06305,172.148375,163.88395,172,23,52,15
"ZNF14",0.987770112243716,0.913497557425134,0.894917185120071,0.959328721470438,0.997752677172446,0.848756647277563,132.756405813953,129.018813043478,138.078103846154,125.87166,3.86458249991879,14.4883597845448,6.24333103773231,11.9199635418019,97.687475,92.1598,106.589875,93.72615,159.689425,136.60595,162.8429,150.5388,172,23,52,15
"ZNF85",0.999905055833756,0.894163737296766,0.958114580166471,0.837444432064741,0.888750340069755,0.980454159508638,64.6648372093023,64.1519782608696,68.6952653846154,72.76614,2.73234477197797,9.75856437098239,4.34082074726497,8.94495939992809,44.129225,39.3826,49.352525,46.2536,73.911225,73.3488,83.460775,91.2654,172,23,52,15
"ZKSCAN1",0.99409954280899,0.948519709254484,0.940981222486263,0.962173516813982,0.942204865350218,0.998708654502081,636.049676744186,659.6181,600.466232692308,581.815953333333,31.6877540477752,107.515407381954,53.6024731464967,79.7532520162197,322.1864,216.84725,323.712925,384.609,856.15795,874.8186,817.798375,794.2563,172,23,52,15
"ZNF862",0.260719479027304,0.0221965344267302,0.997308731161107,0.459180331716616,0.999983577960369,0.996797019576503,1088.89330348837,777.736617391304,740.101957692308,786.808193333333,64.4502904727912,107.143550259784,80.2702507550188,168.029667946793,573.4586,442.7673,318.170825,350.7232,1370.892875,833.43205,860.8831,894.14775,172,23,52,15
"ZNF684",0.56613933803883,0.00180513954924355,0.654886849755012,0.280460179793782,0.936570552810313,0.98804436214983,116.787319767442,96.7123043478261,76.5130115384615,83.1713666666667,5.90213783432377,11.5564074375879,5.89277109999494,18.403392092279,70.9473,47.8362,48.014125,33.45065,142.039525,149.56885,95.668675,91.28865,172,23,52,15
"ZNF430",0.337073497226694,0.322268748921185,0.976744314094584,0.991092007054034,0.524452101061703,0.632378306090559,52.1319145348837,66.8938,62.8299980769231,48.991,2.46296468013643,17.0479758257598,5.25474310896454,5.37203077565379,28.40095,30.1658,32.891775,35.2068,69.104425,67.2613,89.6702,59.28595,172,23,52,15
"ZFP30",0.452630330266434,0.747224860358921,0.906336069539871,0.945347181256321,0.949463170003425,0.999987020642635,148.402956976744,128.050526086957,138.544805769231,139.145513333333,4.63835742418544,13.2047115974274,9.51140556824638,12.4041567665685,106.350425,89.4374,96.017375,107.32165,183.568925,154.83895,170.414025,159.71295,172,23,52,15
"ZNF549",0.587475720908895,8.20277687304527e-05,0.336485788184067,0.00270046844507388,0.182070316344682,0.827434255155187,141.691790116279,123.3074,95.7245365384615,79.2743133333333,4.9351715532143,14.3877024505202,9.26491057933804,16.9921012320315,95.9793,89.11235,41.07505,33.02615,181.585525,157.987,147.572475,105.8809,172,23,52,15
"ZNF211",0.719269647428826,0.0025303508167932,0.554953572113626,0.103866042287059,0.658041926414806,0.997884300762331,217.82006627907,188.212360869565,146.484203846154,139.749573333333,10.562017084074,24.7303356372584,10.8816433607321,34.2029302702414,139.784775,111.337,94.3616,80.47795,259.357025,233.09625,191.8086,143.9565,172,23,52,15
"ZNF205",0.555812584623459,0.42568712479278,0.147726331740981,0.858210609668573,0.426881702244403,0.999694710366953,497.221163953488,419.968926086957,561.085661538462,553.724213333333,20.0851044752875,31.040456476304,41.6652206356605,74.8649229847577,323.2072,305.3469,351.098975,442.6179,573.98395,474.0721,676.655575,557.22535,172,23,52,15
"ZNF45",0.992435117067702,0.746252435511227,0.980042769775996,0.970224343755371,0.998061139790305,0.99916319630078,174.430554651163,170.480208695652,164.266776923077,166.751213333333,4.68867529545368,16.41629070718,9.27637373310953,13.9901335467327,130.75495,115.92255,114.64305,139.0921,208.670525,186.61895,220.28345,182.97055,172,23,52,15
"ZNF133",0.605657321850546,0.370162322268312,0.99986791009833,0.999932602189727,0.819292455085803,0.790767946299243,368.300571511628,304.046773913043,308.252342307692,371.91268,19.7013093225081,29.0484699211298,20.9947924819001,74.7494359435455,214.84845,233.88375,204.84835,241.33065,450.98675,339.3665,379.4325,320.63625,172,23,52,15
"ZNF436",0.999247418582626,0.958175463352525,0.996960402962797,0.99998183304978,0.999937751583863,0.995248528105317,357.283584883721,351.510217391304,341.106505769231,355.264126666667,15.127940249312,43.9374445427454,32.23952895043,28.1663630579937,257.6389,268.01845,225.0351,281.3956,382.8603,378.61355,380.7781,415.32195,172,23,52,15
"ZNF484",0.9008738073032,0.993129317179654,0.97122829224563,0.837896696843781,0.996454378578782,0.925239828025977,53.2831796511628,56.4945869565217,54.1777884615385,57.99446,1.54849959849839,4.64573881156366,3.12617826932321,5.35773708177338,39.423675,42.42705,37.947475,44.9477,66.4886,72.73525,67.3329,66.4471,172,23,52,15
"ZNF780B",0.3574867585627,0.112558582638058,0.99998766547076,0.591083509586305,0.999829365365358,0.999919981375524,303.372774418605,246.424830434783,247.696038461538,250.471753333333,12.702433625412,28.8042561785515,18.6126266236743,32.2985764986527,183.526325,147.0349,144.130325,188.96245,383.642925,317.00075,316.667975,271.40225,172,23,52,15
"ZNF557",0.49789101367502,0.998103118663716,0.528643478791678,0.295791537670397,0.961870016178336,0.320644799152977,148.490835465116,134.17157826087,149.760367307692,126.74286,3.26416069214081,11.0078004260471,7.55749652628597,9.30108756060689,118.3213,104.4753,105.1553,105.35815,173.99315,151.0818,174.2302,146.50035,172,23,52,15
"ZNF337",0.538891818086142,0.761653198779971,0.941308563117387,0.99991002138743,0.779509432842507,0.936124271189244,814.269443604651,612.231060869565,709.002980769231,825.797413333333,56.3113811517959,80.033981187378,73.1620268017281,200.549451126677,381.94995,323.02065,323.27855,388.6893,942.77515,853.95755,887.791675,747.01625,172,23,52,15
"ZNF317",0.999920223053339,0.205573542632203,0.56821531523036,0.957608708746401,0.969397902038862,0.933792617958229,620.020051162791,618.238052173913,661.172905769231,638.083566666667,8.5497083854717,35.0798824181144,24.2293714454368,31.3877245471669,547.59115,505.26395,540.052625,584.86475,694.780375,671.0702,807.0699,723.30165,172,23,52,15
"ZNF426",0.985931922021928,0.998391015654216,0.997124025862104,0.663927533884535,0.65468252491791,0.66625262929616,69.2039953488372,73.0623043478261,70.5237384615385,53.6904333333333,3.62864032777855,10.6119626476202,8.05946925078008,13.8841591663671,30.64575,40.1264,24.66465,15.9124,93.8502,100.15745,103.692925,72.6612,172,23,52,15
"ZNF331",0.562909617088552,0.00229120975978969,0.683739317140297,0.677678260952729,0.999980546283643,0.801894250166243,382.018543023256,309.113013043478,238.975275,305.946913333333,21.7710559571821,32.5977917956845,18.9302961219621,68.9871623853279,214.530775,227.93745,138.01745,123.6774,436.933325,366.02745,326.165675,399.64615,172,23,52,15
"ZNF227",0.986216982792915,0.999985487384001,0.988133671152847,0.999779710470428,0.990810640685433,0.99992411680476,183.645025,179.154486956522,183.965953846154,184.997853333333,4.06267741406337,13.6136217983021,10.0411954998148,16.3193339873639,146.5265,156.0801,135.39725,149.67385,214.4111,191.67195,228.2959,222.8418,172,23,52,15
"ZNF141",0.749582475900445,0.948633969494094,0.948094638286137,0.572362494913541,0.319244727944013,0.454483101731642,78.9027622093023,65.7560695652174,73.8235211538462,99.4140466666667,4.25743150941836,9.00678310202562,5.73464343830786,34.048730695059,49.7194,33.77665,44.03945,40.6234,89.5585,79.26205,94.85495,69.1006,172,23,52,15
"ZNF304",0.972884277009011,0.127965492143446,0.748071390143006,0.26589679550227,0.635077719402094,0.96160112706116,209.480780232558,201.038147826087,178.952526923077,166.356333333333,6.54103414997372,18.4583054320584,13.5254318607544,19.6217528180495,150.5876,154.4428,125.518175,137.9421,257.204325,241.7044,219.07815,215.7535,172,23,52,15
"ZNF132",0.905077148845709,1.98468714318611e-06,0.0359084804511064,0.0451138091313312,0.338823821821651,0.975298271527266,130.121508139535,122.828582608696,89.98775,95.9218333333333,3.41310285624994,9.84261876243284,8.13216709670023,13.2971011886718,92.899775,84.22645,46.597525,52.30975,157.18405,161.14275,122.378525,145.8946,172,23,52,15
"ZNF20",0.879715653515066,0.152100103233431,0.906100345918353,0.00345155916091355,0.0974318565381764,0.175067150649647,123.001052906977,117.378717391304,111.606067307692,91.18952,2.58369989993292,8.15372983061241,4.7476186970395,6.97449892766635,98.853375,91.92195,82.6417,76.98585,138.77485,138.7257,135.754675,104.77535,172,23,52,15
"ZNF670",0.550328898725526,0.620528475711385,0.977333807103104,0.973677558565353,0.607851179868667,0.722063016094729,38.7826784883721,43.7598347826087,42.0343134615385,36.82836,1.18693004960918,4.34978377576103,2.76237644195748,3.80781580120227,28.054725,33.83795,30.172775,29.3228,46.782275,48.45845,53.624425,41.0131,172,23,52,15
"ZFP37",0.997789086317181,0.718622079882893,0.958509833732524,0.994373234543847,0.999806174546569,0.986807769864436,52.4654331395349,51.3285260869565,47.8266269230769,50.57614,2.18511463384347,4.8961835838021,3.62049644682278,7.79870877378826,30.04325,40.7138,28.8227,32.93105,70.282825,65.41195,60.5694,69.9814,172,23,52,15
"ZNF189",0.839333448212087,0.737972269835899,0.51181029622723,0.844731115278381,0.999533226077451,0.560942818648508,523.142548837209,475.463760869565,564.813257692308,466.107866666667,17.8452107418829,40.2578914138056,49.365725303134,51.1397638970048,384.383675,345.19685,346.008625,361.0689,593.36665,500.6208,628.0663,490.3441,172,23,52,15
"ZNF434",0.999999993836499,0.585168511584771,0.853161057019131,0.978943746731027,0.988350936563254,0.988619976022017,301.72678372093,301.678834782609,318.523825,310.65774,6.10975784016659,15.6260732915898,13.8107115828085,20.114262291125,247.194675,247.96115,255.64735,266.3923,346.451925,338.15535,362.633425,345.949,172,23,52,15
"ZNF287",0.719077597779803,0.000795072179981093,0.431521289609375,0.0796067291315966,0.599912967780053,0.999446369700356,188.696056395349,172.123034782609,145.243094230769,142.838546666667,5.51924193941213,12.5116402971679,9.66455920814853,19.1127481250476,135.788975,134.54595,95.677125,97.77345,234.733175,213.4035,181.9076,172.63715,172,23,52,15
"ZIM3",0.998569773185254,0.99999247990535,0.998586144619323,0.0358775044063258,0.099543060824967,0.0662961207147328,0.0599790697674419,0.0423478260869565,0.0621576923076923,0.424766666666667,0.0282367542080147,0.0344454801325782,0.0309320995716043,0.424766666666667,0,0,0,0,0,0,0,0,172,23,52,15
"ZFP14",0.979105055079631,0.64592981760482,0.979850432268575,0.999925380374568,0.989445014928952,0.902194711709358,159.923661046512,154.45842173913,148.371236538462,160.917446666667,4.49285873813515,16.0090095552423,8.39183593430249,21.0549146264915,119.423175,119.95765,114.821375,108.64065,194.910725,185.7122,173.60715,181.761,172,23,52,15
"ZNF473",0.99924100010877,0.265243839894517,0.585778108829279,0.0260827553285916,0.0840220500391737,0.374267166668831,167.997477325581,166.388669565217,184.262876923077,210.893006666667,3.90194344497943,11.0518850617315,9.5625006460614,18.0897399489994,133.9264,139.07235,138.40115,161.6756,193.413725,181.75495,232.4263,253.81685,172,23,52,15
"ZNF614",0.943994521583197,0.933425527335336,0.999388953756555,0.997277210159005,0.996528429716259,0.999012768864177,141.354197093023,153.869756521739,150.853155769231,146.707553333333,7.50144537212825,28.1580709468932,14.0375387200925,14.4548825874952,82.572525,77.34815,95.149375,106.37535,176.60455,171.62945,194.997525,181.6608,172,23,52,15
"POGK",0.999500705708185,2.31691444657622e-05,0.0221098426002242,0.00997859902187836,0.0660718195498268,0.986289247129456,1309.22955697674,1322.32656521739,1703.59779423077,1756.44525333333,27.5858013037316,102.283817490809,118.4804130109,183.735799533486,1021.621425,1058.0987,1159.957275,1252.1163,1497.07725,1426.5183,2037.49155,2115.7648,172,23,52,15
"ZNF514",0.824268532087622,0.451848767096906,0.998248787564529,0.98991372823191,0.842061655859823,0.701611223578976,260.936537209302,229.967386956522,223.079690384615,274.31984,11.8544126247132,32.0628292614286,19.338815365702,72.5905612418203,147.0747,124.26405,141.622125,115.62725,328.4141,257.69485,306.84715,292.9606,172,23,52,15
"ZNF300",0.729880540248698,0.261612934751634,0.995120632630959,0.983240138346528,0.979107631173531,0.914726876811242,234.112380813953,192.243265217391,181.272405769231,216.145646666667,13.9887353176188,34.0688315381233,22.5918958738407,65.181844870442,112.45285,77.6048,81.92705,85.957,293.7977,295.60345,226.18465,248.7525,172,23,52,15
"RBAK",0.511915433931246,0.22309125022714,0.999999192375075,0.852431592394583,0.992949472116248,0.990886072288291,500.32741627907,440.729760869565,441.366492307692,458.267986666667,15.2309416309885,46.0273503856731,25.1781821949103,27.6593161518379,372.91865,258.561,299.546775,357.05385,630.9893,579.604,540.4097,541.0886,172,23,52,15
"ZNF92",0.998780537814051,0.976228183544417,0.979157064306499,0.967868276408103,0.964980051556157,0.997225256051006,173.184938953488,175.956191304348,167.769192307692,162.947373333333,6.24441798847914,23.0750687433522,10.3867354518406,18.2984677398161,114.594075,90.20375,125.21335,98.13545,222.49535,226.0493,204.472525,213.32445,172,23,52,15
"ZNF157",0.993470273300804,0.342489661376973,0.84522230063,0.987060141827551,0.999700249001546,0.933960786486723,3.41290290697674,3.23783913043478,2.62727692307692,3.14486,0.234454670666186,0.496636094684074,0.373583491777841,0.905295671237803,1.084625,1.28485,0.6118,0.36995,5.0017,4.19485,3.3336,4.9999,172,23,52,15
"ZNF182",0.781563106697046,0.999883440315948,0.815419330550047,0.458122109614546,0.265244553931633,0.556245420190435,197.780455232558,179.648191304348,198.721771153846,232.01168,6.28182852365926,13.7604612949896,11.2483663347918,40.3760618130833,140.74895,143.774,131.71045,154.06265,236.875875,216.2169,248.12085,221.30095,172,23,52,15
"ZNF673",0.492275142771442,0.815870380222358,0.271781054987699,0.979932057467702,0.588538944357235,0.999427033283041,185.794371511628,167.85672173913,193.745488461538,191.786093333333,4.24445414480966,9.65932575444848,8.81669019138758,16.9193986166977,151.6779,150.67435,150.15215,141.69625,207.766975,191.2829,241.2652,225.24215,172,23,52,15
"ZNF41",0.999988278871964,0.999896299929682,0.999999124968552,0.491375006087805,0.673726353843395,0.58686766255718,192.860151744186,192.30377826087,192.039569230769,162.970286666667,6.00463676345284,18.1980945523362,11.0986751589671,12.8236603725594,143.35835,138.8723,127.97645,134.826,237.6869,219.8341,234.7612,186.9288,172,23,52,15
"ZNF7",0.972162361166744,0.0674570454384331,0.644541450840793,0.0400435085841688,0.24184069901132,0.677588729984425,309.65635872093,320.050104347826,351.568575,386.792186666667,7.20916505217557,29.2836657961353,17.4636645202728,30.8559113280311,246.066175,235.9103,262.9942,290.0583,358.732475,387.06355,402.48195,458.77765,172,23,52,15
"ZNF214",0.955798617550664,0.958692091447971,0.999049869202161,0.930621192603401,0.998872196154349,0.991959176700297,79.5535465116279,75.306747826087,76.5985096153846,73.4935533333333,2.8265874002001,6.4921295590596,5.51387960143077,9.98430038773191,53.1443,49.1027,51.805425,54.2182,103.822675,96.908,99.3129,77.08015,172,23,52,15
"ZNF215",0.999293790189374,0.973069837395203,0.998502419056088,0.632331886212023,0.813580030736954,0.824252327451095,42.7468872093023,41.9969869565217,40.9089019230769,34.1021066666667,2.02880324535416,6.29375734244538,3.79778817718311,6.09592530915581,24.8958,23.4278,16.572425,16.62175,51.46825,48.8207,54.9016,51.991,172,23,52,15
"ZNF547",0.353582838673953,0.00801500703667812,0.941078877804496,0.343478574590648,0.994535978141065,0.996987747098962,46.3311389534884,35.7363347826087,31.60735,33.3388666666667,2.4106828825773,4.87742808144906,2.96810193463141,6.88969321253315,27.1295,19.24035,16.568025,18.4533,56.47365,45.44985,47.913025,38.00245,172,23,52,15
"ZNF773",0.795911534067147,0.316570310765559,0.992898245692893,0.0674447297622148,0.507570680036836,0.538614145213038,84.8236302325581,76.8403,74.1619788461538,58.7637466666667,2.81489055500045,8.43620596471956,6.37950748361575,9.7345003263252,64.13935,50.57135,46.96315,31.81075,104.73165,98.28925,90.463,91.0498,172,23,52,15
"ZNF776",0.941262889510888,0.717712564036471,0.99848888879266,0.648643235565473,0.942177592343661,0.958493184909444,306.086163953488,290.350860869565,285.302036538462,266.962446666667,8.9767199903452,33.6208445072797,18.4360916970858,27.771044778736,223.09365,230.92875,201.9071,211.98105,372.74985,277.7383,331.228775,288.67685,172,23,52,15
"ZNF256",0.854992778951374,0.0834131605413402,0.856081688087754,0.0111827438490122,0.195448608379837,0.397643343257424,79.4926302325581,73.5890434782609,66.9500115384615,51.6304466666667,2.51069849077145,8.39975019305716,4.404328996225,8.00233048044587,59.78215,43.47225,46.909075,35.0456,91.732975,91.61545,84.23835,72.6336,172,23,52,15
"ZNF599",0.693193294020927,0.0631330917758461,0.930107932579573,0.639706574336013,0.995952622758794,0.993650110061492,120.792120348837,107.532947826087,99.2529038461538,103.451046666667,3.65723255544037,7.17940835728316,11.0472393116447,10.8991616206974,83.8532,81.82125,59.775,77.49585,156.35495,130.11255,116.6406,125.3674,172,23,52,15
"ZNF18",0.350430096832898,0.358123207825355,0.97328586736296,0.0660284383547229,0.803496242229044,0.507123781018813,261.608088953488,222.260226086957,233.79885,190.16316,8.74937089579934,13.3132378562172,12.7994669309892,29.829284893877,191.024625,187.32785,175.9286,114.6339,305.504,253.2574,280.94185,213.64815,172,23,52,15
"ZKSCAN2",0.946151093682093,0.976539283123013,0.995758335653844,0.996702101622734,0.997240377698796,0.999991520353876,268.269071511628,257.534817391304,262.564826923077,263.30162,6.61162577032709,21.2322294275504,11.9331238414422,21.0734227531611,214.267725,190.6434,202.22935,218.50525,313.596775,290.3404,317.47715,294.27525,172,23,52,15
"ZNF689",0.913711157545318,0.304832158427511,0.954412973944636,0.999935455090014,0.962609191379961,0.754297976827473,135.51565755814,145.980169565217,155.336978846154,134.423086666667,5.38332727240805,12.8709917205003,11.1454688488065,18.2831890132643,84.290275,107.4003,107.185375,78.7036,178.001675,177.87115,199.4707,182.012,172,23,52,15
"ZNF19",0.998644193236913,0.0215191872265671,0.203755124127716,0.89630084334184,0.906972085789363,0.795966532042298,153.938243604651,156.180895652174,124.313613461538,141.706406666667,4.90533208367226,13.5932884649144,8.20785072341557,21.9741110550563,107.5398,102.7612,84.1959,92.9792,188.6416,204.2894,160.879025,148.97575,172,23,52,15
"ZNF230",0.984517162774982,0.684644987820547,0.980565789609095,0.686359375999194,0.912359396468987,0.975513352132414,83.5192912790698,81.3362130434783,78.6729211538461,75.29542,2.07524313823643,6.63499959211184,4.03978243344336,4.72811619821558,64.0098,54.57325,58.11675,69.1306,98.48425,103.62915,97.60315,79.03215,172,23,52,15
"ZNF222",0.828328809649708,0.175507547996827,0.173448203545229,0.0719652371886175,0.0545636314492459,0.664894695939094,44.4375087209302,48.2384217391304,37.9614384615385,31.2627933333333,1.47325559120822,6.10016712981685,2.61351904019084,3.69025763900502,32.421625,27.57785,27.705275,25.94265,53.932825,60.23535,48.09555,39.14015,172,23,52,15
"ZNF221",0.777770761792388,0.379196321277723,0.998243937691034,0.819781167467184,0.999870844449561,0.999901643058649,13.1046662790698,11.0189260869565,10.5975288461538,10.78564,0.701811096085516,2.50121263460874,1.54996394038806,2.39302447673789,6.248925,5.26495,3.521,3.9977,16.963625,14.3338,14.341175,13.9459,172,23,52,15
"ZNF233",0.688886637536012,0.934489395394893,0.931165086701931,0.656384265612221,0.997195753530075,0.880646475833512,15.971523255814,11.2663086956522,14.1696134615385,9.99451333333333,1.54640005633246,2.51253657103475,2.74919577894574,3.02385612565379,5.678125,2.41355,3.6519,3.87305,17.348925,13.21775,13.6058,9.645,172,23,52,15
"ZNF235",0.0123803309757019,0.00679465249138955,0.910490900890624,0.558330977001981,0.751793785968406,0.943597312606604,62.9359389534884,45.4141956521739,49.6810923076923,53.8965333333333,2.00756750721541,2.64981354628924,3.72373799517207,7.2389557348627,44.96075,34.36905,33.351775,35.47725,81.0553,52.3263,65.3763,68.0695,172,23,52,15
